packet_index,time_boot_ms,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,rollspeed_radps,pitchspeed_radps,yawspeed_radps
116,7212827,0.01949293725192547,0.04064356908202171,-2.06027889251709,1.1168630348486706,2.3287049727482456,-118.04528516111661,0.1551092565059662,0.06160745024681091,0.29061806201934814
128,7212847,0.020922789350152016,0.04148489609360695,-2.0549559593200684,1.198787525404977,2.376909459702434,-117.7403035542972,0.12923794984817505,0.058656416833400726,0.28579413890838623
138,7212887,0.022111106663942337,0.04286991432309151,-2.0446434020996094,1.2668730922074853,2.456265158800581,-117.14943754957774,0.0735909566283226,0.05050761625170708,0.27541977167129517
150,7212927,0.02115107700228691,0.043571457266807556,-2.034677028656006,1.211867444387257,2.4964606086226944,-116.57840641420799,0.016052640974521637,0.03861051797866821,0.2656005620956421
162,7212947,0.019855059683322906,0.04364042356610298,-2.029813051223755,1.1376111218347593,2.5004120865009583,-116.29972103569314,-0.012023398652672768,0.030884595587849617,0.26115038990974426
170,7212987,0.01541122980415821,0.043220579624176025,-2.020268440246582,0.8829984248844918,2.476356800574408,-115.7528551096069,-0.06840476393699646,0.013372266665101051,0.2533528208732605
181,7213027,0.008716579526662827,0.0418679378926754,-2.0108885765075684,0.4994232186679208,2.3988561381661544,-115.2154285049536,-0.126104936003685,-0.007802562788128853,0.24767252802848816
193,7213047,0.004537659697234631,0.04087730869650841,-2.0062031745910645,0.25998874951815526,2.342097266163348,-114.94697474981542,-0.1546662449836731,-0.019296955317258835,0.24569329619407654
205,7213087,-0.005247087683528662,0.038190510123968124,-1.996535301208496,-0.3006359790012681,2.188155047555016,-114.39304640812739,-0.20887473225593567,-0.043597690761089325,0.24390235543251038
212,7213127,-0.0158939640969038,0.03475531190633774,-1.9869413375854492,-0.9106570624850467,1.991332687893932,-113.84335278372477,-0.25057053565979004,-0.066908098757267,0.2452898621559143
224,7213147,-0.021473301574587822,0.032692257314920425,-1.9820466041564941,-1.2303295524355073,1.8731283669006333,-113.56290521640405,-0.26603129506111145,-0.07877108454704285,0.24679094552993774
236,7213187,-0.03288106992840767,0.028212223201990128,-1.972061276435852,-1.8839465327722873,1.6164413201550918,-112.99078808095626,-0.2867105007171631,-0.10122678428888321,0.25110286474227905
243,7213227,-0.0442686602473259,0.023323798552155495,-1.96199631690979,-2.536407396870337,1.33635521925185,-112.41410837914292,-0.29549503326416016,-0.11929869651794434,0.255320280790329
256,7213247,-0.04982882738113403,0.02092994935810566,-1.9570071697235107,-2.854981507024895,1.1991977636420008,-112.12825130199954,-0.29548531770706177,-0.1259153187274933,0.2561120390892029
267,7213287,-0.06031576916575432,0.016443366184830666,-1.9472721815109253,-3.455839011283029,0.9421354833789315,-111.5704775638088,-0.28706714510917664,-0.13096851110458374,0.25370970368385315
275,7213327,-0.069513238966465,0.012534409761428833,-1.9377301931381226,-3.9828152130627807,0.7181687780174533,-111.0237619018843,-0.26538965106010437,-0.12589704990386963,0.24812021851539612
287,7213347,-0.07362149655818939,0.010810143314301968,-1.932767629623413,-4.218201034221169,0.6193755878410665,-110.73942795692584,-0.24886561930179596,-0.11984951794147491,0.24510134756565094
299,7213387,-0.07998529821634293,0.008277807384729385,-1.9234658479690552,-4.582820010891721,0.47428342676721946,-110.20647512617892,-0.20818640291690826,-0.10263848304748535,0.2403603345155716
308,7213427,-0.08432385325431824,0.006302758120000362,-1.9145616292953491,-4.831400903752927,0.36112143956783,-109.69630097631398,-0.15947502851486206,-0.08304758369922638,0.23519572615623474
320,7213447,-0.08566717803478241,0.005564272403717041,-1.9104100465774536,-4.908367744188862,0.3188093247941002,-109.45843280827911,-0.13337963819503784,-0.07423311471939087,0.23086367547512054
332,7213487,-0.08693228662014008,0.004590469878166914,-1.9032576084136963,-4.980853126755623,0.26301455000089735,-109.04862828826752,-0.080595463514328,-0.056680772453546524,0.21396274864673615
338,7213507,-0.08670220524072647,0.004364704247564077,-1.9004113674163818,-4.967670434770675,0.25007913220824524,-108.8855506916443,-0.05361936241388321,-0.047310344874858856,0.19980673491954803
351,7213547,-0.08451241254806519,0.004557790234684944,-1.8961414098739624,-4.842204555472595,0.2611421443533883,-108.64090014576361,0.0020622331649065018,-0.0272402074187994,0.16130021214485168
367,7213587,-0.08029968291521072,0.0061596897430717945,-1.893507719039917,-4.600832927280337,0.35292422538803625,-108.49000077643052,0.05771263688802719,0.0010694507509469986,0.11759289354085922
371,7213607,-0.07738129794597626,0.007447247859090567,-1.89271080493927,-4.433621785548786,0.4266958713137275,-108.44434096182898,0.08448922634124756,0.017866412177681923,0.0970614105463028
384,7213647,-0.07056037336587906,0.01084690261632204,-1.8914908170700073,-4.042811594732173,0.6214817407046634,-108.37444080586307,0.133831188082695,0.052718520164489746,0.06332065165042877
398,7213687,-0.06274668127298355,0.014275646768510342,-1.8907361030578613,-3.5951200153945173,0.8179343096552147,-108.33119887822772,0.17175373435020447,0.07560060918331146,0.04270879179239273
402,7213707,-0.05855492502450943,0.01623133197426796,-1.8904340267181396,-3.3549500736093587,0.9299868180013002,-108.3138911788709,0.18662209808826447,0.0832677111029625,0.0367046557366848
415,7213747,-0.04996684938669205,0.020247168838977814,-1.8896831274032593,-2.8628895854233,1.1600773215622238,-108.270867817289,0.2072320133447647,0.0943644642829895,0.03187118098139763
429,7213787,-0.041095633059740067,0.024541983380913734,-1.8889909982681274,-2.3546063307414036,1.406152068606564,-108.2312117389679,0.21906280517578125,0.10186605155467987,0.032129719853401184
433,7213807,-0.03666616976261139,0.026775047183036804,-1.8887051343917847,-2.100816778307828,1.5340971998516526,-108.21483294533822,0.22221806645393372,0.10476280748844147,0.032189808785915375
446,7213847,-0.027895906940102577,0.03122628852725029,-1.8883897066116333,-1.5983177333575802,1.7891345424692247,-108.19676026479436,0.22388805449008942,0.10936640948057175,0.029897231608629227
456,7213887,-0.019700730219483376,0.03559458255767822,-1.8885202407836914,-1.1287686949022373,2.0394193540849375,-108.20423932193552,0.21861755847930908,0.11065269261598587,0.022404780611395836
465,7213907,-0.01599128171801567,0.03767494112253189,-1.888789176940918,-0.9162329514470101,2.1586151197249452,-108.21964822870306,0.21228764951229095,0.11002734303474426,0.01714857667684555
478,7213947,-0.009487929753959179,0.04150386154651642,-1.8896948099136353,-0.5436183312184585,2.3779961001107006,-108.27153717582766,0.1901041567325592,0.10420724004507065,0.003972379490733147
492,7213987,-0.004805789329111576,0.044619012624025345,-1.8911226987838745,-0.2753514457871007,2.556481109397593,-108.35334918170606,0.15728537738323212,0.09362519532442093,-0.010090822353959084
496,7214007,-0.0030719528440386057,0.04550851508975029,-1.892025351524353,-0.1760099328266221,2.6074458465501125,-108.4050673741014,0.13819605112075806,0.08432753384113312,-0.017122039571404457
509,7214047,-0.0007772555109113455,0.046796638518571854,-1.893957495689392,-0.0445334603785046,2.6812498825135083,-108.51577108016897,0.09800180792808533,0.05805812031030655,-0.029495373368263245
519,7214087,-0.00017474997730460018,0.04796416312456131,-1.8960076570510864,-0.010012436169560511,2.7481441149143784,-108.63323667351486,0.056124597787857056,0.037907879799604416,-0.037528228014707565
527,7214107,-0.00042780814692378044,0.048563506454229355,-1.8970597982406616,-0.02451160126004525,2.7824839581836756,-108.69351992312939,0.03551619499921799,0.03249681368470192,-0.039752326905727386
540,7214147,-0.0018650220008566976,0.049071017652750015,-1.8992201089859009,-0.10685788934813298,2.8115622079145353,-108.81729661126836,-0.0032862313091754913,0.02445964142680168,-0.04247806966304779
544,7214167,-0.003019035328179598,0.0488014779984951,-1.9003071784973145,-0.17297798250558438,2.796118723314313,-108.8795811063097,-0.0203695110976696,0.016552280634641647,-0.043512824922800064
558,7214207,-0.006189753767102957,0.04804280772805214,-1.9026926755905151,-0.3546467670802017,2.752650118775883,-109.01626002179083,-0.05240044742822647,-0.0022408422082662582,-0.0455307699739933
572,7214247,-0.009618389420211315,0.04633216932415962,-1.9051506519317627,-0.5510931194913913,2.654637757959846,-109.15709169228732,-0.07451791316270828,-0.021268948912620544,-0.04840049147605896
576,7214267,-0.011313478462398052,0.045055363327264786,-1.9063516855239868,-0.6482145675075645,2.5814821630807785,-109.2259058481752,-0.08070514351129532,-0.03256003186106682,-0.04989702254533768
590,7214307,-0.014489579014480114,0.04225178807973862,-1.908532977104187,-0.8301917244510373,2.420849133850184,-109.35088464960809,-0.08427412807941437,-0.05413290858268738,-0.049769602715969086
603,7214347,-0.01705668307840824,0.039076123386621475,-1.910239338874817,-0.9772759528850008,2.2388969497858637,-109.44865197738766,-0.0775829553604126,-0.06901590526103973,-0.044017158448696136
607,7214367,-0.01800294779241085,0.0373222790658474,-1.910870909690857,-1.0314929272995041,2.1384090722825206,-109.48483831961038,-0.0708577036857605,-0.07547791302204132,-0.03934456408023834
623,7214407,-0.019460514187812805,0.033583611249923706,-1.9118176698684692,-1.115005330116133,1.9241991854286997,-109.53908368199862,-0.05396410822868347,-0.08644969761371613,-0.027566619217395782
636,7214447,-0.020284779369831085,0.02974444068968296,-1.9122244119644165,-1.162232246245363,1.7042309154960291,-109.56238828744671,-0.03620762377977371,-0.09317266196012497,-0.014264103025197983
640,7214467,-0.02045539580285549,0.027571141719818115,-1.9122861623764038,-1.1720078477732379,1.579710056902644,-109.56592632543678,-0.027730433270335197,-0.09656845033168793,-0.008180300705134869
654,7214507,-0.020504267886281013,0.0230998657643795,-1.9123847484588623,-1.1748080118895314,1.3235248156176869,-109.57157489188037,-0.012310061603784561,-0.10442063212394714,0.0013800207525491714
667,7214547,-0.0203475933521986,0.018577059730887413,-1.912390947341919,-1.1658312223294307,1.0643871183422857,-109.57193006171721,-0.0014722775667905807,-0.10934491455554962,0.006829958409070969
673,7214567,-0.02019226737320423,0.016391191631555557,-1.9123637676239014,-1.1569316992843155,0.9391461016782873,-109.57037277858645,0.0027822013944387436,-0.11141189187765121,0.007945280522108078
687,7214607,-0.019806789234280586,0.012083813548088074,-1.912490725517273,-1.1348454288294332,0.6923515167284513,-109.57764693005251,0.0082632414996624,-0.11160381138324738,0.00851752981543541
700,7214647,-0.019293297082185745,0.008171258494257927,-1.9127517938613892,-1.105424495701309,0.46817862503140323,-109.59260504433485,0.011754021048545837,-0.10747171193361282,0.006300501525402069
704,7214667,-0.019094757735729218,0.006474491208791733,-1.9129433631896973,-1.0940490290820644,0.370961020758321,-109.60358115833105,0.012633295729756355,-0.1027289479970932,0.004480302333831787
718,7214707,-0.018863601610064507,0.0034933595452457666,-1.9136754274368286,-1.0808047586728806,0.20015475826432297,-109.6455253500241,0.011279530823230743,-0.09007709473371506,-0.0009548813104629517
731,7214747,-0.019269874319434166,0.0014893474290147424,-1.9146963357925415,-1.1040824702511072,0.0853333219112047,-109.70401909007609,0.004003345966339111,-0.07152295112609863,-0.00799534097313881
735,7214767,-0.019600775092840195,0.0008211544482037425,-1.9153180122375488,-1.1230416880048875,0.04704868421046841,-109.7396385265977,-0.0013502929359674454,-0.06113092601299286,-0.012016486376523972
749,7214807,-0.020604878664016724,8.655322744743899e-05,-1.9168156385421753,-1.1805725848273165,0.004959134635974129,-109.82544619314058,-0.012720972299575806,-0.0383475199341774,-0.019639866426587105
753,7214827,-0.021176112815737724,6.485734775196761e-05,-1.917604923248291,-1.2133018908346656,0.0037160522966000415,-109.87066887563523,-0.018041841685771942,-0.027013756334781647,-0.022696908563375473
766,7214867,-0.02249639853835106,0.0005296831368468702,-1.9192066192626953,-1.2889486904917897,0.030348608220576084,-109.96243929732353,-0.02634383551776409,-0.005203975364565849,-0.02739599533379078
781,7214907,-0.02397749200463295,0.001559233758598566,-1.920907974243164,-1.3738090951741437,0.08933751364201807,-110.05991975715794,-0.03257886320352554,0.013488123193383217,-0.02997276932001114
785,7214927,-0.024843810126185417,0.0023044785484671593,-1.92173433303833,-1.4234454672548016,0.13203689480560235,-110.10726662848447,-0.03507089987397194,0.021337421610951424,-0.030333589762449265
798,7214967,-0.02680266462266445,0.004148142412304878,-1.9233022928237915,-1.5356795625832742,0.23767105304428573,-110.19710410663765,-0.04081452265381813,0.035869356244802475,-0.029699141159653664
812,7215007,-0.02880537137389183,0.006323917303234339,-1.9248700141906738,-1.6504262070309594,0.36233377146508083,-110.2869279244125,-0.04573417454957962,0.04739128053188324,-0.02794884890317917
816,7215027,-0.02987675368785858,0.007518032565712929,-1.9255869388580322,-1.7118118918662144,0.43075153625726054,-110.32800468208094,-0.04764422029256821,0.05233229324221611,-0.026784904301166534
829,7215067,-0.03184683248400688,0.009883544407784939,-1.9269887208938599,-1.8246890921937262,0.5662853811962036,-110.40832087653112,-0.04896187409758568,0.05832424759864807,-0.024349477142095566
843,7215107,-0.03367353230714798,0.012400421313941479,-1.9284443855285645,-1.929351282497005,0.7104918054729176,-110.49172431648616,-0.04749363660812378,0.061923764646053314,-0.02288743294775486
847,7215127,-0.034541722387075424,0.013747885823249817,-1.9291797876358032,-1.979094909891973,0.7876958348999518,-110.53385975347597,-0.04605032503604889,0.06335590779781342,-0.022602003067731857
860,7215167,-0.03607138246297836,0.01691892370581627,-1.930672287940979,-2.066737976330873,0.9693829222471106,-110.61937372188451,-0.04118610918521881,0.07003241032361984,-0.022836735472083092
874,7215207,-0.03704920783638954,0.02050311490893364,-1.9322144985198975,-2.122763243328137,1.1747419511536528,-110.70773587917698,-0.03364112973213196,0.07989108562469482,-0.023319914937019348
881,7215227,-0.037346482276916504,0.02252950705587864,-1.9329684972763062,-2.139795814127445,1.2908456688120549,-110.7509368256773,-0.028176330029964447,0.08570961654186249,-0.023323075845837593
892,7215267,-0.0375368669629097,0.027038801461458206,-1.934447169303894,-2.150704053118778,1.5492092068337175,-110.83565849214214,-0.015452515333890915,0.09987425804138184,-0.023031551390886307
906,7215307,-0.03691888973116875,0.032036665827035904,-1.9360336065292358,-2.1152965659048437,1.8355657415601483,-110.92655464961668,0.00041265785694122314,0.11385478079319,-0.022997453808784485
910,7215327,-0.036449313163757324,0.034724146127700806,-1.9368374347686768,-2.0883918104339285,1.9895470203127967,-110.97261061519006,0.00865917094051838,0.12075990438461304,-0.02312745898962021
923,7215367,-0.03490833565592766,0.040284495800733566,-1.938551902770996,-2.000100302910701,2.308131589194521,-111.0708423958332,0.026109633967280388,0.13219542801380157,-0.024591412395238876
939,7215407,-0.033045705407857895,0.04563901945948601,-1.9403902292251587,-1.893379450902898,2.614923196143984,-111.17617074302396,0.0405254140496254,0.13681909441947937,-0.027006929740309715
943,7215427,-0.03201732039451599,0.04818550497293472,-1.9412884712219238,-1.8344573299239022,2.7608260686557995,-111.22763621842,0.04607010260224342,0.13668972253799438,-0.02818349376320839
956,7215467,-0.029777608811855316,0.052787333726882935,-1.9431082010269165,-1.7061313089108794,3.024491434298979,-111.33189905610026,0.054790198802948,0.13020047545433044,-0.030374549329280853
965,7215487,-0.028604915365576744,0.054946884512901306,-1.9440479278564453,-1.6389409237764658,3.1482245799819912,-111.38574143732747,0.057848453521728516,0.12460207939147949,-0.031200263649225235
974,7215527,-0.026183849200606346,0.058311644941568375,-1.9459478855133057,-1.5002240506017381,3.3410111516172436,-111.49460099231912,0.06239335611462593,0.10850729048252106,-0.0330338254570961
989,7215567,-0.023956773802638054,0.060783788561820984,-1.9476922750473022,-1.3726220296407368,3.4826545474079103,-111.59454715044392,0.06356799602508545,0.08596273511648178,-0.03367741405963898
1002,7215587,-0.02304687909781933,0.06154288724064827,-1.9485342502593994,-1.3204889032533218,3.5261476979386708,-111.64278877655173,0.06149163842201233,0.07372806966304779,-0.03304169699549675
1007,7215627,-0.021685970947146416,0.061920538544654846,-1.9500969648361206,-1.24251460991481,3.5477855237858593,-111.73232572638142,0.051853395998477936,0.042400673031806946,-0.030741624534130096
1020,7215667,-0.021312689408659935,0.06096857786178589,-1.951280117034912,-1.2211271531893846,3.4932421943950764,-111.8001153538938,0.03444021940231323,0.009337343275547028,-0.026766369119286537
1029,7215687,-0.021352672949433327,0.05997588485479355,-1.9517639875411987,-1.2234180413256892,3.4363650747422647,-111.82783909173487,0.023945145308971405,-0.008333560079336166,-0.02367670089006424
1038,7215727,-0.022092634811997414,0.05722270533442497,-1.9522606134414673,-1.2658147330512508,3.2786195079832927,-111.85629365981715,0.002471957355737686,-0.04164290428161621,-0.014765199273824692
1051,7215767,-0.023395434021949768,0.053436748683452606,-1.9522027969360352,-1.3404596293344988,3.0617001704630926,-111.8529810180697,-0.01677805371582508,-0.07157440483570099,-0.00308257807046175
1058,7215787,-0.02427721582353115,0.051361650228500366,-1.9520288705825806,-1.390982005016554,2.942805786920211,-111.84301577207064,-0.025526998564600945,-0.08388592302799225,0.003155956044793129
1069,7215827,-0.02657492831349373,0.04676031693816185,-1.951293706893921,-1.5226312332259053,2.67916880925077,-111.80089399545918,-0.042679280042648315,-0.10320109128952026,0.015669092535972595
1082,7215867,-0.02933344431221485,0.04197373613715172,-1.9502462148666382,-1.6806825576719409,2.4049179310545408,-111.74087712322228,-0.057832080870866776,-0.11624053120613098,0.02607106603682041
1093,7215887,-0.030801165848970413,0.03957356512546539,-1.9496949911117554,-1.76477680722849,2.267398261975269,-111.70929432850014,-0.06442233920097351,-0.11949113011360168,0.03014172986149788
1101,7215927,-0.03381874039769173,0.03485286608338356,-1.9483327865600586,-1.9376710932363153,1.9969221305125295,-111.6312457568544,-0.07298252731561661,-0.120987169444561,0.03666459769010544
1114,7215967,-0.03661465644836426,0.030611606314778328,-1.9467458724975586,-2.0978652828127364,1.7539158459528177,-111.5403222786232,-0.0747595727443695,-0.11590545624494553,0.0420561358332634
1121,7215987,-0.037781618535518646,0.02863055095076561,-1.9459320306777954,-2.1647272852584605,1.6404097346131359,-111.4936925771595,-0.07263109087944031,-0.11241531372070312,0.044498126953840256
1139,7216027,-0.03987877070903778,0.02513188309967518,-1.9442100524902344,-2.2848852537977944,1.439950832827549,-111.39503049459867,-0.06415031850337982,-0.102243572473526,0.04867120832204819
1145,7216067,-0.0415041409432888,0.022381490096449852,-1.942331075668335,-2.3780121083665677,1.2823649217404263,-111.28737305290093,-0.05273664742708206,-0.08752988278865814,0.05217781662940979
1152,7216087,-0.042209938168525696,0.021304018795490265,-1.9413832426071167,-2.418451310564686,1.220630363648972,-111.23306621881017,-0.04705324023962021,-0.07891905307769775,0.053717028349637985
1163,7216127,-0.043318793177604675,0.01951979286968708,-1.9393110275268555,-2.481984022676852,1.1184017484026274,-111.11433704046783,-0.036501795053482056,-0.061372410506010056,0.05742402374744415
1175,7216147,-0.043783824890851974,0.01885966584086418,-1.9381815195083618,-2.5086283771856603,1.0805792557085645,-111.04962099808196,-0.03172775357961655,-0.0530824214220047,0.0598473995923996
1183,7216187,-0.044351983815431595,0.01769014075398445,-1.9356945753097534,-2.5411814856567645,1.013570404195685,-110.90712959161716,-0.022772982716560364,-0.03949794918298721,0.065845787525177
1194,7216227,-0.04462139308452606,0.016845542937517166,-1.932692527770996,-2.5566174997375817,0.9651785139261446,-110.73512493774872,-0.013421036303043365,-0.030362162739038467,0.07413113117218018
1207,7216247,-0.04465546831488609,0.01654336228966713,-1.9310050010681152,-2.5585698666231473,0.9478648381538086,-110.63843677985803,-0.00949106551706791,-0.026101430878043175,0.07933340221643448
1215,7216287,-0.04434722289443016,0.01605631224811077,-1.9273779392242432,-2.540908704976787,0.9199589263609579,-110.43062144417122,-0.0008382238447666168,-0.020125918090343475,0.09056524932384491
1226,7216327,-0.04404652491211891,0.01608174853026867,-1.9233777523040771,-2.523679979682253,0.9214163179751094,-110.20142761638228,0.0056040044873952866,-0.012622636742889881,0.10199878364801407
1238,7216347,-0.043935343623161316,0.016252053901553154,-1.9212602376937866,-2.5173097610641584,0.9311740969781188,-110.08010296615534,0.006829440593719482,-0.008366566151380539,0.10725340992212296
1254,7216387,-0.04414363577961922,0.016978571191430092,-1.916775107383728,-2.5292440225348747,0.97280047143135,-109.82312392882277,0.003921139985322952,0.001796754077076912,0.11686041951179504
1259,7216427,-0.04449296370148659,0.017876163125038147,-1.9122068881988525,-2.549259038123951,1.0242287009520783,-109.56138424963872,-0.003033747896552086,0.011830475181341171,0.12382375448942184
1271,7216447,-0.04474090039730072,0.01844976283609867,-1.9098392724990845,-2.5634647643805195,1.0570935435257698,-109.42572986253309,-0.006300995126366615,0.015496362000703812,0.12616847455501556
1285,7216487,-0.045176826417446136,0.019377922639250755,-1.9049851894378662,-2.5884414855147866,1.1102731829600776,-109.14761138971934,-0.011247070506215096,0.02001420222222805,0.12939803302288055
1290,7216527,-0.04523025453090668,0.0200424212962389,-1.9002177715301514,-2.591502690923422,1.1483461514976097,-108.8744584644322,-0.009608810767531395,0.0169043131172657,0.13106045126914978
1302,7216547,-0.04514666646718979,0.02028542198240757,-1.8977783918380737,-2.5867134476547733,1.1622690652338574,-108.73469230344622,-0.006994163617491722,0.014772189781069756,0.13155387341976166
1313,7216587,-0.044523149728775024,0.02047669142484665,-1.8928709030151367,-2.5509885700878447,1.1732279970354371,-108.45351390588431,0.002242790535092354,0.007505927234888077,0.13261200487613678
1323,7216627,-0.04367123171687126,0.020657744258642197,-1.8879218101501465,-2.5021772635145836,1.1836015602808057,-108.16995177230206,0.011910174041986465,0.0019850917160511017,0.13419301807880402
1346,7216647,-0.043032169342041016,0.020486826077103615,-1.885448932647705,-2.4655616865912027,1.173808669836594,-108.02826632815932,0.01683693379163742,-0.0013442430645227432,0.13463181257247925
1349,7216687,-0.04148872196674347,0.020269611850380898,-1.880500316619873,-2.377128666086109,1.1613632113951844,-107.74473151533374,0.027645889669656754,-0.008466037921607494,0.13479632139205933
1361,7216727,-0.039411697536706924,0.01991984061896801,-1.8755561113357544,-2.2581239322994495,1.1413227960401324,-107.46144941950746,0.03839123994112015,-0.01156525406986475,0.13478180766105652
1367,7216747,-0.03820718452334404,0.019861139357089996,-1.8730679750442505,-2.1891104202651714,1.13795946148243,-107.31888971115096,0.0447801873087883,-0.012556355446577072,0.1346295177936554
1374,7216787,-0.035395827144384384,0.020103732123970985,-1.8680528402328491,-2.028031507747822,1.1518590031651117,-107.03154365276852,0.05700191110372543,-0.007944339886307716,0.13417725265026093
1384,7216807,-0.03373706340789795,0.02026035264134407,-1.865639567375183,-1.9329913464377986,1.1608326977957448,-106.89327330321079,0.06355873495340347,-0.004803929477930069,0.13380256295204163
1397,7216847,-0.03043091669678688,0.021188348531723022,-1.860837697982788,-1.7435630934400765,1.214002945719944,-106.6181464532535,0.07510334253311157,0.004901345819234848,0.13290216028690338
1404,7216887,-0.026901306584477425,0.022417675703763962,-1.856156587600708,-1.5413313306780483,1.2844382043186426,-106.34993858492544,0.08273891359567642,0.01706906035542488,0.13125400245189667
1416,7216907,-0.02530548721551895,0.023275427520275116,-1.8538424968719482,-1.4498976159714974,1.3335837632744114,-106.21735095275716,0.08437730371952057,0.023236416280269623,0.13026948273181915
1429,7216947,-0.022231057286262512,0.025171611458063126,-1.849316120147705,-1.2737457566163992,1.4422271000901614,-105.95800866997176,0.08211489021778107,0.03590410202741623,0.12801584601402283
1437,7216987,-0.01970471255481243,0.027293086051940918,-1.844903588294983,-1.1289968659091982,1.5637786406635894,-105.70518921784375,0.07427658140659332,0.04443172365427017,0.12518087029457092
1447,7217007,-0.018645700067281723,0.0283717792481184,-1.8427654504776,-1.068319919922038,1.6255832081940365,-105.5826829448904,0.06812205910682678,0.048146527260541916,0.12372568994760513
1460,7217047,-0.016907284036278725,0.0302337184548378,-1.8385237455368042,-0.9687160183076824,1.7322644664489946,-105.33965115384301,0.05460658669471741,0.04991449788212776,0.12056776881217957
1471,7217087,-0.016033215448260307,0.03198492154479027,-1.8343162536621094,-0.9186355772092679,1.8326010125735397,-105.0985796270874,0.0371449775993824,0.047258563339710236,0.11719963699579239
1478,7217107,-0.015919756144285202,0.03253573551774025,-1.8323789834976196,-0.9121348379450025,1.8641603285204067,-104.98758222288552,0.027683967724442482,0.04336543381214142,0.1152200847864151
1491,7217147,-0.01660141348838806,0.0335124172270298,-1.8285194635391235,-0.9511909268361932,1.9201200683903212,-104.76644801831719,0.005275284871459007,0.033211223781108856,0.1110825166106224
1502,7217187,-0.018211819231510162,0.03352110832929611,-1.8248549699783325,-1.0434603792207187,1.9206180318694974,-104.556488003231,-0.01976657472550869,0.018645817413926125,0.10676878690719604
1509,7217207,-0.019453560933470726,0.03326205909252167,-1.8230681419372559,-1.1146069379884507,1.9057756039162366,-104.45411029776169,-0.03261879086494446,0.009469909593462944,0.10469889640808105
1523,7217247,-0.02260771207511425,0.0321170948445797,-1.8195849657058716,-1.295326486350995,1.8401739848157912,-104.25453900040308,-0.05902045965194702,-0.010005882941186428,0.10069683194160461
1535,7217287,-0.02644350565969944,0.02997051365673542,-1.8161609172821045,-1.5151012698310837,1.7171839423701352,-104.0583554768728,-0.08170568943023682,-0.03323506936430931,0.09714393317699432
1541,7217307,-0.02852778695523739,0.028598008677363396,-1.8144465684890747,-1.6345217913834675,1.6385451996914282,-103.96013052641885,-0.09146919846534729,-0.04449416324496269,0.09610013663768768
1554,7217347,-0.0329398550093174,0.025109268724918365,-1.8108675479888916,-1.88731466980675,1.4386551245976564,-103.75506775696755,-0.10530080646276474,-0.06839435547590256,0.09499199688434601
1566,7217387,-0.037247251719236374,0.021225357428193092,-1.8073294162750244,-2.134110321973644,1.2161233992921154,-103.55234774240158,-0.11125335097312927,-0.08706687390804291,0.09525083005428314
1574,7217407,-0.03924219682812691,0.019078588113188744,-1.805561900138855,-2.248412257073338,1.0931225779541756,-103.4510765275778,-0.11086352169513702,-0.09513960033655167,0.09545114636421204
1587,7217447,-0.04296314716339111,0.014719795435667038,-1.8019315004348755,-2.4616070070617653,0.8433821537596542,-103.24306994659423,-0.10509878396987915,-0.10757909715175629,0.09599032998085022
