ping_number,pwr_up_msec,range_m,angle_deg,surveyor_y_m,surveyor_z_m,boat_x_m,boat_y_m,boat_z_m,x_sonar_m,y_sonar_m,z_sonar_m,x_boat_m,y_boat_m,z_boat_m,map_x_m,map_y_m,map_z_m,roll_rad,pitch_rad,yaw_rad_original,yaw_rad_used,altitude_m
54900,7308779,2.0414856844581664,-36.00000100179127,-1.1999552069681487,-1.6515965915191442,44.156341552734375,20.54219055175781,16.87275505065918,1.6515965915191442,0.0,1.1999552069681487,1.7077864740559283,0.216944025752619,1.257088419423607,44.35993574021939,22.304733666906394,18.0542210127553,-0.0612240359187126,0.0346986502408981,-1.851956367492676,1.2896362860971171,-1.257088419423607
54901,7308829,2.066485758405179,-36.00000100179127,-1.2146498820940574,-1.671822075945978,44.14491271972656,20.513126373291016,16.879470825195312,1.671822075945978,0.0,1.2146498820940574,1.7287000608922907,0.21764136341483922,1.2707683062352322,44.35508323060869,22.30549390728306,18.060093851896408,-0.0600244924426078,0.0426232628524303,-1.8508723974227903,1.2907202561670028,-1.2707683062352322
54902,7308879,2.0414856844581664,-34.99999983559887,-1.170948078954829,-1.672287175170468,44.12852478027344,20.47117042541504,16.891508102416992,1.672287175170468,0.0,1.170948078954829,1.7270474144440366,0.21556748883273394,1.2271445544611899,44.34757857807545,22.269756086038925,18.01050360133104,-0.055515069514513,0.0536165311932563,-1.8490073680877688,1.2925852855020243,-1.2271445544611899
54903,7308929,2.066485758405179,-30.99999858592387,-1.0643188031212658,-1.771324045739216,44.11777877807617,20.4434814453125,16.90033721923828,1.771324045739216,0.0,1.0643188031212658,1.8208019187807134,0.2105073830939614,1.1159573589603697,44.37553577252079,22.32861715569715,17.892717437722023,-0.0512483455240726,0.0600848831236362,-1.8476890325546265,1.2939036210351667,-1.1159573589603697
54904,7308979,2.066485758405179,-33.99999866940647,-1.15556413143762,-1.713194363703735,44.10207748413086,20.402708053588867,16.91438102722168,1.713194363703735,0.0,1.15556413143762,1.7671611624359713,0.21483744166221475,1.2098119791165716,44.34476895307685,22.250725315991968,17.990760037578607,-0.0440982915461063,0.0679675564169883,-1.8456395864486692,1.295953067141124,-1.2098119791165716
54905,7309029,2.0414856844581664,-34.99999983559887,-1.170948078954829,-1.672287175170468,44.09197616577149,20.37616729736328,16.923173904418945,1.672287175170468,0.0,1.170948078954829,1.7270474144440366,0.21556748883273394,1.2271445544611899,44.32710451517508,22.189728136047822,18.014392312997085,-0.0391744337975978,0.0715287104249,-1.8442981243133545,1.2972945292764386,-1.2271445544611899
54906,7309079,2.0164857851341367,-34.99999983559887,-1.1566087258501776,-1.6518084564910256,44.07650375366211,20.335851669311523,16.93692970275879,1.6518084564910256,0.0,1.1566087258501776,1.7058981054786957,0.21488701302186575,1.2138314538016521,44.31161154033403,22.128839381066438,18.013763472205866,-0.0324943363666534,0.0739738345146179,-1.8422222137451167,1.2993704398446764,-1.2138314538016521
54907,7309129,1.9914857111871245,-36.99999875288908,-1.1985059847665511,-1.5904712327927362,44.06632614135742,20.30946922302246,16.944843292236328,1.5904712327927362,0.0,1.1985059847665511,1.6466628423287053,0.21687525273018465,1.2586071818039222,44.28505009771001,22.048452368621618,18.072106739652583,-0.0289872027933597,0.0736319124698638,-1.8409236669540403,1.3006689866357528,-1.2586071818039222
54908,7309180,1.9664858118630943,-37.99999991908148,-1.2106895539500988,-1.549611968273014,44.05143737792969,20.26990509033203,16.95484733581543,1.549611968273014,0.0,1.2106895539500988,1.6064419149011586,0.21745342554306799,1.2727444222775581,44.25967821122357,21.967236876983304,18.10529096504835,-0.0250680670142173,0.0705844685435295,-1.8391716480255127,1.3024210055642804,-1.2727444222775581
54909,7309229,1.941485737916082,-37.99999991908148,-1.1952979715684533,-1.5299116411400675,44.04202651977539,20.243526458740234,16.95821762084961,1.5299116411400675,0.0,1.1952979715684533,1.5860191046160137,0.2167230160590936,1.258343761896909,44.24554192890513,21.91580929329961,18.101854839764076,-0.0229650028049945,0.067241795361042,-1.838187575340271,1.3034050782495221,-1.258343761896909
54910,7309279,1.9914857111871245,-33.000000918308665,-1.084640882756324,-1.67020043507241,44.0278549194336,20.203998565673828,16.96076202392578,1.67020043507241,0.0,1.084640882756324,1.7207818507536206,0.21147176994720854,1.141137261756814,44.27166413520112,21.990011641527932,17.989702788363893,-0.0201455056667327,0.0613851808011531,-1.8368823528289795,1.3047103007608136,-1.141137261756814
54911,7309329,2.0414856844581664,-30.000000834826057,-1.0207428679893484,-1.767978449330338,44.01851272583008,20.177719116210938,16.959978103637695,1.767978449330338,0.0,1.0207428679893484,1.8153491592602902,0.20843948159402464,1.072644008420944,44.289653295078836,22.045751897927563,17.922496194093704,-0.0182435698807239,0.0575286783277988,-1.8360061645507808,1.3055864890390123,-1.072644008420944
54912,7309379,1.9914857111871245,-33.000000918308665,-1.084640882756324,-1.67020043507241,44.00460052490234,20.13821792602539,16.954853057861328,1.67020043507241,0.0,1.084640882756324,1.7207818507536206,0.21147176994720854,1.141137261756814,44.24717551334106,21.914819380466902,18.000247425838197,-0.0154816908761858,0.052761610597372,-1.834621787071228,1.306970866518565,-1.141137261756814
54913,7309429,1.7905329004861414,-28.99999966863366,-0.868067566466197,-1.5660353660670532,43.99141311645508,20.10025405883789,16.943645477294922,1.5660353660670532,0.0,0.868067566466197,1.606247156932199,0.20119425589623408,0.9301146574084661,44.214173910847364,21.749555272738792,17.789698352705916,-0.0127023756504058,0.0499958544969558,-1.833378553390503,1.3082141001992902,-0.9301146574084661
54914,7309479,1.9217828521505,-34.99999983559887,-1.1022893552600237,-1.5742323551814552,43.98263549804688,20.0749626159668,16.935773849487305,1.5742323551814552,0.0,1.1022893552600237,1.6257817192631014,0.21230928043669112,1.163399663528291,44.20054793945816,21.757066506509737,18.015023994562977,-0.010912250727415,0.0494393855333328,-1.8326661586761477,1.3089264949136454,-1.163399663528291
54915,7309529,1.8561577890068293,-36.99999875288908,-1.1170636104989378,-1.4823935468659457,43.96936798095703,20.037057876586918,16.923091888427734,1.4823935468659457,0.0,1.1170636104989378,1.5347667540303827,0.21301039458321508,1.1825941906992843,44.16383519769143,21.632796569738662,18.025458416469604,-0.0093848137184977,0.0499967411160469,-1.8319251537323,1.309667499857493,-1.1825941906992843
54916,7309580,1.8342829425819216,-34.99999983559887,-1.0521014691543018,-1.5025566252392466,43.96076965332031,20.01205444335937,16.914226531982422,1.5025566252392466,0.0,1.0521014691543018,1.5517589162941905,0.20992760796902074,1.1168036717329461,44.16198978474984,21.62094552989965,17.948758168251235,-0.0096945874392986,0.0507694594562053,-1.8317842483520508,1.3098084052377423,-1.1168036717329461
54917,7309629,1.812407921534032,-37.99999991908148,-1.1158297328465168,-1.4281969336667053,43.94804763793945,19.974756240844727,16.90326499938965,1.4281969336667053,0.0,1.1158297328465168,1.480574146269944,0.2129518407635333,1.183991749965529,44.12596978302115,21.521287413985924,18.005929859565224,-0.0126718953251838,0.051988061517477,-1.832287669181824,1.3093049844079692,-1.183991749965529
54918,7309679,1.9217828521505,-33.000000918308665,-1.0466779839358966,-1.611742699305195,43.939002990722656,19.949115753173828,16.897462844848633,1.611742699305195,0.0,1.0466779839358966,1.6605537436162796,0.20967023579366584,1.1060970256955922,44.16420649417959,21.665554007580788,17.9113534081283,-0.0162022374570369,0.0525035932660102,-1.833088755607605,1.3085038979821881,-1.1060970256955922
54919,7309729,1.8999078311026096,-31.999999752116263,-1.0067977529980665,-1.6112132233950496,43.92550277709961,19.91157913208008,16.894556045532227,1.6112132233950496,0.0,1.0067977529980665,1.6580928342226293,0.2077777144025699,1.0663342862007514,44.14744861262626,21.624647685017386,17.86700060151458,-0.0233080945909023,0.0526668652892112,-1.8346879482269287,1.3069047053628644,-1.0663342862007514
54920,7309779,1.8999078311026096,-28.99999966863366,-0.9210935844895846,-1.6616968361578928,43.91647338867188,19.886798858642575,16.893939971923828,1.6616968361578928,0.0,0.9210935844895846,1.704364969397225,0.20371061227216236,0.978378912038829,44.15153540053649,21.63932876761616,17.775397870359246,-0.0290235877037048,0.0523973256349563,-1.835721969604492,1.3058706839853012,-0.978378912038829
54921,7309829,1.8342829425819216,-33.000000918308665,-0.9990221164484078,-1.5383591012159474,43.903228759765625,19.849937438964844,16.898983001708984,1.5383591012159474,0.0,0.9990221164484078,1.5849477498185944,0.20740872058900456,1.0621100568826263,44.094847688503414,21.494490408629254,17.86948969209291,-0.0379862152040004,0.0514846928417682,-1.836896538734436,1.304696114855357,-1.0621100568826263
54922,7309880,1.5958298463374376,-37.99999991908148,-0.982490955788821,-1.2575310812280305,43.89455032348633,19.82535552978516,16.90398406982422,1.2575310812280305,0.0,0.982490955788821,1.3036493519258672,0.20662423227406265,1.0592374267018783,44.00800366866914,21.19913158416721,17.88584293093355,-0.0433995351195335,0.0507011786103248,-1.8373265266418457,1.3042661269479474,-1.0592374267018783
54923,7309929,1.8208298133686185,-34.99999983559887,-1.0443850712739855,-1.4915364669199442,43.881717681884766,19.78790664672852,16.915620803833008,1.4915364669199442,0.0,1.0443850712739855,1.5403778950110636,0.20956142533398356,1.1096395283465634,44.04689930283589,21.393785360429813,17.936330616795022,-0.0491094291210174,0.0493380762636661,-1.8374296426773071,1.304163010912486,-1.1096395283465634
54924,7309979,1.8208298133686185,-36.00000100179127,-1.0702569369887194,-1.473082244166809,43.87340545654297,19.763782501220703,16.92403221130371,1.473082244166809,0.0,1.0702569369887194,1.5231987912048608,0.21078917798589333,1.136346882929618,44.02969750772214,21.354857127917853,17.972795864586235,-0.0508277714252471,0.0486511886119842,-1.837299346923828,1.3042933066659652,-1.136346882929618
54925,7310029,1.8208298133686185,-33.99999866940647,-1.018195075007374,-1.509536352156756,43.86083984375,19.727998733520508,16.93703842163086,1.509536352156756,0.0,1.018195075007374,1.5570877836941095,0.20831857575659385,1.0826368114811864,44.030379416248074,21.3471025788276,17.931915565894315,-0.0504496023058891,0.0479578599333763,-1.8371729850769043,1.3044196685128888,-1.0826368114811864
54926,7310079,1.8020798452198503,-34.99999983559887,-1.0336305314055902,-1.476177392149669,43.85249328613281,19.70389175415039,16.945646286010742,1.476177392149669,0.0,1.0336305314055902,1.524515876355355,0.20905106728756045,1.0996546796040834,44.014747568640246,21.291959566249478,17.959946829415696,-0.0482127591967582,0.0477454699575901,-1.8373619318008425,1.3042307217889506,-1.0996546796040834
54927,7310129,1.7458299407735467,-36.99999875288908,-1.0506666558779665,-1.3942818080745287,43.83969879150391,19.667428970336918,16.956270217895508,1.3942818080745287,0.0,1.0506666558779665,1.4435420130546956,0.20985951872395275,1.1206236113004717,43.98596280595621,21.176502905490203,17.997881726844234,-0.0424851886928081,0.047026515007019,-1.8379266262054443,1.3036660273843488,-1.1206236113004717
54928,7310179,1.727079798001796,-37.99999991908148,-1.0632964945208525,-1.3609574546640284,43.830833435058594,19.643329620361328,16.962278366088867,1.3609574546640284,0.0,1.0632964945208525,1.4108687492947278,0.21045886931033764,1.134840642232401,43.97273410700548,21.119289387699055,18.022520702147798,-0.0379560142755508,0.0458127856254577,-1.8383630514144895,1.3032296021753036,-1.134840642232401
54929,7310229,1.7458299407735467,-36.99999875288908,-1.0506666558779665,-1.3942818080745287,43.8168830871582,19.606769561767575,16.967117309570312,1.3942818080745287,0.0,1.0506666558779665,1.4435420130546956,0.20985951872395275,1.1206236113004717,43.97522534570808,21.10751115258976,18.018951063540488,-0.031223639845848,0.0420666225254535,-1.8388164043426516,1.3027762492471415,-1.1206236113004717
54930,7310279,1.8020798452198503,-31.999999752116263,-0.9549568190565878,-1.5282503859920742,43.8073616027832,19.582658767700195,16.96912956237793,1.5282503859920742,0.0,0.9549568190565878,1.5727161229300095,0.20531759634127816,1.0186364895025974,44.00862083780763,21.19756189176455,17.92033628893221,-0.0277887769043445,0.0385290309786796,-1.838786602020264,1.3028060515695292,-1.0186364895025974
54931,7310329,3.4895797725766897,-22.999999501668448,-1.3634874145542557,-3.212175129025274,43.7925910949707,19.546119689941406,16.967918395996094,3.212175129025274,0.0,1.3634874145542557,3.274450969806099,0.2247044672975117,1.3445543439065029,44.41968628040762,22.811746167658484,18.20192932440816,-0.024792157113552,0.0317315720021724,-1.8381710052490237,1.3034216483407695,-1.3445543439065029
54932,7310379,3.4895797725766897,-22.000000043023345,-1.3072195934875468,-3.235482023374358,43.782501220703125,19.52170753479004,16.965723037719727,3.235482023374358,0.0,1.3072195934875468,3.29500445734703,0.2220342707491238,1.2872856507828394,44.41497745453725,22.798894156117008,18.158819681192423,-0.0242528039962053,0.0267009250819683,-1.837376356124878,1.3042162974649152,-1.2872856507828394
54933,7310429,1.7458299407735467,-31.999999752116263,-0.9251489112855944,-1.4805477614884446,43.767086029052734,19.484840393066406,16.95830726623535,1.4805477614884446,0.0,0.9251489112855944,1.5236255502394405,0.20390305831695324,0.9912108353571079,43.94977136125702,21.03295683869391,17.915110137697315,-0.0256305038928985,0.018826063722372,-1.835848689079285,1.3057439645105082,-0.9912108353571079
54934,7310479,1.7645799089223146,-31.999999752116263,-0.9350848805425922,-1.496448636322988,43.75666809082031,19.459779739379883,16.95249366760254,1.496448636322988,0.0,0.9350848805425922,1.5399890744696303,0.20437457099172823,1.000352720072271,43.93786161719457,21.019758159390772,17.92598075760952,-0.0278775617480278,0.0134358694776892,-1.834814190864563,1.3067784627252301,-1.000352720072271
54935,7310529,1.727079798001796,-37.99999991908148,-1.0632964945208525,-1.3609574546640284,43.74051284790039,19.42079162597656,16.942142486572266,1.3609574546640284,0.0,1.0632964945208525,1.4108687492947278,0.21045886931033764,1.134840642232401,43.87037207820415,20.853906232354213,18.06108214176474,-0.0322105698287487,0.006034595426172,-1.833593249320984,1.307999404268809,-1.134840642232401
54936,7310579,1.6708298935554922,-37.99999991908148,-1.0286655954251145,-1.3166319250220813,43.72981262207031,19.39509391784668,16.934803009033203,1.3166319250220813,0.0,1.0286655954251145,1.3649176401300416,0.2088154556241496,1.1024393072566714,43.84497754562563,20.779199473078474,18.02703253499798,-0.0353119522333145,0.0015744639094918,-1.833045244216919,1.3085474093728742,-1.1024393072566714
54937,7310629,1.6520797507837417,-36.99999875288908,-0.994246384748426,-1.3194095760469355,43.71366882324219,19.356225967407227,16.92483901977539,1.3194095760469355,0.0,0.994246384748426,1.3660245327884444,0.2071820876385976,1.067964616446039,43.82568355482244,20.736081496386195,17.989238983442288,-0.0391613058745861,-0.003933910280466,-1.8325226306915283,1.3090700228982648,-1.067964616446039
54938,7310679,3.3395796781405807,-26.99999904379616,-1.516137397339782,-2.975587306572821,43.70284652709961,19.32979965209961,16.91867446899414,2.975587306572821,0.0,1.516137397339782,3.0455369344375622,0.2319484914914136,1.5083276735483748,44.204349704158986,22.337913581604635,18.436532447540724,-0.0407280027866363,-0.0066518932580947,-1.8322755098342896,1.3093171437555036,-1.5083276735483748
54939,7310729,1.708329829853028,-33.000000918308665,-0.9304231329815674,-1.432725933728583,43.68680953979492,19.28954124450684,16.913591384887695,1.432725933728583,0.0,0.9304231329815674,1.4761155200856444,0.20415334717301759,0.9987923269693215,43.828852749208814,20.76969852003049,17.917154983563062,-0.0409137643873691,-0.0094858407974243,-1.831876873970032,1.3097157796197612,-0.9987923269693215
54940,7310779,1.6520797507837417,-33.99999866940647,-0.9238312407986008,-1.3696362077114443,43.67018127441406,19.248384475708008,16.9106502532959,1.3696362077114443,0.0,0.9238312407986008,1.4127806886436318,0.20384052809773415,0.9952755327035876,43.79764997650818,20.66502891601858,17.913119145991093,-0.038218468427658,-0.0111627578735351,-1.8313050270080569,1.3102876265817363,-0.9952755327035876
54941,7310829,1.6333297826349735,-30.99999858592387,-0.8412269923882654,-1.40003690169931,43.65923690795898,19.22115135192871,16.91412353515625,1.40003690169931,0.0,0.8412269923882654,1.4391437202638269,0.19992053306672067,0.9113869860888699,43.80229469269723,20.66100919166601,17.835032312995544,-0.0352936387062072,-0.0119576966390013,-1.830828309059143,1.31076434453065,-0.9113869860888699
54942,7310879,1.6520797507837417,-37.99999991908148,-1.0171218548845589,-1.3018566108699774,43.64300155639648,19.17965316772461,16.918243408203125,1.3018566108699774,0.0,1.0171218548845589,1.349600461090553,0.20826764596025069,1.0916387616776082,43.752595462721324,20.53211651806343,18.02065171033688,-0.0300289671868085,-0.013046558946371,-1.8301732540130613,1.3114193995767318,-1.0916387616776082
54943,7310929,1.6708298935554922,-37.99999991908148,-1.0286655954251145,-1.3166319250220813,43.63217544555664,19.151512145996094,16.925323486328125,1.3166319250220813,0.0,1.0286655954251145,1.3649176401300416,0.2088154556241496,1.1024393072566714,43.74793774860888,20.51652677521028,18.041258357301135,-0.0265374202281236,-0.0143140507861971,-1.8300158977508545,1.3115767558389386,-1.1024393072566714
54944,7310979,1.68957986170426,-26.99999904379616,-0.7670531806410679,-1.5054266927170543,43.615631103515625,19.10932922363281,16.934650421142578,1.5054266927170543,0.0,0.7670531806410679,1.54081602130459,0.19640060547127797,0.8322724127747718,43.79931393631434,20.640002832619825,17.78826830877734,-0.0226779766380786,-0.0169607233256101,-1.8302890062332156,1.3113036473565776,-0.8322724127747718
54945,7311029,1.6333297826349735,-36.99999875288908,-0.9829623725588106,-1.304435185425464,43.60434341430664,19.08092498779297,16.94221305847168,1.304435185425464,0.0,0.9829623725588106,1.350521094490101,0.20664660341636415,1.0574328567090818,43.725088259195715,20.424854003237634,18.021124443012983,-0.0210937354713678,-0.0194541774690151,-1.8308660984039309,1.3107265551858622,-1.0574328567090818
54946,7311079,1.6520797507837417,-34.99999983559887,-0.9475940121391706,-1.3533045079019204,43.5867805480957,19.03692054748535,16.951475143432617,1.3533045079019204,0.0,0.9475940121391706,1.3976194316560622,0.2049681934100002,1.0197757036816235,43.72363000894544,20.42224923880998,17.999058631241418,-0.0203480571508407,-0.0232296269387006,-1.832094669342041,1.309497984247752,-1.0197757036816235
54947,7311129,1.5958298463374376,-36.99999875288908,-0.9603943481795796,-1.2744864041825203,43.57503890991211,19.007753372192383,16.955049514770508,1.2744864041825203,0.0,0.9603943481795796,1.3195142178934132,0.20557563497189724,1.036369337235167,43.69073136310726,20.315454418029784,18.019931549114066,-0.0208799950778484,-0.0252851378172636,-1.8329522609710691,1.308640392618724,-1.036369337235167
54948,7311179,1.5958298463374376,-37.99999991908148,-0.982490955788821,-1.2575310812280305,43.55668258666992,18.96413230895996,16.95895004272461,1.2575310812280305,0.0,0.982490955788821,1.3036493519258672,0.20662423227406265,1.0592374267018783,43.66557721904794,20.255499736771494,18.047385276301817,-0.0229491237550973,-0.0265357811003923,-1.834030508995056,1.3075621445947372,-1.0592374267018783
54949,7311229,1.6708298935554922,-26.99999904379616,-0.7585408735099187,-1.488720348626117,43.54433059692383,18.93505477905273,16.95756721496582,1.488720348626117,0.0,0.7585408735099187,1.5237169471635008,0.19599665286231763,0.8245899788253609,43.72693905411724,20.441601728509816,17.816081685798252,-0.0247671697288751,-0.0257975775748491,-1.8344731330871584,1.3071195205026347,-0.8245899788253609
54950,7311279,1.708329829853028,-28.000000209988556,-0.8020122805030037,-1.508365708138463,43.52607727050781,18.891307830810547,16.954681396484375,1.508365708138463,0.0,0.8020122805030037,1.5454452230372417,0.1980595939662371,0.8670084851390458,43.71005921179034,20.422047881280008,17.85040333807365,-0.0273729544132947,-0.0224393494427204,-1.834721088409424,1.306871565180369,-0.8670084851390458
54951,7311329,1.5958298463374376,-36.99999875288908,-0.9603943481795796,-1.2744864041825203,43.514102935791016,18.862010955810547,16.949247360229492,1.2744864041825203,0.0,0.9603943481795796,1.3195142178934132,0.20557563497189724,1.036369337235167,43.62616023964265,20.17818620744603,18.004029984144964,-0.0285733025521039,-0.0188662521541118,-1.834663271903992,1.3069293816858012,-1.036369337235167
54952,7311379,1.6520797507837417,-33.99999866940647,-0.9238312407986008,-1.3696362077114443,43.49581909179688,18.8172550201416,16.94231605529785,1.3696362077114443,0.0,0.9238312407986008,1.4127806886436318,0.20384052809773415,0.9952755327035876,43.6358467687106,20.229514809332017,17.94928584562522,-0.0292559452354908,-0.0128576913848519,-1.834455132484436,1.307137521105357,-0.9952755327035876
54953,7311429,1.6333297826349735,-33.99999866940647,-0.9133463920304992,-1.3540917793884133,43.48986053466797,18.80252456665039,16.939605712890625,1.3540917793884133,0.0,0.9133463920304992,1.3967466001556543,0.2033429682765041,0.9855687440397806,43.62685017802304,20.20106445544763,17.934047865093802,-0.0292670279741287,-0.0109575800597667,-1.834362864494324,1.3072297890954692,-0.9855687440397806
54954,7311479,1.6708298935554922,-34.99999983559887,-0.958348652167194,-1.368663725714969,43.46659469604492,18.742977142333984,16.931333541870117,1.368663725714969,0.0,0.958348652167194,1.4134815980385822,0.20547855620951105,1.0297606454154122,43.60662033385662,20.163684570948288,17.96213026040272,-0.0282875169068574,-0.0051456843502819,-1.834065556526184,1.307527097063609,-1.0297606454154122
54955,7311529,1.6520797507837417,-36.00000100179127,-0.971068136490876,-1.3365605774680798,43.46091842651367,18.72792625427246,16.929443359375,1.3365605774680798,0.0,0.971068136490876,1.3820324452576283,0.20608216094298926,1.0440078858327033,43.59240492652397,20.119294981925968,17.973110148396994,-0.0277890246361494,-0.004194704350084,-1.8339778184890747,1.3076148351007184,-1.0440078858327033
54956,7311579,1.6520797507837417,-34.99999983559887,-0.9475940121391706,-1.3533045079019204,43.438472747802734,18.66781616210937,16.92569923400879,1.3533045079019204,0.0,0.9475940121391706,1.3976194316560622,0.2049681934100002,1.0197757036816235,43.579745399897625,20.074473635491607,17.943859983703895,-0.0241130776703357,-0.0025950241833925,-1.8339470624923704,1.3076455910974227,-1.0197757036816235
54957,7311629,3.077079774811864,-18.000000500895634,-0.9508699690483756,-2.9264767626820776,43.432918548583984,18.65280532836914,16.92465591430664,2.9264767626820776,0.0,0.9508699690483756,2.969098973058111,0.20512365435847474,0.9467435060530922,43.985904905983546,21.576291615631902,17.87406715732116,-0.022831417620182,-0.0025598451029509,-1.834002494812012,1.3075901587777812,-0.9467435060530922
54958,7311679,1.4833298628218472,-36.00000100179127,-0.8718794386338491,-1.2000390520423092,43.41073989868164,18.59150505065918,16.92323112487793,1.2000390520423092,0.0,0.8718794386338491,1.2408662453896804,0.20137514877091806,0.9516689842884117,43.52279637975392,19.843386102869815,17.87518281551786,-0.0178091507405042,-0.0032434961758553,-1.8346298933029173,1.3069627602868759,-0.9516689842884117
54959,7311729,2.9645796166732907,-31.999999752116263,-1.57098783835127,-2.514106106620633,43.40528869628906,18.5762939453125,16.920974731445312,2.514106106620633,0.0,1.57098783835127,2.58725614917631,0.23455142609044122,1.5854341932485223,43.82723665479907,21.13688321147408,18.51089701394236,-0.0167156290262937,-0.0033390207681804,-1.8348650932312007,1.3067275603585924,-1.5854341932485223
54960,7311779,1.4833298628218472,-33.000000918308665,-0.8078793650348876,-1.2440250855549122,43.383670806884766,18.516414642333984,16.913774490356445,1.2440250855549122,0.0,0.8078793650348876,1.2816999350214544,0.19833801720298486,0.8856828782679824,43.51595692669345,19.806503839188533,17.799605794851956,-0.0134201627224683,-0.0022564406972378,-1.835786819458008,1.305805834131785,-0.8856828782679824
54961,7311829,1.4270797837525606,-36.00000100179127,-0.8388164709209626,-1.1545317827184132,43.37831497192383,18.5017204284668,16.91014289855957,1.1545317827184132,0.0,0.8388164709209626,1.193810748047508,0.19980614146633907,0.920889286738566,43.48646262709126,19.707966879356952,17.83015227848348,-0.0129882581532001,-0.0015026375185698,-1.8359599113464355,1.3056327422433576,-0.920889286738566
54962,7311879,1.4833298628218472,-33.99999866940647,-0.8294675042377568,-1.2297362080351488,43.3570442199707,18.44334983825684,16.89694595336914,1.2297362080351488,0.0,0.8294675042377568,1.268473742922494,0.1993624850727692,0.9079143443276564,43.48637926531188,19.72668259065014,17.79661755248481,-0.0135277919471263,0.0043000248260796,-1.836055278778076,1.3055373748117172,-0.9079143443276564
54963,7311929,2.945829648524523,-25.00000012650595,-1.2449614113384844,-2.669828346992406,43.351810455322266,18.428895950317383,16.893226623535156,2.669828346992406,0.0,1.2449614113384844,2.727000293320655,0.21907980085973106,1.2526056334054516,43.83970756892135,21.130505503845207,18.124814890198824,-0.0142647633329033,0.0065048048272728,-1.8358746767044067,1.3057179768853864,-1.2526056334054516
54964,7311979,1.4645798946730793,-33.99999866940647,-0.8189826554696552,-1.2141917797121178,43.33113098144531,18.37156105041504,16.878677368164062,1.2141917797121178,0.0,0.8189826554696552,1.2524396544345162,0.1988649252515392,0.8982075556638494,43.45313120372764,19.65153146421299,17.751443571171457,-0.0190677270293235,0.0170526523143053,-1.8345811367034912,1.307011516886302,-0.8982075556638494
54965,7312029,2.8895799187012017,-36.00000100179127,-1.6984525024070327,-2.3377192311371635,43.32614517211914,18.3576602935791,16.876811981201172,2.3377192311371635,0.0,1.6984525024070327,2.4172520720718595,0.24060027780623106,1.7211603719557043,43.6976708142232,20.79624532970281,18.543743539022167,-0.0206003598868846,0.0200907904654741,-1.8341120481491089,1.3074806054406842,-1.7211603719557043
54966,7312079,1.4645798946730793,-30.99999858592387,-0.7543143785210104,-1.255390013596201,43.311431884765625,18.316076278686523,16.871288299560547,1.255390013596201,0.0,0.7543143785210104,1.2904564532234883,0.19579608400933535,0.8316899960127074,43.44221743073899,19.641461491368783,17.659686290815472,-0.0253235679119825,0.0292299315333366,-1.8326616287231443,1.3089310248666488,-0.8316899960127074
54967,7312129,1.4458297519013286,-36.00000100179127,-0.8498374259449859,-1.1697008254020589,43.30177307128906,18.288427352905277,16.87129783630371,1.1697008254020589,0.0,0.8498374259449859,1.2094958651351373,0.20032914227758775,0.9311491540709735,43.402901206828155,19.546051737412213,17.753456987391367,-0.0286031235009431,0.0349916405975818,-1.83184027671814,1.309752376871653,-0.9311491540709735
54968,7312179,1.4270797837525606,-34.99999983559887,-0.818539333399169,-1.1689953245730709,43.28751754760742,18.24762725830078,16.87612533569336,1.1689953245730709,0.0,0.818539333399169,1.2072749123339344,0.19884388734674752,0.8999573327892422,43.386797857228935,19.508434301300884,17.71724591371413,-0.0331702567636966,0.0422164164483547,-1.8311141729354856,1.3104784806543075,-0.8999573327892422
54969,7312229,1.4645798946730793,-33.99999866940647,-0.8189826554696552,-1.2141917797121178,43.27789688110352,18.22043800354004,16.883520126342773,1.2141917797121178,0.0,0.8189826554696552,1.2524396544345162,0.1988649252515392,0.8982075556638494,43.387127873363966,19.528343919522975,17.71561378982881,-0.036066897213459,0.0458645708858966,-1.8311420679092407,1.3104505856805524,-0.8982075556638494
54970,7312279,1.5583299100399015,-30.000000834826057,-0.7791649746835675,-1.3495532782188793,43.26369094848633,18.180288314819336,16.89980697631836,1.3495532782188793,0.0,0.7791649746835675,1.3857128235468992,0.19697537218578653,0.8519163581730446,43.40914054880113,19.61670718035446,17.674601184102542,-0.039224874228239,0.048899870365858,-1.8318607807159424,1.3097318728738507,-0.8519163581730446
54971,7312329,1.5583299100399015,-30.99999858592387,-0.8025992039750326,-1.3357494624006452,43.25415802001953,18.153270721435547,16.912771224975586,1.3357494624006452,0.0,0.8025992039750326,1.3730605588512816,0.1980874464936581,0.8759661382642324,43.39477389984607,19.579627083990157,17.71126061842894,-0.0405102334916591,0.0493124164640903,-1.8326361179351809,1.3089565356546122,-0.8759661382642324
54972,7312379,1.5583299100399015,-33.99999866940647,-0.8714069969580927,-1.2919140660962891,43.23982238769531,18.11324691772461,16.93475341796875,1.2919140660962891,0.0,0.8714069969580927,1.332610246203744,0.20135272899158407,0.9467415893845523,43.36521619087049,19.50436643474925,17.80755093761941,-0.0416405089199543,0.0477971024811267,-1.83380389213562,1.3077887614541732,-0.9467415893845523
