packet_index,time_boot_ms,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
1177,7216147,51.1038932800293,41.43642807006836,17.27727508544922,-0.25318896770477295,-0.5762172341346741,-0.06740596145391464
1185,7216187,51.087066650390625,41.41376876831055,17.259294509887695,-0.25538405776023865,-0.5764070153236389,-0.07621799409389496
1196,7216227,51.07097244262695,41.391117095947266,17.242935180664062,-0.259613037109375,-0.5742585062980652,-0.08588385581970215
1209,7216247,51.06291580200195,41.379249572753906,17.228994369506836,-0.2596571743488312,-0.5749015808105469,-0.09138286858797073
1217,7216287,51.047733306884766,41.35665512084961,17.20339012145996,-0.2631784975528717,-0.5737248659133911,-0.10320410877466202
1228,7216327,51.02936935424805,41.33404541015625,17.180992126464844,-0.267721027135849,-0.5723718404769897,-0.11318584531545639
1240,7216347,51.02052307128906,41.32274627685547,17.166399002075195,-0.2693953514099121,-0.5735472440719604,-0.12039484083652496
1256,7216387,51.00336837768555,41.300148010253906,17.13934326171875,-0.273548424243927,-0.5739725232124329,-0.12973612546920776
1261,7216427,50.98692321777344,41.2774658203125,17.114919662475586,-0.27543848752975464,-0.5772274136543274,-0.13396196067333221
1273,7216447,50.978939056396484,41.26608657836914,17.101110458374023,-0.2777473032474518,-0.5744144320487976,-0.13390924036502838
1287,7216487,50.9633674621582,41.243247985839844,17.075851440429688,-0.27718356251716614,-0.5769641995429993,-0.12736499309539795
1292,7216527,50.94474411010742,41.22015380859375,17.05465316772461,-0.27994832396507263,-0.5818632245063782,-0.1148727536201477
1304,7216547,50.935916900634766,41.208805084228516,17.043270111083984,-0.2798301577568054,-0.5877406001091003,-0.10788145661354065
1322,7216587,50.91890335083008,41.1859016418457,17.02286148071289,-0.28042808175086975,-0.5925977826118469,-0.09074552357196808
1325,7216627,50.90266799926758,41.16273498535156,17.00536346435547,-0.2782490849494934,-0.5969654321670532,-0.07160504907369614
1348,7216647,50.894866943359375,41.15106964111328,16.995668411254883,-0.2759802043437958,-0.5975262522697449,-0.0616445355117321
1351,7216687,50.879798889160156,41.12754440307617,16.978506088256836,-0.272684782743454,-0.6029664278030396,-0.04463152587413788
1363,7216727,50.86235427856445,41.10391616821289,16.965116500854492,-0.26735666394233704,-0.6073054671287537,-0.026590963825583458
1369,7216747,50.85403823852539,41.0920295715332,16.956275939941406,-0.2668761610984802,-0.609380304813385,-0.019558338448405266
1376,7216787,50.838096618652344,41.06812286376953,16.940732955932617,-0.2598874270915985,-0.6122378706932068,-0.0077277421951293945
1386,7216807,50.83052062988281,41.05613327026367,16.933902740478516,-0.25745588541030884,-0.6115224361419678,-0.0028007884975522757
1400,7216847,50.81571578979492,41.03147506713867,16.91841697692871,-0.2535862624645233,-0.6132039427757263,-0.0010178498923778534
1413,7216887,50.80194854736328,41.00740432739258,16.90186882019043,-0.24967287480831146,-0.6108531951904297,-0.0035910801962018013
1418,7216907,50.794002532958984,40.99521255493164,16.894563674926758,-0.24801507592201233,-0.611866295337677,-0.008113956078886986
1431,7216947,50.77885055541992,40.97086715698242,16.878402709960938,-0.24338246881961823,-0.609491765499115,-0.018729520961642265
1445,7216987,50.764530181884766,40.94662094116211,16.861312866210938,-0.24351118505001068,-0.6081190705299377,-0.0334358848631382
1449,7217007,50.75764083862305,40.93452453613281,16.85338592529297,-0.240648090839386,-0.6057727336883545,-0.04095165804028511
1462,7217047,50.74437713623047,40.91040802001953,16.83844566345215,-0.23973768949508667,-0.6045525074005127,-0.056080132722854614
1476,7217087,50.731658935546875,40.88631820678711,16.82453155517578,-0.23848047852516174,-0.6041274666786194,-0.07292123883962631
1480,7217107,50.72411346435547,40.87348556518555,16.818021774291992,-0.24111352860927582,-0.6040952205657959,-0.08075983822345734
1493,7217147,50.70992660522461,40.849037170410156,16.808292388916016,-0.24479861557483673,-0.6030547022819519,-0.0953325405716896
1507,7217187,50.696266174316406,40.82463073730469,16.801342010498047,-0.24656377732753754,-0.6034578084945679,-0.10530991107225418
1511,7217207,50.689598083496094,40.81243896484375,16.797901153564453,-0.24987691640853882,-0.6051352024078369,-0.1107034906744957
1525,7217247,50.67654037475586,40.788055419921875,16.795923233032227,-0.25201866030693054,-0.6060783267021179,-0.1141224279999733
1537,7217287,50.66377258300781,40.76363754272461,16.798120498657227,-0.25598233938217163,-0.6068331599235535,-0.11425485461950302
1543,7217307,50.65643310546875,40.75132369995117,16.799299240112305,-0.2581280469894409,-0.6064406037330627,-0.11124454438686371
1556,7217347,50.64213562011719,40.726654052734375,16.806596755981445,-0.2618106007575989,-0.6089800596237183,-0.10499322414398193
1572,7217387,50.62803649902344,40.701263427734375,16.817779541015625,-0.26142972707748413,-0.6131672859191895,-0.09267330914735794
1576,7217407,50.6213264465332,40.68882369995117,16.822877883911133,-0.26116183400154114,-0.6173928380012512,-0.08636684715747833
1589,7217447,50.608272552490234,40.66387176513672,16.836294174194336,-0.26018092036247253,-0.6201034784317017,-0.07417992502450943
1593,7217467,50.6019287109375,40.6513557434082,16.84437370300293,-0.2581445276737213,-0.6199377179145813,-0.06827325373888016
1607,7217507,50.588584899902344,40.62602615356445,16.85934829711914,-0.2552509009838104,-0.6241577863693237,-0.058195602148771286
1620,7217547,50.574867248535156,40.60036849975586,16.87430763244629,-0.25287508964538574,-0.6272493600845337,-0.05171528458595276
1626,7217567,50.56822967529297,40.587528228759766,16.881792068481445,-0.25266414880752563,-0.6295967102050781,-0.05003580078482628
1640,7217607,50.555397033691406,40.5618896484375,16.895217895507812,-0.2481974959373474,-0.6296188235282898,-0.04808651655912399
1654,7217647,50.54316711425781,40.53630065917969,16.90561294555664,-0.24498251080513,-0.628508448600769,-0.0523463673889637
1658,7217667,50.53699493408203,40.52292251586914,16.909591674804688,-0.24343858659267426,-0.6273739337921143,-0.05461868643760681
1671,7217707,50.524688720703125,40.497310638427734,16.916698455810547,-0.2392972856760025,-0.6255274415016174,-0.061196468770504
1684,7217747,50.512107849121094,40.471649169921875,16.919950485229492,-0.23668743669986725,-0.6233139634132385,-0.06763554364442825
1688,7217767,50.50603485107422,40.45888900756836,16.91995620727539,-0.23525942862033844,-0.6217855215072632,-0.07020516693592072
1702,7217807,50.4942626953125,40.433494567871094,16.919591903686523,-0.23412437736988068,-0.6180667281150818,-0.07477875053882599
1715,7217847,50.48295211791992,40.40823745727539,16.915660858154297,-0.23250791430473328,-0.6177433133125305,-0.07516124099493027
1719,7217867,50.47742462158203,40.3956413269043,16.91221809387207,-0.23293951153755188,-0.6204601526260376,-0.0741991400718689
1734,7217907,50.46596908569336,40.37008285522461,16.9061336517334,-0.23472528159618378,-0.6225889325141907,-0.07365619391202927
1747,7217947,50.45419692993164,40.3442497253418,16.897415161132812,-0.237199068069458,-0.6245222091674805,-0.07059521228075027
1751,7217967,50.44816589355469,40.33070755004883,16.891679763793945,-0.23887962102890015,-0.6236491799354553,-0.06790599972009659
1765,7218007,50.43675231933594,40.30482482910156,16.88136863708496,-0.2432367503643036,-0.6281169652938843,-0.06382786482572556
1778,7218047,50.425472259521484,40.27886962890625,16.86844825744629,-0.24752357602119446,-0.6334670782089233,-0.06216166540980339
1782,7218067,50.41986846923828,40.265872955322266,16.860721588134766,-0.24944107234477997,-0.6352686285972595,-0.06156231835484505
1796,7218107,50.40810775756836,40.23953628540039,16.84701156616211,-0.25320950150489807,-0.6401772499084473,-0.06243102625012398
1800,7218127,50.4019889831543,40.22621536254883,16.840925216674805,-0.2561480700969696,-0.6440653204917908,-0.061282820999622345
1813,7218167,50.389888763427734,40.199520111083984,16.82196807861328,-0.2594802975654602,-0.6490775346755981,-0.06694839149713516
1827,7218207,50.3779296875,40.17276382446289,16.804977416992188,-0.2650318443775177,-0.6529375910758972,-0.07298143208026886
1841,7218227,50.37198257446289,40.15938186645508,16.79708480834961,-0.26691073179244995,-0.6515659093856812,-0.07919102907180786
1845,7218267,50.35987854003906,40.131961822509766,16.775665283203125,-0.2712066173553467,-0.653657853603363,-0.09221865981817245
1859,7218307,50.34750747680664,40.10491180419922,16.75652503967285,-0.2738705277442932,-0.6516079306602478,-0.10829374939203262
1863,7218327,50.341094970703125,40.091270446777344,16.747690200805664,-0.2739776074886322,-0.6524648070335388,-0.11687424033880234
1876,7218367,50.32853698730469,40.064170837402344,16.727313995361328,-0.2723875939846039,-0.6499577760696411,-0.13413648307323456
1892,7218407,50.316410064697266,40.03730010986328,16.708404541015625,-0.2667434513568878,-0.649067223072052,-0.1472274512052536
1896,7218427,50.31057357788086,40.02393341064453,16.699491500854492,-0.26012980937957764,-0.6447797417640686,-0.15014350414276123
1910,7218467,50.29935836791992,39.997318267822266,16.684364318847656,-0.25201064348220825,-0.6441561579704285,-0.15630295872688293
1923,7218507,50.2883186340332,39.97032928466797,16.67098617553711,-0.2383679747581482,-0.6442115902900696,-0.15484574437141418
1927,7218527,50.28263854980469,39.956024169921875,16.66486167907715,-0.23080973327159882,-0.6461709141731262,-0.1530802845954895
1942,7218567,50.2723503112793,39.92878723144531,16.66092872619629,-0.21780556440353394,-0.6475988626480103,-0.1431071013212204
1956,7218607,50.262855529785156,39.901649475097656,16.657320022583008,-0.20486944913864136,-0.6498125791549683,-0.12973323464393616
1960,7218627,50.258384704589844,39.88808059692383,16.6556453704834,-0.1980999857187271,-0.6523104906082153,-0.1235380545258522
1973,7218667,50.24995803833008,39.86095428466797,16.661602020263672,-0.1862024962902069,-0.6567476391792297,-0.10727613419294357
1987,7218707,50.24170684814453,39.83298110961914,16.66737937927246,-0.17887499928474426,-0.6630587577819824,-0.09594777971506119
1991,7218727,50.23756790161133,39.818603515625,16.670238494873047,-0.1769019216299057,-0.663917601108551,-0.09060464054346085
2004,7218767,50.22953796386719,39.78984832763672,16.681842803955078,-0.17529477179050446,-0.670464277267456,-0.08199004083871841
2017,7218787,50.22561264038086,39.77546691894531,16.687026977539062,-0.1753661185503006,-0.67585688829422,-0.07940525561571121
2022,7218827,50.21769332885742,39.746028900146484,16.69614028930664,-0.17777565121650696,-0.6794771552085876,-0.07693090289831161
2035,7218867,50.2099609375,39.71737289428711,16.705671310424805,-0.18158064782619476,-0.6787076592445374,-0.07655628025531769
2049,7218887,50.206111907958984,39.703121185302734,16.709836959838867,-0.1830732524394989,-0.67917799949646,-0.0769856870174408
2054,7218927,50.19790267944336,39.673526763916016,16.717578887939453,-0.18700362741947174,-0.6770440340042114,-0.08367259800434113
2067,7218967,50.18971633911133,39.64434051513672,16.722789764404297,-0.1905444711446762,-0.6724815368652344,-0.09475704282522202
2080,7218987,50.18562698364258,39.62991714477539,16.72479820251465,-0.19402873516082764,-0.6702471375465393,-0.10209955275058746
2085,7219027,50.177371978759766,39.60139083862305,16.72760009765625,-0.1995479315519333,-0.6658636331558228,-0.11977357417345047
2098,7219067,50.169036865234375,39.57321548461914,16.7275390625,-0.2053723782300949,-0.662220299243927,-0.1361066848039627
2111,7219087,50.16480255126953,39.55925750732422,16.727031707763672,-0.2095744013786316,-0.6611697673797607,-0.1435992419719696
2116,7219127,50.15578842163086,39.52950668334961,16.725662231445312,-0.2155771255493164,-0.6592019200325012,-0.1602368801832199
2129,7219167,50.14687728881836,39.50080490112305,16.7236328125,-0.22156792879104614,-0.6574817299842834,-0.17024029791355133
2142,7219187,50.142372131347656,39.48658752441406,16.722272872924805,-0.22429946064949036,-0.6564538478851318,-0.17377862334251404
2157,7219227,50.13330841064453,39.458396911621094,16.719051361083984,-0.22756563127040863,-0.6553991436958313,-0.17484305799007416
2161,7219267,50.12422180175781,39.43046951293945,16.716638565063477,-0.22938263416290283,-0.6563729047775269,-0.17012633383274078
2174,7219287,50.11968994140625,39.41657638549805,16.71533966064453,-0.22997699677944183,-0.6549901366233826,-0.1644488126039505
2179,7219327,50.11050033569336,39.387821197509766,16.714059829711914,-0.22786487638950348,-0.6542424559593201,-0.14924046397209167
2192,7219367,50.10148620605469,39.35939025878906,16.712926864624023,-0.22418400645256042,-0.6551761627197266,-0.12776486575603485
2207,7219387,50.096858978271484,39.34462356567383,16.712366104125977,-0.22163273394107819,-0.6555278897285461,-0.11672693490982056
2212,7219427,50.08828353881836,39.31658935546875,16.711822509765625,-0.2155260294675827,-0.6548252105712891,-0.09376195073127747
2225,7219447,50.08412551879883,39.302677154541016,16.709903717041016,-0.21089120209217072,-0.6547009348869324,-0.08146112412214279
2238,7219487,50.07610321044922,39.27500534057617,16.706954956054688,-0.2021389603614807,-0.6542452573776245,-0.0533960685133934
2243,7219527,50.06917953491211,39.246856689453125,16.706256866455078,-0.19452495872974396,-0.6560774445533752,-0.024437054991722107
2255,7219547,50.06581115722656,39.23286437988281,16.702373504638672,-0.19227932393550873,-0.6573922634124756,-0.009430567733943462
2271,7219587,50.0592041015625,39.20494842529297,16.6961612701416,-0.18717820942401886,-0.6605855226516724,0.01738676428794861
2276,7219627,50.052738189697266,39.177154541015625,16.691864013671875,-0.1836787462234497,-0.6627042889595032,0.04227660596370697
2288,7219647,50.04955291748047,39.16331481933594,16.68511962890625,-0.18074676394462585,-0.6622821092605591,0.05108177661895752
2302,7219687,50.04304504394531,39.13507080078125,16.673799514770508,-0.18006470799446106,-0.6623239517211914,0.0692284032702446
2307,7219727,50.03715133666992,39.106834411621094,16.6651611328125,-0.17900396883487701,-0.6614430546760559,0.08223070204257965
2319,7219747,50.0341796875,39.09282684326172,16.656293869018555,-0.17973114550113678,-0.6607428193092346,0.086237333714962
2328,7219787,50.028175354003906,39.06501770019531,16.640783309936523,-0.17976993322372437,-0.6589657068252563,0.08625547587871552
2338,7219827,50.02204895019531,39.0374641418457,16.62764549255371,-0.18328118324279785,-0.6577003598213196,0.0782497376203537
2350,7219847,50.01890563964844,39.023765563964844,16.617671966552734,-0.1851661205291748,-0.6588056087493896,0.0708027333021164
2364,7219887,50.01247024536133,38.996490478515625,16.59944725036621,-0.1892814040184021,-0.6576547622680664,0.049496348947286606
2370,7219927,50.00657272338867,38.96812057495117,16.582735061645508,-0.195898175239563,-0.6582147479057312,0.02346307784318924
2383,7219947,50.003475189208984,38.95403289794922,16.573381423950195,-0.19931425154209137,-0.6584861278533936,0.009136619046330452
2394,7219987,49.99679183959961,38.92529296875,16.555747985839844,-0.2044014036655426,-0.6625065803527832,-0.019850948825478554
2401,7220027,49.98991775512695,38.89728927612305,16.539295196533203,-0.21323353052139282,-0.666225254535675,-0.047261547297239304
2413,7220047,49.986324310302734,38.88331985473633,16.53331184387207,-0.21703825891017914,-0.6663623452186584,-0.06349747627973557
