packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
29605,7305867,63.4411896,10.3489833,16.2,9.345,350.72,0.61,0.22,0.04
29610,7305887,63.4411897,10.3489833,16.19,9.338,350.75,0.61,0.22,0.05
29631,7305927,63.4411899,10.3489835,16.18,9.326,350.8,0.61,0.23,0.07
29635,7305967,63.4411901,10.3489836,16.17,9.317,350.85,0.61,0.23,0.08
29639,7305987,63.4411902,10.3489837,16.17,9.312,350.88,0.61,0.24,0.08
29653,7306027,63.4411904,10.3489839,16.16,9.304,350.93,0.61,0.24,0.07
29666,7306067,63.4411906,10.3489841,16.16,9.303,350.98,0.61,0.24,0.06
29670,7306087,63.4411908,10.3489842,16.16,9.303,351.0,0.61,0.24,0.06
29684,7306127,63.441191,10.3489843,16.16,9.302,351.05,0.61,0.24,0.04
29698,7306167,63.4411912,10.3489845,16.17,9.31,351.1,0.61,0.24,0.02
29708,7306187,63.4411913,10.3489846,16.17,9.314,351.12,0.61,0.24,0.01
29716,7306227,63.4411915,10.3489847,16.18,9.322,351.17,0.61,0.24,0.0
29729,7306267,63.4411917,10.3489849,16.19,9.334,351.21,0.61,0.24,-0.01
29733,7306287,63.4411919,10.348985,16.19,9.339,351.23,0.61,0.23,-0.02
29747,7306327,63.4411921,10.3489851,16.21,9.35,351.27,0.61,0.23,-0.04
29760,7306367,63.4411923,10.3489853,16.22,9.361,351.3,0.61,0.22,-0.05
29766,7306387,63.4411924,10.3489854,16.22,9.367,351.31,0.61,0.22,-0.06
29780,7306427,63.4411926,10.3489855,16.23,9.377,351.34,0.61,0.22,-0.07
29792,7306447,63.4411927,10.3489856,16.24,9.38,351.35,0.61,0.21,-0.08
29798,7306487,63.4411929,10.3489858,16.24,9.387,351.36,0.6,0.21,-0.09
29812,7306527,63.4411931,10.3489859,16.25,9.394,351.38,0.6,0.21,-0.11
29824,7306547,63.4411933,10.348986,16.25,9.395,351.38,0.59,0.21,-0.11
29839,7306587,63.4411935,10.3489862,16.25,9.398,351.4,0.58,0.21,-0.12
29853,7306627,63.4411937,10.3489863,16.26,9.401,351.41,0.57,0.21,-0.13
29856,7306647,63.4411938,10.3489864,16.26,9.4,351.42,0.57,0.21,-0.13
29861,7306687,63.441194,10.3489866,16.25,9.399,351.43,0.56,0.21,-0.13
29875,7306727,63.4411941,10.3489867,16.25,9.398,351.44,0.55,0.21,-0.12
29887,7306747,63.4411942,10.3489868,16.25,9.395,351.44,0.54,0.21,-0.12
29892,7306787,63.4411944,10.348987,16.25,9.39,351.43,0.53,0.22,-0.1
29907,7306827,63.4411946,10.3489871,16.24,9.385,351.42,0.53,0.22,-0.08
29919,7306847,63.4411947,10.3489872,16.24,9.382,351.42,0.52,0.22,-0.06
29933,7306887,63.4411949,10.3489874,16.23,9.374,351.41,0.52,0.23,-0.03
29938,7306927,63.4411951,10.3489876,16.22,9.366,351.41,0.51,0.23,0.0
29950,7306947,63.4411952,10.3489876,16.22,9.362,351.42,0.51,0.24,0.01
29955,7306987,63.4411954,10.3489878,16.21,9.354,351.44,0.51,0.24,0.04
29969,7307027,63.4411955,10.348988,16.2,9.346,351.48,0.5,0.25,0.07
29981,7307047,63.4411956,10.3489881,16.2,9.343,351.5,0.5,0.25,0.08
29986,7307087,63.4411958,10.3489883,16.19,9.337,351.57,0.5,0.26,0.1
29999,7307107,63.4411959,10.3489884,16.19,9.334,351.6,0.5,0.26,0.11
30013,7307147,63.4411961,10.3489886,16.19,9.331,351.68,0.49,0.27,0.11
30018,7307187,63.4411962,10.3489887,16.19,9.331,351.76,0.49,0.27,0.11
30030,7307207,63.4411963,10.3489888,16.19,9.331,351.8,0.49,0.27,0.1
30044,7307247,63.4411965,10.348989,16.19,9.334,351.88,0.48,0.26,0.08
30051,7307287,63.4411967,10.3489892,16.2,9.34,351.96,0.48,0.26,0.05
30063,7307307,63.4411968,10.3489893,16.2,9.343,352.0,0.48,0.26,0.04
30077,7307347,63.4411969,10.3489895,16.21,9.352,352.07,0.47,0.26,0.0
30102,7307387,63.4411971,10.3489897,16.22,9.362,352.14,0.46,0.26,-0.02
30105,7307407,63.4411972,10.3489898,16.22,9.368,352.17,0.46,0.26,-0.03
30108,7307447,63.4411974,10.3489899,16.23,9.378,352.24,0.45,0.26,-0.06
30114,7307487,63.4411975,10.3489901,16.24,9.388,352.31,0.45,0.26,-0.07
30127,7307507,63.4411976,10.3489902,16.25,9.392,352.34,0.45,0.26,-0.07
30140,7307547,63.4411978,10.3489904,16.25,9.399,352.39,0.44,0.26,-0.07
30149,7307587,63.441198,10.3489906,16.26,9.402,352.43,0.44,0.27,-0.06
30158,7307607,63.441198,10.3489907,16.26,9.404,352.45,0.44,0.27,-0.05
30172,7307647,63.4411982,10.3489909,16.26,9.403,352.48,0.45,0.28,-0.02
30184,7307687,63.4411984,10.3489911,16.25,9.399,352.51,0.45,0.28,0.01
30190,7307707,63.4411985,10.3489912,16.25,9.397,352.52,0.46,0.29,0.03
30203,7307747,63.4411986,10.3489913,16.24,9.389,352.55,0.46,0.29,0.07
30207,7307767,63.4411987,10.3489914,16.24,9.385,352.56,0.47,0.29,0.09
30222,7307807,63.4411989,10.3489916,16.23,9.376,352.6,0.48,0.3,0.12
30235,7307847,63.4411991,10.3489918,16.22,9.367,352.63,0.49,0.31,0.15
30239,7307867,63.4411991,10.3489919,16.22,9.363,352.66,0.49,0.31,0.16
30252,7307907,63.4411993,10.3489921,16.21,9.356,352.71,0.5,0.31,0.18
30266,7307947,63.4411995,10.3489923,16.21,9.351,352.76,0.51,0.31,0.18
30270,7307967,63.4411996,10.3489924,16.21,9.351,352.79,0.52,0.31,0.17
30283,7308007,63.4411998,10.3489926,16.2,9.349,352.86,0.53,0.32,0.15
30297,7308047,63.4412,10.3489928,16.21,9.352,352.93,0.54,0.31,0.12
30301,7308067,63.4412001,10.3489929,16.21,9.355,352.97,0.54,0.31,0.1
30315,7308107,63.4412003,10.3489932,16.22,9.363,353.04,0.55,0.31,0.05
30329,7308147,63.4412005,10.3489934,16.23,9.373,353.12,0.55,0.31,0.0
30333,7308167,63.4412006,10.3489935,16.23,9.379,353.15,0.55,0.3,-0.02
30347,7308207,63.4412008,10.3489937,16.25,9.392,353.24,0.54,0.3,-0.07
30360,7308247,63.441201,10.3489939,16.26,9.406,353.32,0.54,0.29,-0.12
30364,7308267,63.4412011,10.348994,16.27,9.412,353.36,0.54,0.29,-0.14
30378,7308307,63.4412012,10.3489942,16.28,9.425,353.45,0.53,0.28,-0.17
30391,7308347,63.4412014,10.3489943,16.29,9.436,353.53,0.52,0.27,-0.19
30395,7308367,63.4412015,10.3489944,16.3,9.44,353.56,0.52,0.26,-0.19
30410,7308407,63.4412017,10.3489946,16.3,9.449,353.63,0.51,0.25,-0.2
30415,7308427,63.4412018,10.3489947,16.31,9.453,353.66,0.51,0.25,-0.19
30430,7308467,63.441202,10.3489949,16.31,9.454,353.72,0.51,0.24,-0.17
30443,7308507,63.4412021,10.3489951,16.31,9.455,353.76,0.51,0.23,-0.14
30447,7308527,63.4412022,10.3489951,16.31,9.454,353.77,0.51,0.23,-0.13
30460,7308567,63.4412024,10.3489953,16.3,9.449,353.8,0.51,0.22,-0.08
30474,7308607,63.4412026,10.3489954,16.3,9.443,353.82,0.52,0.22,-0.04
30479,7308627,63.4412027,10.3489955,16.29,9.439,353.82,0.52,0.22,-0.02
30492,7308667,63.4412028,10.3489956,16.29,9.432,353.83,0.53,0.22,0.01
30505,7308707,63.441203,10.3489958,16.28,9.423,353.84,0.53,0.22,0.05
30510,7308727,63.4412031,10.3489959,16.27,9.418,353.84,0.53,0.22,0.07
30523,7308767,63.4412033,10.348996,16.27,9.413,353.85,0.54,0.22,0.09
30537,7308807,63.4412035,10.3489962,16.26,9.408,353.85,0.54,0.22,0.1
30542,7308827,63.4412036,10.3489962,16.26,9.405,353.85,0.54,0.22,0.11
30555,7308867,63.4412038,10.3489964,16.26,9.408,353.84,0.54,0.22,0.1
30569,7308907,63.441204,10.3489966,16.27,9.411,353.84,0.54,0.22,0.09
30573,7308927,63.4412041,10.3489967,16.27,9.412,353.84,0.54,0.22,0.08
30586,7308967,63.4412043,10.3489968,16.28,9.422,353.83,0.53,0.22,0.06
30600,7309007,63.4412045,10.348997,16.29,9.432,353.84,0.53,0.21,0.03
30604,7309027,63.4412046,10.3489971,16.29,9.437,353.85,0.53,0.21,0.01
30617,7309067,63.4412048,10.3489972,16.3,9.449,353.87,0.53,0.21,0.0
30621,7309087,63.4412049,10.3489973,16.31,9.455,353.89,0.52,0.21,-0.02
30635,7309127,63.4412051,10.3489975,16.32,9.467,353.93,0.52,0.2,-0.04
30649,7309167,63.4412053,10.3489976,16.33,9.475,353.98,0.52,0.2,-0.05
30653,7309187,63.4412053,10.3489977,16.33,9.479,354.01,0.52,0.2,-0.05
30667,7309227,63.4412055,10.3489979,16.34,9.487,354.07,0.52,0.2,-0.06
30680,7309267,63.4412057,10.348998,16.34,9.487,354.14,0.52,0.2,-0.06
30687,7309287,63.4412058,10.3489981,16.34,9.488,354.18,0.52,0.2,-0.05
30698,7309327,63.441206,10.3489983,16.34,9.488,354.24,0.52,0.21,-0.05
30711,7309367,63.4412062,10.3489984,16.34,9.482,354.28,0.52,0.21,-0.04
30717,7309387,63.4412063,10.3489985,16.33,9.479,354.29,0.52,0.21,-0.03
30731,7309427,63.4412065,10.3489987,16.33,9.475,354.31,0.52,0.21,-0.02
30744,7309467,63.4412067,10.3489989,16.32,9.469,354.3,0.51,0.22,-0.02
30758,7309487,63.4412068,10.348999,16.32,9.466,354.28,0.51,0.22,-0.02
30763,7309527,63.441207,10.3489991,16.32,9.461,354.22,0.51,0.22,-0.02
30776,7309567,63.4412072,10.3489993,16.31,9.459,354.14,0.51,0.22,-0.02
30790,7309587,63.4412073,10.3489994,16.31,9.458,354.09,0.5,0.23,-0.03
30795,7309627,63.4412075,10.3489996,16.31,9.457,353.98,0.5,0.23,-0.03
30808,7309667,63.4412077,10.3489998,16.32,9.46,353.85,0.49,0.23,-0.03
30821,7309687,63.4412078,10.3489999,16.32,9.461,353.78,0.49,0.23,-0.04
30826,7309727,63.441208,10.349,16.32,9.464,353.65,0.48,0.23,-0.04
30838,7309747,63.441208,10.3490001,16.32,9.467,353.59,0.48,0.23,-0.03
30852,7309787,63.4412082,10.3490003,16.33,9.471,353.46,0.48,0.23,-0.03
30858,7309827,63.4412084,10.3490005,16.33,9.475,353.34,0.48,0.23,-0.02
30870,7309847,63.4412085,10.3490006,16.33,9.476,353.29,0.47,0.23,-0.01
30884,7309887,63.4412087,10.3490007,16.33,9.479,353.19,0.47,0.24,0.0
30889,7309927,63.4412089,10.3490009,16.34,9.48,353.11,0.47,0.24,0.01
30901,7309947,63.441209,10.349001,16.34,9.48,353.07,0.47,0.24,0.02
30915,7309987,63.4412091,10.3490012,16.33,9.478,353.01,0.48,0.25,0.03
30920,7310027,63.4412093,10.3490014,16.33,9.476,352.97,0.48,0.25,0.04
30932,7310047,63.4412094,10.3490015,16.33,9.474,352.96,0.48,0.25,0.05
30946,7310087,63.4412096,10.3490016,16.32,9.469,352.94,0.48,0.26,0.05
30951,7310127,63.4412098,10.3490018,16.32,9.465,352.92,0.48,0.26,0.05
30964,7310147,63.4412099,10.3490019,16.32,9.462,352.92,0.48,0.26,0.05
30978,7310187,63.4412101,10.3490021,16.31,9.458,352.92,0.49,0.26,0.04
30983,7310227,63.4412103,10.3490023,16.31,9.454,352.93,0.49,0.26,0.03
30995,7310247,63.4412103,10.3490024,16.31,9.452,352.94,0.49,0.26,0.02
31002,7310287,63.4412105,10.3490026,16.31,9.45,352.96,0.49,0.26,0.0
31014,7310327,63.4412107,10.3490028,16.3,9.449,352.99,0.5,0.25,-0.02
31026,7310347,63.4412108,10.3490029,16.3,9.449,353.0,0.5,0.25,-0.03
31034,7310387,63.441211,10.3490031,16.31,9.45,353.03,0.5,0.25,-0.06
31046,7310407,63.4412111,10.3490032,16.31,9.451,353.05,0.5,0.24,-0.07
31059,7310447,63.4412113,10.3490034,16.31,9.454,353.07,0.51,0.24,-0.1
31074,7310487,63.4412115,10.3490036,16.31,9.457,353.09,0.51,0.23,-0.12
31088,7310507,63.4412116,10.3490037,16.31,9.459,353.09,0.51,0.22,-0.13
31091,7310547,63.4412118,10.3490038,16.32,9.463,353.08,0.51,0.22,-0.15
31106,7310587,63.441212,10.349004,16.32,9.467,353.06,0.51,0.21,-0.16
31109,7310607,63.4412121,10.3490041,16.32,9.469,353.05,0.51,0.2,-0.16
31123,7310647,63.4412123,10.3490042,16.33,9.473,353.02,0.51,0.2,-0.16
31137,7310687,63.4412125,10.3490044,16.33,9.476,352.98,0.51,0.2,-0.15
31141,7310707,63.4412126,10.3490045,16.33,9.477,352.96,0.51,0.2,-0.14
31154,7310747,63.4412128,10.3490046,16.33,9.479,352.93,0.51,0.2,-0.12
31168,7310787,63.441213,10.3490048,16.34,9.481,352.9,0.51,0.2,-0.1
31173,7310807,63.441213,10.3490048,16.34,9.481,352.89,0.51,0.2,-0.09
31186,7310847,63.4412132,10.349005,16.34,9.483,352.87,0.52,0.2,-0.06
31193,7310887,63.4412134,10.3490052,16.34,9.486,352.86,0.52,0.2,-0.03
31204,7310907,63.4412135,10.3490053,16.34,9.486,352.85,0.52,0.2,-0.02
31217,7310947,63.4412137,10.3490054,16.34,9.489,352.84,0.52,0.21,0.0
31231,7310987,63.4412139,10.3490056,16.35,9.493,352.82,0.52,0.2,0.02
31234,7311007,63.441214,10.3490057,16.35,9.494,352.81,0.52,0.2,0.03
31248,7311047,63.4412142,10.3490058,16.36,9.5,352.79,0.52,0.2,0.04
31252,7311067,63.4412143,10.3490059,16.36,9.504,352.77,0.52,0.2,0.04
31265,7311107,63.4412145,10.3490061,16.37,9.511,352.73,0.52,0.19,0.05
31280,7311147,63.4412147,10.3490062,16.38,9.52,352.69,0.52,0.19,0.06
31284,7311167,63.4412148,10.3490063,16.38,9.525,352.66,0.52,0.19,0.06
31298,7311207,63.441215,10.3490065,16.39,9.534,352.62,0.52,0.18,0.06
31311,7311247,63.4412152,10.3490066,16.4,9.544,352.58,0.52,0.18,0.05
31315,7311267,63.4412153,10.3490067,16.4,9.549,352.56,0.52,0.17,0.05
31328,7311307,63.4412155,10.3490068,16.41,9.559,352.52,0.52,0.17,0.05
31342,7311347,63.4412157,10.349007,16.42,9.566,352.49,0.52,0.17,0.04
31346,7311367,63.4412158,10.3490071,16.42,9.569,352.48,0.52,0.17,0.04
31362,7311407,63.441216,10.3490072,16.43,9.575,352.47,0.52,0.17,0.03
31375,7311447,63.4412162,10.3490074,16.43,9.577,352.47,0.52,0.18,0.02
31381,7311467,63.4412163,10.3490074,16.43,9.577,352.47,0.52,0.18,0.02
31393,7311507,63.4412165,10.3490076,16.43,9.577,352.49,0.52,0.18,0.01
31407,7311547,63.4412167,10.3490078,16.43,9.573,352.51,0.51,0.19,0.0
31411,7311567,63.4412168,10.3490079,16.43,9.57,352.53,0.51,0.19,-0.01
31426,7311607,63.441217,10.349008,16.42,9.565,352.55,0.51,0.19,-0.02
31439,7311647,63.4412172,10.3490082,16.41,9.557,352.58,0.5,0.19,-0.04
31443,7311667,63.4412173,10.3490083,16.41,9.551,352.59,0.5,0.2,-0.04
31457,7311707,63.4412175,10.3490085,16.4,9.542,352.61,0.5,0.2,-0.05
31461,7311727,63.4412176,10.3490086,16.39,9.538,352.62,0.5,0.2,-0.06
31474,7311767,63.4412178,10.3490088,16.38,9.523,352.63,0.49,0.2,-0.06
31489,7311807,63.441218,10.3490089,16.37,9.51,352.65,0.49,0.2,-0.05
31493,7311827,63.4412181,10.349009,16.36,9.504,352.66,0.49,0.21,-0.05
31506,7311867,63.4412183,10.3490092,16.34,9.486,352.68,0.49,0.21,-0.03
31520,7311907,63.4412185,10.3490094,16.32,9.469,352.72,0.48,0.22,-0.01
31524,7311927,63.4412186,10.3490095,16.32,9.461,352.74,0.48,0.22,0.0
31537,7311967,63.4412188,10.3490097,16.3,9.442,352.8,0.48,0.23,0.01
31551,7312007,63.4412189,10.3490099,16.28,9.425,352.87,0.47,0.24,0.04
31555,7312027,63.441219,10.34901,16.27,9.417,352.91,0.47,0.24,0.05
31569,7312067,63.4412192,10.3490102,16.26,9.402,352.99,0.47,0.25,0.07
31582,7312107,63.4412194,10.3490105,16.24,9.389,353.09,0.47,0.25,0.09
31587,7312127,63.4412195,10.3490106,16.24,9.382,353.14,0.47,0.25,0.1
31600,7312167,63.4412197,10.3490108,16.23,9.377,353.23,0.47,0.25,0.12
31614,7312207,63.4412198,10.349011,16.23,9.371,353.33,0.48,0.25,0.13
31618,7312227,63.4412199,10.3490111,16.22,9.368,353.38,0.48,0.25,0.13
31631,7312267,63.4412201,10.3490114,16.23,9.372,353.46,0.49,0.25,0.13
31645,7312307,63.4412203,10.3490116,16.23,9.375,353.53,0.49,0.24,0.12
31649,7312327,63.4412204,10.3490117,16.23,9.376,353.55,0.5,0.24,0.12
31662,7312367,63.4412206,10.3490119,16.24,9.387,353.59,0.51,0.24,0.1
31677,7312387,63.4412207,10.349012,16.25,9.392,353.6,0.51,0.23,0.09
31682,7312427,63.4412209,10.3490122,16.26,9.402,353.62,0.52,0.23,0.06
31695,7312467,63.4412211,10.3490124,16.27,9.416,353.61,0.53,0.23,0.04
31709,7312487,63.4412212,10.3490125,16.28,9.423,353.61,0.53,0.23,0.02
31714,7312527,63.4412214,10.3490127,16.29,9.436,353.59,0.54,0.22,0.0
31727,7312567,63.4412216,10.3490129,16.3,9.449,353.57,0.54,0.22,-0.01
31741,7312587,63.4412217,10.349013,16.31,9.455,353.56,0.54,0.22,-0.03
31746,7312627,63.4412219,10.3490131,16.32,9.467,353.54,0.55,0.23,-0.04
31759,7312667,63.4412221,10.3490133,16.33,9.473,353.53,0.55,0.23,-0.06
31765,7312687,63.4412222,10.3490134,16.33,9.477,353.53,0.55,0.23,-0.06
31777,7312727,63.4412225,10.3490136,16.34,9.483,353.53,0.55,0.24,-0.07
31790,7312767,63.4412227,10.3490138,16.33,9.479,353.54,0.56,0.24,-0.08
31794,7312787,63.4412228,10.3490139,16.33,9.478,353.55,0.56,0.24,-0.08
31809,7312827,63.441223,10.3490141,16.33,9.477,353.59,0.56,0.25,-0.08
31822,7312867,63.4412232,10.3490144,16.32,9.466,353.63,0.56,0.25,-0.08
31826,7312887,63.4412233,10.3490145,16.32,9.461,353.65,0.56,0.25,-0.08
31840,7312927,63.4412235,10.3490147,16.31,9.452,353.7,0.56,0.25,-0.08
31853,7312967,63.4412237,10.3490149,16.29,9.436,353.75,0.55,0.25,-0.08
31857,7312987,63.4412238,10.349015,16.29,9.43,353.78,0.55,0.25,-0.08
31871,7313027,63.441224,10.3490152,16.27,9.418,353.83,0.55,0.25,-0.08
31883,7313047,63.4412241,10.3490153,16.27,9.411,353.86,0.55,0.25,-0.08
31888,7313087,63.4412243,10.3490155,16.25,9.398,353.91,0.55,0.24,-0.08
31902,7313127,63.4412245,10.3490157,16.24,9.388,353.97,0.55,0.24,-0.09
31915,7313147,63.4412246,10.3490158,16.24,9.383,353.99,0.54,0.23,-0.09
31920,7313187,63.4412248,10.349016,16.23,9.375,354.04,0.54,0.23,-0.09
31934,7313227,63.441225,10.3490162,16.22,9.368,354.08,0.54,0.22,-0.09
31946,7313247,63.4412251,10.3490163,16.22,9.366,354.09,0.54,0.22,-0.09
31951,7313287,63.4412253,10.3490165,16.22,9.363,354.13,0.54,0.22,-0.09
31965,7313327,63.4412255,10.3490167,16.22,9.36,354.15,0.54,0.21,-0.08
31977,7313347,63.4412256,10.3490168,16.22,9.36,354.17,0.54,0.21,-0.08
31990,7313387,63.4412258,10.349017,16.22,9.36,354.2,0.53,0.21,-0.07
31998,7313427,63.441226,10.3490172,16.22,9.36,354.22,0.53,0.21,-0.06
32010,7313447,63.4412261,10.3490173,16.22,9.362,354.24,0.53,0.21,-0.05
32016,7313487,63.4412262,10.3490174,16.22,9.365,354.27,0.53,0.21,-0.04
32030,7313527,63.4412264,10.3490176,16.22,9.366,354.31,0.53,0.21,-0.02
32042,7313547,63.4412265,10.3490177,16.22,9.368,354.33,0.53,0.21,-0.02
32053,7313587,63.4412267,10.3490179,16.23,9.372,354.38,0.52,0.21,-0.01
32062,7313627,63.4412269,10.3490181,16.23,9.374,354.43,0.52,0.21,0.0
32074,7313647,63.441227,10.3490182,16.23,9.377,354.46,0.52,0.21,0.0
32079,7313687,63.4412272,10.3490184,16.24,9.381,354.51,0.52,0.21,0.01
32092,7313707,63.4412273,10.3490185,16.24,9.382,354.54,0.52,0.21,0.01
32105,7313747,63.4412275,10.3490186,16.24,9.386,354.58,0.52,0.2,0.02
32110,7313787,63.4412277,10.3490188,16.25,9.39,354.63,0.51,0.2,0.03
32124,7313807,63.4412278,10.3490189,16.25,9.392,354.65,0.51,0.2,0.03
32137,7313847,63.441228,10.3490191,16.25,9.396,354.68,0.51,0.2,0.03
32142,7313887,63.4412282,10.3490192,16.26,9.4,354.7,0.51,0.2,0.03
32155,7313907,63.4412283,10.3490193,16.26,9.402,354.71,0.5,0.2,0.04
32168,7313947,63.4412285,10.3490195,16.26,9.406,354.73,0.5,0.2,0.04
32179,7313987,63.4412286,10.3490197,16.27,9.41,354.74,0.5,0.21,0.05
32186,7314007,63.4412287,10.3490198,16.27,9.411,354.75,0.5,0.21,0.05
32199,7314047,63.4412289,10.34902,16.27,9.413,354.76,0.49,0.22,0.06
32204,7314087,63.4412291,10.3490202,16.27,9.415,354.78,0.49,0.22,0.07
32217,7314107,63.4412292,10.3490203,16.27,9.416,354.78,0.49,0.22,0.07
32231,7314147,63.4412294,10.3490205,16.27,9.416,354.8,0.5,0.23,0.08
32241,7314187,63.4412296,10.3490207,16.27,9.415,354.82,0.5,0.23,0.09
32249,7314207,63.4412297,10.3490208,16.27,9.415,354.82,0.5,0.24,0.09
32262,7314247,63.4412299,10.349021,16.27,9.412,354.83,0.51,0.24,0.09
32267,7314287,63.4412301,10.3490212,16.26,9.409,354.84,0.52,0.24,0.1
32280,7314307,63.4412302,10.3490213,16.26,9.408,354.85,0.52,0.24,0.1
32293,7314347,63.4412304,10.3490215,16.26,9.404,354.86,0.53,0.25,0.1
32299,7314367,63.4412305,10.3490216,16.26,9.402,354.86,0.53,0.25,0.1
32313,7314407,63.4412307,10.3490218,16.25,9.399,354.88,0.54,0.25,0.09
32326,7314447,63.4412309,10.349022,16.25,9.395,354.91,0.55,0.26,0.09
32332,7314467,63.441231,10.3490222,16.25,9.393,354.93,0.55,0.26,0.08
32345,7314507,63.4412312,10.3490224,16.25,9.39,354.97,0.56,0.27,0.08
32358,7314547,63.4412314,10.3490226,16.24,9.388,355.03,0.56,0.28,0.07
32362,7314567,63.4412315,10.3490227,16.24,9.387,355.06,0.57,0.28,0.06
32376,7314607,63.4412317,10.349023,16.24,9.386,355.13,0.57,0.29,0.05
32390,7314647,63.4412319,10.3490232,16.24,9.386,355.2,0.57,0.3,0.03
32394,7314667,63.441232,10.3490233,16.24,9.386,355.24,0.57,0.31,0.03
32407,7314707,63.4412323,10.3490236,16.24,9.388,355.32,0.57,0.32,0.01
32421,7314747,63.4412325,10.3490238,16.25,9.39,355.41,0.57,0.32,0.0
32425,7314767,63.4412326,10.349024,16.25,9.392,355.46,0.57,0.33,-0.01
32440,7314807,63.4412328,10.3490243,16.25,9.396,355.56,0.56,0.33,-0.03
32453,7314847,63.441233,10.3490245,16.26,9.4,355.66,0.56,0.33,-0.05
32457,7314867,63.4412331,10.3490247,16.26,9.403,355.71,0.56,0.33,-0.05
32471,7314907,63.4412333,10.349025,16.26,9.407,355.81,0.56,0.33,-0.07
32484,7314947,63.4412335,10.3490252,16.27,9.411,355.9,0.56,0.32,-0.08
32488,7314967,63.4412336,10.3490254,16.27,9.413,355.94,0.56,0.32,-0.08
32502,7315007,63.4412338,10.3490257,16.27,9.417,356.03,0.56,0.31,-0.09
32506,7315027,63.4412339,10.3490258,16.27,9.419,356.06,0.56,0.3,-0.09
32519,7315067,63.4412341,10.349026,16.28,9.42,356.12,0.56,0.29,-0.09
32533,7315107,63.4412343,10.3490263,16.28,9.421,356.18,0.56,0.28,-0.1
32538,7315127,63.4412344,10.3490264,16.28,9.422,356.21,0.56,0.27,-0.09
32551,7315167,63.4412346,10.3490266,16.28,9.42,356.26,0.56,0.26,-0.09
32564,7315207,63.4412348,10.3490269,16.27,9.419,356.31,0.55,0.26,-0.09
32569,7315227,63.4412349,10.349027,16.27,9.419,356.34,0.55,0.25,-0.09
32582,7315267,63.4412351,10.3490272,16.27,9.417,356.4,0.55,0.25,-0.08
32595,7315307,63.4412352,10.3490274,16.27,9.415,356.47,0.54,0.25,-0.08
32600,7315327,63.4412353,10.3490275,16.27,9.415,356.5,0.54,0.25,-0.08
32613,7315367,63.4412355,10.3490277,16.27,9.414,356.58,0.53,0.25,-0.07
32629,7315407,63.4412357,10.349028,16.27,9.413,356.66,0.53,0.25,-0.06
32633,7315427,63.4412358,10.3490281,16.27,9.412,356.7,0.53,0.26,-0.05
32648,7315467,63.441236,10.3490283,16.27,9.412,356.78,0.52,0.26,-0.04
32660,7315507,63.4412362,10.3490285,16.27,9.412,356.86,0.52,0.26,-0.03
32665,7315527,63.4412362,10.3490286,16.27,9.412,356.9,0.52,0.25,-0.03
32678,7315567,63.4412364,10.3490288,16.27,9.412,356.98,0.52,0.25,-0.02
32692,7315607,63.4412366,10.3490291,16.27,9.412,357.06,0.51,0.25,0.0
32697,7315627,63.4412367,10.3490292,16.27,9.412,357.1,0.51,0.24,0.0
32710,7315667,63.4412369,10.3490294,16.27,9.411,357.18,0.51,0.24,0.01
32719,7315687,63.441237,10.3490295,16.27,9.411,357.22,0.52,0.23,0.01
32728,7315727,63.4412372,10.3490297,16.26,9.409,357.3,0.52,0.23,0.03
32741,7315767,63.4412373,10.3490299,16.26,9.408,357.37,0.52,0.23,0.05
32755,7315787,63.4412374,10.34903,16.26,9.407,357.41,0.52,0.23,0.06
32760,7315827,63.4412376,10.3490302,16.26,9.405,357.47,0.53,0.23,0.08
32773,7315867,63.4412378,10.3490304,16.26,9.404,357.53,0.53,0.23,0.09
32777,7315887,63.4412379,10.3490305,16.26,9.404,357.55,0.54,0.23,0.1
32791,7315927,63.4412381,10.3490307,16.26,9.402,357.59,0.54,0.24,0.11
32804,7315967,63.4412383,10.3490309,16.26,9.405,357.61,0.54,0.25,0.11
32813,7315987,63.4412384,10.349031,16.26,9.405,357.62,0.54,0.25,0.12
32822,7316027,63.4412386,10.3490312,16.26,9.406,357.63,0.54,0.27,0.12
32835,7316067,63.4412388,10.3490314,16.27,9.412,357.64,0.54,0.28,0.11
32843,7316087,63.4412389,10.3490316,16.27,9.414,357.65,0.54,0.29,0.11
32853,7316127,63.4412391,10.3490318,16.27,9.419,357.66,0.54,0.3,0.1
32867,7316167,63.4412393,10.3490321,16.28,9.428,357.68,0.54,0.32,0.08
32871,7316187,63.4412394,10.3490322,16.29,9.432,357.69,0.54,0.32,0.08
32885,7316227,63.4412396,10.3490325,16.3,9.44,357.72,0.54,0.34,0.06
32898,7316267,63.4412398,10.3490328,16.3,9.448,357.76,0.54,0.34,0.05
32905,7316287,63.4412399,10.3490329,16.31,9.452,357.78,0.54,0.35,0.04
32916,7316327,63.4412401,10.3490332,16.32,9.46,357.82,0.54,0.35,0.03
32928,7316347,63.4412402,10.3490333,16.32,9.462,357.85,0.55,0.35,0.02
32937,7316387,63.4412404,10.3490336,16.32,9.467,357.9,0.55,0.35,0.01
32949,7316427,63.4412406,10.3490339,16.33,9.472,357.94,0.56,0.35,0.0
32961,7316447,63.4412407,10.3490341,16.33,9.472,357.97,0.56,0.35,-0.01
