nx_bin,ny_bin,packet_index,ping_number,pwr_up_msec,utc_msec,utc_iso,ping_hz,sos_mps,listening_sec,pulse_sec,point_index,angle_rad,angle_deg,tof_s,range_m,y_m,z_m,reserved0,reserved1,beam_order,beam_count,beam_order_reversed,t_sync,boat_x_m,boat_y_m,boat_z_m,roll_rad,pitch_rad,yaw_rad,map_x_m,map_y_m,map_z_m,x_boat_m,y_boat_m,z_boat_m,altitude_like_sonarview_m
69.25,23.0,27842,55976,7362579,1776876353462,2026-04-22T16:45:53.462000+00:00,240000,1500.0,0.0060996310785412,9.999999747378752e-05,2,-0.3141592741012573,-18.000000500895634,0.0029787977691739,2.067635355460995,-0.6903743686858944,-2.1247537657883404,4294967295,4294967295,2,7,4,7362579,67.4758529663086,23.732593536376957,16.937698364257812,-0.0354343689978122,0.0343953408300876,-0.3035644888877868,69.47755691692893,23.21461935051125,-0.727379523579237,2.088806998610799,0.12723819722510593,-0.6518379385983386,-0.727379523579237
69.25,23.25,28144,55995,7363529,1776876354412,2026-04-22T16:45:54.412000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.0025238818489015,1.5207223529923761,-1.003090202341009,-1.6052799020032713,4294967295,4294967295,1,7,5,7363529,68.01641082763672,23.855398178100582,16.91328239440918,-0.0525611750781536,0.036418255418539,-0.2870106697082519,69.49149234277854,23.485626628927893,-0.9992325138282612,1.5547945091284556,0.1123982278816659,-0.9386387826716399,-0.9992325138282612
69.25,23.5,28255,56002,7363879,1776876354762,2026-04-22T16:45:54.762000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.002298881765455,1.3135669027209615,-1.0376261572043115,-1.376976481054606,4294967295,4294967295,0,10,9,7363879,68.19879913330078,23.906648635864254,16.909618377685547,-0.0361353009939193,0.01407241076231,-0.2768020033836365,69.48100198815966,23.62131751783526,-0.9839466517465251,1.325086626748406,0.11075931978600781,-0.9620222586303352,-0.9839466517465251
69.5,22.75,27526,55956,7361579,1776876352462,2026-04-22T16:45:52.462000+00:00,240000,1500.0,0.0060996310785412,9.999999747378752e-05,3,-0.0523598790168762,-3.0000000834826057,0.0038246312178671,2.8545085996418025,-0.1501243032215393,-2.86454227006112,4294967295,4294967295,3,8,4,7361579,66.95301818847656,23.69638442993164,16.915019989013672,-0.0553181022405624,0.0168293695896863,-0.3114860951900482,69.71094651371918,22.960143505876573,-0.20494201700837292,2.853898077969591,0.15287583224848805,-0.14871219264172114,-0.20494201700837292
69.5,23.0,27859,55977,7362629,1776876353512,2026-04-22T16:45:53.512000+00:00,240000,1500.0,0.0060996310785412,9.999999747378752e-05,4,-0.296705961227417,-16.999999334703237,0.0030079644639045,2.1033808177258275,-0.6595827484919944,-2.1573980496085805,4294967295,4294967295,4,8,3,7362629,67.4873046875,23.73430633544922,16.9345645904541,-0.0324205607175827,0.0337077304720878,-0.3037512600421905,69.52416248069241,23.209500471640215,-0.6977338736724447,2.1229046097525717,0.12869941744658114,-0.6227004903540164,-0.6977338736724447
69.5,23.25,28127,55994,7363479,1776876354362,2026-04-22T16:45:54.362000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,1,-0.4886921942234039,-28.000000209988556,0.0025488818064332,1.6131456928524355,-0.897470649953167,-1.6878967883148586,4294967295,4294967295,1,8,6,7363479,67.98340606689453,23.846969604492188,16.903213500976562,-0.0497769340872764,0.0356510169804096,-0.2871628999710083,69.5502093226885,23.463086049228647,-0.9000811139333347,1.6424310609606148,0.11741041706691857,-0.8372693963019356,-0.9000811139333347
69.5,23.5,28366,56009,7364229,1776876355112,2026-04-22T16:45:55.112000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0023119098041206,1.305699629130491,-1.067515348688885,-1.3663573417695638,4294967295,4294967295,0,9,8,7364229,68.40306091308594,23.953914642333984,16.8128662109375,-0.0251142363995313,0.0100602898746728,-0.2622922360897064,69.68335293120646,23.697586981227367,-1.0069196847044108,1.313031958861879,0.10934092443279886,-0.9913275998418644,-1.0069196847044108
69.75,22.75,27591,55960,7361779,1776876352662,2026-04-22T16:45:52.662000+00:00,240000,1500.0,0.0060996310785412,9.999999747378752e-05,4,-0.0523598790168762,-3.0000000834826057,0.0037954645231366,2.8304195106438974,-0.1489794530453342,-2.842697227970987,4294967295,4294967295,4,8,3,7361779,67.05109405517578,23.703771591186523,16.950504302978516,-0.0410966575145721,0.0285967253148555,-0.3050243556499481,69.79130860576646,22.99490007746576,-0.2335862182356919,2.8321342086471577,0.15293016125805287,-0.14651046915308213,-0.2335862182356919
69.75,23.0,27956,55983,7362929,1776876353812,2026-04-22T16:45:53.812000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,5,-0.1919862180948257,-11.000000021511672,0.0030488818883895,2.217357199306361,-0.4363155684517723,-2.244649005409535,4294967295,4294967295,5,8,2,7362929,67.66063690185547,23.763614654541016,16.88783073425293,-0.0001670795609243,0.0185677390545606,-0.2990070283412933,69.81643989291042,23.244782877300782,-0.44536682625104046,2.2208693902135654,0.13929458964642352,-0.40417907930562946,-0.44536682625104046
69.75,23.25,28208,55999,7363729,1776876354612,2026-04-22T16:45:54.612000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,1,-0.4537855982780456,-25.99999958515105,0.0025738817639648,1.6721668270594647,-0.8462366128640488,-1.735042210124391,4294967295,4294967295,1,8,6,7363729,68.12384033203125,23.88590431213379,16.927635192871094,-0.0474181771278381,0.0268009435385465,-0.2826078534126282,69.75068691109065,23.499236359336,-0.8382912127579106,1.6920031071502537,0.1198417347615055,-0.7884399145835294,-0.8382912127579106
69.75,23.5,28397,56011,7364329,1776876355212,2026-04-22T16:45:55.212000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.0023410764988511,1.3308393038773796,-1.0566712249959842,-1.402250140789516,4294967295,4294967295,0,11,10,7364329,68.4604263305664,23.966920852661133,16.7966251373291,-0.0255464650690555,0.0212892889976501,-0.258495569229126,69.76609819908124,23.709327715109282,-1.0132375112134078,1.3494078762283317,0.1098555336909172,-0.9822492820894347,-1.0132375112134078
69.75,23.75,28651,56027,7365129,1776876356012,2026-04-22T16:45:56.012000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0018240752397105,1.0266606879987317,-0.8422596383663675,-1.078043179399249,4294967295,4294967295,0,8,7,7365129,68.94558715820312,24.131786346435547,16.806339263916016,-0.0200665351003408,0.0191993992775678,-0.2342561185359954,69.9633305268341,23.99676559288371,-0.7746134780974888,1.035969950401898,0.12003046258809302,-0.7526069084505524,-0.7746134780974888
70.0,22.5,27321,55943,7360929,1776876351812,2026-04-22T16:45:51.812000+00:00,240000,1500.0,0.0060996310785412,9.999999747378752e-05,6,0.0872664600610733,4.99999985454646,0.0048746312968432,3.662860096384449,0.3186390742271235,-3.6420613906094426,4294967295,4294967295,6,7,0,7360929,66.68251037597656,23.701568603515625,17.055335998535156,-0.0296594090759754,0.021330077201128,-0.3231131434440613,70.20969560313777,22.71389028595408,0.1979643780239625,3.6532120914690345,0.17512105747215748,0.2812614631018297,0.1979643780239625
70.0,22.75,27765,55971,7362329,1776876353212,2026-04-22T16:45:53.212000+00:00,240000,1500.0,0.0060996310785412,9.999999747378752e-05,6,0.0,0.0,0.0039996313862502,2.9992884260869173,0.0,-2.999723539687693,4294967295,4294967295,6,9,2,7362329,67.3199462890625,23.72102165222168,16.95639419555664,-0.0457506775856018,0.0238002445548772,-0.2960843443870544,70.2312233430323,22.999774830469324,-0.08410152933393776,2.9961932498763395,0.16,-0.005489944504492056,-0.08410152933393776
70.0,23.0,27924,55981,7362829,1776876353712,2026-04-22T16:45:53.712000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,3,-0.0698131695389747,-3.999999969014533,0.0036488818004727,2.716838976752932,-0.1908998441561928,-2.729994980952445,4294967295,4294967295,3,6,2,7362829,67.60271453857422,23.752084732055664,16.90644645690918,-0.0047811041586101,0.0225983969867229,-0.3020263314247131,70.23725545636033,23.08845216947707,-0.24494754073496056,2.7175337025388484,0.15094082380852591,-0.18286816723955374,-0.24494754073496056
70.0,23.25,28240,56001,7363829,1776876354712,2026-04-22T16:45:54.712000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,3,-0.3141592741012573,-18.000000500895634,0.0027988818474113,1.9543560380197091,-0.6486765595265204,-1.9964211088197072,4294967295,4294967295,3,9,5,7363829,68.17728424072266,23.901166915893555,16.916532516479492,-0.0393446050584316,0.0177806112915277,-0.2785850167274475,70.08253178809049,23.465805793843202,-0.6434260741851648,1.9626454845838113,0.12921697202004062,-0.6040118477895587,-0.6434260741851648
70.0,23.5,28397,56011,7364329,1776876355212,2026-04-22T16:45:55.212000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,3,-0.4188790321350097,-24.00000066786085,0.0023702431935817,1.5763349391991388,-0.7230485888028858,-1.6239936688255183,4294967295,4294967295,3,11,7,7364329,68.4604263305664,23.966920852661133,16.7966251373291,-0.0255464650690555,0.0212892889976501,-0.258495569229126,70.00856336415997,23.67009840446006,-0.6967790455095836,1.58705328126013,0.1256876379867409,-0.6601495125348376,-0.6967790455095836
70.0,23.75,28651,56027,7365129,1776876356012,2026-04-22T16:45:56.012000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,1,-0.6108652353286743,-34.99999983559887,0.0018990752287209,1.1165675266010089,-0.816948598191485,-1.1667235192430887,4294967295,4294967295,1,8,6,7365129,68.94558715820312,24.131786346435547,16.806339263916016,-0.0200665351003408,0.0191993992775678,-0.2342561185359954,70.05143094501486,23.97740836669173,-0.7554180218622077,1.1257721555349072,0.12123160119324625,-0.7316552343204618,-0.7554180218622077
70.25,22.5,27304,55942,7360879,1776876351762,2026-04-22T16:45:51.762000+00:00,240000,1500.0,0.0052215242758393,9.999999747378752e-05,5,0.0,0.0,0.0050204643048346,3.761028884902847,0.0,-3.765348228625953,4294967295,4294967295,5,6,0,7360879,66.66326904296875,23.700977325439453,17.061756134033203,-0.0354661904275417,0.0305209290236234,-0.3236373960971832,70.27625063749136,22.656131752775998,-0.16301657092570582,3.7609168967675846,0.16,-0.04262359766657431,-0.16301657092570582
70.25,22.75,27748,55970,7362279,1776876353162,2026-04-22T16:45:53.162000+00:00,240000,1500.0,0.0060996310785412,9.999999747378752e-05,7,0.0,0.0,0.0040579647757112,3.0429873476564175,0.0,-3.043473581783473,4294967295,4294967295,7,9,1,7362279,67.30948638916016,23.72107315063477,16.958229064941406,-0.0439296998083591,0.0223727580159902,-0.2956941127777099,70.26288859417723,22.988142449001018,-0.08263244696815918,3.039891803784687,0.16,-0.007611870446122965,-0.08263244696815918
70.25,23.0,28081,55991,7363329,1776876354212,2026-04-22T16:45:54.212000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,5,-0.1221730485558509,-7.000000052497138,0.0034238817170262,2.5252744581840254,-0.3129496648984626,-2.5487704661453634,4294967295,4294967295,5,9,3,7363329,67.89295196533203,23.821590423583984,16.87537956237793,-0.0345966704189777,0.0267206355929374,-0.2867770493030548,70.34977864559804,23.237626595689015,-0.36819515889709303,2.5306095821567753,0.14514893416540292,-0.2958474164140479,-0.36819515889709303
70.25,23.25,28317,56006,7364079,1776876354962,2026-04-22T16:45:54.962000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,3,-0.296705961227417,-16.999999334703237,0.0029535763897001,2.0865225423745533,-0.6476565984661693,-2.118389368948148,4294967295,4294967295,3,12,8,7364079,68.31062316894531,23.93309593200684,16.854246139526367,-0.0255999956279993,0.0017818324267864,-0.2682066261768341,70.34967569254589,23.49055652603795,-0.6157324378953056,2.084519617233726,0.12926537440085453,-0.608909831799758,-0.6157324378953056
70.25,23.5,28521,56019,7364729,1776876355612,2026-04-22T16:45:55.612000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,1,-0.3839724361896515,-22.000000043023345,0.0025160764344036,1.70876518000375,-0.7069041177133163,-1.749649084595468,4294967295,4294967295,1,10,8,7364729,68.69737243652344,24.036659240722656,16.810283660888672,-0.0122124580666422,0.0131130553781986,-0.2480632364749908,70.37893979554381,23.73299880953268,-0.6740429217885341,1.71334295943845,0.12645377589934656,-0.6501366369540669,-0.6740429217885341
70.25,23.75,28746,56033,7365429,1776876356312,2026-04-22T16:45:56.312000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.0021990751847624,1.255805196588011,-0.9925773337528828,-1.3171946704659736,4294967295,4294967295,0,8,7,7365429,69.11669158935547,24.19244956970215,16.82187843322754,-0.0648226737976074,0.0138850752264261,-0.2291291058063507,70.35070612109594,23.959522913368442,-0.9370817489102163,1.2675576283786354,0.11289711738699063,-0.9141776608203288,-0.9370817489102163
70.5,22.5,27526,55956,7361579,1776876352462,2026-04-22T16:45:52.462000+00:00,240000,1500.0,0.0060996310785412,9.999999747378752e-05,6,0.1396263390779495,7.999999938029066,0.0051954644732177,3.8938019632474745,0.5423016720756401,-3.85867692816812,4294967295,4294967295,6,8,1,7361579,66.95301818847656,23.69638442993164,16.915019989013672,-0.0553181022405624,0.0168293695896863,-0.3114860951900482,70.71911506838829,22.707340436921708,0.417508160450989,3.8804083647684338,0.18573499427398485,0.49390305482982033,0.417508160450989
70.5,22.75,27910,55980,7362779,1776876353662,2026-04-22T16:45:53.662000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,5,-0.0174532923847436,-0.9999999922536332,0.0040988819673657,3.0689694727717742,-0.0536515151091272,-3.073693265848802,4294967295,4294967295,5,7,1,7362779,67.57874298095703,23.746530532836918,16.913597106933594,-0.0088103441521525,0.0247308705002069,-0.3028748631477356,70.55098829760277,22.982114806623407,-0.13982440311016542,3.0674766963761266,0.15745396058094505,-0.06260555883405122,-0.13982440311016542
70.5,23.0,28158,55996,7363579,1776876354462,2026-04-22T16:45:54.462000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,5,-0.1047197580337524,-6.000000166965211,0.0035988818854093,2.6590820908690405,-0.2821392025452442,-2.684375124590713,4294967295,4294967295,5,7,1,7363579,68.0380630493164,23.861629486083984,16.91977882385254,-0.0531894452869892,0.035914409905672,-0.2866529524326324,70.62281098735372,23.237293308378142,-0.374697941213056,2.667547309606348,0.146611048543926,-0.27168486263780967,-0.374697941213056
70.5,23.25,28366,56009,7364229,1776876355112,2026-04-22T16:45:55.112000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,5,-0.1570796370506286,-9.000000250447817,0.0031869097147136,2.340023127288327,-0.3739068975837525,-2.360755174179669,4294967295,4294967295,5,9,3,7364229,68.40306091308594,23.953914642333984,16.8128662109375,-0.0251142363995313,0.0100602898746728,-0.2622922360897064,70.69398264374604,23.47706470762332,-0.37452958079462045,2.339862397026029,0.1422562009969625,-0.3475453630764337,-0.37452958079462045
70.5,23.5,28521,56019,7364729,1776876355612,2026-04-22T16:45:55.612000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,2,-0.3316125571727752,-18.999999959540737,0.0027494097594171,1.9103280237937685,-0.6713401945381738,-1.9497135000713068,4294967295,4294967295,2,10,7,7364729,68.69737243652344,24.036659240722656,16.810283660888672,-0.0122124580666422,0.0131130553781986,-0.2480632364749908,70.5751243907316,23.68537480189961,-0.6509318534605089,1.9148948714737648,0.12814146636094828,-0.624357935917919,-0.6509318534605089
70.5,23.75,28793,56036,7365579,1776876356462,2026-04-22T16:45:56.462000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.0023490751627832,1.3480494396529457,-1.0355638278291923,-1.4253312777104443,4294967295,4294967295,0,7,6,7365579,69.2243423461914,24.224105834960938,16.810741424560547,-0.0712572857737541,0.0264666061848402,-0.2315328121185302,70.54543332545475,23.95585983544252,-1.0037688569804544,1.3734844285997678,0.11085718788672125,-0.9623099387828747,-1.0037688569804544
70.5,24.0,28921,56044,7365979,1776876356862,2026-04-22T16:45:56.862000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0022740750573575,1.2398563584996545,-1.050045301712403,-1.3439967012629026,4294967295,4294967295,0,6,5,7365979,69.44464874267578,24.289209365844727,16.714006423950195,-0.0241838637739419,0.0541908964514732,-0.2305814176797866,70.66853681006683,24.090861721014146,-1.043716990833929,1.2915439961537902,0.11016996771637425,-0.9728132559129433,-1.043716990833929
70.75,22.5,27605,55961,7361829,1776876352712,2026-04-22T16:45:52.712000+00:00,240000,1500.0,0.0060996310785412,9.999999747378752e-05,11,0.1221730485558509,7.000000052497138,0.0051079643890261,3.8363784971530315,0.4668782031545779,-3.802417797358852,4294967295,4294967295,11,12,0,7361829,67.07125854492188,23.70662879943848,16.954593658447266,-0.0365435853600502,0.0300708059221506,-0.3038411438465118,70.78612691720889,22.74873895712895,0.2993879634032634,3.8205614425424157,0.18215576403967926,0.42138185465701916,0.2993879634032634
70.75,22.75,27970,55984,7362979,1776876353862,2026-04-22T16:45:53.862000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,5,0.0698131695389747,3.999999969014533,0.0043988819234073,3.3059050414969096,0.2301378667654172,-3.2911248512211544,4294967295,4294967295,5,6,0,7362979,67.69539642333984,23.77100944519043,16.877235412597656,-0.0011595339747145,0.0168728400021791,-0.2966740727424621,70.90267810318646,22.969540562753345,0.15410587211080967,3.298400987841145,0.17092122150530456,0.2099848153115615,0.15410587211080967
70.75,23.0,28191,55998,7363679,1776876354562,2026-04-22T16:45:54.562000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,5,-0.0523598790168762,-3.0000000834826057,0.0038238817360252,2.8507477774578773,-0.1500948845840586,-2.8639809290338336,4294967295,4294967295,5,9,3,7363679,68.09194946289062,23.87775611877441,16.928953170776367,-0.0511230267584323,0.0312879830598831,-0.2845345735549927,70.86525574000572,23.217805223635214,-0.24545770741460143,2.85333882279797,0.15287722831364164,-0.14865561606384992,-0.24545770741460143
70.75,23.25,28397,56011,7364329,1776876355212,2026-04-22T16:45:55.212000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,5,-0.1570796370506286,-9.000000250447817,0.0032160764094442,2.356932260406276,-0.3773289048935645,-2.3823608774039857,4294967295,4294967295,5,11,5,7364329,68.4604263305664,23.966920852661133,16.7966251373291,-0.0255464650690555,0.0212892889976501,-0.258495569229126,70.76942981162817,23.49402276153738,-0.4057076797314681,2.3612768889177813,0.14209380920829906,-0.352007393082015,-0.4057076797314681
70.75,23.5,28605,56024,7364979,1776876355862,2026-04-22T16:45:55.862000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,3,-0.2617993950843811,-15.000000417413029,0.0028369098436087,2.0248723405864837,-0.5506847375460531,-2.055183359584655,4294967295,4294967295,3,7,3,7364979,68.85901641845703,24.09761047363281,16.81318473815918,-0.0078966710716485,0.0103360032662749,-0.2404565215110778,70.85250603675121,23.742494805961666,-0.5310508847848359,2.0260859380653438,0.13386718629637226,-0.5090956549705463,-0.5310508847848359
70.75,23.75,28890,56042,7365879,1776876356762,2026-04-22T16:45:56.762000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.0025990752037614,1.5592517067360379,-1.0039669758809828,-1.6708817323256924,4294967295,4294967295,1,9,7,7365879,69.3907470703125,24.273822784423828,16.72728729248047,-0.0384861417114734,0.0630813911557197,-0.2323580980300903,70.92379317268377,23.989155376799605,-1.0465796681212884,1.620276657924446,0.11235662048269839,-0.942695299820162,-1.0465796681212884
70.75,24.0,29015,56050,7366279,1776876357162,2026-04-22T16:45:57.162000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0021740752272307,1.2263308591898416,-1.0038707695847524,-1.2848959950736398,4294967295,4294967295,0,7,6,7366279,69.59974670410156,24.33173179626465,16.71198844909668,0.0072268587537109,0.0152397435158491,-0.230614349246025,70.8151828704368,24.16862967559911,-0.9417517944756001,1.2347498372280532,0.11236118596462497,-0.923878575329704,-0.9417517944756001
71.0,23.0,28208,55999,7363729,1776876354612,2026-04-22T16:45:54.612000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,6,0.0,0.0,0.0039488817565143,2.96111948875233,0.0,-2.961661317385733,4294967295,4294967295,6,8,1,7363729,68.12384033203125,23.88590431213379,16.927635192871094,-0.0474181771278381,0.0268009435385465,-0.2826078534126282,71.00788007617993,23.214679028909387,-0.09049223535587705,2.95817582192753,0.16,-0.00364388418021086,-0.09049223535587705
71.0,23.25,28443,56014,7364479,1776876355362,2026-04-22T16:45:55.362000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,3,-0.1221730485558509,-7.000000052497138,0.0034494097344577,2.542489969724226,-0.3152829769579832,-2.5677737677387245,4294967295,4294967295,3,7,3,7364479,68.54156494140625,23.98915100097656,16.789609909057617,-0.023256815969944,0.0313675478100776,-0.2537388205528259,71.03366820515191,23.48548785067021,-0.3821979684821185,2.549477478557624,0.1450382065472096,-0.299097038148456,-0.3821979684821185
71.0,23.5,28636,56026,7365080,1776876355963,2026-04-22T16:45:55.963000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,3,-0.1919862180948257,-11.000000021511672,0.0030410764738917,2.2118589339287236,-0.4351985609754902,-2.238902500123078,4294967295,4294967295,3,5,1,7365080,68.92094421386719,24.122634887695312,16.806507110595703,-0.015075996518135,0.0173178166151046,-0.235940083861351,71.09876738954055,23.736103958660806,-0.4431404058397678,2.215183762901395,0.13934759737715038,-0.40278593144666675,-0.4431404058397678
71.0,23.75,28890,56042,7365879,1776876356762,2026-04-22T16:45:56.762000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,2,-0.4886921942234039,-28.000000209988556,0.0027240749914199,1.6964470124216737,-0.9591568141372218,-1.803911588815758,4294967295,4294967295,2,9,6,7365879,69.3907470703125,24.273822784423828,16.72728729248047,-0.0384861417114734,0.0630813911557197,-0.2323580980300903,71.05811507558569,23.961066647880152,-1.0170239068932652,1.7553208497160406,0.11448309236223037,-0.9044403956382138,-1.0170239068932652
71.0,24.0,29174,56060,7366779,1776876357662,2026-04-22T16:45:57.662000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.0022490750998258,1.3037383249049774,-0.9914799050922826,-1.3646549657029028,4294967295,4294967295,0,5,4,7366779,69.86414337158203,24.42911720275879,16.775569915771484,-0.0280140750110149,0.0152989532798528,-0.2227785438299179,71.15209158499837,24.22682281483938,-0.9381993404573394,1.3150152354862286,0.11294919600254893,-0.9153846359984991,-0.9381993404573394
71.0,24.25,29223,56063,7366929,1776876357812,2026-04-22T16:45:57.812000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0022240751422941,1.2798823331954772,-1.0269580356485777,-1.314446348168271,4294967295,4294967295,0,7,6,7366929,69.94985961914062,24.460369110107425,16.832414627075195,-0.0354195460677146,-0.0152651807293295,-0.2162108719348907,71.21429261907736,24.26210671958189,-0.9322989598756256,1.2631469166909217,0.11126557684049959,-0.9483459156213235,-0.9322989598756256
71.25,23.0,28255,56002,7363879,1776876354762,2026-04-22T16:45:54.762000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,9,0.1221730485558509,7.000000052497138,0.0043238815851509,3.2447083426768204,0.3952114602571295,-3.21873902025866,4294967295,4294967295,9,10,0,7363879,68.19879913330078,23.906648635864254,16.909618377685547,-0.0361353009939193,0.01407241076231,-0.2768020033836365,71.36706123405388,23.20647187963185,0.3259375058294462,3.234097579426626,0.17875480971283414,0.37818917421604525,0.3259375058294462
71.25,23.25,28502,56018,7364679,1776876355562,2026-04-22T16:45:55.562000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,5,-0.0698131695389747,-3.999999969014533,0.0036827430594712,2.7425656807640886,-0.1926713756606968,-2.755329061958494,4294967295,4294967295,5,8,2,7364679,68.66083526611328,24.02530860900879,16.804187774658203,-0.0149015579372644,0.0194897316396236,-0.2490456700325012,71.35140717564252,23.493811371991352,-0.24150803028817658,2.7427521441246894,0.15085675555745434,-0.18586435161358789,-0.24150803028817658
71.25,23.5,28682,56029,7365229,1776876356112,2026-04-22T16:45:56.112000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,5,-0.1570796370506286,-9.000000250447817,0.0032740749884396,2.399470210353966,-0.3841336375900505,-2.4253242675579223,4294967295,4294967295,5,8,2,7365229,69.00595092773438,24.155807495117188,16.808273315429688,-0.0359423719346523,0.0201192591339349,-0.2308998703956604,71.36783433084516,23.732766030854002,-0.41402824006374306,2.403860051360658,0.1417708897595911,-0.360880232536396,-0.41402824006374306
71.25,23.75,28907,56043,7365929,1776876356812,2026-04-22T16:45:56.812000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,3,-0.3665191531181335,-21.00000058437824,0.0028240750543773,1.8924441420508542,-0.7590435101173217,-1.977375887552532,4294967295,4294967295,3,8,4,7365929,69.40132141113281,24.276844024658203,16.723472595214844,-0.0355548299849033,0.062286902219057,-0.2319700121879577,71.26323413138603,23.93827962466632,-0.8364178252617503,1.9382757873930052,0.12397949445405723,-0.7132009998304198,-0.8364178252617503
71.25,24.0,29142,56058,7366679,1776876357562,2026-04-22T16:45:57.562000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,2,-0.4537855982780456,-25.99999958515105,0.0022990750148892,1.490726862740765,-0.7558861019020652,-1.5497962070061917,4294967295,4294967295,2,7,4,7366679,69.81141662597656,24.408966064453125,16.73611068725586,-0.0182008575648069,0.0345753021538257,-0.2251972705125808,71.28533979216667,24.185768664232913,-0.7432895219391692,1.5113522785801017,0.12412932965930243,-0.689312768103519,-0.7432895219391692
71.25,24.25,29380,56073,7367429,1776876358312,2026-04-22T16:45:58.312000+00:00,240000,1500.0,0.0052990750409662,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0021990751847624,1.2189072733802198,-1.015414402616665,-1.2996711716209557,4294967295,4294967295,0,7,6,7367429,70.22416687011719,24.55990028381348,16.731801986694336,-0.0309482030570507,0.0342143550515174,-0.1918070763349533,71.4337407369839,24.409347961704874,-0.9812978526423208,1.2489483769594878,0.11181338140256228,-0.9361122454755136,-0.9812978526423208
71.5,23.0,28317,56006,7364079,1776876354962,2026-04-22T16:45:54.962000+00:00,240000,1500.0,0.005298881791532,9.999999747378752e-05,7,-0.0349065847694873,-1.9999999845072665,0.0043827430345118,3.278863186877475,-0.1147166436723641,-3.2850548894357194,4294967295,4294967295,7,12,4,7364079,68.31062316894531,23.93309593200684,16.854246139526367,-0.0255999956279993,0.0017818324267864,-0.2682066261768341,71.50893826864983,23.210791064750357,-0.143530152401549,3.2756311842242223,0.15455610720000273,-0.1337813797722187,-0.143530152401549
71.5,23.25,28521,56019,7364729,1776876355612,2026-04-22T16:45:55.612000+00:00,240000,1500.0,0.0061035761609673,9.999999747378752e-05,8,0.0174532923847436,0.9999999922536332,0.0038285765331238,2.8750602893446446,0.050113404911085,-2.8709950667870725,4294967295,4294967295,8,10,1,7364729,68.69737243652344,24.036659240722656,16.810283660888672,-0.0122124580666422,0.0131130553781986,-0.2480632364749908,71.51996188434549,23.48988645755756,0.011126632790057382,2.8700440916906333,0.16237813795318112,0.05075156539719414,0.011126632790057382
