latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44108059,10.34892785,-1.633,58.486,21.928,30554,50.200,2026-04-22T15:41:14.083Z,17.997,7035443.233,567289.968,UTM zone 32N
63.44108071,10.34893112,-1.739,58.499,22.090,30554,50.200,2026-04-22T15:41:14.083Z,17.891,7035443.249,567290.131,UTM zone 32N
63.44108085,10.34893595,-1.840,58.515,22.331,30554,50.200,2026-04-22T15:41:14.083Z,17.790,7035443.271,567290.372,UTM zone 32N
63.44108094,10.34893759,-1.967,58.525,22.412,30554,50.200,2026-04-22T15:41:14.083Z,17.663,7035443.283,567290.453,UTM zone 32N
63.44108098,10.34893894,-1.994,58.530,22.479,30554,50.200,2026-04-22T15:41:14.083Z,17.636,7035443.289,567290.520,UTM zone 32N
63.44108107,10.34894171,-2.059,58.539,22.617,30554,50.200,2026-04-22T15:41:14.083Z,17.571,7035443.301,567290.658,UTM zone 32N
63.44108106,10.34894383,-1.947,58.538,22.723,30554,50.200,2026-04-22T15:41:14.083Z,17.683,7035443.302,567290.764,UTM zone 32N
63.44108113,10.34894909,-1.867,58.546,22.985,30554,50.200,2026-04-22T15:41:14.083Z,17.763,7035443.315,567291.026,UTM zone 32N
63.44108153,10.34896043,-2.233,58.590,23.549,30554,50.200,2026-04-22T15:41:14.083Z,17.397,7035443.372,567291.591,UTM zone 32N
63.44108168,10.34896594,-2.317,58.607,23.823,30554,50.200,2026-04-22T15:41:14.083Z,17.313,7035443.394,567291.865,UTM zone 32N
63.44108177,10.34897027,-2.328,58.617,24.039,30554,50.200,2026-04-22T15:41:14.083Z,17.302,7035443.409,567292.081,UTM zone 32N
63.44108188,10.34897433,-2.379,58.629,24.241,30554,50.200,2026-04-22T15:41:14.083Z,17.251,7035443.425,567292.283,UTM zone 32N
63.44108087,10.34892517,-1.624,58.516,21.794,30555,50.250,2026-04-22T15:41:14.133Z,18.006,7035443.261,567289.834,UTM zone 32N
63.44108097,10.34892912,-1.657,58.528,21.991,30555,50.250,2026-04-22T15:41:14.133Z,17.973,7035443.277,567290.030,UTM zone 32N
63.44108114,10.34893079,-1.907,58.546,22.074,30555,50.250,2026-04-22T15:41:14.133Z,17.723,7035443.297,567290.114,UTM zone 32N
63.44108116,10.34893422,-1.800,58.549,22.245,30555,50.250,2026-04-22T15:41:14.133Z,17.830,7035443.303,567290.284,UTM zone 32N
63.44108124,10.34893584,-1.894,58.558,22.325,30555,50.250,2026-04-22T15:41:14.133Z,17.736,7035443.314,567290.365,UTM zone 32N
63.44108128,10.34893795,-1.874,58.562,22.430,30555,50.250,2026-04-22T15:41:14.133Z,17.756,7035443.320,567290.470,UTM zone 32N
63.44108142,10.34894185,-1.984,58.578,22.624,30555,50.250,2026-04-22T15:41:14.133Z,17.646,7035443.340,567290.664,UTM zone 32N
63.44108147,10.34894324,-2.022,58.584,22.693,30555,50.250,2026-04-22T15:41:14.133Z,17.608,7035443.347,567290.733,UTM zone 32N
63.44108150,10.34894662,-1.921,58.587,22.862,30555,50.250,2026-04-22T15:41:14.133Z,17.709,7035443.354,567290.902,UTM zone 32N
63.44108190,10.34895778,-2.223,58.632,23.417,30555,50.250,2026-04-22T15:41:14.133Z,17.407,7035443.410,567291.458,UTM zone 32N
63.44108207,10.34896375,-2.289,58.650,23.714,30555,50.250,2026-04-22T15:41:14.133Z,17.341,7035443.435,567291.755,UTM zone 32N
63.44108217,10.34896716,-2.332,58.661,23.884,30555,50.250,2026-04-22T15:41:14.133Z,17.298,7035443.450,567291.925,UTM zone 32N
63.44108226,10.34897071,-2.363,58.672,24.061,30555,50.250,2026-04-22T15:41:14.133Z,17.267,7035443.464,567292.102,UTM zone 32N
63.44108242,10.34897628,-2.431,58.690,24.338,30555,50.250,2026-04-22T15:41:14.133Z,17.199,7035443.488,567292.379,UTM zone 32N
63.44108120,10.34892547,-1.670,58.554,21.809,30556,50.300,2026-04-22T15:41:14.183Z,17.950,7035443.299,567289.848,UTM zone 32N
63.44108137,10.34892807,-1.875,58.573,21.939,30556,50.300,2026-04-22T15:41:14.183Z,17.745,7035443.320,567289.977,UTM zone 32N
63.44108158,10.34893492,-1.960,58.596,22.279,30556,50.300,2026-04-22T15:41:14.183Z,17.660,7035443.350,567290.318,UTM zone 32N
63.44108177,10.34894259,-1.984,58.617,22.661,30556,50.300,2026-04-22T15:41:14.183Z,17.636,7035443.380,567290.701,UTM zone 32N
63.44108198,10.34894920,-2.095,58.641,22.990,30556,50.300,2026-04-22T15:41:14.183Z,17.525,7035443.411,567291.030,UTM zone 32N
63.44108210,10.34895251,-2.161,58.654,23.155,30556,50.300,2026-04-22T15:41:14.183Z,17.459,7035443.427,567291.194,UTM zone 32N
63.44108207,10.34895480,-1.997,58.650,23.269,30556,50.300,2026-04-22T15:41:14.183Z,17.623,7035443.426,567291.309,UTM zone 32N
63.44108229,10.34895949,-2.216,58.675,23.502,30556,50.300,2026-04-22T15:41:14.183Z,17.404,7035443.456,567291.542,UTM zone 32N
63.44108265,10.34897092,-2.383,58.715,24.071,30556,50.300,2026-04-22T15:41:14.183Z,17.237,7035443.507,567292.111,UTM zone 32N
63.44108286,10.34897801,-2.468,58.738,24.424,30556,50.300,2026-04-22T15:41:14.183Z,17.152,7035443.539,567292.464,UTM zone 32N
63.44108143,10.34892456,-1.618,58.579,21.764,30557,50.350,2026-04-22T15:41:14.233Z,17.992,7035443.323,567289.802,UTM zone 32N
63.44108148,10.34892553,-1.666,58.585,21.812,30557,50.350,2026-04-22T15:41:14.233Z,17.944,7035443.329,567289.850,UTM zone 32N
63.44108162,10.34892731,-1.876,58.601,21.901,30557,50.350,2026-04-22T15:41:14.233Z,17.734,7035443.348,567289.939,UTM zone 32N
63.44108171,10.34893125,-1.850,58.611,22.097,30557,50.350,2026-04-22T15:41:14.233Z,17.760,7035443.361,567290.135,UTM zone 32N
63.44108175,10.34893266,-1.852,58.615,22.167,30557,50.350,2026-04-22T15:41:14.233Z,17.758,7035443.367,567290.205,UTM zone 32N
63.44108199,10.34893984,-1.977,58.641,22.525,30557,50.350,2026-04-22T15:41:14.233Z,17.633,7035443.401,567290.563,UTM zone 32N
63.44108205,10.34894333,-1.929,58.649,22.698,30557,50.350,2026-04-22T15:41:14.233Z,17.681,7035443.412,567290.736,UTM zone 32N
63.44108227,10.34894917,-2.078,58.673,22.989,30557,50.350,2026-04-22T15:41:14.233Z,17.532,7035443.443,567291.027,UTM zone 32N
63.44108223,10.34895139,-1.888,58.669,23.099,30557,50.350,2026-04-22T15:41:14.233Z,17.722,7035443.441,567291.138,UTM zone 32N
63.44108251,10.34895725,-2.140,58.699,23.391,30557,50.350,2026-04-22T15:41:14.233Z,17.470,7035443.477,567291.430,UTM zone 32N
63.44108264,10.34895987,-2.273,58.714,23.521,30557,50.350,2026-04-22T15:41:14.233Z,17.337,7035443.495,567291.560,UTM zone 32N
63.44108266,10.34896272,-2.176,58.716,23.663,30557,50.350,2026-04-22T15:41:14.233Z,17.434,7035443.500,567291.702,UTM zone 32N
63.44108293,10.34897035,-2.341,58.747,24.043,30557,50.350,2026-04-22T15:41:14.233Z,17.269,7035443.539,567292.082,UTM zone 32N
63.44108303,10.34897316,-2.388,58.757,24.183,30557,50.350,2026-04-22T15:41:14.233Z,17.222,7035443.552,567292.222,UTM zone 32N
63.44108166,10.34892402,-1.596,58.605,21.737,30558,50.400,2026-04-22T15:41:14.283Z,18.014,7035443.348,567289.774,UTM zone 32N
63.44108189,10.34892825,-1.851,58.630,21.947,30558,50.400,2026-04-22T15:41:14.283Z,17.759,7035443.378,567289.985,UTM zone 32N
63.44108208,10.34893425,-1.948,58.652,22.246,30558,50.400,2026-04-22T15:41:14.283Z,17.662,7035443.406,567290.284,UTM zone 32N
63.44108229,10.34894263,-1.928,58.675,22.663,30558,50.400,2026-04-22T15:41:14.283Z,17.682,7035443.438,567290.701,UTM zone 32N
63.44108254,10.34894853,-2.140,58.703,22.957,30558,50.400,2026-04-22T15:41:14.283Z,17.470,7035443.472,567290.995,UTM zone 32N
63.44108249,10.34895130,-1.872,58.697,23.095,30558,50.400,2026-04-22T15:41:14.283Z,17.738,7035443.469,567291.133,UTM zone 32N
63.44108290,10.34896177,-2.181,58.743,23.616,30558,50.400,2026-04-22T15:41:14.283Z,17.429,7035443.526,567291.654,UTM zone 32N
63.44108325,10.34897187,-2.389,58.782,24.118,30558,50.400,2026-04-22T15:41:14.283Z,17.221,7035443.576,567292.157,UTM zone 32N
63.44108340,10.34897554,-2.497,58.798,24.301,30558,50.400,2026-04-22T15:41:14.283Z,17.113,7035443.596,567292.340,UTM zone 32N
63.44108189,10.34892265,-1.702,58.631,21.669,30559,50.450,2026-04-22T15:41:14.333Z,17.898,7035443.373,567289.706,UTM zone 32N
63.44108210,10.34892796,-1.882,58.654,21.933,30559,50.450,2026-04-22T15:41:14.333Z,17.718,7035443.402,567289.970,UTM zone 32N
63.44108223,10.34893340,-1.838,58.668,22.204,30559,50.450,2026-04-22T15:41:14.333Z,17.762,7035443.421,567290.241,UTM zone 32N
63.44108227,10.34893577,-1.772,58.672,22.322,30559,50.450,2026-04-22T15:41:14.333Z,17.828,7035443.428,567290.359,UTM zone 32N
63.44108245,10.34893985,-1.957,58.692,22.525,30559,50.450,2026-04-22T15:41:14.333Z,17.643,7035443.452,567290.562,UTM zone 32N
63.44108259,10.34894534,-1.947,58.708,22.798,30559,50.450,2026-04-22T15:41:14.333Z,17.653,7035443.474,567290.836,UTM zone 32N
63.44108274,10.34894846,-2.124,58.725,22.953,30559,50.450,2026-04-22T15:41:14.333Z,17.476,7035443.494,567290.991,UTM zone 32N
63.44108283,10.34895399,-1.999,58.736,23.228,30559,50.450,2026-04-22T15:41:14.333Z,17.601,7035443.510,567291.266,UTM zone 32N
63.44108310,10.34896044,-2.252,58.766,23.550,30559,50.450,2026-04-22T15:41:14.333Z,17.348,7035443.547,567291.588,UTM zone 32N
63.44108324,10.34896652,-2.201,58.781,23.852,30559,50.450,2026-04-22T15:41:14.333Z,17.399,7035443.569,567291.890,UTM zone 32N
63.44108347,10.34897200,-2.414,58.807,24.125,30559,50.450,2026-04-22T15:41:14.333Z,17.186,7035443.601,567292.163,UTM zone 32N
63.44108364,10.34897675,-2.510,58.825,24.361,30559,50.450,2026-04-22T15:41:14.333Z,17.090,7035443.624,567292.400,UTM zone 32N
63.44108368,10.34897892,-2.482,58.830,24.470,30559,50.450,2026-04-22T15:41:14.333Z,17.118,7035443.631,567292.508,UTM zone 32N
63.44108226,10.34892645,-1.865,58.672,21.858,30560,50.500,2026-04-22T15:41:14.383Z,17.725,7035443.418,567289.894,UTM zone 32N
63.44108239,10.34893071,-1.911,58.686,22.070,30560,50.500,2026-04-22T15:41:14.383Z,17.679,7035443.437,567290.106,UTM zone 32N
63.44108247,10.34893361,-1.917,58.695,22.214,30560,50.500,2026-04-22T15:41:14.383Z,17.673,7035443.449,567290.251,UTM zone 32N
63.44108253,10.34893761,-1.789,58.702,22.413,30560,50.500,2026-04-22T15:41:14.383Z,17.801,7035443.460,567290.450,UTM zone 32N
63.44108260,10.34893848,-1.929,58.710,22.457,30560,50.500,2026-04-22T15:41:14.383Z,17.661,7035443.469,567290.494,UTM zone 32N
63.44108278,10.34894528,-1.929,58.730,22.795,30560,50.500,2026-04-22T15:41:14.383Z,17.661,7035443.496,567290.832,UTM zone 32N
63.44108293,10.34895184,-1.853,58.747,23.121,30560,50.500,2026-04-22T15:41:14.383Z,17.737,7035443.519,567291.159,UTM zone 32N
63.44108309,10.34895613,-1.992,58.765,23.335,30560,50.500,2026-04-22T15:41:14.383Z,17.598,7035443.542,567291.372,UTM zone 32N
63.44108332,10.34896179,-2.210,58.790,23.617,30560,50.500,2026-04-22T15:41:14.383Z,17.380,7035443.573,567291.654,UTM zone 32N
63.44108343,10.34896626,-2.192,58.802,23.839,30560,50.500,2026-04-22T15:41:14.383Z,17.398,7035443.590,567291.877,UTM zone 32N
63.44108375,10.34897541,-2.427,58.838,24.295,30560,50.500,2026-04-22T15:41:14.383Z,17.163,7035443.635,567292.333,UTM zone 32N
63.44108229,10.34892221,-1.540,58.675,21.647,30561,50.550,2026-04-22T15:41:14.433Z,18.040,7035443.416,567289.683,UTM zone 32N
63.44108245,10.34892515,-1.828,58.693,21.793,30561,50.550,2026-04-22T15:41:14.433Z,17.752,7035443.437,567289.829,UTM zone 32N
63.44108258,10.34892922,-1.900,58.707,21.996,30561,50.550,2026-04-22T15:41:14.433Z,17.680,7035443.456,567290.032,UTM zone 32N
63.44108262,10.34893069,-1.907,58.712,22.069,30561,50.550,2026-04-22T15:41:14.433Z,17.673,7035443.462,567290.105,UTM zone 32N
63.44108270,10.34893636,-1.640,58.721,22.351,30561,50.550,2026-04-22T15:41:14.433Z,17.940,7035443.477,567290.388,UTM zone 32N
63.44108285,10.34893829,-1.983,58.737,22.447,30561,50.550,2026-04-22T15:41:14.433Z,17.597,7035443.495,567290.484,UTM zone 32N
63.44108309,10.34894737,-1.981,58.764,22.899,30561,50.550,2026-04-22T15:41:14.433Z,17.599,7035443.532,567290.936,UTM zone 32N
63.44108321,10.34895263,-1.886,58.777,23.161,30561,50.550,2026-04-22T15:41:14.433Z,17.694,7035443.550,567291.198,UTM zone 32N
63.44108334,10.34895668,-1.967,58.792,23.363,30561,50.550,2026-04-22T15:41:14.433Z,17.613,7035443.569,567291.400,UTM zone 32N
63.44108356,10.34896201,-2.251,58.816,23.628,30561,50.550,2026-04-22T15:41:14.433Z,17.329,7035443.600,567291.665,UTM zone 32N
63.44108372,10.34896827,-2.209,58.834,23.940,30561,50.550,2026-04-22T15:41:14.433Z,17.371,7035443.624,567291.977,UTM zone 32N
63.44108393,10.34897389,-2.415,58.857,24.219,30561,50.550,2026-04-22T15:41:14.433Z,17.165,7035443.653,567292.256,UTM zone 32N
63.44108255,10.34892277,-1.553,58.704,21.675,30562,50.600,2026-04-22T15:41:14.483Z,18.027,7035443.446,567289.710,UTM zone 32N
63.44108282,10.34892986,-1.909,58.734,22.028,30562,50.600,2026-04-22T15:41:14.483Z,17.671,7035443.484,567290.063,UTM zone 32N
63.44108298,10.34893831,-1.602,58.752,22.448,30562,50.600,2026-04-22T15:41:14.483Z,17.978,7035443.510,567290.484,UTM zone 32N
63.44108311,10.34894050,-1.921,58.767,22.557,30562,50.600,2026-04-22T15:41:14.483Z,17.659,7035443.527,567290.593,UTM zone 32N
63.44108324,10.34894455,-1.987,58.781,22.759,30562,50.600,2026-04-22T15:41:14.483Z,17.593,7035443.546,567290.795,UTM zone 32N
63.44108326,10.34894590,-1.930,58.783,22.826,30562,50.600,2026-04-22T15:41:14.483Z,17.650,7035443.550,567290.862,UTM zone 32N
63.44108344,10.34895269,-1.907,58.803,23.164,30562,50.600,2026-04-22T15:41:14.483Z,17.673,7035443.577,567291.200,UTM zone 32N
63.44108355,10.34895643,-1.936,58.815,23.350,30562,50.600,2026-04-22T15:41:14.483Z,17.644,7035443.593,567291.386,UTM zone 32N
63.44108363,10.34895909,-1.990,58.825,23.482,30562,50.600,2026-04-22T15:41:14.483Z,17.590,7035443.605,567291.519,UTM zone 32N
63.44108380,10.34896383,-2.157,58.843,23.718,30562,50.600,2026-04-22T15:41:14.483Z,17.423,7035443.628,567291.755,UTM zone 32N
63.44108385,10.34896565,-2.155,58.849,23.809,30562,50.600,2026-04-22T15:41:14.483Z,17.425,7035443.636,567291.846,UTM zone 32N
63.44108392,10.34896803,-2.200,58.857,23.928,30562,50.600,2026-04-22T15:41:14.483Z,17.380,7035443.647,567291.964,UTM zone 32N
63.44108417,10.34897457,-2.489,58.884,24.253,30562,50.600,2026-04-22T15:41:14.483Z,17.091,7035443.680,567292.290,UTM zone 32N
63.44108421,10.34897650,-2.451,58.889,24.349,30562,50.600,2026-04-22T15:41:14.483Z,17.129,7035443.687,567292.386,UTM zone 32N
63.44108280,10.34892247,-1.512,58.732,21.660,30563,50.650,2026-04-22T15:41:14.533Z,18.078,7035443.473,567289.695,UTM zone 32N
63.44108301,10.34892817,-1.829,58.755,21.944,30563,50.650,2026-04-22T15:41:14.533Z,17.761,7035443.503,567289.978,UTM zone 32N
63.44108325,10.34893832,-1.600,58.782,22.449,30563,50.650,2026-04-22T15:41:14.533Z,17.990,7035443.541,567290.484,UTM zone 32N
63.44108339,10.34894208,-1.758,58.797,22.636,30563,50.650,2026-04-22T15:41:14.533Z,17.832,7035443.559,567290.671,UTM zone 32N
63.44108349,10.34894453,-1.950,58.808,22.758,30563,50.650,2026-04-22T15:41:14.533Z,17.640,7035443.573,567290.793,UTM zone 32N
63.44108357,10.34894730,-1.983,58.817,22.896,30563,50.650,2026-04-22T15:41:14.533Z,17.607,7035443.585,567290.931,UTM zone 32N
63.44108368,10.34895042,-2.099,58.829,23.051,30563,50.650,2026-04-22T15:41:14.533Z,17.491,7035443.601,567291.087,UTM zone 32N
63.44108371,10.34895317,-1.865,58.833,23.188,30563,50.650,2026-04-22T15:41:14.533Z,17.725,7035443.607,567291.223,UTM zone 32N
63.44108384,10.34895731,-1.964,58.848,23.394,30563,50.650,2026-04-22T15:41:14.533Z,17.626,7035443.626,567291.430,UTM zone 32N
63.44108406,10.34896378,-2.162,58.872,23.716,30563,50.650,2026-04-22T15:41:14.533Z,17.428,7035443.657,567291.752,UTM zone 32N
63.44108438,10.34897372,-2.433,58.908,24.211,30563,50.650,2026-04-22T15:41:14.533Z,17.157,7035443.704,567292.247,UTM zone 32N
63.44108446,10.34897686,-2.401,58.917,24.367,30563,50.650,2026-04-22T15:41:14.533Z,17.189,7035443.716,567292.403,UTM zone 32N
63.44108307,10.34892254,-1.508,58.762,21.663,30564,50.700,2026-04-22T15:41:14.583Z,18.082,7035443.503,567289.697,UTM zone 32N
63.44108329,10.34892841,-1.892,58.786,21.956,30564,50.700,2026-04-22T15:41:14.583Z,17.698,7035443.534,567289.990,UTM zone 32N
63.44108335,10.34893068,-1.897,58.793,22.069,30564,50.700,2026-04-22T15:41:14.583Z,17.693,7035443.543,567290.103,UTM zone 32N
63.44108342,10.34893349,-1.807,58.800,22.208,30564,50.700,2026-04-22T15:41:14.583Z,17.783,7035443.554,567290.242,UTM zone 32N
63.44108353,10.34893839,-1.599,58.813,22.452,30564,50.700,2026-04-22T15:41:14.583Z,17.991,7035443.571,567290.487,UTM zone 32N
63.44108367,10.34894277,-1.741,58.829,22.670,30564,50.700,2026-04-22T15:41:14.583Z,17.849,7035443.592,567290.705,UTM zone 32N
63.44108379,10.34894594,-1.968,58.842,22.828,30564,50.700,2026-04-22T15:41:14.583Z,17.622,7035443.608,567290.863,UTM zone 32N
63.44108406,10.34895566,-1.933,58.872,23.312,30564,50.700,2026-04-22T15:41:14.583Z,17.657,7035443.649,567291.347,UTM zone 32N
63.44108449,10.34896948,-2.257,58.920,24.000,30564,50.700,2026-04-22T15:41:14.583Z,17.333,7035443.711,567292.035,UTM zone 32N
63.44108339,10.34892298,-1.539,58.797,21.685,30565,50.750,2026-04-22T15:41:14.633Z,18.061,7035443.540,567289.718,UTM zone 32N
63.44108370,10.34893273,-1.830,58.832,22.170,30565,50.750,2026-04-22T15:41:14.633Z,17.770,7035443.584,567290.204,UTM zone 32N
63.44108386,10.34893893,-1.640,58.849,22.479,30565,50.750,2026-04-22T15:41:14.633Z,17.960,7035443.608,567290.513,UTM zone 32N
63.44108418,10.34894893,-2.035,58.886,22.977,30565,50.750,2026-04-22T15:41:14.633Z,17.565,7035443.655,567291.011,UTM zone 32N
63.44108449,10.34895989,-1.986,58.920,23.522,30565,50.750,2026-04-22T15:41:14.633Z,17.614,7035443.701,567291.557,UTM zone 32N
63.44108467,10.34896555,-2.152,58.940,23.804,30565,50.750,2026-04-22T15:41:14.633Z,17.448,7035443.727,567291.839,UTM zone 32N
63.44108386,10.34892374,-1.557,58.850,21.723,30566,50.820,2026-04-22T15:41:14.703Z,18.053,7035443.593,567289.755,UTM zone 32N
63.44108393,10.34892561,-1.726,58.858,21.816,30566,50.820,2026-04-22T15:41:14.703Z,17.884,7035443.603,567289.848,UTM zone 32N
63.44108413,10.34893192,-1.871,58.880,22.130,30566,50.820,2026-04-22T15:41:14.703Z,17.739,7035443.632,567290.163,UTM zone 32N
63.44108434,10.34893991,-1.590,58.903,22.528,30566,50.820,2026-04-22T15:41:14.703Z,18.020,7035443.663,567290.561,UTM zone 32N
63.44108448,10.34894430,-1.781,58.919,22.746,30566,50.820,2026-04-22T15:41:14.703Z,17.829,7035443.684,567290.779,UTM zone 32N
63.44108465,10.34894917,-2.054,58.937,22.989,30566,50.820,2026-04-22T15:41:14.703Z,17.556,7035443.707,567291.022,UTM zone 32N
63.44108476,10.34895352,-1.869,58.950,23.205,30566,50.820,2026-04-22T15:41:14.703Z,17.741,7035443.724,567291.239,UTM zone 32N
63.44108487,10.34895732,-1.916,58.962,23.394,30566,50.820,2026-04-22T15:41:14.703Z,17.694,7035443.741,567291.428,UTM zone 32N
63.44108499,10.34896106,-2.009,58.975,23.580,30566,50.820,2026-04-22T15:41:14.703Z,17.601,7035443.758,567291.614,UTM zone 32N
63.44108514,10.34896592,-2.170,58.993,23.822,30566,50.820,2026-04-22T15:41:14.703Z,17.440,7035443.780,567291.856,UTM zone 32N
63.44108540,10.34897425,-2.372,59.021,24.237,30566,50.820,2026-04-22T15:41:14.703Z,17.238,7035443.818,567292.271,UTM zone 32N
63.44108401,10.34892201,-1.630,58.866,21.637,30567,50.850,2026-04-22T15:41:14.733Z,17.980,7035443.607,567289.669,UTM zone 32N
63.44108411,10.34892554,-1.612,58.877,21.812,30567,50.850,2026-04-22T15:41:14.733Z,17.998,7035443.622,567289.844,UTM zone 32N
63.44108425,10.34892967,-1.886,58.893,22.018,30567,50.850,2026-04-22T15:41:14.733Z,17.724,7035443.642,567290.050,UTM zone 32N
63.44108443,10.34893664,-1.571,58.913,22.365,30567,50.850,2026-04-22T15:41:14.733Z,18.039,7035443.670,567290.397,UTM zone 32N
63.44108453,10.34894011,-1.571,58.924,22.538,30567,50.850,2026-04-22T15:41:14.733Z,18.039,7035443.685,567290.570,UTM zone 32N
63.44108460,10.34894217,-1.661,58.932,22.640,30567,50.850,2026-04-22T15:41:14.733Z,17.949,7035443.694,567290.673,UTM zone 32N
63.44108478,10.34894780,-2.003,58.953,22.921,30567,50.850,2026-04-22T15:41:14.733Z,17.607,7035443.721,567290.953,UTM zone 32N
63.44108490,10.34895151,-2.060,58.965,23.105,30567,50.850,2026-04-22T15:41:14.733Z,17.550,7035443.737,567291.138,UTM zone 32N
63.44108495,10.34895366,-1.869,58.971,23.212,30567,50.850,2026-04-22T15:41:14.733Z,17.741,7035443.745,567291.245,UTM zone 32N
63.44108530,10.34896514,-2.171,59.010,23.783,30567,50.850,2026-04-22T15:41:14.733Z,17.439,7035443.797,567291.817,UTM zone 32N
63.44108434,10.34892204,-1.481,58.903,21.638,30568,50.900,2026-04-22T15:41:14.783Z,18.139,7035443.645,567289.669,UTM zone 32N
63.44108458,10.34892947,-1.857,58.930,22.008,30568,50.900,2026-04-22T15:41:14.783Z,17.763,7035443.679,567290.040,UTM zone 32N
63.44108473,10.34893505,-1.582,58.946,22.286,30568,50.900,2026-04-22T15:41:14.783Z,18.038,7035443.701,567290.318,UTM zone 32N
63.44108488,10.34894015,-1.646,58.963,22.540,30568,50.900,2026-04-22T15:41:14.783Z,17.974,7035443.724,567290.571,UTM zone 32N
63.44108506,10.34894598,-1.819,58.983,22.830,30568,50.900,2026-04-22T15:41:14.783Z,17.801,7035443.750,567290.862,UTM zone 32N
63.44108511,10.34894742,-2.005,58.989,22.901,30568,50.900,2026-04-22T15:41:14.783Z,17.615,7035443.757,567290.933,UTM zone 32N
63.44108532,10.34895462,-1.860,59.012,23.260,30568,50.900,2026-04-22T15:41:14.783Z,17.760,7035443.788,567291.292,UTM zone 32N
63.44108545,10.34895889,-2.093,59.027,23.472,30568,50.900,2026-04-22T15:41:14.783Z,17.527,7035443.807,567291.505,UTM zone 32N
63.44108550,10.34896054,-1.986,59.032,23.555,30568,50.900,2026-04-22T15:41:14.783Z,17.634,7035443.814,567291.587,UTM zone 32N
63.44108567,10.34896605,-2.134,59.051,23.829,30568,50.900,2026-04-22T15:41:14.783Z,17.486,7035443.839,567291.861,UTM zone 32N
63.44108470,10.34892260,-1.519,58.943,21.666,30569,50.950,2026-04-22T15:41:14.833Z,18.111,7035443.685,567289.697,UTM zone 32N
63.44108485,10.34892781,-1.601,58.960,21.925,30569,50.950,2026-04-22T15:41:14.833Z,18.029,7035443.708,567289.956,UTM zone 32N
63.44108489,10.34892918,-1.679,58.965,21.994,30569,50.950,2026-04-22T15:41:14.833Z,17.951,7035443.714,567290.024,UTM zone 32N
63.44108519,10.34893950,-1.581,58.998,22.508,30569,50.950,2026-04-22T15:41:14.833Z,18.049,7035443.758,567290.538,UTM zone 32N
63.44108533,10.34894386,-1.704,59.013,22.725,30569,50.950,2026-04-22T15:41:14.833Z,17.926,7035443.777,567290.756,UTM zone 32N
63.44108536,10.34894503,-1.762,59.017,22.783,30569,50.950,2026-04-22T15:41:14.833Z,17.868,7035443.783,567290.814,UTM zone 32N
63.44108551,10.34894981,-1.997,59.034,23.021,30569,50.950,2026-04-22T15:41:14.833Z,17.633,7035443.805,567291.052,UTM zone 32N
63.44108561,10.34895315,-1.936,59.045,23.187,30569,50.950,2026-04-22T15:41:14.833Z,17.694,7035443.819,567291.218,UTM zone 32N
63.44108566,10.34895491,-1.860,59.050,23.274,30569,50.950,2026-04-22T15:41:14.833Z,17.770,7035443.826,567291.306,UTM zone 32N
63.44108578,10.34895885,-2.038,59.064,23.470,30569,50.950,2026-04-22T15:41:14.833Z,17.592,7035443.844,567291.502,UTM zone 32N
63.44108585,10.34896123,-2.037,59.071,23.589,30569,50.950,2026-04-22T15:41:14.833Z,17.593,7035443.854,567291.621,UTM zone 32N
63.44108530,10.34892658,-1.621,59.011,21.864,30570,51.020,2026-04-22T15:41:14.903Z,18.019,7035443.757,567289.894,UTM zone 32N
63.44108536,10.34892849,-1.654,59.017,21.959,30570,51.020,2026-04-22T15:41:14.903Z,17.986,7035443.765,567289.988,UTM zone 32N
63.44108543,10.34893070,-1.811,59.025,22.070,30570,51.020,2026-04-22T15:41:14.903Z,17.829,7035443.775,567290.099,UTM zone 32N
63.44108556,10.34893512,-1.595,59.039,22.290,30570,51.020,2026-04-22T15:41:14.903Z,18.045,7035443.794,567290.319,UTM zone 32N
63.44108575,10.34894159,-1.615,59.060,22.611,30570,51.020,2026-04-22T15:41:14.903Z,18.025,7035443.822,567290.641,UTM zone 32N
63.44108585,10.34894493,-1.724,59.071,22.777,30570,51.020,2026-04-22T15:41:14.903Z,17.916,7035443.837,567290.807,UTM zone 32N
63.44108600,10.34894959,-1.981,59.088,23.010,30570,51.020,2026-04-22T15:41:14.903Z,17.659,7035443.858,567291.040,UTM zone 32N
63.44108604,10.34895111,-2.029,59.093,23.085,30570,51.020,2026-04-22T15:41:14.903Z,17.611,7035443.865,567291.115,UTM zone 32N
63.44108625,10.34895793,-2.056,59.116,23.425,30570,51.020,2026-04-22T15:41:14.903Z,17.584,7035443.895,567291.455,UTM zone 32N
63.44108635,10.34896129,-2.081,59.127,23.592,30570,51.020,2026-04-22T15:41:14.903Z,17.559,7035443.909,567291.622,UTM zone 32N
63.44108642,10.34896371,-1.972,59.134,23.712,30570,51.020,2026-04-22T15:41:14.903Z,17.668,7035443.920,567291.743,UTM zone 32N
63.44108658,10.34896898,-2.242,59.153,23.975,30570,51.020,2026-04-22T15:41:14.903Z,17.398,7035443.943,567292.005,UTM zone 32N
