ping_number,pwr_up_msec,range_m,angle_deg,surveyor_y_m,surveyor_z_m,boat_x_m,boat_y_m,boat_z_m,x_sonar_m,y_sonar_m,z_sonar_m,x_boat_m,y_boat_m,z_boat_m,map_x_m,map_y_m,map_z_m,roll_rad,pitch_rad,yaw_rad_original,yaw_rad_used,altitude_m
40412,5576289,2.041359606664628,-36.00000100179127,-1.1998811002986818,-1.651494592442854,39.49036407470703,18.383968353271484,16.699853897094727,1.651494592442854,0.0,1.1998811002986818,1.7076810048125615,0.21694050901126896,1.2570194304298652,38.07490167087199,19.39875363839807,17.928679537918516,-0.0547293126583099,0.0084328232333064,-0.7865945100784302,2.354998143511363,-1.2570194304298652
40413,5576339,2.016359707340598,-33.000000918308665,-1.0981882323526708,-1.691061523336386,39.49036407470703,18.383968353271484,16.699853897094727,1.691061523336386,0.0,1.0981882323526708,1.7422747095254256,0.21211466113165803,1.1536416368864724,38.05849837509327,19.430025879675977,17.82543245454823,-0.0547293126583099,0.0084328232333064,-0.7865945100784302,2.354998143511363,-1.1536416368864724
40414,5576389,2.041359606664628,-33.000000918308665,-1.111804153732027,-1.712028202882819,39.62998962402344,18.185197830200195,16.708749771118164,1.712028202882819,0.0,1.111804153732027,1.7638763573734608,0.21276080639872239,1.1662093046396778,38.18063466922969,19.232827179989783,17.856971904480403,-0.0566128827631473,0.0023114799987524,-0.7821957468986511,2.359396906691142,-1.1662093046396778
40415,5576439,2.041359606664628,-37.99999991908148,-1.2567864648375142,-1.6086133238050675,39.62998962402344,18.185197830200195,16.708749771118164,1.6086133238050675,0.0,1.2567864648375142,1.6676070662443736,0.21964096026556937,1.3158735783205593,38.23786994554177,19.154335901095905,18.006229232713352,-0.0566128827631473,0.0023114799987524,-0.7821957468986511,2.359396906691142,-1.3158735783205593
40416,5576489,2.016359707340598,-31.999999752116263,-1.0685078451454175,-1.7099700155995012,39.62998962402344,18.185197830200195,16.708749771118164,1.7099700155995012,0.0,1.0685078451454175,1.7597230387836216,0.21070617461177546,1.1231124961147825,38.195321118961,19.23949731635731,17.818967235512115,-0.0448792986571788,0.0013127253623679,-0.7808088064193726,2.3607838471704206,-1.1231124961147825
40417,5576539,2.016359707340598,-36.99999875288908,-1.2134755289051469,-1.6103364897235102,39.62998962402344,18.185197830200195,16.708749771118164,1.6103364897235102,0.0,1.2134755289051469,1.6672299420452967,0.21758563433608388,1.272578776267863,38.25132698761724,19.164888181440983,17.96809566498229,-0.0448792986571788,0.0013127253623679,-0.7808088064193726,2.3607838471704206,-1.272578776267863
40418,5576589,1.9913596333935857,-34.99999983559887,-1.142196957334674,-1.6312263178862856,39.62998962402344,18.185197830200195,16.708749771118164,1.6312263178862856,0.0,1.142196957334674,1.6846419900286553,0.21420310072853843,1.2004511204261794,38.2504264611451,19.19091717976083,17.89631811231388,-0.0335826687514781,0.0029730282258242,-0.7794966101646423,2.362096043425151,-1.2004511204261794
40419,5576639,2.041359606664628,-31.999999752116263,-1.0817557733093872,-1.7311711326826629,39.62998962402344,18.185197830200195,16.708749771118164,1.7311711326826629,0.0,1.0817557733093872,1.7815410202913902,0.2113348567143716,1.1353016473548063,38.18519576371111,19.262488238539518,17.831013882828856,-0.0335826687514781,0.0029730282258242,-0.7794966101646423,2.362096043425151,-1.1353016473548063
40420,5576689,2.06635968061164,-31.999999752116263,-1.0950037940094388,-1.7523723978545125,39.62998962402344,18.185197830200195,16.708749771118164,1.7523723978545125,0.0,1.0950037940094388,1.8033591541966123,0.2119635432082792,1.147490883735411,38.16451803292362,19.27295695170631,17.841419723129608,-0.0319926887750625,0.0041278055869042,-0.7751460671424866,2.3664465864473065,-1.147490883735411
40421,5576739,1.941359660122544,-37.99999991908148,-1.195220350328218,-1.5298122904828586,39.77051544189453,17.983448028564453,16.66370391845703,1.5298122904828586,0.0,1.195220350328218,1.5859161104063142,0.21671933253334427,1.2582711379722706,38.454233812994644,18.913430134794183,17.907841929494072,-0.0319926887750625,0.0041278055869042,-0.7751460671424866,2.3664465864473065,-1.2582711379722706
40422,5576789,1.9913596333935857,-34.99999983559887,-1.142196957334674,-1.6312263178862856,39.77051544189453,17.983448028564453,16.66370391845703,1.6312263178862856,0.0,1.142196957334674,1.6846419900286553,0.21420310072853843,1.2004511204261794,38.37382984539344,18.96625141482295,17.85044371468328,-0.0391267202794551,0.0026175021193921,-0.7666099071502686,2.3749827464395246,-1.2004511204261794
40423,5576839,2.1663596271537244,-31.999999752116263,-1.1479956917374816,-1.8371771623645348,39.77051544189453,17.983448028564453,16.66370391845703,1.8371771623645348,0.0,1.1479956917374816,1.890631385022593,0.21447828040128672,1.1962476589766684,38.225394347850774,19.10905797841817,17.845693543595438,-0.0391267202794551,0.0026175021193921,-0.7666099071502686,2.3749827464395246,-1.1962476589766684
40424,5576890,2.2163597750477493,-36.00000100179127,-1.3027436208984104,-1.793072700884771,39.77051544189453,17.983448028564453,16.66370391845703,1.793072700884771,0.0,1.3027436208984104,1.8540758205085268,0.22182186290514455,1.3527784470059978,38.22864361260303,19.04650458854959,18.00882607872757,-0.0462581254541873,-0.002185138175264,-0.7559214234352112,2.385671230154582,-1.3527784470059978
40425,5576939,2.1663596271537244,-36.00000100179127,-1.2733542706465928,-1.752621732031104,39.77051544189453,17.983448028564453,16.66370391845703,1.752621732031104,0.0,1.2733542706465928,1.8122486468358026,0.22042718758070415,1.3254186733827464,38.260858819268066,19.019788099357097,17.981468731374786,-0.0462581254541873,-0.002185138175264,-0.7559214234352112,2.385671230154582,-1.3254186733827464
40426,5576989,2.1663596271537244,-34.99999983559887,-1.242572829705745,-1.7745779208134769,39.77051544189453,17.983448028564453,16.66370391845703,1.7745779208134769,0.0,1.242572829705745,1.8326877436932896,0.21896645041696694,1.2936431970081768,38.2425444250233,19.01736694153253,17.958508786561005,-0.0463373735547065,-0.006942780688405,-0.7465099096298218,2.3950827439599713,-1.2936431970081768
40427,5577039,2.2163597750477493,-30.99999858592387,-1.141509624961288,-1.899791153935203,39.91461181640625,17.793991088867188,16.627777099609375,1.899791153935203,0.0,1.141509624961288,1.9528574608855715,0.21417048328403432,1.1867396756854318,38.30450369468464,18.917167168999814,17.816852221574564,-0.0463373735547065,-0.006942780688405,-0.7465099096298218,2.3950827439599713,-1.1867396756854318
40428,5577089,2.241359674371779,-30.99999858592387,-1.154385524453205,-1.921220250474387,39.91461181640625,17.793991088867188,16.627777099609375,1.921220250474387,0.0,1.154385524453205,1.9748851300690493,0.21478151071905702,1.198546597470068,38.28345008646019,18.922765468143012,17.831104208948958,-0.040317740291357,-0.007313638459891,-0.7382747530937195,2.4033179004960736,-1.198546597470068
40429,5577139,2.191359701100737,-31.999999752116263,-1.1612437124375334,-1.8583784275363848,39.91461181640625,17.793991088867188,16.627777099609375,1.8583784275363848,0.0,1.1612437124375334,1.9124495189278157,0.21510696689519432,1.2084368953572735,38.32919438390796,18.88016267206848,17.8405164600209,-0.040317740291357,-0.007313638459891,-0.7382747530937195,2.4033179004960736,-1.2084368953572735
40430,5577189,2.191359701100737,-33.000000918308665,-1.1935000624341436,-1.837828865966036,39.91461181640625,17.793991088867188,16.627777099609375,1.837828865966036,0.0,1.1935000624341436,1.8934868480071707,0.21663769605427136,1.241615662296903,38.33162826041575,18.865064367972764,17.860983846281847,-0.0309729520231485,0.0005832422175444,-0.7286678552627563,2.4129247983270368,-1.241615662296903
40431,5577239,2.1163596538826823,-36.00000100179127,-1.2439650230355916,-1.712170904450396,39.91461181640625,17.793991088867188,16.627777099609375,1.712170904450396,0.0,1.2439650230355916,1.7704216192423636,0.21903251712709665,1.2980589953121187,38.42066023241039,18.780050138350372,17.917397712176918,-0.0309729520231485,0.0005832422175444,-0.7286678552627563,2.4129247983270368,-1.2980589953121187
40432,5577289,2.191359701100737,-37.99999991908148,-1.3491357441101015,-1.72681501139317,39.91461181640625,17.793991088867188,16.627777099609375,1.72681501139317,0.0,1.3491357441101015,1.7901436426527235,0.22402340696574324,1.4022773394301455,38.38185440540289,18.794769228815657,17.995359023478418,-0.0221338849514722,0.0163166634738445,-0.7181891202926636,2.4234035332971295,-1.4022773394301455
40433,5577339,2.1663596271537244,-34.99999983559887,-1.242572829705745,-1.7745779208134769,39.91461181640625,17.793991088867188,16.627777099609375,1.7745779208134769,0.0,1.242572829705745,1.8326877436932896,0.21896645041696694,1.2936431970081768,38.35606484345717,18.827213009843668,17.886183706625676,-0.0221338849514722,0.0163166634738445,-0.7181891202926636,2.4234035332971295,-1.2936431970081768
40434,5577389,2.1413597278296947,-36.99999875288908,-1.288702416956892,-1.7101659464801449,40.07368469238281,17.60242462158203,16.589672088623047,1.7101659464801449,0.0,1.288702416956892,1.7705863898839433,0.22115553580043218,1.3427906386273425,38.53920779906847,18.600082544437793,17.869137589170116,-0.0164243709295988,0.0332007221877574,-0.7097470164299011,2.431845637159892,-1.3427906386273425
40435,5577439,2.407359424978494,-30.99999858592387,-1.2398817129294903,-2.06350981072924,40.07368469238281,17.60242462158203,16.589672088623047,2.06350981072924,0.0,1.2398817129294903,2.121149222716411,0.21883874313079452,1.2769447560498017,38.27731402516362,18.82955218843628,17.791738098103988,-0.0164243709295988,0.0332007221877574,-0.7097470164299011,2.431845637159892,-1.2769447560498017
40436,5577489,2.12610955350101,-36.99999875288908,-1.2795246332052994,-1.6979866155270802,40.07368469238281,17.60242462158203,16.589672088623047,1.6979866155270802,0.0,1.2795246332052994,1.757976761170559,0.2207200029144813,1.3342246949040208,38.535654365190986,18.59597601748639,17.841340369490116,-0.016305087134242,0.0440918393433094,-0.7063491940498352,2.435243459539958,-1.3342246949040208
40437,5577539,2.0979844266548757,-37.99999991908148,-1.291648184989742,-1.6532342909276627,40.07368469238281,17.60242462158203,16.589672088623047,1.6532342909276627,0.0,1.291648184989742,1.71386444766422,0.2212953275941173,1.3484908739142942,38.56817726911816,18.567165528903118,17.857525780595754,-0.016305087134242,0.0440918393433094,-0.7063491940498352,2.435243459539958,-1.3484908739142942
40438,5577589,2.154234505724162,-33.000000918308665,-1.173280231350472,-1.8066930575985525,40.07368469238281,17.60242462158203,16.589672088623047,1.8066930575985525,0.0,1.173280231350472,1.8614081029522482,0.21567816141893162,1.2229525023090084,38.46181982896439,18.663252855051518,17.722590946752046,-0.0196795370429754,0.0453050769865512,-0.7066178917884827,2.4349747618013104,-1.2229525023090084
40439,5577639,2.0979844266548757,-36.00000100179127,-1.2331643352036403,-1.697305033536444,40.07368469238281,17.60242462158203,16.589672088623047,1.697305033536444,0.0,1.2331643352036403,1.7550499882991455,0.21851996912324023,1.2880041839084773,38.537714540760376,18.593045365798492,17.79232434532619,-0.0196795370429754,0.0453050769865512,-0.7066178917884827,2.4349747618013104,-1.2880041839084773
40440,5577689,1.8888480844907465,-37.99999991908148,-1.162890996261511,-1.488432604150511,40.07368469238281,17.60242462158203,16.589672088623047,1.488432604150511,0.0,1.162890996261511,1.5430188794151074,0.2151851389569094,1.2280231727730864,38.70630831553948,18.450665036303477,17.749854342413816,-0.0219785738736391,0.0400834083557128,-0.7062852382659912,2.435307415323802,-1.2280231727730864
40441,5577739,1.9888480310328305,-37.99999991908148,-1.224457110770807,-1.56723363747272,40.23387145996094,17.420774459838867,16.60994529724121,1.56723363747272,0.0,1.224457110770807,1.6247098352531673,0.2181067666891345,1.285625613121375,38.79992529734417,18.32030152791423,17.824332090678155,-0.0219785738736391,0.0400834083557128,-0.7062852382659912,2.435307415323802,-1.285625613121375
40442,5577789,2.0388480043038726,-37.99999991908148,-1.2552401680254557,-1.6066341541338247,40.23387145996094,17.420774459838867,16.60994529724121,1.6066341541338247,0.0,1.2552401680254557,1.6655553131721972,0.21956758055524708,1.3144268332955198,38.768420445114515,18.33798909809774,17.859414366167503,-0.0207071844488382,0.0356108956038951,-0.7024492025375366,2.4391434510522565,-1.3144268332955198
40443,5577839,2.013848104979843,-34.99999983559887,-1.1550958146732435,-1.6496477953961144,40.23387145996094,17.420774459838867,16.60994529724121,1.6496477953961144,0.0,1.1550958146732435,1.7036666919913106,0.21481521763107075,1.2124268200890662,38.74655278876017,18.36549181214815,17.756242319718847,-0.0207071844488382,0.0356108956038951,-0.7024492025375366,2.4391434510522565,-1.2124268200890662
40444,5577889,2.013848104979843,-34.99999983559887,-1.1550958146732435,-1.6496477953961144,40.23387145996094,17.420774459838867,16.60994529724121,1.6496477953961144,0.0,1.1550958146732435,1.7036666919913106,0.21481521763107075,1.2124268200890662,38.74250687407794,18.363178588189733,17.75288479696946,-0.0168149229139089,0.0380616001784801,-0.6972528696060181,2.444339783983775,-1.2124268200890662
40445,5577939,2.063848078250885,-31.999999752116263,-1.0936728475435962,-1.750242438248414,40.23387145996094,17.420774459838867,16.60994529724121,1.750242438248414,0.0,1.0936728475435962,1.8011672216151418,0.2119003829758087,1.14626630676279,38.67233020717899,18.42721159709072,17.683120391606614,-0.0168149229139089,0.0380616001784801,-0.6972528696060181,2.444339783983775,-1.14626630676279
40446,5577989,2.013848104979843,-34.99999983559887,-1.1550958146732435,-1.6496477953961144,40.23387145996094,17.420774459838867,16.60994529724121,1.6496477953961144,0.0,1.1550958146732435,1.7036666919913106,0.21481521763107075,1.2124268200890662,38.7360704052411,18.36867888332058,17.739845192639795,-0.0132029484957456,0.0459799133241176,-0.6948151588439941,2.446777494745799,-1.2124268200890662
40447,5578039,1.9888480310328305,-34.99999983559887,-1.1407563614089644,-1.6291689336738984,40.38661193847656,17.26443862915039,16.599550247192383,1.6291689336738984,0.0,1.1407563614089644,1.6825172352991582,0.21413473706711478,1.1991136264382205,38.90605800912053,18.199082781626927,17.71713326080577,-0.0132029484957456,0.0459799133241176,-0.6948151588439941,2.446777494745799,-1.1991136264382205
40448,5578089,1.9388480577617884,-36.99999875288908,-1.1668278550667268,-1.5484329329121882,40.38661193847656,17.26443862915039,16.599550247192383,1.5484329329121882,0.0,1.1668278550667268,1.60313932241793,0.21537196308824932,1.2290408852324104,38.95948790479349,18.153392419881513,17.739752166840344,-0.0136643154546618,0.0524796321988105,-0.6956005692481995,2.4459920843415937,-1.2290408852324104
40449,5578139,2.113848051521927,-31.999999752116263,-1.1201687964076177,-1.7926448205034249,40.38661193847656,17.26443862915039,16.599550247192383,1.7926448205034249,0.0,1.1201687964076177,1.844803337028132,0.21315775157231245,1.170644694383419,38.77850562028526,18.308399082243916,17.668795411606755,-0.0136643154546618,0.0524796321988105,-0.6956005692481995,2.4459920843415937,-1.170644694383419
40450,5578189,2.063848078250885,-36.99999875288908,-1.242054743118472,-1.6482623896688229,40.38661193847656,17.26443862915039,16.599550247192383,1.6482623896688229,0.0,1.242054743118472,1.7064957702565768,0.21894186455259762,1.2992527475918902,38.86916220127968,18.21188317715131,17.802802581338,-0.0204478856176137,0.0524541549384593,-0.6957882046699524,2.4458044489198407,-1.2992527475918902
40451,5578239,2.063848078250885,-36.99999875288908,-1.242054743118472,-1.6482623896688229,40.38661193847656,17.26443862915039,16.599550247192383,1.6482623896688229,0.0,1.242054743118472,1.7064957702565768,0.21894186455259762,1.2992527475918902,38.86916220127968,18.21188317715131,17.802802581338,-0.0204478856176137,0.0524541549384593,-0.6957882046699524,2.4458044489198407,-1.2992527475918902
40452,5578289,2.088848152197897,-36.00000100179127,-1.2277941676876971,-1.68991363232937,40.38661193847656,17.26443862915039,16.599550247192383,1.68991363232937,0.0,1.2277941676876971,1.7474071201371624,0.21826512714618312,1.2830048706777926,38.83313669846524,18.21865310503962,17.79259769808959,-0.0305972564965486,0.0465418323874473,-0.69249427318573,2.449098380404063,-1.2830048706777926
40453,5578339,2.013848104979843,-33.000000918308665,-1.0968203156328071,-1.6889551163799628,40.38661193847656,17.26443862915039,16.599550247192383,1.6889551163799628,0.0,1.0968203156328071,1.7401045107966981,0.21204974647111818,1.1523790324419898,38.84993739252987,18.217980190785987,17.662704077998857,-0.0305972564965486,0.0465418323874473,-0.69249427318573,2.449098380404063,-1.1523790324419898
40454,5578389,1.7685286584310234,-33.99999866940647,-0.9889486413298976,-1.4661767289462702,40.55706787109375,17.1075496673584,16.592132568359375,1.4661767289462702,0.0,0.9889486413298976,1.512362302581869,0.20693068255622152,1.0555606984006622,39.20173530446344,17.900478857774388,17.58137741291483,-0.0390112847089767,0.0375038646161556,-0.6879135966300964,2.4536790569596967,-1.0555606984006622
40455,5578439,2.031028736382723,-36.00000100179127,-1.1938087669574982,-1.6431367429242818,40.55706787109375,17.1075496673584,16.592132568359375,1.6431367429242818,0.0,1.1938087669574982,1.6990388082657137,0.21665234566637834,1.2513664417058488,39.040942277210085,18.010165428695206,17.7695182542162,-0.0390112847089767,0.0375038646161556,-0.6879135966300964,2.4536790569596967,-1.2513664417058488
40456,5578489,2.031028736382723,-33.99999866940647,-1.1357368170271085,-1.6837991597757531,40.55706787109375,17.1075496673584,16.592132568359375,1.6837991597757531,0.0,1.1357368170271085,1.7368399894015742,0.21389653395512612,1.191456010898964,39.02188258829572,18.026167760541117,17.72406863028488,-0.0391098856925964,0.0286537893116474,-0.6852507591247559,2.4563418944650373,-1.191456010898964
40457,5578539,1.9654036732390523,-36.00000100179127,-1.1552353217326,-1.590044952258563,40.55706787109375,17.1075496673584,16.592132568359375,1.590044952258563,0.0,1.1552353217326,1.644140752379727,0.214821837956175,1.215456810489799,39.091916237001556,17.96651725371359,17.750660888502125,-0.0391098856925964,0.0286537893116474,-0.6852507591247559,2.4563418944650373,-1.215456810489799
40458,5578589,1.943528652191162,-36.99999875288908,-1.1696447070302418,-1.5521710218929277,40.55706787109375,17.1075496673584,16.592132568359375,1.5521710218929277,0.0,1.1696447070302418,1.6070094786955096,0.21550563715359797,1.2316699508161593,39.13009680669537,17.946416343031448,17.77787676245044,-0.0304496120661497,0.0239245593547821,-0.684836208820343,2.45675644476945,-1.2316699508161593
40459,5578639,1.9872786942869425,-31.999999752116263,-1.053097256211566,-1.6853079177783763,40.55706787109375,17.1075496673584,16.592132568359375,1.6853079177783763,0.0,1.053097256211566,1.7343433763774632,0.20997486316946795,1.108933524362548,39.03963245263989,18.032259911215924,17.652354558099866,-0.0304496120661497,0.0239245593547821,-0.684836208820343,2.45675644476945,-1.108933524362548
40460,5578689,1.921653631143272,-37.99999991908148,-1.1830881074759605,-1.5142837277191723,40.725364685058594,16.95958709716797,16.482608795166016,1.5142837277191723,0.0,1.1830881074759605,1.5698180583697388,0.2161435954179885,1.246919978316376,39.33178747309653,17.786402711780728,17.682681591408407,-0.0206535644829273,0.0265536606311798,-0.6852946281433105,2.4562980254464826,-1.246919978316376
40461,5578739,1.9654036732390523,-33.000000918308665,-1.0704355864264712,-1.648326197721002,40.725364685058594,16.95958709716797,16.482608795166016,1.648326197721002,0.0,1.0704355864264712,1.6982451600409587,0.21079765581750318,1.1280255934653027,39.23976807956473,17.87169929680035,17.56055502566193,-0.0206535644829273,0.0265536606311798,-0.6852946281433105,2.4562980254464826,-1.1280255934653027
40462,5578789,1.943528652191162,-36.00000100179127,-1.1423775066576338,-1.5723476887033232,40.725364685058594,16.95958709716797,16.482608795166016,1.5723476887033232,0.0,1.1423775066576338,1.6258414004177308,0.21421166871944056,1.2034869334177825,39.284720972891556,17.831951983780783,17.62328968675392,-0.0194229632616043,0.0354747660458087,-0.6859983205795288,2.4555943330102643,-1.2034869334177825
40463,5578839,1.921653631143272,-36.00000100179127,-1.1295196915826675,-1.5546504251480835,40.725364685058594,16.95958709716797,16.482608795166016,1.5546504251480835,0.0,1.1295196915826675,1.6075420484557352,0.2136014994827061,1.191517056345766,39.29973367875801,17.82075096190269,17.61199046920139,-0.0194229632616043,0.0354747660458087,-0.6859983205795288,2.4555943330102643,-1.191517056345766
40464,5578889,1.9872786942869425,-31.999999752116263,-1.053097256211566,-1.6853079177783763,40.725364685058594,16.95958709716797,16.482608795166016,1.6853079177783763,0.0,1.053097256211566,1.7343433763774632,0.20997486316946795,1.108933524362548,39.192180897827214,17.900615289782692,17.505146504533087,-0.0309526324272155,0.0451300628483295,-0.6866490244865417,2.4549436291032514,-1.108933524362548
40465,5578939,1.8997786100953815,-28.99999966863366,-0.9210309369027962,-1.6615838169180326,40.725364685058594,16.95958709716797,16.482608795166016,1.6615838169180326,0.0,0.9210309369027962,1.7042490481117691,0.20370763932302666,0.9783218902372034,39.226513263325906,17.88579889497134,17.37628181277675,-0.0309526324272155,0.0451300628483295,-0.6866490244865417,2.4549436291032514,-0.9783218902372034
40466,5578989,1.8997786100953815,-30.99999858592387,-0.9784582779087548,-1.6284281272956982,40.725364685058594,16.95958709716797,16.482608795166016,1.6284281272956982,0.0,0.9784582779087548,1.673914530719932,0.20643286103643563,1.0372251114612103,39.22926832469777,17.84960398824319,17.426010050323463,-0.0503932423889637,0.0483546629548072,-0.6856529116630554,2.4559397419267377,-1.0372251114612103
40467,5579040,1.8997786100953815,-34.99999983559887,-1.0896682405691624,-1.5562075352827611,40.88929748535156,16.79574203491211,16.527034759521484,1.5562075352827611,0.0,1.0896682405691624,1.6071666637486766,0.21171034384655035,1.1516818287634507,39.433549400867406,17.638493326396212,17.587574605393954,-0.0503932423889637,0.0483546629548072,-0.6856529116630554,2.4559397419267377,-1.1516818287634507
40468,5579089,1.6520734643563628,-37.99999991908148,-1.0171179845734115,-1.3018516570975958,40.88929748535156,16.79574203491211,16.527034759521484,1.3018516570975958,0.0,1.0171179845734115,1.349595325645194,0.20826746229414686,1.0916351405400917,39.63092488127879,17.45612790218719,17.54528770183898,-0.0658423230051994,0.0417840331792831,-0.6813506484031677,2.4602420051866254,-1.0916351405400917
40469,5579139,1.783323590643704,-34.99999983559887,-1.0228723857905964,-1.4608131678395448,40.88929748535156,16.79574203491211,16.527034759521484,1.4608131678395448,0.0,1.0228723857905964,1.5086485395344327,0.20854053812997758,1.0896664831745024,39.507466741306494,17.556055772849085,17.536663122411994,-0.0658423230051994,0.0417840331792831,-0.6813506484031677,2.4602420051866254,-1.0896664831745024
40470,5579189,1.745823654346168,-36.99999875288908,-1.0506628726116372,-1.3942767875103106,40.88929748535156,16.79574203491211,16.527034759521484,1.3942767875103106,0.0,1.0506628726116372,1.44353681511312,0.20985933918857175,1.1206200802468596,39.56075647433028,17.49790989577846,17.587962617712137,-0.0662160664796829,0.0296978000551462,-0.6760393381118774,2.4655533154779157,-1.1206200802468596
40471,5579239,1.7270733369514346,-36.99999875288908,-1.0393786502405589,-1.3793021179686045,40.88929748535156,16.79574203491211,16.527034759521484,1.3793021179686045,0.0,1.0393786502405589,1.4280330880402443,0.20932384499215045,1.110088124340257,39.57385789468204,17.488979173491433,17.57795415196549,-0.0662160664796829,0.0296978000551462,-0.6760393381118774,2.4655533154779157,-1.110088124340257
40472,5579289,1.7083233688026669,-37.99999991908148,-1.0517488836691495,-1.346177186739543,40.88929748535156,16.79574203491211,16.527034759521484,1.346177186739543,0.0,1.0517488836691495,1.3955464348098803,0.2099108759803349,1.1240364755158216,39.61731585051478,17.4728461422415,17.612697310377435,-0.0499271377921104,0.0188466757535934,-0.6746525168418884,2.4669401367479047,-1.1240364755158216
40473,5579339,1.7270733369514346,-37.99999991908148,-1.063292516701062,-1.3609523632868583,40.88929748535156,16.79574203491211,16.527034759521484,1.3609523632868583,0.0,1.063292516701062,1.4108634711981087,0.21045868054239758,1.1348369205077313,39.604519756499855,17.48169033108197,17.62316638900428,-0.0499271377921104,0.0188466757535934,-0.6746525168418884,2.4669401367479047,-1.1348369205077313
40474,5579389,1.6333234962075949,-36.99999875288908,-0.9829585892924814,-1.3044301648612455,41.06967544555664,16.638072967529297,16.492088317871094,1.3044301648612455,0.0,0.9829585892924814,1.350515896548525,0.20664642388098314,1.0574293256554697,39.862205067294624,17.31080127164917,17.52852675045888,-0.0236416105180978,0.0116542819887399,-0.6766467690467834,2.4649458845430097,-1.0574293256554697
40475,5579439,1.6333234962075949,-36.99999875288908,-0.9829585892924814,-1.3044301648612455,41.06967544555664,16.638072967529297,16.492088317871094,1.3044301648612455,0.0,0.9829585892924814,1.350515896548525,0.20664642388098314,1.0574293256554697,39.862205067294624,17.31080127164917,17.52852675045888,-0.0236416105180978,0.0116542819887399,-0.6766467690467834,2.4649458845430097,-1.0574293256554697
40476,5579489,1.577073591761291,-36.99999875288908,-0.9491065527236348,-1.2595069929968303,41.06967544555664,16.638072967529297,16.492088317871094,1.2595069929968303,0.0,0.9491065527236348,1.3040055816534937,0.20503997121428275,1.0258340464445972,39.91928639401697,17.30469379619534,17.505512779047244,0.0018403180874884,0.0097671672701835,-0.6785852909088135,2.4630073626809796,-1.0258340464445972
40477,5579539,1.783323590643704,-33.99999866940647,-0.9972218621457136,-1.4784422838261182,41.06967544555664,16.638072967529297,16.492088317871094,1.4784422838261182,0.0,0.9972218621457136,1.525014230861936,0.20732328929392072,1.0632199796935367,39.7455735576932,17.44191793292133,17.5407424734462,0.0018403180874884,0.0097671672701835,-0.6785852909088135,2.4630073626809796,-1.0632199796935367
40478,5579589,1.614573528058827,-37.99999991908148,-0.994030718509586,-1.2723013040029645,41.06967544555664,16.638072967529297,16.492088317871094,1.2723013040029645,0.0,0.994030718509586,1.3189612528687367,0.20717185317002149,1.0700342505562717,39.909465940677535,17.32426556982175,17.54594119091637,0.0128926495090126,0.0141449850052595,-0.6780450344085693,2.463547619181224,-1.0700342505562717
40479,5579639,1.5386265004053712,-30.99999858592387,-0.792451198224528,-1.3188603436991309,41.06967544555664,16.638072967529297,16.492088317871094,1.3188603436991309,0.0,0.792451198224528,1.3556996813697144,0.19760587160032977,0.866660636132792,39.887453676981906,17.35091026818412,17.341961859924343,0.0128926495090126,0.0141449850052595,-0.6780450344085693,2.463547619181224,-0.866660636132792
40480,5579689,1.804251631256193,-28.000000209988556,-0.8470448388233879,-1.5930596316250356,41.241790771484375,16.487838745117188,16.410593032836914,1.5930596316250356,0.0,0.8470448388233879,1.6322211413482872,0.20019661970337393,0.9078296206781489,39.83091861304814,17.36814826489055,17.28401965421473,0.0040925713256001,0.0214483216404914,-0.6762674450874329,2.4653252085023603,-0.9078296206781489
40481,5579739,1.7417516210116446,-33.000000918308665,-0.9486259455159192,-1.4607558060095875,41.241790771484375,16.487838745117188,16.410593032836914,1.4607558060095875,0.0,0.9486259455159192,1.504994266903839,0.20501716393859937,1.0155937533092576,39.92557795802884,17.286568197099943,17.39450641566816,0.0040925713256001,0.0214483216404914,-0.6762674450874329,2.4653252085023603,-1.0155937533092576
40482,5579789,2.0855016773566604,-25.99999958515105,-0.9142237483615636,-1.874436497774512,41.241790771484375,16.487838745117188,16.410593032836914,1.874436497774512,0.0,0.9142237483615636,1.9165214443778609,0.2033846033318964,0.9612067801053381,39.58722199519895,17.527590235531896,17.315942258536534,-0.0203437972813844,0.0267078448086977,-0.6753612756729126,2.4662313779168805,-0.9612067801053381
40483,5579839,2.023001667112112,-25.99999958515105,-0.8868255476030633,-1.8182618604746985,41.241790771484375,16.487838745117188,16.410593032836914,1.8182618604746985,0.0,0.8868255476030633,1.8590855711738,0.2020844182578973,0.9365961874950602,39.63367158201559,17.4926902672957,17.2929057791561,-0.0203437972813844,0.0267078448086977,-0.6753612756729126,2.4662313779168805,-0.9365961874950602
40484,5579889,1.9448765669949355,-28.000000209988556,-0.9130642476263824,-1.7172240798895388,41.241790771484375,16.487838745117188,16.410593032836914,1.7172240798895388,0.0,0.9130642476263824,1.7594378716187264,0.2033295790782068,0.9676749267294952,39.69487526565282,17.409354520419104,17.322305925870076,-0.0449515283107757,0.0258787740021944,-0.6746515035629272,2.466941150026866,-0.9676749267294952
