packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
34630,5598427,63.4412967,10.3490084,15.97,9.112,316.14,0.0,0.01,-0.02
34640,5598447,63.4412967,10.3490084,15.97,9.111,316.15,0.0,0.01,-0.01
34653,5598487,63.4412967,10.3490084,15.97,9.111,316.18,0.0,0.02,0.0
34659,5598527,63.4412967,10.3490084,15.97,9.11,316.21,0.0,0.02,0.0
34672,5598547,63.4412967,10.3490084,15.96,9.109,316.23,0.01,0.02,0.01
34686,5598587,63.4412968,10.3490084,15.96,9.107,316.27,0.01,0.03,0.02
34691,5598627,63.4412968,10.3490084,15.96,9.104,316.31,0.02,0.03,0.04
34703,5598647,63.4412968,10.3490084,15.96,9.103,316.33,0.02,0.03,0.04
34717,5598687,63.4412968,10.3490085,15.96,9.101,316.38,0.03,0.03,0.05
34722,5598727,63.4412968,10.3490085,15.95,9.098,316.43,0.03,0.04,0.06
34735,5598747,63.4412968,10.3490085,15.95,9.098,316.45,0.03,0.04,0.06
34748,5598787,63.4412969,10.3490086,15.95,9.097,316.49,0.04,0.04,0.05
34762,5598827,63.4412969,10.3490086,15.95,9.096,316.53,0.04,0.05,0.04
34767,5598847,63.4412969,10.3490086,15.95,9.096,316.54,0.04,0.05,0.04
34780,5598887,63.4412969,10.3490087,15.95,9.096,316.56,0.04,0.05,0.02
34785,5598927,63.4412969,10.3490087,15.95,9.097,316.58,0.04,0.05,0.0
34797,5598947,63.441297,10.3490088,15.95,9.097,316.58,0.04,0.05,-0.01
34811,5598987,63.441297,10.3490088,15.95,9.099,316.58,0.03,0.05,-0.04
34819,5599027,63.441297,10.3490089,15.96,9.101,316.57,0.03,0.05,-0.07
34828,5599047,63.441297,10.3490089,15.96,9.101,316.56,0.02,0.05,-0.09
34842,5599087,63.441297,10.3490089,15.96,9.101,316.54,0.02,0.05,-0.11
34846,5599107,63.441297,10.349009,15.96,9.102,316.52,0.01,0.05,-0.12
34859,5599147,63.4412971,10.349009,15.96,9.101,316.49,0.01,0.05,-0.14
34874,5599187,63.4412971,10.3490091,15.95,9.099,316.46,0.0,0.05,-0.15
34878,5599207,63.4412971,10.3490091,15.95,9.098,316.45,0.0,0.05,-0.15
34891,5599247,63.4412971,10.3490091,15.95,9.095,316.44,0.0,0.05,-0.14
34905,5599287,63.4412971,10.3490092,15.95,9.091,316.45,0.0,0.05,-0.13
34909,5599307,63.4412971,10.3490092,15.94,9.089,316.47,0.0,0.06,-0.12
34922,5599347,63.4412971,10.3490093,15.94,9.083,316.52,0.0,0.06,-0.1
34938,5599387,63.4412971,10.3490093,15.93,9.077,316.58,0.0,0.06,-0.07
34942,5599407,63.4412971,10.3490094,15.93,9.074,316.62,0.0,0.06,-0.06
34955,5599447,63.4412971,10.3490094,15.92,9.069,316.71,0.0,0.07,-0.03
34969,5599487,63.4412971,10.3490095,15.92,9.064,316.81,0.0,0.07,-0.01
34973,5599507,63.4412971,10.3490095,15.92,9.062,316.86,0.0,0.07,0.0
34988,5599547,63.4412971,10.3490096,15.91,9.058,316.94,0.0,0.07,0.01
35002,5599587,63.4412971,10.3490096,15.91,9.055,317.02,0.0,0.07,0.02
35006,5599607,63.4412971,10.3490097,15.91,9.053,317.05,0.0,0.07,0.02
35019,5599647,63.4412971,10.3490097,15.91,9.052,317.09,0.0,0.06,0.02
35033,5599687,63.4412971,10.3490098,15.91,9.052,317.13,0.0,0.06,0.01
35037,5599707,63.4412971,10.3490098,15.91,9.052,317.14,-0.01,0.06,0.0
35050,5599747,63.4412971,10.3490098,15.91,9.054,317.16,-0.01,0.05,-0.01
35055,5599767,63.4412971,10.3490098,15.91,9.055,317.17,-0.01,0.05,-0.02
35068,5599807,63.4412971,10.3490099,15.91,9.058,317.18,-0.02,0.04,-0.04
35081,5599847,63.4412971,10.3490099,15.92,9.06,317.2,-0.02,0.03,-0.06
35087,5599867,63.4412971,10.3490099,15.92,9.061,317.21,-0.02,0.03,-0.07
35100,5599907,63.4412971,10.3490099,15.92,9.064,317.23,-0.02,0.02,-0.08
35114,5599947,63.4412971,10.3490099,15.92,9.064,317.26,-0.02,0.01,-0.09
35118,5599967,63.4412971,10.34901,15.92,9.064,317.27,-0.02,0.01,-0.09
35131,5600007,63.441297,10.34901,15.92,9.063,317.3,-0.01,0.0,-0.09
35144,5600047,63.441297,10.3490099,15.92,9.06,317.34,-0.01,0.0,-0.08
35149,5600067,63.441297,10.3490099,15.91,9.058,317.35,-0.01,0.0,-0.07
35162,5600107,63.441297,10.3490099,15.91,9.053,317.39,0.0,-0.01,-0.05
35175,5600147,63.4412971,10.3490099,15.9,9.046,317.44,0.0,-0.02,-0.03
35189,5600167,63.4412971,10.3490099,15.9,9.041,317.46,0.01,-0.02,-0.02
35204,5600207,63.4412971,10.3490099,15.89,9.033,317.5,0.02,-0.02,0.0
35218,5600247,63.4412971,10.3490099,15.88,9.026,317.55,0.02,-0.03,0.01
35221,5600267,63.4412971,10.3490098,15.88,9.022,317.57,0.03,-0.03,0.01
35235,5600307,63.4412971,10.3490098,15.87,9.014,317.6,0.04,-0.03,0.02
35238,5600347,63.4412971,10.3490098,15.86,9.009,317.63,0.04,-0.03,0.02
35243,5600367,63.4412971,10.3490098,15.86,9.006,317.64,0.04,-0.03,0.02
35258,5600407,63.4412971,10.3490097,15.86,9.003,317.64,0.04,-0.03,0.02
35262,5600427,63.4412972,10.3490097,15.86,9.001,317.64,0.04,-0.03,0.01
35276,5600467,63.4412972,10.3490097,15.86,9.001,317.63,0.04,-0.03,0.0
35289,5600507,63.4412972,10.3490098,15.86,9.002,317.6,0.04,-0.03,0.0
35294,5600527,63.4412972,10.3490098,15.86,9.003,317.59,0.04,-0.03,-0.01
35309,5600567,63.4412972,10.3490098,15.86,9.007,317.55,0.03,-0.03,-0.02
35322,5600607,63.4412972,10.3490098,15.87,9.01,317.51,0.02,-0.02,-0.03
35326,5600627,63.4412973,10.3490098,15.87,9.012,317.49,0.02,-0.02,-0.03
35340,5600667,63.4412973,10.3490098,15.87,9.017,317.46,0.01,-0.01,-0.03
35353,5600707,63.4412973,10.3490098,15.88,9.021,317.44,0.0,0.0,-0.02
35361,5600727,63.4412973,10.3490098,15.88,9.023,317.43,0.0,0.0,-0.02
35371,5600767,63.4412973,10.3490098,15.88,9.026,317.42,0.0,0.0,0.0
35384,5600807,63.4412973,10.3490098,15.88,9.028,317.41,0.0,0.01,0.01
35388,5600827,63.4412973,10.3490098,15.88,9.029,317.41,0.0,0.01,0.02
35403,5600867,63.4412973,10.3490098,15.89,9.03,317.42,0.0,0.02,0.04
35416,5600907,63.4412973,10.3490098,15.89,9.03,317.42,0.0,0.03,0.06
35422,5600927,63.4412973,10.3490098,15.88,9.029,317.43,0.0,0.03,0.07
35434,5600967,63.4412973,10.3490099,15.88,9.029,317.43,0.01,0.03,0.09
35447,5601007,63.4412973,10.3490099,15.88,9.028,317.44,0.01,0.04,0.1
35453,5601027,63.4412973,10.3490099,15.88,9.027,317.44,0.01,0.04,0.11
35465,5601067,63.4412973,10.34901,15.88,9.028,317.43,0.02,0.04,0.12
35477,5601087,63.4412973,10.34901,15.88,9.028,317.43,0.02,0.04,0.11
35484,5601127,63.4412974,10.34901,15.88,9.028,317.4,0.02,0.04,0.11
35496,5601167,63.4412974,10.3490101,15.89,9.03,317.37,0.03,0.04,0.1
35509,5601187,63.4412974,10.3490101,15.89,9.032,317.35,0.03,0.04,0.09
35523,5601227,63.4412974,10.3490101,15.89,9.034,317.31,0.03,0.04,0.07
35528,5601267,63.4412974,10.3490102,15.89,9.036,317.27,0.04,0.03,0.04
35540,5601287,63.4412975,10.3490102,15.89,9.037,317.25,0.04,0.03,0.03
35551,5601327,63.4412975,10.3490102,15.89,9.039,317.22,0.04,0.03,0.0
35559,5601367,63.4412975,10.3490103,15.89,9.039,317.21,0.04,0.03,-0.01
35573,5601387,63.4412975,10.3490103,15.89,9.039,317.22,0.04,0.03,-0.03
35583,5601427,63.4412975,10.3490103,15.9,9.04,317.26,0.04,0.04,-0.05
35592,5601467,63.4412976,10.3490103,15.89,9.036,317.32,0.04,0.04,-0.07
35604,5601487,63.4412976,10.3490104,15.89,9.035,317.37,0.05,0.04,-0.08
35612,5601527,63.4412976,10.3490104,15.89,9.033,317.49,0.05,0.04,-0.09
35625,5601567,63.4412976,10.3490104,15.88,9.026,317.64,0.04,0.04,-0.1
35637,5601587,63.4412976,10.3490105,15.88,9.023,317.73,0.04,0.05,-0.1
35644,5601627,63.4412977,10.3490105,15.87,9.018,317.94,0.03,0.06,-0.1
35656,5601667,63.4412977,10.3490106,15.87,9.011,318.21,0.03,0.07,-0.1
35668,5601687,63.4412977,10.3490106,15.86,9.008,318.36,0.03,0.07,-0.1
35682,5601727,63.4412977,10.3490107,15.86,9.002,318.69,0.02,0.08,-0.1
35685,5601747,63.4412977,10.3490107,15.86,9.0,318.87,0.03,0.08,-0.1
35699,5601787,63.4412977,10.3490108,15.85,8.996,319.25,0.02,0.09,-0.1
35704,5601827,63.4412977,10.3490108,15.85,8.993,319.68,0.02,0.1,-0.1
35718,5601847,63.4412977,10.3490109,15.85,8.993,319.91,0.02,0.1,-0.1
35731,5601887,63.4412977,10.349011,15.85,8.994,320.4,0.01,0.1,-0.1
35736,5601927,63.4412977,10.3490111,15.85,8.994,320.94,0.01,0.11,-0.1
35749,5601947,63.4412977,10.3490111,15.85,8.996,321.23,0.0,0.11,-0.1
35762,5601987,63.4412977,10.3490112,15.85,8.999,321.89,0.0,0.11,-0.09
35769,5602027,63.4412977,10.3490113,15.86,9.002,322.59,0.0,0.11,-0.08
35779,5602047,63.4412977,10.3490113,15.86,9.004,322.97,-0.01,0.11,-0.08
35793,5602087,63.4412977,10.3490114,15.86,9.008,323.79,-0.02,0.12,-0.07
35803,5602127,63.4412977,10.3490115,15.87,9.011,324.67,-0.02,0.12,-0.05
35811,5602147,63.4412977,10.3490116,15.87,9.012,325.15,-0.03,0.12,-0.05
35825,5602187,63.4412977,10.3490117,15.87,9.013,326.15,-0.04,0.12,-0.03
35840,5602227,63.4412976,10.3490117,15.87,9.014,327.21,-0.05,0.12,-0.01
35843,5602247,63.4412976,10.3490118,15.87,9.015,327.77,-0.04,0.12,-0.01
35857,5602287,63.4412976,10.3490119,15.87,9.015,328.98,-0.05,0.13,0.0
35861,5602327,63.4412976,10.349012,15.87,9.014,330.21,-0.05,0.13,0.02
35873,5602347,63.4412975,10.349012,15.87,9.014,330.85,-0.05,0.12,0.03
35889,5602387,63.4412975,10.3490121,15.87,9.014,332.14,-0.04,0.12,0.04
35893,5602407,63.4412975,10.3490121,15.87,9.013,332.79,-0.04,0.12,0.05
35906,5602447,63.4412975,10.3490122,15.87,9.013,334.1,-0.03,0.12,0.07
35920,5602487,63.4412975,10.3490123,15.87,9.013,335.42,-0.02,0.12,0.09
35926,5602507,63.4412975,10.3490123,15.87,9.013,336.08,-0.02,0.12,0.09
35939,5602547,63.4412975,10.3490124,15.87,9.013,337.39,-0.01,0.12,0.1
35953,5602587,63.4412975,10.3490124,15.87,9.014,338.75,-0.01,0.12,0.11
35957,5602607,63.4412975,10.3490125,15.87,9.014,339.42,-0.01,0.12,0.12
35970,5602647,63.4412975,10.3490125,15.87,9.016,340.78,-0.01,0.13,0.12
35984,5602687,63.4412975,10.3490126,15.87,9.018,342.17,-0.01,0.13,0.11
35988,5602707,63.4412975,10.3490127,15.87,9.019,342.87,-0.01,0.13,0.11
36001,5602747,63.4412975,10.3490127,15.88,9.024,344.28,-0.01,0.13,0.1
36015,5602787,63.4412975,10.3490128,15.88,9.029,345.72,-0.01,0.13,0.09
36019,5602807,63.4412975,10.3490129,15.89,9.031,346.45,-0.01,0.13,0.08
36034,5602847,63.4412975,10.3490129,15.89,9.038,347.96,-0.02,0.13,0.07
36047,5602887,63.4412975,10.349013,15.9,9.045,349.45,-0.02,0.13,0.05
36061,5602907,63.4412975,10.3490131,15.9,9.048,350.2,-0.02,0.13,0.04
36075,5602947,63.4412975,10.3490131,15.91,9.057,351.7,-0.02,0.12,0.03
36078,5602987,63.4412975,10.3490132,15.92,9.066,353.2,-0.02,0.12,0.01
36092,5603007,63.4412975,10.3490133,15.93,9.07,353.95,-0.01,0.12,0.01
36095,5603047,63.4412974,10.3490133,15.93,9.079,355.44,-0.01,0.12,0.0
36110,5603067,63.4412974,10.3490134,15.94,9.083,356.17,0.0,0.12,0.0
36113,5603107,63.4412974,10.3490135,15.95,9.091,357.62,0.0,0.11,-0.01
36127,5603147,63.4412974,10.3490135,15.95,9.097,359.06,0.0,0.1,-0.02
36131,5603167,63.4412974,10.3490136,15.96,9.1,359.74,0.01,0.1,-0.02
36145,5603207,63.4412974,10.3490136,15.96,9.105,1.05,0.02,0.09,-0.03
36158,5603247,63.4412974,10.3490137,15.96,9.108,2.31,0.03,0.09,-0.03
36163,5603267,63.4412975,10.3490137,15.96,9.109,2.92,0.03,0.08,-0.04
36176,5603307,63.4412975,10.3490137,15.97,9.11,4.1,0.03,0.07,-0.04
36190,5603347,63.4412975,10.3490138,15.97,9.111,5.22,0.03,0.07,-0.05
36194,5603367,63.4412975,10.3490138,15.97,9.11,5.76,0.03,0.06,-0.05
36209,5603407,63.4412975,10.3490138,15.97,9.11,6.81,0.03,0.05,-0.06
36222,5603447,63.4412975,10.3490139,15.97,9.11,7.84,0.02,0.04,-0.08
36227,5603467,63.4412975,10.3490139,15.97,9.111,8.33,0.02,0.04,-0.08
36240,5603507,63.4412974,10.3490139,15.97,9.111,9.26,0.01,0.03,-0.09
36256,5603547,63.4412974,10.3490139,15.97,9.113,10.16,0.0,0.02,-0.1
36260,5603567,63.4412974,10.3490139,15.97,9.114,10.59,0.0,0.01,-0.11
36273,5603607,63.4412974,10.3490139,15.97,9.116,11.42,0.0,0.0,-0.12
36287,5603647,63.4412974,10.3490139,15.98,9.12,12.23,0.0,0.0,-0.12
36291,5603667,63.4412974,10.3490138,15.98,9.122,12.62,0.0,0.0,-0.12
36304,5603707,63.4412974,10.3490138,15.98,9.126,13.39,0.0,-0.02,-0.12
36317,5603727,63.4412974,10.3490138,15.98,9.128,13.76,0.0,-0.02,-0.12
36322,5603767,63.4412974,10.3490138,15.99,9.135,14.48,0.0,-0.03,-0.12
36335,5603807,63.4412974,10.3490137,16.0,9.141,15.17,0.0,-0.04,-0.11
36345,5603827,63.4412974,10.3490137,16.0,9.144,15.5,0.0,-0.04,-0.11
36354,5603867,63.4412974,10.3490136,16.01,9.153,16.15,0.0,-0.05,-0.1
36367,5603907,63.4412974,10.3490136,16.02,9.162,16.76,0.0,-0.06,-0.09
36380,5603927,63.4412974,10.3490136,16.02,9.165,17.05,0.0,-0.06,-0.08
36385,5603967,63.4412974,10.3490136,16.03,9.176,17.61,0.01,-0.07,-0.07
36398,5604007,63.4412974,10.3490135,16.04,9.186,18.15,0.01,-0.08,-0.07
36406,5604027,63.4412974,10.3490134,16.05,9.19,18.41,0.02,-0.08,-0.06
36416,5604067,63.4412974,10.3490134,16.06,9.203,18.9,0.02,-0.09,-0.06
36429,5604107,63.4412974,10.3490133,16.07,9.213,19.35,0.02,-0.1,-0.05
36442,5604127,63.4412974,10.3490132,16.07,9.218,19.57,0.02,-0.1,-0.05
36447,5604167,63.4412974,10.3490131,16.08,9.228,19.96,0.02,-0.1,-0.04
36461,5604207,63.4412974,10.349013,16.09,9.237,20.3,0.02,-0.11,-0.03
36469,5604227,63.4412974,10.349013,16.1,9.241,20.46,0.02,-0.11,-0.03
36479,5604267,63.4412974,10.3490129,16.1,9.246,20.72,0.02,-0.11,-0.02
36492,5604307,63.4412974,10.3490128,16.11,9.251,20.95,0.02,-0.11,-0.01
36505,5604327,63.4412974,10.3490127,16.11,9.253,21.04,0.02,-0.1,0.0
36510,5604367,63.4412975,10.3490126,16.11,9.252,21.2,0.03,-0.1,0.0
36524,5604387,63.4412975,10.3490126,16.11,9.251,21.27,0.03,-0.1,0.01
36529,5604427,63.4412975,10.3490125,16.1,9.249,21.38,0.03,-0.09,0.02
36543,5604467,63.4412975,10.3490124,16.1,9.241,21.47,0.03,-0.08,0.04
36555,5604487,63.4412976,10.3490124,16.09,9.237,21.51,0.03,-0.08,0.05
36561,5604527,63.4412976,10.3490123,16.09,9.23,21.57,0.02,-0.08,0.06
36576,5604567,63.4412976,10.3490122,16.07,9.218,21.64,0.02,-0.07,0.07
36588,5604587,63.4412976,10.3490122,16.07,9.213,21.67,0.02,-0.07,0.08
36593,5604627,63.4412977,10.3490121,16.06,9.203,21.7,0.03,-0.06,0.08
36607,5604667,63.4412977,10.3490121,16.05,9.192,21.71,0.03,-0.06,0.08
36619,5604687,63.4412977,10.3490121,16.04,9.188,21.69,0.03,-0.05,0.08
36624,5604727,63.4412977,10.349012,16.03,9.179,21.64,0.03,-0.05,0.07
36638,5604767,63.4412978,10.349012,16.03,9.174,21.54,0.04,-0.05,0.06
36650,5604787,63.4412978,10.3490119,16.03,9.172,21.48,0.04,-0.04,0.06
36655,5604827,63.4412978,10.3490119,16.02,9.168,21.32,0.04,-0.04,0.05
36672,5604867,63.4412979,10.3490118,16.02,9.168,21.12,0.05,-0.04,0.04
36684,5604887,63.4412979,10.3490118,16.02,9.168,21.01,0.05,-0.04,0.03
36689,5604927,63.4412979,10.3490118,16.02,9.168,20.77,0.04,-0.04,0.02
36703,5604967,63.441298,10.3490117,16.02,9.169,20.51,0.04,-0.04,0.0
36715,5604987,63.441298,10.3490117,16.03,9.17,20.37,0.04,-0.04,0.0
36729,5605027,63.441298,10.3490117,16.03,9.172,20.1,0.03,-0.04,0.0
36732,5605047,63.441298,10.3490117,16.03,9.172,19.95,0.03,-0.04,-0.01
36746,5605087,63.441298,10.3490116,16.03,9.173,19.67,0.03,-0.03,-0.02
36760,5605127,63.441298,10.3490116,16.03,9.174,19.37,0.02,-0.03,-0.04
36763,5605147,63.4412981,10.3490116,16.03,9.173,19.23,0.02,-0.02,-0.04
36778,5605187,63.4412981,10.3490115,16.03,9.171,18.94,0.01,-0.02,-0.05
36783,5605227,63.4412981,10.3490115,16.03,9.17,18.65,0.0,-0.01,-0.06
36795,5605247,63.4412981,10.3490115,16.02,9.166,18.51,0.0,-0.01,-0.06
36809,5605287,63.4412981,10.3490115,16.02,9.16,18.23,0.0,-0.01,-0.06
36814,5605327,63.4412981,10.3490115,16.01,9.155,17.95,0.0,-0.01,-0.06
36826,5605347,63.4412981,10.3490115,16.01,9.15,17.82,0.0,-0.01,-0.06
36842,5605387,63.4412981,10.3490114,16.0,9.14,17.55,0.0,-0.01,-0.06
36856,5605427,63.4412981,10.3490114,15.99,9.131,17.28,0.0,-0.01,-0.06
36859,5605447,63.4412981,10.3490114,15.98,9.125,17.15,0.0,-0.01,-0.05
36873,5605487,63.4412981,10.3490114,15.97,9.113,16.88,0.0,-0.01,-0.05
36879,5605527,63.4412981,10.3490114,15.96,9.102,16.62,0.0,-0.01,-0.04
36892,5605547,63.4412981,10.3490113,15.95,9.096,16.48,0.0,-0.02,-0.03
36906,5605587,63.4412981,10.3490113,15.94,9.084,16.22,0.0,-0.02,-0.03
36920,5605627,63.4412981,10.3490113,15.93,9.074,15.95,0.0,-0.03,-0.02
36923,5605647,63.4412981,10.3490112,15.92,9.069,15.81,0.0,-0.03,-0.02
36937,5605687,63.4412981,10.3490112,15.91,9.059,15.55,0.0,-0.04,-0.02
36941,5605707,63.4412981,10.3490112,15.91,9.055,15.42,0.0,-0.04,-0.02
36954,5605747,63.4412981,10.3490111,15.9,9.048,15.18,0.0,-0.05,-0.02
36968,5605787,63.4412981,10.349011,15.9,9.042,14.96,0.0,-0.05,-0.02
36972,5605807,63.4412981,10.349011,15.89,9.039,14.86,0.0,-0.06,-0.03
36987,5605847,63.4412981,10.3490109,15.89,9.036,14.67,-0.01,-0.06,-0.03
37000,5605887,63.4412981,10.3490109,15.89,9.034,14.5,-0.01,-0.07,-0.04
37004,5605907,63.4412981,10.3490108,15.89,9.033,14.42,-0.02,-0.07,-0.04
37017,5605947,63.4412981,10.3490107,15.89,9.033,14.27,-0.02,-0.07,-0.05
37031,5605987,63.4412981,10.3490107,15.89,9.035,14.13,-0.03,-0.07,-0.06
37035,5606007,63.4412981,10.3490106,15.89,9.035,14.06,-0.04,-0.07,-0.06
37048,5606047,63.4412981,10.3490105,15.89,9.037,13.94,-0.05,-0.07,-0.06
37062,5606087,63.4412981,10.3490105,15.89,9.039,13.82,-0.05,-0.06,-0.06
37066,5606107,63.4412981,10.3490104,15.9,9.04,13.77,-0.06,-0.06,-0.06
37079,5606147,63.4412981,10.3490103,15.9,9.04,13.66,-0.07,-0.06,-0.06
37094,5606187,63.4412981,10.3490103,15.89,9.038,13.56,-0.07,-0.06,-0.05
37098,5606207,63.4412981,10.3490102,15.89,9.037,13.51,-0.07,-0.06,-0.05
37111,5606247,63.4412981,10.3490102,15.89,9.032,13.42,-0.08,-0.06,-0.04
37125,5606287,63.4412981,10.3490101,15.88,9.023,13.32,-0.07,-0.05,-0.03
37139,5606307,63.441298,10.3490101,15.88,9.02,13.27,-0.07,-0.05,-0.02
37153,5606347,63.441298,10.34901,15.86,9.008,13.18,-0.07,-0.06,-0.01
37158,5606367,63.441298,10.3490099,15.86,9.001,13.12,-0.07,-0.06,0.0
37172,5606407,63.441298,10.3490098,15.84,8.988,13.02,-0.06,-0.06,0.0
37175,5606447,63.441298,10.3490098,15.83,8.973,12.9,-0.06,-0.07,0.01
37180,5606467,63.441298,10.3490097,15.82,8.965,12.84,-0.05,-0.07,0.02
37195,5606507,63.4412979,10.3490096,15.81,8.95,12.71,-0.05,-0.07,0.03
37208,5606547,63.4412979,10.3490095,15.79,8.937,12.58,-0.04,-0.08,0.04
37213,5606567,63.4412979,10.3490095,15.79,8.931,12.52,-0.04,-0.08,0.04
37226,5606607,63.4412979,10.3490094,15.77,8.919,12.39,-0.03,-0.08,0.05
37240,5606647,63.4412979,10.3490093,15.77,8.91,12.28,-0.03,-0.08,0.06
37244,5606667,63.4412979,10.3490092,15.76,8.907,12.23,-0.02,-0.08,0.06
37257,5606707,63.4412979,10.3490091,15.76,8.901,12.14,-0.02,-0.08,0.06
37270,5606747,63.4412979,10.349009,15.75,8.899,12.06,-0.01,-0.09,0.06
37275,5606767,63.4412979,10.349009,15.76,8.9,12.02,-0.01,-0.09,0.06
37288,5606807,63.4412979,10.3490089,15.76,8.9,11.94,0.0,-0.09,0.06
37302,5606847,63.4412979,10.3490088,15.76,8.904,11.84,0.0,-0.09,0.06
37307,5606867,63.4412979,10.3490087,15.76,8.907,11.79,0.0,-0.09,0.05
37320,5606907,63.4412979,10.3490086,15.77,8.913,11.67,0.01,-0.09,0.05
37333,5606947,63.4412979,10.3490085,15.78,8.92,11.53,0.02,-0.09,0.04
37338,5606967,63.4412979,10.3490085,15.78,8.924,11.46,0.02,-0.08,0.04
37351,5607007,63.4412979,10.3490084,15.79,8.932,11.28,0.02,-0.08,0.03
37364,5607027,63.4412979,10.3490083,15.79,8.936,11.18,0.03,-0.08,0.03
37369,5607067,63.4412979,10.3490082,15.8,8.943,10.97,0.03,-0.08,0.03
37382,5607107,63.441298,10.3490082,15.8,8.948,10.73,0.03,-0.07,0.03
37386,5607127,63.441298,10.3490081,15.81,8.951,10.61,0.03,-0.07,0.03
37400,5607167,63.441298,10.349008,15.81,8.952,10.34,0.03,-0.07,0.03
37415,5607207,63.441298,10.3490079,15.81,8.953,10.06,0.03,-0.07,0.04
37418,5607227,63.441298,10.3490079,15.81,8.953,9.91,0.03,-0.07,0.04
37432,5607267,63.441298,10.3490078,15.8,8.949,9.62,0.03,-0.06,0.05
37445,5607307,63.441298,10.3490078,15.8,8.945,9.32,0.03,-0.06,0.06
37449,5607327,63.441298,10.3490077,15.8,8.943,9.18,0.02,-0.06,0.07
37463,5607367,63.441298,10.3490077,15.79,8.936,8.88,0.02,-0.06,0.08
37478,5607407,63.4412981,10.3490076,15.79,8.93,8.58,0.01,-0.05,0.08
37482,5607427,63.4412981,10.3490076,15.78,8.927,8.44,0.01,-0.05,0.09
37496,5607467,63.4412981,10.3490075,15.78,8.921,8.17,0.0,-0.04,0.09
37509,5607507,63.441298,10.3490075,15.77,8.916,7.91,0.0,-0.03,0.09
37518,5607527,63.441298,10.3490075,15.77,8.914,7.78,0.0,-0.03,0.08
37529,5607567,63.441298,10.3490074,15.77,8.913,7.55,-0.02,-0.02,0.08
37542,5607607,63.441298,10.3490074,15.77,8.912,7.35,-0.03,-0.01,0.07
37555,5607627,63.441298,10.3490074,15.77,8.911,7.25,-0.03,0.0,0.06
37560,5607667,63.441298,10.3490074,15.77,8.913,7.08,-0.04,0.0,0.04
37572,5607687,63.441298,10.3490074,15.77,8.914,7.01,-0.04,0.0,0.04
37577,5607727,63.441298,10.3490074,15.77,8.917,6.87,-0.05,0.01,0.02
37591,5607767,63.441298,10.3490074,15.78,8.921,6.74,-0.06,0.02,0.01
37603,5607787,63.441298,10.3490074,15.78,8.923,6.68,-0.06,0.02,0.0
37608,5607827,63.4412979,10.3490074,15.78,8.928,6.57,-0.06,0.03,0.0
37623,5607867,63.4412979,10.3490074,15.79,8.93,6.46,-0.07,0.03,-0.01
37635,5607887,63.4412979,10.3490074,15.79,8.932,6.4,-0.06,0.03,-0.01
37640,5607927,63.4412979,10.3490074,15.79,8.935,6.27,-0.06,0.03,-0.02
37654,5607967,63.4412979,10.3490074,15.79,8.933,6.14,-0.06,0.04,-0.02
37666,5607987,63.4412978,10.3490074,15.79,8.933,6.06,-0.06,0.04,-0.02
37671,5608027,63.4412978,10.3490074,15.79,8.932,5.91,-0.05,0.04,-0.01
37685,5608067,63.4412978,10.3490074,15.78,8.926,5.74,-0.04,0.04,-0.01
37697,5608087,63.4412978,10.3490074,15.78,8.923,5.65,-0.04,0.04,0.0
37702,5608127,63.4412978,10.3490074,15.77,8.918,5.47,-0.03,0.04,0.0
37716,5608167,63.4412978,10.3490074,15.76,8.908,5.27,-0.02,0.03,0.0
37729,5608187,63.4412978,10.3490074,15.76,8.903,5.17,-0.02,0.03,0.01
37734,5608227,63.4412977,10.3490074,15.75,8.895,4.96,-0.01,0.03,0.02
37748,5608267,63.4412977,10.3490074,15.74,8.884,4.75,0.0,0.03,0.03
37760,5608287,63.4412977,10.3490074,15.73,8.879,4.65,0.0,0.03,0.03
37772,5608327,63.4412977,10.3490073,15.72,8.869,4.44,0.0,0.02,0.04
37777,5608347,63.4412977,10.3490073,15.72,8.865,4.35,0.01,0.02,0.04
37793,5608387,63.4412977,10.3490073,15.71,8.856,4.16,0.01,0.02,0.04
37801,5608427,63.4412977,10.3490073,15.7,8.848,3.99,0.02,0.01,0.04
37810,5608447,63.4412977,10.3490073,15.7,8.844,3.92,0.02,0.01,0.03
37824,5608487,63.4412976,10.3490072,15.69,8.838,3.78,0.02,0.01,0.02
37830,5608527,63.4412976,10.3490071,15.69,8.834,3.67,0.02,0.0,0.01
37843,5608547,63.4412976,10.3490071,15.69,8.832,3.62,0.02,0.0,0.0
37857,5608587,63.4412976,10.3490071,15.68,8.829,3.53,0.02,0.0,-0.01
37862,5608627,63.4412976,10.3490071,15.68,8.828,3.44,0.03,-0.01,-0.03
37875,5608647,63.4412976,10.3490071,15.68,8.827,3.4,0.03,-0.01,-0.04
37888,5608687,63.4412976,10.349007,15.68,8.827,3.32,0.03,-0.02,-0.05
37893,5608727,63.4412976,10.349007,15.68,8.827,3.24,0.03,-0.03,-0.06
37905,5608747,63.4412976,10.3490069,15.68,8.827,3.2,0.02,-0.03,-0.07
37919,5608787,63.4412976,10.3490069,15.68,8.827,3.11,0.02,-0.04,-0.07
37924,5608827,63.4412976,10.3490068,15.68,8.827,3.02,0.02,-0.05,-0.07
