nx_bin,ny_bin,packet_index,ping_number,pwr_up_msec,utc_msec,utc_iso,ping_hz,sos_mps,listening_sec,pulse_sec,point_index,angle_rad,angle_deg,tof_s,range_m,y_m,z_m,reserved0,reserved1,beam_order,beam_count,beam_order_reversed,t_sync,boat_x_m,boat_y_m,boat_z_m,roll_rad,pitch_rad,yaw_rad,map_x_m,map_y_m,map_z_m,x_boat_m,y_boat_m,z_boat_m,altitude_like_sonarview_m
36.0,16.25,6329,40252,5568289,1776874559208,2026-04-22T16:15:59.208000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,6,-0.1570796370506286,-9.000000250447817,0.0052839624695479,3.885482722907747,-0.619945398771727,-3.914181089776261,4294967295,4294967295,6,7,0,5568289,38.83964157104492,19.177017211914062,16.923154830932617,-0.0402039848268032,-0.0069136098027229,-2.397877693176269,36.051252021584496,16.471123697661426,-0.6462311890258995,3.8795404315063475,0.13058041287885178,-0.6683603337753992,-0.6462311890258995
36.0,16.5,6316,40251,5568239,1776874559158,2026-04-22T16:15:59.158000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,6,-0.1919862180948257,-11.000000021511672,0.0052381292916834,3.8123679140893523,-0.7496116422968164,-3.856417577065997,4294967295,4294967295,6,9,2,5568239,38.83964157104492,19.177017211914062,16.923154830932617,-0.0440646857023239,0.0052380771376192,-2.429903030395508,36.01179810368457,16.620173369109935,-0.8196110582058388,3.815563026623323,0.1244270849315578,-0.7949264679904535,-0.8196110582058388
36.0,16.75,6290,40249,5568139,1776874559058,2026-04-22T16:15:59.058000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,3,-0.2443460971117019,-14.000000104994276,0.0050089624710381,3.577146502432347,-0.908833278665538,-3.645131157378412,4294967295,4294967295,3,7,3,5568139,38.83964157104492,19.177017211914062,16.923154830932617,-0.0425255596637725,0.0207987241446971,-2.462794065475464,36.104216468216464,16.8719300971438,-1.0222481449659717,3.596811536932325,0.1168712020876782,-0.9435339207805155,-1.0222481449659717
36.0,17.0,6231,40244,5567889,1776874558808,2026-04-22T16:15:58.808000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,5,-0.296705961227417,-16.999999334703237,0.0049631292931735,3.4537000045709214,-1.0883088878195186,-3.559698123278023,4294967295,4294967295,5,8,2,5567889,38.81214904785156,19.173019409179688,16.87192726135254,-0.0312882624566555,0.0417574755847454,-2.532338380813598,36.022447685527546,17.136942291136094,-1.2665424610979295,3.502784085952776,0.10835416440970216,-1.1184527480355344,-1.2665424610979295
36.0,17.25,6204,40242,5567789,1776874558708,2026-04-22T16:15:58.708000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,4,-0.3665191531181335,-21.00000058437824,0.0047339624725282,3.1936391611803576,-1.2723753521854542,-3.3146510151161133,4294967295,4294967295,4,10,5,5567789,38.81214904785156,19.173019409179688,16.87192726135254,-0.0256928279995918,0.0413216166198253,-2.568714141845703,36.16498839256949,17.386438440695088,-1.4254608203513741,3.2491079954501196,0.09961926711838553,-1.2902104005558486,-1.4254608203513741
36.0,17.5,6154,40238,5567589,1776874558508,2026-04-22T16:15:58.508000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,4,-0.3839724361896515,-22.000000043023345,0.0045506292954087,3.060193415229599,-1.27852180606497,-3.164452507156164,4294967295,4294967295,4,9,4,5567589,38.78238677978516,19.17660140991211,16.887617111206055,-0.0210015401244163,0.0295178331434726,-2.641063690185547,36.133003970818365,17.64508109657448,-1.3817534343063307,3.098788477843215,0.09932758637399611,-1.2890579087082115,-1.3817534343063307
36.0,17.75,6141,40237,5567539,1776874558458,2026-04-22T16:15:58.458000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,3,-0.4188790321350097,-24.00000066786085,0.0044589624740183,2.9521517473133203,-1.3602176068237497,-3.0550986695984976,4294967295,4294967295,3,10,6,5567539,38.78238677978516,19.17660140991211,16.887617111206055,-0.0202313102781772,0.0243962220847606,-2.676438808441162,36.175007531549355,17.79212555420557,-1.4393369261066875,2.9856054621606325,0.09545070184091181,-1.3652618480914223,-1.4393369261066875
36.0,18.0,6054,40230,5567189,1776874558108,2026-04-22T16:15:58.108000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,2,-0.4712388813495636,-26.99999904379616,0.0042756292968988,2.762427951868785,-1.4558212632164034,-2.857210223206908,4294967295,4294967295,2,8,5,5567189,38.7548713684082,19.19314384460449,16.961082458496094,-0.0243626739829778,0.0145607758313417,-2.7850492000579834,36.18608399873193,18.17710268468151,-1.4932035076853005,2.783318244942354,0.09091381826387983,-1.4510475973066335,-1.4932035076853005
36.0,18.25,6041,40229,5567139,1776874558058,2026-04-22T16:15:58.058000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,3,-0.4712388813495636,-26.99999904379616,0.0042756292968988,2.76388116357641,-1.4558212632164034,-2.857210223206908,4294967295,4294967295,3,8,4,5567139,38.7548713684082,19.19314384460449,16.961082458496094,-0.0309385117143392,0.0134657016023993,-2.8208930492401123,36.146765057762785,18.278364877452294,-1.4905119316050992,2.783318244942354,0.09091381826387983,-1.4510475973066335,-1.4905119316050992
36.0,18.5,5955,40222,5566789,1776874557708,2026-04-22T16:15:57.708000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.0041839624755084,2.590299329295358,-1.6161749177771216,-2.689766905915538,4294967295,4294967295,1,8,6,5566789,38.72998046875,19.22074508666992,16.957406997680664,-0.0523040518164634,0.0111168436706066,-2.92200255393982,36.20174961023472,18.65709684405838,-1.633970334526367,2.608303417649132,0.08330421535386513,-1.6029109016549592,-1.633970334526367
36.0,18.75,5905,40218,5566589,1776874557508,2026-04-22T16:15:57.508000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.004229795653373,2.6310394554508236,-1.633879290820693,-2.719231932367055,4294967295,4294967295,1,5,3,5566589,38.70700454711914,19.258302688598636,16.98855972290039,-0.0422863401472568,0.0036056858953088,-2.9873926639556885,36.109341930844984,18.840549713563544,-1.6335368715494152,2.6368760530792104,0.08246405209720961,-1.6220036028503513,-1.6335368715494152
36.0,19.0,5805,40210,5566189,1776874557108,2026-04-22T16:15:57.108000+00:00,240000,1500.0,0.0105570573359727,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.004092295654118,2.507097175905081,-1.6264397152803114,-2.6028476608246365,4294967295,4294967295,1,5,3,5566189,38.67531967163086,19.305116653442383,17.0413761138916,-0.0174754373729228,0.0089359376579523,-3.127747058868408,36.16981647369837,19.215729995705928,-1.6326007247416596,2.5209891721049797,0.08281709809317676,-1.608936387260575,-1.6326007247416596
36.0,19.25,5792,40209,5566139,1776874557058,2026-04-22T16:15:57.058000+00:00,240000,1500.0,0.0105570573359727,9.999999747378752e-05,1,-0.6108652353286743,-34.99999983559887,0.0042070574127137,2.4724199990605014,-1.809801741315176,-2.584664765242167,4294967295,4294967295,1,6,4,5566139,38.67531967163086,19.305116653442383,17.0413761138916,-0.0182137545198202,0.0121036656200885,3.1218762397766118,36.20291033431959,19.31237754390974,-1.8221010432744422,2.4939444316589197,0.07411563001174457,-1.790994391069269,-1.8221010432744422
36.0,19.5,2876,39975,5554439,1776874545358,2026-04-22T16:15:45.358000+00:00,240000,1500.0,0.009615859016776,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0040241926908493,2.219968287129758,-1.8581553034233569,-2.37833033885538,4294967295,4294967295,0,6,5,5554439,38.18706130981445,19.245513916015625,16.622684478759766,-0.040472712367773,0.0350440815091133,2.9348719120025635,36.01482104956961,19.703369185323794,-1.9095904499743013,2.2855102747891407,0.07182100562082577,-1.8292291845145492,-1.9095904499743013
36.0,19.75,3623,40035,5557439,1776874548358,2026-04-22T16:15:48.358000+00:00,240000,1500.0,0.009615859016776,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0039325258694589,2.2154914419747045,-1.815828505628153,-2.324154508042171,4294967295,4294967295,0,4,3,5557439,38.39219665527344,19.226274490356445,16.477489471435547,-0.0665096342563629,0.0102478889748454,2.9049160480499268,36.24944368609597,19.789312715119483,-1.808127833752641,2.233448786127975,0.07382962915083723,-1.784372242066412,-1.808127833752641
36.0,20.0,4571,40111,5561239,1776874552158,2026-04-22T16:15:52.158000+00:00,240000,1500.0,0.009615859016776,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.0041158590465784,2.421090655942456,-1.8144309797350648,-2.49734990462583,4294967295,4294967295,0,4,3,5561239,38.55351257324219,19.29019927978516,16.705217361450195,0.0123961493372917,-0.0071136620827019,2.795301675796509,36.24532109115647,20.02090581890932,-1.7731602287001493,2.406508059149959,0.07389594891842842,-1.7913781038394911,-1.7731602287001493
36.0,20.25,5218,40163,5563839,1776874554758,2026-04-22T16:15:54.758000+00:00,240000,1500.0,0.0113717438653111,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.0042759096249938,2.526212536110448,-1.839420746109653,-2.626965088159412,4294967295,4294967295,0,3,2,5563839,38.590599060058594,19.375513076782227,16.922822952270508,-0.0127030843868851,0.0049373740330338,2.7669677734375,36.221912124547785,20.253620119882324,-1.835866167857973,2.5347600361487164,0.0727100564020053,-1.8225968206733127,-1.835866167857973
36.25,15.0,6539,40269,5569139,1776874560058,2026-04-22T16:16:00.058000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,7,-0.0174532923847436,-0.9999999922536332,0.006349513772875,4.747940747748781,-0.0831107206387681,-4.761410033390913,4294967295,4294967295,7,9,1,5569139,38.87957382202149,19.13956451416016,16.830413818359375,-0.0199436210095882,0.0262829437851905,-2.1393775939941406,36.452981840213205,15.058560630560319,-0.3017459164081368,4.751780043115258,0.15605597026548146,-0.17385309372658742,-0.3017459164081368
36.25,15.25,6491,40265,5568939,1776874559858,2026-04-22T16:15:59.858000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,4,-0.0523598790168762,-3.0000000834826057,0.0062245139852166,4.641363214129689,-0.2443244254656486,-4.661987628491665,4294967295,4294967295,4,5,0,5568939,38.87261962890625,19.158002853393555,16.888574600219727,-0.0058138226158916,0.015324292704463,-2.2023568153381348,36.25193017433576,15.327305884410062,-0.4018653609536859,4.644664409922109,0.14840555356156804,-0.32987355863374573,-0.4018653609536859
36.25,15.5,6480,40264,5568889,1776874559808,2026-04-22T16:15:59.808000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,4,-0.0872664600610733,-4.99999985454646,0.0057661808095872,4.279788783872297,-0.3769168175207222,-4.3081790640187405,4294967295,4294967295,4,5,0,5568889,38.87261962890625,19.158002853393555,16.888574600219727,-0.0058138226158916,0.015324292704463,-2.2023568153381348,36.45976489552942,15.623215155358476,-0.5114266440714584,4.284848598745216,0.14211336486657294,-0.4450005889690175,-0.5114266440714584
36.25,16.25,6390,40257,5568539,1776874559458,2026-04-22T16:15:59.458000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,5,-0.1570796370506286,-9.000000250447817,0.0050578471273183,3.7219683800251335,-0.5934162235902596,-3.746682474529828,4294967295,4294967295,5,6,0,5568539,38.86111831665039,19.17331886291504,16.920377731323242,-0.0194778069853782,-0.0105851357802748,-2.3322222232818604,36.38093279151772,16.39812006231907,-0.5968728594611709,3.713524185664486,0.13183935823444232,-0.6337683633422522,-0.5968728594611709
36.25,16.5,6364,40255,5568439,1776874559358,2026-04-22T16:15:59.358000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,3,-0.2268927991390228,-12.999999792575526,0.0047245137393474,3.4209553116744207,-0.7970882476970883,-3.452568571600688,4294967295,4294967295,3,5,1,5568439,38.86111831665039,19.17331886291504,16.920377731323242,-0.0315149165689945,-0.0120579032227396,-2.365341663360596,36.48846915595665,16.708877505379274,-0.784972620828498,3.4098892254592377,0.122174076631864,-0.8227066457857116,-0.784972620828498
36.25,16.75,6329,40252,5568289,1776874559208,2026-04-22T16:15:59.208000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,5,-0.2617993950843811,-15.000000417413029,0.0047339624725282,3.3883111660616043,-0.9189297600028384,-3.42949245297908,4294967295,4294967295,5,7,1,5568289,38.83964157104492,19.177017211914062,16.923154830932617,-0.0402039848268032,-0.0069136098027229,-2.397877693176269,36.399724619108184,16.825962592023345,-0.9236675433924288,3.380937472696543,0.11639207229187963,-0.9431484400656501,-0.9236675433924288
36.25,17.25,6242,40245,5567939,1776874558858,2026-04-22T16:15:58.858000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,2,-0.4188790321350097,-24.00000066786085,0.0044131292961537,2.8963960227842893,-1.3462360817781116,-3.023695651175857,4294967295,4294967295,2,9,6,5567939,38.81214904785156,19.173019409179688,16.87192726135254,-0.0312882624566555,0.0417574755847454,-2.532338380813598,36.46810864177133,17.471671562481703,-1.4743108765688573,2.9549167566651438,0.0961141968760901,-1.3497894294697592,-1.4743108765688573
36.25,17.5,6216,40243,5567839,1776874558758,2026-04-22T16:15:58.758000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,2,-0.4363323152065277,-25.00000012650595,0.0043672956526279,2.838863613504615,-1.3842741794704765,-2.968585540644609,4294967295,4294967295,2,11,8,5567839,38.81214904785156,19.173019409179688,16.87192726135254,-0.0256928279995918,0.0413216166198253,-2.568714141845703,36.4588527122141,17.585208660773006,-1.5055658852283038,2.898028691918025,0.09430909415059131,-1.3850670548475859,-1.5055658852283038
36.25,17.75,6154,40238,5567589,1776874558508,2026-04-22T16:15:58.508000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,2,-0.4712388813495636,-26.99999904379616,0.0041381292976439,2.6520374897297225,-1.4090034947179104,-2.765325175116534,4294967295,4294967295,2,9,6,5567589,38.78238677978516,19.17660140991211,16.887617111206055,-0.0210015401244163,0.0295178331434726,-2.641063690185547,36.4869268214377,17.848382140907407,-1.4804215620752295,2.693809489615174,0.09313556137527007,-1.3998810839695404,-1.4804215620752295
36.25,18.0,6080,40232,5567289,1776874558208,2026-04-22T16:15:58.208000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.0040006292983889,2.4679109331518285,-1.545357245727874,-2.5719065007472435,4294967295,4294967295,1,8,6,5567289,38.7548713684082,19.19314384460449,16.961082458496094,-0.020974576473236,0.0172361508011817,-2.7487521171569824,36.49642423144515,18.198155953465253,-1.5707798315939878,2.494012585633212,0.08666487691647622,-1.5265399028931275,-1.5707798315939878
36.25,18.25,6041,40229,5567139,1776874558058,2026-04-22T16:15:58.058000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,1,-0.5759586691856384,-33.000000918308665,0.0040006292983889,2.412538477715612,-1.634174200727301,-2.516407508172485,4294967295,4294967295,1,8,6,5567139,38.7548713684082,19.19314384460449,16.961082458496094,-0.0309385117143392,0.0134657016023993,-2.8208930492401123,36.475798949750114,18.401834286359215,-1.6468713377226993,2.4342760398688545,0.08245005711038088,-1.6124606225498455,-1.6468713377226993
36.25,18.5,5993,40225,5566939,1776874557858,2026-04-22T16:15:57.858000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,0,-0.5759586691856384,-33.000000918308665,0.0040006292983889,2.412460070827162,-1.634174200727301,-2.516407508172485,4294967295,4294967295,0,6,5,5566939,38.72998046875,19.22074508666992,16.957406997680664,-0.0478846952319145,0.0133808907121419,-2.8891522884368896,36.39527882057399,18.6131829027417,-1.6469861918472553,2.4342760398688545,0.08245005711038088,-1.6124606225498455,-1.6469861918472553
36.25,18.75,5905,40218,5566589,1776874557508,2026-04-22T16:15:57.508000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.0040006292983889,2.2995516187370666,-1.8057290582165693,-2.396283504475602,4294967295,4294967295,0,5,4,5566589,38.70700454711914,19.258302688598636,16.98855972290039,-0.0422863401472568,0.0036056858953088,-2.9873926639556885,36.434597926526244,18.906016160440327,-1.7876495291681151,2.305982178611012,0.07430889970206515,-1.7777943822964208,-1.7876495291681151
36.25,19.0,5818,40211,5566239,1776874557158,2026-04-22T16:15:57.158000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0040006292983889,2.2561501312560024,-1.847274998718664,-2.3644041838523573,4294967295,4294967295,0,6,5,5566239,38.67531967163086,19.305116653442383,17.0413761138916,-0.0174754373729228,0.0089359376579523,-3.127747058868408,36.420312017581224,19.233326020738396,-1.8389157181857032,2.27212762149337,0.07233733185342389,-1.8176984940919465,-1.8389157181857032
36.25,19.25,5792,40209,5566139,1776874557058,2026-04-22T16:15:57.058000+00:00,240000,1500.0,0.0105570573359727,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0039570573717355,2.2258315266368194,-1.8271558312703788,-2.33865282375527,4294967295,4294967295,0,6,5,5566139,38.67531967163086,19.305116653442383,17.0413761138916,-0.0182137545198202,0.0121036656200885,3.1218762397766118,36.44949062129828,19.308436844094757,-1.8244827969977875,2.2473812701854126,0.073292089483245,-1.7963766747400838,-1.8244827969977875
36.25,19.75,4557,40110,5561189,1776874552108,2026-04-22T16:15:52.108000+00:00,240000,1500.0,0.009615859016776,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0039325258694589,2.248126299385747,-1.815828505628153,-2.324154508042171,4294967295,4294967295,0,4,3,5561189,38.55351257324219,19.29019927978516,16.705217361450195,0.0123961493372917,-0.0071136620827019,2.795301675796509,36.40820196490096,19.962296186286334,-1.7673869793184316,2.233448786127975,0.07382962915083723,-1.784372242066412,-1.7673869793184316
36.25,20.0,4708,40122,5561789,1776874552708,2026-04-22T16:15:52.708000+00:00,240000,1500.0,0.010490408167243,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0039904084987938,2.260752428061691,-1.8425555843088917,-2.358363608852133,4294967295,4294967295,0,6,5,5561789,38.56220626831055,19.350303649902344,16.61475372314453,-0.0553514398634433,0.0031591081060469,2.79472279548645,36.445724498729,20.14497745720682,-1.821085641526288,2.26632279446699,0.07256129225971804,-1.8126969699607716,-1.821085641526288
36.25,20.25,5420,40179,5564639,1776874555558,2026-04-22T16:15:55.558000+00:00,240000,1500.0,0.0105572156608104,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.0038631369825452,2.2895699437055197,-1.6618532508781665,-2.373372422233689,4294967295,4294967295,0,3,2,5564639,38.57661819458008,19.389442443847656,16.851877212524414,-0.0422940850257873,0.0003240054647903,2.747768878936768,36.45773780291555,20.256896427030213,-1.6358506179255738,2.2900683354686318,0.08113654429303056,-1.6331385891440138,-1.6358506179255738
36.5,15.25,6539,40269,5569139,1776874560058,2026-04-22T16:16:00.058000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,6,-0.0872664600610733,-4.99999985454646,0.0059745139442384,4.427778129851155,-0.3905348889426729,-4.4638343371855695,4294967295,4294967295,6,9,2,5569139,38.87957382202149,19.13956451416016,16.830413818359375,-0.0199436210095882,0.0262829437851905,-2.1393775939941406,36.607908375337246,15.338938872830951,-0.5853772337994472,4.439660938066609,0.141467117568966,-0.46613676393426784,-0.5853772337994472
36.5,16.0,6465,40263,5568839,1776874559758,2026-04-22T16:15:59.758000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,5,-0.1745329201221466,-9.99999970909292,0.0050995140336453,3.726087290606651,-0.6641409700733396,-3.766530721068439,4294967295,4294967295,5,7,1,5568839,38.87261962890625,19.158002853393555,16.888574600219727,-0.0001343056937912,0.0083889532834291,-2.2323315143585205,36.68624057062382,16.140806620013223,-0.7365751634340375,3.7299227087048585,0.12848310646629874,-0.7052929512258368,-0.7365751634340375
36.5,16.25,6403,40258,5568589,1776874559508,2026-04-22T16:15:59.508000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,4,-0.2094395160675048,-12.000000333930425,0.0048495139926671,3.523022595630168,-0.7562030111295398,-3.5576553530820374,4294967295,4294967295,4,6,1,5568589,38.86111831665039,19.17331886291504,16.920377731323242,-0.0075552118942141,-0.0054049156606197,-2.2981245517730717,36.60832553281431,16.464700602174553,-0.7689079971639654,3.516833078867763,0.12411429069192617,-0.7870123605452105,-0.7689079971639654
36.5,16.5,6377,40256,5568489,1776874559408,2026-04-22T16:15:59.408000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,4,-0.2443460971117019,-14.000000104994276,0.0046828472986817,3.373273715934123,-0.8496624777204494,-3.4078100389784844,4294967295,4294967295,4,6,1,5568489,38.86111831665039,19.17331886291504,16.920377731323242,-0.0194778069853782,-0.0105851357802748,-2.3322222232818604,36.609097710060595,16.661869331248727,-0.8395120224535662,3.362636331771133,0.11967915991248194,-0.8729890018731722,-0.8395120224535662
36.5,16.75,6364,40255,5568439,1776874559358,2026-04-22T16:15:59.358000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,2,-0.3141592741012573,-18.000000500895634,0.0044745136983692,3.1510588451935844,-1.0370256086718743,-3.191636548498546,4294967295,4294967295,2,5,2,5568439,38.86111831665039,19.17331886291504,16.920377731323242,-0.0315149165689945,-0.0120579032227396,-2.365341663360596,36.66779174655301,16.910910764720203,-1.0144969735530205,3.1376401665311313,0.11078781889238963,-1.0494361342056613,-1.0144969735530205
36.5,17.0,6290,40249,5568139,1776874559058,2026-04-22T16:15:59.058000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,2,-0.3665191531181335,-21.00000058437824,0.0044589624740183,3.03496981357073,-1.1984619610283538,-3.122100053948289,4294967295,4294967295,2,7,4,5568139,38.83964157104492,19.177017211914062,16.923154830932617,-0.0425255596637725,0.0207987241446971,-2.462794065475464,36.510253637896746,17.231511204164608,-1.2738063949087366,3.0603644853161973,0.10312683642186625,-1.2071282341246414,-1.2738063949087366
36.5,17.5,6231,40244,5567889,1776874558808,2026-04-22T16:15:58.808000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,3,-0.4363323152065277,-25.00000012650595,0.0043672956526279,2.838044557149914,-1.3842741794704765,-2.968585540644609,4294967295,4294967295,3,8,4,5567889,38.81214904785156,19.173019409179688,16.87192726135254,-0.0312882624566555,0.0417574755847454,-2.532338380813598,36.51426161956911,17.507423337105273,-1.5071092669330655,2.898028691918025,0.09430909415059131,-1.3850670548475859,-1.5071092669330655
36.5,17.75,6154,40238,5567589,1776874558508,2026-04-22T16:15:58.508000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.0040006292983889,2.478508822603393,-1.5002360247569888,-2.598484930787731,4294967295,4294967295,1,9,7,5567589,38.78238677978516,19.17660140991211,16.887617111206055,-0.0210015401244163,0.0295178331434726,-2.641063690185547,36.63617219169926,17.936936565847347,-1.5581581361190697,2.5227457003719658,0.08880611015087969,-1.482811642431888,-1.5581581361190697
36.5,18.0,6141,40237,5567539,1776874558458,2026-04-22T16:15:58.458000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,0,-0.5759586691856384,-33.000000918308665,0.0039089624769985,2.339990029635447,-1.596730202944458,-2.458748809904697,4294967295,4294967295,0,10,9,5567539,38.78238677978516,19.17660140991211,16.887617111206055,-0.0202313102781772,0.0243962220847606,-2.676438808441162,36.71504465271618,18.080403495099645,-1.6312408078712075,2.378499228192896,0.08422696674971195,-1.5723063160896946,-1.6312408078712075
36.5,18.25,6054,40230,5567189,1776874558108,2026-04-22T16:15:58.108000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.003863129299134,2.2344527962860874,-1.7030178632812998,-2.344002911073888,4294967295,4294967295,0,8,7,5567189,38.7548713684082,19.19314384460449,16.961082458496094,-0.0243626739829778,0.0145607758313417,-2.7850492000579834,36.674661757099365,18.37735755405466,-1.706926846680921,2.258739108092836,0.0791830724174401,-1.6727839792888064,-1.706926846680921
36.5,18.5,5982,40224,5566889,1776874557808,2026-04-22T16:15:57.808000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.0039089624769985,2.2948668100913427,-1.6815665686493004,-2.4015259578867414,4294967295,4294967295,0,7,6,5566889,38.72998046875,19.22074508666992,16.957406997680664,-0.0478846952319145,0.0133808907121419,-2.8891522884368896,36.508080101034786,18.6466610928103,-1.6869723025539118,2.3172336972662815,0.08020104631084729,-1.654172001355101,-1.6869723025539118
36.5,18.75,5955,40222,5566789,1776874557708,2026-04-22T16:15:57.708000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.003863129299134,2.174484927148551,-1.783784909534501,-2.283140575237333,4294967295,4294967295,0,8,7,5566789,38.72998046875,19.22074508666992,16.957406997680664,-0.0523040518164634,0.0111168436706066,-2.92200255393982,36.604228265881346,18.76296536846988,-1.776240744048333,2.194035520736052,0.07535026204660487,-1.7504131943548664,-1.776240744048333
36.75,16.25,6453,40262,5568789,1776874559708,2026-04-22T16:15:59.708000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,3,-0.2617993950843811,-15.000000417413029,0.0046828472986817,3.338541603706728,-0.9090075743691683,-3.392462353151185,4294967295,4294967295,3,5,1,5568789,38.87261962890625,19.158002853393555,16.888574600219727,-0.0001343056937912,0.0083889532834291,-2.2323315143585205,36.91502318792017,16.453621923509726,-0.959491958891608,3.3444316474636957,0.11686293086307042,-0.9314530958087416,-0.959491958891608
36.75,16.75,6377,40256,5568489,1776874559408,2026-04-22T16:15:59.408000+00:00,240000,1500.0,0.0088078472763299,9.999999747378752e-05,2,-0.3490658402442932,-19.99999941818584,0.004307847470045,2.99176537619313,-1.105027926017773,-3.036039370525548,4294967295,4294967295,2,6,3,5568489,38.86111831665039,19.17331886291504,16.920377731323242,-0.0194778069853782,-0.0105851357802748,-2.3322222232818604,36.85998667824329,16.949328702875178,-1.0800255925787983,2.9789316339139424,0.1075607603424571,-1.1097352612738636,-1.0800255925787983
36.75,17.25,6290,40249,5568139,1776874559058,2026-04-22T16:15:59.058000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,1,-0.4363323152065277,-25.00000012650595,0.0040464624762535,2.6583914207388255,-1.2825817095078835,-2.75050533630325,4294967295,4294967295,1,7,5,5568139,38.83964157104492,19.177017211914062,16.923154830932617,-0.0425255596637725,0.0207987241446971,-2.462794065475464,36.79904432767471,17.473195673076244,-1.3316624339230736,2.6851317817001816,0.09913492314384892,-1.2730315650825785,-1.3316624339230736
36.75,17.5,6231,40244,5567889,1776874558808,2026-04-22T16:15:58.808000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,2,-0.5061454772949219,-28.99999966863366,0.0040464624762535,2.5171808488791543,-1.4713229369889562,-2.654336877957848,4294967295,4294967295,2,8,5,5567889,38.81214904785156,19.173019409179688,16.87192726135254,-0.0312882624566555,0.0417574755847454,-2.532338380813598,36.773697930641575,17.69622678030137,-1.5652106311196328,2.5799326541467638,0.09017818437905901,-1.4566739995150715,-1.5652106311196328
36.75,17.75,6216,40243,5567839,1776874558758,2026-04-22T16:15:58.758000+00:00,240000,1500.0,0.0096839629113674,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.0038172958884388,2.194677554011787,-1.6421332224119742,-2.3452093027148075,4294967295,4294967295,0,11,10,5567839,38.81214904785156,19.173019409179688,16.87192726135254,-0.0256928279995918,0.0413216166198253,-2.568714141845703,36.99020455894193,17.949447651817255,-1.7057767551235499,2.2628937261936533,0.08207236073209456,-1.6120980168588575,-1.7057767551235499
