latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44118893,10.34894257,-1.896,70.546,22.660,41474,84.280,2026-04-22T16:17:00.415Z,14.574,7035455.318,567290.448,UTM zone 32N
63.44118974,10.34894932,-1.983,70.636,22.996,41474,84.280,2026-04-22T16:17:00.415Z,14.487,7035455.415,567290.783,UTM zone 32N
63.44119029,10.34895439,-1.841,70.697,23.249,41474,84.280,2026-04-22T16:17:00.415Z,14.629,7035455.482,567291.034,UTM zone 32N
63.44119028,10.34895387,-2.005,70.696,23.222,41474,84.280,2026-04-22T16:17:00.415Z,14.465,7035455.480,567291.008,UTM zone 32N
63.44119117,10.34896184,-1.893,70.795,23.619,41474,84.280,2026-04-22T16:17:00.415Z,14.577,7035455.588,567291.404,UTM zone 32N
63.44118532,10.34891037,-1.962,70.144,21.057,41475,84.300,2026-04-22T16:17:00.435Z,14.508,7035454.882,567288.850,UTM zone 32N
63.44118640,10.34891932,-2.047,70.264,21.503,41475,84.300,2026-04-22T16:17:00.435Z,14.423,7035455.011,567289.294,UTM zone 32N
63.44118729,10.34892697,-2.040,70.363,21.884,41475,84.300,2026-04-22T16:17:00.435Z,14.430,7035455.119,567289.674,UTM zone 32N
63.44118935,10.34894498,-1.909,70.593,22.780,41475,84.300,2026-04-22T16:17:00.435Z,14.561,7035455.367,567290.567,UTM zone 32N
63.44119032,10.34895306,-1.968,70.700,23.182,41475,84.300,2026-04-22T16:17:00.435Z,14.502,7035455.483,567290.968,UTM zone 32N
63.44119061,10.34895512,-2.129,70.733,23.285,41475,84.300,2026-04-22T16:17:00.435Z,14.341,7035455.518,567291.070,UTM zone 32N
63.44119135,10.34896205,-1.934,70.816,23.630,41475,84.300,2026-04-22T16:17:00.435Z,14.536,7035455.609,567291.414,UTM zone 32N
63.44118605,10.34891239,-2.090,70.226,21.158,41476,84.380,2026-04-22T16:17:00.515Z,14.370,7035454.966,567288.949,UTM zone 32N
63.44118687,10.34891951,-2.051,70.317,21.512,41476,84.380,2026-04-22T16:17:00.515Z,14.409,7035455.065,567289.303,UTM zone 32N
63.44118853,10.34893393,-1.953,70.502,22.230,41476,84.380,2026-04-22T16:17:00.515Z,14.507,7035455.265,567290.018,UTM zone 32N
63.44118979,10.34894474,-1.930,70.642,22.768,41476,84.380,2026-04-22T16:17:00.515Z,14.530,7035455.417,567290.554,UTM zone 32N
63.44118993,10.34894566,-2.024,70.658,22.814,41476,84.380,2026-04-22T16:17:00.515Z,14.436,7035455.433,567290.600,UTM zone 32N
63.44119157,10.34895997,-1.888,70.840,23.526,41476,84.380,2026-04-22T16:17:00.515Z,14.572,7035455.630,567291.310,UTM zone 32N
63.44119187,10.34896253,-1.912,70.874,23.653,41476,84.380,2026-04-22T16:17:00.515Z,14.548,7035455.667,567291.436,UTM zone 32N
63.44118526,10.34890528,-2.047,70.137,20.804,41477,84.400,2026-04-22T16:17:00.535Z,14.413,7035454.870,567288.596,UTM zone 32N
63.44118605,10.34891176,-2.142,70.225,21.127,41477,84.400,2026-04-22T16:17:00.535Z,14.318,7035454.965,567288.918,UTM zone 32N
63.44118713,10.34892100,-2.119,70.345,21.587,41477,84.400,2026-04-22T16:17:00.535Z,14.341,7035455.095,567289.376,UTM zone 32N
63.44118873,10.34893491,-2.019,70.524,22.279,41477,84.400,2026-04-22T16:17:00.535Z,14.441,7035455.288,567290.066,UTM zone 32N
63.44119007,10.34894651,-1.944,70.673,22.856,41477,84.400,2026-04-22T16:17:00.535Z,14.516,7035455.449,567290.642,UTM zone 32N
63.44119124,10.34895628,-2.025,70.804,23.343,41477,84.400,2026-04-22T16:17:00.535Z,14.435,7035455.590,567291.126,UTM zone 32N
63.44119198,10.34896283,-1.920,70.886,23.668,41477,84.400,2026-04-22T16:17:00.535Z,14.540,7035455.679,567291.451,UTM zone 32N
63.44118639,10.34891113,-2.130,70.264,21.096,41478,84.480,2026-04-22T16:17:00.615Z,14.310,7035455.002,567288.886,UTM zone 32N
63.44118773,10.34892250,-2.125,70.412,21.661,41478,84.480,2026-04-22T16:17:00.615Z,14.315,7035455.163,567289.450,UTM zone 32N
63.44118895,10.34893301,-2.068,70.548,22.184,41478,84.480,2026-04-22T16:17:00.615Z,14.372,7035455.310,567289.971,UTM zone 32N
63.44119049,10.34894639,-1.930,70.719,22.850,41478,84.480,2026-04-22T16:17:00.615Z,14.510,7035455.495,567290.635,UTM zone 32N
63.44119071,10.34894800,-2.057,70.744,22.931,41478,84.480,2026-04-22T16:17:00.615Z,14.383,7035455.522,567290.715,UTM zone 32N
63.44119086,10.34894904,-2.147,70.761,22.982,41478,84.480,2026-04-22T16:17:00.615Z,14.293,7035455.539,567290.766,UTM zone 32N
63.44119201,10.34895893,-2.121,70.889,23.475,41478,84.480,2026-04-22T16:17:00.615Z,14.319,7035455.679,567291.257,UTM zone 32N
63.44118446,10.34889250,-1.997,70.049,20.168,41479,84.540,2026-04-22T16:17:00.675Z,14.423,7035454.768,567287.961,UTM zone 32N
63.44118506,10.34889739,-2.085,70.115,20.411,41479,84.540,2026-04-22T16:17:00.675Z,14.335,7035454.839,567288.203,UTM zone 32N
63.44118549,10.34890080,-2.195,70.163,20.581,41479,84.540,2026-04-22T16:17:00.675Z,14.225,7035454.890,567288.373,UTM zone 32N
63.44118713,10.34891485,-2.175,70.346,21.280,41479,84.540,2026-04-22T16:17:00.675Z,14.245,7035455.089,567289.069,UTM zone 32N
63.44118790,10.34892146,-2.138,70.432,21.609,41479,84.540,2026-04-22T16:17:00.675Z,14.282,7035455.182,567289.397,UTM zone 32N
63.44118914,10.34893201,-2.087,70.569,22.135,41479,84.540,2026-04-22T16:17:00.675Z,14.333,7035455.330,567289.921,UTM zone 32N
63.44119108,10.34894866,-2.007,70.785,22.963,41479,84.540,2026-04-22T16:17:00.675Z,14.413,7035455.564,567290.747,UTM zone 32N
63.44119114,10.34894892,-2.137,70.792,22.976,41479,84.540,2026-04-22T16:17:00.675Z,14.283,7035455.571,567290.759,UTM zone 32N
63.44119227,10.34895850,-2.137,70.917,23.453,41479,84.540,2026-04-22T16:17:00.675Z,14.283,7035455.706,567291.235,UTM zone 32N
63.44118571,10.34890114,-2.160,70.188,20.598,41480,84.580,2026-04-22T16:17:00.715Z,14.250,7035454.916,567288.389,UTM zone 32N
63.44118673,10.34890966,-2.212,70.301,21.022,41480,84.580,2026-04-22T16:17:00.715Z,14.198,7035455.038,567288.812,UTM zone 32N
63.44118833,10.34892322,-2.223,70.479,21.697,41480,84.580,2026-04-22T16:17:00.715Z,14.187,7035455.231,567289.484,UTM zone 32N
63.44118997,10.34893744,-2.077,70.662,22.405,41480,84.580,2026-04-22T16:17:00.715Z,14.333,7035455.429,567290.190,UTM zone 32N
63.44119145,10.34894986,-2.141,70.826,23.023,41480,84.580,2026-04-22T16:17:00.715Z,14.269,7035455.606,567290.805,UTM zone 32N
63.44119230,10.34895725,-2.054,70.921,23.391,41480,84.580,2026-04-22T16:17:00.715Z,14.356,7035455.709,567291.172,UTM zone 32N
63.44119315,10.34896470,-1.939,71.016,23.762,41480,84.580,2026-04-22T16:17:00.715Z,14.471,7035455.812,567291.542,UTM zone 32N
63.44118573,10.34889809,-2.099,70.190,20.446,41481,84.640,2026-04-22T16:17:00.775Z,14.301,7035454.915,567288.237,UTM zone 32N
63.44118618,10.34890173,-2.202,70.240,20.627,41481,84.640,2026-04-22T16:17:00.775Z,14.198,7035454.969,567288.417,UTM zone 32N
63.44118711,10.34890968,-2.175,70.343,21.023,41481,84.640,2026-04-22T16:17:00.775Z,14.225,7035455.080,567288.812,UTM zone 32N
63.44118871,10.34892327,-2.187,70.521,21.700,41481,84.640,2026-04-22T16:17:00.775Z,14.213,7035455.273,567289.486,UTM zone 32N
63.44119046,10.34893838,-2.083,70.717,22.452,41481,84.640,2026-04-22T16:17:00.775Z,14.317,7035455.484,567290.235,UTM zone 32N
63.44119173,10.34894947,-1.922,70.858,23.004,41481,84.640,2026-04-22T16:17:00.775Z,14.478,7035455.638,567290.785,UTM zone 32N
63.44119181,10.34894982,-2.114,70.867,23.021,41481,84.640,2026-04-22T16:17:00.775Z,14.286,7035455.647,567290.803,UTM zone 32N
63.44118785,10.34891370,-2.098,70.426,21.223,41482,84.680,2026-04-22T16:17:00.815Z,14.302,7035455.168,567289.010,UTM zone 32N
63.44118876,10.34892130,-2.204,70.528,21.601,41482,84.680,2026-04-22T16:17:00.815Z,14.196,7035455.277,567289.387,UTM zone 32N
63.44119084,10.34893939,-1.998,70.759,22.502,41482,84.680,2026-04-22T16:17:00.815Z,14.402,7035455.528,567290.285,UTM zone 32N
63.44119209,10.34895017,-1.914,70.898,23.038,41482,84.680,2026-04-22T16:17:00.815Z,14.486,7035455.678,567290.819,UTM zone 32N
63.44119203,10.34894940,-2.094,70.892,23.000,41482,84.680,2026-04-22T16:17:00.815Z,14.306,7035455.671,567290.781,UTM zone 32N
63.44119301,10.34895789,-2.012,71.001,23.423,41482,84.680,2026-04-22T16:17:00.815Z,14.388,7035455.789,567291.203,UTM zone 32N
63.44119394,10.34896593,-1.912,71.103,23.823,41482,84.680,2026-04-22T16:17:00.815Z,14.488,7035455.900,567291.601,UTM zone 32N
63.44118717,10.34890356,-2.116,70.350,20.719,41483,84.740,2026-04-22T16:17:00.875Z,14.274,7035455.081,567288.506,UTM zone 32N
63.44118857,10.34891557,-2.145,70.506,21.316,41483,84.740,2026-04-22T16:17:00.875Z,14.245,7035455.250,567289.102,UTM zone 32N
63.44119064,10.34893359,-2.022,70.736,22.213,41483,84.740,2026-04-22T16:17:00.875Z,14.368,7035455.499,567289.996,UTM zone 32N
63.44119137,10.34893996,-1.986,70.818,22.530,41483,84.740,2026-04-22T16:17:00.875Z,14.404,7035455.587,567290.312,UTM zone 32N
63.44119165,10.34894225,-2.029,70.848,22.644,41483,84.740,2026-04-22T16:17:00.875Z,14.361,7035455.620,567290.426,UTM zone 32N
63.44119246,10.34894923,-2.043,70.939,22.992,41483,84.740,2026-04-22T16:17:00.875Z,14.347,7035455.718,567290.772,UTM zone 32N
63.44119368,10.34895974,-2.043,71.075,23.515,41483,84.740,2026-04-22T16:17:00.875Z,14.347,7035455.865,567291.293,UTM zone 32N
63.44118877,10.34891430,-2.098,70.528,21.253,41484,84.780,2026-04-22T16:17:00.915Z,14.302,7035455.270,567289.038,UTM zone 32N
63.44119170,10.34893995,-1.988,70.855,22.530,41484,84.780,2026-04-22T16:17:00.915Z,14.412,7035455.624,567290.311,UTM zone 32N
63.44119317,10.34895267,-1.995,71.018,23.163,41484,84.780,2026-04-22T16:17:00.915Z,14.405,7035455.801,567290.942,UTM zone 32N
63.44119387,10.34895874,-1.968,71.096,23.465,41484,84.780,2026-04-22T16:17:00.915Z,14.432,7035455.885,567291.243,UTM zone 32N
63.44119407,10.34896044,-1.993,71.118,23.549,41484,84.780,2026-04-22T16:17:00.915Z,14.407,7035455.909,567291.327,UTM zone 32N
63.44119470,10.34896604,-1.916,71.188,23.829,41484,84.780,2026-04-22T16:17:00.915Z,14.484,7035455.985,567291.605,UTM zone 32N
63.44118715,10.34889533,-2.111,70.348,20.309,41485,84.840,2026-04-22T16:17:00.975Z,14.289,7035455.070,567288.096,UTM zone 32N
63.44118956,10.34891645,-2.109,70.616,21.360,41485,84.840,2026-04-22T16:17:00.975Z,14.291,7035455.360,567289.144,UTM zone 32N
63.44119076,10.34892705,-2.095,70.750,21.888,41485,84.840,2026-04-22T16:17:00.975Z,14.305,7035455.506,567289.670,UTM zone 32N
63.44119166,10.34893511,-2.028,70.850,22.289,41485,84.840,2026-04-22T16:17:00.975Z,14.372,7035455.614,567290.069,UTM zone 32N
63.44119237,10.34894144,-1.985,70.929,22.604,41485,84.840,2026-04-22T16:17:00.975Z,14.415,7035455.700,567290.384,UTM zone 32N
63.44119356,10.34895208,-1.883,71.061,23.133,41485,84.840,2026-04-22T16:17:00.975Z,14.517,7035455.843,567290.911,UTM zone 32N
63.44119486,10.34896309,-2.082,71.206,23.681,41485,84.840,2026-04-22T16:17:00.975Z,14.318,7035456.000,567291.457,UTM zone 32N
63.44118937,10.34891164,-2.058,70.595,21.121,41486,84.880,2026-04-22T16:17:01.015Z,14.352,7035455.335,567288.904,UTM zone 32N
63.44119012,10.34891832,-2.038,70.678,21.453,41486,84.880,2026-04-22T16:17:01.015Z,14.372,7035455.425,567289.235,UTM zone 32N
63.44119108,10.34892671,-2.092,70.785,21.871,41486,84.880,2026-04-22T16:17:01.015Z,14.318,7035455.541,567289.652,UTM zone 32N
63.44119283,10.34894249,-1.996,70.980,22.656,41486,84.880,2026-04-22T16:17:01.015Z,14.414,7035455.753,567290.435,UTM zone 32N
63.44119405,10.34895346,-1.928,71.116,23.202,41486,84.880,2026-04-22T16:17:01.015Z,14.482,7035455.900,567290.979,UTM zone 32N
63.44119423,10.34895476,-2.060,71.136,23.267,41486,84.880,2026-04-22T16:17:01.015Z,14.350,7035455.921,567291.043,UTM zone 32N
63.44119518,10.34896321,-2.056,71.242,23.688,41486,84.880,2026-04-22T16:17:01.015Z,14.354,7035456.036,567291.463,UTM zone 32N
63.44119045,10.34891670,-2.068,70.716,21.373,41487,84.940,2026-04-22T16:17:01.075Z,14.352,7035455.461,567289.154,UTM zone 32N
63.44119159,10.34892699,-2.066,70.842,21.885,41487,84.940,2026-04-22T16:17:01.075Z,14.354,7035455.598,567289.665,UTM zone 32N
63.44119344,10.34894384,-1.991,71.048,22.724,41487,84.940,2026-04-22T16:17:01.075Z,14.429,7035455.822,567290.501,UTM zone 32N
63.44119435,10.34895242,-1.840,71.150,23.151,41487,84.940,2026-04-22T16:17:01.075Z,14.580,7035455.933,567290.927,UTM zone 32N
63.44119453,10.34895357,-2.046,71.170,23.207,41487,84.940,2026-04-22T16:17:01.075Z,14.374,7035455.954,567290.983,UTM zone 32N
63.44119542,10.34896170,-2.008,71.269,23.612,41487,84.940,2026-04-22T16:17:01.075Z,14.412,7035456.061,567291.387,UTM zone 32N
63.44119038,10.34891305,-2.081,70.707,21.191,41488,84.980,2026-04-22T16:17:01.115Z,14.339,7035455.448,567288.972,UTM zone 32N
63.44119189,10.34892692,-2.062,70.876,21.881,41488,84.980,2026-04-22T16:17:01.115Z,14.358,7035455.632,567289.661,UTM zone 32N
63.44119216,10.34892925,-2.136,70.906,21.997,41488,84.980,2026-04-22T16:17:01.115Z,14.284,7035455.664,567289.776,UTM zone 32N
63.44119384,10.34894488,-2.008,71.093,22.775,41488,84.980,2026-04-22T16:17:01.115Z,14.412,7035455.868,567290.551,UTM zone 32N
63.44119474,10.34895339,-1.848,71.192,23.198,41488,84.980,2026-04-22T16:17:01.115Z,14.572,7035455.976,567290.974,UTM zone 32N
63.44119506,10.34895596,-2.037,71.229,23.326,41488,84.980,2026-04-22T16:17:01.115Z,14.383,7035456.015,567291.101,UTM zone 32N
63.44119577,10.34896286,-1.843,71.308,23.670,41488,84.980,2026-04-22T16:17:01.115Z,14.577,7035456.102,567291.444,UTM zone 32N
63.44119595,10.34896442,-1.862,71.327,23.748,41488,84.980,2026-04-22T16:17:01.115Z,14.558,7035456.123,567291.521,UTM zone 32N
63.44119096,10.34891398,-2.053,70.772,21.237,41489,85.040,2026-04-22T16:17:01.175Z,14.377,7035455.514,567289.017,UTM zone 32N
63.44119239,10.34892736,-2.046,70.932,21.903,41489,85.040,2026-04-22T16:17:01.175Z,14.384,7035455.688,567289.681,UTM zone 32N
63.44119266,10.34892968,-2.119,70.961,22.019,41489,85.040,2026-04-22T16:17:01.175Z,14.311,7035455.720,567289.796,UTM zone 32N
63.44119348,10.34893752,-2.043,71.053,22.409,41489,85.040,2026-04-22T16:17:01.175Z,14.387,7035455.820,567290.185,UTM zone 32N
63.44119426,10.34894487,-2.007,71.140,22.775,41489,85.040,2026-04-22T16:17:01.175Z,14.423,7035455.915,567290.550,UTM zone 32N
63.44119525,10.34895440,-1.857,71.250,23.249,41489,85.040,2026-04-22T16:17:01.175Z,14.573,7035456.035,567291.023,UTM zone 32N
63.44119622,10.34896306,-2.050,71.358,23.680,41489,85.040,2026-04-22T16:17:01.175Z,14.380,7035456.152,567291.453,UTM zone 32N
63.44119190,10.34892019,-2.042,70.877,21.546,41490,85.080,2026-04-22T16:17:01.215Z,14.388,7035455.626,567289.324,UTM zone 32N
63.44119283,10.34892883,-2.155,70.981,21.976,41490,85.080,2026-04-22T16:17:01.215Z,14.275,7035455.739,567289.753,UTM zone 32N
63.44119374,10.34893756,-2.045,71.082,22.411,41490,85.080,2026-04-22T16:17:01.215Z,14.385,7035455.849,567290.187,UTM zone 32N
63.44119467,10.34894642,-2.008,71.185,22.852,41490,85.080,2026-04-22T16:17:01.215Z,14.422,7035455.962,567290.626,UTM zone 32N
63.44119583,10.34895740,-2.022,71.314,23.398,41490,85.080,2026-04-22T16:17:01.215Z,14.408,7035456.103,567291.171,UTM zone 32N
63.44119266,10.34892286,-2.052,70.962,21.679,41491,85.140,2026-04-22T16:17:01.275Z,14.378,7035455.713,567289.456,UTM zone 32N
63.44119322,10.34892821,-2.110,71.024,21.945,41491,85.140,2026-04-22T16:17:01.275Z,14.320,7035455.781,567289.722,UTM zone 32N
63.44119480,10.34894354,-2.014,71.199,22.708,41491,85.140,2026-04-22T16:17:01.275Z,14.416,7035455.973,567290.482,UTM zone 32N
63.44119613,10.34895652,-1.949,71.347,23.354,41491,85.140,2026-04-22T16:17:01.275Z,14.481,7035456.135,567291.127,UTM zone 32N
63.44119692,10.34896412,-1.983,71.435,23.733,41491,85.140,2026-04-22T16:17:01.275Z,14.447,7035456.231,567291.504,UTM zone 32N
63.44119062,10.34890008,-1.802,70.735,20.545,41492,85.180,2026-04-22T16:17:01.315Z,14.628,7035455.462,567288.325,UTM zone 32N
63.44119075,10.34890102,-2.249,70.749,20.592,41492,85.180,2026-04-22T16:17:01.315Z,14.181,7035455.477,567288.371,UTM zone 32N
63.44119307,10.34892390,-2.031,71.006,21.731,41492,85.180,2026-04-22T16:17:01.315Z,14.399,7035455.759,567289.507,UTM zone 32N
63.44119364,10.34892950,-2.154,71.071,22.010,41492,85.180,2026-04-22T16:17:01.315Z,14.276,7035455.830,567289.785,UTM zone 32N
63.44119535,10.34894637,-1.963,71.261,22.849,41492,85.180,2026-04-22T16:17:01.315Z,14.467,7035456.037,567290.622,UTM zone 32N
63.44119626,10.34895532,-1.897,71.362,23.295,41492,85.180,2026-04-22T16:17:01.315Z,14.533,7035456.148,567291.067,UTM zone 32N
63.44119715,10.34896397,-2.010,71.461,23.725,41492,85.180,2026-04-22T16:17:01.315Z,14.420,7035456.256,567291.496,UTM zone 32N
63.44119138,10.34890222,-1.776,70.819,20.652,41493,85.240,2026-04-22T16:17:01.375Z,14.654,7035455.549,567288.429,UTM zone 32N
63.44119134,10.34890165,-2.062,70.814,20.624,41493,85.240,2026-04-22T16:17:01.375Z,14.368,7035455.544,567288.401,UTM zone 32N
63.44119356,10.34892381,-2.130,71.061,21.727,41493,85.240,2026-04-22T16:17:01.375Z,14.300,7035455.814,567289.501,UTM zone 32N
63.44119423,10.34893054,-2.131,71.136,22.061,41493,85.240,2026-04-22T16:17:01.375Z,14.299,7035455.896,567289.835,UTM zone 32N
63.44119575,10.34894585,-1.933,71.306,22.823,41493,85.240,2026-04-22T16:17:01.375Z,14.497,7035456.082,567290.595,UTM zone 32N
63.44119611,10.34894945,-1.963,71.346,23.002,41493,85.240,2026-04-22T16:17:01.375Z,14.467,7035456.126,567290.774,UTM zone 32N
63.44119688,10.34895714,-1.937,71.431,23.385,41493,85.240,2026-04-22T16:17:01.375Z,14.493,7035456.219,567291.156,UTM zone 32N
63.44119768,10.34896510,-2.011,71.520,23.781,41493,85.240,2026-04-22T16:17:01.375Z,14.419,7035456.317,567291.551,UTM zone 32N
63.44119198,10.34890462,-1.920,70.886,20.771,41494,85.280,2026-04-22T16:17:01.415Z,14.510,7035455.618,567288.548,UTM zone 32N
63.44119191,10.34890376,-2.216,70.877,20.728,41494,85.280,2026-04-22T16:17:01.415Z,14.214,7035455.609,567288.505,UTM zone 32N
63.44119376,10.34892254,-2.027,71.084,21.663,41494,85.280,2026-04-22T16:17:01.415Z,14.403,7035455.835,567289.438,UTM zone 32N
63.44119413,10.34892627,-2.064,71.125,21.849,41494,85.280,2026-04-22T16:17:01.415Z,14.366,7035455.880,567289.623,UTM zone 32N
63.44119490,10.34893407,-2.090,71.211,22.237,41494,85.280,2026-04-22T16:17:01.415Z,14.340,7035455.974,567290.010,UTM zone 32N
63.44119618,10.34894707,-1.959,71.354,22.884,41494,85.280,2026-04-22T16:17:01.415Z,14.471,7035456.131,567290.655,UTM zone 32N
63.44119686,10.34895388,-1.943,71.429,23.223,41494,85.280,2026-04-22T16:17:01.415Z,14.487,7035456.213,567290.993,UTM zone 32N
63.44119739,10.34895930,-1.950,71.488,23.493,41494,85.280,2026-04-22T16:17:01.415Z,14.480,7035456.279,567291.263,UTM zone 32N
63.44119229,10.34890243,-1.805,70.920,20.662,41495,85.340,2026-04-22T16:17:01.475Z,14.625,7035455.650,567288.438,UTM zone 32N
63.44119245,10.34890388,-2.229,70.938,20.734,41495,85.340,2026-04-22T16:17:01.475Z,14.201,7035455.669,567288.510,UTM zone 32N
63.44119469,10.34892686,-2.058,71.187,21.878,41495,85.340,2026-04-22T16:17:01.475Z,14.372,7035455.943,567289.651,UTM zone 32N
63.44119541,10.34893420,-2.098,71.267,22.243,41495,85.340,2026-04-22T16:17:01.475Z,14.332,7035456.031,567290.015,UTM zone 32N
63.44119675,10.34894800,-1.926,71.417,22.931,41495,85.340,2026-04-22T16:17:01.475Z,14.504,7035456.195,567290.701,UTM zone 32N
63.44119768,10.34895755,-1.807,71.520,23.406,41495,85.340,2026-04-22T16:17:01.475Z,14.623,7035456.309,567291.174,UTM zone 32N
63.44119810,10.34896179,-2.004,71.567,23.617,41495,85.340,2026-04-22T16:17:01.475Z,14.426,7035456.360,567291.385,UTM zone 32N
63.44119282,10.34890417,-2.135,70.979,20.749,41496,85.380,2026-04-22T16:17:01.515Z,14.305,7035455.711,567288.523,UTM zone 32N
63.44119482,10.34892482,-2.053,71.202,21.777,41496,85.380,2026-04-22T16:17:01.515Z,14.387,7035455.956,567289.549,UTM zone 32N
63.44119590,10.34893585,-2.114,71.322,22.326,41496,85.380,2026-04-22T16:17:01.515Z,14.326,7035456.088,567290.096,UTM zone 32N
63.44119661,10.34894320,-1.949,71.401,22.692,41496,85.380,2026-04-22T16:17:01.515Z,14.491,7035456.174,567290.461,UTM zone 32N
63.44119718,10.34894912,-1.944,71.465,22.986,41496,85.380,2026-04-22T16:17:01.515Z,14.496,7035456.244,567290.755,UTM zone 32N
63.44119813,10.34895886,-1.861,71.570,23.471,41496,85.380,2026-04-22T16:17:01.515Z,14.579,7035456.360,567291.239,UTM zone 32N
63.44119853,10.34896283,-2.170,71.614,23.669,41496,85.380,2026-04-22T16:17:01.515Z,14.270,7035456.408,567291.436,UTM zone 32N
63.44119327,10.34890391,-1.690,71.030,20.736,41497,85.440,2026-04-22T16:17:01.575Z,14.750,7035455.761,567288.509,UTM zone 32N
63.44119490,10.34892059,-2.023,71.211,21.566,41497,85.440,2026-04-22T16:17:01.575Z,14.417,7035455.960,567289.337,UTM zone 32N
63.44119555,10.34892736,-2.044,71.284,21.903,41497,85.440,2026-04-22T16:17:01.575Z,14.396,7035456.040,567289.674,UTM zone 32N
63.44119635,10.34893556,-2.048,71.372,22.311,41497,85.440,2026-04-22T16:17:01.575Z,14.392,7035456.137,567290.081,UTM zone 32N
63.44119741,10.34894659,-1.930,71.490,22.860,41497,85.440,2026-04-22T16:17:01.575Z,14.510,7035456.267,567290.628,UTM zone 32N
63.44119772,10.34894979,-1.977,71.524,23.019,41497,85.440,2026-04-22T16:17:01.575Z,14.463,7035456.305,567290.787,UTM zone 32N
63.44119799,10.34895266,-1.960,71.555,23.162,41497,85.440,2026-04-22T16:17:01.575Z,14.480,7035456.339,567290.930,UTM zone 32N
63.44119862,10.34895917,-1.908,71.625,23.486,41497,85.440,2026-04-22T16:17:01.575Z,14.532,7035456.415,567291.253,UTM zone 32N
63.44119927,10.34896591,-1.902,71.697,23.822,41497,85.440,2026-04-22T16:17:01.575Z,14.538,7035456.495,567291.588,UTM zone 32N
63.44119363,10.34890433,-1.665,71.069,20.757,41498,85.480,2026-04-22T16:17:01.615Z,14.785,7035455.801,567288.529,UTM zone 32N
63.44119383,10.34890623,-2.152,71.092,20.851,41498,85.480,2026-04-22T16:17:01.615Z,14.298,7035455.826,567288.624,UTM zone 32N
63.44119524,10.34892095,-1.997,71.249,21.584,41498,85.480,2026-04-22T16:17:01.615Z,14.453,7035455.999,567289.355,UTM zone 32N
63.44119594,10.34892817,-2.003,71.326,21.943,41498,85.480,2026-04-22T16:17:01.615Z,14.447,7035456.084,567289.713,UTM zone 32N
63.44119672,10.34893632,-2.005,71.414,22.349,41498,85.480,2026-04-22T16:17:01.615Z,14.445,7035456.180,567290.118,UTM zone 32N
63.44119804,10.34895007,-1.950,71.561,23.033,41498,85.480,2026-04-22T16:17:01.615Z,14.500,7035456.341,567290.801,UTM zone 32N
63.44119913,10.34896135,-1.884,71.681,23.595,41498,85.480,2026-04-22T16:17:01.615Z,14.566,7035456.474,567291.361,UTM zone 32N
63.44119417,10.34890520,-1.620,71.129,20.800,41499,85.540,2026-04-22T16:17:01.675Z,14.840,7035455.862,567288.572,UTM zone 32N
63.44119572,10.34892124,-1.963,71.302,21.598,41499,85.540,2026-04-22T16:17:01.675Z,14.497,7035456.052,567289.368,UTM zone 32N
63.44119648,10.34892912,-2.022,71.386,21.991,41499,85.540,2026-04-22T16:17:01.675Z,14.438,7035456.145,567289.760,UTM zone 32N
63.44119757,10.34894054,-1.956,71.507,22.559,41499,85.540,2026-04-22T16:17:01.675Z,14.504,7035456.278,567290.326,UTM zone 32N
63.44119794,10.34894441,-1.928,71.549,22.752,41499,85.540,2026-04-22T16:17:01.675Z,14.532,7035456.323,567290.518,UTM zone 32N
63.44119850,10.34895028,-1.919,71.611,23.044,41499,85.540,2026-04-22T16:17:01.675Z,14.541,7035456.392,567290.810,UTM zone 32N
63.44119883,10.34895378,-1.933,71.649,23.218,41499,85.540,2026-04-22T16:17:01.675Z,14.527,7035456.433,567290.984,UTM zone 32N
63.44119969,10.34896279,-1.899,71.744,23.667,41499,85.540,2026-04-22T16:17:01.675Z,14.561,7035456.539,567291.431,UTM zone 32N
63.44119974,10.34896323,-2.014,71.750,23.689,41499,85.540,2026-04-22T16:17:01.675Z,14.446,7035456.544,567291.453,UTM zone 32N
63.44119474,10.34890794,-2.130,71.193,20.936,41500,85.580,2026-04-22T16:17:01.715Z,14.330,7035455.929,567288.707,UTM zone 32N
63.44119609,10.34892213,-1.982,71.343,21.643,41500,85.580,2026-04-22T16:17:01.715Z,14.478,7035456.094,567289.412,UTM zone 32N
63.44119678,10.34892932,-1.983,71.419,22.001,41500,85.580,2026-04-22T16:17:01.715Z,14.477,7035456.178,567289.769,UTM zone 32N
63.44119751,10.34893700,-1.998,71.501,22.383,41500,85.580,2026-04-22T16:17:01.715Z,14.462,7035456.268,567290.150,UTM zone 32N
63.44119944,10.34895731,-1.900,71.716,23.394,41500,85.580,2026-04-22T16:17:01.715Z,14.560,7035456.505,567291.158,UTM zone 32N
63.44119992,10.34896224,-1.913,71.769,23.639,41500,85.580,2026-04-22T16:17:01.715Z,14.547,7035456.563,567291.403,UTM zone 32N
63.44120023,10.34896548,-1.951,71.804,23.801,41500,85.580,2026-04-22T16:17:01.715Z,14.509,7035456.601,567291.564,UTM zone 32N
