packet_index,pwr_up_msec,utc_msec,utc_iso,up_vec_x,up_vec_y,up_vec_z,pitch_rad,roll_rad,pitch_deg,roll_deg
350,4502317,1776873493256,2026-04-22T15:58:13.256000+00:00,0.0052269804291427135,0.9999131560325623,0.012097333557903767,0.005227004230773342,1.558698532797272,0.29948528192033785,89.30684746251741
363,4502367,1776873493306,2026-04-22T15:58:13.306000+00:00,0.005571906454861164,0.9998839497566223,0.014175553806126118,0.005571935286296705,1.5566200774459704,0.3192483756248192,89.18776074298145
374,4502417,1776873493356,2026-04-22T15:58:13.356000+00:00,0.00555791798979044,0.9998334646224976,0.017381738871335983,0.005557946604621708,1.5534134438093607,0.3184468832038899,89.00403416915903
389,4502467,1776873493406,2026-04-22T15:58:13.406000+00:00,0.004852714017033577,0.9997608065605164,0.02132786065340042,0.004852733063194341,1.549466598730544,0.2780411236246276,88.77789660375085
400,4502517,1776873493456,2026-04-22T15:58:13.456000+00:00,0.003882622579112649,0.9996668696403503,0.02551562711596489,0.003882632334111514,1.5452777374810809,0.2224584461456175,88.53789253319071
413,4502567,1776873493506,2026-04-22T15:58:13.506000+00:00,0.002919304184615612,0.9995495080947876,0.02986968122422695,0.0029193083311804878,1.5409220739315879,0.16726404647402154,88.2883313948258
424,4502617,1776873493556,2026-04-22T15:58:13.556000+00:00,0.002216869033873081,0.9994173049926758,0.03406130149960518,0.0022168708496806463,1.5367283525637487,0.12701734341228177,88.04804885999478
437,4502667,1776873493606,2026-04-22T15:58:13.606000+00:00,0.002037813887000084,0.9992674589157104,0.03821587935090065,0.0020378152974027284,1.532571060990596,0.116758215968373,87.80985359864783
450,4502717,1776873493656,2026-04-22T15:58:13.656000+00:00,0.0023546856828033924,0.9991136193275452,0.042027417570352554,0.0023546878587521448,1.528756407889789,0.1349136763771948,87.5912900756651
465,4502767,1776873493706,2026-04-22T15:58:13.706000+00:00,0.0033471654169261456,0.9989603161811829,0.045465026050806046,0.0033471716669613892,1.5253153676535038,0.19177880982265597,87.39413299299126
476,4502817,1776873493756,2026-04-22T15:58:13.756000+00:00,0.005037975963205099,0.9988178610801697,0.04834872484207153,0.00503799727509595,1.5224281335699423,0.2886559810614071,87.22870666553686
488,4502867,1776873493806,2026-04-22T15:58:13.806000+00:00,0.007603115867823362,0.9986834526062012,0.05073004215955734,0.007603189122418801,1.5200430314528728,0.4356306475543735,87.09205038052106
505,4502917,1776873493856,2026-04-22T15:58:13.856000+00:00,0.010910026729106903,0.9985660910606384,0.0524103045463562,0.010910243175053172,1.5183588778243513,0.6251108873919577,86.99555548555513
520,4502967,1776873493906,2026-04-22T15:58:13.906000+00:00,0.015977494418621063,0.9984282851219177,0.05371897667646408,0.01597817428672695,1.517044613510538,0.9154819509539087,86.92025368720897
537,4503017,1776873493956,2026-04-22T15:58:13.956000+00:00,0.021121744066476822,0.9983022212982178,0.05428249016404152,0.02112331488234492,1.5164750139175005,1.210276792084245,86.88761803451555
553,4503068,1776873494007,2026-04-22T15:58:14.007000+00:00,0.02723420225083828,0.9981479644775391,0.05439610034227371,0.027237569984339495,1.5163531508042403,1.560597804294865,86.88063579244742
569,4503117,1776873494056,2026-04-22T15:58:14.056000+00:00,0.03370307758450508,0.9979733824729919,0.053973689675331116,0.03370946138806671,1.5167656698792629,1.931409867195432,86.90427139441485
584,4503167,1776873494106,2026-04-22T15:58:14.106000+00:00,0.04046168178319931,0.9977778792381287,0.0529351569712162,0.040472730216194595,1.5177929704816098,2.3189166267595502,86.96313138322058
601,4503217,1776873494156,2026-04-22T15:58:14.156000+00:00,0.04666951298713684,0.9975959062576294,0.051228079944849014,0.0466864709843856,1.5194898593232418,2.6749377477652727,87.06035595214894
616,4503267,1776873494206,2026-04-22T15:58:14.206000+00:00,0.05158945173025131,0.9974675178527832,0.048959724605083466,0.05161236315719186,1.521751659312546,2.957170579603598,87.1899475456388
633,4503317,1776873494256,2026-04-22T15:58:14.256000+00:00,0.054680030792951584,0.9974393844604492,0.046095095574855804,0.054707315542629684,1.5246157533498126,3.134498289083132,87.35404804610276
648,4503367,1776873494306,2026-04-22T15:58:14.306000+00:00,0.05518427863717079,0.9975623488426208,0.04270913079380989,0.055212325912830644,1.5280089618825357,3.1634332519059862,87.54846457403558
665,4503417,1776873494356,2026-04-22T15:58:14.356000+00:00,0.052699118852615356,0.9978439807891846,0.03911773860454559,0.05272354202778399,1.53161413110338,3.0208364391726406,87.75502555482042
680,4503467,1776873494406,2026-04-22T15:58:14.406000+00:00,0.04737430065870285,0.9982452392578125,0.035526201128959656,0.047392039128969304,1.5352226896508092,2.7153638246087954,87.96178072971398
697,4503517,1776873494456,2026-04-22T15:58:14.456000+00:00,0.03938599303364754,0.9987121820449829,0.031978707760572433,0.039396183111196095,1.5387873195507773,2.257235021196109,88.16601897850829
712,4503567,1776873494506,2026-04-22T15:58:14.506000+00:00,0.029364177957177162,0.9991596341133118,0.028597023338079453,0.029368399496687066,1.5421830625793918,1.6826853422143,88.36058072235886
729,4503617,1776873494556,2026-04-22T15:58:14.556000+00:00,0.018076635897159576,0.9995124936103821,0.02545621432363987,0.01807762050989589,1.5453332009610254,1.0357713588561697,88.54107035650865
744,4503667,1776873494606,2026-04-22T15:58:14.606000+00:00,0.00664491206407547,0.9997226595878601,0.022593721747398376,0.0066449609659034025,1.5482001836983728,0.3807282183754399,88.70533636729552
763,4503717,1776873494656,2026-04-22T15:58:14.656000+00:00,-0.004013619851320982,0.9997905492782593,0.02006695419549942,-0.004013630627395998,1.5507278632608668,-0.22996409547423535,88.8501617381879
778,4503767,1776873494706,2026-04-22T15:58:14.706000+00:00,-0.013110530562698841,0.9997517466545105,0.01801471784710884,-0.013110906177887722,1.5527790854680235,-0.7511995895849638,88.96768811350148
795,4503817,1776873494756,2026-04-22T15:58:14.756000+00:00,-0.02022504433989525,0.9996554851531982,0.016727084293961525,-0.020226423444317455,1.5540650391906845,-1.158888698003852,89.0413678344591
811,4503867,1776873494806,2026-04-22T15:58:14.806000+00:00,-0.024760618805885315,0.9995627999305725,0.016157278791069984,-0.02476314957821078,1.5546333885695351,-1.4188239582826423,89.07393185515612
828,4503917,1776873494856,2026-04-22T15:58:14.856000+00:00,-0.02668575942516327,0.9995089769363403,0.016420410946011543,-0.0266889277278026,1.554369326835474,-1.529162918532767,89.0588022322635
843,4503967,1776873494906,2026-04-22T15:58:14.906000+00:00,-0.026011476293206215,0.9995129704475403,0.017242472618818283,-0.026014410400670495,1.5535471634295475,-1.4905159224796523,89.01169573903383
860,4504017,1776873494956,2026-04-22T15:58:14.956000+00:00,-0.023031245917081833,0.9995669722557068,0.018314063549041748,-0.023033282512359966,1.5524763791043619,-1.3197098762907113,88.95034431643192
875,4504067,1776873495006,2026-04-22T15:58:15.006000+00:00,-0.018091991543769836,0.9996514916419983,0.01922357641160488,-0.018092978668096144,1.5515684184201546,-1.0366513165021385,88.89832200126304
892,4504117,1776873495056,2026-04-22T15:58:15.056000+00:00,-0.012041334062814713,0.9997401833534241,0.019352728500962257,-0.012041625068117708,1.5514409862137346,-0.6899342948820771,88.89102067366113
910,4504167,1776873495106,2026-04-22T15:58:15.106000+00:00,-0.005640116054564714,0.9998143315315247,0.01842339336872101,-0.005640145957862642,1.5523715973158663,-0.32315655922330044,88.9443407621813
924,4504217,1776873495156,2026-04-22T15:58:15.156000+00:00,0.00041384188807569444,0.9998642802238464,0.01646861620247364,0.00041384189988847463,1.5543269643830961,0.02371139424928513,89.05637504253244
942,4504267,1776873495206,2026-04-22T15:58:15.206000+00:00,0.005446919240057468,0.9998953938484192,0.013399542309343815,0.005446946174460628,1.5573961847821391,0.31208702703152336,89.23222841779307
956,4504317,1776873495256,2026-04-22T15:58:15.256000+00:00,0.009287189692258835,0.9999090433120728,0.009781377390027046,0.009287323203721902,1.5610143716550184,0.5321244225471835,89.43953525509868
974,4504367,1776873495306,2026-04-22T15:58:15.306000+00:00,0.011671707965433598,0.9999135136604309,0.006050779949873686,0.011671972985410914,1.564745097351084,0.668754790654757,89.65329009200424
988,4504417,1776873495356,2026-04-22T15:58:15.356000+00:00,0.012849384918808937,0.9999139904975891,0.002637488069012761,0.012849738531657023,1.568158617974645,0.736235785710579,89.84887041701515
1006,4504467,1776873495406,2026-04-22T15:58:15.406000+00:00,0.012730124406516552,0.9999189376831055,-0.00022043587523512542,0.012730468263909505,1.5710167805370518,0.7294021027472509,90.01263106900336
1020,4504517,1776873495456,2026-04-22T15:58:15.456000+00:00,0.011833928525447845,0.9999274015426636,-0.0022841105237603188,0.01183420475042445,1.5730805991805532,0.6780499860929906,90.1308791669564
1038,4504567,1776873495506,2026-04-22T15:58:15.506000+00:00,0.01022041030228138,0.9999419450759888,-0.003423405112698674,0.010220588242515588,1.574219917288659,0.5855965704371747,90.1961572860737
1052,4504617,1776873495556,2026-04-22T15:58:15.556000+00:00,0.008418725803494453,0.9999578595161438,-0.0036727525293827057,0.008418825252786491,1.5744692175863606,0.4823631554428243,90.21044114096335
1070,4504667,1776873495606,2026-04-22T15:58:15.606000+00:00,0.006743467878550291,0.9999731183052063,-0.002882665256038308,0.006743518988742757,1.5736790615585903,0.3863751771212889,90.16516853541529
1086,4504717,1776873495656,2026-04-22T15:58:15.656000+00:00,0.00569995678961277,0.9999828934669495,-0.0013353402027860284,0.005699987654862083,1.5721316890473782,0.3265852359002691,90.07651062118828
1104,4504767,1776873495706,2026-04-22T15:58:15.706000+00:00,0.005381245631724596,0.9999850392341614,0.0009484827751293778,0.0053812716035729095,1.5698478301139633,0.30832415129832436,89.94565514330036
1121,4504817,1776873495756,2026-04-22T15:58:15.756000+00:00,0.005691098049283028,0.9999759793281555,0.00395189318805933,0.005691128770844333,1.5668443592515617,0.3260776592348561,89.77356893899423
1137,4504867,1776873495806,2026-04-22T15:58:15.806000+00:00,0.007130083162337542,0.9999473094940186,0.007381363306194544,0.007130143577016383,1.5634147086139396,0.40852713428535076,89.57706443225413
1154,4504917,1776873495856,2026-04-22T15:58:15.856000+00:00,0.009316075593233109,0.9998958110809326,0.01102159358561039,0.009316210354387691,1.5597740311533128,0.5337795343624917,89.3684689791918
1169,4504967,1776873495906,2026-04-22T15:58:15.906000+00:00,0.012360168620944023,0.9998169541358948,0.014605723321437836,0.012360483360838555,1.5561889685033792,0.7082035293177287,89.16306002006063
1186,4505017,1776873495956,2026-04-22T15:58:15.956000+00:00,0.015759292989969254,0.9997134208679199,0.018020590767264366,0.015759945380246828,1.5527725221984983,0.9029783556448426,88.96731206585788
1201,4505067,1776873496006,2026-04-22T15:58:16.006000+00:00,0.019304996356368065,0.999594509601593,0.020929791033267975,0.01930619566446565,1.549861104546935,1.1061635300276498,88.80050012202342
1218,4505117,1776873496056,2026-04-22T15:58:16.056000+00:00,0.022314686328172684,0.9994809031486511,0.02323726937174797,0.02231653865851847,1.5475511764084817,1.2786434784736522,88.66815098871153
1233,4505167,1776873496106,2026-04-22T15:58:16.106000+00:00,0.024730205535888672,0.999383807182312,0.024906722828745842,0.02473272699237315,1.5458794050223912,1.4170808725122717,88.57236554397781
1250,4505217,1776873496156,2026-04-22T15:58:16.156000+00:00,0.02612151764333248,0.9993234872817993,0.025887243449687958,0.026124489154386706,1.5448973506335804,1.4968229704816511,88.51609797224665
1265,4505267,1776873496206,2026-04-22T15:58:16.206000+00:00,0.026477638632059097,0.999296247959137,0.026569269597530365,0.02648073336763878,1.5442146083937618,1.5172342603769535,88.47697972340974
1282,4505317,1776873496256,2026-04-22T15:58:16.256000+00:00,0.025813762098550797,0.9992986917495728,0.02712472528219223,0.025816629793279495,1.543659228784507,1.479183928406614,88.44515881577182
1295,4505367,1776873496306,2026-04-22T15:58:16.306000+00:00,0.024399012327194214,0.999313235282898,0.027890464290976524,0.024401433812610927,1.5428939384815938,1.3980991715304274,88.4013109113126
1308,4505417,1776873496356,2026-04-22T15:58:16.356000+00:00,0.022623250260949135,0.9993218183517456,0.02905236929655075,0.022625180511977146,1.5417324276339026,1.2963273540579296,88.33476124188124
1323,4505467,1776873496406,2026-04-22T15:58:16.406000+00:00,0.020764758810400963,0.9993103742599487,0.030781196430325508,0.020766251308208153,1.5400036243523223,1.1898185562683516,88.2357081102383
1336,4505517,1776873496456,2026-04-22T15:58:16.456000+00:00,0.019039951264858246,0.9992651343345642,0.03326627239584923,0.019041101845610423,1.537517880417984,1.0909747730322397,88.09328547385049
1349,4505567,1776873496506,2026-04-22T15:58:16.506000+00:00,0.017966365441679955,0.9991711974143982,0.0365266352891922,0.01796733214348218,1.5342556649889183,1.0294523009312717,87.90637429790256
1362,4505617,1776873496556,2026-04-22T15:58:16.556000+00:00,0.01726466417312622,0.9990286231040955,0.040544576942920685,0.017265521963984183,1.5302345869400633,0.9892415396267178,87.67598349661047
1375,4505667,1776873496606,2026-04-22T15:58:16.606000+00:00,0.017056483775377274,0.9988301396369934,0.045248065143823624,0.01705731090605364,1.5255262163708279,0.9773119247593439,87.40621373460966
1390,4505717,1776873496656,2026-04-22T15:58:16.656000+00:00,0.01690048724412918,0.9985767602920532,0.050584178417921066,0.01690129188530511,1.5201833147487458,0.968372693346689,87.10008802131077
1405,4505767,1776873496706,2026-04-22T15:58:16.706000+00:00,0.016775578260421753,0.9982870817184448,0.05604906752705574,0.01677636519069352,1.514709971049554,0.9612149209969253,86.78648852752255
1418,4505817,1776873496756,2026-04-22T15:58:16.756000+00:00,0.016395563259720802,0.9979928135871887,0.06116810813546181,0.016396297909434195,1.5095817722179785,0.9394386698497543,86.49266437796936
1432,4505867,1776873496806,2026-04-22T15:58:16.806000+00:00,0.015612858347594738,0.9977282285690308,0.06553283333778381,0.015613492719076782,1.5052084887789339,0.8945872362613395,86.24209369429764
1445,4505917,1776873496856,2026-04-22T15:58:16.856000+00:00,0.014733122661709785,0.9975361227989197,0.06859054416418076,0.014733655721088049,1.5021444243055346,0.8441762896171248,86.06653573181589
1457,4505967,1776873496906,2026-04-22T15:58:16.906000+00:00,0.013364315032958984,0.9974738359451294,0.06976572424173355,0.013364712886997535,1.5009676343318756,0.7657416428290607,85.99911063295193
1468,4506017,1776873496956,2026-04-22T15:58:16.956000+00:00,0.011904818005859852,0.9975541234016418,0.06887751817703247,0.011905099224905654,1.50185934090172,0.6821119402715616,86.0502016559681
1481,4506067,1776873497006,2026-04-22T15:58:17.006000+00:00,0.010853792540729046,0.9977800250053406,0.06570519506931305,0.010854005656859548,1.505039882489304,0.6218887149491729,86.2324332655025
1494,4506117,1776873497056,2026-04-22T15:58:17.056000+00:00,0.010197868570685387,0.9981086254119873,0.06062363088130951,0.010198045336104071,1.510132343238417,0.5843049570418364,86.52420977376269
1507,4506167,1776873497106,2026-04-22T15:58:17.106000+00:00,0.009996527805924416,0.9984729290008545,0.05433055758476257,0.009996694306529086,1.5164362839682657,0.5727683928465759,86.88539897188365
1518,4506217,1776873497156,2026-04-22T15:58:17.156000+00:00,0.01030975952744484,0.9988258481025696,0.047335535287857056,0.010309942175532702,1.523440578324788,0.59071617368195,87.28671547697967
1531,4506267,1776873497206,2026-04-22T15:58:17.206000+00:00,0.011253348551690578,0.9991164803504944,0.04049219936132431,0.011253586081878084,1.530290487645792,0.6447829868787787,87.67918637112052
1542,4506317,1776873497256,2026-04-22T15:58:17.256000+00:00,0.012663779780268669,0.9993176460266113,0.034698374569416046,0.012664118289208163,1.5360882032952932,0.7256005292260642,88.0113710086539
1555,4506367,1776873497306,2026-04-22T15:58:17.306000+00:00,0.014100028201937675,0.9994342923164368,0.030533628538250923,0.014100495450044588,1.540254915033046,0.8078988783309752,88.25010600567475
1568,4506417,1776873497356,2026-04-22T15:58:17.356000+00:00,0.015592217445373535,0.9994717836380005,0.028515882790088654,0.01559284930399416,1.5422731112537431,0.8934044557023686,88.36574013134995
1581,4506467,1776873497406,2026-04-22T15:58:17.406000+00:00,0.016981186345219612,0.9994418621063232,0.028766825795173645,0.016982002568906834,1.5420213806703844,0.9729970748786836,88.35131703134913
1592,4506517,1776873497456,2026-04-22T15:58:17.456000+00:00,0.018027134239673615,0.9993653893470764,0.03072119690477848,0.018028110784866793,1.5400652992539774,1.0329346605671492,88.23924182180504
1605,4506567,1776873497506,2026-04-22T15:58:17.506000+00:00,0.018354104831814766,0.9992592334747314,0.03382459282875061,0.018355135488957796,1.5369595787011174,1.0516717959080784,88.06129714177912
1616,4506617,1776873497556,2026-04-22T15:58:17.556000+00:00,0.018292374908924103,0.9991456866264343,0.03705931827425957,0.01829339520081051,1.5337223163787987,1.0481343379713173,87.87581567353354
1629,4506667,1776873497606,2026-04-22T15:58:17.606000+00:00,0.01760718785226345,0.9990678429603577,0.03941274434328079,0.017608097722243986,1.5313672548453225,1.0088696847384986,87.74088058717174
1642,4506717,1776873497656,2026-04-22T15:58:17.656000+00:00,0.01637837663292885,0.999059796333313,0.04013996943831444,0.016379108974590807,1.530640180169174,0.9384538164289028,87.6992222768376
1657,4506767,1776873497706,2026-04-22T15:58:17.706000+00:00,0.01477462612092495,0.9991515278816223,0.03844287618994713,0.014775163698214085,1.5323397743000415,0.8465545215225722,87.79660184742151
1668,4506817,1776873497756,2026-04-22T15:58:17.756000+00:00,0.012884590774774551,0.9993343353271484,0.0341300331056118,0.012884947302316156,1.5366568288403282,0.7382530996711913,88.04395085250772
1682,4506867,1776873497806,2026-04-22T15:58:17.806000+00:00,0.010927434079349041,0.9995594620704651,0.02759556658565998,0.010927651563028922,1.5431956088328251,0.6261083145510945,88.41859534924238
1693,4506917,1776873497856,2026-04-22T15:58:17.856000+00:00,0.009051431901752949,0.9997721314430237,0.01933404989540577,0.00905155550122812,1.551460280438091,0.5186159282487938,88.89212615128574
1706,4506967,1776873497906,2026-04-22T15:58:17.906000+00:00,0.007244213949888945,0.9999220967292786,0.010164890438318253,0.007244277312462818,1.5606309945725547,0.4150665156264942,89.41756936631147
1717,4507017,1776873497956,2026-04-22T15:58:17.956000+00:00,0.00576541293412447,0.9999827742576599,0.001138994819484651,0.005765444874976735,1.5696573128476106,0.3303356583514975,89.93473930801397
1730,4507067,1776873498006,2026-04-22T15:58:18.006000+00:00,0.004536836873739958,0.9999677538871765,-0.006618925835937262,0.0045368524374189406,1.57741536940676,0.25994249693774574,90.37924320607704
1743,4507117,1776873498056,2026-04-22T15:58:18.056000+00:00,0.0036900292616337538,0.9999178647994995,-0.012271640822291374,0.0036900376357857814,1.5830683595291004,0.2114235827749577,90.70313568171628
1756,4507167,1776873498106,2026-04-22T15:58:18.106000+00:00,0.0029656621627509594,0.9998791217803955,-0.015259986743330956,0.00296566651000978,1.5860569735804064,0.1699201744668527,90.8743706534496
1767,4507217,1776873498156,2026-04-22T15:58:18.156000+00:00,0.002153608249500394,0.9998807311058044,-0.015293222852051258,0.002153609914253272,1.586090181337737,0.1233927588042436,90.87627331779174
1780,4507267,1776873498206,2026-04-22T15:58:18.206000+00:00,0.0011363334488123655,0.9999217391014099,-0.01245898474007845,0.0011363336933616372,1.5832556419172732,0.06510712474813486,90.71386617213571
1791,4507317,1776873498256,2026-04-22T15:58:18.256000+00:00,0.0001424171932740137,0.9999734163284302,-0.007290170527994633,0.00014241719375544687,1.578086561972135,0.00815990413228401,90.41769970731356
1804,4507367,1776873498306,2026-04-22T15:58:18.306000+00:00,-0.000657023279927671,0.9999997615814209,-0.0003713512560352683,-0.0006570233271982702,1.5711676781223989,-0.03764466369010383,90.02127686378246
1817,4507417,1776873498356,2026-04-22T15:58:18.356000+00:00,-0.0011340630007907748,0.9999717473983765,0.007430152967572212,-0.00113406324387711,1.5633661006398822,-0.0649770375750738,89.57427940048996
1830,4507467,1776873498406,2026-04-22T15:58:18.406000+00:00,-0.0007320137810893357,0.9998834133148193,0.015249297022819519,-0.0007320138464635717,1.5555464339775482,-0.0419413039475001,89.12624550353907
1841,4507517,1776873498456,2026-04-22T15:58:18.456000+00:00,0.0008673115517012775,0.9997468590736389,0.02248462848365307,0.0008673116604375119,1.5483097959174363,0.049693297665553006,88.71161668483091
1854,4507567,1776873498506,2026-04-22T15:58:18.506000+00:00,0.0035067452117800713,0.9995912909507751,0.028371591120958328,0.003506752399047272,1.5424207534103649,0.20092211226278497,88.37419940380259
1865,4507617,1776873498556,2026-04-22T15:58:18.556000+00:00,0.0074816555716097355,0.9994370341300964,0.032705966383218765,0.007481725371191785,1.5380836115570726,0.4286712872452385,88.12569948045939
1878,4507667,1776873498606,2026-04-22T15:58:18.606000+00:00,0.012375337071716785,0.9992954730987549,0.035432085394859314,0.012375652971837622,1.5353541086609372,0.7090726840048304,87.9693104843421
1891,4507717,1776873498656,2026-04-22T15:58:18.656000+00:00,0.0175729189068079,0.9991704821586609,0.03673557564616203,0.01757382347397934,1.5340468057204082,1.0069059149669508,87.89440754330474
1906,4507767,1776873498706,2026-04-22T15:58:18.706000+00:00,0.022554630413651466,0.9990732073783875,0.03666174039244652,0.022556543150973916,1.5341170349876194,1.2923947229555286,87.89843138391424
1917,4507817,1776873498756,2026-04-22T15:58:18.756000+00:00,0.026720192283391953,0.999015212059021,0.035420358180999756,0.026723372868758196,1.5353558981554982,1.531136479734256,87.96941301482791
1931,4507867,1776873498806,2026-04-22T15:58:18.806000+00:00,0.029446342960000038,0.9990124702453613,0.03327198326587677,0.02945060004536584,1.537503759870459,1.6873950867272534,88.09247642607289
1942,4507917,1776873498856,2026-04-22T15:58:18.856000+00:00,0.030257245525717735,0.9990838170051575,0.030265996232628822,0.030261864184697465,1.5405118378164888,1.7338770979812688,88.26482659682678
1955,4507967,1776873498906,2026-04-22T15:58:18.906000+00:00,0.029176443815231323,0.9992151856422424,0.026790855452418327,0.029180584882035898,1.5439908510369516,1.6719243574639122,88.46415937122951
1966,4508017,1776873498956,2026-04-22T15:58:18.956000+00:00,0.02609841153025627,0.9993982911109924,0.02284516580402851,0.026101375161212543,1.547941386819882,1.4954986362250775,88.69050839840683
1979,4508067,1776873499006,2026-04-22T15:58:19.006000+00:00,0.021831419318914413,0.9995866417884827,0.018706005066633224,0.021833153872915706,1.5520847703338303,1.2509475703777777,88.92790678666016
1992,4508117,1776873499056,2026-04-22T15:58:19.056000+00:00,0.016528835520148277,0.9997560381889343,0.014650270342826843,0.01652958823229014,1.556143530237023,0.9470756427993361,89.16045659917002
