packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
13137,4486247,63.4410215,10.3488787,21.86,15.002,8.15,0.68,0.34,0.38
13151,4486287,63.4410217,10.348879,21.88,15.025,8.28,0.68,0.34,0.36
13155,4486307,63.4410218,10.3488791,21.89,15.036,8.34,0.69,0.35,0.34
13168,4486347,63.4410221,10.3488794,21.92,15.064,8.46,0.69,0.36,0.3
13175,4486367,63.4410222,10.3488795,21.94,15.081,8.53,0.69,0.36,0.28
13190,4486407,63.4410225,10.3488798,21.97,15.113,8.66,0.69,0.37,0.23
13202,4486447,63.4410227,10.3488802,22.0,15.147,8.8,0.7,0.38,0.17
13207,4486467,63.4410229,10.3488803,22.02,15.165,8.86,0.7,0.39,0.14
13220,4486507,63.4410231,10.3488806,22.05,15.198,9.0,0.7,0.39,0.09
13234,4486547,63.4410234,10.348881,22.09,15.23,9.12,0.7,0.4,0.05
13239,4486567,63.4410235,10.3488811,22.1,15.245,9.17,0.7,0.4,0.03
13252,4486607,63.4410237,10.3488815,22.13,15.273,9.25,0.7,0.41,0.0
13265,4486647,63.441024,10.3488818,22.15,15.293,9.31,0.71,0.41,-0.01
13270,4486667,63.4410241,10.348882,22.16,15.301,9.32,0.71,0.41,-0.02
13283,4486707,63.4410244,10.3488823,22.17,15.315,9.32,0.71,0.42,-0.04
13296,4486747,63.4410246,10.3488827,22.18,15.32,9.29,0.71,0.42,-0.04
13311,4486767,63.4410248,10.3488829,22.17,15.319,9.26,0.71,0.42,-0.05
13315,4486807,63.441025,10.3488832,22.17,15.317,9.19,0.7,0.42,-0.06
13328,4486847,63.4410253,10.3488835,22.16,15.307,9.09,0.7,0.42,-0.06
13333,4486867,63.4410254,10.3488837,22.16,15.3,9.03,0.7,0.42,-0.06
13346,4486907,63.4410256,10.3488841,22.14,15.286,8.89,0.69,0.41,-0.07
13360,4486947,63.4410259,10.3488844,22.12,15.267,8.74,0.68,0.41,-0.07
13364,4486967,63.441026,10.3488846,22.11,15.255,8.65,0.68,0.41,-0.07
13377,4487007,63.4410262,10.3488849,22.09,15.235,8.48,0.67,0.4,-0.08
13381,4487027,63.4410263,10.3488851,22.08,15.226,8.4,0.66,0.4,-0.08
13395,4487067,63.4410265,10.3488854,22.06,15.2,8.22,0.65,0.4,-0.09
13409,4487107,63.4410267,10.3488857,22.03,15.179,8.04,0.64,0.4,-0.09
13413,4487127,63.4410269,10.3488859,22.02,15.169,7.95,0.63,0.39,-0.09
13427,4487167,63.4410271,10.3488862,22.0,15.146,7.76,0.63,0.39,-0.09
13440,4487207,63.4410273,10.3488865,21.98,15.126,7.57,0.62,0.39,-0.08
13444,4487227,63.4410274,10.3488867,21.97,15.117,7.47,0.62,0.38,-0.08
13458,4487267,63.4410276,10.348887,21.95,15.099,7.27,0.61,0.38,-0.06
13471,4487307,63.4410278,10.3488873,21.94,15.082,7.09,0.61,0.37,-0.05
13475,4487327,63.4410279,10.3488875,21.93,15.075,6.99,0.61,0.37,-0.04
13489,4487367,63.4410281,10.3488878,21.92,15.063,6.83,0.6,0.35,-0.02
13504,4487407,63.4410283,10.3488881,21.91,15.052,6.68,0.6,0.35,-0.01
13509,4487427,63.4410284,10.3488882,21.9,15.047,6.61,0.6,0.34,0.0
13523,4487467,63.4410286,10.3488885,21.9,15.043,6.5,0.59,0.33,0.0
13536,4487507,63.4410288,10.3488888,21.89,15.039,6.4,0.59,0.32,0.0
13541,4487527,63.4410289,10.3488889,21.89,15.037,6.36,0.59,0.31,0.01
13555,4487567,63.4410291,10.3488892,21.9,15.042,6.31,0.59,0.3,0.01
13568,4487607,63.4410293,10.3488894,21.9,15.046,6.27,0.58,0.29,0.0
13572,4487627,63.4410294,10.3488895,21.9,15.049,6.27,0.58,0.29,0.0
13586,4487667,63.4410296,10.3488898,21.92,15.062,6.27,0.58,0.28,0.0
13598,4487687,63.4410297,10.3488899,21.92,15.068,6.28,0.58,0.28,-0.01
13603,4487727,63.4410299,10.3488901,21.93,15.079,6.3,0.59,0.28,-0.02
13618,4487767,63.4410301,10.3488903,21.95,15.095,6.34,0.59,0.27,-0.02
13630,4487787,63.4410302,10.3488904,21.96,15.102,6.35,0.6,0.27,-0.02
13635,4487827,63.4410304,10.3488907,21.97,15.115,6.39,0.61,0.28,-0.01
13649,4487867,63.4410306,10.3488909,21.98,15.125,6.44,0.62,0.28,0.0
13661,4487887,63.4410308,10.348891,21.98,15.129,6.47,0.62,0.28,0.0
13666,4487927,63.441031,10.3488913,21.99,15.136,6.53,0.63,0.29,0.02
13680,4487967,63.4410312,10.3488915,21.99,15.134,6.59,0.64,0.3,0.05
13692,4487987,63.4410313,10.3488916,21.99,15.133,6.63,0.65,0.3,0.06
13697,4488027,63.4410316,10.3488919,21.99,15.13,6.7,0.66,0.31,0.08
13711,4488067,63.4410318,10.3488921,21.97,15.119,6.78,0.66,0.32,0.1
13724,4488087,63.4410319,10.3488923,21.97,15.113,6.82,0.66,0.32,0.1
13729,4488127,63.4410322,10.3488925,21.96,15.103,6.88,0.66,0.33,0.1
13743,4488167,63.4410324,10.3488928,21.95,15.092,6.93,0.66,0.33,0.09
13756,4488187,63.4410325,10.3488929,21.94,15.087,6.95,0.66,0.33,0.08
13760,4488227,63.4410327,10.3488932,21.93,15.078,6.99,0.66,0.33,0.05
13774,4488267,63.441033,10.3488935,21.93,15.072,7.03,0.65,0.33,0.02
13787,4488287,63.4410331,10.3488936,21.93,15.07,7.04,0.65,0.33,0.01
13791,4488327,63.4410333,10.3488939,21.92,15.066,7.08,0.65,0.34,0.0
13803,4488347,63.4410334,10.348894,21.92,15.066,7.09,0.65,0.34,-0.01
13819,4488387,63.4410337,10.3488943,21.92,15.068,7.13,0.65,0.34,-0.03
13825,4488427,63.4410339,10.3488946,21.93,15.07,7.17,0.65,0.35,-0.04
13837,4488447,63.441034,10.3488948,21.93,15.071,7.19,0.65,0.35,-0.04
13851,4488487,63.4410342,10.3488951,21.93,15.074,7.23,0.66,0.36,-0.03
13857,4488527,63.4410345,10.3488954,21.93,15.075,7.27,0.67,0.36,-0.01
13871,4488547,63.4410346,10.3488955,21.93,15.075,7.28,0.68,0.37,0.0
13883,4488587,63.4410348,10.3488958,21.93,15.074,7.29,0.69,0.37,0.02
13888,4488627,63.4410351,10.3488961,21.93,15.072,7.29,0.7,0.38,0.05
13900,4488647,63.4410352,10.3488963,21.93,15.07,7.27,0.71,0.38,0.07
13914,4488687,63.4410355,10.3488966,21.92,15.065,7.23,0.72,0.38,0.09
13919,4488727,63.4410357,10.3488969,21.92,15.06,7.17,0.72,0.38,0.11
13933,4488747,63.4410358,10.3488971,21.91,15.059,7.13,0.73,0.38,0.12
13946,4488787,63.4410361,10.3488974,21.91,15.057,7.04,0.72,0.39,0.12
13951,4488827,63.4410363,10.3488977,21.91,15.054,6.96,0.72,0.38,0.11
13965,4488847,63.4410365,10.3488979,21.91,15.058,6.92,0.71,0.38,0.1
13977,4488887,63.4410367,10.3488982,21.92,15.064,6.85,0.71,0.39,0.06
13982,4488927,63.441037,10.3488985,21.93,15.071,6.79,0.7,0.39,0.02
13996,4488947,63.4410371,10.3488987,21.93,15.079,6.76,0.69,0.39,0.0
14010,4488987,63.4410373,10.348899,21.95,15.095,6.7,0.69,0.39,-0.05
14013,4489007,63.4410375,10.3488992,21.96,15.103,6.67,0.68,0.39,-0.07
14027,4489047,63.4410377,10.3488995,21.97,15.119,6.58,0.68,0.38,-0.12
14040,4489087,63.4410379,10.3488999,21.99,15.134,6.47,0.68,0.38,-0.17
14044,4489107,63.4410381,10.3489,22.0,15.141,6.41,0.68,0.37,-0.19
14057,4489147,63.4410383,10.3489003,22.0,15.149,6.27,0.68,0.36,-0.22
14071,4489187,63.4410385,10.3489006,22.01,15.151,6.13,0.68,0.35,-0.24
14075,4489207,63.4410386,10.3489008,22.01,15.153,6.06,0.68,0.34,-0.24
14089,4489247,63.4410389,10.348901,22.0,15.146,5.92,0.67,0.33,-0.23
14102,4489287,63.4410391,10.3489013,21.98,15.129,5.81,0.67,0.32,-0.21
14106,4489307,63.4410392,10.3489015,21.98,15.122,5.76,0.67,0.31,-0.19
14119,4489347,63.4410395,10.3489017,21.95,15.097,5.7,0.66,0.31,-0.15
14135,4489387,63.4410397,10.348902,21.92,15.064,5.67,0.66,0.3,-0.11
14150,4489407,63.4410398,10.3489021,21.9,15.049,5.67,0.65,0.3,-0.09
14153,4489447,63.44104,10.3489023,21.87,15.016,5.68,0.64,0.3,-0.04
14167,4489487,63.4410403,10.3489026,21.84,14.98,5.71,0.64,0.3,0.01
14171,4489507,63.4410404,10.3489027,21.82,14.964,5.73,0.64,0.3,0.03
14185,4489547,63.4410406,10.348903,21.79,14.933,5.77,0.63,0.31,0.08
14199,4489587,63.4410408,10.3489032,21.76,14.906,5.8,0.63,0.31,0.12
14203,4489607,63.4410409,10.3489034,21.75,14.893,5.81,0.63,0.31,0.14
14216,4489647,63.4410412,10.3489036,21.73,14.875,5.82,0.62,0.31,0.16
14221,4489667,63.4410413,10.3489038,21.73,14.87,5.81,0.62,0.31,0.17
14234,4489707,63.4410415,10.348904,21.72,14.86,5.8,0.62,0.31,0.19
14249,4489747,63.4410417,10.3489043,21.72,14.86,5.79,0.62,0.31,0.19
14263,4489767,63.4410418,10.3489044,21.72,14.864,5.78,0.61,0.31,0.19
14266,4489807,63.441042,10.3489047,21.73,14.872,5.77,0.61,0.3,0.19
14280,4489847,63.4410423,10.3489049,21.74,14.886,5.77,0.61,0.3,0.17
14284,4489867,63.4410424,10.3489051,21.75,14.896,5.77,0.61,0.3,0.16
14297,4489907,63.4410426,10.3489053,21.77,14.915,5.8,0.61,0.29,0.14
14310,4489947,63.4410428,10.3489056,21.79,14.937,5.83,0.61,0.29,0.12
14315,4489967,63.4410429,10.3489057,21.81,14.95,5.85,0.6,0.29,0.11
14328,4490007,63.4410432,10.3489059,21.83,14.973,5.9,0.6,0.29,0.09
14341,4490047,63.4410434,10.3489062,21.85,14.995,5.97,0.6,0.3,0.07
14347,4490067,63.4410435,10.3489063,21.86,15.006,6.0,0.61,0.3,0.07
14360,4490107,63.4410437,10.3489066,21.88,15.026,6.08,0.61,0.31,0.06
14373,4490147,63.441044,10.3489069,21.9,15.043,6.16,0.61,0.32,0.06
14378,4490167,63.4410441,10.348907,21.91,15.05,6.2,0.61,0.33,0.07
14391,4490207,63.4410443,10.3489073,21.92,15.063,6.28,0.62,0.35,0.08
14404,4490247,63.4410446,10.3489076,21.93,15.072,6.36,0.63,0.37,0.09
14409,4490267,63.4410447,10.3489078,21.93,15.075,6.39,0.63,0.38,0.1
14422,4490307,63.4410449,10.3489081,21.93,15.079,6.44,0.65,0.4,0.13
14426,4490327,63.4410451,10.3489082,21.94,15.08,6.45,0.66,0.41,0.14
14440,4490367,63.4410453,10.3489086,21.93,15.078,6.44,0.68,0.42,0.16
14455,4490407,63.4410456,10.3489089,21.93,15.074,6.38,0.69,0.43,0.19
14460,4490427,63.4410457,10.3489091,21.93,15.071,6.33,0.7,0.44,0.2
14474,4490467,63.441046,10.3489095,21.92,15.062,6.21,0.72,0.45,0.21
14487,4490507,63.4410462,10.3489098,21.91,15.053,6.05,0.74,0.45,0.21
14492,4490527,63.4410464,10.34891,21.9,15.049,5.96,0.74,0.45,0.2
14506,4490567,63.4410466,10.3489104,21.9,15.04,5.77,0.75,0.45,0.19
14519,4490607,63.4410469,10.3489107,21.89,15.032,5.59,0.75,0.44,0.16
14523,4490627,63.441047,10.3489109,21.88,15.029,5.5,0.75,0.44,0.13
14537,4490667,63.4410473,10.3489113,21.88,15.024,5.33,0.75,0.43,0.08
14550,4490707,63.4410476,10.3489116,21.88,15.022,5.17,0.75,0.42,0.02
14554,4490727,63.4410477,10.3489118,21.88,15.022,5.1,0.74,0.42,0.0
14569,4490767,63.441048,10.3489122,21.88,15.025,4.95,0.73,0.41,-0.07
14582,4490807,63.4410482,10.3489125,21.89,15.031,4.8,0.72,0.4,-0.13
14586,4490827,63.4410484,10.3489127,21.89,15.034,4.72,0.71,0.39,-0.16
14600,4490867,63.4410486,10.348913,21.9,15.041,4.56,0.7,0.38,-0.21
14613,4490907,63.4410488,10.3489133,21.9,15.049,4.39,0.68,0.37,-0.25
14617,4490927,63.441049,10.3489135,21.91,15.054,4.3,0.68,0.37,-0.27
14631,4490967,63.4410492,10.3489138,21.91,15.057,4.1,0.67,0.36,-0.29
14643,4490987,63.4410493,10.348914,21.92,15.06,4.0,0.66,0.35,-0.29
14648,4491027,63.4410495,10.3489143,21.92,15.066,3.81,0.66,0.35,-0.29
14662,4491067,63.4410498,10.3489146,21.92,15.064,3.62,0.65,0.34,-0.29
14675,4491087,63.4410499,10.3489147,21.92,15.063,3.54,0.64,0.34,-0.28
14680,4491127,63.4410501,10.348915,21.92,15.063,3.38,0.64,0.33,-0.27
14694,4491167,63.4410503,10.3489153,21.91,15.054,3.23,0.63,0.32,-0.24
14706,4491187,63.4410504,10.3489154,21.91,15.05,3.17,0.63,0.31,-0.23
14711,4491227,63.4410506,10.3489157,21.9,15.043,3.06,0.63,0.3,-0.19
14725,4491267,63.4410508,10.3489159,21.89,15.034,2.98,0.63,0.29,-0.16
14737,4491287,63.4410509,10.348916,21.89,15.03,2.95,0.63,0.29,-0.14
14742,4491327,63.4410512,10.3489163,21.88,15.021,2.91,0.63,0.28,-0.09
14756,4491367,63.4410514,10.3489165,21.87,15.013,2.88,0.63,0.26,-0.05
14770,4491387,63.4410515,10.3489166,21.86,15.009,2.87,0.63,0.26,-0.03
14776,4491427,63.4410517,10.3489168,21.86,15.0,2.86,0.64,0.25,0.0
14790,4491467,63.4410519,10.348917,21.85,14.997,2.86,0.64,0.23,0.04
14802,4491487,63.441052,10.3489171,21.85,14.995,2.86,0.64,0.23,0.05
14808,4491527,63.4410522,10.3489173,21.85,14.991,2.87,0.64,0.22,0.07
14822,4491567,63.4410525,10.3489174,21.85,14.995,2.89,0.65,0.21,0.08
14834,4491587,63.4410526,10.3489175,21.85,14.996,2.91,0.65,0.21,0.09
14839,4491627,63.4410528,10.3489177,21.85,14.998,2.97,0.64,0.21,0.09
14851,4491647,63.441053,10.3489178,21.86,15.003,3.0,0.64,0.21,0.08
14865,4491687,63.4410532,10.3489179,21.87,15.012,3.1,0.63,0.21,0.07
14870,4491727,63.4410534,10.3489181,21.87,15.019,3.23,0.63,0.22,0.05
14883,4491747,63.4410535,10.3489182,21.88,15.025,3.31,0.63,0.22,0.04
14897,4491787,63.4410538,10.3489184,21.89,15.036,3.49,0.62,0.23,0.02
14902,4491827,63.441054,10.3489186,21.9,15.046,3.71,0.62,0.24,0.01
14915,4491847,63.4410541,10.3489187,21.9,15.049,3.82,0.62,0.25,0.0
14928,4491887,63.4410544,10.3489189,21.91,15.056,4.05,0.62,0.26,-0.01
14933,4491927,63.4410546,10.3489192,21.92,15.061,4.27,0.62,0.27,-0.01
14945,4491947,63.4410547,10.3489193,21.92,15.06,4.38,0.62,0.28,-0.01
14959,4491987,63.441055,10.3489195,21.91,15.058,4.6,0.62,0.29,0.0
14964,4492027,63.4410552,10.3489198,21.91,15.056,4.79,0.62,0.3,0.01
14976,4492047,63.4410553,10.3489199,21.91,15.05,4.88,0.62,0.3,0.02
14991,4492087,63.4410556,10.3489202,21.89,15.039,5.05,0.62,0.31,0.05
14996,4492127,63.4410558,10.3489204,21.88,15.027,5.2,0.63,0.32,0.09
15008,4492147,63.4410559,10.3489206,21.88,15.02,5.27,0.64,0.32,0.11
15022,4492187,63.4410562,10.3489208,21.86,15.005,5.37,0.64,0.33,0.15
15027,4492227,63.4410564,10.3489211,21.85,14.99,5.45,0.65,0.33,0.19
15039,4492247,63.4410565,10.3489212,21.84,14.984,5.47,0.66,0.34,0.2
15053,4492287,63.4410568,10.3489215,21.83,14.972,5.51,0.67,0.34,0.24
15057,4492307,63.4410569,10.3489216,21.82,14.966,5.51,0.67,0.35,0.25
15070,4492347,63.4410572,10.3489219,21.81,14.959,5.52,0.68,0.36,0.28
15086,4492387,63.4410574,10.3489222,21.81,14.957,5.51,0.69,0.37,0.3
15092,4492407,63.4410576,10.3489224,21.81,14.955,5.49,0.7,0.38,0.3
15104,4492447,63.4410578,10.3489227,21.81,14.959,5.46,0.71,0.39,0.3
15118,4492487,63.4410581,10.348923,21.82,14.968,5.41,0.72,0.41,0.3
15122,4492507,63.4410583,10.3489232,21.83,14.972,5.38,0.72,0.41,0.29
15137,4492547,63.4410585,10.3489235,21.84,14.986,5.31,0.73,0.43,0.27
15150,4492587,63.4410588,10.3489239,21.86,15.005,5.21,0.73,0.44,0.24
15154,4492607,63.4410589,10.3489241,21.87,15.013,5.16,0.73,0.45,0.23
15167,4492647,63.4410592,10.3489244,21.89,15.032,5.05,0.74,0.46,0.19
15181,4492687,63.4410595,10.3489248,21.91,15.052,4.94,0.74,0.48,0.14
15185,4492707,63.4410596,10.348925,21.92,15.062,4.88,0.74,0.48,0.12
15200,4492747,63.4410599,10.3489254,21.93,15.079,4.77,0.74,0.49,0.07
15213,4492787,63.4410602,10.3489258,21.95,15.095,4.65,0.75,0.5,0.03
15217,4492807,63.4410603,10.3489261,21.96,15.102,4.58,0.75,0.5,0.01
15231,4492847,63.4410606,10.3489265,21.97,15.112,4.42,0.76,0.5,-0.02
15244,4492887,63.4410609,10.3489269,21.97,15.117,4.22,0.77,0.49,-0.06
15248,4492907,63.441061,10.3489271,21.98,15.12,4.11,0.77,0.48,-0.07
15261,4492947,63.4410613,10.3489275,21.98,15.12,3.84,0.77,0.47,-0.09
15266,4492967,63.4410614,10.3489277,21.97,15.117,3.7,0.78,0.46,-0.1
15279,4493007,63.4410617,10.3489281,21.97,15.113,3.42,0.77,0.45,-0.12
15292,4493047,63.441062,10.3489285,21.96,15.104,3.14,0.77,0.44,-0.12
15298,4493067,63.4410621,10.3489286,21.95,15.098,3.0,0.76,0.43,-0.13
15311,4493107,63.4410624,10.348929,21.94,15.088,2.73,0.75,0.42,-0.13
15324,4493147,63.4410626,10.3489293,21.93,15.076,2.47,0.74,0.41,-0.14
15329,4493167,63.4410627,10.3489295,21.92,15.069,2.35,0.73,0.41,-0.14
15342,4493207,63.441063,10.3489299,21.91,15.057,2.1,0.72,0.4,-0.14
15355,4493247,63.4410632,10.3489302,21.9,15.047,1.83,0.71,0.39,-0.14
15360,4493267,63.4410633,10.3489304,21.9,15.042,1.7,0.7,0.38,-0.14
15373,4493307,63.4410636,10.3489307,21.89,15.035,1.43,0.69,0.37,-0.15
15386,4493347,63.4410638,10.348931,21.88,15.029,1.15,0.68,0.36,-0.15
15391,4493367,63.4410639,10.3489311,21.88,15.027,1.01,0.67,0.36,-0.15
15408,4493407,63.4410641,10.3489314,21.88,15.023,0.73,0.66,0.35,-0.16
15420,4493447,63.4410644,10.3489317,21.88,15.022,0.46,0.65,0.34,-0.16
15425,4493467,63.4410645,10.3489318,21.88,15.022,0.33,0.65,0.34,-0.16
15438,4493507,63.4410647,10.3489321,21.88,15.022,0.08,0.64,0.32,-0.16
15452,4493547,63.4410649,10.3489324,21.88,15.022,359.85,0.63,0.31,-0.16
15457,4493567,63.441065,10.3489325,21.88,15.022,359.75,0.63,0.3,-0.16
15470,4493607,63.4410652,10.3489327,21.88,15.022,359.55,0.62,0.29,-0.16
15474,4493627,63.4410653,10.3489328,21.88,15.022,359.47,0.62,0.28,-0.15
15488,4493667,63.4410656,10.3489331,21.88,15.021,359.33,0.61,0.26,-0.14
15501,4493707,63.4410658,10.3489333,21.88,15.02,359.22,0.6,0.25,-0.13
15515,4493727,63.4410659,10.3489334,21.88,15.02,359.19,0.6,0.24,-0.13
15520,4493767,63.4410661,10.3489335,21.87,15.016,359.15,0.59,0.23,-0.11
15533,4493807,63.4410663,10.3489337,21.87,15.013,359.16,0.59,0.22,-0.1
15537,4493827,63.4410664,10.3489338,21.87,15.012,359.19,0.59,0.22,-0.09
15551,4493867,63.4410666,10.348934,21.86,15.008,359.26,0.59,0.21,-0.07
15564,4493907,63.4410668,10.3489341,21.86,15.005,359.38,0.59,0.21,-0.05
15568,4493927,63.4410669,10.3489342,21.86,15.003,359.45,0.59,0.21,-0.03
15582,4493967,63.4410671,10.3489344,21.85,14.999,359.6,0.59,0.22,-0.02
15595,4494007,63.4410674,10.3489345,21.85,14.994,359.78,0.6,0.22,0.0
15599,4494027,63.4410675,10.3489346,21.85,14.992,359.87,0.6,0.22,0.0
15613,4494067,63.4410677,10.3489348,21.84,14.987,0.05,0.6,0.23,0.02
15627,4494107,63.4410679,10.348935,21.84,14.983,0.26,0.61,0.24,0.04
15631,4494127,63.441068,10.3489351,21.84,14.98,0.36,0.61,0.25,0.05
15645,4494167,63.4410683,10.3489353,21.83,14.974,0.56,0.61,0.26,0.06
15658,4494207,63.4410685,10.3489355,21.82,14.968,0.76,0.62,0.27,0.08
15662,4494227,63.4410686,10.3489356,21.82,14.964,0.86,0.62,0.27,0.08
15676,4494267,63.4410689,10.3489358,21.81,14.958,1.05,0.63,0.28,0.09
15688,4494287,63.441069,10.3489359,21.81,14.954,1.15,0.64,0.28,0.1
15702,4494327,63.4410692,10.3489361,21.8,14.947,1.32,0.65,0.28,0.11
15707,4494367,63.4410695,10.3489363,21.8,14.943,1.48,0.66,0.28,0.12
15721,4494387,63.4410696,10.3489365,21.8,14.941,1.56,0.66,0.28,0.13
15727,4494427,63.4410699,10.3489367,21.79,14.936,1.69,0.68,0.28,0.13
15741,4494467,63.4410701,10.3489369,21.79,14.937,1.8,0.69,0.28,0.14
15753,4494487,63.4410703,10.348937,21.79,14.937,1.86,0.69,0.28,0.14
15759,4494527,63.4410705,10.3489372,21.79,14.937,1.95,0.7,0.28,0.13
15773,4494567,63.4410708,10.3489374,21.8,14.946,2.04,0.7,0.28,0.12
15785,4494587,63.4410709,10.3489375,21.81,14.951,2.08,0.7,0.28,0.11
15790,4494627,63.4410712,10.3489377,21.81,14.958,2.16,0.71,0.29,0.1
15804,4494667,63.4410715,10.348938,21.83,14.974,2.21,0.71,0.29,0.08
15816,4494687,63.4410716,10.3489381,21.84,14.981,2.22,0.71,0.3,0.08
15821,4494727,63.4410719,10.3489383,21.85,14.994,2.21,0.72,0.3,0.07
15836,4494767,63.4410722,10.3489386,21.87,15.013,2.16,0.73,0.31,0.06
15848,4494787,63.4410723,10.3489387,21.88,15.021,2.12,0.74,0.31,0.06
15853,4494827,63.4410726,10.348939,21.89,15.037,1.99,0.75,0.32,0.06
15867,4494867,63.4410729,10.3489392,21.91,15.051,1.82,0.76,0.32,0.06
15879,4494887,63.441073,10.3489393,21.91,15.057,1.72,0.77,0.32,0.06
15884,4494927,63.4410733,10.3489396,21.92,15.068,1.5,0.78,0.32,0.06
15896,4494947,63.4410735,10.3489397,21.93,15.071,1.37,0.79,0.32,0.06
15910,4494987,63.4410738,10.34894,21.93,15.077,1.11,0.79,0.31,0.06
15915,4495027,63.441074,10.3489402,21.94,15.081,0.83,0.79,0.31,0.06
15927,4495047,63.4410742,10.3489404,21.94,15.08,0.68,0.8,0.31,0.06
15942,4495087,63.4410745,10.3489406,21.93,15.079,0.39,0.79,0.3,0.06
15947,4495127,63.4410748,10.3489408,21.93,15.078,0.09,0.79,0.3,0.06
15959,4495147,63.4410749,10.348941,21.93,15.077,359.95,0.79,0.3,0.05
15973,4495187,63.4410752,10.3489412,21.93,15.074,359.66,0.78,0.29,0.04
15978,4495227,63.4410755,10.3489415,21.93,15.072,359.36,0.78,0.29,0.02
15990,4495247,63.4410756,10.3489416,21.93,15.072,359.19,0.78,0.29,0.01
16006,4495287,63.4410759,10.3489419,21.93,15.072,358.87,0.78,0.29,0.0
16011,4495327,63.4410762,10.3489421,21.93,15.072,358.53,0.78,0.28,-0.03
16023,4495347,63.4410763,10.3489423,21.93,15.073,358.35,0.78,0.28,-0.03
16039,4495387,63.4410766,10.3489425,21.93,15.075,357.97,0.78,0.28,-0.05
16045,4495427,63.4410769,10.3489428,21.93,15.078,357.56,0.78,0.28,-0.05
16057,4495447,63.441077,10.3489429,21.93,15.078,357.35,0.78,0.28,-0.06
16071,4495487,63.4410773,10.3489431,21.93,15.077,356.89,0.78,0.27,-0.05
16077,4495527,63.4410775,10.3489434,21.93,15.078,356.39,0.78,0.26,-0.05
16089,4495547,63.4410777,10.3489435,21.93,15.074,356.13,0.78,0.26,-0.05
16103,4495587,63.441078,10.3489437,21.92,15.068,355.59,0.78,0.25,-0.04
16107,4495607,63.4410781,10.3489439,21.92,15.065,355.31,0.78,0.25,-0.04
16120,4495647,63.4410784,10.3489441,21.91,15.057,354.75,0.77,0.25,-0.03
16134,4495687,63.4410787,10.3489443,21.9,15.045,354.18,0.77,0.24,-0.02
16138,4495707,63.4410788,10.3489444,21.9,15.04,353.9,0.76,0.24,-0.02
16152,4495747,63.4410791,10.3489447,21.88,15.027,353.35,0.75,0.23,-0.01
16166,4495787,63.4410793,10.3489449,21.87,15.013,352.81,0.73,0.23,-0.01
16170,4495807,63.4410795,10.348945,21.86,15.007,352.53,0.72,0.22,-0.01
16183,4495847,63.4410797,10.3489452,21.85,14.995,352.01,0.71,0.21,-0.02
16197,4495887,63.44108,10.3489454,21.84,14.983,351.5,0.7,0.2,-0.03
16201,4495907,63.4410801,10.3489455,21.83,14.978,351.26,0.69,0.2,-0.03
16214,4495947,63.4410804,10.3489457,21.82,14.969,350.79,0.68,0.19,-0.04
16228,4495987,63.4410806,10.3489459,21.82,14.961,350.33,0.66,0.18,-0.04
16232,4496007,63.4410807,10.348946,21.81,14.958,350.12,0.66,0.18,-0.04
16245,4496047,63.441081,10.3489462,21.81,14.952,349.7,0.65,0.17,-0.04
16260,4496087,63.4410812,10.3489463,21.8,14.946,349.32,0.64,0.16,-0.04
16264,4496107,63.4410813,10.3489464,21.8,14.943,349.15,0.64,0.16,-0.03
16277,4496147,63.4410816,10.3489466,21.79,14.938,348.88,0.64,0.17,-0.02
16291,4496187,63.4410818,10.3489467,21.79,14.933,348.66,0.65,0.17,0.0
16295,4496207,63.441082,10.3489468,21.79,14.93,348.58,0.65,0.17,0.0
16308,4496247,63.4410822,10.348947,21.78,14.925,348.44,0.66,0.17,0.02
16313,4496267,63.4410823,10.3489471,21.78,14.923,348.38,0.67,0.17,0.03
16326,4496307,63.4410826,10.3489472,21.77,14.918,348.28,0.68,0.17,0.05
16339,4496347,63.4410829,10.3489474,21.77,14.915,348.2,0.69,0.17,0.07
16344,4496367,63.441083,10.3489475,21.77,14.913,348.16,0.7,0.17,0.09
16361,4496407,63.4410833,10.3489476,21.77,14.91,348.09,0.7,0.17,0.11
16373,4496447,63.4410835,10.3489478,21.76,14.909,348.03,0.72,0.17,0.13
16378,4496467,63.4410837,10.3489478,21.77,14.91,348.01,0.72,0.17,0.14
16391,4496507,63.441084,10.348948,21.77,14.91,347.95,0.73,0.17,0.15
16405,4496547,63.4410842,10.3489481,21.77,14.914,347.9,0.74,0.17,0.16
16410,4496567,63.4410844,10.3489482,21.77,14.918,347.87,0.74,0.17,0.17
16423,4496607,63.4410847,10.3489483,21.78,14.925,347.81,0.75,0.17,0.16
16436,4496647,63.441085,10.3489485,21.79,14.935,347.75,0.76,0.17,0.15
16441,4496667,63.4410851,10.3489486,21.8,14.942,347.72,0.76,0.17,0.15
16454,4496707,63.4410854,10.3489487,21.81,14.954,347.67,0.77,0.17,0.13
16468,4496747,63.4410857,10.3489489,21.82,14.969,347.63,0.77,0.17,0.12
16473,4496767,63.4410858,10.3489489,21.83,14.978,347.61,0.77,0.18,0.11
16486,4496807,63.4410861,10.3489491,21.85,14.994,347.57,0.77,0.18,0.09
16499,4496847,63.4410864,10.3489493,21.87,15.011,347.54,0.77,0.19,0.08
