latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44107838,10.34882225,-2.731,58.240,16.671,36812,59.320,2026-04-22T15:59:11.169Z,19.029,7035442.876,567284.706,UTM zone 32N
63.44108216,10.34885105,-2.679,58.660,18.105,36812,59.320,2026-04-22T15:59:11.169Z,19.081,7035443.327,567286.134,UTM zone 32N
63.44108563,10.34887763,-2.614,59.047,19.428,36812,59.320,2026-04-22T15:59:11.169Z,19.146,7035443.742,567287.451,UTM zone 32N
63.44108679,10.34888614,-2.681,59.176,19.851,36812,59.320,2026-04-22T15:59:11.169Z,19.079,7035443.880,567287.873,UTM zone 32N
63.44107923,10.34882374,-2.795,58.334,16.746,36813,59.380,2026-04-22T15:59:11.229Z,18.965,7035442.972,567284.778,UTM zone 32N
63.44108207,10.34884617,-2.654,58.650,17.862,36813,59.380,2026-04-22T15:59:11.229Z,19.106,7035443.311,567285.890,UTM zone 32N
63.44108272,10.34885070,-2.770,58.723,18.088,36813,59.380,2026-04-22T15:59:11.229Z,18.990,7035443.389,567286.115,UTM zone 32N
63.44108714,10.34888505,-2.697,59.215,19.797,36813,59.380,2026-04-22T15:59:11.229Z,19.063,7035443.918,567287.818,UTM zone 32N
63.44108295,10.34885132,-2.590,58.748,18.118,36814,59.420,2026-04-22T15:59:11.269Z,19.170,7035443.415,567286.145,UTM zone 32N
63.44108630,10.34887794,-2.441,59.121,19.444,36814,59.420,2026-04-22T15:59:11.269Z,19.319,7035443.816,567287.465,UTM zone 32N
63.44108681,10.34888130,-2.608,59.179,19.611,36814,59.420,2026-04-22T15:59:11.269Z,19.152,7035443.877,567287.631,UTM zone 32N
63.44108720,10.34888389,-2.702,59.221,19.740,36814,59.420,2026-04-22T15:59:11.269Z,19.058,7035443.923,567287.760,UTM zone 32N
63.44107937,10.34882102,-2.565,58.350,16.610,36815,59.480,2026-04-22T15:59:11.329Z,19.205,7035442.985,567284.642,UTM zone 32N
63.44108325,10.34885177,-2.505,58.782,18.141,36815,59.480,2026-04-22T15:59:11.329Z,19.265,7035443.450,567286.167,UTM zone 32N
63.44108540,10.34886879,-2.468,59.021,18.988,36815,59.480,2026-04-22T15:59:11.329Z,19.302,7035443.707,567287.011,UTM zone 32N
63.44108641,10.34887657,-2.519,59.134,19.375,36815,59.480,2026-04-22T15:59:11.329Z,19.251,7035443.828,567287.397,UTM zone 32N
63.44108762,10.34888591,-2.565,59.268,19.840,36815,59.480,2026-04-22T15:59:11.329Z,19.205,7035443.972,567287.860,UTM zone 32N
63.44107492,10.34878566,-2.601,57.855,14.850,36816,59.520,2026-04-22T15:59:11.369Z,19.179,7035442.452,567282.889,UTM zone 32N
63.44108339,10.34885297,-2.490,58.798,18.200,36816,59.520,2026-04-22T15:59:11.369Z,19.290,7035443.466,567286.226,UTM zone 32N
63.44108540,10.34886915,-2.374,59.021,19.006,36816,59.520,2026-04-22T15:59:11.369Z,19.406,7035443.707,567287.029,UTM zone 32N
63.44108684,10.34888028,-2.506,59.182,19.560,36816,59.520,2026-04-22T15:59:11.369Z,19.274,7035443.880,567287.581,UTM zone 32N
63.44108751,10.34888537,-2.604,59.257,19.813,36816,59.520,2026-04-22T15:59:11.369Z,19.176,7035443.960,567287.833,UTM zone 32N
63.44107514,10.34878717,-2.242,57.879,14.925,36817,59.580,2026-04-22T15:59:11.429Z,19.548,7035442.478,567282.964,UTM zone 32N
63.44107513,10.34878679,-2.570,57.878,14.907,36817,59.580,2026-04-22T15:59:11.429Z,19.220,7035442.476,567282.945,UTM zone 32N
63.44107925,10.34881980,-2.325,58.337,16.550,36817,59.580,2026-04-22T15:59:11.429Z,19.465,7035442.970,567284.582,UTM zone 32N
63.44108346,10.34885313,-2.481,58.805,18.209,36817,59.580,2026-04-22T15:59:11.429Z,19.309,7035443.474,567286.234,UTM zone 32N
63.44108570,10.34887102,-2.416,59.054,19.099,36817,59.580,2026-04-22T15:59:11.429Z,19.374,7035443.742,567287.121,UTM zone 32N
63.44108700,10.34888132,-2.470,59.199,19.611,36817,59.580,2026-04-22T15:59:11.429Z,19.320,7035443.898,567287.632,UTM zone 32N
63.44108827,10.34889137,-2.552,59.340,20.112,36817,59.580,2026-04-22T15:59:11.429Z,19.238,7035444.050,567288.130,UTM zone 32N
63.44108226,10.34884346,-2.222,58.672,17.727,36818,59.650,2026-04-22T15:59:11.499Z,19.578,7035443.331,567285.755,UTM zone 32N
63.44108383,10.34885602,-2.386,58.846,18.352,36818,59.650,2026-04-22T15:59:11.499Z,19.414,7035443.518,567286.378,UTM zone 32N
63.44108702,10.34888147,-2.357,59.202,19.619,36818,59.650,2026-04-22T15:59:11.499Z,19.443,7035443.901,567287.640,UTM zone 32N
63.44108806,10.34888981,-2.511,59.317,20.034,36818,59.650,2026-04-22T15:59:11.499Z,19.289,7035444.025,567288.053,UTM zone 32N
63.44108898,10.34889714,-2.474,59.420,20.399,36818,59.650,2026-04-22T15:59:11.499Z,19.326,7035444.136,567288.416,UTM zone 32N
63.44107774,10.34880821,-2.286,58.169,15.973,36819,59.680,2026-04-22T15:59:11.529Z,19.534,7035442.790,567284.007,UTM zone 32N
63.44108280,10.34884867,-2.294,58.731,17.987,36819,59.680,2026-04-22T15:59:11.529Z,19.526,7035443.395,567286.013,UTM zone 32N
63.44108687,10.34888135,-2.329,59.185,19.613,36819,59.680,2026-04-22T15:59:11.529Z,19.491,7035443.884,567287.634,UTM zone 32N
63.44107858,10.34881389,-2.284,58.262,16.255,36820,59.750,2026-04-22T15:59:11.599Z,19.536,7035442.889,567284.289,UTM zone 32N
63.44108305,10.34884961,-2.235,58.760,18.033,36820,59.750,2026-04-22T15:59:11.599Z,19.585,7035443.425,567286.060,UTM zone 32N
63.44108425,10.34885946,-2.331,58.893,18.524,36820,59.750,2026-04-22T15:59:11.599Z,19.489,7035443.568,567286.548,UTM zone 32N
63.44108617,10.34887458,-2.229,59.107,19.276,36820,59.750,2026-04-22T15:59:11.599Z,19.591,7035443.799,567287.298,UTM zone 32N
63.44108757,10.34888634,-2.404,59.263,19.862,36820,59.750,2026-04-22T15:59:11.599Z,19.416,7035443.967,567287.881,UTM zone 32N
63.44108070,10.34882987,-2.227,58.498,17.051,36821,59.780,2026-04-22T15:59:11.629Z,19.613,7035443.143,567285.081,UTM zone 32N
63.44108332,10.34885117,-2.273,58.789,18.111,36821,59.780,2026-04-22T15:59:11.629Z,19.567,7035443.456,567286.137,UTM zone 32N
63.44108431,10.34885930,-2.299,58.900,18.515,36821,59.780,2026-04-22T15:59:11.629Z,19.541,7035443.575,567286.540,UTM zone 32N
63.44108629,10.34887521,-2.273,59.120,19.307,36821,59.780,2026-04-22T15:59:11.629Z,19.567,7035443.813,567287.329,UTM zone 32N
63.44108736,10.34888450,-2.441,59.239,19.770,36821,59.780,2026-04-22T15:59:11.629Z,19.399,7035443.941,567287.790,UTM zone 32N
63.44108817,10.34889118,-2.465,59.330,20.102,36821,59.780,2026-04-22T15:59:11.629Z,19.375,7035444.039,567288.121,UTM zone 32N
63.44108067,10.34882700,-2.255,58.495,16.908,36822,59.850,2026-04-22T15:59:11.699Z,19.585,7035443.136,567284.938,UTM zone 32N
63.44108447,10.34885762,-2.216,58.918,18.432,36822,59.850,2026-04-22T15:59:11.699Z,19.624,7035443.591,567286.456,UTM zone 32N
63.44108668,10.34887605,-2.328,59.164,19.349,36822,59.850,2026-04-22T15:59:11.699Z,19.512,7035443.857,567287.370,UTM zone 32N
63.44108749,10.34888286,-2.392,59.254,19.688,36822,59.850,2026-04-22T15:59:11.699Z,19.448,7035443.954,567287.708,UTM zone 32N
63.44108354,10.34884755,-2.216,58.814,17.931,36823,59.880,2026-04-22T15:59:11.729Z,19.634,7035443.477,567285.956,UTM zone 32N
63.44108529,10.34886278,-2.400,59.009,18.689,36823,59.880,2026-04-22T15:59:11.729Z,19.450,7035443.689,567286.711,UTM zone 32N
63.44108714,10.34887773,-2.369,59.215,19.433,36823,59.880,2026-04-22T15:59:11.729Z,19.481,7035443.910,567287.453,UTM zone 32N
63.44108794,10.34888453,-2.425,59.304,19.771,36823,59.880,2026-04-22T15:59:11.729Z,19.425,7035444.006,567287.790,UTM zone 32N
63.44107741,10.34879428,-2.534,58.131,15.279,36824,59.950,2026-04-22T15:59:11.799Z,19.316,7035442.738,567283.313,UTM zone 32N
63.44108556,10.34886033,-2.374,59.039,18.567,36824,59.950,2026-04-22T15:59:11.799Z,19.476,7035443.715,567286.588,UTM zone 32N
63.44108782,10.34887881,-2.351,59.291,19.487,36824,59.950,2026-04-22T15:59:11.799Z,19.499,7035443.987,567287.505,UTM zone 32N
63.44108919,10.34889061,-2.491,59.443,20.074,36824,59.950,2026-04-22T15:59:11.799Z,19.359,7035444.152,567288.090,UTM zone 32N
63.44108486,10.34885065,-2.314,58.961,18.085,36825,59.980,2026-04-22T15:59:11.829Z,19.536,7035443.627,567286.107,UTM zone 32N
63.44108651,10.34886422,-2.308,59.144,18.760,36825,59.980,2026-04-22T15:59:11.829Z,19.542,7035443.825,567286.780,UTM zone 32N
63.44108828,10.34887903,-2.374,59.342,19.498,36825,59.980,2026-04-22T15:59:11.829Z,19.476,7035444.038,567287.515,UTM zone 32N
63.44108927,10.34888749,-2.455,59.452,19.919,36825,59.980,2026-04-22T15:59:11.829Z,19.395,7035444.157,567287.935,UTM zone 32N
63.44109015,10.34889498,-2.522,59.549,20.292,36825,59.980,2026-04-22T15:59:11.829Z,19.328,7035444.263,567288.306,UTM zone 32N
63.44108196,10.34882114,-2.346,58.638,16.616,36826,60.050,2026-04-22T15:59:11.899Z,19.504,7035443.273,567284.642,UTM zone 32N
63.44108626,10.34885654,-2.339,59.117,18.378,36826,60.050,2026-04-22T15:59:11.899Z,19.511,7035443.789,567286.398,UTM zone 32N
63.44108742,10.34886635,-2.402,59.246,18.867,36826,60.050,2026-04-22T15:59:11.899Z,19.448,7035443.930,567286.885,UTM zone 32N
63.44108882,10.34887775,-2.365,59.402,19.434,36826,60.050,2026-04-22T15:59:11.899Z,19.485,7035444.097,567287.450,UTM zone 32N
63.44109012,10.34888874,-2.453,59.547,19.981,36826,60.050,2026-04-22T15:59:11.899Z,19.397,7035444.254,567287.995,UTM zone 32N
63.44107952,10.34879646,-2.397,58.367,15.388,36827,60.080,2026-04-22T15:59:11.929Z,19.453,7035442.976,567283.417,UTM zone 32N
63.44108261,10.34882198,-2.405,58.710,16.658,36827,60.080,2026-04-22T15:59:11.929Z,19.445,7035443.346,567284.682,UTM zone 32N
63.44108619,10.34885135,-2.301,59.109,18.120,36827,60.080,2026-04-22T15:59:11.929Z,19.549,7035443.776,567286.139,UTM zone 32N
63.44108780,10.34886504,-2.495,59.288,18.801,36827,60.080,2026-04-22T15:59:11.929Z,19.355,7035443.970,567286.818,UTM zone 32N
63.44108944,10.34887845,-2.394,59.471,19.469,36827,60.080,2026-04-22T15:59:11.929Z,19.456,7035444.167,567287.483,UTM zone 32N
63.44108289,10.34881797,-2.417,58.742,16.459,36828,60.150,2026-04-22T15:59:11.999Z,19.433,7035443.374,567284.482,UTM zone 32N
63.44108552,10.34883961,-2.268,59.035,17.535,36828,60.150,2026-04-22T15:59:11.999Z,19.582,7035443.690,567285.555,UTM zone 32N
63.44108765,10.34885713,-2.230,59.272,18.408,36828,60.150,2026-04-22T15:59:11.999Z,19.620,7035443.945,567286.424,UTM zone 32N
63.44108894,10.34886808,-2.467,59.416,18.952,36828,60.150,2026-04-22T15:59:11.999Z,19.383,7035444.101,567286.967,UTM zone 32N
63.44109086,10.34888383,-2.364,59.629,19.736,36828,60.150,2026-04-22T15:59:11.999Z,19.486,7035444.331,567287.748,UTM zone 32N
63.44109144,10.34888876,-2.553,59.693,19.982,36828,60.150,2026-04-22T15:59:11.999Z,19.297,7035444.400,567287.993,UTM zone 32N
63.44108532,10.34883357,-2.443,59.012,17.235,36829,60.180,2026-04-22T15:59:12.029Z,19.407,7035443.660,567285.254,UTM zone 32N
63.44108585,10.34883796,-2.600,59.071,17.454,36829,60.180,2026-04-22T15:59:12.029Z,19.250,7035443.724,567285.472,UTM zone 32N
63.44108880,10.34886243,-2.567,59.400,18.671,36829,60.180,2026-04-22T15:59:12.029Z,19.283,7035444.079,567286.685,UTM zone 32N
63.44109142,10.34888412,-2.393,59.692,19.751,36829,60.180,2026-04-22T15:59:12.029Z,19.457,7035444.394,567287.761,UTM zone 32N
63.44109220,10.34889053,-2.345,59.778,20.070,36829,60.180,2026-04-22T15:59:12.029Z,19.505,7035444.487,567288.079,UTM zone 32N
63.44109222,10.34889071,-2.608,59.780,20.079,36829,60.180,2026-04-22T15:59:12.029Z,19.242,7035444.490,567288.088,UTM zone 32N
63.44108778,10.34884820,-2.293,59.286,17.963,36830,60.250,2026-04-22T15:59:12.099Z,19.557,7035443.950,567285.978,UTM zone 32N
63.44108956,10.34886278,-2.484,59.484,18.689,36830,60.250,2026-04-22T15:59:12.099Z,19.366,7035444.164,567286.701,UTM zone 32N
63.44109206,10.34888371,-2.257,59.763,19.730,36830,60.250,2026-04-22T15:59:12.099Z,19.593,7035444.465,567287.739,UTM zone 32N
63.44109294,10.34889087,-2.361,59.860,20.087,36830,60.250,2026-04-22T15:59:12.099Z,19.489,7035444.570,567288.094,UTM zone 32N
63.44109390,10.34889877,-2.476,59.968,20.480,36830,60.250,2026-04-22T15:59:12.099Z,19.374,7035444.686,567288.486,UTM zone 32N
63.44108659,10.34883422,-2.360,59.153,17.267,36831,60.300,2026-04-22T15:59:12.149Z,19.500,7035443.802,567285.284,UTM zone 32N
63.44109018,10.34886385,-2.470,59.554,18.742,36831,60.300,2026-04-22T15:59:12.149Z,19.390,7035444.234,567286.753,UTM zone 32N
63.44109306,10.34888791,-2.307,59.874,19.939,36831,60.300,2026-04-22T15:59:12.149Z,19.553,7035444.581,567287.946,UTM zone 32N
63.44109441,10.34889890,-2.399,60.024,20.487,36831,60.300,2026-04-22T15:59:12.149Z,19.461,7035444.742,567288.492,UTM zone 32N
63.44108700,10.34883431,-2.348,59.200,17.272,36832,60.351,2026-04-22T15:59:12.200Z,19.512,7035443.849,567285.287,UTM zone 32N
63.44108945,10.34885463,-2.269,59.472,18.283,36832,60.351,2026-04-22T15:59:12.200Z,19.591,7035444.143,567286.295,UTM zone 32N
63.44109071,10.34886479,-2.438,59.612,18.789,36832,60.351,2026-04-22T15:59:12.200Z,19.422,7035444.294,567286.799,UTM zone 32N
63.44109319,10.34888566,-2.205,59.888,19.828,36832,60.351,2026-04-22T15:59:12.200Z,19.655,7035444.592,567287.834,UTM zone 32N
63.44109406,10.34889274,-2.303,59.986,20.180,36832,60.351,2026-04-22T15:59:12.200Z,19.557,7035444.697,567288.185,UTM zone 32N
63.44109445,10.34889587,-2.352,60.029,20.336,36832,60.351,2026-04-22T15:59:12.200Z,19.508,7035444.744,567288.340,UTM zone 32N
63.44109503,10.34890054,-2.411,60.093,20.568,36832,60.351,2026-04-22T15:59:12.200Z,19.449,7035444.813,567288.572,UTM zone 32N
63.44108585,10.34882272,-2.269,59.072,16.695,36833,60.400,2026-04-22T15:59:12.249Z,19.591,7035443.709,567284.712,UTM zone 32N
63.44109100,10.34886479,-2.413,59.644,18.789,36833,60.400,2026-04-22T15:59:12.249Z,19.447,7035444.326,567286.798,UTM zone 32N
63.44109446,10.34889354,-2.257,60.030,20.220,36833,60.400,2026-04-22T15:59:12.249Z,19.603,7035444.742,567288.224,UTM zone 32N
63.44109534,10.34890053,-2.396,60.128,20.568,36833,60.400,2026-04-22T15:59:12.249Z,19.464,7035444.847,567288.570,UTM zone 32N
63.44108768,10.34883611,-2.230,59.275,17.361,36834,60.450,2026-04-22T15:59:12.299Z,19.630,7035443.926,567285.376,UTM zone 32N
63.44109130,10.34886559,-2.353,59.678,18.829,36834,60.450,2026-04-22T15:59:12.299Z,19.507,7035444.361,567286.837,UTM zone 32N
63.44109362,10.34888480,-2.183,59.936,19.785,36834,60.450,2026-04-22T15:59:12.299Z,19.677,7035444.639,567287.790,UTM zone 32N
63.44109592,10.34890346,-2.324,60.193,20.713,36834,60.450,2026-04-22T15:59:12.299Z,19.536,7035444.916,567288.715,UTM zone 32N
63.44108766,10.34883521,-2.193,59.273,17.316,36835,60.500,2026-04-22T15:59:12.349Z,19.667,7035443.924,567285.330,UTM zone 32N
63.44109153,10.34886642,-2.291,59.704,18.870,36835,60.500,2026-04-22T15:59:12.349Z,19.569,7035444.387,567286.878,UTM zone 32N
63.44109379,10.34888491,-2.062,59.955,19.790,36835,60.500,2026-04-22T15:59:12.349Z,19.798,7035444.658,567287.795,UTM zone 32N
63.44109486,10.34889340,-2.288,60.075,20.213,36835,60.500,2026-04-22T15:59:12.349Z,19.572,7035444.787,567288.216,UTM zone 32N
63.44108797,10.34883692,-2.238,59.307,17.402,36836,60.550,2026-04-22T15:59:12.399Z,19.622,7035443.960,567285.415,UTM zone 32N
63.44109093,10.34886073,-2.089,59.637,18.587,36836,60.550,2026-04-22T15:59:12.399Z,19.771,7035444.315,567286.596,UTM zone 32N
63.44109229,10.34887154,-2.223,59.788,19.125,36836,60.550,2026-04-22T15:59:12.399Z,19.637,7035444.477,567287.132,UTM zone 32N
63.44109424,10.34888719,-2.136,60.005,19.904,36836,60.550,2026-04-22T15:59:12.399Z,19.724,7035444.710,567287.908,UTM zone 32N
63.44109599,10.34890117,-2.377,60.200,20.600,36836,60.550,2026-04-22T15:59:12.399Z,19.483,7035444.921,567288.601,UTM zone 32N
63.44109107,10.34886181,-2.041,59.653,18.640,36837,60.600,2026-04-22T15:59:12.449Z,19.809,7035444.331,567286.649,UTM zone 32N
63.44109296,10.34887662,-2.253,59.863,19.378,36837,60.600,2026-04-22T15:59:12.449Z,19.597,7035444.557,567287.384,UTM zone 32N
63.44109551,10.34889663,-2.298,60.146,20.374,36837,60.600,2026-04-22T15:59:12.449Z,19.552,7035444.862,567288.376,UTM zone 32N
63.44108906,10.34884556,-2.032,59.429,17.832,36838,60.650,2026-04-22T15:59:12.499Z,19.808,7035444.090,567285.843,UTM zone 32N
63.44109194,10.34886784,-2.091,59.750,18.941,36838,60.650,2026-04-22T15:59:12.499Z,19.749,7035444.435,567286.948,UTM zone 32N
63.44109321,10.34887766,-2.216,59.891,19.430,36838,60.650,2026-04-22T15:59:12.499Z,19.624,7035444.586,567287.435,UTM zone 32N
63.44109528,10.34889370,-2.235,60.122,20.228,36838,60.650,2026-04-22T15:59:12.499Z,19.605,7035444.834,567288.230,UTM zone 32N
63.44109638,10.34890217,-2.319,60.243,20.650,36838,60.650,2026-04-22T15:59:12.499Z,19.521,7035444.965,567288.650,UTM zone 32N
63.44108388,10.34880682,-2.281,58.852,15.904,36839,60.700,2026-04-22T15:59:12.549Z,19.539,7035443.473,567283.923,UTM zone 32N
63.44109136,10.34886302,-2.098,59.685,18.701,36839,60.700,2026-04-22T15:59:12.549Z,19.722,7035444.365,567286.709,UTM zone 32N
63.44109314,10.34887644,-2.247,59.883,19.369,36839,60.700,2026-04-22T15:59:12.549Z,19.573,7035444.577,567287.374,UTM zone 32N
63.44109345,10.34887878,-2.368,59.917,19.485,36839,60.700,2026-04-22T15:59:12.549Z,19.452,7035444.614,567287.490,UTM zone 32N
63.44109637,10.34890071,-2.218,60.242,20.576,36839,60.700,2026-04-22T15:59:12.549Z,19.602,7035444.962,567288.577,UTM zone 32N
63.44108505,10.34881493,-2.159,58.982,16.307,36840,60.750,2026-04-22T15:59:12.599Z,19.651,7035443.611,567284.325,UTM zone 32N
63.44108746,10.34883273,-2.136,59.251,17.193,36840,60.750,2026-04-22T15:59:12.599Z,19.674,7035443.898,567285.207,UTM zone 32N
63.44109159,10.34886327,-2.096,59.711,18.713,36840,60.750,2026-04-22T15:59:12.599Z,19.714,7035444.391,567286.721,UTM zone 32N
63.44109372,10.34887900,-2.272,59.948,19.496,36840,60.750,2026-04-22T15:59:12.599Z,19.538,7035444.645,567287.500,UTM zone 32N
63.44109549,10.34889203,-2.215,60.144,20.145,36840,60.750,2026-04-22T15:59:12.599Z,19.595,7035444.855,567288.146,UTM zone 32N
63.44109650,10.34889952,-2.355,60.257,20.518,36840,60.750,2026-04-22T15:59:12.599Z,19.455,7035444.976,567288.518,UTM zone 32N
63.44109056,10.34885481,-1.968,59.596,18.292,36841,60.800,2026-04-22T15:59:12.649Z,19.832,7035444.267,567286.302,UTM zone 32N
63.44109178,10.34886353,-2.095,59.732,18.726,36841,60.800,2026-04-22T15:59:12.649Z,19.705,7035444.412,567286.733,UTM zone 32N
63.44109256,10.34886905,-2.164,59.818,19.001,36841,60.800,2026-04-22T15:59:12.649Z,19.636,7035444.504,567287.007,UTM zone 32N
63.44109419,10.34888076,-2.318,60.000,19.584,36841,60.800,2026-04-22T15:59:12.649Z,19.482,7035444.699,567287.587,UTM zone 32N
63.44109608,10.34889448,-2.136,60.210,20.267,36841,60.800,2026-04-22T15:59:12.649Z,19.664,7035444.924,567288.267,UTM zone 32N
63.44109731,10.34890328,-2.287,60.348,20.705,36841,60.800,2026-04-22T15:59:12.649Z,19.513,7035445.070,567288.703,UTM zone 32N
63.44108799,10.34883390,-2.238,59.310,17.251,36842,60.850,2026-04-22T15:59:12.699Z,19.552,7035443.959,567285.264,UTM zone 32N
63.44109315,10.34887077,-2.118,59.884,19.086,36842,60.850,2026-04-22T15:59:12.699Z,19.672,7035444.573,567287.091,UTM zone 32N
63.44109373,10.34887457,-2.306,59.948,19.276,36842,60.850,2026-04-22T15:59:12.699Z,19.484,7035444.640,567287.279,UTM zone 32N
63.44109621,10.34889227,-2.294,60.225,20.157,36842,60.850,2026-04-22T15:59:12.699Z,19.496,7035444.936,567288.157,UTM zone 32N
63.44108991,10.34884569,-2.122,59.524,17.838,36843,60.900,2026-04-22T15:59:12.749Z,19.668,7035444.185,567285.848,UTM zone 32N
63.44109422,10.34887532,-2.367,60.003,19.313,36843,60.900,2026-04-22T15:59:12.749Z,19.423,7035444.696,567287.316,UTM zone 32N
63.44109691,10.34889448,-2.205,60.302,20.267,36843,60.900,2026-04-22T15:59:12.749Z,19.585,7035445.016,567288.265,UTM zone 32N
63.44108543,10.34881367,-2.107,59.025,16.244,36844,60.920,2026-04-22T15:59:12.769Z,19.683,7035443.652,567284.261,UTM zone 32N
63.44108872,10.34883634,-2.135,59.390,17.373,36844,60.920,2026-04-22T15:59:12.769Z,19.655,7035444.042,567285.384,UTM zone 32N
63.44109131,10.34885463,-2.022,59.679,18.283,36844,60.920,2026-04-22T15:59:12.769Z,19.768,7035444.350,567286.291,UTM zone 32N
63.44109309,10.34886649,-2.174,59.877,18.873,36844,60.920,2026-04-22T15:59:12.769Z,19.616,7035444.561,567286.878,UTM zone 32N
63.44109450,10.34887586,-2.319,60.034,19.340,36844,60.920,2026-04-22T15:59:12.769Z,19.471,7035444.728,567287.342,UTM zone 32N
63.44108838,10.34883028,-2.186,59.353,17.071,36845,61.000,2026-04-22T15:59:12.849Z,19.604,7035443.998,567285.083,UTM zone 32N
63.44109058,10.34884513,-2.275,59.598,17.811,36845,61.000,2026-04-22T15:59:12.849Z,19.515,7035444.259,567285.819,UTM zone 32N
63.44109504,10.34887572,-2.284,60.094,19.333,36845,61.000,2026-04-22T15:59:12.849Z,19.506,7035444.788,567287.334,UTM zone 32N
63.44109752,10.34889342,-2.100,60.370,20.214,36845,61.000,2026-04-22T15:59:12.849Z,19.690,7035445.083,567288.211,UTM zone 32N
63.44109788,10.34889557,-2.188,60.410,20.321,36845,61.000,2026-04-22T15:59:12.849Z,19.602,7035445.125,567288.317,UTM zone 32N
63.44108916,10.34883592,-2.155,59.440,17.352,36846,61.020,2026-04-22T15:59:12.869Z,19.635,7035444.091,567285.362,UTM zone 32N
63.44109053,10.34884493,-2.225,59.592,17.800,36846,61.020,2026-04-22T15:59:12.869Z,19.565,7035444.253,567285.809,UTM zone 32N
63.44109443,10.34887164,-2.158,60.026,19.130,36846,61.020,2026-04-22T15:59:12.869Z,19.632,7035444.715,567287.132,UTM zone 32N
63.44109641,10.34888474,-2.252,60.247,19.782,36846,61.020,2026-04-22T15:59:12.869Z,19.538,7035444.950,567287.781,UTM zone 32N
63.44109857,10.34889897,-2.352,60.487,20.490,36846,61.020,2026-04-22T15:59:12.869Z,19.438,7035445.205,567288.485,UTM zone 32N
63.44108659,10.34881668,-2.167,59.154,16.394,36847,61.100,2026-04-22T15:59:12.949Z,19.623,7035443.785,567284.409,UTM zone 32N
63.44109237,10.34885579,-2.084,59.798,18.341,36847,61.100,2026-04-22T15:59:12.949Z,19.706,7035444.470,567286.346,UTM zone 32N
63.44109240,10.34885462,-2.436,59.801,18.283,36847,61.100,2026-04-22T15:59:12.949Z,19.354,7035444.472,567286.288,UTM zone 32N
63.44109626,10.34888088,-2.345,60.231,19.590,36847,61.100,2026-04-22T15:59:12.949Z,19.445,7035444.930,567287.589,UTM zone 32N
63.44108844,10.34883106,-2.178,59.359,17.110,36848,61.120,2026-04-22T15:59:12.969Z,19.612,7035444.006,567285.122,UTM zone 32N
63.44109391,10.34886689,-2.232,59.969,18.894,36848,61.120,2026-04-22T15:59:12.969Z,19.558,7035444.653,567286.896,UTM zone 32N
63.44109515,10.34887471,-2.322,60.107,19.283,36848,61.120,2026-04-22T15:59:12.969Z,19.468,7035444.799,567287.283,UTM zone 32N
63.44109718,10.34888781,-2.384,60.332,19.935,36848,61.120,2026-04-22T15:59:12.969Z,19.406,7035445.039,567287.932,UTM zone 32N
63.44109031,10.34884213,-2.357,59.568,17.661,36849,61.201,2026-04-22T15:59:13.050Z,19.433,7035444.226,567285.669,UTM zone 32N
63.44109482,10.34887220,-2.116,60.070,19.158,36849,61.201,2026-04-22T15:59:13.050Z,19.674,7035444.760,567287.159,UTM zone 32N
63.44109583,10.34887830,-2.238,60.182,19.461,36849,61.201,2026-04-22T15:59:13.050Z,19.552,7035444.878,567287.461,UTM zone 32N
63.44109758,10.34888900,-2.450,60.378,19.994,36849,61.201,2026-04-22T15:59:13.050Z,19.340,7035445.085,567287.990,UTM zone 32N
63.44108745,10.34882706,-2.304,59.249,16.911,36850,61.220,2026-04-22T15:59:13.069Z,19.476,7035443.891,567284.924,UTM zone 32N
63.44109296,10.34886235,-2.186,59.863,18.667,36850,61.220,2026-04-22T15:59:13.069Z,19.594,7035444.542,567286.672,UTM zone 32N
63.44109669,10.34888566,-2.325,60.279,19.828,36850,61.220,2026-04-22T15:59:13.069Z,19.455,7035444.983,567287.826,UTM zone 32N
63.44108282,10.34879741,-2.572,58.735,15.435,36851,61.300,2026-04-22T15:59:13.149Z,19.198,7035443.345,567283.456,UTM zone 32N
63.44108777,10.34882856,-2.470,59.285,16.985,36851,61.300,2026-04-22T15:59:13.149Z,19.300,7035443.928,567284.998,UTM zone 32N
63.44109067,10.34884670,-2.478,59.608,17.889,36851,61.300,2026-04-22T15:59:13.149Z,19.292,7035444.270,567285.897,UTM zone 32N
63.44109510,10.34887477,-2.323,60.101,19.286,36851,61.300,2026-04-22T15:59:13.149Z,19.447,7035444.793,567287.286,UTM zone 32N
63.44109681,10.34888557,-2.285,60.291,19.823,36851,61.300,2026-04-22T15:59:13.149Z,19.485,7035444.995,567287.821,UTM zone 32N
63.44109769,10.34889085,-2.377,60.389,20.086,36851,61.300,2026-04-22T15:59:13.149Z,19.393,7035445.099,567288.082,UTM zone 32N
63.44108258,10.34879915,-2.480,58.707,15.522,36852,61.320,2026-04-22T15:59:13.169Z,19.280,7035443.319,567283.544,UTM zone 32N
63.44108896,10.34883844,-2.483,59.418,17.477,36852,61.320,2026-04-22T15:59:13.169Z,19.277,7035444.072,567285.489,UTM zone 32N
