nx_bin,ny_bin,packet_index,ping_number,pwr_up_msec,utc_msec,utc_iso,ping_hz,sos_mps,listening_sec,pulse_sec,point_index,angle_rad,angle_deg,tof_s,range_m,y_m,z_m,reserved0,reserved1,beam_order,beam_count,beam_order_reversed,t_sync,boat_x_m,boat_y_m,boat_z_m,roll_rad,pitch_rad,yaw_rad,map_x_m,map_y_m,map_z_m,x_boat_m,y_boat_m,z_boat_m,altitude_like_sonarview_m
44.25,13.5,6827,36157,4527418,1776873518357,2026-04-22T15:58:38.357000+00:00,240000,1500.0,0.0052990848198533,9.999999747378752e-05,11,0.4188790321350097,24.00000066786085,0.0033490848727524,2.365776768471822,1.02164668063681,-2.2946559426632045,4294967295,4294967295,11,15,3,4527418,42.75315475463867,15.476348876953123,11.545193672180176,-0.0598652400076389,0.0085729025304317,-0.9717959761619568,44.30191449467626,13.687985662759855,1.0135397565975766,2.3414506072807693,0.20848237213724968,1.048001293232687,1.0135397565975766
44.25,13.75,4411,35963,4517718,1776873508657,2026-04-22T15:58:28.657000+00:00,240000,1500.0,0.0105572240427136,9.999999747378752e-05,5,-0.1396263390779495,-7.999999938029066,0.0064072236418724,4.7050405415103524,-0.6687848819410772,-4.758651737097594,4294967295,4294967295,5,12,6,4517718,41.69304656982422,17.71637725830078,11.35674285888672,-0.0130039872601628,0.0211258810013532,-0.9605860114097596,44.4853960690388,13.929532823749486,-0.8591999227666155,4.720651144404307,0.12826272904266348,-0.7580451501797528,-0.8591999227666155
44.25,14.25,4372,35960,4517568,1776873508507,2026-04-22T15:58:28.507000+00:00,240000,1500.0,0.0113719124346971,9.999999747378752e-05,4,-0.1570796370506286,-9.000000250447817,0.0058572236448526,4.300153876691932,-0.6872037545932801,-4.338833623705467,4294967295,4294967295,4,15,10,4517568,41.71128845214844,17.795654296875,11.440711975097656,-0.0285906363278627,0.002069468377158,-0.9268526434898376,44.376673228928766,14.42118435999064,-0.7682905896579435,4.300434773626361,0.12738865911692743,-0.7560599716286912,-0.7682905896579435
44.25,14.5,4372,35960,4517568,1776873508507,2026-04-22T15:58:28.507000+00:00,240000,1500.0,0.0113719124346971,9.999999747378752e-05,3,-0.1919862180948257,-11.000000021511672,0.0057072238996624,4.156538157974799,-0.8167422455902594,-4.20177459114152,4294967295,4294967295,3,15,11,4517568,41.71128845214844,17.795654296875,11.440711975097656,-0.0285906363278627,0.002069468377158,-0.9268526434898376,44.2828497889675,14.530094352596244,-0.8903609574038562,4.157261358704399,0.12124139368197423,-0.8786527260817808,-0.8903609574038562
44.25,14.75,4359,35959,4517518,1776873508457,2026-04-22T15:58:28.457000+00:00,240000,1500.0,0.0113719124346971,9.999999747378752e-05,8,0.3839724361896515,22.000000043023345,0.0054677464067935,3.8665292300296015,1.536190394188353,-3.802204640779916,4294967295,4294967295,8,11,2,4517518,41.71128845214844,17.795654296875,11.440711975097656,-0.051906295120716,-0.0120570044964551,-0.8917871117591858,44.37283362097633,14.99097506370729,1.5207329630938347,3.872152943087397,0.23290010898707614,1.4882426402596,1.5207329630938347
44.25,15.25,4261,35951,4517118,1776873508057,2026-04-22T15:58:28.057000+00:00,240000,1500.0,0.0105603896081447,9.999999747378752e-05,1,-0.3141592741012573,-18.000000500895634,0.0051969131454825,3.627316883952507,-1.2044508925904145,-3.7069185731936902,4294967295,4294967295,1,8,6,4517118,41.718387603759766,17.8525333404541,11.47513484954834,-0.1105999872088432,0.0134324366226792,-0.7656451463699341,44.3092033934764,15.313812930412482,-1.2940703851986788,3.6442046055602413,0.10284263091892724,-1.2414677299609447,-1.2940703851986788
44.25,15.5,4274,35952,4517168,1776873508107,2026-04-22T15:58:28.107000+00:00,240000,1500.0,0.0113719124346971,9.999999747378752e-05,5,0.4014257192611694,22.999999501668448,0.0049260798841714,3.485190992340473,1.4435795345489042,-3.4008603439612872,4294967295,4294967295,5,7,1,4517168,41.718387603759766,17.8525333404541,11.47513484954834,-0.1116840541362762,-0.0021042209118604,-0.7947112321853638,44.41943616992528,15.650059073565517,1.3883174549770945,3.4667943073322767,0.22850524895758761,1.4153106340067483,1.3883174549770945
44.25,15.75,7688,36226,4530868,1776873521807,2026-04-22T15:58:41.807000+00:00,240000,1500.0,0.0043434076942503,9.999999747378752e-05,1,-0.5759586691856384,-33.000000918308665,0.0035100744571536,2.089345627527316,-1.4337927092675962,-2.2078470809037243,4294967295,4294967295,1,5,3,4530868,42.2137565612793,15.657197952270508,11.199825286865234,-0.0500742420554161,0.0324468240141868,0.0880449786782264,44.292970091095924,15.862712547117189,-1.468976200226532,2.135786525546297,0.09195918607100259,-1.397574918740145,-1.468976200226532
44.25,16.0,8327,36275,4533318,1776873524257,2026-04-22T15:58:44.257000+00:00,240000,1500.0,0.0070517882704734,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0039221416227519,2.0821644897068974,-1.8110336201510049,-2.3180173344805053,4294967295,4294967295,0,6,5,4533318,42.27680969238281,15.55459976196289,11.237751960754396,-0.0560365244746208,0.0780118331313133,0.3101422190666199,44.267330491879996,16.165530125396792,-1.9488291517919434,2.227551130531443,0.07405717104615635,-1.779290735477265,-1.9488291517919434
44.25,16.25,8712,36299,4534518,1776873525457,2026-04-22T15:58:45.457000+00:00,240000,1500.0,0.0070517887361347,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0030184558127075,1.6478202387763834,-1.3937602166231888,-1.7839317317435963,4294967295,4294967295,0,2,1,4534518,42.881935119628906,15.819171905517578,11.017526626586914,-0.0349421016871929,0.0486437901854515,0.3836637735366821,44.39170670640851,16.479400119905637,-1.421310136008318,1.714309503525321,0.09385893306059599,-1.3370742196484606,-1.421310136008318
44.25,16.5,8635,36294,4534268,1776873525207,2026-04-22T15:58:45.207000+00:00,240000,1500.0,0.0070517887361347,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.0032851223368197,1.8869808771786527,-1.4482098810212225,-1.9932898239946428,4294967295,4294967295,0,4,3,4534268,42.73006820678711,15.74683666229248,10.937397003173828,-0.0183098632842302,0.0244977828115224,0.3785783946514129,44.45812868193039,16.504796968037773,-1.4496180943421937,1.9207833138558172,0.09127501736632841,-1.4015526328682921,-1.4496180943421937
44.25,16.75,3949,35926,4515868,1776873506807,2026-04-22T15:58:26.807000+00:00,240000,1500.0,0.0105603896081447,9.999999747378752e-05,2,-0.4886921942234039,-28.000000209988556,0.004510389175266,2.882458300978609,-1.5881246021102298,-2.9868279430481115,4294967295,4294967295,2,9,6,4515868,41.62744903564453,17.85954475402832,11.38475513458252,-0.0137972738593816,0.015254683792591,-0.3828602433204651,44.32400747007203,16.841144799885356,-1.634498436776537,2.9063737909620473,0.0846353466231234,-1.5893329550526314,-1.634498436776537
44.25,17.0,3911,35923,4515718,1776873506657,2026-04-22T15:58:26.657000+00:00,240000,1500.0,0.0114365210756659,9.999999747378752e-05,2,-0.4712388813495636,-26.99999904379616,0.0043103895150125,2.7785665541911038,-1.4676568694230994,-2.880438909245543,4294967295,4294967295,2,5,2,4515718,41.62744903564453,17.85954475402832,11.38475513458252,-0.0060968655161559,0.0191598143428564,-0.3112984597682953,44.29627245361976,17.086360649344023,-1.5179955435719819,2.80594620039773,0.0903521580779677,-1.4639825731128164,-1.5179955435719819
44.25,17.25,3835,35917,4515418,1776873506357,2026-04-22T15:58:26.357000+00:00,240000,1500.0,0.0123099368065595,9.999999747378752e-05,3,-0.4014257192611694,-22.999999501668448,0.0043406868353486,2.900121192653058,-1.2720310731316922,-2.9967174855051533,4294967295,4294967295,3,9,5,4515418,41.62688446044922,17.873998641967773,11.304762840270996,-0.0051396209746599,0.0251127984374761,-0.2213789820671081,44.475211099869895,17.328344642402197,-1.3481521061556025,2.9315653119265748,0.09963560492432168,-1.274446782548175,-1.3481521061556025
44.25,18.0,3623,35900,4514568,1776873505507,2026-04-22T15:58:25.507000+00:00,240000,1500.0,0.0123129375278949,9.999999747378752e-05,0,-0.5759586691856384,-33.000000918308665,0.0046129380352795,2.7259643716253645,-1.8842896365937063,-2.9015514912582177,4294967295,4294967295,0,10,9,4514568,41.605560302734375,17.95668601989746,11.34666919708252,-0.028845677152276,0.0417200438678264,0.0527524650096893,44.32682392836736,18.11670487871631,-1.9973637989404138,2.806849546695711,0.07058079754269256,-1.8806801625797211,-1.9973637989404138
44.25,18.25,3586,35897,4514418,1776873505357,2026-04-22T15:58:25.357000+00:00,240000,1500.0,0.0123129375278949,9.999999747378752e-05,0,-0.5410520434379578,-30.99999858592387,0.0046712714247405,2.835261585637048,-1.8044119073695144,-3.0030458830272275,4294967295,4294967295,0,7,6,4514418,41.605560302734375,17.95668601989746,11.34666919708252,-0.0286009758710861,0.041206631809473,0.1283647716045379,44.414499274183164,18.342133958879273,-1.925726616337938,2.9120942869921067,0.0743714052617054,-1.8059089173069607,-1.925726616337938
44.25,18.5,3536,35893,4514218,1776873505157,2026-04-22T15:58:25.157000+00:00,240000,1500.0,0.0123129375278949,9.999999747378752e-05,0,-0.593411922454834,-33.99999866940647,0.0047296048142015,2.782914260139891,-1.9835710179478705,-2.9407651167976887,4294967295,4294967295,0,9,8,4514218,41.58296585083008,17.979768753051758,11.283286094665527,-0.0226580500602722,0.0288494694977998,0.1943458020687103,44.30936497634507,18.537764799346917,-2.0637495274499407,2.841207189874335,0.06586938706357025,-1.9816348854907786,-2.0637495274499407
44.25,18.75,3512,35891,4514118,1776873505057,2026-04-22T15:58:25.057000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,7,0.6457718014717102,36.99999875288908,0.0047296048142015,3.0036073639135497,2.134760361407138,-2.83292281129962,4294967295,4294967295,7,8,0,4514118,41.58296585083008,17.979768753051758,11.283286094665527,-0.0203806944191455,0.0263927895575761,0.225848913192749,44.426957654063024,18.945878384356362,2.0485357695437925,2.9330104389007614,0.2613053223068059,2.1324458467894054,2.0485357695437925
44.25,19.25,3336,35877,4513418,1776873504357,2026-04-22T15:58:24.357000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,0,-0.5759586691856384,-33.000000918308665,0.005064208060503,3.0594367422176862,-2.0686240944448158,-3.1854016545669954,4294967295,4294967295,0,7,6,4513418,41.52391052246094,18.003328323364258,11.391093254089355,-0.0552047193050384,0.0107187386602163,0.4739364087581634,44.269884881518465,19.35231979814465,-2.1115119558527384,3.081435300080793,0.061833182586722574,-2.0783573004389364,-2.1115119558527384
44.25,19.75,3336,35877,4513418,1776873504357,2026-04-22T15:58:24.357000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,6,0.6457718014717102,36.99999875288908,0.0056267082691192,3.540671723313139,2.5396781020795,-3.3702668265756586,4294967295,4294967295,6,7,0,4513418,41.52391052246094,18.003328323364258,11.391093254089355,-0.0552047193050384,0.0107187386602163,0.4739364087581634,44.46117985321748,19.980398157959446,2.4535234299956183,3.489338906375827,0.28052074478144784,2.510369610636232,2.4535234299956183
44.25,20.25,3188,35865,4512818,1776873503757,2026-04-22T15:58:23.757000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,2,-0.5410520434379578,-30.99999858592387,0.0061267083510756,3.7485048170385253,-2.366615958796519,-3.938710603019209,4294967295,4294967295,2,8,5,4512818,41.483177185058594,17.978879928588867,11.359067916870115,-0.0210614372044801,0.0287438388913869,0.6907431483268738,44.37440890761563,20.364685346019403,-2.5214419524083076,3.8194210451440784,0.047691941064392354,-2.412199461361698,-2.5214419524083076
44.25,20.5,3163,35863,4512718,1776873503657,2026-04-22T15:58:23.657000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.0062517081387341,3.8059364693797137,-2.41490069431306,-4.01906990214254,4294967295,4294967295,1,6,4,4512718,41.483177185058594,17.978879928588867,11.359067916870115,-0.0159973353147506,0.0360692106187343,0.725003182888031,44.327944844365476,20.50720929271771,-2.6036221431836246,3.8973465464513852,0.045400582848064114,-2.4642705527947055,-2.6036221431836246
44.25,20.75,3177,35864,4512768,1776873503707,2026-04-22T15:58:23.707000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,7,0.6283185482025146,36.00000100179127,0.0062517081387341,4.0133949346212825,2.7559964505127774,-3.793303547893671,4294967295,4294967295,7,8,0,4512768,41.483177185058594,17.978879928588867,11.359067916870115,-0.0210614372044801,0.0287438388913869,0.6907431483268738,44.34343666551965,20.79424040385246,2.585105245082328,3.9223576291850715,0.2907861593006046,2.7056722025642324,2.585105245082328
44.25,21.0,3087,35857,4512418,1776873503357,2026-04-22T15:58:23.357000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,1,-0.4886921942234039,-28.000000209988556,0.0069392081350088,4.40566026815841,-2.4433206825708003,-4.5952178304100855,4294967295,4294967295,1,4,2,4512418,41.48571395874024,17.956602096557617,11.418349266052246,-0.0169934127479791,0.0255183838307857,0.8264098763465881,44.46974644221898,21.197804425319795,-2.6342243219334867,4.471439574264833,0.04405190871936321,-2.5205689317557085,-2.6342243219334867
44.25,21.5,3037,35853,4512218,1776873503157,2026-04-22T15:58:23.157000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,1,-0.4886921942234039,-28.000000209988556,0.0071267085149884,4.567317369022395,-2.509340255334845,-4.719382587040473,4294967295,4294967295,1,6,4,4512218,41.47361373901367,17.933942794799805,11.421635627746582,-0.010842952877283,0.0095464270561933,0.8965993523597717,44.31483752253145,21.50995109475474,-2.636470787079319,4.592259789326658,0.04091894156373799,-2.5924586453887914,-2.636470787079319
44.5,12.0,6729,36149,4527018,1776873517957,2026-04-22T15:58:37.957000+00:00,240000,1500.0,0.00530277332291,9.999999747378752e-05,6,0.0174532923847436,0.9999999922536332,0.0050246082246303,3.7702027603339188,0.0657686281838586,-3.767882214354273,4294967295,4294967295,6,13,6,4527018,42.7979736328125,15.393834114074709,11.570477485656738,0.0168719235807657,0.0108763929456472,-1.111788630485535,44.6127086261016,12.08911540317638,-0.015348601990897572,3.7666341585169025,0.1631210585489092,0.022870718487440475,-0.015348601990897572
44.5,12.25,6729,36149,4527018,1776873517957,2026-04-22T15:58:37.957000+00:00,240000,1500.0,0.00530277332291,9.999999747378752e-05,7,0.1570796370506286,9.000000250447817,0.0047621084377169,3.5605061213191784,0.5587184298580371,-3.5276092329948407,4294967295,4294967295,7,13,5,4527018,42.7979736328125,15.393834114074709,11.570477485656738,0.0168719235807657,0.0108763929456472,-1.111788630485535,44.5327469645274,12.28453108485383,0.4907634968318751,3.5505256278485784,0.18651405358595477,0.5263391716178596,0.4907634968318751
44.5,12.5,6742,36150,4527068,1776873518007,2026-04-22T15:58:38.007000+00:00,240000,1500.0,0.006103774998337,9.999999747378752e-05,6,0.0523598790168762,3.0000000834826057,0.004412108566612,3.3142049176985684,0.1731839454758699,-3.304546443619476,4294967295,4294967295,6,14,7,4527068,42.7979736328125,15.393834114074709,11.570477485656738,0.0066576991230249,0.0065639847889542,-1.0799766778945925,44.505592336324725,12.553412912929955,0.13190391782309235,3.309047568026403,0.16821846598427226,0.15251104968136256,0.13190391782309235
44.5,12.75,6777,36153,4527218,1776873518157,2026-04-22T15:58:38.157000+00:00,240000,1500.0,0.006103774998337,9.999999747378752e-05,10,0.1570796370506286,9.000000250447817,0.0041204416193068,3.080925291740099,0.4834343236762798,-3.05228410700605,4294967295,4294967295,10,12,1,4527218,42.7979736328125,15.393834114074709,11.570477485656738,-0.0125834681093692,0.0065305498428642,-1.045690655708313,44.502994823413026,12.827707968912126,0.4518701503680257,3.0721126489963875,0.18294143682802716,0.4742821825086204,0.4518701503680257
44.5,13.0,6827,36157,4527418,1776873518357,2026-04-22T15:58:38.357000+00:00,240000,1500.0,0.0052990848198533,9.999999747378752e-05,9,0.2268927991390228,12.999999792575526,0.0042490847408771,3.150864389686067,0.7168770581012212,-3.1051357332800853,4294967295,4294967295,9,15,5,4527418,42.75315475463867,15.476348876953123,11.545193672180176,-0.0598652400076389,0.0085729025304317,-0.9717959761619568,44.71945448261948,13.014314802872438,0.6648422590072042,3.1362115532691797,0.1940194912451105,0.7046241279657244,0.6648422590072042
44.5,13.25,6903,36163,4527718,1776873518657,2026-04-22T15:58:38.657000+00:00,240000,1500.0,0.0052990848198533,9.999999747378752e-05,7,-0.0872664600610733,-4.99999985454646,0.0037240849342197,2.7716178007937344,-0.2434315343093521,-2.7824352506527585,4294967295,4294967295,7,16,8,4527718,42.68555450439453,15.50299835205078,11.468822479248049,-0.094339907169342,-0.0058219083584845,-0.8660448789596558,44.57480837960857,13.475047408693067,-0.23463308721053572,2.7673672815580317,0.1484479258240518,-0.23782233194403235,-0.23463308721053572
44.5,13.5,6903,36163,4527718,1776873518657,2026-04-22T15:58:38.657000+00:00,240000,1500.0,0.0052990848198533,9.999999747378752e-05,12,0.2094395160675048,12.000000333930425,0.0034240847453475,2.542735373750625,0.5339304513214539,-2.511945205666315,4294967295,4294967295,12,16,3,4527718,42.68555450439453,15.50299835205078,11.468822479248049,-0.094339907169342,-0.0058219083584845,-0.8660448789596558,44.50580383448936,13.727555996689151,0.5457093420355948,2.5348560166131273,0.18533773693684502,0.5508690998912708,0.5457093420355948
44.5,13.75,6941,36166,4527868,1776873518807,2026-04-22T15:58:38.807000+00:00,240000,1500.0,0.0052990848198533,9.999999747378752e-05,7,0.2268927991390228,12.999999792575526,0.0033740848302841,2.5003139766111255,0.5692529460870944,-2.4657054430669443,4294967295,4294967295,7,10,2,4527868,42.68555450439453,15.50299835205078,11.468822479248049,-0.0780966058373451,-0.0015454010572284,-0.8026483058929443,44.58236949392814,13.873991637172798,0.5758173019611319,2.490381922640331,0.18701397038281128,0.5883529562623587,0.5758173019611319
44.5,14.0,4372,35960,4517568,1776873508507,2026-04-22T15:58:28.507000+00:00,240000,1500.0,0.0113719124346971,9.999999747378752e-05,9,0.2094395160675048,12.000000333930425,0.0062572234310209,4.639842302007825,0.9757124542795584,-4.590366059044756,4294967295,4294967295,9,15,5,4517568,41.71128845214844,17.795654296875,11.440711975097656,-0.0285906363278627,0.002069468377158,-0.9268526434898376,44.678647236361506,14.22873427628934,0.874978575110294,4.632233615995522,0.20630255762965416,0.8908283089124434,0.874978575110294
44.5,14.25,4372,35960,4517568,1776873508507,2026-04-22T15:58:28.507000+00:00,240000,1500.0,0.0113719124346971,9.999999747378752e-05,10,0.296705961227417,16.999999334703237,0.0061572236008942,4.486520897641609,1.3501484191358848,-4.416136675474646,4294967295,4294967295,10,15,4,4517568,41.71128845214844,17.795654296875,11.440711975097656,-0.0285906363278627,0.002069468377158,-0.9268526434898376,44.60847387884175,14.369988468407378,1.2566605408626652,4.476349380648342,0.22407146358686741,1.2728525765034138,1.2566605408626652
44.5,15.5,4261,35951,4517118,1776873508057,2026-04-22T15:58:28.057000+00:00,240000,1500.0,0.0105603896081447,9.999999747378752e-05,6,0.4886921942234039,28.000000209988556,0.0051969131454825,3.577025553971953,1.8298522146670613,-3.441451457369149,4294967295,4294967295,6,8,1,4517118,41.718387603759766,17.8525333404541,11.47513484954834,-0.1105999872088432,0.0134324366226792,-0.7656451463699341,44.584858349452645,15.712800348266697,1.7129699407591117,3.52605119992391,0.2468358677310643,1.798725332458854,1.7129699407591117
44.5,15.75,7725,36229,4531018,1776873521957,2026-04-22T15:58:41.957000+00:00,240000,1500.0,0.0052215135656297,9.999999747378752e-05,0,-0.5585053563117981,-31.999999752116263,0.0039996304549276,2.4025983029663585,-1.5896109099040605,-2.5439092513502835,4294967295,4294967295,0,11,10,4531018,42.14811325073242,15.59205722808838,11.188462257385254,-0.0459043085575103,0.0379126705229282,0.120422214269638,44.531782800767225,15.893052380298021,-1.6638226461668832,2.46390435137488,0.0845648136992303,-1.5693337895025867,-1.6638226461668832
44.5,16.0,7738,36230,4531068,1776873522007,2026-04-22T15:58:42.007000+00:00,240000,1500.0,0.0060996301472187,9.999999747378752e-05,6,0.4712388813495636,26.99999904379616,0.0035037973430007,2.45462137713968,1.1930179909753624,-2.3414297389458305,4294967295,4294967295,6,7,0,4531068,42.14811325073242,15.59205722808838,11.188462257385254,-0.0378462523221969,0.037932202219963,0.1510531604290008,44.52136814872412,16.218816587228318,1.1158917711829133,2.396471692696916,0.2166148192923689,1.2167094954302664,1.1158917711829133
44.5,16.25,8424,36281,4533618,1776873524557,2026-04-22T15:58:44.557000+00:00,240000,1500.0,0.0078596416860818,9.999999747378752e-05,0,-0.5410520434379578,-30.99999858592387,0.0038517890498042,2.3632161844118995,-1.4878634517642586,-2.476220753741866,4294967295,4294967295,0,4,3,4533618,42.38672637939453,15.600663185119627,11.193944931030272,-0.052361637353897,0.0254030674695968,0.3348917067050934,44.614476571163166,16.38928211549167,-1.5277275443144243,2.4012248201262656,0.08939325216337557,-1.4645376040240716,-1.5277275443144243
44.5,16.5,8745,36301,4534618,1776873525557,2026-04-22T15:58:45.557000+00:00,240000,1500.0,0.0061788712628185,9.999999747378752e-05,0,-0.6632251143455505,-37.99999991908148,0.0031455378048121,1.7326065307576837,-1.4524398315769709,-1.8590382141026405,4294967295,4294967295,0,1,0,4534618,42.93873977661133,15.849534034729004,11.06722640991211,-0.0337139181792736,0.0379306375980377,0.3856401443481445,44.527088673086524,16.541685155142893,-1.468274398283058,1.786484774693698,0.09107428452898574,-1.3992614922032223,-1.468274398283058
44.5,16.75,8587,36291,4534118,1776873525057,2026-04-22T15:58:45.057000+00:00,240000,1500.0,0.0070517887361347,9.999999747378752e-05,4,0.6632251143455505,37.99999991908148,0.003718455787748,2.2892653686933513,1.7169824790599586,-2.1976373630923773,4294967295,4294967295,4,5,0,4534118,42.65019226074219,15.708995819091797,10.953290939331056,-0.0151541363447904,-0.0026917457580566,0.3710164129734039,44.67189674158823,16.782982281029632,1.7487081151090615,2.2782327744660673,0.24147962018634014,1.7464418165316271,1.7487081151090615
44.5,17.0,3872,35920,4515568,1776873506507,2026-04-22T15:58:26.507000+00:00,240000,1500.0,0.0114365210756659,9.999999747378752e-05,2,-0.4712388813495636,-26.99999904379616,0.0047740200534462,3.0716474197470673,-1.62551975913104,-3.1902622877982068,4294967295,4294967295,2,8,5,4515568,41.62688446044922,17.873998641967773,11.304762840270996,-0.0045905061997473,0.0221604537218809,-0.2804505228996277,44.59849234875335,17.09646122845798,-1.705333707622233,3.107757056046787,0.08286075472831714,-1.6365088149804388,-1.705333707622233
44.5,17.25,3859,35919,4515518,1776873506457,2026-04-22T15:58:26.457000+00:00,240000,1500.0,0.0114365210756659,9.999999747378752e-05,9,0.6632251143455505,37.99999991908148,0.0046656867489218,2.9229431664423497,2.154362686542116,-2.75745850137571,4294967295,4294967295,9,10,0,4515518,41.62688446044922,17.873998641967773,11.304762840270996,-0.0041554700583219,0.0244171675294637,-0.2512257695198059,44.51327565208444,17.413192128230556,2.084120984005046,2.8585846043427314,0.2622355531194358,2.1556631473208046,2.084120984005046
44.5,17.5,3750,35910,4515068,1776873506007,2026-04-22T15:58:26.007000+00:00,240000,1500.0,0.0131279602646827,9.999999747378752e-05,0,-0.4886921942234039,-28.000000209988556,0.0047529600560665,3.0298536142271826,-1.673534700570764,-3.147460974210428,4294967295,4294967295,0,3,2,4515068,41.62625503540039,17.895967483520508,11.301751136779783,-0.0126062706112861,0.0195029117166996,-0.1191088557243347,44.64111891102407,17.594954634783328,-1.742626727881001,3.0626799594574807,0.08058219962394589,-1.6823373060751083,-1.742626727881001
44.5,18.25,3623,35900,4514568,1776873505507,2026-04-22T15:58:25.507000+00:00,240000,1500.0,0.0123129375278949,9.999999747378752e-05,9,0.6632251143455505,37.99999991908148,0.0049046045169234,3.1140061963047003,2.2646820354897104,-2.89866082934122,4294967295,4294967295,9,10,0,4514568,41.605560302734375,17.95668601989746,11.34666919708252,-0.028845677152276,0.0417200438678264,0.0527524650096893,44.679923505609665,18.451989449554937,2.122937068324723,3.0049653388553934,0.2674707717434346,2.258880051094329,2.122937068324723
44.5,18.5,3536,35893,4514218,1776873505157,2026-04-22T15:58:25.157000+00:00,240000,1500.0,0.0123129375278949,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.0050796046853065,3.1083842229503142,-1.9621422832234985,-3.265553325979744,4294967295,4294967295,1,9,7,4514218,41.58296585083008,17.979768753051758,11.283286094665527,-0.0226580500602722,0.0288494694977998,0.1943458020687103,44.62848708657722,18.601743736551583,-2.0675371191270244,3.1666513116567874,0.06688629037371445,-1.9760080746284667,-2.0675371191270244
44.5,18.75,3536,35893,4514218,1776873505157,2026-04-22T15:58:25.157000+00:00,240000,1500.0,0.0123129375278949,9.999999747378752e-05,8,0.6632251143455505,37.99999991908148,0.0049629379063844,3.1216219644885648,2.2916172509032684,-2.9331363330214826,4294967295,4294967295,8,9,0,4514218,41.58296585083008,17.979768753051758,11.283286094665527,-0.0226580500602722,0.0288494694977998,0.1943458020687103,44.56775941175641,18.89384264931515,2.1887478344510343,3.0407051855287675,0.26874898578947165,2.284081156466888,2.1887478344510343
44.5,19.0,3437,35885,4513818,1776873504757,2026-04-22T15:58:24.757000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,0,-0.5585053563117981,-31.999999752116263,0.0051892083138227,3.1289575742773024,-2.062396074430991,-3.3005236822450823,4294967295,4294967295,0,7,6,4513818,41.55156326293945,17.99710464477539,11.339842796325684,-0.0271960832178592,0.0318298041820526,0.332562655210495,44.50724644132369,19.02390182564597,-2.179329307801026,3.196723569515311,0.06212873406230736,-2.077727165432673,-2.179329307801026
44.5,19.25,3373,35880,4513568,1776873504507,2026-04-22T15:58:24.507000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.0054392083548009,3.3344792198559645,-2.1010494637681374,-3.4967337094353232,4294967295,4294967295,1,11,9,4513568,41.52391052246094,18.003328323364258,11.391093254089355,-0.041043784469366,0.026014195755124,0.4044771194458008,44.5998434266206,19.29072431402103,-2.2139719515143597,3.3908300622148695,0.06029443259417021,-2.1258079735295037,-2.2139719515143597
44.5,19.75,3251,35870,4513068,1776873504007,2026-04-22T15:58:24.007000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.0058142081834375,3.615136029436683,-2.245903850192723,-3.737811906167543,4294967295,4294967295,1,7,5,4513068,41.49923324584961,17.99850082397461,11.350564002990724,-0.0454135201871395,0.0042884098365902,0.5815780162811279,44.547333325963365,19.94228435434566,-2.2976165796258448,3.6246068564323997,0.053420349409196474,-2.2820214418087876,-2.2976165796258448
44.5,20.25,3286,35873,4513218,1776873504157,2026-04-22T15:58:24.157000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,6,0.5585053563117981,31.999999752116263,0.0058767083100974,3.8721042415152764,2.3356356916788394,-3.7377984806384608,4294967295,4294967295,6,8,1,4513218,41.49923324584961,17.99850082397461,11.350564002990724,-0.0526196956634521,0.0025475479196757,0.5452982783317566,44.59014296459784,20.33076761139588,2.2617516179644057,3.8465528873053967,0.2708378864505617,2.2889712455491256,2.2617516179644057
44.5,21.0,3163,35863,4512718,1776873503657,2026-04-22T15:58:23.657000+00:00,240000,1500.0,0.0131892077624797,9.999999747378752e-05,5,0.6108652353286743,34.99999983559887,0.0068142083473503,4.437105948374824,2.931351993307856,-4.186404531868417,4294967295,4294967295,5,6,0,4512718,41.483177185058594,17.978879928588867,11.359067916870115,-0.0159973353147506,0.0360692106187343,0.725003182888031,44.565614104599156,21.170508327095895,2.6986383551257815,4.32349134163702,0.29910767870966404,2.861558209120667,2.6986383551257815
