packet_index,time_boot_ms,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
10218,4477047,45.815650939941406,17.25410270690918,10.909825325012207,0.7007487416267395,0.3137281835079193,-0.04288148880004883
10223,4477067,45.829402923583984,17.258960723876953,10.917024612426758,0.6956514120101929,0.31171053647994995,-0.04468477517366409
10237,4477107,45.85660934448242,17.26879119873047,10.9296875,0.6841709017753601,0.30854088068008423,-0.050771404057741165
10241,4477127,45.87006378173828,17.273771286010742,10.935186386108398,0.678167462348938,0.30632543563842773,-0.056289106607437134
10255,4477167,45.897151947021484,17.283384323120117,10.943571090698242,0.6666463613510132,0.30295446515083313,-0.06806481629610062
10268,4477207,45.92374801635742,17.29322052001953,10.950033187866211,0.6537185907363892,0.30213794112205505,-0.08331580460071564
10272,4477227,45.93684005737305,17.2982234954834,10.952574729919434,0.6463767290115356,0.3003341257572174,-0.08985457569360733
10286,4477267,45.963253021240234,17.30867576599121,10.953009605407715,0.632863461971283,0.2999500036239624,-0.1048612967133522
10299,4477307,45.988521575927734,17.319049835205078,10.952486038208008,0.6224228143692017,0.300966739654541,-0.11429670453071594
10303,4477327,46.00100326538086,17.3243350982666,10.951919555664062,0.6176580190658569,0.30141815543174744,-0.11595207452774048
10317,4477367,46.026832580566406,17.333358764648438,10.94896411895752,0.6138439178466797,0.30049386620521545,-0.11597011238336563
10332,4477407,46.05246353149414,17.342731475830078,10.946001052856445,0.6129911541938782,0.3011387884616852,-0.1059383898973465
10337,4477427,46.06522750854492,17.3475399017334,10.94461727142334,0.6137034296989441,0.3001801073551178,-0.09894762188196182
10351,4477467,46.0907096862793,17.357330322265625,10.942082405090332,0.6151238083839417,0.2984650135040283,-0.07781395316123962
10364,4477507,46.11625671386719,17.367345809936523,10.940433502197266,0.620573103427887,0.2966841161251068,-0.04856603592634201
10369,4477527,46.12910079956055,17.37238883972168,10.940001487731934,0.6247631907463074,0.29487618803977966,-0.03339862450957298
10383,4477567,46.15552520751953,17.380765914916992,10.940568923950195,0.6353905200958252,0.2858040928840637,0.00025514941080473363
10396,4477607,46.181663513183594,17.388896942138672,10.942259788513184,0.6451006531715393,0.2748551666736603,0.031350281089544296
10400,4477627,46.194862365722656,17.392955780029297,10.94350528717041,0.6474189758300781,0.270393431186676,0.04481136053800583
10414,4477667,46.22148513793945,17.401018142700195,10.944064140319824,0.6554345488548279,0.25931137800216675,0.0718887522816658
10427,4477707,46.24827194213867,17.409027099609375,10.945828437805176,0.6604936718940735,0.2510926127433777,0.09438132494688034
10431,4477727,46.26169967651367,17.413002014160156,10.947102546691895,0.6605453491210938,0.2470947802066803,0.10331567376852036
10446,4477767,46.2887077331543,17.4191951751709,10.942606925964355,0.6635468602180481,0.2402077615261078,0.11460062861442566
10458,4477787,46.30224609375,17.422340393066406,10.940932273864746,0.6671318411827087,0.2361297309398651,0.1181522011756897
10463,4477827,46.33003616333008,17.428922653198242,10.9385404586792,0.6693859100341797,0.2281031459569931,0.11730392277240753
10477,4477867,46.357200622558594,17.435325622558594,10.925972938537598,0.6704961657524109,0.22094345092773438,0.10720839351415634
10489,4477887,46.37081527709961,17.438560485839844,10.92037296295166,0.6734091639518738,0.21868209540843964,0.10045038908720016
10494,4477927,46.39812469482422,17.445056915283203,10.910270690917969,0.6768801808357239,0.21195851266384125,0.0853889212012291
10508,4477967,46.42686080932617,17.449918746948242,10.889979362487793,0.6801505088806152,0.208673894405365,0.06464172154664993
10520,4477987,46.44120407104492,17.452486038208008,10.880688667297363,0.6789495348930359,0.20741073787212372,0.05403657257556915
10525,4478027,46.46982192993164,17.4578800201416,10.863554954528809,0.6796330213546753,0.20657610893249512,0.03204074129462242
10539,4478067,46.498294830322266,17.4636287689209,10.842011451721191,0.6804853677749634,0.20725476741790771,0.011559370905160904
10552,4478087,46.512481689453125,17.46664810180664,10.832050323486328,0.6811147928237915,0.208199605345726,0.0016309842467308044
10557,4478127,46.54142379760742,17.473230361938477,10.813529014587402,0.6798890829086304,0.21226093173027039,-0.017763229086995125
10571,4478167,46.571250915527344,17.48003578186035,10.797097206115723,0.6798042058944702,0.21819981932640076,-0.03300255909562111
10583,4478187,46.5860481262207,17.48362922668457,10.78945255279541,0.6800188422203064,0.2223489135503769,-0.038277558982372284
10588,4478227,46.61541748046875,17.49122428894043,10.775190353393555,0.6783747673034668,0.2312995195388794,-0.05121405050158501
10602,4478267,46.64445495605469,17.499372482299805,10.767815589904785,0.6764043569564819,0.2387150228023529,-0.0617089606821537
10614,4478287,46.658878326416016,17.503644943237305,10.764225959777832,0.6750181913375854,0.24312542378902435,-0.06729056686162949
10619,4478327,46.687522888183594,17.512569427490234,10.757173538208008,0.6726118922233582,0.2497892528772354,-0.07918669283390045
10633,4478367,46.7164421081543,17.52045440673828,10.759540557861328,0.6698152422904968,0.2570185363292694,-0.08840706944465637
10647,4478387,46.731449127197266,17.52488136291504,10.760207176208496,0.6697100400924683,0.2601594030857086,-0.09445348381996155
10653,4478427,46.75992965698242,17.53359031677246,10.76097583770752,0.6671208143234253,0.26438701152801514,-0.10220681875944138
10665,4478447,46.77406692504883,17.538087844848633,10.765499114990234,0.6671026945114136,0.26535096764564514,-0.10650650411844254
10679,4478487,46.80213928222656,17.547330856323242,10.773070335388184,0.6660816073417664,0.2675052583217621,-0.11079725623130798
10685,4478527,46.829978942871094,17.556854248046875,10.778989791870117,0.6645914912223816,0.2697524130344391,-0.11313531547784805
10698,4478547,46.84394454956055,17.560997009277344,10.7854642868042,0.6608514785766602,0.26802685856819153,-0.11564697325229645
10711,4478587,46.87174987792969,17.569461822509766,10.796756744384766,0.6624082326889038,0.2649933397769928,-0.11210343986749649
10716,4478627,46.89943313598633,17.57807731628418,10.806109428405762,0.6636419296264648,0.26067978143692017,-0.10915158689022064
10728,4478647,46.91322708129883,17.582422256469727,10.812256813049316,0.6637107729911804,0.2597963213920593,-0.10794775933027267
10742,4478687,46.94144058227539,17.591506958007812,10.82298755645752,0.6663294434547424,0.2577691972255707,-0.10317292809486389
10747,4478727,46.9689826965332,17.60035514831543,10.832097053527832,0.6702011227607727,0.2523408830165863,-0.09549307078123093
10761,4478747,46.98291778564453,17.603979110717773,10.837167739868164,0.6711398363113403,0.251392662525177,-0.09332126379013062
10774,4478787,47.01079559326172,17.611356735229492,10.846138000488281,0.6756218075752258,0.2462865263223648,-0.08756822347640991
10779,4478827,47.03868865966797,17.618932723999023,10.85367488861084,0.6792948842048645,0.2429289072751999,-0.08337554335594177
10792,4478847,47.0526237487793,17.622777938842773,10.856500625610352,0.6771422028541565,0.240953728556633,-0.08257006108760834
10805,4478887,47.08047103881836,17.630592346191406,10.861428260803223,0.6785815358161926,0.23961979150772095,-0.07809790968894958
10810,4478927,47.10824203491211,17.63859748840332,10.865523338317871,0.6796656847000122,0.2385796159505844,-0.07175235450267792
10823,4478947,47.122222900390625,17.641462326049805,10.866049766540527,0.6796993613243103,0.23658575117588043,-0.06894408911466599
10836,4478987,47.15077209472656,17.64776611328125,10.866872787475586,0.6780123710632324,0.23672695457935333,-0.06194300577044487
10841,4479027,47.17849349975586,17.65427017211914,10.867630958557129,0.6767507791519165,0.23783281445503235,-0.054498277604579926
10853,4479047,47.19230270385742,17.657684326171875,10.866199493408203,0.6777998805046082,0.23868857324123383,-0.049842823296785355
10869,4479087,47.219871520996094,17.66482162475586,10.863587379455566,0.6786289811134338,0.2395821362733841,-0.045831721276044846
10872,4479107,47.2336540222168,17.668508529663086,10.862394332885742,0.6793766617774963,0.23949988186359406,-0.0424189530313015
10886,4479147,47.261512756347656,17.674726486206055,10.858970642089844,0.6819368004798889,0.23840120434761047,-0.03799936920404434
10899,4479187,47.2896614074707,17.680004119873047,10.854843139648438,0.684770941734314,0.2357955127954483,-0.03366921842098236
10903,4479207,47.303714752197266,17.68280029296875,10.852973937988281,0.6842330098152161,0.2323615700006485,-0.03114275448024273
10917,4479247,47.33243942260742,17.688817977905273,10.848858833312988,0.6841470003128052,0.2281166911125183,-0.031015122309327126
10930,4479287,47.36033630371094,17.69484519958496,10.844539642333984,0.6814407110214233,0.22184507548809052,-0.03250899165868759
10934,4479307,47.37421417236328,17.697908401489258,10.842490196228027,0.6815871000289917,0.2205597162246704,-0.033865246921777725
10948,4479347,47.40200424194336,17.703245162963867,10.838539123535156,0.6764687299728394,0.2162868082523346,-0.04088381305336952
10963,4479387,47.42966079711914,17.707977294921875,10.83468246459961,0.6681619882583618,0.2140227109193802,-0.04910429194569588
10967,4479407,47.44334030151367,17.710498809814453,10.83273696899414,0.6645585894584656,0.21188314259052277,-0.052293598651885986
10981,4479447,47.47039031982422,17.715871810913086,10.828814506530762,0.6567424535751343,0.2126707285642624,-0.05652490258216858
10995,4479487,47.49704360961914,17.721710205078125,10.824953079223633,0.6505958437919617,0.21473067998886108,-0.058081381022930145
10999,4479507,47.51025390625,17.72478485107422,10.823111534118652,0.6468096971511841,0.21701933443546295,-0.05590431019663811
11013,4479547,47.537471771240234,17.730300903320312,10.819786071777344,0.6451850533485413,0.2208685576915741,-0.051414478570222855
11027,4479587,47.56424331665039,17.734996795654297,10.817215919494629,0.6491159200668335,0.22437533736228943,-0.03657054156064987
11031,4479607,47.577674865722656,17.737611770629883,10.816205978393555,0.6579259037971497,0.22667981684207916,-0.02733662910759449
11045,4479647,47.604705810546875,17.74324607849121,10.814858436584473,0.6664767265319824,0.22899122536182404,-0.0012343593407422304
11058,4479687,47.632015228271484,17.749431610107422,10.81467056274414,0.6786485910415649,0.22958017885684967,0.03145477920770645
11062,4479707,47.645835876464844,17.752685546875,10.8151216506958,0.6792855858802795,0.23136967420578003,0.04807902127504349
11075,4479747,47.67371368408203,17.758270263671875,10.817357063293457,0.6930694580078125,0.23452694714069366,0.08647795766592026
11081,4479767,47.68775939941406,17.760622024536133,10.819120407104492,0.7007670998573303,0.23252400755882263,0.10295810550451279
11094,4479807,47.71613693237305,17.76575469970703,10.823691368103027,0.7075901627540588,0.23473921418190002,0.13575728237628937
11107,4479847,47.74546432495117,17.77170753479004,10.828218460083008,0.7132259011268616,0.23524342477321625,0.1601945161819458
11112,4479867,47.75981140136719,17.774763107299805,10.830158233642578,0.716362476348877,0.23627379536628723,0.1714990884065628
11125,4479907,47.7884407043457,17.78127098083496,10.834811210632324,0.7138664722442627,0.2396668791770935,0.18503743410110474
11138,4479947,47.81715774536133,17.787553787231445,10.835756301879883,0.7093743681907654,0.24562829732894897,0.18702146410942078
11143,4479967,47.831539154052734,17.790586471557617,10.834416389465332,0.7064858078956604,0.2483636438846588,0.18413656949996948
11156,4480007,47.8601188659668,17.7972354888916,10.832330703735352,0.7015288472175598,0.25702327489852905,0.16600409150123596
11169,4480047,47.88839340209961,17.804718017578125,10.825102806091309,0.6952405571937561,0.266606867313385,0.13718539476394653
11174,4480067,47.90243148803711,17.808765411376953,10.819085121154785,0.69521564245224,0.27304473519325256,0.11874265968799591
11188,4480107,47.93098068237305,17.817777633666992,10.807668685913086,0.6898583173751831,0.28481370210647583,0.0786014050245285
11201,4480147,47.959075927734375,17.826889038085938,10.7923583984375,0.6849098801612854,0.2974448800086975,0.03665078431367874
11206,4480167,47.9732551574707,17.831558227539062,10.782926559448242,0.6817929148674011,0.3028551936149597,0.013279602862894535
11219,4480207,48.00143051147461,17.84151268005371,10.76476001739502,0.6807730197906494,0.31458917260169983,-0.026043323799967766
11232,4480247,48.02945327758789,17.852258682250977,10.748000144958496,0.6812697052955627,0.3248489797115326,-0.06508467346429825
11237,4480267,48.0434455871582,17.85788917541504,10.740161895751953,0.6825485825538635,0.32992294430732727,-0.08192481100559235
11250,4480307,48.071380615234375,17.869626998901367,10.72485637664795,0.6846978664398193,0.3374554514884949,-0.10804634541273117
11263,4480347,48.09952926635742,17.88104248046875,10.71471118927002,0.6875929832458496,0.34211722016334534,-0.12376561760902405
11268,4480367,48.11372375488281,17.886545181274414,10.711910247802734,0.6906892657279968,0.344205766916275,-0.12699054181575775
11283,4480407,48.142940521240234,17.898263931274414,10.706110954284668,0.6990132331848145,0.34541958570480347,-0.12868526577949524
11288,4480427,48.15727233886719,17.90408706665039,10.703306198120117,0.7014244198799133,0.34610214829444885,-0.1291169375181198
11302,4480467,48.186031341552734,17.915983200073242,10.710589408874512,0.7076276540756226,0.34512412548065186,-0.12549640238285065
11315,4480507,48.21484375,17.928110122680664,10.71641731262207,0.7090311646461487,0.34480178356170654,-0.12170387804508209
11320,4480527,48.22924041748047,17.934246063232422,10.718847274780273,0.7091187834739685,0.34345194697380066,-0.12098237127065659
11334,4480567,48.25780487060547,17.945249557495117,10.734233856201172,0.7066929936408997,0.3421629071235657,-0.11515256017446518
11347,4480607,48.28618240356445,17.956554412841797,10.747180938720703,0.702226996421814,0.3403520882129669,-0.1112651377916336
11351,4480627,48.30028533935547,17.962303161621094,10.752872467041016,0.6999507546424866,0.3395862877368927,-0.108474962413311
11365,4480667,48.32831954956055,17.97399139404297,10.766973495483398,0.6966079473495483,0.3380487859249115,-0.10366898775100708
11378,4480707,48.35682678222656,17.986141204833984,10.77883243560791,0.691158652305603,0.3342646360397339,-0.09701450169086456
11382,4480727,48.37065124511719,17.992084503173828,10.784123420715332,0.6892362236976624,0.3319239020347595,-0.09415550529956818
11397,4480767,48.3976936340332,18.00275993347168,10.791293144226074,0.6852635741233826,0.3272438943386078,-0.0874507874250412
11410,4480807,48.424659729003906,18.013525009155273,10.797362327575684,0.6842175722122192,0.3186678886413574,-0.08015615493059158
11414,4480827,48.43813705444336,18.01887321472168,10.800057411193848,0.6842179298400879,0.31309664249420166,-0.07556302845478058
11428,4480867,48.465091705322266,18.029476165771484,10.798746109008789,0.6834397912025452,0.30331626534461975,-0.06983957439661026
11441,4480907,48.49199676513672,18.039888381958008,10.797472953796387,0.6808463335037231,0.29225242137908936,-0.06518127024173737
11445,4480927,48.505401611328125,18.045021057128906,10.796828269958496,0.678869903087616,0.2868177890777588,-0.06344273686408997
11459,4480967,48.53248596191406,18.053712844848633,10.791285514831543,0.6742973923683167,0.27660757303237915,-0.06329638510942459
11472,4481007,48.558773040771484,18.062091827392578,10.786186218261719,0.6712095737457275,0.26731130480766296,-0.06342049688100815
11476,4481027,48.571868896484375,18.066286087036133,10.783756256103516,0.6685489416122437,0.2625981271266937,-0.06389772146940231
11490,4481067,48.597999572753906,18.07466697692871,10.77724838256836,0.6647027730941772,0.25488248467445374,-0.06694689393043518
11503,4481087,48.611026763916016,18.078845977783203,10.774137496948242,0.6655573844909668,0.25130659341812134,-0.06873108446598053
11508,4481127,48.636898040771484,18.087221145629883,10.768082618713379,0.6579510569572449,0.24655450880527496,-0.0757945105433464
11522,4481167,48.66318893432617,18.095233917236328,10.764287948608398,0.6495219469070435,0.24279360473155975,-0.0834868922829628
11534,4481187,48.67618942260742,18.099285125732422,10.762310981750488,0.6427648067474365,0.24028897285461426,-0.08677338063716888
11539,4481227,48.70194625854492,18.10748291015625,10.758207321166992,0.6377584338188171,0.23850831389427185,-0.09293656051158905
11553,4481267,48.728092193603516,18.116024017333984,10.758057594299316,0.6351776719093323,0.23507648706436157,-0.09584707766771317
11567,4481287,48.74080276489258,18.120203018188477,10.75782585144043,0.6329972743988037,0.23355095088481903,-0.09559760242700577
11570,4481327,48.766109466552734,18.128555297851562,10.757064819335938,0.630744993686676,0.22883164882659912,-0.0934562012553215
11584,4481367,48.791168212890625,18.135366439819336,10.763148307800293,0.6273396015167236,0.22235159575939178,-0.08432330936193466
11600,4481387,48.80366897583008,18.138830184936523,10.765874862670898,0.6291427612304688,0.22243048250675201,-0.07738417387008667
11615,4481427,48.82863998413086,18.145776748657227,10.770933151245117,0.6272669434547424,0.21383361518383026,-0.06023741140961647
11618,4481467,48.85360336303711,18.152721405029297,10.782092094421387,0.6273815631866455,0.20598629117012024,-0.0351431630551815
11632,4481487,48.86609649658203,18.156169891357422,10.787419319152832,0.6292835474014282,0.2049143761396408,-0.01995876058936119
11636,4481527,48.89121627807617,18.163040161132812,10.797829627990723,0.6329153180122375,0.19786600768566132,0.011255837976932526
11650,4481567,48.91728210449219,18.168582916259766,10.811473846435547,0.6365956664085388,0.19149883091449738,0.04420091584324837
11662,4481587,48.93003463745117,18.171306610107422,10.818120956420898,0.6394609808921814,0.18941040337085724,0.0591103658080101
11667,4481627,48.955631256103516,18.176971435546875,10.831185340881348,0.6422436237335205,0.19113285839557648,0.08774594962596893
11681,4481667,48.981346130371094,18.183032989501953,10.839530944824219,0.645427942276001,0.19521386921405792,0.11123377829790115
11693,4481687,48.99424743652344,18.186256408691406,10.843825340270996,0.6480405926704407,0.20061510801315308,0.12209127843379974
11698,4481727,49.02009963989258,18.193082809448242,10.852609634399414,0.6507702469825745,0.20816528797149658,0.13998036086559296
11712,4481747,49.03335189819336,18.19585609436035,10.850889205932617,0.6518502235412598,0.2100929170846939,0.14907439053058624
11725,4481787,49.05992889404297,18.201948165893555,10.848764419555664,0.6578831076622009,0.22047804296016693,0.16035743057727814
11730,4481827,49.087310791015625,18.208959579467773,10.84829044342041,0.6631919145584106,0.23017384111881256,0.16984164714813232
11742,4481847,49.10071563720703,18.21263313293457,10.841642379760742,0.6629021763801575,0.23491378128528595,0.17086774110794067
11756,4481887,49.12763595581055,18.220539093017578,10.830312728881836,0.6680366396903992,0.24620285630226135,0.16894130408763885
11761,4481927,49.15464401245117,18.229162216186523,10.821183204650879,0.6724491715431213,0.2590687870979309,0.16236530244350433
11775,4481947,49.16883087158203,18.23310089111328,10.812237739562988,0.6751995086669922,0.26541343331336975,0.15624262392520905
11787,4481987,49.197261810302734,18.24156951904297,10.79638385772705,0.6813778877258301,0.27657049894332886,0.14380867779254913
11792,4482027,49.22579574584961,18.250802993774414,10.78278923034668,0.6890356540679932,0.2871427834033966,0.1283872276544571
11804,4482047,49.240108489990234,18.25571632385254,10.776387214660645,0.6923252940177917,0.2941567599773407,0.12048150599002838
11819,4482087,49.268821716308594,18.266143798828125,10.764836311340332,0.6987399458885193,0.3063898980617523,0.10353162884712219
11824,4482127,49.298316955566406,18.277673721313477,10.754735946655273,0.7035499215126038,0.3216608166694641,0.08587449789047241
11836,4482147,49.313255310058594,18.283245086669922,10.752613067626953,0.7042438983917236,0.33127135038375854,0.07925095409154892
11850,4482187,49.34315872192383,18.295089721679688,10.748666763305664,0.7120257616043091,0.3461607098579407,0.06558483093976974
11855,4482227,49.373165130615234,18.30776023864746,10.745137214660645,0.7185056209564209,0.36025744676589966,0.054565344005823135
11867,4482247,49.388206481933594,18.31437110900879,10.74819278717041,0.7243830561637878,0.36530882120132446,0.04932568222284317
11881,4482287,49.41837692260742,18.328046798706055,10.753582954406738,0.7304427623748779,0.3757514953613281,0.039099425077438354
11886,4482327,49.448673248291016,18.342266082763672,10.758054733276367,0.7369087338447571,0.38197606801986694,0.02614661306142807
11898,4482347,49.4630241394043,18.348270416259766,10.76451301574707,0.7369961142539978,0.38596880435943604,0.01952977664768696
11914,4482387,49.492591857910156,18.3612060546875,10.775835037231445,0.7392523288726807,0.3919995129108429,0.004053998272866011
11920,4482407,49.507049560546875,18.367717742919922,10.7807035446167,0.740628719329834,0.39487287402153015,-0.0039148894138634205
11932,4482447,49.5360221862793,18.381135940551758,10.793095588684082,0.7404062151908875,0.39893099665641785,-0.01979534886777401
11946,4482487,49.56502914428711,18.39497184753418,10.806890487670898,0.7403367757797241,0.3990112245082855,-0.039553750306367874
11950,4482507,49.57952880859375,18.40201187133789,10.812747955322266,0.7392950654029846,0.4006059169769287,-0.04924238100647926
11964,4482547,49.607261657714844,18.415508270263672,10.825653076171875,0.7368504405021667,0.3995562791824341,-0.07001173496246338
11978,4482587,49.633872985839844,18.42853546142578,10.838640213012695,0.7337996363639832,0.39955729246139526,-0.09018154442310333
11982,4482607,49.64724349975586,18.435163497924805,10.844014167785645,0.7317622303962708,0.39652854204177856,-0.10159116238355637
11995,4482647,49.67409896850586,18.448566436767578,10.854811668395996,0.7289190888404846,0.3942438066005707,-0.12264374643564224
12009,4482687,49.701725006103516,18.462560653686523,10.864668846130371,0.7243121862411499,0.3894071578979492,-0.143913134932518
12013,4482707,49.715171813964844,18.469364166259766,10.868575096130371,0.7208564281463623,0.3847883939743042,-0.1530131697654724
12028,4482747,49.74141311645508,18.48248291015625,10.87635612487793,0.7166431546211243,0.3782642185688019,-0.17232272028923035
12041,4482787,49.767147064208984,18.495094299316406,10.883326530456543,0.7115503549575806,0.36725229024887085,-0.18832284212112427
12045,4482807,49.780052185058594,18.501354217529297,10.885875701904297,0.7101866602897644,0.3614073097705841,-0.19580323994159698
12058,4482847,49.805904388427734,18.513702392578125,10.890597343444824,0.7044982314109802,0.34779396653175354,-0.20894385874271393
12073,4482887,49.83176040649414,18.52574920654297,10.894425392150879,0.6986517310142517,0.33367592096328735,-0.2184561938047409
12076,4482907,49.84468460083008,18.53164291381836,10.895583152770996,0.6949198842048645,0.32601651549339294,-0.22187195718288422
12089,4482947,49.86939239501953,18.542448043823242,10.89838695526123,0.6870740056037903,0.3108985424041748,-0.22797192633152008
12105,4482987,49.893699645996094,18.552576065063477,10.900972366333008,0.6768750548362732,0.29430243372917175,-0.23026929795742035
12109,4483007,49.90549087524414,18.557357788085938,10.901738166809082,0.6692162752151489,0.28627505898475647,-0.2302444875240326
12122,4483047,49.92902374267578,18.566675186157227,10.902908325195312,0.6588279604911804,0.2702263593673706,-0.22939787805080414
12127,4483067,49.94076156616211,18.571189880371094,10.903322219848633,0.6561917066574097,0.2626660168170929,-0.22941561043262482
12141,4483107,49.964115142822266,18.579946517944336,10.903166770935059,0.6443336009979248,0.2470627725124359,-0.22702200710773468
12154,4483147,49.98701858520508,18.5882625579834,10.903156280517578,0.6326189041137695,0.2344486117362976,-0.22268377244472504
12159,4483167,49.998291015625,18.592260360717773,10.903373718261719,0.6266871094703674,0.2267800122499466,-0.21857796609401703
12172,4483207,50.02076721191406,18.600048065185547,10.90315055847168,0.617566704750061,0.215101420879364,-0.2081165760755539
12185,4483247,50.04314422607422,18.607574462890625,10.902383804321289,0.609627366065979,0.20561733841896057,-0.19312547147274017
12190,4483267,50.05491638183594,18.611478805541992,10.901748657226562,0.606286346912384,0.20305655896663666,-0.18218304216861725
12203,4483307,50.07722473144531,18.61884117126465,10.900901794433594,0.599923849105835,0.19708412885665894,-0.15544648468494415
12216,4483347,50.09935760498047,18.625553131103516,10.9011869430542,0.5980404615402222,0.19699761271476746,-0.120615653693676
12221,4483367,50.11037826538086,18.62867546081543,10.90194320678711,0.5978572964668274,0.1974596232175827,-0.0995270162820816
12236,4483407,50.13265609741211,18.635120391845703,10.90417766571045,0.6005003452301025,0.19674475491046906,-0.052105169743299484
12250,4483447,50.155216217041016,18.641868591308594,10.907130241394043,0.6034353375434875,0.2013648897409439,-0.0021979697048664093
12264,4483467,50.16660690307617,18.645360946655273,10.90890121459961,0.60543292760849,0.20189079642295837,0.026083143427968025
12268,4483507,50.189659118652344,18.652605056762695,10.913825035095215,0.6109381914138794,0.20665667951107025,0.0835421234369278
12282,4483547,50.2143440246582,18.659713745117188,10.918556213378906,0.6188017129898071,0.21216309070587158,0.14206884801387787
12287,4483567,50.226829528808594,18.66299057006836,10.92061710357666,0.6237339973449707,0.21466895937919617,0.17128783464431763
12300,4483607,50.25202178955078,18.669872283935547,10.926543235778809,0.6318252086639404,0.21877923607826233,0.22258953750133514
12313,4483647,50.2774658203125,18.677135467529297,10.929838180541992,0.6357226967811584,0.2223915159702301,0.26262205839157104
12318,4483667,50.29024124145508,18.680906295776367,10.930057525634766,0.6360672116279602,0.22185461223125458,0.2767021059989929
12331,4483707,50.3157844543457,18.688640594482422,10.932147026062012,0.6353898644447327,0.22522291541099548,0.29493609070777893
12335,4483727,50.328529357910156,18.692638397216797,10.93384075164795,0.6335634589195251,0.22714944183826447,0.2974834144115448
12350,4483767,50.354827880859375,18.70012664794922,10.923880577087402,0.6303983330726624,0.2278943508863449,0.2880723476409912
12363,4483807,50.38083267211914,18.70803451538086,10.916131019592285,0.6246136426925659,0.23527765274047852,0.26818469166755676
12367,4483827,50.39433670043945,18.7124080657959,10.913057327270508,0.6212196946144104,0.23897802829742432,0.252079039812088
12381,4483867,50.419891357421875,18.721078872680664,10.897202491760254,0.6163137555122375,0.2485235184431076,0.21575862169265747
12394,4483907,50.445159912109375,18.730396270751953,10.883036613464355,0.612653911113739,0.2615545988082886,0.1740715652704239
12398,4483927,50.45772933959961,18.73529624938965,10.876399993896484,0.6111307144165039,0.2677161991596222,0.15271426737308502
12412,4483967,50.48250961303711,18.744728088378906,10.859697341918945,0.6117314100265503,0.28111138939857483,0.11449307203292847
12425,4484007,50.507442474365234,18.754919052124023,10.84441089630127,0.6204019784927368,0.2946726083755493,0.08341989666223526
12429,4484027,50.52002716064453,18.76030158996582,10.837313652038574,0.6240833401679993,0.30243366956710815,0.07349228113889694
12443,4484067,50.54547882080078,18.771638870239258,10.832079887390137,0.633933424949646,0.3161843419075012,0.06193189695477486
12457,4484107,50.57139205932617,18.783723831176758,10.827677726745605,0.6481173038482666,0.33047911524772644,0.0664859339594841
12461,4484127,50.585205078125,18.79037094116211,10.82597827911377,0.6577456593513489,0.33901309967041016,0.07155711203813553
12475,4484167,50.61145782470703,18.802871704101562,10.837106704711914,0.6709530353546143,0.35420799255371094,0.09404300898313522
12488,4484207,50.63829040527344,18.816165924072266,10.848217010498047,0.6840139627456665,0.3677578568458557,0.12391680479049683
12492,4484227,50.651920318603516,18.82308578491211,10.853889465332031,0.6894627809524536,0.37412258982658386,0.13962337374687195
12506,4484267,50.679534912109375,18.837451934814453,10.877649307250977,0.7015857696533203,0.3887791335582733,0.17488570511341095
12519,4484307,50.70759582519531,18.852584838867188,10.900440216064453,0.7115859985351562,0.4040631353855133,0.20625601708889008
12523,4484327,50.72177505493164,18.860429763793945,10.91149616241455,0.7143179774284363,0.4121290445327759,0.21747690439224243
12537,4484367,50.74961471557617,18.87569808959961,10.935117721557617,0.7212285995483398,0.4240091145038605,0.23510664701461792
12551,4484387,50.7636604309082,18.88359832763672,10.946388244628906,0.7237802147865295,0.43052348494529724,0.23838429152965546
12557,4484427,50.79263687133789,18.90032958984375,10.96787166595459,0.7268974781036377,0.4419679641723633,0.23404084146022797
12571,4484467,50.82103729248047,18.9172420501709,10.980843544006348,0.7269201874732971,0.45419153571128845,0.21203017234802246
12583,4484487,50.83528137207031,18.925941467285156,10.986725807189941,0.728366494178772,0.4588852822780609,0.19629615545272827
12589,4484527,50.86383819580078,18.943714141845703,10.997077941894531,0.727693498134613,0.46881067752838135,0.15786786377429962
12603,4484567,50.89152526855469,18.961959838867188,10.99478530883789,0.7246335744857788,0.4744774103164673,0.10943502187728882
12615,4484587,50.9053955078125,18.971202850341797,10.993257522583008,0.7239487767219543,0.4759501516819,0.08310361951589584
12620,4484627,50.933143615722656,18.98987579345703,10.989274978637695,0.720227062702179,0.4795030355453491,0.029320677742362022
12634,4484667,50.960899353027344,19.008691787719727,10.979118347167969,0.7177913188934326,0.47942015528678894,-0.025199884548783302
12646,4484687,50.97549057006836,19.018606185913086,10.973688125610352,0.7163993716239929,0.4793556332588196,-0.052078478038311005
12651,4484727,51.00323486328125,19.037437438964844,10.962279319763184,0.714676022529602,0.47421473264694214,-0.09966839104890823
12666,4484767,51.02959060668945,19.055522918701172,10.952777862548828,0.7115573287010193,0.46813759207725525,-0.13907788693904877
12678,4484787,51.04281234741211,19.06450080871582,10.947720527648926,0.7101287841796875,0.46326950192451477,-0.15456432104110718
12683,4484827,51.06932067871094,19.082260131835938,10.937143325805664,0.7071887850761414,0.4530755281448364,-0.1804141402244568
12697,4484867,51.09587860107422,19.099655151367188,10.934516906738281,0.7019711136817932,0.44198423624038696,-0.19514119625091553
