packet_index,ping_number,pwr_up_msec,utc_msec,utc_iso,ping_hz,sos_mps,listening_sec,pulse_sec,point_index,angle_rad,angle_deg,tof_s,range_m,y_m,z_m,reserved0,reserved1
14059,36636,4551368,1776873542305,2026-04-22T15:59:02.305000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,4,0.6108652353286743,34.99999983559887,0.008171617984771729,6.128713488578796,3.5152856277905227,-5.0203481931173926,4294967295,4294967295
14073,36637,4551418,1776873542355,2026-04-22T15:59:02.355000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,0,-0.6632251143455505,-37.999999919081475,0.0035424516536295414,2.656838740222156,-1.635713255550731,-2.093617500204104,4294967295,4294967295
14073,36637,4551418,1776873542355,2026-04-22T15:59:02.355000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.004825785290449858,3.6193389678373933,-1.91795742956766,-3.069373529317092,4294967295,4294967295
14073,36637,4551418,1776873542355,2026-04-22T15:59:02.355000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,2,-0.48869219422340393,-28.000000209988553,0.005650785285979509,4.238088964484632,-1.9896622630966747,-3.7420104422215923,4294967295,4294967295
14073,36637,4551418,1776873542355,2026-04-22T15:59:02.355000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,3,-0.40142571926116943,-22.999999501668448,0.006888285279273987,5.16621395945549,-2.0186005690337785,-4.755525041209359,4294967295,4294967295
14073,36637,4551418,1776873542355,2026-04-22T15:59:02.355000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,4,0.48869219422340393,28.000000209988553,0.005788285285234451,4.3412139639258385,2.038076518080344,-3.833064412064346,4294967295,4294967295
14088,36638,4551468,1776873542405,2026-04-22T15:59:02.405000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.004779951646924019,3.584963735193014,-2.0562507152535505,-2.936630378285342,4294967295,4294967295
14088,36638,4551468,1776873542405,2026-04-22T15:59:02.405000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.004550785291939974,3.4130889689549804,-1.7065445275451825,-2.955821727626306,4294967295,4294967295
14088,36638,4551468,1776873542405,2026-04-22T15:59:02.405000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,2,0.48869219422340393,28.000000209988553,0.006888285279273987,5.16621395945549,2.425390557949699,-4.561496170806374,4294967295,4294967295
14088,36638,4551468,1776873542405,2026-04-22T15:59:02.405000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,3,0.6108652353286743,34.99999983559887,0.0049632852897048,3.7224639672785997,2.1351176080474583,-3.0492639747147563,4294967295,4294967295
14104,36639,4551518,1776873542455,2026-04-22T15:59:02.455000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.0035424516536295414,2.656838740222156,-1.5989254217735536,-2.1218457972132465,4294967295,4294967295
14104,36639,4551518,1776873542455,2026-04-22T15:59:02.455000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.0044591184705495834,3.3443388529121876,-1.7722295720114194,-2.8361602047814976,4294967295,4294967295
14104,36639,4551518,1776873542455,2026-04-22T15:59:02.455000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,2,-0.5235987901687622,-30.000000834826057,0.005421618465334177,4.066213849000633,-2.033106975809394,-3.521444460831339,4294967295,4294967295
14104,36639,4551518,1776873542455,2026-04-22T15:59:02.455000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,3,0.5410520434379578,30.99999858592387,0.0057424516417086124,4.306838731281459,2.218185837995517,-3.691681384597297,4294967295,4294967295
14104,36639,4551518,1776873542455,2026-04-22T15:59:02.455000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,4,0.593411922454834,33.99999866940647,0.004596618469804525,3.447463852353394,1.927797254834136,-2.8580771083960057,4294967295,4294967295
14121,36640,4551568,1776873542505,2026-04-22T15:59:02.505000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,0,-0.5759586691856384,-33.000000918308665,0.004413285292685032,3.309963969513774,-1.802735626782366,-2.7759693332976445,4294967295,4294967295
14121,36640,4551568,1776873542505,2026-04-22T15:59:02.505000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.0053757852874696255,4.031838965602219,-2.0159195336764313,-3.491674938806614,4294967295,4294967295
14121,36640,4551568,1776873542505,2026-04-22T15:59:02.505000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,2,-0.45378559827804565,-25.999999585151052,0.006704951636493206,5.0287137273699045,-2.204442970815759,-4.519777974664188,4294967295,4294967295
14121,36640,4551568,1776873542505,2026-04-22T15:59:02.505000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,3,0.5061454772949219,28.99999966863366,0.00775911845266819,5.8193388395011425,2.8212714234273175,-5.0897084478660375,4294967295,4294967295
14121,36640,4551568,1776873542505,2026-04-22T15:59:02.505000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,4,0.593411922454834,33.99999866940647,0.005650785285979509,4.238088964484632,2.369909191621832,-3.5135350424256155,4294967295,4294967295
14121,36640,4551568,1776873542505,2026-04-22T15:59:02.505000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,5,0.6457718014717102,36.99999875288908,0.004871618468314409,3.653713851235807,2.1988598224590015,-2.9179856730093725,4294967295,4294967295
14137,36641,4551618,1776873542555,2026-04-22T15:59:02.555000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,0,-0.5410520434379578,-30.99999858592387,0.0053757852874696255,4.031838965602219,-2.076550493897022,-3.455960574260709,4294967295,4294967295
14137,36641,4551618,1776873542555,2026-04-22T15:59:02.555000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,1,-0.45378559827804565,-25.999999585151052,0.006613285280764103,4.959963960573077,-2.174305057150955,-4.45798609336453,4294967295,4294967295
14137,36641,4551618,1776873542555,2026-04-22T15:59:02.555000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,2,-0.3839724361896515,-22.000000043023345,0.00867578573524952,6.5068393014371395,-2.4375049091463405,-6.033036342722829,4294967295,4294967295
14137,36641,4551618,1776873542555,2026-04-22T15:59:02.555000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,3,0.48869219422340393,28.000000209988553,0.007850784808397293,5.88808860629797,2.764290178874334,-5.198873651339766,4294967295,4294967295
14137,36641,4551618,1776873542555,2026-04-22T15:59:02.555000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,4,0.6108652353286743,34.99999983559887,0.006750785280019045,5.063088960014284,2.9040685107128983,-4.147439680345489,4294967295,4294967295
14137,36641,4551618,1776873542555,2026-04-22T15:59:02.555000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,5,0.6632251143455505,37.999999919081475,0.005513285286724567,4.134963965043426,2.5457380105352536,-3.2583960738258413,4294967295,4294967295
14155,36642,4551668,1776873542605,2026-04-22T15:59:02.605000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,0,-0.5585053563117981,-31.999999752116263,0.005743890069425106,4.3079175520688295,-2.2828484837639405,-3.6533212883073087,4294967295,4294967295
14155,36642,4551668,1776873542605,2026-04-22T15:59:02.605000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,1,-0.4712388813495636,-26.99999904379616,0.007143890019506216,5.357917514629662,-2.432443570358166,-4.773939502192975,4294967295,4294967295
14155,36642,4551668,1776873542605,2026-04-22T15:59:02.605000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,2,-0.4363323152065277,-25.00000012650595,0.007393890060484409,5.545417545363307,-2.3435947347446304,-5.025855098557901,4294967295,4294967295
14155,36642,4551668,1776873542605,2026-04-22T15:59:02.605000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,3,-0.36651915311813354,-21.00000058437824,0.009343889541924,7.007917156443,-2.511412968666422,-6.542454262154398,4294967295,4294967295
14155,36642,4551668,1776873542605,2026-04-22T15:59:02.605000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,4,0.27925267815589905,15.999999876058132,0.009293889626860619,6.970417220145464,1.9213073570079213,-6.700395082590851,4294967295,4294967295
14155,36642,4551668,1776873542605,2026-04-22T15:59:02.605000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,5,0.3839724361896515,22.000000043023345,0.008443889208137989,6.332916906103492,2.3723524329905787,-5.871778305870812,4294967295,4294967295
14155,36642,4551668,1776873542605,2026-04-22T15:59:02.605000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,6,0.45378559827804565,25.999999585151052,0.008343889378011227,6.25791703350842,2.743290225765339,-5.624578591814251,4294967295,4294967295
14155,36642,4551668,1776873542605,2026-04-22T15:59:02.605000+00:00,240000,1500.0,0.009684118442237377,9.999999747378752e-05,7,0.593411922454834,33.99999866940647,0.0072438898496329784,5.432917387224734,3.038048743479286,-4.504092713150203,4294967295,4294967295
14169,36643,4551719,1776873542656,2026-04-22T15:59:02.656000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,0,-0.6632251143455505,-37.999999919081475,0.004243889823555946,3.1829173676669598,-1.9595995988752215,-2.508173116330697,4294967295,4294967295
14169,36643,4551719,1776873542656,2026-04-22T15:59:02.656000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,1,-0.4712388813495636,-26.99999904379616,0.0066438899375498295,4.982917453162372,-2.262197110626493,-4.4398119980133535,4294967295,4294967295
14169,36643,4551719,1776873542656,2026-04-22T15:59:02.656000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,2,-0.40142571926116943,-22.999999501668448,0.007593890186399221,5.695417639799416,-2.225376916018372,-5.24265959922928,4294967295,4294967295
14169,36643,4551719,1776873542656,2026-04-22T15:59:02.656000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,3,0.3490658402442932,19.99999941818584,0.007643890101462603,5.732917576096952,1.9607732363464103,-5.387180361742956,4294967295,4294967295
14169,36643,4551719,1776873542656,2026-04-22T15:59:02.656000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,4,0.5235987901687622,30.000000834826057,0.006943889893591404,5.207917420193553,2.6039587758123166,-4.510188748758248,4294967295,4294967295
14169,36643,4551719,1776873542656,2026-04-22T15:59:02.656000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,5,0.6457718014717102,36.99999875288908,0.00539389019832015,4.045417648740113,2.434593045613714,-3.2308142402477,4294967295,4294967295
14187,36644,4551768,1776873542705,2026-04-22T15:59:02.705000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.004193889908492565,3.145417431369424,-1.8929594096048568,-2.512042095815884,4294967295,4294967295
14187,36644,4551768,1776873542705,2026-04-22T15:59:02.705000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.005343889817595482,4.007917363196611,-2.064229958351339,-3.4354557585941503,4294967295,4294967295
14187,36644,4551768,1776873542705,2026-04-22T15:59:02.705000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,2,-0.48869219422340393,-28.000000209988553,0.006593890022486448,4.945417516864836,-2.3217329062746033,-4.366544483689047,4294967295,4294967295
14187,36644,4551768,1776873542705,2026-04-22T15:59:02.705000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,3,-0.41887903213500977,-24.000000667860846,0.007543889805674553,5.657917354255915,-2.3012823717194006,-5.1687646718731335,4294967295,4294967295
14187,36644,4551768,1776873542705,2026-04-22T15:59:02.705000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,4,-0.3839724361896515,-22.000000043023345,0.008393889293074608,6.295416969805956,-2.3583047095747367,-5.837008970399002,4294967295,4294967295
14187,36644,4551768,1776873542705,2026-04-22T15:59:02.705000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,5,0.41887903213500977,24.000000667860846,0.006743889767676592,5.057917325757444,2.0572403678933733,-4.620637374097568,4294967295,4294967295
14187,36644,4551768,1776873542705,2026-04-22T15:59:02.705000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,6,0.5410520434379578,30.99999858592387,0.007743889931589365,5.807917448692024,2.991298499143588,-4.97835699602214,4294967295,4294967295
14187,36644,4551768,1776873542705,2026-04-22T15:59:02.705000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,7,0.6108652353286743,34.99999983559887,0.006943889893591404,5.207917420193553,2.9871387024443243,-4.266076209810921,4294967295,4294967295
14187,36644,4551768,1776873542705,2026-04-22T15:59:02.705000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,8,0.6457718014717102,36.99999875288908,0.005493890028446913,4.120417521335185,2.479729094372176,-3.290711802733587,4294967295,4294967295
14201,36645,4551818,1776873542755,2026-04-22T15:59:02.755000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.004193889908492565,3.145417431369424,-1.8488300229555017,-2.544696124055087,4294967295,4294967295
14201,36645,4551818,1776873542755,2026-04-22T15:59:02.755000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,1,-0.5759586691856384,-33.000000918308665,0.005193890072405338,3.8954175543040037,-2.1215965101181555,-3.266972018648805,4294967295,4294967295
14201,36645,4551818,1776873542755,2026-04-22T15:59:02.755000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,2,-0.5061454772949219,-28.99999966863366,0.006393889896571636,4.795417422428727,-2.3248644752336554,-4.1941665950614695,4294967295,4294967295
14201,36645,4551818,1776873542755,2026-04-22T15:59:02.755000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,3,-0.40142571926116943,-22.999999501668448,0.008343889378011227,6.25791703350842,-2.4451629343933883,-5.7604430231140675,4294967295,4294967295
14201,36645,4551818,1776873542755,2026-04-22T15:59:02.755000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,4,0.41887903213500977,24.000000667860846,0.006693889852613211,5.020417389459908,2.0419877692888346,-4.586379477808857,4294967295,4294967295
14201,36645,4551818,1776873542755,2026-04-22T15:59:02.755000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,5,0.48869219422340393,28.000000209988553,0.005543889943510294,4.1579174576327205,1.9520240202245736,-3.671223203368768,4294967295,4294967295
14201,36645,4551818,1776873542755,2026-04-22T15:59:02.755000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,6,0.5759586691856384,33.000000918308665,0.006693889852613211,5.020417389459908,2.734315349851555,-4.210476259517159,4294967295,4294967295
14218,36646,4551868,1776873542805,2026-04-22T15:59:02.805000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.004143889993429184,3.107917495071888,-1.8703913852256258,-2.48209331457294,4294967295,4294967295
14218,36646,4551868,1776873542805,2026-04-22T15:59:02.805000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,1,-0.5759586691856384,-33.000000918308665,0.005293889902532101,3.9704174268990755,-2.1624443693627184,-3.3298722037392587,4294967295,4294967295
14218,36646,4551868,1776873542805,2026-04-22T15:59:02.805000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,2,0.6108652353286743,34.99999983559887,0.00539389019832015,4.045417648740113,2.320356229007525,-3.3138121436261234,4294967295,4294967295
14232,36647,4551918,1776873542855,2026-04-22T15:59:02.855000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.004193889908492565,3.145417431369424,-1.8929594096048568,-2.512042095815884,4294967295,4294967295
14232,36647,4551918,1776873542855,2026-04-22T15:59:02.855000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.005143890157341957,3.857917618006468,-2.0443848514516656,-3.2716996999235195,4294967295,4294967295
14232,36647,4551918,1776873542855,2026-04-22T15:59:02.855000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,2,-0.5061454772949219,-28.99999966863366,0.006343889981508255,4.757917486131191,-2.306684145547671,-4.161368411654028,4294967295,4294967295
14232,36647,4551918,1776873542855,2026-04-22T15:59:02.855000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,3,-0.45378559827804565,-25.999999585151052,0.006693889852613211,5.020417389459908,-2.2008060957059943,-4.512321275518264,4294967295,4294967295
14232,36647,4551918,1776873542855,2026-04-22T15:59:02.855000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,4,0.36651915311813354,21.00000058437824,0.006843890063464642,5.132917547598481,1.8394731855930329,-4.791991334500578,4294967295,4294967295
14232,36647,4551918,1776873542855,2026-04-22T15:59:02.855000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,5,0.6457718014717102,36.99999875288908,0.004393890034407377,3.295417525805533,1.9832317173032434,-2.6318374997078924,4294967295,4294967295
14246,36648,4551968,1776873542905,2026-04-22T15:59:02.905000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.004093890078365803,3.070417558774352,-1.8047462028594081,-2.484019953320504,4294967295,4294967295
14246,36648,4551968,1776873542905,2026-04-22T15:59:02.905000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,1,-0.5410520434379578,-30.99999858592387,0.005193890072405338,3.8954175543040037,-2.0062882757314893,-3.3390245996461534,4294967295,4294967295
14246,36648,4551968,1776873542905,2026-04-22T15:59:02.905000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,2,-0.45378559827804565,-25.999999585151052,0.006293890066444874,4.720417549833655,-2.0692948239248037,-4.242683204819279,4294967295,4294967295
14246,36648,4551968,1776873542905,2026-04-22T15:59:02.905000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,3,-0.36651915311813354,-21.00000058437824,0.008243889547884464,6.182917160913348,-2.21575940403802,-5.772250417483103,4294967295,4294967295
14246,36648,4551968,1776873542905,2026-04-22T15:59:02.905000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,4,0.3490658402442932,19.99999941818584,0.007343890145421028,5.507917609065771,1.8838187175211245,-5.175749552265243,4294967295,4294967295
14246,36648,4551968,1776873542905,2026-04-22T15:59:02.905000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,5,0.45378559827804565,25.999999585151052,0.006393889896571636,4.795417422428727,2.102172603595263,-4.310092644018977,4294967295,4294967295
14246,36648,4551968,1776873542905,2026-04-22T15:59:02.905000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,6,0.5585053563117981,31.999999752116263,0.008343889378011227,6.25791703350842,3.3161907670690214,-5.30701464051881,4294967295,4294967295
14246,36648,4551968,1776873542905,2026-04-22T15:59:02.905000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,7,0.6108652353286743,34.99999983559887,0.006343889981508255,4.757917486131191,2.729029344964321,-3.897457843153222,4294967295,4294967295
14261,36649,4552018,1776873542955,2026-04-22T15:59:02.955000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.004043890163302422,3.032917622476816,-1.8252553364671638,-2.422195752087053,4294967295,4294967295
14261,36649,4552018,1776873542955,2026-04-22T15:59:02.955000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,1,-0.593411922454834,-33.99999866940647,0.004893890116363764,3.670417587272823,-2.0524713969108643,-3.0429141344810264,4294967295,4294967295
14261,36649,4552018,1776873542955,2026-04-22T15:59:02.955000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,2,-0.48869219422340393,-28.000000209988553,0.006193889770656824,4.645417327992618,-2.180891347797901,-4.101660039583281,4294967295,4294967295
14261,36649,4552018,1776873542955,2026-04-22T15:59:02.955000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,3,-0.3839724361896515,-22.000000043023345,0.0072438898496329784,5.432917387224734,-2.0352066785208485,-5.037313283101714,4294967295,4294967295
14261,36649,4552018,1776873542955,2026-04-22T15:59:02.955000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,4,0.5061454772949219,28.99999966863366,0.006293890066444874,4.720417549833655,2.288503815861687,-4.128570228246586,4294967295,4294967295
14261,36649,4552018,1776873542955,2026-04-22T15:59:02.955000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,5,0.6283185482025146,36.00000100179127,0.006393889896571636,4.795417422428727,2.818675707322622,-3.879574140583254,4294967295,4294967295
14278,36650,4552068,1776873543005,2026-04-22T15:59:03.005000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,0,-0.5585053563117981,-31.999999752116263,0.004993889946490526,3.7454174598678946,-1.9847688508375152,-3.176294154738884,4294967295,4294967295
14278,36650,4552068,1776873543005,2026-04-22T15:59:03.005000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,1,-0.48869219422340393,-28.000000209988553,0.006143889855593443,4.607917391695082,-2.163286193978576,-4.068549561161532,4294967295,4294967295
14278,36650,4552068,1776873543005,2026-04-22T15:59:03.005000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,2,-0.3839724361896515,-22.000000043023345,0.0072438898496329784,5.432917387224734,-2.0352066785208485,-5.037313283101714,4294967295,4294967295
14278,36650,4552068,1776873543005,2026-04-22T15:59:03.005000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,3,0.5585053563117981,31.999999752116263,0.006193889770656824,4.645417327992618,2.4616961154620642,-3.939537331506462,4294967295,4294967295
14278,36650,4552068,1776873543005,2026-04-22T15:59:03.005000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,4,0.6632251143455505,37.999999919081475,0.005093890242278576,3.820417681708932,2.3520839820293964,-3.0105302197777366,4294967295,4294967295
14295,36651,4552118,1776873543055,2026-04-22T15:59:03.055000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,0,-0.6632251143455505,-37.999999919081475,0.0038938899524509907,2.920417464338243,-1.7979885214111582,-2.3013203694587006,4294967295,4294967295
14295,36651,4552118,1776873543055,2026-04-22T15:59:03.055000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,1,-0.5759586691856384,-33.000000918308665,0.004893890116363764,3.670417587272823,-1.9990527421714754,-3.0782711704751344,4294967295,4294967295
14295,36651,4552118,1776873543055,2026-04-22T15:59:03.055000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,2,-0.5235987901687622,-30.000000834826057,0.004993889946490526,3.7454174598678946,-1.8727087771950905,-3.2436266407371455,4294967295,4294967295
14295,36651,4552118,1776873543055,2026-04-22T15:59:03.055000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,3,-0.4712388813495636,-26.99999904379616,0.006093889940530062,4.570417455397546,-2.074926036632521,-4.072271805651858,4294967295,4294967295
14295,36651,4552118,1776873543055,2026-04-22T15:59:03.055000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,4,-0.3839724361896515,-22.000000043023345,0.007193889934569597,5.395417450927198,-2.0211589551050064,-5.002543947629904,4294967295,4294967295
14295,36651,4552118,1776873543055,2026-04-22T15:59:03.055000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,5,0.6108652353286743,34.99999983559887,0.006193889770656824,4.645417327992618,2.664501905434692,-3.8053031084460236,4294967295,4294967295
14312,36652,4552168,1776873543105,2026-04-22T15:59:03.105000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,0,-0.5585053563117981,-31.999999752116263,0.004993889946490526,3.7454174598678946,-1.9847688508375152,-3.176294154738884,4294967295,4294967295
14312,36652,4552168,1776873543105,2026-04-22T15:59:03.105000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,1,-0.4712388813495636,-26.99999904379616,0.006093889940530062,4.570417455397546,-2.074926036632521,-4.072271805651858,4294967295,4294967295
14312,36652,4552168,1776873543105,2026-04-22T15:59:03.105000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,2,-0.36651915311813354,-21.00000058437824,0.00804388988763094,6.032917415723205,-2.16200430149363,-5.632213591942283,4294967295,4294967295
14312,36652,4552168,1776873543105,2026-04-22T15:59:03.105000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,3,0.45378559827804565,25.999999585151052,0.008243889547884464,6.182917160913348,2.710412446094879,-5.557169152614554,4294967295,4294967295
14312,36652,4552168,1776873543105,2026-04-22T15:59:03.105000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,4,0.6108652353286743,34.99999983559887,0.008243889547884464,6.182917160913348,3.546375576877913,-5.064749242207419,4294967295,4294967295
14326,36653,4552218,1776873543155,2026-04-22T15:59:03.155000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,0,-0.593411922454834,-33.99999866940647,0.005193521734327078,3.8951413007453084,-2.1781352983996802,-3.2292185393121335,4294967295,4294967295
14326,36653,4552218,1776873543155,2026-04-22T15:59:03.155000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,1,-0.5235987901687622,-30.000000834826057,0.006439354736357927,4.8295160522684455,-2.4147580870749463,-4.1824835540650644,4294967295,4294967295
14326,36653,4552218,1776873543155,2026-04-22T15:59:03.155000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,2,-0.48869219422340393,-28.000000209988553,0.006493521388620138,4.870141041465104,-2.286392741484083,-4.3000793010654705,4294967295,4294967295
14326,36653,4552218,1776873543155,2026-04-22T15:59:03.155000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,3,-0.40142571926116943,-22.999999501668448,0.007685188204050064,5.763891153037548,-2.2521316485693257,-5.305689800730621,4294967295,4294967295
14326,36653,4552218,1776873543155,2026-04-22T15:59:03.155000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,4,0.41887903213500977,24.000000667860846,0.009256022050976753,6.942016538232565,2.823572576860328,-6.341847642469564,4294967295,4294967295
14326,36653,4552218,1776873543155,2026-04-22T15:59:03.155000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,5,0.45378559827804565,25.999999585151052,0.00871435459703207,6.535765947774053,2.8650911711379066,-5.874307542608786,4294967295,4294967295
14326,36653,4552218,1776873543155,2026-04-22T15:59:03.155000+00:00,240000,1500.0,0.010493890382349491,9.999999747378752e-05,6,0.5410520434379578,30.99999858592387,0.007793521508574486,5.845141131430864,3.010470112254991,-5.010263920150745,4294967295,4294967295
14343,36654,4552268,1776873543205,2026-04-22T15:59:03.205000+00:00,240000,1500.0,0.011368521489202976,9.999999747378752e-05,0,-0.5759586691856384,-33.000000918308665,0.004760188050568104,3.570141037926078,-1.94443821775273,-2.9941721807582273,4294967295,4294967295
14343,36654,4552268,1776873543205,2026-04-22T15:59:03.205000+00:00,240000,1500.0,0.011368521489202976,9.999999747378752e-05,1,-0.4712388813495636,-26.99999904379616,0.00595185486599803,4.463891149498522,-2.0265641073660534,-3.9773561712910337,4294967295,4294967295
14343,36654,4552268,1776873543205,2026-04-22T15:59:03.205000+00:00,240000,1500.0,0.011368521489202976,9.999999747378752e-05,2,-0.3839724361896515,-22.000000043023345,0.007847688160836697,5.8857661206275225,-2.2048468001888604,-5.457187317146416,4294967295,4294967295
14343,36654,4552268,1776873543205,2026-04-22T15:59:03.205000+00:00,240000,1500.0,0.011368521489202976,9.999999747378752e-05,3,0.5061454772949219,28.99999966863366,0.007035188376903534,5.2763912826776505,2.558045227336438,-4.6148358132026726,4294967295,4294967295
