packet_index,time_boot_ms,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,rollspeed_radps,pitchspeed_radps,yawspeed_radps
791,4441487,-0.001643926603719592,0.017145995050668716,1.7281551361083984,-0.094190056222408,0.9823931519555156,99.01599564286757,0.22030633687973022,0.039588458836078644,-0.037387438118457794
797,4441527,0.004304339177906513,0.018284732475876808,1.726146936416626,0.2466204684868536,1.0476380003935335,98.90093427610954,0.18774911761283875,0.033991772681474686,-0.038357965648174286
812,4441567,0.008515107445418835,0.019181013107299805,1.7241101264953613,0.48787971872292324,1.0989910978333917,98.7842336639507,0.14790478348731995,0.02776077389717102,-0.03987909108400345
824,4441587,0.009943082928657532,0.0195285826921463,1.7230173349380493,0.5696966871606548,1.11890536813221,98.72162131982918,0.12618209421634674,0.024415679275989532,-0.04078264161944389
829,4441627,0.011473913677036762,0.020064203068614006,1.7208735942840576,0.657406828191638,1.149594155125018,98.59879402798485,0.08124108612537384,0.018020518124103546,-0.04230976104736328
844,4441667,0.011309999041259289,0.02041509561240673,1.7187663316726685,0.6480152113611647,1.1696988169469504,98.47805677402654,0.036311328411102295,0.012393590062856674,-0.043341584503650665
856,4441687,0.010631870478391647,0.020559320226311684,1.7176717519760132,0.6091613067415769,1.177962278625608,98.41534197706747,0.014598777517676353,0.010062463581562042,-0.043605364859104156
861,4441727,0.008149278350174427,0.020951837301254272,1.7155342102050781,0.46691925554232927,1.2004518504066386,98.29286985505998,-0.026686200872063637,0.007960772141814232,-0.04367893934249878
876,4441767,0.0043188040144741535,0.021532921120524406,1.7134885787963867,0.2474492425735259,1.23374550079416,98.17566380890256,-0.06466406583786011,0.009603390470147133,-0.042797308415174484
888,4441787,0.0021003871224820614,0.02195536158978939,1.7124850749969482,0.12034331746184962,1.2579495567785695,98.11816727646939,-0.08075442910194397,0.011835027486085892,-0.041936617344617844
893,4441827,-0.002715504029765725,0.023097291588783264,1.7105655670166016,-0.1555869201563435,1.3233773262202968,98.00818757045384,-0.10604511201381683,0.01917881704866886,-0.040000248700380325
906,4441847,-0.005210627801716328,0.023883404210209846,1.7096742391586304,-0.29854698165187554,1.3684182616500054,97.95711824602967,-0.11479650437831879,0.024227458983659744,-0.03871958702802658
920,4441887,-0.010093441233038902,0.025853682309389114,1.7079650163650513,-0.5783115834164507,1.4813068812000356,97.85918699371003,-0.12385722249746323,0.036601535975933075,-0.03572135418653488
925,4441927,-0.014541332609951496,0.02835260145366192,1.7063465118408203,-0.8331569870461748,1.6244844015113107,97.76645351534876,-0.12196735292673111,0.050375014543533325,-0.032647281885147095
937,4441947,-0.016512807458639145,0.0298092532902956,1.7056019306182861,-0.9461141752921697,1.7079444039704006,97.72379215379286,-0.11733763664960861,0.057423003017902374,-0.031060855835676193
952,4441987,-0.019826170057058334,0.03299475833773613,1.7041479349136353,-1.135955868178089,1.890460398806364,97.64048433648621,-0.10222361981868744,0.07060442864894867,-0.027981286868453026
957,4442027,-0.022219231352210045,0.03651580214500427,1.7027682065963745,-1.2730681805063928,2.092201348443503,97.56143172703248,-0.08066880702972412,0.08101128786802292,-0.024917056784033775
969,4442047,-0.022997017949819565,0.038255441933870316,1.7021480798721313,-1.3176320699112583,2.1918753662185573,97.52590108297008,-0.06866434216499329,0.08456643670797348,-0.023379242047667503
984,4442087,-0.02379646524786949,0.041673775762319565,1.7009239196777344,-1.3634370260326563,2.387731467555496,97.45576187038321,-0.04318201541900635,0.08799627423286438,-0.020716745406389236
989,4442127,-0.02366337552666664,0.04484643042087555,1.6997416019439697,-1.3558115467111602,2.569511189343273,97.38802005419502,-0.017739132046699524,0.0861300677061081,-0.018718626350164413
1002,4442147,-0.023270320147275925,0.04629923030734062,1.6991602182388306,-1.3332911323571588,2.652750491314807,97.35470922161288,-0.005525752902030945,0.08348890393972397,-0.018052170053124428
1017,4442187,-0.02195916883647442,0.04885141924023628,1.698012113571167,-1.2581676959451868,2.7989801456897254,97.28892766971649,0.016767917200922966,0.07528100907802582,-0.017403120175004005
1021,4442227,-0.020135387778282166,0.050890129059553146,1.6967700719833374,-1.1536727385548675,2.9157896139884607,97.21776392875412,0.034850846976041794,0.06402191519737244,-0.017642337828874588
1033,4442247,-0.01907515898346901,0.051704492419958115,1.6961297988891602,-1.092926103293832,2.9624491975297564,97.18107898272198,0.04215915873646736,0.05765446275472641,-0.018369445577263832
1048,4442287,-0.016817746683955193,0.05292404815554619,1.694743275642395,-0.9635859059107681,3.0323245940599257,97.10163705248557,0.05294159799814224,0.044013313949108124,-0.02067701891064644
1053,4442327,-0.014501978643238544,0.05364512652158737,1.6932181119918823,-0.8309021708464244,3.073639341132275,97.01425161224442,0.05840666592121124,0.029938554391264915,-0.02356136217713356
1065,4442347,-0.013443599455058575,0.05380233749747276,1.6924552917480469,-0.7702615102392297,3.082646866543641,96.9705452317455,0.05891280621290207,0.02319084107875824,-0.024951312690973282
1082,4442387,-0.011620240285992622,0.05374261736869812,1.6908578872680664,-0.66579072531527,3.079225155212876,96.87902069686734,0.05549164116382599,0.010064629837870598,-0.02743115834891796
1087,4442427,-0.010339351370930672,0.053244028240442276,1.6891893148422241,-0.5924011964571292,3.0506581024527093,96.78341853905467,0.04642131179571152,-0.0020447149872779846,-0.02938637137413025
1100,4442447,-0.009941047988831997,0.05284479632973671,1.6883647441864014,-0.5695800936970885,3.0277837989223366,96.73617412056569,0.04003400728106499,-0.007691346108913422,-0.030135370790958405
1114,4442487,-0.00966063141822815,0.05179170146584511,1.686723232269287,-0.5535134076959558,2.9674459077944437,96.64212241569462,0.024674152955412865,-0.017885878682136536,-0.03079177811741829
1118,4442507,-0.009794898331165314,0.0511537566781044,1.6858941316604614,-0.5612063351355058,2.930894363894532,96.59461845001718,0.016142673790454865,-0.022505400702357292,-0.030781850218772888
1132,4442547,-0.010620820336043835,0.04968351870775223,1.6843827962875366,-0.6085281802220285,2.8466559333134724,96.50802531171976,-0.0019923150539398193,-0.03054501675069332,-0.029631007462739944
1147,4442587,-0.012181882746517658,0.047957852482795715,1.682963490486145,-0.6979704678986974,2.747782541775191,96.42670507946158,-0.02112857811152935,-0.0374598354101181,-0.027485238388180733
1151,4442607,-0.013300311751663685,0.04699801281094551,1.6822749376296997,-0.7620517295785803,2.6927877795689525,96.38725390681559,-0.031196830794215202,-0.040431901812553406,-0.02600548416376114
1164,4442647,-0.015920832753181458,0.04511014372110367,1.681042194366455,-0.9121965230909442,2.584620848447811,96.3166229206085,-0.04980085790157318,-0.04466400668025017,-0.02300686202943325
1179,4442687,-0.019048184156417847,0.043205298483371735,1.679887056350708,-1.091380559550705,2.475481255700177,96.25043838755107,-0.06616266071796417,-0.046905532479286194,-0.02038269303739071
1183,4442707,-0.020735470578074455,0.042287442833185196,1.679316759109497,-1.1880549503413596,2.422892000742252,96.21776276256172,-0.07296089828014374,-0.04711507260799408,-0.019251571968197823
1197,4442747,-0.024266453459858894,0.04056241735816002,1.6782255172729492,-1.390365367000549,2.3240553214707598,96.15523921089942,-0.08314787596464157,-0.04583503305912018,-0.017676379531621933
1211,4442787,-0.02780105359852314,0.03905458748340607,1.6771079301834106,-1.5928830372123657,2.2376630334236185,96.09120618743056,-0.08854943513870239,-0.04214414209127426,-0.017195099964737892
1215,4442807,-0.02949635311961174,0.038394637405872345,1.6765094995498657,-1.6900165447812923,2.199850679291605,96.0569186377971,-0.08919385075569153,-0.039598025381565094,-0.01734863594174385
1228,4442847,-0.03265708312392235,0.03728595748543739,1.675291895866394,-1.8711130342086566,2.136327999019782,95.98715508561459,-0.08643795549869537,-0.03337825462222099,-0.018451066687703133
1243,4442887,-0.035354893654584885,0.03640608489513397,1.6739022731781006,-2.0256861915415687,2.085915013086153,95.90753557045974,-0.0780058279633522,-0.02635706216096878,-0.02065131813287735
1247,4442907,-0.03641008585691452,0.03605082631111145,1.673173427581787,-2.0861442513101713,2.0655601955858685,95.86577579387429,-0.07182611525058746,-0.023099353536963463,-0.022056806832551956
1261,4442947,-0.03792177513241768,0.035450369119644165,1.6716567277908325,-2.1727576667316915,2.031156532736514,95.77887529706422,-0.05588792264461517,-0.017496291548013687,-0.024892345070838928
1275,4442987,-0.03859936445951462,0.03491542488336563,1.6699683666229248,-2.2115806754174554,2.000506485722905,95.68213932784933,-0.03636381775140762,-0.013546304777264595,-0.02834784984588623
1279,4443007,-0.03865780681371689,0.03464102745056152,1.669075608253479,-2.2149291756580545,1.9847846709140053,95.63098804115509,-0.026060838252305984,-0.012363655492663383,-0.030048387125134468
1292,4443047,-0.03827805444598198,0.03395490348339081,1.6672656536102295,-2.193170967726744,1.9454726633723507,95.5272852789868,-0.0061762575060129166,-0.012354815378785133,-0.03318154066801071
1305,4443087,-0.03736818581819534,0.03303525224328041,1.6654006242752075,-2.1410393354432102,1.8927805286900525,95.42042696942194,0.011065604165196419,-0.015606718137860298,-0.03549616411328316
1307,4443107,-0.03675874322652817,0.03244251012802124,1.6644244194030762,-2.1061208470851662,1.8588189071460453,95.3644945503087,0.01835552603006363,-0.018443353474140167,-0.0364595390856266
1320,4443147,-0.03536828234791756,0.03094724379479885,1.6625196933746338,-2.026453307162726,1.7731464570044,95.25536178775025,0.029645519331097603,-0.026238394901156425,-0.037963129580020905
1324,4443167,-0.034574054181575775,0.029939353466033936,1.6615585088729858,-1.9809473852609276,1.7153985949541175,95.20028997247243,0.033851977437734604,-0.031586192548274994,-0.03846731409430504
1335,4443207,-0.03305235877633095,0.02762695774435997,1.659684419631958,-1.8937606608359494,1.582908079538091,95.09291256853066,0.03843618556857109,-0.04372677952051163,-0.03841362148523331
1346,4443247,-0.03169878572225571,0.02474336326122284,1.6578419208526611,-1.816206637574805,1.4176902858271254,94.98734516471895,0.03863106295466423,-0.057366348803043365,-0.038074810057878494
1350,4443267,-0.03111264482140541,0.02309306524693966,1.6569604873657227,-1.7826232377560869,1.3231351746698787,94.93684274599588,0.037119247019290924,-0.06451864540576935,-0.03798086568713188
1361,4443307,-0.030093971639871597,0.01930122636258602,1.6551355123519897,-1.7242575637510356,1.1058788100028205,94.83227937999214,0.03216485679149628,-0.07948613166809082,-0.03753314167261124
1372,4443347,-0.029279500246047974,0.014933619648218155,1.6533757448196411,-1.6775917903508044,0.8556333786965414,94.73145212746442,0.026172444224357605,-0.09472233057022095,-0.0372103676199913
1376,4443367,-0.02892874926328659,0.012539849616587162,1.6525201797485352,-1.6574952393785112,0.718480458759188,94.68243185979124,0.02333863079547882,-0.10223695635795593,-0.037081941962242126
1389,4443407,-0.02827484905719757,0.007424351293593645,1.6506474018096924,-1.6200295173468755,0.425383994745409,94.57512958793033,0.018928442150354385,-0.11635906994342804,-0.037585511803627014
1400,4443447,-0.027667906135320663,0.0019771221559494734,1.6487737894058228,-1.5852542495179904,0.11328075511771099,94.46777950474525,0.01608888804912567,-0.1278136968612671,-0.03888688236474991
1406,4443467,-0.027361998334527016,-0.0009366032318212092,1.6477771997451782,-1.5677270236123857,-0.05366341226166833,94.41067912328394,0.015154504217207432,-0.1323990374803543,-0.03983902931213379
1417,4443507,-0.02675882913172245,-0.0064413584768772125,1.6456884145736694,-1.5331679739594135,-0.36906265505588054,94.29100054864698,0.014293084852397442,-0.13736513257026672,-0.04217004403471947
1429,4443547,-0.02609282359480858,-0.0116571681573987,1.6435446739196777,-1.4950086675619043,-0.66790653649324,94.16817325680263,0.014595630578696728,-0.1364750862121582,-0.04480086266994476
1433,4443567,-0.025673095136880875,-0.014011960476636887,1.6424368619918823,-1.4709599983811126,-0.802826198015411,94.10470030884571,0.015441492199897766,-0.1332215517759323,-0.04618120193481445
1444,4443607,-0.024733636528253555,-0.018101586028933525,1.6400703191757202,-1.4171329850795347,-1.0371444819508666,93.96910739344261,0.018517591059207916,-0.12040203809738159,-0.048854514956474304
1478,4443747,-0.021481888368725777,-0.022176852449774742,1.6318289041519165,-1.2308215394991597,-1.2706400482564533,93.49690909536295,0.0218584556132555,-0.01723480224609375,-0.04973773658275604
1504,4443847,-0.021339382976293564,-0.014353146776556969,1.6269426345825195,-1.2226565819549384,-0.8223747330285164,93.2169464714733,0.0031115692108869553,0.07444555312395096,-0.039439693093299866
1528,4443947,-0.02415715716779232,-0.001845544553361833,1.6232385635375977,-1.384103150748705,-0.10574191381098959,93.00471883358267,-0.02597864158451557,0.12719754874706268,-0.026092195883393288
1552,4444047,-0.028976231813430786,0.008615498431026936,1.6201550960540771,-1.660215789102292,0.493631698499426,92.82804916051111,-0.04746953397989273,0.11063304543495178,-0.018733913078904152
1578,4444147,-0.03334495425224304,0.011450592428445816,1.6169267892837524,-1.9105251467103341,0.6560706190744013,92.643080807598,-0.04493686556816101,0.03665152192115784,-0.021270208060741425
1602,4444247,-0.03562641516327858,0.00647720554843545,1.613155722618103,-2.041243228036742,0.371116540964071,92.42701460339381,-0.024682996794581413,-0.04546557739377022,-0.028963621705770493
1626,4444347,-0.03426379710435867,-0.0009906888008117676,1.608852505683899,-1.9631709641723232,-0.056762287097390965,92.1804584347347,0.011285176500678062,-0.07655489444732666,-0.034910619258880615
1655,4444447,-0.029993969947099686,-0.0031925702933222055,1.60443115234375,-1.7185278888110411,-0.18292080360620563,91.9271335486081,0.04181922227144241,-0.029698824509978294,-0.03497721254825592
1679,4444547,-0.024013062939047813,0.0045925467275083065,1.6000415086746216,-1.3758471595894521,0.26313354470284367,91.67562549280072,0.060062043368816376,0.07025350630283356,-0.031816091388463974
1703,4444647,-0.018682455644011497,0.021663788706064224,1.595530390739441,-1.0704258593422231,1.2412436611206588,91.41715747422909,0.055823300033807755,0.16681960225105286,-0.030875321477651596
1727,4444747,-0.015410145744681358,0.04130331054329872,1.5904988050460815,-0.8829363128517269,2.366505374049212,91.1288688497412,0.036229729652404785,0.20114222168922424,-0.03627245873212814
1753,4444847,-0.013741209171712399,0.055902913212776184,1.5848803520202637,-0.7873132909455781,3.203000989578201,90.80695520396932,0.01992666721343994,0.15544481575489044,-0.04356367141008377
1777,4444947,-0.012193848378956318,0.060282785445451736,1.5790972709655762,-0.6986560481366375,3.453949183317051,90.47560906695367,0.017527565360069275,0.052608758211135864,-0.046415023505687714
1801,4445047,-0.010206743143498898,0.053959283977746964,1.5738897323608398,-0.5848033046965776,3.0916392374727857,90.17723908325083,0.022240664809942245,-0.05712726712226868,-0.042164240032434464
1828,4445147,-0.009218861348927021,0.04114910960197449,1.5693142414093018,-0.5282018472097992,2.357670310914389,89.9150827625274,0.013455992564558983,-0.12747566401958466,-0.035693757236003876
1851,4445247,-0.011934052221477032,0.027424536645412445,1.565018653869629,-0.6837708247793582,1.5713102048839978,89.66896372597516,-0.022059164941310883,-0.13901175558567047,-0.032178401947021484
1875,4445347,-0.01987648755311966,0.017769580706954002,1.5606282949447632,-1.1388388483380691,1.018121978225558,89.41741468903275,-0.07551328837871552,-0.10093428939580917,-0.033638715744018555
1904,4445447,-0.03076634369790554,0.013818369247019291,1.5558804273605347,-1.7627816449389058,0.7917342376075747,89.14538191476949,-0.10942200571298599,-0.04232194274663925,-0.037224024534225464
1928,4445547,-0.03979464992880821,0.01538127288222313,1.5508311986923218,-2.2800654881212923,0.8812820196904086,88.85608242228443,-0.09416593611240387,0.014864150434732437,-0.039168521761894226
1952,4445647,-0.0416262149810791,0.02132049761712551,1.5457379817962646,-2.3850064355200726,1.2215745305800203,88.56426258999564,-0.025048522278666496,0.059642694890499115,-0.03823237866163254
1976,4445747,-0.03545287624001503,0.03015962429344654,1.5404422283172607,-2.0313001801524964,1.7280191837147143,88.26083826630699,0.058628007769584656,0.08894123882055283,-0.03840506076812744
2002,4445847,-0.024685582146048546,0.03952208533883095,1.5350029468536377,-1.4143796717920791,2.2644486874708813,87.94919039485765,0.10964133590459824,0.09633650630712509,-0.04074310511350632
2026,4445947,-0.014116073958575726,0.04636285826563835,1.5296590328216553,-0.8087914611209179,2.656396104784301,87.64300667474431,0.1114816665649414,0.07312797009944916,-0.04123225063085556
2050,4446047,-0.00735361548140645,0.04753391817212105,1.524792194366455,-0.4213311312466527,2.7234928949827446,87.36415737168937,0.07297766208648682,0.017237739637494087,-0.0374089814722538
2076,4446147,-0.005290300585329533,0.04107286036014557,1.5208196640014648,-0.3031118958949713,2.3533015511665196,87.13654814778788,0.024755315855145454,-0.05889569967985153,-0.028964605182409286
2100,4446247,-0.0074301548302173615,0.027344917878508568,1.5176352262496948,-0.4257165129001976,1.5667483855703697,86.95409330448932,-0.01838906854391098,-0.13365963101387024,-0.021115092560648918
2124,4446347,-0.013693246059119701,0.009230454452335835,1.5144895315170288,-0.7845652070217058,0.528866083106583,86.77385827267102,-0.05953659862279892,-0.1796686202287674,-0.020952438935637474
2153,4446447,-0.024336153641343117,-0.008349694311618805,1.511038899421692,-1.3943588932308908,-0.4784022442801487,86.57615161695584,-0.10384023934602737,-0.1787421852350235,-0.02634255774319172
2177,4446547,-0.03813205659389496,-0.021171702072024345,1.5076874494552612,-2.1848059069841823,-1.213049173835375,86.3841276786301,-0.1383650004863739,-0.13317321240901947,-0.027570370584726334
2201,4446647,-0.0510421060025692,-0.026043137535452843,1.504730463027954,-2.9244972514065806,-1.4921618660601843,86.21470483626793,-0.13253989815711975,-0.053338900208473206,-0.02222714014351368
2225,4446747,-0.05697915330529213,-0.021780120208859444,1.5018404722213745,-3.2646650046221337,-1.247908965255239,86.04912056021931,-0.06789343804121017,0.0382162481546402,-0.01709590293467045
2251,4446847,-0.052460286766290665,-0.010155661031603813,1.4982202053070068,-3.0057530237544605,-0.5818765152763743,85.84169454531519,0.03754528611898422,0.11526261270046234,-0.01938735321164131
2276,4446947,-0.0391906201839447,0.004965946078300476,1.4934531450271606,-2.2454571330402495,0.28452775157615995,85.56856211059555,0.13002127408981323,0.15271508693695068,-0.02948705293238163
2300,4447047,-0.02404875122010708,0.01903662271797657,1.4877060651779175,-1.3778919474722247,1.0907181379229194,85.23927869070924,0.1573389619588852,0.14535197615623474,-0.04197470098733902
2325,4447147,-0.014518043026328087,0.029738612473011017,1.4814103841781616,-0.8318225921979365,1.703896983278639,84.87856274026252,0.10573741793632507,0.11110182851552963,-0.0503506138920784
2349,4447247,-0.013722305186092854,0.03706847131252289,1.4754210710525513,-0.7862301723536023,2.123866959209329,84.53540037598275,0.015178187750279903,0.07451297342777252,-0.048450767993927
2373,4447347,-0.01825757883489132,0.04200947657227516,1.470766305923462,-1.0460822113666515,2.406965707145075,84.26870197946126,-0.04472111165523529,0.05044001340866089,-0.03628571331501007
2402,4447447,-0.021642271429300308,0.045599620789289474,1.467545747756958,-1.2400108119754716,2.6126658186232947,84.0841775888442,-0.03861338645219803,0.03680301457643509,-0.021295536309480667
2426,4447547,-0.02003367431461811,0.04785258695483208,1.4649865627288818,-1.14784498636726,2.741751271294658,83.93754708774236,0.012042857706546783,0.023859508335590363,-0.013507493771612644
2450,4447647,-0.014764279127120972,0.047863636165857315,1.462152123451233,-0.8459308815371267,2.7423843444533538,83.77514567984697,0.05303950980305672,0.0025757160037755966,-0.016295984387397766
2474,4447747,-0.010111892595887184,0.044781461358070374,1.4584156274795532,-0.5793687686339217,2.565788736245616,83.5610602305021,0.0507417768239975,-0.0281518641859293,-0.025167346000671387
