packet_index,pwr_up_msec,utc_msec,utc_iso,up_vec_x,up_vec_y,up_vec_z,pitch_rad,roll_rad,pitch_deg,roll_deg
213,8271573,1776877262439,2026-04-22T17:01:02.439000+00:00,0.0265912264585495,0.9260703325271606,0.3764127790927887,0.026594361202555917,1.184731350923471,1.5237446557529146,67.88010626474735
226,8271623,1776877262489,2026-04-22T17:01:02.489000+00:00,0.026420222595334053,0.9250979423522949,0.3788083791732788,0.02642329723778574,1.1821450166739627,1.513943412544809,67.73192022784039
239,8271673,1776877262539,2026-04-22T17:01:02.539000+00:00,0.025918064638972282,0.9242968559265137,0.3807932734489441,0.025920967242837524,1.1800038686909644,1.4851620239114482,67.60924148510165
252,8271723,1776877262589,2026-04-22T17:01:02.589000+00:00,0.02634660340845585,0.9243418574333191,0.3806546926498413,0.026349652414919714,1.1801491940123507,1.509723875011597,67.61756801267346
265,8271773,1776877262639,2026-04-22T17:01:02.639000+00:00,0.025412747636437416,0.9261038899421692,0.3764116168022156,0.025415483723185743,1.1847450680060099,1.456199951621983,67.88089219568407
278,8271823,1776877262689,2026-04-22T17:01:02.689000+00:00,0.025704020634293556,0.9290643334388733,0.36902397871017456,0.025706851902984218,1.1927064190898278,1.4728941186088444,68.33704401200873
289,8271873,1776877262739,2026-04-22T17:01:02.739000+00:00,0.02412831410765648,0.9317784905433655,0.3622245490550995,0.024130655873591082,1.2000297325434672,1.3825847384393395,68.75663896495365
302,8271923,1776877262789,2026-04-22T17:01:02.789000+00:00,0.021691767498850822,0.9343830943107605,0.3556087911128998,0.021693468973746008,1.2071414085771193,1.2429442151936436,69.16410798694625
315,8271973,1776877262839,2026-04-22T17:01:02.839000+00:00,0.017524585127830505,0.9364659786224365,0.35032033920288086,0.01752548225087402,1.2128257817434882,1.0041361669065156,69.4897985785566
329,8272023,1776877262889,2026-04-22T17:01:02.889000+00:00,0.012591543607413769,0.9380874633789062,0.3461698293685913,0.012591876356336637,1.2172816839328193,0.7214613713686584,69.74510296792837
340,8272073,1776877262939,2026-04-22T17:01:02.939000+00:00,0.007459774147719145,0.9377189874649048,0.34731462597846985,0.007459843336656771,1.2160800804715588,0.4274175390192227,69.67625616094985
353,8272123,1776877262989,2026-04-22T17:01:02.989000+00:00,0.0006594553124159575,0.9359912872314453,0.3520224690437317,0.0006594553602134318,1.2110652292845514,0.03778400891750907,69.38892635304815
364,8272173,1776877263039,2026-04-22T17:01:03.039000+00:00,-0.004677769262343645,0.9349756836891174,0.3546808958053589,-0.004677786321966014,1.2082194139819487,-0.26801741371267707,69.22587314693526
377,8272223,1776877263089,2026-04-22T17:01:03.089000+00:00,-0.011059142649173737,0.9331144690513611,0.3594093322753906,-0.01105936809231797,1.2031379152023778,-0.6336551157714683,68.93472471326497
388,8272273,1776877263139,2026-04-22T17:01:03.139000+00:00,-0.013156549073755741,0.9309831857681274,0.36482492089271545,-0.013156928658325654,1.1973176554805511,-0.7538364834767807,68.60124839553433
403,8272323,1776877263189,2026-04-22T17:01:03.189000+00:00,-0.014046399854123592,0.9291507005691528,0.36943426728248596,-0.014046861790744403,1.192356956205444,-0.8048258960132321,68.31702126363707
414,8272373,1776877263239,2026-04-22T17:01:03.239000+00:00,-0.01321214996278286,0.927927553653717,0.3725263476371765,-0.013212534380459919,1.1890314507313524,-0.7570224566718512,68.12648383522398
427,8272423,1776877263289,2026-04-22T17:01:03.289000+00:00,-0.009182135574519634,0.9273232817649841,0.3741486072540283,-0.009182264606193116,1.1873007792102357,-0.5261050083072204,68.0273236613405
438,8272473,1776877263339,2026-04-22T17:01:03.339000+00:00,-0.0030550509691238403,0.9277746677398682,0.3731284439563751,-0.0030550557214468815,1.1884157382782081,-0.17504179901620118,68.09120611026516
451,8272523,1776877263389,2026-04-22T17:01:03.389000+00:00,0.0036513577215373516,0.9289376735687256,0.37021830677986145,0.003651365835154351,1.1915496808258401,0.20920785181260537,68.27076779148095
462,8272573,1776877263439,2026-04-22T17:01:03.439000+00:00,0.012361567467451096,0.9307662844657898,0.3654058277606964,0.012361882314223496,1.1966976089113623,0.7082836834424212,68.56572234401824
477,8272623,1776877263489,2026-04-22T17:01:03.489000+00:00,0.0200693067163229,0.9347651600837708,0.3546987771987915,0.020070654203335075,1.2081280071961045,1.1499637779176053,69.22063592388754
488,8272673,1776877263539,2026-04-22T17:01:03.539000+00:00,0.027674438431859016,0.9371814131736755,0.3477429151535034,0.02767797217452171,1.215491516337919,1.5858309910806236,69.6425339201195
501,8272723,1776877263589,2026-04-22T17:01:03.589000+00:00,0.03478650748729706,0.9394664168357849,0.34087055921554565,0.03479352717568992,1.222733973318547,1.9935222615407675,70.05749613841455
514,8272773,1776877263639,2026-04-22T17:01:03.639000+00:00,0.03926251828670502,0.9414724111557007,0.33479568362236023,0.039272612782810974,1.2291337480551716,2.250154962906596,70.42417622065759
527,8272823,1776877263689,2026-04-22T17:01:03.689000+00:00,0.04155723378062248,0.9427380561828613,0.330935001373291,0.04156920466876165,1.2331988610433213,2.38173998523556,70.65709003812239
538,8272873,1776877263739,2026-04-22T17:01:03.739000+00:00,0.04239533469080925,0.9432316422462463,0.329418808221817,0.042408044951306595,1.234794391172594,2.4298019931109467,70.74850718061568
551,8272923,1776877263789,2026-04-22T17:01:03.789000+00:00,0.04050937667489052,0.9397409558296204,0.33947890996932983,0.04052046424383276,1.2241369638485213,2.321651585082378,70.13788157447891
564,8272973,1776877263839,2026-04-22T17:01:03.839000+00:00,0.03835562616586685,0.9374876022338867,0.34589865803718567,0.038365036903139464,1.2173284506416973,2.1981546954135456,69.7477825029688
578,8273023,1776877263889,2026-04-22T17:01:03.889000+00:00,0.03333093225955963,0.9348940849304199,0.35335835814476013,0.033337106852582114,1.2094276978920735,1.9100755238296105,69.29510271543899
589,8273073,1776877263939,2026-04-22T17:01:03.939000+00:00,0.02819681167602539,0.9310919642448425,0.3636931777000427,0.028200549373844447,1.198411504217426,1.6157724590715832,68.66392131158297
602,8273123,1776877263989,2026-04-22T17:01:03.989000+00:00,0.02442789264023304,0.9264817833900452,0.3755459189414978,0.024430322736073807,1.1856896246622033,1.3997543849195269,67.93501130559494
613,8273173,1776877264039,2026-04-22T17:01:04.039000+00:00,0.019746942445635796,0.9232114553451538,0.3837847411632538,0.019748226030386853,1.1768238577724146,1.1314900044115581,67.42704028066322
626,8273223,1776877264089,2026-04-22T17:01:04.089000+00:00,0.01569606550037861,0.9200116395950317,0.39157652854919434,0.015696710069222006,1.1683995701775913,0.8993552392069232,66.94436415607542
637,8273273,1776877264139,2026-04-22T17:01:04.139000+00:00,0.015559561550617218,0.917741060256958,0.396874338388443,0.015560189447219356,1.1626349779334422,0.8915331837496705,66.61407734987183
652,8273323,1776877264189,2026-04-22T17:01:04.189000+00:00,0.015030968934297562,0.917287290096283,0.39794233441352844,0.015031534983051905,1.161474472559581,0.8612435141321255,66.54758528984733
663,8273373,1776877264239,2026-04-22T17:01:04.239000+00:00,0.015584715642035007,0.9174497723579407,0.39754635095596313,0.015585346589019274,1.1619024620437621,0.892974581799418,66.5721072809669
676,8273423,1776877264289,2026-04-22T17:01:04.289000+00:00,0.016971789300441742,0.9235624074935913,0.38307246565818787,0.01697260416971666,1.1776163974516702,0.9724585862709074,67.47244945938122
687,8273473,1776877264339,2026-04-22T17:01:04.339000+00:00,0.021135184913873672,0.9279895424842834,0.3720064163208008,0.021136758730824563,1.1895371589003723,1.2110470678625418,68.15545877897411
700,8273523,1776877264389,2026-04-22T17:01:04.389000+00:00,0.023910239338874817,0.9324913620948792,0.36040008068084717,0.023912518170679485,1.2019890841713134,1.3700863687098264,68.86890154381132
711,8273573,1776877264439,2026-04-22T17:01:04.439000+00:00,0.027240434661507607,0.9367673993110657,0.34889090061187744,0.027243804708119913,1.2142707546548024,1.5609550276539126,69.57258942788563
726,8273623,1776877264489,2026-04-22T17:01:04.489000+00:00,0.029283924028277397,0.9408934712409973,0.33743444085121155,0.029288111040321082,1.2264523846472715,1.6780851525209088,70.2705454140441
737,8273673,1776877264539,2026-04-22T17:01:04.539000+00:00,0.029868239536881447,0.9445861577987671,0.326901912689209,0.02987268228847916,1.2376184111436122,1.7115786178650614,70.91031160621567
750,8273723,1776877264589,2026-04-22T17:01:04.589000+00:00,0.029344266280531883,0.9471051096916199,0.31957903504371643,0.029348479235842745,1.2453658193240598,1.6815439953411206,71.35420539712044
763,8273773,1776877264639,2026-04-22T17:01:04.639000+00:00,0.026145989075303078,0.9490939378738403,0.3139062225818634,0.02614896894730533,1.2513788372656747,1.4982255592992426,71.69872594731142
776,8273823,1776877264689,2026-04-22T17:01:04.689000+00:00,0.02130413055419922,0.9502233266830444,0.31084057688713074,0.021305742420105203,1.2546448082785726,1.2207291200648727,71.88585230236254
787,8273873,1776877264739,2026-04-22T17:01:04.739000+00:00,0.014993125572800636,0.9505959153175354,0.31006866693496704,0.014993687356612297,1.2554943991581518,0.8590750048725483,71.93453027407523
800,8273923,1776877264789,2026-04-22T17:01:04.789000+00:00,0.008513394743204117,0.9479910135269165,0.31818318367004395,0.008513497585373052,1.246971704068392,0.48778748053669313,71.44621581535513
813,8273973,1776877264839,2026-04-22T17:01:04.839000+00:00,0.0007132273749448359,0.9453606009483337,0.3260258734226227,0.0007132274354138462,1.238699555484883,0.0408649218821529,70.97225661401494
827,8274023,1776877264889,2026-04-22T17:01:04.889000+00:00,-0.005635962355881929,0.9437910318374634,0.33049455285072327,-0.00563599219316046,1.2339632276682513,-0.322918566036775,70.70088501973153
838,8274073,1776877264939,2026-04-22T17:01:04.939000+00:00,-0.011213798075914383,0.9417620301246643,0.3360930383205414,-0.011214033110363153,1.228008348872875,-0.6425167685437719,70.35969559724452
851,8274123,1776877264989,2026-04-22T17:01:04.989000+00:00,-0.012317231856286526,0.9395163059234619,0.3422827124595642,-0.012317543327382342,1.2214234155944772,-0.705743246628537,69.98240671201708
862,8274173,1776877265039,2026-04-22T17:01:05.039000+00:00,-0.012130286544561386,0.9377331137657166,0.34714463353157043,-0.012130584047108163,1.2162444085564892,-0.6950312689280231,69.68567146667182
875,8274223,1776877265089,2026-04-22T17:01:05.089000+00:00,-0.009655786678195,0.9361388087272644,0.35149815678596497,-0.009655936726107808,1.2116079373152386,-0.5532444216513469,69.42002123271438
886,8274273,1776877265139,2026-04-22T17:01:05.139000+00:00,-0.004132043104618788,0.9351433515548706,0.35424548387527466,-0.0041320548629751,1.208685991248836,-0.2367493043649809,69.25260605514465
901,8274323,1776877265189,2026-04-22T17:01:05.189000+00:00,0.0026603045407682657,0.9343065619468689,0.3564605414867401,0.00266030767870512,1.206318135070694,0.15242440219604841,69.11693788964314
912,8274373,1776877265239,2026-04-22T17:01:05.239000+00:00,0.010223833844065666,0.9335401654243469,0.3583270311355591,0.010224011963179881,1.2043009574665642,0.5857927351814705,69.00136212639819
925,8274423,1776877265289,2026-04-22T17:01:05.289000+00:00,0.01848672144114971,0.9330273866653442,0.3593301475048065,0.01848777460329565,1.2031805153201092,1.0592714573579907,68.93716552021775
936,8274473,1776877265339,2026-04-22T17:01:05.339000+00:00,0.02573605813086033,0.9325322508811951,0.36016836762428284,0.025738900001541914,1.2022200334136903,1.4747303393976199,68.88213396068126
949,8274523,1776877265389,2026-04-22T17:01:05.389000+00:00,0.03158482164144516,0.9323654174804688,0.36013486981391907,0.03159007550841055,1.2021911591232075,1.809978001131513,68.88047958570016
960,8274573,1776877265439,2026-04-22T17:01:05.439000+00:00,0.03596825525164604,0.9322299361228943,0.36007431149482727,0.035976015217666635,1.2021988388434914,2.061273835670722,68.88091960126027
975,8274623,1776877265489,2026-04-22T17:01:05.489000+00:00,0.038296960294246674,0.9324086904525757,0.3593708276748657,0.03830632789669547,1.2029200078130928,2.194790917124898,68.92223953953423
986,8274673,1776877265539,2026-04-22T17:01:05.539000+00:00,0.038437966257333755,0.9326982498168945,0.35860347747802734,0.03844743775940093,1.2037407592987286,2.2028759167055916,68.96926513569025
999,8274723,1776877265589,2026-04-22T17:01:05.589000+00:00,0.037066902965307236,0.9330108165740967,0.35793423652648926,0.037075396262192896,1.2044780979875676,2.1242637295987605,69.01151153063243
1012,8274773,1776877265639,2026-04-22T17:01:05.639000+00:00,0.03377792611718178,0.9332638382911682,0.3575998544692993,0.033784352561760114,1.2048811520229166,1.9357008153708455,69.03460482577366
1025,8274823,1776877265689,2026-04-22T17:01:05.689000+00:00,0.029452327638864517,0.9331600666046143,0.35825255513191223,0.029456587321065875,1.2042342517053088,1.6877381323556466,68.99754016780905
1036,8274873,1776877265739,2026-04-22T17:01:05.739000+00:00,0.024466313421726227,0.9328904151916504,0.3593282401561737,0.024468755004016768,1.2031330546316383,1.4019563916697746,68.93444622307558
1049,8274923,1776877265789,2026-04-22T17:01:05.789000+00:00,0.01934203878045082,0.9323250651359558,0.36110368371009827,0.01934324500627756,1.2012727081678884,1.1082863009472097,68.82785622227063
1062,8274973,1776877265839,2026-04-22T17:01:05.839000+00:00,0.014646833762526512,0.931463360786438,0.36354026198387146,0.014647357509994515,1.1986890973324194,0.8392317663419362,68.67982622549397
1076,8275023,1776877265889,2026-04-22T17:01:05.889000+00:00,0.011097760871052742,0.9303968548774719,0.36638572812080383,0.011097988684265148,1.1956504143199498,0.6358679126923384,68.50572251360137
1087,8275073,1776877265939,2026-04-22T17:01:05.939000+00:00,0.008646944537758827,0.9290243983268738,0.36991748213768005,0.008647052296220422,1.1918612489651363,0.49543960180233754,68.28861933089337
1100,8275123,1776877265989,2026-04-22T17:01:05.989000+00:00,0.007328437641263008,0.9276373982429504,0.3734101355075836,0.007328503239691588,1.1881031629786938,0.4198923057822787,68.07329686482295
1111,8275173,1776877266039,2026-04-22T17:01:06.039000+00:00,0.006789133884012699,0.9263699650764465,0.37655362486839294,0.006789186039604459,1.1847136967001326,0.38899170639847364,67.87909475225948
1124,8275223,1776877266089,2026-04-22T17:01:06.089000+00:00,0.006799737457185984,0.925273597240448,0.3792394995689392,0.006799789857539831,1.1818126039150723,0.3895992604128956,67.71287437969967
1135,8275273,1776877266139,2026-04-22T17:01:06.139000+00:00,0.007039855699986219,0.9245954751968384,0.3808852434158325,0.007039913849984616,1.1800325837087187,0.4033573517398131,67.61088673442761
1150,8275323,1776877266189,2026-04-22T17:01:06.189000+00:00,0.007497689221054316,0.9242951273918152,0.3816049098968506,0.007497759470360784,1.1792527439382914,0.4295899734559164,67.56620520688567
1161,8275373,1776877266239,2026-04-22T17:01:06.239000+00:00,0.008118867874145508,0.9243463277816772,0.3814682960510254,0.008118957070694818,1.1793985626670835,0.465181974198711,67.57456000461943
1174,8275423,1776877266289,2026-04-22T17:01:06.289000+00:00,0.008859450928866863,0.924788773059845,0.38037776947021484,0.008859566829153629,1.1805754509280113,0.5076157876246042,67.64199073492908
1185,8275473,1776877266339,2026-04-22T17:01:06.339000+00:00,0.010061204433441162,0.9257236123085022,0.378066748380661,0.010061374186830434,1.1830684760658288,0.5764742770072545,67.78483055354603
1198,8275523,1776877266389,2026-04-22T17:01:06.389000+00:00,0.011899325996637344,0.9270152449607849,0.3748348355293274,0.011899606826644666,1.1865490872257685,0.681797249031802,67.98425488313671
1209,8275573,1776877266439,2026-04-22T17:01:06.439000+00:00,0.014247363433241844,0.9288337826728821,0.3702227771282196,0.01424784548306876,1.1915070612339629,0.8163414133343736,68.26832586874181
1224,8275623,1776877266489,2026-04-22T17:01:06.489000+00:00,0.016907375305891037,0.9324167966842651,0.3609890341758728,0.016908180931385276,1.2014127696188208,0.9687674066119537,68.83588115228153
1235,8275673,1776877266539,2026-04-22T17:01:06.539000+00:00,0.019422611221671104,0.934898316860199,0.3543837368488312,0.019423832586291934,1.2084698598445367,1.1129036291632062,69.24022263785807
1248,8275723,1776877266589,2026-04-22T17:01:06.589000+00:00,0.02237728424370289,0.937263548374176,0.34790265560150146,0.02237915220883179,1.2153702957199612,1.2822309706469355,69.63558849032056
1261,8275773,1776877266639,2026-04-22T17:01:06.639000+00:00,0.024133756756782532,0.9392325282096863,0.3424322009086609,0.024136100108055534,1.2211857493100704,1.3828966700968324,69.96878943698802
1274,8275823,1776877266689,2026-04-22T17:01:06.689000+00:00,0.024800216779112816,0.9407984018325806,0.3380580544471741,0.024802759714989117,1.225833094968704,1.421093451945977,70.23506272916616
1285,8275873,1776877266739,2026-04-22T17:01:06.739000+00:00,0.024574363604187965,0.9419578909873962,0.33483049273490906,0.024576837683610093,1.2292636521523992,1.4081490730489368,70.43161917717019
1298,8275923,1776877266789,2026-04-22T17:01:06.789000+00:00,0.023836873471736908,0.9391223788261414,0.34275496006011963,0.023839131387267024,1.2208446884945663,1.3658816157482516,69.94924809170234
1311,8275973,1776877266839,2026-04-22T17:01:06.839000+00:00,0.020905079320073128,0.9371916055679321,0.34818804264068604,0.02090660228405018,1.2150776465352746,1.1978600748346424,69.61882092716007
1325,8276023,1776877266889,2026-04-22T17:01:06.889000+00:00,0.017020173370838165,0.9354797601699829,0.35297009348869324,0.017020995229825243,1.2099980369657972,0.9752311897812931,69.32778073725476
1336,8276073,1776877266939,2026-04-22T17:01:06.939000+00:00,0.012037770822644234,0.9330064654350281,0.3596581518650055,0.01203806156967185,1.2028668843131134,0.689730121460828,68.91919578719245
1349,8276123,1776877266989,2026-04-22T17:01:06.989000+00:00,0.00933084823191166,0.9299684166908264,0.3675209879875183,0.009330983635178392,1.194437070618024,0.5346259810013605,68.43620304038225
1360,8276173,1776877267039,2026-04-22T17:01:07.039000+00:00,0.005942626390606165,0.9271707534790039,0.3745918273925781,0.005942661368280769,1.1868326745759854,0.34048941547792705,68.00050324142744
1373,8276223,1776877267089,2026-04-22T17:01:07.089000+00:00,0.003396048676222563,0.9247815608978271,0.3804832696914673,0.003396055204110989,1.1804751376462232,0.19457963018899901,67.63624320725351
1386,8276273,1776877267139,2026-04-22T17:01:07.139000+00:00,0.0022901168558746576,0.9229016304016113,0.3850289583206177,0.0022901188576839662,1.1755560252907444,0.13121414512861249,67.35439883033392
1399,8276323,1776877267189,2026-04-22T17:01:07.189000+00:00,0.0032191735226660967,0.9222074151039124,0.3866821229457855,0.0032191790827831683,1.1737630089329685,0.184445374940271,67.25166656043544
1410,8276373,1776877267239,2026-04-22T17:01:07.239000+00:00,0.0037019369192421436,0.925609827041626,0.37846100330352783,0.003701945374726109,1.1826604630670745,0.21210584595978205,67.76145313073094
1423,8276423,1776877267289,2026-04-22T17:01:07.289000+00:00,0.010164563544094563,0.9293391108512878,0.36908745765686035,0.010164738583225258,1.192748858732835,0.5823966206725951,68.33947562443709
1434,8276473,1776877267339,2026-04-22T17:01:07.339000+00:00,0.015329644083976746,0.9323867559432983,0.3611370325088501,0.015330244553396766,1.2012638903392834,0.8783583118130522,68.82735099790709
1447,8276523,1776877267389,2026-04-22T17:01:07.389000+00:00,0.02234615758061409,0.9362128973007202,0.35072222352027893,0.022348017760431417,1.2123605836168159,1.2804470981561262,69.46314468926089
1458,8276573,1776877267439,2026-04-22T17:01:07.439000+00:00,0.029702233150601387,0.9399043321609497,0.3401436507701874,0.029706602215837444,1.223567023417653,1.702062930641465,70.10522639321628
1473,8276623,1776877267489,2026-04-22T17:01:07.489000+00:00,0.03683765232563019,0.9431812763214111,0.3302304744720459,0.036845988944008194,1.2340109747620756,2.1111196584773624,70.70362072669168
1484,8276673,1776877267539,2026-04-22T17:01:07.539000+00:00,0.044241320341825485,0.9454758167266846,0.3226734399795532,0.044255765283244874,1.2419095265821078,2.535668569851522,71.1561744102449
1497,8276723,1776877267589,2026-04-22T17:01:07.589000+00:00,0.04991346225142479,0.9471896886825562,0.3167652189731598,0.049934210869577354,1.2480623529893657,2.861019536143063,71.50870539545743
1510,8276773,1776877267639,2026-04-22T17:01:07.639000+00:00,0.05298397317528725,0.948322594165802,0.31285303831100464,0.05300879487545148,1.2521376033398235,3.0371802234380763,71.74220004099786
1523,8276823,1776877267689,2026-04-22T17:01:07.689000+00:00,0.054941244423389435,0.9457876086235046,0.32010504603385925,0.05496892242988638,1.244444798593802,3.1494872596144954,71.30143479643262
1534,8276873,1776877267739,2026-04-22T17:01:07.739000+00:00,0.05288345739245415,0.943379819393158,0.3274720013141632,0.0529081379744319,1.2366838347250924,3.031413007830788,70.85676432180203
1547,8276923,1776877267789,2026-04-22T17:01:07.789000+00:00,0.04904615879058838,0.9415651559829712,0.3332410752773285,0.04906584373924603,1.2306313757510416,2.8112657645071915,70.50998396691284
1560,8276973,1776877267839,2026-04-22T17:01:07.839000+00:00,0.041296180337667465,0.9390063881874084,0.3414112329483032,0.04130792693000943,1.2220682477550528,2.366769873524336,70.01935287331237
1574,8277023,1776877267889,2026-04-22T17:01:07.889000+00:00,0.035279780626297,0.9361726641654968,0.3497656583786011,0.03528710330092459,1.2132427910719208,2.0218020903851346,69.51369145309337
1585,8277073,1776877267939,2026-04-22T17:01:07.939000+00:00,0.026389358565211296,0.93390953540802,0.35653406381607056,0.026392422442631305,1.2061078443896007,1.512174417089129,69.10488912114556
1598,8277123,1776877267989,2026-04-22T17:01:07.989000+00:00,0.01663612201809883,0.9318356513977051,0.3624991178512573,0.01663688948408063,1.199794499280474,0.9532235516634018,68.74316109178305
1609,8277173,1776877268039,2026-04-22T17:01:08.039000+00:00,0.008704252541065216,0.9304646849632263,0.3662782311439514,0.008704362456328782,1.19577529356521,0.49872323209976555,68.51287756730356
1622,8277223,1776877268089,2026-04-22T17:01:08.089000+00:00,0.00015492316742893308,0.9302506446838379,0.3669246435165405,0.00015492316804865643,1.1950954055747434,0.008876443677984019,68.4739228549082
1635,8277273,1776877268139,2026-04-22T17:01:08.139000+00:00,-0.007676363456994295,0.9303420782089233,0.36661243438720703,-0.0076764388492702425,1.195419397093229,-0.4398275477534472,68.49248620151545
1648,8277323,1776877268189,2026-04-22T17:01:08.189000+00:00,-0.013376742601394653,0.9337784051895142,0.3576016426086426,-0.013377141566426918,1.205063612702829,-0.7664537537052853,69.04505905265971
1659,8277373,1776877268239,2026-04-22T17:01:08.239000+00:00,-0.01756216585636139,0.9357603192329407,0.35219916701316833,-0.017563068763853218,1.2108184974909686,-1.0062897154668373,69.37478966260416
1672,8277423,1776877268289,2026-04-22T17:01:08.289000+00:00,-0.020107679069042206,0.9377997517585754,0.3465938866138458,-0.02010903430093529,1.2167841440666907,-1.1521627955273979,69.71659603345971
1683,8277473,1776877268339,2026-04-22T17:01:08.339000+00:00,-0.020549841225147247,0.9393427968025208,0.3423636853694916,-0.020551287852608593,1.221287912170198,-1.1775020575129491,69.97464293769632
1696,8277523,1776877268389,2026-04-22T17:01:08.389000+00:00,-0.020108351483941078,0.9400652050971985,0.3404012620449066,-0.020109706851814922,1.223379492733606,-1.1522013298543086,70.09448167649118
1707,8277573,1776877268439,2026-04-22T17:01:08.439000+00:00,-0.018130572512745857,0.9403937458992004,0.3396039605140686,-0.01813156596626817,1.2242411598344343,-1.0388622058302084,70.14385156471393
1722,8277623,1776877268489,2026-04-22T17:01:08.489000+00:00,-0.013107635080814362,0.937918484210968,0.3466079533100128,-0.013108010447179711,1.2168121123217654,-0.7510336764367884,69.71819849643583
1733,8277673,1776877268539,2026-04-22T17:01:08.539000+00:00,-0.008065897971391678,0.9343888163566589,0.3561635911464691,-0.00806598543343856,1.206624909248042,-0.4621469229500295,69.13451475526878
1746,8277723,1776877268589,2026-04-22T17:01:08.589000+00:00,-0.001267863204702735,0.932100236415863,0.3621981739997864,-0.0012678635443798265,1.2001708937213527,-0.0726432300914616,68.76472690467757
1759,8277773,1776877268639,2026-04-22T17:01:08.639000+00:00,0.00500027509406209,0.9283186197280884,0.3717520833015442,0.005000295931068731,1.1898956806773584,0.2864958531666767,68.17600056365893
1772,8277823,1776877268689,2026-04-22T17:01:08.689000+00:00,0.014663192443549633,0.9248772263526917,0.3799830973148346,0.014663717947972957,1.1809741434801713,0.8401691503890865,67.66483413549113
1783,8277873,1776877268739,2026-04-22T17:01:08.739000+00:00,0.023423446342349052,0.9223356246948242,0.3856789767742157,0.023425588780924395,1.174737966887139,1.342187369755979,67.30752753641211
1796,8277923,1776877268789,2026-04-22T17:01:08.789000+00:00,0.030687257647514343,0.9202088713645935,0.3902229368686676,0.030692076094588613,1.1697229082041747,1.758526424714294,67.02018583986782
1809,8277973,1776877268839,2026-04-22T17:01:08.839000+00:00,0.0387677401304245,0.9188998937606812,0.39258119463920593,0.03877745762021345,1.1670387411033785,2.221784661885644,66.86639439348434
