latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44047880,10.34877264,-1.552,-8.505,14.202,60119,74.790,2026-04-22T17:02:16.368Z,14.518,7035376.027,567283.638,UTM zone 32N
63.44047971,10.34877583,-1.523,-8.404,14.361,60119,74.790,2026-04-22T17:02:16.368Z,14.547,7035376.132,567283.795,UTM zone 32N
63.44048142,10.34878179,-1.530,-8.213,14.658,60119,74.790,2026-04-22T17:02:16.368Z,14.540,7035376.329,567284.088,UTM zone 32N
63.44047046,10.34874221,-1.444,-9.433,12.688,60120,74.850,2026-04-22T17:02:16.428Z,14.616,7035375.066,567282.140,UTM zone 32N
63.44047261,10.34874963,-1.508,-9.194,13.057,60120,74.850,2026-04-22T17:02:16.428Z,14.552,7035375.313,567282.505,UTM zone 32N
63.44047429,10.34875552,-1.507,-9.006,13.350,60120,74.850,2026-04-22T17:02:16.428Z,14.553,7035375.507,567282.795,UTM zone 32N
63.44047598,10.34876139,-1.526,-8.819,13.642,60120,74.850,2026-04-22T17:02:16.428Z,14.534,7035375.701,567283.084,UTM zone 32N
63.44047715,10.34876545,-1.524,-8.689,13.845,60120,74.850,2026-04-22T17:02:16.428Z,14.536,7035375.835,567283.283,UTM zone 32N
63.44047898,10.34877185,-1.533,-8.484,14.163,60120,74.850,2026-04-22T17:02:16.428Z,14.527,7035376.047,567283.598,UTM zone 32N
63.44048058,10.34877754,-1.404,-8.307,14.446,60120,74.850,2026-04-22T17:02:16.428Z,14.656,7035376.231,567283.878,UTM zone 32N
63.44048222,10.34878318,-1.499,-8.124,14.727,60120,74.850,2026-04-22T17:02:16.428Z,14.561,7035376.420,567284.156,UTM zone 32N
63.44047066,10.34874197,-1.398,-9.411,12.676,60121,74.890,2026-04-22T17:02:16.468Z,14.662,7035375.088,567282.128,UTM zone 32N
63.44047302,10.34875015,-1.507,-9.148,13.083,60121,74.890,2026-04-22T17:02:16.468Z,14.553,7035375.360,567282.530,UTM zone 32N
63.44047416,10.34875409,-1.569,-9.021,13.279,60121,74.890,2026-04-22T17:02:16.468Z,14.491,7035375.491,567282.724,UTM zone 32N
63.44047706,10.34876428,-1.528,-8.698,13.786,60121,74.890,2026-04-22T17:02:16.468Z,14.532,7035375.825,567283.225,UTM zone 32N
63.44047914,10.34877156,-1.500,-8.467,14.149,60121,74.890,2026-04-22T17:02:16.468Z,14.560,7035376.063,567283.583,UTM zone 32N
63.44048091,10.34877782,-1.435,-8.270,14.460,60121,74.890,2026-04-22T17:02:16.468Z,14.625,7035376.268,567283.892,UTM zone 32N
63.44048256,10.34878351,-1.522,-8.087,14.744,60121,74.890,2026-04-22T17:02:16.468Z,14.538,7035376.457,567284.172,UTM zone 32N
63.44047098,10.34874169,-1.423,-9.375,12.662,60122,74.950,2026-04-22T17:02:16.528Z,14.627,7035375.124,567282.113,UTM zone 32N
63.44047162,10.34874389,-1.503,-9.304,12.772,60122,74.950,2026-04-22T17:02:16.528Z,14.547,7035375.198,567282.221,UTM zone 32N
63.44047375,10.34875132,-1.547,-9.067,13.141,60122,74.950,2026-04-22T17:02:16.528Z,14.503,7035375.442,567282.587,UTM zone 32N
63.44047456,10.34875417,-1.577,-8.976,13.283,60122,74.950,2026-04-22T17:02:16.528Z,14.473,7035375.536,567282.727,UTM zone 32N
63.44047690,10.34876238,-1.558,-8.716,13.692,60122,74.950,2026-04-22T17:02:16.528Z,14.492,7035375.805,567283.131,UTM zone 32N
63.44047972,10.34877230,-1.510,-8.402,14.185,60122,74.950,2026-04-22T17:02:16.528Z,14.540,7035376.130,567283.619,UTM zone 32N
63.44048075,10.34877589,-1.503,-8.288,14.364,60122,74.950,2026-04-22T17:02:16.528Z,14.547,7035376.247,567283.796,UTM zone 32N
63.44048166,10.34877909,-1.546,-8.186,14.523,60122,74.950,2026-04-22T17:02:16.528Z,14.504,7035376.353,567283.953,UTM zone 32N
63.44048235,10.34878152,-1.461,-8.110,14.644,60122,74.950,2026-04-22T17:02:16.528Z,14.589,7035376.431,567284.073,UTM zone 32N
63.44048275,10.34878289,-1.567,-8.065,14.713,60122,74.950,2026-04-22T17:02:16.528Z,14.483,7035376.478,567284.140,UTM zone 32N
63.44047201,10.34874446,-1.506,-9.261,12.800,60123,74.990,2026-04-22T17:02:16.568Z,14.544,7035375.241,567282.248,UTM zone 32N
63.44047390,10.34875110,-1.506,-9.050,13.130,60123,74.990,2026-04-22T17:02:16.568Z,14.544,7035375.458,567282.575,UTM zone 32N
63.44047493,10.34875471,-1.572,-8.935,13.310,60123,74.990,2026-04-22T17:02:16.568Z,14.478,7035375.577,567282.753,UTM zone 32N
63.44047772,10.34876454,-1.530,-8.625,13.799,60123,74.990,2026-04-22T17:02:16.568Z,14.520,7035375.899,567283.236,UTM zone 32N
63.44047991,10.34877220,-1.521,-8.382,14.181,60123,74.990,2026-04-22T17:02:16.568Z,14.529,7035376.150,567283.614,UTM zone 32N
63.44048031,10.34877363,-1.543,-8.336,14.252,60123,74.990,2026-04-22T17:02:16.568Z,14.507,7035376.197,567283.684,UTM zone 32N
63.44048197,10.34877945,-1.519,-8.152,14.541,60123,74.990,2026-04-22T17:02:16.568Z,14.531,7035376.387,567283.970,UTM zone 32N
63.44048295,10.34878291,-1.447,-8.043,14.713,60123,74.990,2026-04-22T17:02:16.568Z,14.603,7035376.500,567284.141,UTM zone 32N
63.44047226,10.34874407,-1.458,-9.233,12.780,60124,75.050,2026-04-22T17:02:16.628Z,14.592,7035375.269,567282.228,UTM zone 32N
63.44047436,10.34875147,-1.500,-8.999,13.148,60124,75.050,2026-04-22T17:02:16.628Z,14.550,7035375.511,567282.592,UTM zone 32N
63.44047593,10.34875697,-1.494,-8.824,13.422,60124,75.050,2026-04-22T17:02:16.628Z,14.556,7035375.691,567282.863,UTM zone 32N
63.44047809,10.34876455,-1.528,-8.584,13.800,60124,75.050,2026-04-22T17:02:16.628Z,14.522,7035375.939,567283.236,UTM zone 32N
63.44047978,10.34877049,-1.503,-8.396,14.095,60124,75.050,2026-04-22T17:02:16.628Z,14.547,7035376.134,567283.529,UTM zone 32N
63.44048076,10.34877394,-1.462,-8.287,14.267,60124,75.050,2026-04-22T17:02:16.628Z,14.588,7035376.247,567283.698,UTM zone 32N
63.44048206,10.34877851,-1.468,-8.142,14.495,60124,75.050,2026-04-22T17:02:16.628Z,14.582,7035376.396,567283.923,UTM zone 32N
63.44048337,10.34878311,-1.522,-7.996,14.723,60124,75.050,2026-04-22T17:02:16.628Z,14.528,7035376.547,567284.150,UTM zone 32N
63.44047231,10.34874345,-1.413,-9.227,12.750,60125,75.090,2026-04-22T17:02:16.668Z,14.647,7035375.274,567282.198,UTM zone 32N
63.44047294,10.34874566,-1.487,-9.158,12.860,60125,75.090,2026-04-22T17:02:16.668Z,14.573,7035375.346,567282.306,UTM zone 32N
63.44047422,10.34875018,-1.482,-9.014,13.085,60125,75.090,2026-04-22T17:02:16.668Z,14.578,7035375.494,567282.529,UTM zone 32N
63.44047552,10.34875475,-1.516,-8.870,13.312,60125,75.090,2026-04-22T17:02:16.668Z,14.544,7035375.643,567282.754,UTM zone 32N
63.44047767,10.34876227,-1.515,-8.631,13.686,60125,75.090,2026-04-22T17:02:16.668Z,14.545,7035375.890,567283.124,UTM zone 32N
63.44047889,10.34876656,-1.487,-8.495,13.900,60125,75.090,2026-04-22T17:02:16.668Z,14.573,7035376.031,567283.335,UTM zone 32N
63.44048036,10.34877174,-1.534,-8.331,14.157,60125,75.090,2026-04-22T17:02:16.668Z,14.526,7035376.200,567283.589,UTM zone 32N
63.44048140,10.34877537,-1.468,-8.215,14.339,60125,75.090,2026-04-22T17:02:16.668Z,14.592,7035376.320,567283.769,UTM zone 32N
63.44048261,10.34877964,-1.476,-8.080,14.551,60125,75.090,2026-04-22T17:02:16.668Z,14.584,7035376.459,567283.978,UTM zone 32N
63.44047290,10.34874401,-1.391,-9.162,12.778,60126,75.150,2026-04-22T17:02:16.728Z,14.679,7035375.339,567282.224,UTM zone 32N
63.44047461,10.34875006,-1.475,-8.971,13.078,60126,75.150,2026-04-22T17:02:16.728Z,14.595,7035375.537,567282.522,UTM zone 32N
63.44047813,10.34876242,-1.493,-8.579,13.694,60126,75.150,2026-04-22T17:02:16.728Z,14.577,7035375.942,567283.130,UTM zone 32N
63.44047889,10.34876508,-1.484,-8.494,13.826,60126,75.150,2026-04-22T17:02:16.728Z,14.586,7035376.030,567283.261,UTM zone 32N
63.44048009,10.34876930,-1.541,-8.361,14.036,60126,75.150,2026-04-22T17:02:16.728Z,14.529,7035376.168,567283.469,UTM zone 32N
63.44048123,10.34877328,-1.469,-8.234,14.234,60126,75.150,2026-04-22T17:02:16.728Z,14.601,7035376.299,567283.665,UTM zone 32N
63.44048280,10.34877876,-1.404,-8.059,14.507,60126,75.150,2026-04-22T17:02:16.728Z,14.666,7035376.479,567283.934,UTM zone 32N
63.44047321,10.34874396,-1.379,-9.127,12.775,60127,75.190,2026-04-22T17:02:16.768Z,14.701,7035375.374,567282.221,UTM zone 32N
63.44047480,10.34874956,-1.413,-8.950,13.053,60127,75.190,2026-04-22T17:02:16.768Z,14.667,7035375.557,567282.496,UTM zone 32N
63.44047560,10.34875237,-1.447,-8.861,13.194,60127,75.190,2026-04-22T17:02:16.768Z,14.633,7035375.650,567282.635,UTM zone 32N
63.44047758,10.34875931,-1.490,-8.641,13.539,60127,75.190,2026-04-22T17:02:16.768Z,14.590,7035375.877,567282.976,UTM zone 32N
63.44047864,10.34876306,-1.500,-8.522,13.725,60127,75.190,2026-04-22T17:02:16.768Z,14.580,7035376.000,567283.161,UTM zone 32N
63.44047948,10.34876599,-1.474,-8.429,13.871,60127,75.190,2026-04-22T17:02:16.768Z,14.606,7035376.096,567283.305,UTM zone 32N
63.44048165,10.34877358,-1.477,-8.188,14.249,60127,75.190,2026-04-22T17:02:16.768Z,14.603,7035376.345,567283.678,UTM zone 32N
63.44048333,10.34877945,-1.370,-8.000,14.541,60127,75.190,2026-04-22T17:02:16.768Z,14.710,7035376.539,567283.967,UTM zone 32N
63.44048388,10.34878141,-1.528,-7.940,14.639,60127,75.190,2026-04-22T17:02:16.768Z,14.552,7035376.602,567284.064,UTM zone 32N
63.44047375,10.34874396,-1.352,-9.066,12.775,60128,75.250,2026-04-22T17:02:16.828Z,14.738,7035375.435,567282.219,UTM zone 32N
63.44047428,10.34874579,-1.431,-9.008,12.866,60128,75.250,2026-04-22T17:02:16.828Z,14.659,7035375.495,567282.310,UTM zone 32N
63.44047614,10.34875234,-1.419,-8.801,13.192,60128,75.250,2026-04-22T17:02:16.828Z,14.671,7035375.710,567282.632,UTM zone 32N
63.44047751,10.34875713,-1.427,-8.649,13.431,60128,75.250,2026-04-22T17:02:16.828Z,14.663,7035375.867,567282.868,UTM zone 32N
63.44047874,10.34876148,-1.533,-8.511,13.647,60128,75.250,2026-04-22T17:02:16.828Z,14.557,7035376.009,567283.082,UTM zone 32N
63.44048148,10.34877108,-1.428,-8.206,14.125,60128,75.250,2026-04-22T17:02:16.828Z,14.662,7035376.325,567283.554,UTM zone 32N
63.44048386,10.34877941,-1.368,-7.942,14.539,60128,75.250,2026-04-22T17:02:16.828Z,14.722,7035376.598,567283.964,UTM zone 32N
63.44048397,10.34877981,-1.438,-7.929,14.559,60128,75.250,2026-04-22T17:02:16.828Z,14.652,7035376.611,567283.984,UTM zone 32N
63.44047422,10.34874407,-1.322,-9.014,12.780,60129,75.290,2026-04-22T17:02:16.868Z,14.788,7035375.487,567282.224,UTM zone 32N
63.44047474,10.34874589,-1.400,-8.957,12.871,60129,75.290,2026-04-22T17:02:16.868Z,14.710,7035375.547,567282.313,UTM zone 32N
63.44047660,10.34875242,-1.387,-8.750,13.196,60129,75.290,2026-04-22T17:02:16.868Z,14.723,7035375.761,567282.635,UTM zone 32N
63.44047799,10.34875730,-1.447,-8.595,13.439,60129,75.290,2026-04-22T17:02:16.868Z,14.663,7035375.921,567282.875,UTM zone 32N
63.44047889,10.34876045,-1.489,-8.495,13.596,60129,75.290,2026-04-22T17:02:16.868Z,14.621,7035376.024,567283.030,UTM zone 32N
63.44047973,10.34876342,-1.468,-8.401,13.743,60129,75.290,2026-04-22T17:02:16.868Z,14.642,7035376.121,567283.176,UTM zone 32N
63.44048064,10.34876660,-1.424,-8.300,13.902,60129,75.290,2026-04-22T17:02:16.868Z,14.686,7035376.225,567283.333,UTM zone 32N
63.44048234,10.34877258,-1.451,-8.111,14.199,60129,75.290,2026-04-22T17:02:16.868Z,14.659,7035376.421,567283.627,UTM zone 32N
63.44048412,10.34877886,-1.363,-7.913,14.512,60129,75.290,2026-04-22T17:02:16.868Z,14.747,7035376.626,567283.936,UTM zone 32N
63.44047492,10.34874439,-1.344,-8.937,12.796,60130,75.350,2026-04-22T17:02:16.928Z,14.776,7035375.565,567282.238,UTM zone 32N
63.44047750,10.34875346,-1.432,-8.649,13.248,60130,75.350,2026-04-22T17:02:16.928Z,14.688,7035375.863,567282.685,UTM zone 32N
63.44047868,10.34875759,-1.452,-8.518,13.453,60130,75.350,2026-04-22T17:02:16.928Z,14.668,7035375.998,567282.888,UTM zone 32N
63.44048020,10.34876295,-1.446,-8.349,13.720,60130,75.350,2026-04-22T17:02:16.928Z,14.674,7035376.173,567283.152,UTM zone 32N
63.44048122,10.34876655,-1.432,-8.235,13.899,60130,75.350,2026-04-22T17:02:16.928Z,14.688,7035376.291,567283.329,UTM zone 32N
63.44048240,10.34877072,-1.410,-8.104,14.107,60130,75.350,2026-04-22T17:02:16.928Z,14.710,7035376.426,567283.534,UTM zone 32N
63.44048311,10.34877319,-1.460,-8.025,14.230,60130,75.350,2026-04-22T17:02:16.928Z,14.660,7035376.508,567283.655,UTM zone 32N
63.44048485,10.34877936,-1.358,-7.831,14.537,60130,75.350,2026-04-22T17:02:16.928Z,14.762,7035376.708,567283.959,UTM zone 32N
63.44048511,10.34878022,-1.496,-7.802,14.580,60130,75.350,2026-04-22T17:02:16.928Z,14.624,7035376.738,567284.002,UTM zone 32N
63.44047583,10.34874595,-1.399,-8.835,12.874,60131,75.390,2026-04-22T17:02:16.968Z,14.721,7035375.668,567282.314,UTM zone 32N
63.44047780,10.34875287,-1.423,-8.616,13.219,60131,75.390,2026-04-22T17:02:16.968Z,14.697,7035375.895,567282.655,UTM zone 32N
63.44048049,10.34876237,-1.439,-8.317,13.691,60131,75.390,2026-04-22T17:02:16.968Z,14.681,7035376.205,567283.122,UTM zone 32N
63.44048171,10.34876668,-1.441,-8.181,13.906,60131,75.390,2026-04-22T17:02:16.968Z,14.679,7035376.345,567283.334,UTM zone 32N
63.44048339,10.34877261,-1.455,-7.993,14.201,60131,75.390,2026-04-22T17:02:16.968Z,14.665,7035376.539,567283.626,UTM zone 32N
63.44048524,10.34877920,-1.370,-7.787,14.529,60131,75.390,2026-04-22T17:02:16.968Z,14.750,7035376.752,567283.950,UTM zone 32N
63.44047639,10.34874595,-1.371,-8.773,12.874,60132,75.450,2026-04-22T17:02:17.028Z,14.749,7035375.731,567282.313,UTM zone 32N
63.44047796,10.34875147,-1.382,-8.598,13.148,60132,75.450,2026-04-22T17:02:17.028Z,14.738,7035375.911,567282.584,UTM zone 32N
63.44047918,10.34875569,-1.461,-8.463,13.359,60132,75.450,2026-04-22T17:02:17.028Z,14.659,7035376.051,567282.792,UTM zone 32N
63.44048028,10.34875964,-1.415,-8.340,13.555,60132,75.450,2026-04-22T17:02:17.028Z,14.705,7035376.179,567282.986,UTM zone 32N
63.44048108,10.34876241,-1.453,-8.251,13.693,60132,75.450,2026-04-22T17:02:17.028Z,14.667,7035376.270,567283.122,UTM zone 32N
63.44048229,10.34876670,-1.450,-8.116,13.907,60132,75.450,2026-04-22T17:02:17.028Z,14.670,7035376.410,567283.334,UTM zone 32N
63.44048409,10.34877303,-1.479,-7.916,14.222,60132,75.450,2026-04-22T17:02:17.028Z,14.641,7035376.617,567283.645,UTM zone 32N
63.44048536,10.34877747,-1.512,-7.775,14.443,60132,75.450,2026-04-22T17:02:17.028Z,14.608,7035376.763,567283.864,UTM zone 32N
63.44047686,10.34874628,-1.409,-8.720,12.890,60133,75.490,2026-04-22T17:02:17.068Z,14.701,7035375.784,567282.328,UTM zone 32N
63.44047856,10.34875220,-1.457,-8.532,13.185,60133,75.490,2026-04-22T17:02:17.068Z,14.653,7035375.979,567282.619,UTM zone 32N
63.44048075,10.34875995,-1.436,-8.288,13.571,60133,75.490,2026-04-22T17:02:17.068Z,14.674,7035376.231,567283.001,UTM zone 32N
63.44048183,10.34876372,-1.475,-8.168,13.758,60133,75.490,2026-04-22T17:02:17.068Z,14.635,7035376.355,567283.186,UTM zone 32N
63.44048275,10.34876699,-1.462,-8.065,13.921,60133,75.490,2026-04-22T17:02:17.068Z,14.648,7035376.461,567283.347,UTM zone 32N
63.44048448,10.34877310,-1.445,-7.873,14.226,60133,75.490,2026-04-22T17:02:17.068Z,14.665,7035376.660,567283.648,UTM zone 32N
63.44048536,10.34877617,-1.475,-7.775,14.378,60133,75.490,2026-04-22T17:02:17.068Z,14.635,7035376.761,567283.799,UTM zone 32N
63.44047630,10.34874262,-1.374,-8.784,12.708,60134,75.550,2026-04-22T17:02:17.128Z,14.726,7035375.717,567282.147,UTM zone 32N
63.44047729,10.34874611,-1.400,-8.672,12.882,60134,75.550,2026-04-22T17:02:17.128Z,14.700,7035375.832,567282.318,UTM zone 32N
63.44047881,10.34875137,-1.468,-8.503,13.143,60134,75.550,2026-04-22T17:02:17.128Z,14.632,7035376.006,567282.577,UTM zone 32N
63.44047952,10.34875381,-1.495,-8.425,13.265,60134,75.550,2026-04-22T17:02:17.128Z,14.605,7035376.087,567282.697,UTM zone 32N
63.44048109,10.34875943,-1.436,-8.250,13.545,60134,75.550,2026-04-22T17:02:17.128Z,14.664,7035376.269,567282.974,UTM zone 32N
63.44048202,10.34876262,-1.503,-8.146,13.704,60134,75.550,2026-04-22T17:02:17.128Z,14.597,7035376.375,567283.131,UTM zone 32N
63.44048317,10.34876675,-1.448,-8.018,13.909,60134,75.550,2026-04-22T17:02:17.128Z,14.652,7035376.508,567283.334,UTM zone 32N
63.44048502,10.34877325,-1.449,-7.812,14.233,60134,75.550,2026-04-22T17:02:17.128Z,14.651,7035376.721,567283.654,UTM zone 32N
63.44047764,10.34874657,-1.384,-8.634,12.905,60135,75.590,2026-04-22T17:02:17.168Z,14.696,7035375.871,567282.341,UTM zone 32N
63.44047972,10.34875382,-1.434,-8.402,13.266,60135,75.590,2026-04-22T17:02:17.168Z,14.646,7035376.110,567282.697,UTM zone 32N
63.44048152,10.34876013,-1.401,-8.202,13.580,60135,75.590,2026-04-22T17:02:17.168Z,14.679,7035376.317,567283.008,UTM zone 32N
63.44048251,10.34876356,-1.450,-8.092,13.750,60135,75.590,2026-04-22T17:02:17.168Z,14.630,7035376.431,567283.176,UTM zone 32N
63.44048363,10.34876748,-1.447,-7.967,13.946,60135,75.590,2026-04-22T17:02:17.168Z,14.633,7035376.560,567283.370,UTM zone 32N
63.44048534,10.34877343,-1.472,-7.777,14.242,60135,75.590,2026-04-22T17:02:17.168Z,14.608,7035376.756,567283.662,UTM zone 32N
63.44047595,10.34873924,-1.390,-8.822,12.540,60136,75.651,2026-04-22T17:02:17.229Z,14.680,7035375.675,567281.979,UTM zone 32N
63.44047815,10.34874690,-1.424,-8.577,12.921,60136,75.651,2026-04-22T17:02:17.229Z,14.646,7035375.928,567282.356,UTM zone 32N
63.44047967,10.34875213,-1.482,-8.408,13.182,60136,75.651,2026-04-22T17:02:17.229Z,14.588,7035376.102,567282.613,UTM zone 32N
63.44048045,10.34875488,-1.492,-8.321,13.318,60136,75.651,2026-04-22T17:02:17.229Z,14.578,7035376.193,567282.748,UTM zone 32N
63.44048211,10.34876072,-1.410,-8.137,13.609,60136,75.651,2026-04-22T17:02:17.229Z,14.660,7035376.383,567283.036,UTM zone 32N
63.44048281,10.34876314,-1.451,-8.058,13.730,60136,75.651,2026-04-22T17:02:17.229Z,14.619,7035376.464,567283.155,UTM zone 32N
63.44048399,10.34876722,-1.490,-7.927,13.933,60136,75.651,2026-04-22T17:02:17.229Z,14.580,7035376.599,567283.356,UTM zone 32N
63.44048621,10.34877498,-1.478,-7.680,14.319,60136,75.651,2026-04-22T17:02:17.229Z,14.592,7035376.855,567283.737,UTM zone 32N
63.44047612,10.34873959,-1.447,-8.803,12.558,60137,75.690,2026-04-22T17:02:17.268Z,14.593,7035375.694,567281.996,UTM zone 32N
63.44047839,10.34874748,-1.405,-8.550,12.950,60137,75.690,2026-04-22T17:02:17.268Z,14.635,7035375.955,567282.384,UTM zone 32N
63.44048031,10.34875404,-1.466,-8.337,13.277,60137,75.690,2026-04-22T17:02:17.268Z,14.574,7035376.176,567282.707,UTM zone 32N
63.44048228,10.34876090,-1.398,-8.118,13.618,60137,75.690,2026-04-22T17:02:17.268Z,14.642,7035376.402,567283.044,UTM zone 32N
63.44048319,10.34876400,-1.454,-8.016,13.772,60137,75.690,2026-04-22T17:02:17.268Z,14.586,7035376.507,567283.197,UTM zone 32N
63.44048471,10.34876924,-1.462,-7.847,14.033,60137,75.690,2026-04-22T17:02:17.268Z,14.578,7035376.682,567283.455,UTM zone 32N
63.44048511,10.34877060,-1.477,-7.803,14.101,60137,75.690,2026-04-22T17:02:17.268Z,14.563,7035376.727,567283.522,UTM zone 32N
63.44048614,10.34877416,-1.478,-7.688,14.278,60137,75.690,2026-04-22T17:02:17.268Z,14.562,7035376.846,567283.697,UTM zone 32N
63.44048683,10.34877653,-1.494,-7.611,14.396,60137,75.690,2026-04-22T17:02:17.268Z,14.546,7035376.925,567283.813,UTM zone 32N
63.44047654,10.34873989,-1.425,-8.757,12.572,60138,75.750,2026-04-22T17:02:17.328Z,14.615,7035375.741,567282.010,UTM zone 32N
63.44047884,10.34874783,-1.437,-8.500,12.968,60138,75.750,2026-04-22T17:02:17.328Z,14.603,7035376.006,567282.401,UTM zone 32N
63.44048085,10.34875470,-1.478,-8.277,13.309,60138,75.750,2026-04-22T17:02:17.328Z,14.562,7035376.236,567282.739,UTM zone 32N
63.44048269,10.34876109,-1.370,-8.072,13.628,60138,75.750,2026-04-22T17:02:17.328Z,14.670,7035376.448,567283.053,UTM zone 32N
63.44048371,10.34876459,-1.452,-7.958,13.801,60138,75.750,2026-04-22T17:02:17.328Z,14.588,7035376.566,567283.225,UTM zone 32N
63.44048663,10.34877462,-1.459,-7.633,14.301,60138,75.750,2026-04-22T17:02:17.328Z,14.581,7035376.902,567283.719,UTM zone 32N
63.44047609,10.34873835,-1.327,-8.806,12.495,60139,75.790,2026-04-22T17:02:17.368Z,14.693,7035375.690,567281.934,UTM zone 32N
63.44047663,10.34874015,-1.410,-8.746,12.585,60139,75.790,2026-04-22T17:02:17.368Z,14.610,7035375.751,567282.023,UTM zone 32N
63.44047845,10.34874633,-1.417,-8.543,12.893,60139,75.790,2026-04-22T17:02:17.368Z,14.603,7035375.961,567282.327,UTM zone 32N
63.44048115,10.34875548,-1.438,-8.243,13.348,60139,75.790,2026-04-22T17:02:17.368Z,14.582,7035376.271,567282.777,UTM zone 32N
63.44048236,10.34875957,-1.478,-8.108,13.552,60139,75.790,2026-04-22T17:02:17.368Z,14.542,7035376.410,567282.978,UTM zone 32N
63.44048407,10.34876537,-1.447,-7.918,13.841,60139,75.790,2026-04-22T17:02:17.368Z,14.573,7035376.606,567283.263,UTM zone 32N
63.44048471,10.34876754,-1.425,-7.847,13.949,60139,75.790,2026-04-22T17:02:17.368Z,14.595,7035376.680,567283.370,UTM zone 32N
63.44048591,10.34877162,-1.412,-7.714,14.152,60139,75.790,2026-04-22T17:02:17.368Z,14.608,7035376.818,567283.571,UTM zone 32N
63.44048704,10.34877546,-1.474,-7.587,14.343,60139,75.790,2026-04-22T17:02:17.368Z,14.546,7035376.948,567283.760,UTM zone 32N
63.44047540,10.34873481,-1.325,-8.884,12.319,60140,75.850,2026-04-22T17:02:17.428Z,14.695,7035375.608,567281.759,UTM zone 32N
63.44047878,10.34874622,-1.398,-8.508,12.887,60140,75.850,2026-04-22T17:02:17.428Z,14.622,7035375.997,567282.320,UTM zone 32N
63.44047972,10.34874940,-1.471,-8.402,13.046,60140,75.850,2026-04-22T17:02:17.428Z,14.549,7035376.105,567282.477,UTM zone 32N
63.44048169,10.34875606,-1.444,-8.183,13.377,60140,75.850,2026-04-22T17:02:17.428Z,14.576,7035376.331,567282.804,UTM zone 32N
63.44048285,10.34875999,-1.432,-8.054,13.573,60140,75.850,2026-04-22T17:02:17.428Z,14.588,7035376.465,567282.998,UTM zone 32N
63.44048344,10.34876198,-1.441,-7.988,13.672,60140,75.850,2026-04-22T17:02:17.428Z,14.579,7035376.533,567283.096,UTM zone 32N
63.44048423,10.34876464,-1.457,-7.901,13.804,60140,75.850,2026-04-22T17:02:17.428Z,14.563,7035376.623,567283.226,UTM zone 32N
63.44048527,10.34876818,-1.454,-7.784,13.980,60140,75.850,2026-04-22T17:02:17.428Z,14.566,7035376.743,567283.400,UTM zone 32N
63.44048735,10.34877519,-1.453,-7.554,14.329,60140,75.850,2026-04-22T17:02:17.428Z,14.567,7035376.982,567283.745,UTM zone 32N
63.44047559,10.34873544,-1.362,-8.862,12.351,60141,75.890,2026-04-22T17:02:17.468Z,14.658,7035375.630,567281.790,UTM zone 32N
63.44047714,10.34874059,-1.361,-8.690,12.607,60141,75.890,2026-04-22T17:02:17.468Z,14.659,7035375.808,567282.043,UTM zone 32N
63.44047898,10.34874671,-1.368,-8.485,12.912,60141,75.890,2026-04-22T17:02:17.468Z,14.652,7035376.020,567282.344,UTM zone 32N
63.44048105,10.34875361,-1.470,-8.254,13.255,60141,75.890,2026-04-22T17:02:17.468Z,14.550,7035376.258,567282.684,UTM zone 32N
63.44048371,10.34876245,-1.451,-7.959,13.695,60141,75.890,2026-04-22T17:02:17.468Z,14.569,7035376.563,567283.118,UTM zone 32N
63.44048466,10.34876562,-1.434,-7.853,13.853,60141,75.890,2026-04-22T17:02:17.468Z,14.586,7035376.672,567283.274,UTM zone 32N
63.44048555,10.34876859,-1.456,-7.753,14.001,60141,75.890,2026-04-22T17:02:17.468Z,14.564,7035376.775,567283.420,UTM zone 32N
63.44048738,10.34877468,-1.414,-7.550,14.304,60141,75.890,2026-04-22T17:02:17.468Z,14.606,7035376.985,567283.720,UTM zone 32N
63.44047553,10.34873393,-1.375,-8.869,12.275,60142,75.950,2026-04-22T17:02:17.528Z,14.645,7035375.622,567281.715,UTM zone 32N
63.44047759,10.34874075,-1.332,-8.640,12.615,60142,75.950,2026-04-22T17:02:17.528Z,14.688,7035375.859,567282.050,UTM zone 32N
63.44047926,10.34874628,-1.415,-8.454,12.890,60142,75.950,2026-04-22T17:02:17.528Z,14.605,7035376.050,567282.322,UTM zone 32N
63.44048162,10.34875412,-1.477,-8.191,13.281,60142,75.950,2026-04-22T17:02:17.528Z,14.543,7035376.322,567282.708,UTM zone 32N
63.44048303,10.34875879,-1.491,-8.034,13.513,60142,75.950,2026-04-22T17:02:17.528Z,14.529,7035376.484,567282.938,UTM zone 32N
63.44048464,10.34876412,-1.431,-7.855,13.779,60142,75.950,2026-04-22T17:02:17.528Z,14.589,7035376.669,567283.200,UTM zone 32N
63.44048505,10.34876550,-1.455,-7.809,13.847,60142,75.950,2026-04-22T17:02:17.528Z,14.565,7035376.716,567283.267,UTM zone 32N
63.44048610,10.34876895,-1.442,-7.693,14.019,60142,75.950,2026-04-22T17:02:17.528Z,14.578,7035376.836,567283.437,UTM zone 32N
63.44048741,10.34877330,-1.482,-7.547,14.235,60142,75.950,2026-04-22T17:02:17.528Z,14.538,7035376.987,567283.651,UTM zone 32N
