packet_index,ping_number,pwr_up_msec,utc_msec,utc_iso,ping_hz,sos_mps,listening_sec,pulse_sec,point_index,angle_rad,angle_deg,tof_s,range_m,y_m,z_m,reserved0,reserved1
4411,58954,8287174,1776877278040,2026-04-22T17:01:18.040000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,5,-0.12217304855585098,-7.000000052497138,0.011359219439327717,8.519414579495788,-1.0382554687471042,-8.455912154164217,4294967295,4294967295
4411,58954,8287174,1776877278040,2026-04-22T17:01:18.040000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,6,-0.05235987901687622,-3.0000000834826057,0.01223421934992075,9.175664512440562,-0.48021718977406785,-9.163089582422874,4294967295,4294967295
4411,58954,8287174,1776877278040,2026-04-22T17:01:18.040000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,7,0.01745329238474369,0.9999999922536332,0.014246719889342785,10.685039917007089,0.18647965798581265,-10.683412533698787,4294967295,4294967295
4411,58954,8287174,1776877278040,2026-04-22T17:01:18.040000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,8,0.0872664600610733,4.99999985454646,0.01608421839773655,12.063163798302412,1.0513739702201734,-12.01725982075021,4294967295,4294967295
4411,58954,8287174,1776877278040,2026-04-22T17:01:18.040000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,9,0.6108652353286743,34.99999983559887,0.012321719899773598,9.241289924830198,5.3005861206499585,-7.570021549001109,4294967295,4294967295
4426,58955,8287224,1776877278090,2026-04-22T17:01:18.090000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,0,-0.6108652353286743,-34.99999983559887,0.007334219291806221,5.500664468854666,-3.155051510679571,-4.505880553663039,4294967295,4294967295
4426,58955,8287224,1776877278090,2026-04-22T17:01:18.090000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,1,-0.5585053563117981,-31.999999752116263,0.0075092194601893425,5.631914595142007,-2.984460017818493,-4.776134463037697,4294967295,4294967295
4426,58955,8287224,1776877278090,2026-04-22T17:01:18.090000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,2,-0.4363323152065277,-25.00000012650595,0.008296719752252102,6.222539814189076,-2.62975897233667,-5.639536282938785,4294967295,4294967295
4426,58955,8287224,1776877278090,2026-04-22T17:01:18.090000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,3,-0.3141592741012573,-18.000000500895634,0.00943421944975853,7.075664587318897,-2.1865006628084473,-6.7293568937735,4294967295,4294967295
4426,58955,8287224,1776877278090,2026-04-22T17:01:18.090000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,4,-0.22689279913902283,-12.999999792575526,0.010134220123291016,7.600665092468262,-1.709777599454353,-7.405860544748982,4294967295,4294967295
4426,58955,8287224,1776877278090,2026-04-22T17:01:18.090000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,5,-0.12217304855585098,-7.000000052497138,0.011534219607710838,8.650664705783129,-1.0542508355789464,-8.586183961898499,4294967295,4294967295
4426,58955,8287224,1776877278090,2026-04-22T17:01:18.090000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,6,-0.01745329238474369,-0.9999999922536332,0.013021719641983509,9.766289731487632,-0.1704452564579932,-9.764802278280484,4294967295,4294967295
4426,58955,8287224,1776877278090,2026-04-22T17:01:18.090000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,7,0.593411922454834,33.99999866940647,0.014159219339489937,10.619414504617453,5.9383010255414765,-8.803893760770434,4294967295,4294967295
4443,58956,8287274,1776877278140,2026-04-22T17:01:18.140000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,0,-0.6108652353286743,-34.99999983559887,0.007334219291806221,5.500664468854666,-3.155051510679571,-4.505880553663039,4294967295,4294967295
4443,58956,8287274,1776877278140,2026-04-22T17:01:18.140000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,1,-0.5585053563117981,-31.999999752116263,0.0075092194601893425,5.631914595142007,-2.984460017818493,-4.776134463037697,4294967295,4294967295
4443,58956,8287274,1776877278140,2026-04-22T17:01:18.140000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,2,-0.4363323152065277,-25.00000012650595,0.008296719752252102,6.222539814189076,-2.62975897233667,-5.639536282938785,4294967295,4294967295
4443,58956,8287274,1776877278140,2026-04-22T17:01:18.140000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,3,-0.3141592741012573,-18.000000500895634,0.00943421944975853,7.075664587318897,-2.1865006628084473,-6.7293568937735,4294967295,4294967295
4443,58956,8287274,1776877278140,2026-04-22T17:01:18.140000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,4,-0.24434609711170197,-14.000000104994276,0.010134220123291016,7.600665092468262,-1.838767320502606,-7.374892852707573,4294967295,4294967295
4443,58956,8287274,1776877278140,2026-04-22T17:01:18.140000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,5,-0.12217304855585098,-7.000000052497138,0.011359219439327717,8.519414579495788,-1.0382554687471042,-8.455912154164217,4294967295,4294967295
4443,58956,8287274,1776877278140,2026-04-22T17:01:18.140000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,6,-0.05235987901687622,-3.0000000834826057,0.012321719899773598,9.241289924830198,-0.4836517585808052,-9.228625057460608,4294967295,4294967295
4443,58956,8287274,1776877278140,2026-04-22T17:01:18.140000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,7,-0.01745329238474369,-0.9999999922536332,0.013459219597280025,10.094414697960019,-0.1761718266907337,-10.092877269731943,4294967295,4294967295
4443,58956,8287274,1776877278140,2026-04-22T17:01:18.140000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,8,0.05235987901687622,3.0000000834826057,0.015121719799935818,11.341289849951863,0.5935572658277619,-11.32574700550936,4294967295,4294967295
4443,58956,8287274,1776877278140,2026-04-22T17:01:18.140000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,9,0.6283185482025146,36.00000100179127,0.014159219339489937,10.619414504617453,6.241935384009752,-8.591286695409865,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,0,-0.6283185482025146,-36.00000100179127,0.007159220054745674,5.369415041059256,-3.156063050524016,-4.343947962887033,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,1,-0.5759586691856384,-33.000000918308665,0.0075092194601893425,5.631914595142007,-3.0673606060882626,-4.723320962965718,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,2,-0.5235987901687622,-30.000000834826057,0.007859219796955585,5.894414847716689,-2.9472074982363776,-5.104712955624658,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,3,-0.4712388813495636,-26.99999904379616,0.00812171958386898,6.091289687901735,-2.765387558891844,-5.427378898793066,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,4,-0.41887903213500977,-24.000000667860846,0.008296719752252102,6.222539814189076,-2.530935021690268,-5.684572952751148,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,5,-0.296705961227417,-16.999999334703237,0.009521719999611378,7.141289999708533,-2.087911051835571,-6.829249614676563,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,6,-0.2617993950843811,-15.000000417413029,0.010134220123291016,7.600665092468262,-1.9671969348625282,-7.341678695457398,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,7,-0.1745329201221466,-9.99999970909292,0.010834219865500927,8.125664899125695,-1.4110068614357671,-8.002217798202231,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,8,-0.12217304855585098,-7.000000052497138,0.011359219439327717,8.519414579495788,-1.0382554687471042,-8.455912154164217,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,9,-0.05235987901687622,-3.0000000834826057,0.012321719899773598,9.241289924830198,-0.4836517585808052,-9.228625057460608,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,10,0.05235987901687622,3.0000000834826057,0.015121719799935818,11.341289849951863,0.5935572658277619,-11.32574700550936,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,11,0.4712388813495636,26.99999904379616,0.012321719899773598,9.241289924830198,4.195457693794425,-8.234049684957537,4294967295,4294967295
4457,58957,8287324,1776877278190,2026-04-22T17:01:18.190000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,12,0.6108652353286743,34.99999983559887,0.014246719889342785,10.685039917007089,6.128687092751202,-8.75267230891113,4294967295,4294967295
4474,58958,8287374,1776877278240,2026-04-22T17:01:18.240000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,0,-0.6283185482025146,-36.00000100179127,0.007159220054745674,5.369415041059256,-3.156063050524016,-4.343947962887033,4294967295,4294967295
4474,58958,8287374,1776877278240,2026-04-22T17:01:18.240000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,1,-0.5585053563117981,-31.999999752116263,0.0075092194601893425,5.631914595142007,-2.984460017818493,-4.776134463037697,4294967295,4294967295
4474,58958,8287374,1776877278240,2026-04-22T17:01:18.240000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,2,-0.45378559827804565,-25.999999585151052,0.00812171958386898,6.091289687901735,-2.670245606269677,-5.474814925103451,4294967295,4294967295
4474,58958,8287374,1776877278240,2026-04-22T17:01:18.240000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,3,-0.41887903213500977,-24.000000667860846,0.008384219370782375,6.2881645280867815,-2.557626998222643,-5.74452411173036,4294967295,4294967295
4474,58958,8287374,1776877278240,2026-04-22T17:01:18.240000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,4,-0.3141592741012573,-18.000000500895634,0.008734219707548618,6.550664780661464,-2.02426679614268,-6.230052408016546,4294967295,4294967295
4474,58958,8287374,1776877278240,2026-04-22T17:01:18.240000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,5,-0.24434609711170197,-14.000000104994276,0.010134220123291016,7.600665092468262,-1.838767320502606,-7.374892852707573,4294967295,4294967295
4474,58958,8287374,1776877278240,2026-04-22T17:01:18.240000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,6,-0.10471975803375244,-6.000000166965211,0.011621720157563686,8.716290118172765,-0.9111004367085656,-8.6685413662499,4294967295,4294967295
4474,58958,8287374,1776877278240,2026-04-22T17:01:18.240000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,7,-0.03490658476948738,-1.9999999845072665,0.012321719899773598,9.241289924830198,-0.3225163647611517,-9.235660380786497,4294967295,4294967295
4474,58958,8287374,1776877278240,2026-04-22T17:01:18.240000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,8,0.06981316953897476,3.999999969014533,0.015209219418466091,11.406914563849568,0.7957061301208385,-11.37912789371187,4294967295,4294967295
4474,58958,8287374,1776877278240,2026-04-22T17:01:18.240000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,9,0.6632251143455505,37.999999919081475,0.014246719889342785,10.685039917007089,6.578367427326716,-8.419926366609255,4294967295,4294967295
4488,58959,8287424,1776877278290,2026-04-22T17:01:18.290000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,0,-0.6283185482025146,-36.00000100179127,0.007159220054745674,5.369415041059256,-3.156063050524016,-4.343947962887033,4294967295,4294967295
4488,58959,8287424,1776877278290,2026-04-22T17:01:18.290000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,1,-0.5410520434379578,-30.99999858592387,0.0075092194601893425,5.631914595142007,-2.9006503319958745,-4.82749310289158,4294967295,4294967295
4488,58959,8287424,1776877278290,2026-04-22T17:01:18.290000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,2,-0.45378559827804565,-25.999999585151052,0.00812171958386898,6.091289687901735,-2.670245606269677,-5.474814925103451,4294967295,4294967295
4488,58959,8287424,1776877278290,2026-04-22T17:01:18.290000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,3,-0.22689279913902283,-12.999999792575526,0.010134220123291016,7.600665092468262,-1.709777599454353,-7.405860544748982,4294967295,4294967295
4488,58959,8287424,1776877278290,2026-04-22T17:01:18.290000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,4,-0.0872664600610733,-4.99999985454646,0.011534219607710838,8.650664705783129,-0.7539550858160975,-8.617746316784565,4294967295,4294967295
4488,58959,8287424,1776877278290,2026-04-22T17:01:18.290000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,5,-0.03490658476948738,-1.9999999845072665,0.01223421934992075,9.175664512440562,-0.3202260709155936,-9.17007494562433,4294967295,4294967295
4488,58959,8287424,1776877278290,2026-04-22T17:01:18.290000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,6,0.0,0.0,0.013459219597280025,10.094414697960019,0.0,-10.094414697960019,4294967295,4294967295
4488,58959,8287424,1776877278290,2026-04-22T17:01:18.290000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,7,0.06981316953897476,3.999999969014533,0.015121719799935818,11.341289849951863,0.7911283815242708,-11.313663038316456,4294967295,4294967295
4488,58959,8287424,1776877278290,2026-04-22T17:01:18.290000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,8,0.12217304855585098,7.000000052497138,0.01608421839773655,12.063163798302412,1.4701298624583223,-11.97324680327697,4294967295,4294967295
4505,58960,8287474,1776877278340,2026-04-22T17:01:18.340000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,0,-0.6632251143455505,-37.999999919081475,0.006896719336509705,5.172539502382278,-3.184533295460383,-4.076016755830297,4294967295,4294967295
4505,58960,8287474,1776877278340,2026-04-22T17:01:18.340000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,1,-0.6108652353286743,-34.99999983559887,0.007159220054745674,5.369415041059256,-3.0797699319200578,-4.39836731635666,4294967295,4294967295
4505,58960,8287474,1776877278340,2026-04-22T17:01:18.340000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,2,-0.5410520434379578,-30.99999858592387,0.0075092194601893425,5.631914595142007,-2.9006503319958745,-4.82749310289158,4294967295,4294967295
4505,58960,8287474,1776877278340,2026-04-22T17:01:18.340000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,3,-0.4363323152065277,-25.00000012650595,0.00812171958386898,6.091289687901735,-2.574290271849225,-5.520583271557496,4294967295,4294967295
4505,58960,8287474,1776877278340,2026-04-22T17:01:18.340000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,4,-0.33161255717277527,-18.999999959540737,0.00890921987593174,6.681914906948805,-2.1754187000337355,-6.317874666630242,4294967295,4294967295
4505,58960,8287474,1776877278340,2026-04-22T17:01:18.340000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,5,-0.2617993950843811,-15.000000417413029,0.009346719831228256,7.010039873421192,-1.814331875499073,-6.771178543835854,4294967295,4294967295
4505,58960,8287474,1776877278340,2026-04-22T17:01:18.340000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,6,-0.22689279913902283,-12.999999792575526,0.010134220123291016,7.600665092468262,-1.709777599454353,-7.405860544748982,4294967295,4294967295
4505,58960,8287474,1776877278340,2026-04-22T17:01:18.340000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,7,-0.10471975803375244,-6.000000166965211,0.011446719989180565,8.585039991885424,-0.8973810623236845,-8.538010241927266,4294967295,4294967295
4505,58960,8287474,1776877278340,2026-04-22T17:01:18.340000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,8,0.6457718014717102,36.99999875288908,0.012409219518303871,9.306914638727903,5.601040886995712,-7.432832641380407,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,0,-0.6632251143455505,-37.999999919081475,0.006896719336509705,5.172539502382278,-3.184533295460383,-4.076016755830297,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,1,-0.5759586691856384,-33.000000918308665,0.007246719673275948,5.435039754956961,-2.9601348804647887,-4.5582078306521225,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,2,-0.5235987901687622,-30.000000834826057,0.0075092194601893425,5.631914595142007,-2.8159573686367056,-4.877381070307527,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,3,-0.48869219422340393,-28.000000209988553,0.007859219796955585,5.894414847716689,-2.767260169340213,-5.204459390961383,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,4,-0.40142571926116943,-22.999999501668448,0.008296719752252102,6.222539814189076,-2.4313399538491627,-5.727878120908735,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,5,-0.3490658402442932,-19.99999941818584,0.009171719662845135,6.878789747133851,-2.3526845895832307,-6.463947989209951,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,6,-0.2617993950843811,-15.000000417413029,0.009346719831228256,7.010039873421192,-1.814331875499073,-6.771178543835854,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,7,-0.20943951606750488,-12.000000333930423,0.010134220123291016,7.600665092468262,-1.5802671740446628,-7.434572314968929,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,8,-0.1745329201221466,-9.99999970909292,0.010221719741821289,7.666289806365967,-1.331237216009408,-7.549821644906736,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,9,-0.0872664600610733,-4.99999985454646,0.011446719989180565,8.585039991885424,-0.7482355152997042,-8.552371324721365,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,10,-0.01745329238474369,-0.9999999922536332,0.012671719305217266,9.50378947891295,-0.16586399539565477,-9.502342005765097,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,11,0.05235987901687622,3.0000000834826057,0.014334219507873058,10.750664630904794,0.5626463293483464,-10.735931217843104,4294967295,4294967295
4520,58961,8287524,1776877278390,2026-04-22T17:01:18.390000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,12,0.6283185482025146,36.00000100179127,0.012409219518303871,9.306914638727903,5.470467300638318,-7.529452012279157,4294967295,4294967295
4537,58962,8287574,1776877278440,2026-04-22T17:01:18.440000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,0,-0.6632251143455505,-37.999999919081475,0.006896719336509705,5.172539502382278,-3.184533295460383,-4.076016755830297,4294967295,4294967295
4537,58962,8287574,1776877278440,2026-04-22T17:01:18.440000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,1,-0.45378559827804565,-25.999999585151052,0.008034219965338707,6.02566497400403,-2.6414776256077013,-5.415831822753813,4294967295,4294967295
4537,58962,8287574,1776877278440,2026-04-22T17:01:18.440000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,2,-0.3839724361896515,-22.000000043023345,0.008384219370782375,6.2881645280867815,-2.35558789708332,-5.830284623532837,4294967295,4294967295
4537,58962,8287574,1776877278440,2026-04-22T17:01:18.440000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,3,-0.2617993950843811,-15.000000417413029,0.009346719831228256,7.010039873421192,-1.814331875499073,-6.771178543835854,4294967295,4294967295
4537,58962,8287574,1776877278440,2026-04-22T17:01:18.440000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,4,-0.15707963705062866,-9.000000250447817,0.010221719741821289,7.666289806365967,-1.1992719778000847,-7.571905052128837,4294967295,4294967295
4537,58962,8287574,1776877278440,2026-04-22T17:01:18.440000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,5,-0.06981316953897476,-3.999999969014533,0.011446719989180565,8.585039991885424,-0.5988621121547547,-8.564127266271656,4294967295,4294967295
4537,58962,8287574,1776877278440,2026-04-22T17:01:18.440000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,6,-0.01745329238474369,-0.9999999922536332,0.012671719305217266,9.50378947891295,-0.16586399539565477,-9.502342005765097,4294967295,4294967295
4537,58962,8287574,1776877278440,2026-04-22T17:01:18.440000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,7,0.06981316953897476,3.999999969014533,0.014334219507873058,10.750664630904794,0.7499284492578268,-10.724476552595984,4294967295,4294967295
4537,58962,8287574,1776877278440,2026-04-22T17:01:18.440000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,8,0.6632251143455505,37.999999919081475,0.012409219518303871,9.306914638727903,5.72990878685149,-7.333948826309728,4294967295,4294967295
4554,58963,8287624,1776877278490,2026-04-22T17:01:18.490000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,0,-0.6283185482025146,-36.00000100179127,0.006809219717979431,5.106914788484573,-3.001769269624423,-4.131580800224158,4294967295,4294967295
4554,58963,8287624,1776877278490,2026-04-22T17:01:18.490000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,1,-0.48869219422340393,-28.000000209988553,0.007859219796955585,5.894414847716689,-2.767260169340213,-5.204459390961383,4294967295,4294967295
4554,58963,8287624,1776877278490,2026-04-22T17:01:18.490000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,2,-0.3839724361896515,-22.000000043023345,0.008384219370782375,6.2881645280867815,-2.35558789708332,-5.830284623532837,4294967295,4294967295
4554,58963,8287624,1776877278490,2026-04-22T17:01:18.490000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,3,-0.296705961227417,-16.999999334703237,0.008821720257401466,6.6162901930511,-1.9344159692137575,-6.327189800908059,4294967295,4294967295
4554,58963,8287624,1776877278490,2026-04-22T17:01:18.490000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,4,-0.24434609711170197,-14.000000104994276,0.009521719999611378,7.141289999708533,-1.7276344264541015,-6.92916316364882,4294967295,4294967295
4554,58963,8287624,1776877278490,2026-04-22T17:01:18.490000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,5,-0.15707963705062866,-9.000000250447817,0.010221719741821289,7.666289806365967,-1.1992719778000847,-7.571905052128837,4294967295,4294967295
4554,58963,8287624,1776877278490,2026-04-22T17:01:18.490000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,6,-0.06981316953897476,-3.999999969014533,0.011446719989180565,8.585039991885424,-0.5988621121547547,-8.564127266271656,4294967295,4294967295
4554,58963,8287624,1776877278490,2026-04-22T17:01:18.490000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,7,0.0,0.0,0.012671719305217266,9.50378947891295,0.0,-9.50378947891295,4294967295,4294967295
4570,58964,8287674,1776877278540,2026-04-22T17:01:18.540000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,0,-0.6283185482025146,-36.00000100179127,0.006809219717979431,5.106914788484573,-3.001769269624423,-4.131580800224158,4294967295,4294967295
4570,58964,8287674,1776877278540,2026-04-22T17:01:18.540000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,1,-0.5585053563117981,-31.999999752116263,0.007246719673275948,5.435039754956961,-2.880132248083934,-4.609175129186306,4294967295,4294967295
4570,58964,8287674,1776877278540,2026-04-22T17:01:18.540000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,2,-0.4712388813495636,-26.99999904379616,0.007859219796955585,5.894414847716689,-2.6760082547376056,-5.251962130248004,4294967295,4294967295
4570,58964,8287674,1776877278540,2026-04-22T17:01:18.540000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,3,-0.36651915311813354,-21.00000058437824,0.008384219370782375,6.2881645280867815,-2.2534766882091586,-5.870507299031893,4294967295,4294967295
4570,58964,8287674,1776877278540,2026-04-22T17:01:18.540000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,4,-0.3141592741012573,-18.000000500895634,0.008821720257401466,6.6162901930511,-2.044546164379578,-6.292465883926978,4294967295,4294967295
4570,58964,8287674,1776877278540,2026-04-22T17:01:18.540000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,5,-0.24434609711170197,-14.000000104994276,0.00943421944975853,7.075664587318897,-1.7117582021726048,-6.865487106501149,4294967295,4294967295
4570,58964,8287674,1776877278540,2026-04-22T17:01:18.540000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,6,-0.15707963705062866,-9.000000250447817,0.010221719741821289,7.666289806365967,-1.1992719778000847,-7.571905052128837,4294967295,4294967295
4570,58964,8287674,1776877278540,2026-04-22T17:01:18.540000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,7,-0.06981316953897476,-3.999999969014533,0.011446719989180565,8.585039991885424,-0.5988621121547547,-8.564127266271656,4294967295,4294967295
4570,58964,8287674,1776877278540,2026-04-22T17:01:18.540000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,8,0.0,0.0,0.012671719305217266,9.50378947891295,0.0,-9.50378947891295,4294967295,4294967295
4586,58965,8287724,1776877278590,2026-04-22T17:01:18.590000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,0,-0.6283185482025146,-36.00000100179127,0.006809219717979431,5.106914788484573,-3.001769269624423,-4.131580800224158,4294967295,4294967295
4586,58965,8287724,1776877278590,2026-04-22T17:01:18.590000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,1,-0.5235987901687622,-30.000000834826057,0.0075967200100421906,5.697540007531643,-2.848770075659611,-4.934214344092685,4294967295,4294967295
4586,58965,8287724,1776877278590,2026-04-22T17:01:18.590000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,2,-0.4363323152065277,-25.00000012650595,0.008034219965338707,6.02566497400403,-2.546556069203226,-5.461107082391189,4294967295,4294967295
4586,58965,8287724,1776877278590,2026-04-22T17:01:18.590000+00:00,240000,1500.0,0.018446719273924828,0.00013124999532010406,3,-0.36651915311813354,-21.00000058437824,0.008384219370782375,6.2881645280867815,-2.2534766882091586,-5.870507299031893,4294967295,4294967295
