packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
16190,8262027,63.4404925,10.3489844,16.2,9.34,238.02,-0.44,-0.49,-0.06
16203,8262067,63.4404923,10.3489841,16.2,9.341,238.18,-0.45,-0.5,-0.06
16217,8262107,63.4404921,10.3489837,16.2,9.342,238.35,-0.46,-0.5,-0.06
16221,8262127,63.4404919,10.3489835,16.2,9.343,238.43,-0.46,-0.51,-0.06
16234,8262167,63.4404917,10.3489832,16.2,9.342,238.6,-0.47,-0.51,-0.06
16240,8262187,63.4404916,10.348983,16.2,9.342,238.69,-0.47,-0.52,-0.06
16253,8262227,63.4404914,10.3489826,16.2,9.342,238.87,-0.47,-0.52,-0.06
16266,8262267,63.4404912,10.3489823,16.2,9.344,239.06,-0.47,-0.53,-0.06
16270,8262287,63.4404911,10.3489821,16.2,9.345,239.16,-0.47,-0.53,-0.06
16284,8262327,63.4404909,10.3489817,16.2,9.346,239.37,-0.48,-0.53,-0.05
16297,8262367,63.4404907,10.3489814,16.21,9.351,239.59,-0.48,-0.53,-0.05
16303,8262387,63.4404906,10.3489812,16.21,9.354,239.7,-0.48,-0.54,-0.04
16317,8262427,63.4404903,10.3489808,16.21,9.358,239.92,-0.47,-0.54,-0.04
16330,8262467,63.4404901,10.3489804,16.22,9.367,240.15,-0.47,-0.55,-0.04
16334,8262487,63.44049,10.3489802,16.23,9.371,240.25,-0.47,-0.55,-0.04
16349,8262527,63.4404898,10.3489798,16.23,9.378,240.48,-0.46,-0.55,-0.04
16362,8262567,63.4404896,10.3489794,16.24,9.387,240.69,-0.46,-0.56,-0.04
16366,8262587,63.4404895,10.3489792,16.25,9.391,240.79,-0.46,-0.56,-0.04
16381,8262627,63.4404893,10.3489788,16.25,9.399,241.0,-0.45,-0.56,-0.05
16394,8262667,63.4404891,10.3489784,16.26,9.407,241.2,-0.45,-0.57,-0.06
16398,8262687,63.440489,10.3489782,16.27,9.411,241.29,-0.45,-0.57,-0.06
16412,8262727,63.4404887,10.3489778,16.27,9.418,241.48,-0.44,-0.57,-0.07
16425,8262767,63.4404885,10.3489774,16.28,9.422,241.65,-0.44,-0.57,-0.08
16429,8262787,63.4404884,10.3489772,16.28,9.424,241.74,-0.44,-0.57,-0.09
16443,8262827,63.4404882,10.3489768,16.28,9.429,241.9,-0.44,-0.57,-0.1
16448,8262847,63.4404881,10.3489766,16.28,9.428,241.98,-0.44,-0.57,-0.1
16461,8262887,63.4404879,10.3489761,16.28,9.428,242.14,-0.43,-0.58,-0.11
16475,8262927,63.4404877,10.3489757,16.28,9.428,242.31,-0.43,-0.58,-0.11
16479,8262947,63.4404876,10.3489755,16.28,9.425,242.39,-0.43,-0.57,-0.11
16492,8262987,63.4404873,10.3489751,16.27,9.419,242.56,-0.43,-0.57,-0.1
16506,8263027,63.4404871,10.3489747,16.27,9.415,242.72,-0.43,-0.57,-0.09
16510,8263047,63.440487,10.3489744,16.27,9.41,242.8,-0.43,-0.57,-0.09
16523,8263087,63.4404868,10.348974,16.26,9.402,242.96,-0.43,-0.57,-0.07
16537,8263127,63.4404866,10.3489736,16.25,9.394,243.11,-0.43,-0.57,-0.06
16541,8263147,63.4404865,10.3489734,16.24,9.389,243.19,-0.43,-0.57,-0.05
16556,8263187,63.4404863,10.3489729,16.24,9.382,243.34,-0.43,-0.57,-0.04
16568,8263227,63.4404861,10.3489725,16.23,9.375,243.49,-0.42,-0.57,-0.03
16573,8263247,63.440486,10.3489723,16.23,9.374,243.57,-0.42,-0.56,-0.02
16586,8263287,63.4404858,10.3489719,16.23,9.372,243.73,-0.42,-0.56,-0.01
16599,8263327,63.4404856,10.3489714,16.22,9.369,243.9,-0.41,-0.55,-0.01
16604,8263347,63.4404855,10.3489712,16.23,9.371,243.98,-0.41,-0.55,-0.01
16619,8263387,63.4404853,10.3489708,16.23,9.375,244.15,-0.41,-0.55,-0.01
16632,8263427,63.4404851,10.3489704,16.23,9.379,244.32,-0.41,-0.54,-0.02
16637,8263447,63.440485,10.3489701,16.24,9.383,244.41,-0.41,-0.54,-0.02
16650,8263487,63.4404848,10.3489697,16.25,9.391,244.58,-0.42,-0.53,-0.03
16664,8263507,63.4404847,10.3489695,16.25,9.395,244.66,-0.42,-0.53,-0.04
16669,8263547,63.4404844,10.3489691,16.26,9.402,244.85,-0.42,-0.52,-0.04
16682,8263587,63.4404842,10.3489687,16.27,9.41,245.04,-0.42,-0.52,-0.05
16696,8263607,63.4404841,10.3489685,16.27,9.414,245.15,-0.42,-0.52,-0.05
16701,8263647,63.4404839,10.3489681,16.27,9.419,245.38,-0.42,-0.51,-0.05
16714,8263687,63.4404838,10.3489677,16.28,9.422,245.64,-0.42,-0.51,-0.05
16727,8263707,63.4404836,10.3489675,16.28,9.424,245.78,-0.42,-0.51,-0.04
16732,8263747,63.4404834,10.3489671,16.28,9.424,246.07,-0.42,-0.51,-0.03
16745,8263787,63.4404832,10.3489667,16.28,9.422,246.4,-0.42,-0.51,-0.02
16758,8263807,63.4404831,10.3489664,16.28,9.421,246.56,-0.42,-0.52,-0.01
16773,8263847,63.440483,10.348966,16.27,9.417,246.88,-0.42,-0.52,0.0
16777,8263887,63.4404828,10.3489656,16.27,9.412,247.19,-0.42,-0.52,0.0
16790,8263907,63.4404827,10.3489654,16.26,9.409,247.34,-0.43,-0.52,0.0
16795,8263947,63.4404825,10.348965,16.26,9.404,247.65,-0.43,-0.53,0.0
16808,8263987,63.4404823,10.3489645,16.26,9.401,247.96,-0.43,-0.53,0.0
16821,8264007,63.4404822,10.3489643,16.25,9.399,248.11,-0.43,-0.53,0.0
16826,8264047,63.440482,10.3489639,16.25,9.398,248.42,-0.43,-0.53,0.0
16839,8264087,63.4404818,10.3489635,16.26,9.4,248.75,-0.43,-0.53,-0.01
16852,8264107,63.4404817,10.3489632,16.26,9.401,248.91,-0.43,-0.53,-0.02
16857,8264147,63.4404815,10.3489628,16.26,9.406,249.24,-0.43,-0.53,-0.04
16869,8264167,63.4404814,10.3489626,16.26,9.409,249.4,-0.43,-0.53,-0.05
16884,8264207,63.4404812,10.3489622,16.27,9.416,249.73,-0.44,-0.53,-0.06
16889,8264247,63.440481,10.3489617,16.28,9.424,250.06,-0.44,-0.54,-0.07
16901,8264267,63.440481,10.3489615,16.28,9.429,250.23,-0.44,-0.54,-0.07
16915,8264307,63.4404808,10.3489611,16.29,9.438,250.57,-0.44,-0.54,-0.07
16920,8264347,63.4404806,10.3489606,16.3,9.446,250.9,-0.44,-0.55,-0.07
16932,8264367,63.4404805,10.3489604,16.31,9.45,251.08,-0.44,-0.55,-0.07
16946,8264407,63.4404803,10.3489599,16.31,9.457,251.41,-0.44,-0.56,-0.06
16953,8264447,63.4404801,10.3489595,16.32,9.464,251.73,-0.44,-0.56,-0.05
16965,8264467,63.44048,10.3489592,16.32,9.467,251.89,-0.43,-0.56,-0.05
16975,8264507,63.4404798,10.3489588,16.33,9.472,252.2,-0.43,-0.57,-0.04
16985,8264547,63.4404797,10.3489583,16.33,9.477,252.51,-0.43,-0.57,-0.03
16997,8264567,63.4404796,10.3489581,16.34,9.48,252.67,-0.42,-0.57,-0.03
17012,8264607,63.4404794,10.3489576,16.34,9.484,252.97,-0.42,-0.57,-0.02
17017,8264647,63.4404792,10.3489571,16.35,9.49,253.28,-0.42,-0.57,-0.01
17029,8264667,63.4404791,10.3489569,16.35,9.494,253.43,-0.42,-0.58,-0.01
17043,8264707,63.4404789,10.3489564,16.36,9.5,253.72,-0.41,-0.58,0.0
17048,8264747,63.4404788,10.348956,16.36,9.507,254.0,-0.41,-0.58,0.0
17060,8264767,63.4404787,10.3489557,16.37,9.512,254.14,-0.41,-0.59,0.0
17074,8264807,63.4404785,10.3489552,16.37,9.519,254.42,-0.41,-0.59,0.0
17077,8264827,63.4404784,10.348955,16.38,9.523,254.56,-0.4,-0.59,0.0
17092,8264867,63.4404783,10.3489545,16.39,9.533,254.83,-0.4,-0.59,-0.01
17106,8264907,63.4404781,10.348954,16.4,9.541,255.08,-0.4,-0.59,-0.02
17110,8264927,63.440478,10.3489538,16.4,9.545,255.21,-0.4,-0.59,-0.02
17123,8264967,63.4404778,10.3489533,16.41,9.553,255.45,-0.4,-0.58,-0.04
17137,8265007,63.4404777,10.3489528,16.42,9.561,255.68,-0.39,-0.58,-0.05
17141,8265027,63.4404776,10.3489526,16.42,9.565,255.8,-0.39,-0.58,-0.05
17154,8265067,63.4404774,10.3489521,16.42,9.569,256.03,-0.39,-0.58,-0.06
17168,8265107,63.4404773,10.3489516,16.43,9.573,256.27,-0.38,-0.57,-0.06
17172,8265127,63.4404772,10.3489514,16.43,9.575,256.39,-0.38,-0.57,-0.07
17185,8265167,63.440477,10.3489509,16.43,9.573,256.63,-0.37,-0.57,-0.06
17200,8265207,63.4404769,10.3489504,16.43,9.572,256.88,-0.37,-0.58,-0.06
17204,8265227,63.4404768,10.3489502,16.43,9.571,257.01,-0.36,-0.58,-0.05
17217,8265267,63.4404766,10.3489497,16.42,9.564,257.26,-0.36,-0.58,-0.05
17231,8265307,63.4404765,10.3489492,16.41,9.557,257.49,-0.36,-0.59,-0.03
17236,8265327,63.4404764,10.348949,16.41,9.553,257.6,-0.35,-0.59,-0.03
17250,8265367,63.4404763,10.3489485,16.4,9.541,257.82,-0.35,-0.6,-0.02
17266,8265407,63.4404761,10.348948,16.39,9.531,258.01,-0.35,-0.6,-0.02
17269,8265427,63.440476,10.3489478,16.38,9.526,258.1,-0.35,-0.6,-0.02
17283,8265467,63.4404759,10.3489472,16.37,9.514,258.27,-0.35,-0.61,-0.01
17286,8265487,63.4404758,10.348947,16.36,9.509,258.34,-0.35,-0.61,-0.02
17300,8265527,63.4404757,10.3489465,16.36,9.5,258.49,-0.35,-0.61,-0.02
17313,8265567,63.4404755,10.348946,16.35,9.491,258.63,-0.35,-0.62,-0.03
17317,8265587,63.4404755,10.3489457,16.34,9.487,258.69,-0.35,-0.62,-0.04
17331,8265627,63.4404753,10.3489452,16.34,9.481,258.8,-0.35,-0.62,-0.06
17345,8265667,63.4404752,10.3489447,16.33,9.477,258.91,-0.36,-0.62,-0.07
17349,8265687,63.4404751,10.3489444,16.33,9.476,258.95,-0.36,-0.61,-0.08
17363,8265727,63.440475,10.3489439,16.33,9.473,259.04,-0.36,-0.62,-0.1
17376,8265767,63.4404748,10.3489434,16.33,9.473,259.14,-0.36,-0.61,-0.11
17390,8265787,63.4404748,10.3489431,16.33,9.473,259.19,-0.36,-0.61,-0.11
17394,8265827,63.4404746,10.3489426,16.33,9.474,259.3,-0.36,-0.61,-0.12
17408,8265867,63.4404745,10.3489421,16.33,9.475,259.42,-0.36,-0.61,-0.12
17422,8265887,63.4404744,10.3489418,16.33,9.475,259.49,-0.36,-0.61,-0.11
17426,8265927,63.4404743,10.3489413,16.33,9.476,259.63,-0.36,-0.61,-0.11
17439,8265967,63.4404741,10.3489408,16.33,9.477,259.79,-0.36,-0.61,-0.1
17443,8265987,63.4404741,10.3489405,16.33,9.477,259.86,-0.36,-0.61,-0.09
17457,8266027,63.4404739,10.34894,16.33,9.478,260.03,-0.36,-0.61,-0.08
17470,8266067,63.4404738,10.3489395,16.34,9.482,260.22,-0.36,-0.61,-0.07
17474,8266087,63.4404737,10.3489392,16.34,9.483,260.32,-0.36,-0.61,-0.06
17488,8266127,63.4404736,10.3489387,16.34,9.485,260.5,-0.36,-0.61,-0.05
17492,8266147,63.4404735,10.3489384,16.34,9.489,260.59,-0.36,-0.61,-0.05
17507,8266187,63.4404734,10.3489379,16.35,9.496,260.78,-0.36,-0.61,-0.05
17520,8266227,63.4404732,10.3489374,16.36,9.502,260.97,-0.36,-0.62,-0.05
17524,8266247,63.4404732,10.3489371,16.36,9.509,261.06,-0.36,-0.61,-0.05
17537,8266287,63.440473,10.3489366,16.38,9.521,261.25,-0.36,-0.61,-0.05
17551,8266327,63.4404729,10.3489361,16.39,9.531,261.44,-0.36,-0.61,-0.05
17555,8266347,63.4404729,10.3489358,16.39,9.539,261.54,-0.35,-0.61,-0.05
17570,8266387,63.4404727,10.3489353,16.41,9.553,261.75,-0.35,-0.61,-0.05
17584,8266427,63.4404726,10.3489347,16.42,9.565,261.95,-0.35,-0.61,-0.05
17588,8266447,63.4404725,10.3489345,16.43,9.572,262.06,-0.34,-0.61,-0.05
17601,8266487,63.4404724,10.348934,16.44,9.585,262.27,-0.34,-0.61,-0.05
17616,8266527,63.4404723,10.3489334,16.45,9.595,262.47,-0.34,-0.62,-0.05
17620,8266547,63.4404722,10.3489332,16.46,9.6,262.58,-0.34,-0.62,-0.05
17633,8266587,63.4404721,10.3489326,16.46,9.608,262.77,-0.34,-0.62,-0.04
17647,8266627,63.440472,10.3489321,16.47,9.615,262.94,-0.34,-0.62,-0.05
17652,8266647,63.4404719,10.3489318,16.47,9.617,263.02,-0.34,-0.62,-0.05
17665,8266687,63.4404718,10.3489313,16.48,9.621,263.18,-0.34,-0.62,-0.05
17679,8266727,63.4404717,10.3489308,16.48,9.625,263.32,-0.35,-0.62,-0.06
17683,8266747,63.4404716,10.3489305,16.48,9.624,263.39,-0.35,-0.62,-0.06
17696,8266787,63.4404715,10.34893,16.48,9.624,263.52,-0.35,-0.62,-0.06
17709,8266807,63.4404715,10.3489297,16.48,9.625,263.58,-0.35,-0.62,-0.06
17724,8266847,63.4404713,10.3489291,16.48,9.623,263.71,-0.36,-0.62,-0.06
17728,8266887,63.4404712,10.3489286,16.48,9.62,263.83,-0.36,-0.62,-0.06
17741,8266907,63.4404712,10.3489283,16.47,9.618,263.89,-0.36,-0.62,-0.06
17746,8266947,63.440471,10.3489278,16.47,9.613,264.0,-0.36,-0.62,-0.05
17759,8266987,63.4404709,10.3489273,16.46,9.607,264.12,-0.36,-0.62,-0.04
17772,8267007,63.4404709,10.348927,16.46,9.605,264.17,-0.36,-0.62,-0.04
17777,8267047,63.4404707,10.3489265,16.45,9.598,264.29,-0.36,-0.62,-0.03
17790,8267087,63.4404706,10.3489259,16.45,9.591,264.41,-0.35,-0.62,-0.02
17803,8267107,63.4404706,10.3489257,16.44,9.588,264.46,-0.35,-0.62,-0.01
17808,8267147,63.4404705,10.3489251,16.44,9.581,264.57,-0.34,-0.62,0.0
17822,8267187,63.4404704,10.3489246,16.43,9.574,264.67,-0.34,-0.62,0.0
17835,8267207,63.4404703,10.3489243,16.43,9.57,264.72,-0.33,-0.62,0.0
17840,8267247,63.4404702,10.3489238,16.42,9.565,264.8,-0.33,-0.63,0.01
17853,8267287,63.4404701,10.3489232,16.42,9.56,264.86,-0.32,-0.63,0.02
17866,8267307,63.44047,10.348923,16.41,9.558,264.89,-0.32,-0.63,0.03
17871,8267347,63.4404699,10.3489224,16.41,9.555,264.92,-0.32,-0.63,0.04
17886,8267387,63.4404698,10.3489219,16.41,9.552,264.93,-0.32,-0.64,0.05
17899,8267407,63.4404698,10.3489216,16.41,9.551,264.93,-0.32,-0.64,0.05
17904,8267447,63.4404697,10.3489211,16.41,9.551,264.92,-0.32,-0.64,0.05
17916,8267467,63.4404696,10.3489208,16.41,9.551,264.91,-0.32,-0.64,0.05
17931,8267507,63.4404695,10.3489202,16.41,9.553,264.88,-0.32,-0.64,0.04
17936,8267547,63.4404694,10.3489197,16.41,9.556,264.87,-0.32,-0.63,0.03
17948,8267567,63.4404694,10.3489194,16.41,9.558,264.86,-0.32,-0.63,0.02
17963,8267607,63.4404693,10.3489189,16.42,9.563,264.85,-0.32,-0.63,0.0
17968,8267647,63.4404692,10.3489184,16.42,9.568,264.85,-0.32,-0.63,-0.01
17980,8267667,63.4404691,10.3489181,16.43,9.572,264.85,-0.32,-0.63,-0.02
17994,8267707,63.440469,10.3489176,16.43,9.579,264.86,-0.32,-0.63,-0.05
17999,8267747,63.440469,10.348917,16.44,9.585,264.88,-0.32,-0.63,-0.06
18011,8267767,63.4404689,10.3489167,16.44,9.588,264.89,-0.32,-0.63,-0.07
18025,8267807,63.4404688,10.3489162,16.45,9.595,264.91,-0.31,-0.64,-0.09
18030,8267847,63.4404687,10.3489157,16.45,9.599,264.93,-0.31,-0.64,-0.1
18043,8267867,63.4404687,10.3489154,16.46,9.6,264.94,-0.31,-0.64,-0.1
18057,8267907,63.4404686,10.3489149,16.46,9.603,264.97,-0.3,-0.64,-0.11
18062,8267947,63.4404685,10.3489143,16.46,9.603,264.99,-0.29,-0.64,-0.11
18074,8267967,63.4404685,10.3489141,16.46,9.602,265.01,-0.29,-0.64,-0.11
18085,8268007,63.4404684,10.3489135,16.46,9.6,265.02,-0.29,-0.64,-0.11
18093,8268047,63.4404683,10.348913,16.45,9.597,265.04,-0.29,-0.64,-0.1
18105,8268067,63.4404683,10.3489127,16.45,9.594,265.04,-0.29,-0.64,-0.1
18119,8268107,63.4404682,10.3489122,16.45,9.59,265.05,-0.29,-0.64,-0.09
18122,8268127,63.4404681,10.3489119,16.44,9.587,265.04,-0.29,-0.64,-0.08
18136,8268167,63.4404681,10.3489113,16.44,9.58,265.03,-0.29,-0.65,-0.07
18148,8268207,63.440468,10.3489108,16.43,9.574,265.01,-0.29,-0.65,-0.05
18154,8268227,63.4404679,10.3489105,16.43,9.571,265.0,-0.3,-0.65,-0.05
18168,8268267,63.4404678,10.34891,16.42,9.566,264.98,-0.3,-0.65,-0.03
18178,8268307,63.4404678,10.3489094,16.42,9.56,264.95,-0.3,-0.65,-0.01
18185,8268327,63.4404677,10.3489092,16.41,9.557,264.94,-0.3,-0.65,-0.01
18199,8268367,63.4404676,10.3489086,16.41,9.555,264.93,-0.3,-0.65,0.0
18211,8268407,63.4404675,10.3489081,16.41,9.552,264.92,-0.31,-0.65,0.0
18219,8268427,63.4404675,10.3489078,16.41,9.551,264.91,-0.31,-0.64,0.0
18232,8268467,63.4404674,10.3489073,16.41,9.553,264.91,-0.31,-0.64,0.0
18246,8268507,63.4404673,10.3489067,16.41,9.555,264.89,-0.31,-0.64,0.0
18250,8268527,63.4404672,10.3489064,16.41,9.556,264.87,-0.31,-0.64,0.0
18264,8268567,63.4404672,10.3489059,16.42,9.561,264.83,-0.32,-0.64,0.0
18279,8268607,63.4404671,10.3489054,16.42,9.566,264.77,-0.32,-0.65,-0.01
18284,8268627,63.440467,10.3489051,16.42,9.569,264.73,-0.32,-0.65,-0.01
18296,8268667,63.4404669,10.3489046,16.43,9.574,264.65,-0.33,-0.65,-0.01
18310,8268707,63.4404668,10.348904,16.43,9.579,264.56,-0.33,-0.65,-0.01
18314,8268727,63.4404668,10.3489037,16.44,9.581,264.52,-0.33,-0.64,-0.01
18327,8268767,63.4404667,10.3489032,16.44,9.583,264.44,-0.33,-0.64,-0.01
18331,8268787,63.4404666,10.3489029,16.44,9.584,264.4,-0.33,-0.64,-0.02
18344,8268827,63.4404665,10.3489024,16.44,9.585,264.34,-0.34,-0.64,-0.02
18359,8268867,63.4404664,10.3489019,16.44,9.583,264.28,-0.33,-0.64,-0.02
18363,8268887,63.4404664,10.3489016,16.44,9.582,264.25,-0.33,-0.64,-0.02
18377,8268927,63.4404663,10.3489011,16.44,9.581,264.2,-0.33,-0.64,-0.02
18390,8268967,63.4404662,10.3489006,16.43,9.576,264.15,-0.33,-0.64,-0.03
18394,8268987,63.4404661,10.3489003,16.43,9.574,264.12,-0.33,-0.64,-0.03
18407,8269027,63.440466,10.3488997,16.43,9.57,264.06,-0.33,-0.64,-0.03
18421,8269067,63.440466,10.3488992,16.42,9.564,264.0,-0.32,-0.64,-0.03
18425,8269087,63.4404659,10.348899,16.42,9.561,263.96,-0.32,-0.65,-0.03
18438,8269127,63.4404658,10.3488984,16.41,9.556,263.87,-0.32,-0.65,-0.03
18452,8269167,63.4404657,10.3488979,16.41,9.55,263.79,-0.32,-0.66,-0.02
18457,8269187,63.4404657,10.3488976,16.4,9.547,263.74,-0.32,-0.66,-0.02
18470,8269227,63.4404656,10.3488971,16.4,9.542,263.64,-0.31,-0.66,-0.01
18484,8269267,63.4404655,10.3488965,16.39,9.536,263.54,-0.32,-0.67,0.0
18488,8269287,63.4404654,10.3488962,16.39,9.534,263.49,-0.32,-0.67,0.0
18502,8269327,63.4404654,10.3488957,16.38,9.529,263.39,-0.32,-0.67,0.0
18515,8269367,63.4404653,10.3488951,16.38,9.526,263.3,-0.31,-0.68,0.0
18531,8269387,63.4404652,10.3488949,16.38,9.524,263.25,-0.31,-0.68,0.0
18534,8269427,63.4404651,10.3488943,16.38,9.522,263.16,-0.31,-0.68,-0.01
18545,8269447,63.4404651,10.348894,16.38,9.522,263.12,-0.31,-0.68,-0.01
18552,8269487,63.440465,10.3488935,16.38,9.524,263.02,-0.31,-0.68,-0.02
18566,8269527,63.4404649,10.3488929,16.38,9.525,262.92,-0.31,-0.69,-0.04
18571,8269547,63.4404648,10.3488926,16.38,9.527,262.87,-0.31,-0.69,-0.04
18584,8269587,63.4404648,10.3488921,16.39,9.531,262.77,-0.31,-0.69,-0.06
18599,8269627,63.4404647,10.3488915,16.39,9.535,262.66,-0.31,-0.69,-0.07
18603,8269647,63.4404646,10.3488912,16.39,9.537,262.61,-0.31,-0.69,-0.08
18616,8269687,63.4404645,10.3488906,16.4,9.541,262.51,-0.31,-0.69,-0.09
18629,8269727,63.4404644,10.3488901,16.4,9.545,262.41,-0.3,-0.69,-0.1
18634,8269747,63.4404644,10.3488898,16.4,9.545,262.36,-0.3,-0.69,-0.1
18647,8269787,63.4404643,10.3488892,16.4,9.545,262.25,-0.3,-0.69,-0.11
18661,8269827,63.4404642,10.3488887,16.4,9.546,262.14,-0.3,-0.69,-0.11
18675,8269847,63.4404642,10.3488884,16.4,9.544,262.09,-0.3,-0.69,-0.11
18679,8269887,63.4404641,10.3488878,16.39,9.539,261.99,-0.3,-0.69,-0.1
18693,8269927,63.440464,10.3488873,16.39,9.535,261.88,-0.3,-0.69,-0.09
18697,8269947,63.4404639,10.348887,16.38,9.529,261.82,-0.29,-0.69,-0.08
18710,8269987,63.4404638,10.3488865,16.38,9.52,261.71,-0.29,-0.68,-0.06
18724,8270027,63.4404637,10.3488859,16.37,9.511,261.61,-0.29,-0.68,-0.04
18728,8270047,63.4404637,10.3488856,16.36,9.505,261.55,-0.29,-0.68,-0.03
18741,8270087,63.4404636,10.3488851,16.35,9.494,261.44,-0.3,-0.68,-0.01
18750,8270107,63.4404636,10.3488848,16.34,9.488,261.38,-0.3,-0.68,0.0
18759,8270147,63.4404635,10.3488843,16.33,9.479,261.25,-0.31,-0.68,0.01
18773,8270187,63.4404634,10.3488837,16.33,9.47,261.13,-0.32,-0.68,0.02
18779,8270207,63.4404633,10.3488834,16.32,9.466,261.07,-0.32,-0.68,0.03
18791,8270247,63.4404632,10.3488829,16.32,9.462,260.95,-0.33,-0.67,0.03
18804,8270287,63.4404631,10.3488824,16.32,9.46,260.84,-0.33,-0.67,0.04
18817,8270307,63.440463,10.3488821,16.32,9.46,260.78,-0.33,-0.66,0.04
18822,8270347,63.4404629,10.3488816,16.32,9.462,260.68,-0.34,-0.66,0.03
18837,8270387,63.4404628,10.348881,16.32,9.467,260.57,-0.34,-0.65,0.03
18850,8270407,63.4404628,10.3488808,16.33,9.47,260.52,-0.34,-0.65,0.03
18855,8270447,63.4404627,10.3488802,16.33,9.477,260.42,-0.35,-0.65,0.02
18868,8270487,63.4404625,10.3488797,16.34,9.485,260.33,-0.35,-0.65,0.02
18882,8270507,63.4404625,10.3488794,16.34,9.489,260.28,-0.35,-0.64,0.01
18887,8270547,63.4404624,10.3488789,16.35,9.497,260.19,-0.36,-0.64,0.01
18900,8270587,63.4404623,10.3488784,16.36,9.504,260.11,-0.36,-0.64,0.0
18914,8270607,63.4404622,10.3488781,16.36,9.507,260.08,-0.36,-0.64,0.0
18919,8270647,63.4404621,10.3488776,16.37,9.511,260.02,-0.36,-0.63,0.0
18932,8270687,63.440462,10.3488771,16.37,9.512,259.98,-0.36,-0.63,0.0
18945,8270707,63.4404619,10.3488769,16.37,9.512,259.97,-0.36,-0.63,0.0
18950,8270747,63.4404618,10.3488763,16.37,9.51,259.94,-0.36,-0.63,0.0
18962,8270767,63.4404617,10.3488761,16.36,9.507,259.93,-0.36,-0.63,0.0
18976,8270807,63.4404616,10.3488756,16.36,9.502,259.92,-0.36,-0.62,0.0
18983,8270847,63.4404615,10.3488751,16.35,9.493,259.91,-0.36,-0.62,0.0
18994,8270867,63.4404615,10.3488748,16.34,9.488,259.91,-0.36,-0.62,0.01
19005,8270907,63.4404613,10.3488743,16.33,9.477,259.91,-0.36,-0.62,0.01
19013,8270947,63.4404612,10.3488738,16.32,9.466,259.92,-0.35,-0.62,0.02
19025,8270967,63.4404612,10.3488736,16.31,9.459,259.93,-0.35,-0.62,0.03
19039,8271007,63.4404611,10.3488731,16.3,9.447,259.95,-0.35,-0.63,0.04
19044,8271047,63.4404609,10.3488726,16.29,9.435,259.99,-0.34,-0.63,0.05
19056,8271067,63.4404609,10.3488723,16.29,9.43,260.01,-0.34,-0.63,0.06
19070,8271107,63.4404608,10.3488718,16.27,9.419,260.06,-0.34,-0.63,0.06
19075,8271147,63.4404607,10.3488713,16.27,9.411,260.13,-0.33,-0.63,0.07
19089,8271167,63.4404606,10.3488711,16.26,9.408,260.16,-0.33,-0.62,0.07
19102,8271207,63.4404605,10.3488706,16.26,9.402,260.24,-0.32,-0.62,0.06
19107,8271247,63.4404604,10.3488701,16.25,9.399,260.32,-0.32,-0.62,0.05
19119,8271267,63.4404604,10.3488699,16.25,9.399,260.37,-0.32,-0.62,0.04
19133,8271307,63.4404603,10.3488694,16.25,9.399,260.45,-0.32,-0.62,0.03
19138,8271347,63.4404602,10.3488689,16.26,9.401,260.54,-0.31,-0.61,0.02
19150,8271367,63.4404601,10.3488687,16.26,9.403,260.59,-0.31,-0.61,0.01
19166,8271407,63.44046,10.3488682,16.26,9.408,260.67,-0.31,-0.61,0.0
19170,8271427,63.44046,10.3488679,16.27,9.41,260.72,-0.31,-0.61,0.0
19183,8271467,63.4404599,10.3488675,16.27,9.416,260.82,-0.3,-0.61,-0.01
19197,8271507,63.4404598,10.348867,16.28,9.423,260.91,-0.29,-0.61,-0.02
19202,8271527,63.4404597,10.3488668,16.28,9.426,260.96,-0.29,-0.61,-0.02
19215,8271567,63.4404596,10.3488663,16.29,9.432,261.07,-0.28,-0.6,-0.03
19230,8271607,63.4404595,10.3488658,16.29,9.437,261.18,-0.27,-0.6,-0.03
19234,8271627,63.4404595,10.3488656,16.3,9.44,261.24,-0.26,-0.59,-0.03
19247,8271667,63.4404594,10.3488651,16.3,9.443,261.39,-0.25,-0.58,-0.03
19256,8271707,63.4404593,10.3488647,16.3,9.447,261.56,-0.23,-0.57,-0.02
19265,8271727,63.4404593,10.3488645,16.3,9.448,261.65,-0.23,-0.56,-0.02
19278,8271767,63.4404592,10.348864,16.3,9.448,261.86,-0.22,-0.55,-0.02
19287,8271807,63.4404591,10.3488636,16.3,9.447,262.08,-0.21,-0.55,-0.01
19296,8271827,63.4404591,10.3488634,16.3,9.447,262.2,-0.2,-0.54,-0.01
19310,8271867,63.440459,10.348863,16.3,9.443,262.45,-0.19,-0.53,-0.01
19324,8271907,63.440459,10.3488626,16.29,9.439,262.73,-0.18,-0.51,0.0
19327,8271927,63.4404589,10.3488624,16.29,9.437,262.88,-0.17,-0.5,0.0
19341,8271967,63.4404589,10.348862,16.28,9.428,263.22,-0.16,-0.48,0.0
19355,8272007,63.4404588,10.3488616,16.28,9.42,263.6,-0.15,-0.45,0.0
19358,8272027,63.4404588,10.3488614,16.27,9.417,263.8,-0.15,-0.44,0.0
19372,8272067,63.4404588,10.3488611,16.26,9.404,264.24,-0.14,-0.42,0.0
19376,8272087,63.4404587,10.3488609,16.25,9.399,264.48,-0.13,-0.4,0.0
