packet_index,time_boot_ms,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,rollspeed_radps,pitchspeed_radps,yawspeed_radps
570,8210607,-0.04810861870646477,0.02526247501373291,1.4847464561462402,-2.756420810084553,1.4474331983415922,85.06970558418533,0.03758295625448227,-0.11028679460287094,-0.018726879730820656
590,8210707,-0.03876262158155441,0.002967512235045433,1.4842252731323242,-2.220934619485788,0.17002592672153727,85.03984399713404,0.09335631132125854,-0.21891219913959503,-0.014654886908829212
614,8210807,-0.029654160141944885,-0.019159570336341858,1.4840006828308105,-1.6990582211385081,-1.0977625175564356,85.02697592073773,0.09527316689491272,-0.22936679422855377,-0.009434793144464493
649,8210907,-0.025449879467487335,-0.031006233766674995,1.484322190284729,-1.4581706826036753,-1.7765263334264985,85.04539694092925,0.04755014926195145,-0.13335759937763214,-0.0004553254693746567
664,8211007,-0.027522142976522446,-0.024804342538118362,1.4852921962738037,-1.5769026357103573,-1.4211841410309984,85.10097419020565,-0.015816805884242058,0.047293372452259064,0.010488595813512802
688,8211107,-0.03399815410375595,-0.004701067693531513,1.4860975742340088,-1.9479507413805959,-0.26935133804465605,85.14711894823826,-0.06359945982694626,0.19665509462356567,0.014254974201321602
716,8211207,-0.041927188634872437,0.023844024166464806,1.485458493232727,-2.4022509556270624,1.366161951346374,85.11050230409782,-0.08151917159557343,0.2864513695240021,0.004887253046035767
738,8211307,-0.04565327242016792,0.048838794231414795,1.4836524724960327,-2.6157398306366235,2.798256785967939,85.00702493817212,-0.04250001162290573,0.2596747875213623,-0.007668553851544857
764,8211407,-0.04120694100856781,0.06125369668006897,1.4827007055282593,-2.3609838064354913,3.5095782993424542,84.95249270783874,0.037482962012290955,0.13741138577461243,-0.005491308867931366
788,8211507,-0.027918756008148193,0.0602758415043354,1.483849287033081,-1.5996268885224012,3.4535513247978975,85.01830158049182,0.12699881196022034,-0.0035207588225603104,0.010538341477513313
815,8211607,-0.011258106678724289,0.052826542407274246,1.4863197803497314,-0.6450419979989463,3.026737926205678,85.15985042085116,0.16776196658611298,-0.07613265514373779,0.02467620000243187
839,8211707,0.001658497960306704,0.04164494201540947,1.4888092279434204,0.09502493345662967,2.3860794155499994,85.30248526128854,0.13552936911582947,-0.11157605051994324,0.02731483057141304
863,8211807,0.004814509768038988,0.03184368088841438,1.4904526472091675,0.27585109013314296,1.8245085190675439,85.39664624918633,0.0392884686589241,-0.10141422599554062,0.01926671899855137
898,8211907,-0.0030567538924515247,0.025896281003952026,1.491463541984558,-0.1751390970476587,1.4837476066112574,85.45456625334805,-0.07316859811544418,-0.06262721121311188,0.011295821517705917
919,8212007,-0.01801597885787487,0.02279149927198887,1.4923138618469238,-1.0322395523531513,1.3058567170604505,85.50328599269774,-0.14886154234409332,-0.03179089352488518,0.00828208215534687
937,8212107,-0.03438343480229378,0.021415941417217255,1.4932385683059692,-1.9700256993346656,1.2270430575059676,85.55626777008953,-0.16663537919521332,-0.01407589204609394,0.008442988619208336
961,8212207,-0.04586132615804672,0.021359814330935478,1.4940329790115356,-2.6276604317289998,1.2238272123456553,85.6017841507185,-0.12185947597026825,-0.0008113011717796326,0.007560841739177704
987,8212307,-0.049765538424253464,0.021847747266292572,1.494213342666626,-2.8513553169058525,1.2517837102270464,85.61211822693272,-0.04516739770770073,0.0055351704359054565,0.0022896844893693924
1013,8212407,-0.04571119323372841,0.02131352387368679,1.493029236793518,-2.6190584487996036,1.2211749645135745,85.544273957907,0.036521147936582565,-0.002743249759078026,-0.011078111827373505
1037,8212507,-0.03664512187242508,0.018202826380729675,1.4902583360671997,-2.099610823032498,1.0429451268252057,85.38551304083921,0.09102516621351242,-0.027119867503643036,-0.028347961604595184
1067,8212607,-0.026628747582435608,0.012128861621022224,1.4868028163909912,-1.5257148501927544,0.6949325811827756,85.18752634736805,0.10334520041942596,-0.057922832667827606,-0.037328168749809265
1088,8212707,-0.018897272646427155,0.003702594432979822,1.4841219186782837,-1.0827339669482918,0.21214303425837797,85.03392222312364,0.08078150451183319,-0.08261016011238098,-0.030496913939714432
1112,8212807,-0.015340385027229786,-0.005014245398342609,1.4835500717163086,-0.8789393181659472,-0.2872950987679258,85.00115780567508,0.03883989155292511,-0.08900023251771927,-0.009981626644730568
1147,8212907,-0.014851516112685204,-0.011365045793354511,1.4848028421401978,-0.8509291926274009,-0.6511691579321238,85.07293626366275,0.006076144054532051,-0.0678367093205452,0.0103540550917387
1162,8213007,-0.016312072053551674,-0.012152409180998802,1.4857505559921265,-0.9346128837818087,-0.6962817569872647,85.12723626756436,-0.013767542317509651,-0.013565484434366226,0.010068461298942566
1186,8213107,-0.01944727450609207,-0.00558276753872633,1.4845727682113647,-1.1142467522314383,-0.31986901797165707,85.05975399856463,-0.030198873952031136,0.06071978062391281,-0.009754089638590813
1210,8213207,-0.024831561371684074,0.006834764499217272,1.4814338684082031,-1.4227436653175827,0.3916031597709953,84.87990828752902,-0.05237965285778046,0.12360373139381409,-0.029758665710687637
1236,8213307,-0.03131294623017311,0.020092960447072983,1.4780478477478027,-1.794099663109001,1.1512418315405777,84.68590359434397,-0.06456822901964188,0.13571317493915558,-0.032630160450935364
1262,8213407,-0.03572919964790344,0.02944299578666687,1.4760469198226929,-2.047132345205174,1.6869593947974768,84.57125886912532,-0.047502629458904266,0.1004549115896225,-0.019532278180122375
1286,8213507,-0.034916460514068604,0.02929685264825821,1.475896954536438,-2.00056582299132,1.6785860097618643,84.56266649114944,0.0034367255866527557,0.007203517481684685,-0.0025474485009908676
1319,8213607,-0.028419863432645798,0.020736053586006165,1.4769192934036255,-1.6283382290287847,1.1880883542352692,84.62124219347146,0.061320289969444275,-0.0822000801563263,0.007911143824458122
1337,8213707,-0.018938444554805756,0.004278215114027262,1.4782131910324097,-1.085092943532885,0.24512366988284234,84.69537706672278,0.09587524831295013,-0.1627276986837387,0.010196145623922348
1361,8213807,-0.010569394566118717,-0.01120665855705738,1.4787564277648926,-0.6055817006471085,-0.642094237763557,84.72650223877054,0.08627638220787048,-0.1618548035621643,0.004590464755892754
1387,8213907,-0.007512062322348356,-0.01619764417409897,1.4780633449554443,-0.43040946650980455,-0.9280566492305369,84.68679151893608,0.036049552261829376,-0.06287889182567596,-0.006173783913254738
1411,8214007,-0.011791233904659748,-0.007477087434381247,1.476323127746582,-0.6755879379885656,-0.4284055530403463,84.58708441743224,-0.037123098969459534,0.08009076118469238,-0.016822639852762222
1435,8214107,-0.023514872416853905,0.011575384065508842,1.4745960235595703,-1.3473029452743226,0.6632206531966411,84.48812863673709,-0.11292734742164612,0.18505695462226868,-0.0160069540143013
1459,8214207,-0.039914555847644806,0.03487003594636917,1.4735995531082153,-2.2869355912092675,1.997905891196423,84.43103508546496,-0.1642921268939972,0.23838797211647034,-0.0050947293639183044
1485,8214307,-0.05673358216881752,0.0518486350774765,1.4733672142028809,-3.2505948149319073,2.9707079634533597,84.4177230467726,-0.1718233823776245,0.18132372200489044,0.00472600944340229
1511,8214407,-0.0682385191321373,0.05559423938393593,1.4732547998428345,-3.9097791464941882,3.1853152819395105,84.41128217838528,-0.12142634391784668,0.04761040210723877,0.0020904969424009323
1535,8214507,-0.06980152428150177,0.04849197715520859,1.4723131656646729,-3.9993327449099874,2.7783856312382564,84.35733051413135,-0.024950100108981133,-0.06607934832572937,-0.011859249323606491
1565,8214607,-0.06087202578783035,0.03353668749332428,1.4705452919006348,-3.487710168054189,1.9215106522166534,84.25603880874006,0.08412736654281616,-0.14663292467594147,-0.02527782693505287
1586,8214707,-0.043880946934223175,0.01986376941204071,1.4689379930496216,-2.514193060368517,1.1381101525309933,84.16394736816078,0.16664347052574158,-0.14279426634311676,-0.022745054215192795
1610,8214807,-0.024072278290987015,0.01536325179040432,1.4690922498703003,-1.3792399493379501,0.8802494871869732,84.17278563294677,0.20002970099449158,-0.05484455078840256,-0.0007450450211763382
1636,8214907,-0.005708800628781319,0.021243860945105553,1.4716782569885254,-0.32709018211080015,1.2171835727173483,84.32095292661185,0.1878206431865692,0.05331764370203018,0.026424255222082138
1660,8215007,0.007915468886494637,0.030822325497865677,1.475942850112915,0.45352296006325993,1.765989165806167,84.5652961139799,0.13966497778892517,0.09881061315536499,0.04322679713368416
1684,8215107,0.01402033120393753,0.037275608628988266,1.4797358512878418,0.8033058053611928,2.1357350532224606,84.78261907299135,0.06592757999897003,0.0722232460975647,0.03950236737728119
1708,8215207,0.011886456049978733,0.03349685296416283,1.4813357591629028,0.681043765031525,1.9192283018168113,84.8742870418421,-0.01633884198963642,-0.026863103732466698,0.01875714585185051
1734,8215307,0.0017904461128637195,0.020071526989340782,1.4806228876113892,0.10258500571269498,1.1500137848721506,84.83344251060542,-0.09687551110982895,-0.12924641370773315,-0.005038241855800152
1760,8215407,-0.014351053163409233,0.0009855414973571897,1.4787287712097168,-0.822254777831218,0.05646736833357054,84.72491763488308,-0.15881994366645813,-0.19172044098377228,-0.020302483811974525
1784,8215507,-0.033546559512615204,-0.013972087763249874,1.4766818284988403,-1.922076277257295,-0.8005416598206003,84.6076364566448,-0.19217005372047424,-0.15768350660800934,-0.02487470768392086
1811,8215607,-0.050318893045186996,-0.01665928028523922,1.4749550819396973,-2.8830602012594055,-0.9545064500697055,84.50870116651717,-0.17413923144340515,-0.038053855299949646,-0.020025238394737244
1836,8215707,-0.05884915590286255,-0.007225959096103907,1.473224401473999,-3.3718082611414197,-0.41401695914092107,84.40954048014692,-0.09429626166820526,0.09183724224567413,-0.013718999922275543
1859,8215807,-0.05592130124568939,0.006285807117819786,1.4714964628219604,-3.2040545462576753,0.3601502186843659,84.31053688812759,0.021415650844573975,0.13723886013031006,-0.010874850675463676
1885,8215907,-0.04367581382393837,0.02007070556282997,1.4694671630859375,-2.502439798910806,1.149966720599901,84.19426657788645,0.11938922107219696,0.1430763602256775,-0.013639611192047596
1909,8216007,-0.02778846211731434,0.028296420350670815,1.4670593738555908,-1.5921615984812831,1.6212654614215305,84.05631041703055,0.1625111699104309,0.09048791974782944,-0.02068450301885605
1933,8216107,-0.015314635820686817,0.029527366161346436,1.4651323556900024,-0.8774639973052244,1.6917934611825534,83.94590040909729,0.13136301934719086,0.016377825289964676,-0.01931026391685009
1957,8216207,-0.011071305721998215,0.025465719401836395,1.4643809795379639,-0.6343390915695364,1.4590782439896408,83.90284972675869,0.0511130690574646,-0.04055836796760559,-0.008133666589856148
1983,8216307,-0.015548021532595158,0.01958860643208027,1.4649789333343506,-0.8908360135962284,1.1223444751010172,83.93710995563548,-0.03954974561929703,-0.06064203754067421,0.005283208563923836
2009,8216407,-0.02577732875943184,0.016245178878307343,1.4665160179138184,-1.4769321450366426,0.9307801871620796,84.02517841479363,-0.10193678736686707,-0.039237767457962036,0.015422627329826355
2033,8216507,-0.03511609509587288,0.019515210762619972,1.4678573608398438,-2.012004041973564,1.118139213006405,84.1020317033346,-0.09878937900066376,0.026144975796341896,0.015828551724553108
2062,8216607,-0.03863278776407242,0.027618158608675003,1.4684624671936035,-2.213495689705998,1.5824039261999794,84.13670174356159,-0.04185357689857483,0.08114339411258698,0.010156961157917976
2084,8216707,-0.034857142716646194,0.032194528728723526,1.4687769412994385,-1.9971671635490038,1.8446106195685377,84.15471978259208,0.0331641249358654,0.05361625552177429,0.005404060706496239
2108,8216807,-0.02562655322253704,0.028138475492596626,1.4692175388336182,-1.4682933431187515,1.6122158876580868,84.17996416176445,0.09140662848949432,-0.032445844262838364,0.003600209951400757
2134,8216907,-0.01443887036293745,0.016073232516646385,1.469644546508789,-0.8272863327328431,0.9209283863362766,84.20442989937143,0.11273801326751709,-0.11672037839889526,0.0026467517018318176
2158,8217007,-0.005308800842612982,-0.0037604838144034147,1.470137357711792,-0.30417188255721905,-0.21545985149257285,84.23266590140027,0.09561184048652649,-0.19363224506378174,0.003309302031993866
2182,8217107,-0.003105897456407547,-0.021380513906478882,1.471039056777954,-0.17795481585257003,-1.2250132106620044,84.28432945228225,0.028960993513464928,-0.18655778467655182,0.00800660066306591
2206,8217207,-0.010334682650864124,-0.02844739332795143,1.4728163480758667,-0.592133698501588,-1.6299155758402344,84.38616074261796,-0.06490389257669449,-0.08331646025180817,0.016314009204506874
2232,8217307,-0.025318751111626625,-0.01883104257285595,1.4749820232391357,-1.450657581238367,-1.078939263255821,84.51024478926959,-0.14609143137931824,0.08303093910217285,0.02217770740389824
2258,8217407,-0.04168079420924187,0.002608079928904772,1.4761189222335815,-2.3881335949428806,0.1494319725590232,84.575384303384,-0.16769354045391083,0.21092389523983002,0.018009807914495468
2282,8217507,-0.05320281535387039,0.03151705861091614,1.4751955270767212,-3.048296777990589,1.8057944410719438,84.52247765807309,-0.12103426456451416,0.2878568172454834,0.0036968644708395004
2309,8217607,-0.055325936526060104,0.054683394730091095,1.4730846881866455,-3.1699426605519276,3.1331277274821474,84.40153549843967,-0.028385067358613014,0.24551613628864288,-0.009478024207055569
2333,8217707,-0.04899570718407631,0.06365226954221725,1.471058964729309,-2.8072472359063796,3.647006401198165,84.28547009387364,0.060852471739053726,0.10539145022630692,-0.01582312397658825
2361,8217807,-0.03852153941988945,0.057387590408325195,1.4696084260940552,-2.2071216291064952,3.2880667268224784,84.20236035205292,0.10539063811302185,-0.05347747355699539,-0.016483882442116737
2383,8217907,-0.028803687542676926,0.03622543811798096,1.4687539339065552,-1.650329730608933,2.0755647151726446,84.15340155608227,0.10204692929983139,-0.2035001665353775,-0.014203742146492004
2407,8218007,-0.023996315896511078,0.009454947896301746,1.4682601690292358,-1.374887624732771,0.5417286099741864,84.12511091254008,0.05312050133943558,-0.27324551343917847,-0.010058504529297352
2431,8218107,-0.025259405374526978,-0.011549614369869232,1.4683791399002075,-1.4472573209704642,-0.6617441583971547,84.13192744133175,-0.008971152827143669,-0.22126442193984985,-0.0026453640311956406
2455,8218207,-0.030372988432645798,-0.015371830202639103,1.468826413154602,-1.7402440483902735,-0.8807409940029496,84.15755431109764,-0.05098189041018486,-0.055335260927677155,0.0038874559104442596
2481,8218307,-0.034709032624959946,-0.00203954940661788,1.469446063041687,-1.988681080392086,-0.11685757310761594,84.19305763440336,-0.047932013869285583,0.12578114867210388,0.009814117103815079
2507,8218407,-0.034567203372716904,0.022493727505207062,1.4703913927078247,-1.9805548628270633,1.288795651565699,84.24722103452157,-0.002916937693953514,0.24100354313850403,0.016149630770087242
2531,8218507,-0.028758782893419266,0.04696650430560112,1.4721285104751587,-1.647756883725954,2.6909824751939535,84.346750551107,0.054314203560352325,0.25474950671195984,0.023212146013975143
2567,8218607,-0.019913988187909126,0.05955567955970764,1.4744839668273926,-1.1409874764405672,3.412289084804793,84.48170825891728,0.08827432245016098,0.14006207883358002,0.026345647871494293
2582,8218707,-0.011284216307103634,0.056110408157110214,1.4758844375610352,-0.6465379695097379,3.2148895741588426,84.56194932128659,0.08762668073177338,-0.02597224712371826,0.014945531263947487
2606,8218807,-0.005623097065836191,0.040107257664203644,1.475300908088684,-0.32217972966481057,2.297976592002593,84.52851554529937,0.06043989956378937,-0.15442588925361633,-0.005254199728369713
2635,8218907,-0.0052622659131884575,0.0174391008913517,1.47377347946167,-0.30150562750125465,0.9991868795772844,84.441000331464,0.008791806176304817,-0.23075860738754272,-0.016143575310707092
2656,8219007,-0.008277869783341885,0.00020371231948956847,1.4729478359222412,-0.4742870019443632,0.011671856141572899,84.39369444127249,-0.028718607500195503,-0.18262816965579987,-0.010300500318408012
2680,8219107,-0.012465466745197773,-0.0034816551487892866,1.4734607934951782,-0.7142186341605116,-0.1994841457456188,84.42308474527105,-0.042448677122592926,-0.04951617494225502,0.003601519390940666
2704,8219207,-0.01605808734893799,0.004103526007384062,1.4744518995285034,-0.9200606321465676,0.23511472134527622,84.47987093803054,-0.03710233047604561,0.07262338697910309,0.01030086912214756
2730,8219307,-0.019703557714819908,0.018173012882471085,1.4753353595733643,-1.1289306984516136,1.0412369392024678,84.53048946996951,-0.034808918833732605,0.13839338719844818,0.009178826585412025
2756,8219407,-0.02557494305074215,0.030741887167096138,1.4779151678085327,-1.4653362980949591,1.7613803889419952,84.67830159379776,-0.0561886727809906,0.13411295413970947,0.024759648367762566
2784,8219507,-0.03478797525167465,0.0319417342543602,1.4818377494812012,-1.9932041597265153,1.830126563103291,84.90304896843702,-0.0902118906378746,0.021720552816987038,0.03733797371387482
2814,8219607,-0.04578521102666855,0.02227899059653282,1.4895273447036743,-2.6232993559439466,1.276492132992979,85.34363032084869,-0.11286850273609161,-0.09360925108194351,0.06624781340360641
2831,8219707,-0.05534859746694565,0.004543752409517765,1.5066232681274414,-3.1712410368244646,0.2603378362177664,86.3231545799094,-0.10184796154499054,-0.18366362154483795,0.15209370851516724
2859,8219807,-0.06144172325730324,-0.011511536315083504,1.532826542854309,-3.5203514286542688,-0.6595624465658646,87.82449163118072,-0.06176382303237915,-0.18462726473808289,0.2436334788799286
2890,8219907,-0.06338232010602951,-0.01779891550540924,1.5653489828109741,-3.6315394378226715,-1.01980273836991,89.68789018016527,-0.01665545627474785,-0.09347056597471237,0.31181883811950684
2905,8220007,-0.06065703183412552,-0.014600718393921852,1.6048225164413452,-3.475391921886071,-0.8365595418307519,91.94955705965324,0.030748950317502022,0.005220286548137665,0.38329634070396423
2929,8220107,-0.05311330407857895,-0.0022865275386720896,1.6528950929641724,-3.0431681596975557,-0.13100837770634685,94.70391280473093,0.07652895152568817,0.08949121087789536,0.4668155014514923
2953,8220207,-0.040904734283685684,0.014844580553472042,1.7081184387207031,-2.3436686365592743,0.8505318143559237,97.86797744717182,0.11665342003107071,0.14905744791030884,0.5439325571060181
2979,8220307,-0.02577829174697399,0.029373852536082268,1.7678027153015137,-1.4769873201585315,1.6829977783571637,101.28763459854378,0.13852912187576294,0.13311009109020233,0.5883697271347046
3005,8220407,-0.01084933802485466,0.038247812539339066,1.829758882522583,-0.6216212793349727,2.1914382341116765,104.83746149511782,0.1312721222639084,0.08068036288022995,0.5999053120613098
3029,8220507,-0.00012733529729302973,0.0391196571290493,1.8928873538970947,-0.00729577511793422,2.241391249493388,108.45445647198977,0.08929619938135147,0.012067575007677078,0.614387571811676
3067,8220647,0.0005978770204819739,0.029880965128540993,1.9861621856689453,0.03425582994147378,1.7120531896429863,113.79871066730956,-0.030046839267015457,-0.07453687489032745,0.651452898979187
3078,8220687,-0.0020417191553860903,0.025466028600931168,2.0131916999816895,-0.11698189055463809,1.4590959597928004,115.34738775971826,-0.05933040753006935,-0.09363111108541489,0.6590406894683838
3086,8220707,-0.00348096527159214,0.023175200447440147,2.0267856121063232,-0.19944461869384,1.3278411750080175,116.12626155153148,-0.07123906910419464,-0.10293272137641907,0.6614636778831482
3096,8220747,-0.007357020862400532,0.01826002635061741,2.0539121627807617,-0.4215262452052476,1.0462224436880483,117.68049841792457,-0.09262220561504364,-0.1173865869641304,0.6647666096687317
3110,8220787,-0.011816156096756458,0.013367774896323681,2.081015110015869,-0.6770158744119215,0.7659170830402785,119.23338290686199,-0.10921971499919891,-0.1280307173728943,0.665156900882721
3113,8220807,-0.014325752854347229,0.010937944985926151,2.0944533348083496,-0.8208051769015886,0.6266980842398491,120.00333647161919,-0.11688530445098877,-0.13011384010314941,0.6643272638320923
3127,8220847,-0.019546136260032654,0.0066057490184903145,2.1211929321289062,-1.1199111134874944,0.37848153928218103,121.53540254396641,-0.12964369356632233,-0.12941263616085052,0.6601095199584961
3140,8220887,-0.0249245036393404,0.0026988801546394825,2.147733449935913,-1.4280688649926656,0.15463444227245732,123.05606220039971,-0.13644807040691376,-0.12286604940891266,0.6545559763908386
3145,8220907,-0.02760525792837143,0.0009790927870199084,2.160999298095703,-1.581664771665737,0.05609788444794194,123.81613931161706,-0.1376880705356598,-0.1179448589682579,0.6518200039863586
3159,8220947,-0.032633181661367416,-0.0013273829827085137,2.187922239303589,-1.869743581280069,-0.07605344270668457,125.35871021490776,-0.13321322202682495,-0.1009867712855339,0.6466145515441895
3172,8220987,-0.03675663843750954,-0.0020370434504002333,2.213968515396118,-2.1060002515576333,-0.11671399239270021,126.85105190704219,-0.12113382667303085,-0.07492802292108536,0.6418120265007019
3176,8221007,-0.03874924033880234,-0.0017002093372866511,2.226921796798706,-2.220167930751454,-0.09741481931525978,127.59322026225578,-0.11313450336456299,-0.05728733539581299,0.6393157243728638
3190,8221047,-0.04186588525772095,0.0004776622517965734,2.252645969390869,-2.398738530846383,0.02736803106065888,129.06710678325283,-0.09586934000253677,-0.015160583890974522,0.6347000598907471
3203,8221087,-0.04390260577201843,0.004670816008001566,2.2780706882476807,-2.5154340203633434,0.26761804414063306,130.5238358690548,-0.07662025094032288,0.03134767711162567,0.6304196119308472
3207,8221107,-0.04450400546193123,0.007442992180585861,2.29065203666687,-2.5498916843958233,0.4264520388964433,131.24469403405794,-0.06442192196846008,0.055412374436855316,0.6276959180831909
3221,8221147,-0.04401331767439842,0.014413976110517979,2.3155062198638916,-2.5217773451115812,0.8258599971350741,132.66873383449226,-0.03264334052801132,0.10377546399831772,0.6208862662315369
3234,8221187,-0.0415983609855175,0.02300536073744297,2.3399922847747803,-2.3834105191318167,1.3181100764314533,134.07168201076956,0.006907563656568527,0.15159526467323303,0.6133759617805481
3240,8221207,-0.03991711884737015,0.027781840413808823,2.3522419929504395,-2.2870824402764227,1.5917822028172302,134.77353858950173,0.02719159610569477,0.17264845967292786,0.6100084781646729
3253,8221247,-0.0350198820233345,0.03799702599644661,2.377322196960449,-2.006491438983129,2.1770692236452622,136.21052842860237,0.06728307157754898,0.208207905292511,0.6058735251426697
3265,8221267,-0.032120585441589355,0.04295951500535011,2.3895480632781982,-1.8403739812924258,2.4613988997354914,136.91101896950053,0.08494000881910324,0.21947897970676422,0.605027973651886
3270,8221307,-0.0256656426936388,0.05301717296242714,2.4142093658447266,-1.470533004836281,3.037660252462175,138.32400752385774,0.113880954682827,0.2332233041524887,0.6047341227531433
3284,8221347,-0.018637018278241158,0.06214910373091698,2.4386186599731445,-1.0678224900513904,3.560881344302301,139.72255705830955,0.13330785930156708,0.2326204925775528,0.6027528643608093
3296,8221367,-0.014865926466882229,0.06642961502075195,2.4506676197052,-0.8517548451041791,3.8061365753679457,140.41291159847944,0.13976018130779266,0.2270234227180481,0.6005128622055054
3303,8221407,-0.00751856155693531,0.07331693917512894,2.4745402336120605,-0.4307818452217025,4.200751181552255,141.78071162128785,0.14623025059700012,0.2041594684123993,0.5919920206069946
3317,8221447,-0.001051076571457088,0.07788044214248657,2.497865676879883,-0.06022225148957183,4.462220641377275,143.1171610758059,0.14000079035758972,0.16457316279411316,0.5795382857322693
3329,8221467,0.0016285041347146034,0.0790337398648262,2.509284257888794,0.09330641383875082,4.528299733389387,143.77139757564473,0.13031111657619476,0.138019859790802,0.572479784488678
3334,8221507,0.005476039368659258,0.07894228398799896,2.5322272777557373,0.31375394427165937,4.523059697635517,145.0859357833054,0.09660198539495468,0.07109928876161575,0.5562661290168762
3348,8221547,0.007034993264824152,0.07548034936189651,2.553807020187378,0.40307542297738375,4.324705454609647,146.3223639476178,0.04979551210999489,-0.00505203939974308,0.5390558242797852
3361,8221567,0.006946831941604614,0.07253201305866241,2.564302444458008,0.3980241512406156,4.1557782278491295,146.92370746252405,0.023868201300501823,-0.04584570974111557,0.5303095579147339
3369,8221607,0.004930976312607527,0.06422323733568192,2.5849180221557617,0.28252413159139256,3.6797204460015878,148.10489305682938,-0.031295180320739746,-0.12905363738536835,0.5129910111427307
3381,8221647,0.00044329126831144094,0.0532839372754097,2.604851484298706,0.025398718769246938,3.0529447217207824,149.24699630870387,-0.08788938075304031,-0.2085982710123062,0.4966210126876831
