packet_index,pwr_up_msec,utc_msec,utc_iso,up_vec_x,up_vec_y,up_vec_z,pitch_rad,roll_rad,pitch_deg,roll_deg
3908,8601545,1776877592405,2026-04-22T17:06:32.405000+00:00,-0.010437976568937302,0.9998164176940918,0.016068896278738976,-0.010438166116845476,1.5547258636038632,-0.5980628643517051,89.07923028433345
3921,8601594,1776877592454,2026-04-22T17:06:32.454000+00:00,-0.011091873981058598,0.9998055696487427,0.016302375122904778,-0.011092101431914256,1.5544922262047902,-0.6355305979797039,89.06584384743014
3934,8601644,1776877592504,2026-04-22T17:06:32.504000+00:00,-0.010987145826220512,0.9998014569282532,0.016623182222247124,-0.01098736689479402,1.5541713753202369,-0.6295297510334582,89.0474604458922
3947,8601694,1776877592554,2026-04-22T17:06:32.554000+00:00,-0.009857084602117538,0.9998068809509277,0.01700364239513874,-0.009857244231631434,1.5537910394230585,-0.5647784921021572,89.02566880418657
3958,8601744,1776877592604,2026-04-22T17:06:32.604000+00:00,-0.007651919964700937,0.9998142719268799,0.01768946647644043,-0.007651994639050668,1.5531054200723238,-0.438426997674335,88.98638570903697
3973,8601794,1776877592654,2026-04-22T17:06:32.654000+00:00,-0.004283248912543058,0.9998257756233215,0.018166787922382355,-0.004283262009556552,1.552628372414187,-0.2454128356963141,88.95905289159913
3984,8601844,1776877592704,2026-04-22T17:06:32.704000+00:00,0.00016800628509372473,0.999824583530426,0.018731772899627686,0.00016800628588408542,1.5520634590130091,0.009626051112826434,88.92668573792126
3997,8601894,1776877592754,2026-04-22T17:06:32.754000+00:00,0.005423892289400101,0.9998061656951904,0.018928980454802513,0.005423918883645291,1.5518659381627704,0.31076766045418425,88.91536862683674
4008,8601944,1776877592804,2026-04-22T17:06:32.804000+00:00,0.01123109832406044,0.9997556805610657,0.019040238112211227,0.011231334448037889,1.5517537377219548,0.643508062172465,88.9089400151185
4024,8601994,1776877592854,2026-04-22T17:06:32.854000+00:00,0.016999220475554466,0.9996777772903442,0.01885192096233368,0.01700003930273486,1.5519405643332462,0.9740305036032303,88.91964439144623
4035,8602044,1776877592904,2026-04-22T17:06:32.904000+00:00,0.02202053740620613,0.9995823502540588,0.018714945763349533,0.0220223174360082,1.552075748718187,1.2617858441806344,88.92738988615942
4048,8602094,1776877592954,2026-04-22T17:06:32.954000+00:00,0.02573866955935955,0.9994941353797913,0.018679717555642128,0.02574151229539173,1.552109330542578,1.474880012810062,88.92931398296535
4059,8602144,1776877593004,2026-04-22T17:06:33.004000+00:00,0.027942948043346405,0.9994300603866577,0.018939998000860214,0.027946585669459047,1.5518477961120325,1.6012214106607916,88.91432916389775
4072,8602194,1776877593054,2026-04-22T17:06:33.054000+00:00,0.0287089254707098,0.9993964433670044,0.019557762891054153,0.028712870594983547,1.5512292501587377,1.6451263027978422,88.87888909133906
4083,8602244,1776877593104,2026-04-22T17:06:33.104000+00:00,0.02823684737086296,0.9993967413902283,0.020219502970576286,0.028240601016207564,1.550567378622335,1.618067249141557,88.84096664572334
4096,8602294,1776877593154,2026-04-22T17:06:33.154000+00:00,0.0269013699144125,0.9994141459465027,0.02115897834300995,0.02690461565202343,1.5496281074594882,1.5415209262825582,88.78715037227387
4109,8602344,1776877593204,2026-04-22T17:06:33.204000+00:00,0.02524922601878643,0.9994402527809143,0.021945713087916374,0.025251909617541105,1.5488418508007737,1.446827845730918,88.74210118411548
4122,8602394,1776877593254,2026-04-22T17:06:33.254000+00:00,0.02402624487876892,0.9994603395462036,0.022402161732316017,0.024028557046238182,1.5483858214761719,1.3767349065387835,88.7159726284816
4133,8602444,1776877593304,2026-04-22T17:06:33.304000+00:00,0.02329542115330696,0.9994813203811646,0.02223491296172142,0.02329752864817978,1.5485535439198954,1.3348500646258274,88.72558241663657
4146,8602494,1776877593354,2026-04-22T17:06:33.354000+00:00,0.02316274680197239,0.9994993805885315,0.021549466997385025,0.02316481848735587,1.5492394061063768,1.327246332512115,88.76487942524957
4157,8602544,1776877593404,2026-04-22T17:06:33.404000+00:00,0.02354595996439457,0.9995167255401611,0.020299594849348068,0.023548136202075808,1.5504897085907843,1.3492088197781673,88.83651648072083
4170,8602594,1776877593454,2026-04-22T17:06:33.454000+00:00,0.024114880710840225,0.9995349645614624,0.0186662208288908,0.024117218566947655,1.5521235919898009,1.381814837480648,88.93013110370097
4183,8602644,1776877593504,2026-04-22T17:06:33.504000+00:00,0.02433003857731819,0.9995630979537964,0.016780057922005653,0.02433243958115485,1.5540105111485074,1.3941460932572456,89.03824360777723
4196,8602694,1776877593554,2026-04-22T17:06:33.554000+00:00,0.024140257388353348,0.9995976090431213,0.014894690364599228,0.024142602634072256,1.5558967431840343,1.3832692373937645,89.1463167425953
4207,8602744,1776877593604,2026-04-22T17:06:33.604000+00:00,0.02336362935602665,0.9996381998062134,0.01332450658082962,0.02336575542022142,1.5574677869878732,1.3387591707136146,89.23633092198546
4222,8602794,1776877593654,2026-04-22T17:06:33.654000+00:00,0.022255651652812958,0.9996771216392517,0.01226075179874897,0.022257489318529052,1.5585322298961584,1.2752602005092255,89.29731900816282
4233,8602844,1776877593704,2026-04-22T17:06:33.704000+00:00,0.02145138755440712,0.9996981620788574,0.01197577454149723,0.021453033080840626,1.5588175094070846,1.2291682532867056,89.31366432012045
4246,8602894,1776877593754,2026-04-22T17:06:33.754000+00:00,0.021124649792909622,0.9996979236602783,0.012558162212371826,0.02112622125724697,1.5582350306205062,1.2104433150998153,89.2802907439936
4257,8602944,1776877593804,2026-04-22T17:06:33.804000+00:00,0.021434713155031204,0.9996691942214966,0.01421474851667881,0.02143635484666085,1.5565778326420414,1.2282126608584738,89.18534029400996
4273,8602994,1776877593854,2026-04-22T17:06:33.854000+00:00,0.022848309949040413,0.9995993375778198,0.016708102077245712,0.02285029839154814,1.5540830840835222,1.309225658450282,89.04240173066047
4284,8603044,1776877593904,2026-04-22T17:06:33.904000+00:00,0.02490520477294922,0.999491274356842,0.019921889528632164,0.024907780147198348,1.5508669362734837,1.4271106794742057,88.85813003485502
4297,8603094,1776877593954,2026-04-22T17:06:33.954000+00:00,0.02718171291053295,0.9993599653244019,0.02325456589460373,0.02718506120501528,1.5475310661626875,1.5575892728522034,88.66699875650255
4308,8603144,1776877594004,2026-04-22T17:06:34.004000+00:00,0.02902974560856819,0.9992291927337646,0.026424309238791466,0.02903382450978182,1.5443577956593142,1.6635156075339848,88.4851837494059
4321,8603194,1776877594054,2026-04-22T17:06:34.054000+00:00,0.02949374169111252,0.9991440773010254,0.029002580791711807,0.029498019372404607,1.5417770494049459,1.6901120140339254,88.33731788103641
4332,8603244,1776877594104,2026-04-22T17:06:34.104000+00:00,0.028400665149092674,0.9991283416748047,0.03059360571205616,0.02840448452114975,1.5401855951558436,1.6274570823065557,88.24613426927469
4345,8603294,1776877594154,2026-04-22T17:06:34.154000+00:00,0.025950541719794273,0.9991841912269592,0.03094334714114666,0.025953455251022207,1.5398376096953301,1.487023449665217,88.22619617105535
4358,8603344,1776877594204,2026-04-22T17:06:34.204000+00:00,0.021943824365735054,0.9993097186088562,0.029976513236761093,0.02194558585430355,1.5408080996789366,1.2573894483935946,88.28180115117573
4371,8603394,1776877594254,2026-04-22T17:06:34.254000+00:00,0.017148157581686974,0.999458372592926,0.028089718893170357,0.01714899812214426,1.5426987819062123,0.9825652152766402,88.39012926319901
4382,8603444,1776877594304,2026-04-22T17:06:34.304000+00:00,0.012346090748906136,0.9996058940887451,0.025211263447999954,0.012346404414537281,1.5455804692937087,0.7073968651146744,88.55523778837863
4395,8603494,1776877594354,2026-04-22T17:06:34.354000+00:00,0.007893864065408707,0.9997072815895081,0.02287207543849945,0.007893946049551142,1.547921544939976,0.45228979234324945,88.6893715424306
4406,8603544,1776877594404,2026-04-22T17:06:34.404000+00:00,0.004564952105283737,0.9997549057006836,0.021662043407559395,0.004564967960110397,1.5491323626423508,0.2615533977267705,88.75874628653642
4419,8603594,1776877594454,2026-04-22T17:06:34.454000+00:00,0.0027353945188224316,0.9997616410255432,0.021659649908542633,0.002735397930045571,1.5491349014916922,0.15672675668043282,88.7588917518885
4432,8603644,1776877594504,2026-04-22T17:06:34.504000+00:00,0.0025174703914672136,0.9997252821922302,0.023302100598812103,0.0025174730506188443,1.5474920426235999,0.14424058083838404,88.66476287241117
4445,8603694,1776877594554,2026-04-22T17:06:34.554000+00:00,0.0038425333332270384,0.9996432065963745,0.02643342688679695,0.0038425427891639503,1.544359625854455,0.22016148441752206,88.48528861186317
4456,8603744,1776877594604,2026-04-22T17:06:34.604000+00:00,0.006549214944243431,0.999498724937439,0.03097340650856495,0.006549261763537877,1.539817300300479,0.3752450579771269,88.22503252844591
4471,8603794,1776877594654,2026-04-22T17:06:34.654000+00:00,0.010088997893035412,0.9993072748184204,0.03582099452614784,0.010089169057157552,1.534965842181668,0.5780668057691117,87.94706445375357
4482,8603844,1776877594704,2026-04-22T17:06:34.704000+00:00,0.01414765790104866,0.9991042017936707,0.039883214980363846,0.014148129900527218,1.5308985361732514,0.8106281313030548,87.71402498548309
4495,8603894,1776877594754,2026-04-22T17:06:34.754000+00:00,0.017732856795191765,0.9988701939582825,0.044088736176490784,0.01773378628863796,1.5266863529478396,1.016071109125923,87.4726846641312
4506,8603944,1776877594804,2026-04-22T17:06:34.804000+00:00,0.021613070741295815,0.9986147880554199,0.04797311872243881,0.0216147537620892,1.5227935673298225,1.2384341657822295,87.24964447766959
4522,8603994,1776877594854,2026-04-22T17:06:34.854000+00:00,0.024076081812381744,0.9984226822853088,0.05071956664323807,0.024078408400410638,1.5200402634059,1.3795911787358772,87.09189178311202
4533,8604044,1776877594904,2026-04-22T17:06:34.904000+00:00,0.025405211374163628,0.9983070492744446,0.05232127755880356,0.025407945026966673,1.518434229500047,1.455768016145599,86.99987281855174
4546,8604094,1776877594954,2026-04-22T17:06:34.954000+00:00,0.02536763623356819,0.9984513521194458,0.049510687589645386,0.02537035777247834,1.5212494296535541,1.4536144250999334,87.16117190583228
