packet_index,ping_number,pwr_up_msec,utc_msec,utc_iso,ping_hz,sos_mps,listening_sec,pulse_sec,point_index,angle_rad,angle_deg,tof_s,range_m,y_m,z_m,reserved0,reserved1
6575,61107,8612145,1776877603005,2026-04-22T17:06:43.005000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,6,0.4363323152065277,25.00000012650595,0.005922525655478239,4.441894241608679,1.8772256321132594,-4.025723336218389,4294967295,4294967295
6575,61107,8612145,1776877603005,2026-04-22T17:06:43.005000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,7,0.4712388813495636,26.99999904379616,0.0058766920119524,4.4075190089643,2.0009716919517833,-3.9271282258654687,4294967295,4294967295
6575,61107,8612145,1776877603005,2026-04-22T17:06:43.005000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,8,0.5759586691856384,33.000000918308665,0.005143358837813139,3.857519128359854,2.100955547473922,-3.235187724568811,4294967295,4294967295
6588,61108,8612195,1776877603055,2026-04-22T17:06:43.055000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6632251143455505,-37.999999919081475,0.0037225254345685244,2.7918940759263933,-1.7188616226307003,-2.2000425571884388,4294967295,4294967295
6588,61108,8612195,1776877603055,2026-04-22T17:06:43.055000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.004089192021638155,3.0668940162286162,-1.6252062093087003,-2.6008736386074847,4294967295,4294967295
6588,61108,8612195,1776877603055,2026-04-22T17:06:43.055000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.3839724361896515,-22.000000043023345,0.005005858838558197,3.7543941289186478,-1.4064207975888046,-3.4810136189576277,4294967295,4294967295
6588,61108,8612195,1776877603055,2026-04-22T17:06:43.055000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,0.4363323152065277,25.00000012650595,0.005143358837813139,3.857519128359854,1.6302580363781365,-3.4960996210758455,4294967295,4294967295
6588,61108,8612195,1776877603055,2026-04-22T17:06:43.055000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,0.5235987901687622,30.000000834826057,0.005830858834087849,4.3731441255658865,2.186572117964987,-3.7872538752913742,4294967295,4294967295
6588,61108,8612195,1776877603055,2026-04-22T17:06:43.055000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,0.6283185482025146,36.00000100179127,0.004914192017167807,3.685644012875855,2.166367248103028,-2.981748603754875,4294967295,4294967295
6601,61109,8612245,1776877603105,2026-04-22T17:06:43.105000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.0039058588445186615,2.929394133388996,-1.6802314408115955,-2.399619197714933,4294967295,4294967295
6601,61109,8612245,1776877603105,2026-04-22T17:06:43.105000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.5061454772949219,-28.99999966863366,0.003997525200247765,2.9981439001858234,-1.4535289905274342,-2.6222357483486793,4294967295,4294967295
6601,61109,8612245,1776877603105,2026-04-22T17:06:43.105000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.40142571926116943,-22.999999501668448,0.0049600256606936455,3.720019245520234,-1.453527288021035,-3.4242957830799527,4294967295,4294967295
6601,61109,8612245,1776877603105,2026-04-22T17:06:43.105000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,0.4363323152065277,25.00000012650595,0.0050516920164227486,3.7887690123170614,1.6012029817040856,-3.433790855610741,4294967295,4294967295
6601,61109,8612245,1776877603105,2026-04-22T17:06:43.105000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,0.6283185482025146,36.00000100179127,0.004868358839303255,3.6512691294774413,2.146162198105924,-2.9539387392591774,4294967295,4294967295
6612,61110,8612295,1776877603155,2026-04-22T17:06:43.155000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.0039058588445186615,2.929394133388996,-1.6802314408115955,-2.399619197714933,4294967295,4294967295
6612,61110,8612295,1776877603155,2026-04-22T17:06:43.155000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.003997525200247765,2.9981439001858234,-1.5887741986515993,-2.5425702334292417,4294967295,4294967295
6612,61110,8612295,1776877603155,2026-04-22T17:06:43.155000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.4363323152065277,-25.00000012650595,0.0050516920164227486,3.7887690123170614,-1.6012029817040856,-3.433790855610741,4294967295,4294967295
6612,61110,8612295,1776877603155,2026-04-22T17:06:43.155000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,-0.3839724361896515,-22.000000043023345,0.005830858834087849,4.3731441255658865,-1.6382086264397206,-4.054708625688153,4294967295,4294967295
6612,61110,8612295,1776877603155,2026-04-22T17:06:43.155000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,-0.33161255717277527,-18.999999959540737,0.006701692007482052,5.026269005611539,-1.6363931206062403,-4.7524307119203515,4294967295,4294967295
6612,61110,8612295,1776877603155,2026-04-22T17:06:43.155000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,0.3839724361896515,22.000000043023345,0.006289192009717226,4.7168940072879195,1.76697959885806,-4.37342796593337,4294967295,4294967295
6612,61110,8612295,1776877603155,2026-04-22T17:06:43.155000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,6,0.4712388813495636,26.99999904379616,0.005005858838558197,3.7543941289186478,1.7044592109794432,-3.345189691686578,4294967295,4294967295
6625,61111,8612345,1776877603205,2026-04-22T17:06:43.205000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.0038600254338234663,2.8950190753675997,-1.7016495585573883,-2.3421196012594483,4294967295,4294967295
6625,61111,8612345,1776877603205,2026-04-22T17:06:43.205000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.5759586691856384,-33.000000918308665,0.0039058588445186615,2.929394133388996,-1.5954624333639962,-2.4567966160140533,4294967295,4294967295
6625,61111,8612345,1776877603205,2026-04-22T17:06:43.205000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.5235987901687622,-30.000000834826057,0.003951692022383213,2.96376901678741,-1.4818845457917023,-2.566699237895381,4294967295,4294967295
6625,61111,8612345,1776877603205,2026-04-22T17:06:43.205000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,-0.45378559827804565,-25.999999585151052,0.005005858838558197,3.7543941289186478,-1.6458180353597751,-3.3744271024491406,4294967295,4294967295
6625,61111,8612345,1776877603205,2026-04-22T17:06:43.205000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,-0.33161255717277527,-18.999999959540737,0.0062433588318526745,4.682519123889506,-1.5244791062486456,-4.427408813313074,4294967295,4294967295
6625,61111,8612345,1776877603205,2026-04-22T17:06:43.205000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,0.45378559827804565,25.999999585151052,0.005830858834087849,4.3731441255658865,1.9170601769391233,-3.9305559175472315,4294967295,4294967295
6625,61111,8612345,1776877603205,2026-04-22T17:06:43.205000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,6,0.5410520434379578,30.99999858592387,0.005280858837068081,3.9606441278010607,2.039882443198516,-3.3949346864137873,4294967295,4294967295
6625,61111,8612345,1776877603205,2026-04-22T17:06:43.205000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,7,0.6632251143455505,37.999999919081475,0.004180858843028545,3.135644132271409,1.9304952890807903,-2.470921298440117,4294967295,4294967295
6636,61112,8612395,1776877603255,2026-04-22T17:06:43.255000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.003814192023128271,2.8606440173462033,-1.6407979944146418,-2.343302399500226,4294967295,4294967295
6636,61112,8612395,1776877603255,2026-04-22T17:06:43.255000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.0039058588445186615,2.929394133388996,-1.552342373066662,-2.484267124428376,4294967295,4294967295
6636,61112,8612395,1776877603255,2026-04-22T17:06:43.255000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.5235987901687622,-30.000000834826057,0.003997525200247765,2.9981439001858234,-1.4990719879246648,-2.596468759920106,4294967295,4294967295
6636,61112,8612395,1776877603255,2026-04-22T17:06:43.255000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,-0.41887903213500977,-24.000000667860846,0.0049600256606936455,3.720019245520234,-1.513068179713359,-3.398406666451182,4294967295,4294967295
6636,61112,8612395,1776877603255,2026-04-22T17:06:43.255000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,-0.3839724361896515,-22.000000043023345,0.005922525655478239,4.441894241608679,-1.6639628732553253,-4.118452623263284,4294967295,4294967295
6636,61112,8612395,1776877603255,2026-04-22T17:06:43.255000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,0.4712388813495636,26.99999904379616,0.006289192009717226,4.7168940072879195,2.1414249974472623,-4.202783370136591,4294967295,4294967295
6636,61112,8612395,1776877603255,2026-04-22T17:06:43.255000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,6,0.5759586691856384,33.000000918308665,0.004730858840048313,3.548144130036235,1.9324578427706134,-2.975724021717225,4294967295,4294967295
6636,61112,8612395,1776877603255,2026-04-22T17:06:43.255000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,7,0.6457718014717102,36.99999875288908,0.004135025665163994,3.1012692488729954,1.8663903709010867,-2.476783788991881,4294967295,4294967295
6649,61113,8612445,1776877603305,2026-04-22T17:06:43.305000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.0037225254345685244,2.7918940759263933,-1.6410342032844434,-2.258689725226438,4294967295,4294967295
6649,61113,8612445,1776877603305,2026-04-22T17:06:43.305000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.003951692022383213,2.96376901678741,-1.5705582858591305,-2.513418678928809,4294967295,4294967295
6649,61113,8612445,1776877603305,2026-04-22T17:06:43.305000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.41887903213500977,-24.000000667860846,0.004914192017167807,3.685644012875855,-1.4990865126165855,-3.367003328976477,4294967295,4294967295
6649,61113,8612445,1776877603305,2026-04-22T17:06:43.305000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,-0.36651915311813354,-21.00000058437824,0.0058766920119524,4.4075190089643,-1.5795135917923793,-4.114773460073444,4294967295,4294967295
6649,61113,8612445,1776877603305,2026-04-22T17:06:43.305000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,0.5061454772949219,28.99999966863366,0.0062433588318526745,4.682519123889506,2.270130294563472,-4.0954235179400085,4294967295,4294967295
6649,61113,8612445,1776877603305,2026-04-22T17:06:43.305000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,0.6632251143455505,37.999999919081475,0.004318358842283487,3.2387691317126155,1.9939853782649528,-2.5521849070551417,4294967295,4294967295
6660,61114,8612495,1776877603355,2026-04-22T17:06:43.355000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.0037225254345685244,2.7918940759263933,-1.6410342032844434,-2.258689725226438,4294967295,4294967295
6660,61114,8612495,1776877603355,2026-04-22T17:06:43.355000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.5759586691856384,-33.000000918308665,0.0038600254338234663,2.8950190753675997,-1.5767404344725746,-2.4279672668801586,4294967295,4294967295
6660,61114,8612495,1776877603355,2026-04-22T17:06:43.355000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.5061454772949219,-28.99999966863366,0.004364192020148039,3.273144015111029,-1.586851690420988,-2.862756269098926,4294967295,4294967295
6660,61114,8612495,1776877603355,2026-04-22T17:06:43.355000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,-0.45378559827804565,-25.999999585151052,0.0049600256606936455,3.720019245520234,-1.630749078527373,-3.3435311617993118,4294967295,4294967295
6660,61114,8612495,1776877603355,2026-04-22T17:06:43.355000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,-0.3490658402442932,-19.99999941818584,0.006060025654733181,4.545019241049886,-1.5544880888724257,-4.270921057929709,4294967295,4294967295
6660,61114,8612495,1776877603355,2026-04-22T17:06:43.355000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,-0.296705961227417,-16.999999334703237,0.006839192006736994,5.129394005052745,-1.4996896124938015,-4.905263899654048,4294967295,4294967295
6660,61114,8612495,1776877603355,2026-04-22T17:06:43.355000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,6,0.3839724361896515,22.000000043023345,0.007893359288573265,5.920019466429949,2.2176783293968527,-5.488946466329684,4294967295,4294967295
6660,61114,8612495,1776877603355,2026-04-22T17:06:43.355000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,7,0.5061454772949219,28.99999966863366,0.006197525653988123,4.648144240491092,2.2534650205709537,-4.065358567392754,4294967295,4294967295
6660,61114,8612495,1776877603355,2026-04-22T17:06:43.355000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,8,0.5410520434379578,30.99999858592387,0.006060025654733181,4.545019241049886,2.3408578641890028,-3.895841932262933,4294967295,4294967295
6675,61115,8612545,1776877603405,2026-04-22T17:06:43.405000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6283185482025146,-36.00000100179127,0.0037683588452637196,2.8262691339477897,-1.661239355922364,-2.2864997309950943,4294967295,4294967295
6675,61115,8612545,1776877603405,2026-04-22T17:06:43.405000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.593411922454834,-33.99999866940647,0.003814192023128271,2.8606440173462033,-1.5996517787802458,-2.3715814092338934,4294967295,4294967295
6675,61115,8612545,1776877603405,2026-04-22T17:06:43.405000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.5410520434379578,-30.99999858592387,0.0038600254338234663,2.8950190753675997,-1.4910449901607004,-2.481515723113386,4294967295,4294967295
6675,61115,8612545,1776877603405,2026-04-22T17:06:43.405000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,-0.4712388813495636,-26.99999904379616,0.004639192018657923,3.479394013993442,-1.579611775465347,-3.1001627930521023,4294967295,4294967295
6675,61115,8612545,1776877603405,2026-04-22T17:06:43.405000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,-0.36651915311813354,-21.00000058437824,0.005647525656968355,4.235644242726266,-1.517919182600505,-3.954314543133055,4294967295,4294967295
6675,61115,8612545,1776877603405,2026-04-22T17:06:43.405000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,-0.3141592741012573,-18.000000500895634,0.006151692010462284,4.613769007846713,-1.4257330699057977,-4.387955067129087,4294967295,4294967295
6675,61115,8612545,1776877603405,2026-04-22T17:06:43.405000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,6,0.5235987901687622,30.000000834826057,0.0062433588318526745,4.682519123889506,2.341259621030612,-4.055180480881528,4294967295,4294967295
6675,61115,8612545,1776877603405,2026-04-22T17:06:43.405000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,7,0.593411922454834,33.99999866940647,0.005922525655478239,4.441894241608679,2.4838756523556382,-3.682497277293114,4294967295,4294967295
6686,61116,8612595,1776877603455,2026-04-22T17:06:43.455000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.0037683588452637196,2.8262691339477897,-1.6210813713757926,-2.3151441434356457,4294967295,4294967295
6686,61116,8612595,1776877603455,2026-04-22T17:06:43.455000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.48869219422340393,-28.000000209988553,0.004318358842283487,3.2387691317126155,-1.5205100162484666,-2.859663403098794,4294967295,4294967295
6686,61116,8612595,1776877603455,2026-04-22T17:06:43.455000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.45378559827804565,-25.999999585151052,0.00454752566292882,3.4106442471966147,-1.495128007737699,-3.0654667542502665,4294967295,4294967295
6686,61116,8612595,1776877603455,2026-04-22T17:06:43.455000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,-0.3839724361896515,-22.000000043023345,0.0053266920149326324,3.9950190111994743,-1.4965604651986582,-3.7041171247477584,4294967295,4294967295
6686,61116,8612595,1776877603455,2026-04-22T17:06:43.455000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,-0.33161255717277527,-18.999999959540737,0.006060025654733181,4.545019241049886,-1.4797135232462804,-4.297400119913872,4294967295,4294967295
6686,61116,8612595,1776877603455,2026-04-22T17:06:43.455000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,-0.27925267815589905,-15.999999876058132,0.006747525651007891,5.060644238255918,-1.3949025860403137,-4.8646034660238096,4294967295,4294967295
6686,61116,8612595,1776877603455,2026-04-22T17:06:43.455000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,6,0.4712388813495636,26.99999904379616,0.007480858825147152,5.610644118860364,2.547179043952316,-4.9991205573133115,4294967295,4294967295
6686,61116,8612595,1776877603455,2026-04-22T17:06:43.455000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,7,0.593411922454834,33.99999866940647,0.005968358833342791,4.476269125007093,2.503097842547848,-3.7109953476289985,4294967295,4294967295
6686,61116,8612595,1776877603455,2026-04-22T17:06:43.455000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,8,0.6283185482025146,36.00000100179127,0.005830858834087849,4.3731441255658865,2.570469685016539,-3.5379478714902506,4294967295,4294967295
6699,61117,8612645,1776877603505,2026-04-22T17:06:43.505000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.0037225254345685244,2.7918940759263933,-1.6013646481773156,-2.286985744328292,4294967295,4294967295
6699,61117,8612645,1776877603505,2026-04-22T17:06:43.505000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.45378559827804565,-25.999999585151052,0.004410025663673878,3.3075192477554083,-1.449920984141141,-2.9727786184005844,4294967295,4294967295
6699,61117,8612645,1776877603505,2026-04-22T17:06:43.505000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.41887903213500977,-24.000000667860846,0.0048225256614387035,3.6168942460790277,-1.4711234625253093,-3.304197292131195,4294967295,4294967295
6699,61117,8612645,1776877603505,2026-04-22T17:06:43.505000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,-0.36651915311813354,-21.00000058437824,0.005555858835577965,4.166894126683474,-1.4932813438286168,-3.890130780727382,4294967295,4294967295
6699,61117,8612645,1776877603505,2026-04-22T17:06:43.505000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,-0.27925267815589905,-15.999999876058132,0.006701692007482052,5.026269005611539,-1.3854274878801025,-4.831559871573304,4294967295,4294967295
6699,61117,8612645,1776877603505,2026-04-22T17:06:43.505000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,0.45378559827804565,25.999999585151052,0.008168358355760574,6.126268766820431,2.685579424981258,-5.506253913091627,4294967295,4294967295
6699,61117,8612645,1776877603505,2026-04-22T17:06:43.505000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,6,0.5585053563117981,31.999999752116263,0.006747525651007891,5.060644238255918,2.6817328527151583,-4.291669723180132,4294967295,4294967295
6699,61117,8612645,1776877603505,2026-04-22T17:06:43.505000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,7,0.6108652353286743,34.99999983559887,0.005968358833342791,4.476269125007093,2.567482482348642,-3.6667450119042395,4294967295,4294967295
6712,61118,8612695,1776877603555,2026-04-22T17:06:43.555000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.0035391920246183872,2.6543940184637904,-1.5974541515344398,-2.1198933555728066,4294967295,4294967295
6712,61118,8612695,1776877603555,2026-04-22T17:06:43.555000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.6108652353286743,-34.99999983559887,0.0037225254345685244,2.7918940759263933,-1.6013646481773156,-2.286985744328292,4294967295,4294967295
6712,61118,8612695,1776877603555,2026-04-22T17:06:43.555000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.5410520434379578,-30.99999858592387,0.0040433588437736034,3.0325191328302026,-1.561862752147429,-2.599376277962793,4294967295,4294967295
6712,61118,8612695,1776877603555,2026-04-22T17:06:43.555000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,-0.4363323152065277,-25.00000012650595,0.004776692017912865,3.5825190134346485,-1.5140379652796567,-3.2468648757397656,4294967295,4294967295
6712,61118,8612695,1776877603555,2026-04-22T17:06:43.555000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,-0.36651915311813354,-21.00000058437824,0.005647525656968355,4.235644242726266,-1.517919182600505,-3.954314543133055,4294967295,4294967295
6712,61118,8612695,1776877603555,2026-04-22T17:06:43.555000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,-0.296705961227417,-16.999999334703237,0.0066558588296175,4.991894122213125,-1.4594885388756378,-4.773772107283359,4294967295,4294967295
6712,61118,8612695,1776877603555,2026-04-22T17:06:43.555000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,6,-0.24434609711170197,-14.000000104994276,0.007985025644302368,5.988769233226776,-1.4488144158595984,-5.8108771899981715,4294967295,4294967295
6712,61118,8612695,1776877603555,2026-04-22T17:06:43.555000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,7,0.41887903213500977,24.000000667860846,0.008076692000031471,6.057519000023603,2.4638150079417236,-5.533818938336172,4294967295,4294967295
6712,61118,8612695,1776877603555,2026-04-22T17:06:43.555000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,8,0.5585053563117981,31.999999752116263,0.0066558588296175,4.991894122213125,2.6453008420580573,-4.23336631800189,4294967295,4294967295
6712,61118,8612695,1776877603555,2026-04-22T17:06:43.555000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,9,0.6457718014717102,36.99999875288908,0.005785025656223297,4.338769242167473,2.611136436504486,-3.465095243530423,4294967295,4294967295
6725,61119,8612745,1776877603605,2026-04-22T17:06:43.605000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.0035850254353135824,2.688769076485187,-1.5422145787415125,-2.202510690049005,4294967295,4294967295
6725,61119,8612745,1776877603605,2026-04-22T17:06:43.605000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.5585053563117981,-31.999999752116263,0.003997525200247765,2.9981439001858234,-1.5887741986515993,-2.5425702334292417,4294967295,4294967295
6725,61119,8612745,1776877603605,2026-04-22T17:06:43.605000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.5061454772949219,-28.99999966863366,0.004180858843028545,3.135644132271409,-1.5201904251331122,-2.742496161452505,4294967295,4294967295
6725,61119,8612745,1776877603605,2026-04-22T17:06:43.605000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,-0.3839724361896515,-22.000000043023345,0.005555858835577965,4.166894126683474,-1.5609460168227487,-3.8634769567779776,4294967295,4294967295
6725,61119,8612745,1776877603605,2026-04-22T17:06:43.605000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,-0.33161255717277527,-18.999999959540737,0.005830858834087849,4.3731441255658865,-1.423756459215801,-4.134889005500959,4294967295,4294967295
6725,61119,8612745,1776877603605,2026-04-22T17:06:43.605000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,-0.296705961227417,-16.999999334703237,0.006610025651752949,4.957519238814712,-1.4494382959985055,-4.740899242687082,4294967295,4294967295
6725,61119,8612745,1776877603605,2026-04-22T17:06:43.605000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,6,-0.2617993950843811,-15.000000417413029,0.0071600256487727165,5.370019236579537,-1.3898632887824733,-5.187040258155806,4294967295,4294967295
6725,61119,8612745,1776877603605,2026-04-22T17:06:43.605000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,7,0.41887903213500977,24.000000667860846,0.00734335882589221,5.5075191194191575,2.240109896955838,-5.031369048313597,4294967295,4294967295
6725,61119,8612745,1776877603605,2026-04-22T17:06:43.605000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,8,0.6283185482025146,36.00000100179127,0.005739192012697458,4.304394009523094,2.5300593797406985,-3.4823278599529375,4294967295,4294967295
6736,61120,8612795,1776877603655,2026-04-22T17:06:43.655000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.0034933588467538357,2.6200191350653768,-1.5767668308837217,-2.092440352586814,4294967295,4294967295
6736,61120,8612795,1776877603655,2026-04-22T17:06:43.655000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.5759586691856384,-33.000000918308665,0.003951692022383213,2.96376901678741,-1.6141843371489224,-2.485625818696793,4294967295,4294967295
6736,61120,8612795,1776877603655,2026-04-22T17:06:43.655000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.5061454772949219,-28.99999966863366,0.0042725251987576485,3.2043938990682364,-1.553520973118149,-2.802626062547013,4294967295,4294967295
6736,61120,8612795,1776877603655,2026-04-22T17:06:43.655000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,3,-0.3490658402442932,-19.99999941818584,0.005785025656223297,4.338769242167473,-1.4839464366618178,-4.077109455226484,4294967295,4294967295
6736,61120,8612795,1776877603655,2026-04-22T17:06:43.655000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,4,-0.296705961227417,-16.999999334703237,0.00656419200822711,4.923144006170332,-1.4393879510117389,-4.7080260441052255,4294967295,4294967295
6736,61120,8612795,1776877603655,2026-04-22T17:06:43.655000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,5,0.5061454772949219,28.99999966863366,0.0058766920119524,4.4075190089643,2.1368075946699183,-3.8549029971897615,4294967295,4294967295
6736,61120,8612795,1776877603655,2026-04-22T17:06:43.655000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,6,0.6108652353286743,34.99999983559887,0.005601692013442516,4.201269010081887,2.4097488970800818,-3.441478105130958,4294967295,4294967295
6749,61121,8612845,1776877603705,2026-04-22T17:06:43.705000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,0,-0.6457718014717102,-36.99999875288908,0.003676692023873329,2.757519017904997,-1.6595163236680563,-2.2022526434510183,4294967295,4294967295
6749,61121,8612845,1776877603705,2026-04-22T17:06:43.705000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,1,-0.593411922454834,-33.99999866940647,0.003814192023128271,2.8606440173462033,-1.5996517787802458,-2.3715814092338934,4294967295,4294967295
6749,61121,8612845,1776877603705,2026-04-22T17:06:43.705000+00:00,240000,1500.0,0.009680858813226223,9.999999747378752e-05,2,-0.5410520434379578,-30.99999858592387,0.004089192021638155,3.0668940162286162,-1.5795671251910004,-2.62884130441431,4294967295,4294967295
