packet_index,time_boot_ms,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,rollspeed_radps,pitchspeed_radps,yawspeed_radps
285,8524607,-0.04505043849349022,0.01719202846288681,-2.665184736251831,-2.581199990890692,0.9850306721921983,-152.70383700991738,0.052175574004650116,-0.03920143097639084,0.005473870784044266
309,8524707,-0.035164497792720795,0.009167433716356754,-2.6656739711761475,-2.0147773122200006,0.5252552609131734,-152.73186810627112,0.1007770448923111,-0.07939302921295166,-0.007769279181957245
333,8524807,-0.02666177600622177,0.0006186676328070462,-2.6670055389404297,-1.5276072394796711,0.035447044281193094,-152.80816131930015,0.08915290236473083,-0.08707039058208466,-0.01689816266298294
357,8524907,-0.02268729917705059,-0.0038041130173951387,-2.6678738594055176,-1.2998864913956247,-0.21795962068751817,-152.85791241721452,0.04382815212011337,-0.04963373765349388,-0.012095504440367222
383,8525007,-0.022880718111991882,-0.0017000376246869564,-2.6672980785369873,-1.310968580045676,-0.09740498090800805,-152.82492260352336,3.276020288467407e-05,0.01547226682305336,0.004165171645581722
407,8525107,-0.025046532973647118,0.005302394740283489,-2.6653244495391846,-1.4350606308252314,0.3038048399306102,-152.71184199162462,-0.02230173349380493,0.06831656396389008,0.020464971661567688
431,8525207,-0.027530932798981667,0.01419876329600811,-2.662802219390869,-1.57740625543994,0.8135292111665267,-152.5673288491655,-0.026130950078368187,0.08903344720602036,0.027812805026769638
457,8525307,-0.029466137290000916,0.021390218287706375,-2.660597562789917,-1.6882853052701055,1.2255692307491257,-152.44101133065527,-0.020512687042355537,0.07544701546430588,0.02500668726861477
483,8525407,-0.03040270507335663,0.023593995720148087,-2.65944242477417,-1.7419466864843107,1.3518363766142127,-152.37482679759785,-0.010642802342772484,0.025942524895071983,0.013360788114368916
507,8525507,-0.029286304488778114,0.02010061964392662,-2.6595726013183594,-1.677981644742024,1.151680671194751,-152.3822853641715,0.008892623707652092,-0.03173087537288666,-0.001644892618060112
534,8525607,-0.02492636628448963,0.013519815169274807,-2.660285472869873,-1.428175586698447,0.7746283489963951,-152.42312989540818,0.041097961366176605,-0.06648479402065277,-0.009455226361751556
558,8525707,-0.01778668724000454,0.00802910141646862,-2.6604726314544678,-1.0191021103714548,0.460033624446163,-152.4338532924051,0.07046014070510864,-0.058224424719810486,-0.004327985458076
582,8525807,-0.01073427964001894,0.005606095306575298,-2.659738063812256,-0.6150289194862939,0.3212056006148639,-152.3917656667395,0.07364939898252487,-0.02789243310689926,0.006368173286318779
606,8525907,-0.007133156061172485,0.0073828441090881824,-2.6588990688323975,-0.4086997369133455,0.4230058082537752,-152.34369479536093,0.040462788194417953,0.014844736084342003,0.008962719701230526
632,8526007,-0.009267973713576794,0.010724767111241817,-2.6587624549865723,-0.5310157784261388,0.6144838917348681,-152.3358673985721,-0.01711476966738701,0.035349588841199875,0.0027992669492959976
656,8526107,-0.016234392300248146,0.012988445349037647,-2.659365177154541,-0.9301621617638991,0.7441831009361806,-152.3704008350157,-0.06814365088939667,0.024472257122397423,-0.005094461143016815
680,8526207,-0.02524547465145588,0.014083976857364178,-2.659914970397949,-1.4464591493329249,0.806952432686892,-152.4019016674678,-0.09031340479850769,0.011568933725357056,-0.005563448183238506
706,8526307,-0.03408435732126236,0.015123606659471989,-2.659240484237671,-1.9528898219241615,0.8665188326036906,-152.36325645714385,-0.08971909433603287,0.008798398077487946,0.0060805995017290115
732,8526407,-0.04292717203497887,0.019029170274734497,-2.656938076019287,-2.4595457840363024,1.0902911443780878,-152.23133818351423,-0.08839280903339386,0.03442461043596268,0.023871570825576782
757,8526507,-0.05249045044183731,0.026769770309329033,-2.653670072555542,-3.007481275057885,1.5337948572591737,-152.0440953776075,-0.09471198171377182,0.07325033843517303,0.03641200065612793
783,8526607,-0.061449434608221054,0.036184534430503845,-2.650940179824829,-3.5207932565162037,2.0732211065136843,-151.8876840456142,-0.09241630136966705,0.09362924098968506,0.03402356803417206
807,8526707,-0.0664847195148468,0.04374034330248833,-2.649528980255127,-3.809293830311784,2.5061370656858983,-151.8068282662196,-0.056087687611579895,0.07843524217605591,0.020083466544747353
831,8526807,-0.06429356336593628,0.04634055122733116,-2.6490182876586914,-3.683749830725072,2.6551180056358628,-151.77756773581527,0.015391792170703411,0.030160127207636833,0.006546969525516033
858,8526907,-0.053923845291137695,0.04218723252415657,-2.6485369205474854,-3.089608750298588,2.4171503729712103,-151.74998743194675,0.09876291453838348,-0.03664034605026245,0.0011358270421624184
881,8527007,-0.03849727660417557,0.03113947995007038,-2.647549629211426,-2.205731472166986,1.7841607773712802,-151.69341980524072,0.15427350997924805,-0.10726656019687653,0.0032313698902726173
905,8527107,-0.02394980378448963,0.014702768996357918,-2.6458992958068848,-1.3722226770177026,0.842406610647106,-151.59886266637105,0.14881059527397156,-0.16281139850616455,0.009904978796839714
929,8527207,-0.016266101971268654,-0.0021813251078128815,-2.64383864402771,-0.9319789920831225,-0.12498072242359738,-151.4807960163782,0.08437440544366837,-0.17348310351371765,0.016794905066490173
955,8527307,-0.01737992838025093,-0.014006889425218105,-2.6418039798736572,-0.9957965444280193,-0.802535648171421,-151.36421834762444,-0.005372567102313042,-0.1267738938331604,0.018855232745409012
981,8527407,-0.025646256282925606,-0.015944886952638626,-2.640415906906128,-1.4694222453225076,-0.9135747271994058,-151.2846876249288,-0.07998284697532654,-0.027076520025730133,0.01447044312953949
1005,8527507,-0.036721426993608475,-0.008319668471813202,-2.6397905349731445,-2.103982784431541,-0.4766818903829518,-151.24885645254292,-0.11267834156751633,0.07028001546859741,0.00941972341388464
1032,8527607,-0.04544121026992798,0.005924235098063946,-2.639627695083618,-2.6035895644334057,0.3394336679623355,-151.2395264141367,-0.09181061387062073,0.14087404310703278,0.008010814897716045
1056,8527707,-0.047902561724185944,0.02023022063076496,-2.6395673751831055,-2.7446146146607746,1.1591062607613185,-151.23607033841665,-0.03089800290763378,0.14770764112472534,0.008095192722976208
1080,8527807,-0.04343948885798454,0.02866613306105137,-2.6395585536956787,-2.4888993757680784,1.642448439358679,-151.23556490441808,0.040629368275403976,0.09151646494865417,0.004739701747894287
1107,8527907,-0.03404906392097473,0.02800929918885231,-2.639822006225586,-1.9508676590430145,1.6048146306404376,-151.2506596224838,0.09250079095363617,-0.00041126273572444916,-0.002167041413486004
1130,8528007,-0.02361997216939926,0.019847750663757324,-2.6407594680786133,-1.3533247175230407,1.137192345861273,-151.30437223011677,0.1063576340675354,-0.07955723255872726,-0.011152932420372963
1154,8528107,-0.01493444386869669,0.008004925213754177,-2.64265775680542,-0.8556806030513497,0.4586484300659727,-151.41313616246006,0.09042854607105255,-0.1187567487359047,-0.020673736929893494
1178,8528207,-0.010203804820775986,-0.0039246585220098495,-2.645080804824829,-0.5846349512057074,-0.2248663693412159,-151.55196658752973,0.05095110088586807,-0.12193469703197479,-0.025184188038110733
1204,8528307,-0.009833269752562046,-0.011351154185831547,-2.6473593711853027,-0.5634048556354566,-0.6503732274504058,-151.68251882332538,0.006464967504143715,-0.08003401011228561,-0.023379381746053696
1230,8528407,-0.014658689498901367,-0.011367897503077984,-2.64877986907959,-0.8398810414797879,-0.6513325488636752,-151.76390735747523,-0.04497230798006058,-0.006365060806274414,-0.014138718135654926
1254,8528507,-0.024257833138108253,-0.003707931376993656,-2.64929461479187,-1.3898714589461922,-0.21244881862586826,-151.79340011431137,-0.09397251158952713,0.07172329723834991,-0.0030766278505325317
1281,8528607,-0.03445729240775108,0.009347045794129372,-2.6494061946868896,-1.9742574284123116,0.53554627491912,-151.7997931713745,-0.1050005629658699,0.12941695749759674,0.00366375595331192
1305,8528707,-0.039790183305740356,0.023901864886283875,-2.649176597595215,-2.2798095694708285,1.3694759804760053,-151.78663822703305,-0.060565248131752014,0.14795026183128357,0.008544228971004486
1329,8528807,-0.03636518120765686,0.03431093692779541,-2.648362159729004,-2.0835714044271922,1.96587187710224,-151.73997437462353,0.027403494343161583,0.10964173078536987,0.012609892524778843
1356,8528907,-0.02515260875225067,0.03496965765953064,-2.6471683979034424,-1.4411383252477792,2.003613794908438,-151.671576860275,0.10954029113054276,0.015138218179345131,0.012763296253979206
1379,8529007,-0.011169596575200558,0.02566617541015148,-2.646533489227295,-0.6399707426227705,1.4705635272441346,-151.63519927275553,0.142511785030365,-0.08926725387573242,0.0057524507865309715
1403,8529107,-0.0005444021080620587,0.011739865876734257,-2.6472766399383545,-0.03119194314998093,0.6726447667865249,-151.67777867204137,0.11202485859394073,-0.1391962617635727,-0.007108723744750023
1427,8529207,0.0014499792596325278,-0.0011261423351243138,-2.6490063667297363,0.08307769195844766,-0.06452320293363034,-151.77688471689825,0.028499355539679527,-0.13511471450328827,-0.016667194664478302
1453,8529307,-0.004835507366806269,-0.005717380437999964,-2.6508052349090576,-0.2770541639224173,-0.32758176896805596,-151.87995227147377,-0.058722399175167084,-0.05569518730044365,-0.017938431352376938
1479,8529407,-0.016442932188510895,0.0006020308355800807,-2.651703357696533,-0.9421106172214844,0.034493826015473024,-151.93141091668065,-0.11522038280963898,0.05698300898075104,-0.008150932379066944
1503,8529507,-0.02911151759326458,0.012798738665878773,-2.651576519012451,-1.6679670933149042,0.7333137086457515,-151.92414359540373,-0.1289188712835312,0.12428645044565201,0.004899356514215469
1530,8529607,-0.040626078844070435,0.023182692006230354,-2.6514413356781006,-2.327702855930958,1.3282704097086704,-151.91639816088494,-0.1157776340842247,0.10840705037117004,0.0070149535313248634
1554,8529707,-0.05089208111166954,0.02788153849542141,-2.652165412902832,-2.9159014583361196,1.597494482119182,-151.9578847299036,-0.10357556492090225,0.05367700755596161,-0.0031003206968307495
1578,8529807,-0.059808149933815,0.02587118372321129,-2.653111696243286,-3.4267545716932335,1.4823096383475582,-152.01210277153515,-0.09079669415950775,-0.01607191003859043,-0.010625205934047699
1605,8529907,-0.0646284893155098,0.02172468975186348,-2.6529288291931152,-3.7029396740850458,1.244733034012889,-152.00162526134835,-0.05258507281541824,-0.043771494179964066,-0.002413187175989151
1628,8530007,-0.061475012451410294,0.0189661867916584,-2.650695562362671,-3.5222587589799947,1.086682456618794,-151.87366849743734,0.023975206539034843,-0.03140388801693916,0.018474021926522255
1652,8530107,-0.05012461543083191,0.019488954916596413,-2.6472065448760986,-2.871928913902989,1.1166348638417098,-151.67376252080942,0.10832608491182327,0.0008453745394945145,0.034707583487033844
1676,8530207,-0.034039318561553955,0.02195347473025322,-2.6438231468200684,-1.950309291078366,1.2578414476906128,-151.47990809178611,0.1600443422794342,0.02332093007862568,0.035422686487436295
1702,8530307,-0.020140379667282104,0.023077847436070442,-2.6422228813171387,-1.1539587527263617,1.3222632583336442,-151.38821963236785,0.145511195063591,0.013699350878596306,0.018354622647166252
1728,8530407,-0.014145432971417904,0.02235966920852661,-2.6429240703582764,-0.8104736086474451,1.2811146769571966,-151.42839480506586,0.06839469820261002,-0.006451057270169258,-0.005498830229043961
1752,8530507,-0.018325751647353172,0.020342234522104263,-2.645210027694702,-1.0499882257982525,1.1655241839818975,-151.55937051259005,-0.03503188118338585,-0.019345559179782867,-0.02257588505744934
1779,8530607,-0.03041602298617363,0.017452968284487724,-2.6474177837371826,-1.742709746680648,0.9999814226768273,-151.68586561601867,-0.11847016215324402,-0.028284868225455284,-0.023315809667110443
1803,8530707,-0.04506997391581535,0.013897495344281197,-2.648521661758423,-2.582319288140928,0.7962678290300236,-151.749113167733,-0.15000440180301666,-0.0350477509200573,-0.012712720781564713
1827,8530807,-0.05536698177456856,0.01033105794340372,-2.6486711502075195,-3.1722943800605274,0.5919260180621373,-151.7576782249522,-0.10998201370239258,-0.036077968776226044,-0.0024266159161925316
1854,8530907,-0.05637586861848831,0.008298761211335659,-2.6490390300750732,-3.230099338223403,0.4754839925964079,-151.77875618873085,-0.01818174310028553,-0.022503340616822243,-0.0032057873904705048
1877,8531007,-0.04846831411123276,0.008781454525887966,-2.650545597076416,-2.7770298386880086,0.5031402823194357,-151.86507611946146,0.07522183656692505,0.0031325891613960266,-0.01325575914233923
1901,8531107,-0.036640092730522156,0.01199069432914257,-2.6531388759613037,-2.099322674426888,0.6870161784913192,-152.01366005466593,0.11998063325881958,0.03126613795757294,-0.023750364780426025
1925,8531207,-0.027372896671295166,0.017009727656841278,-2.6557188034057617,-1.568351452312913,0.9745856054039563,-152.16147900868333,0.0986492782831192,0.05045986920595169,-0.024989206343889236
1951,8531307,-0.023084014654159546,0.02253309264779091,-2.656911611557007,-1.3226166139014865,1.2910511080956844,-152.2298218815185,0.047192078083753586,0.056120365858078,-0.012012943625450134
1977,8531407,-0.022587783634662628,0.02700122259557247,-2.6560678482055664,-1.294184670820839,1.5470560964195768,-152.18147780257314,0.0052692946046590805,0.045830026268959045,0.008827760815620422
2001,8531507,-0.023494679480791092,0.028940923511981964,-2.654370069503784,-1.3461459752619458,1.6581927724474987,-152.08420224841382,-0.010498598217964172,0.021339818835258484,0.019128069281578064
2028,8531607,-0.024810418486595154,0.027195878326892853,-2.6538443565368652,-1.4215322672352575,1.558209048282267,-152.05408111417407,-0.013508087024092674,-0.01474539004266262,0.008203539997339249
2052,8531707,-0.02745499461889267,0.021158520132303238,-2.655705690383911,-1.573055318216936,1.2122939043235597,-152.16072768787464,-0.024914858862757683,-0.05716779828071594,-0.017141129821538925
2077,8531807,-0.031015267595648766,0.0121743343770504,-2.6593852043151855,-1.7770439336995385,0.6975379781860181,-152.37154830679626,-0.035762134939432144,-0.08865994960069656,-0.03821020573377609
2104,8531907,-0.033173076808452606,0.0028081408236175776,-2.6634464263916016,-1.9006772945876451,0.16089461747167813,-152.60423919144026,-0.024236125871539116,-0.09344141185283661,-0.04340332746505737
2127,8532007,-0.030714889988303185,-0.004664167761802673,-2.6665496826171875,-1.759833564538399,-0.26723712769227265,-152.78204267591403,0.019332779571413994,-0.07668328285217285,-0.034186311066150665
2151,8532107,-0.021901285275816917,-0.008126036264002323,-2.6684160232543945,-1.2548512122163225,-0.4655875820975883,-152.88897611755974,0.08350034803152084,-0.03799726814031601,-0.019902754575014114
2175,8532207,-0.008388876914978027,-0.007531039882451296,-2.669527769088745,-0.4806472420829673,-0.43149680060915885,-152.95267446175927,0.13377700746059418,0.0046592094004154205,-0.010475088842213154
2201,8532307,0.004699764773249626,-0.004618604201823473,-2.6707968711853027,0.26927668621146195,-0.2646265280058733,-153.02538865566325,0.13551625609397888,0.028217550367116928,-0.011536617763340473
2227,8532407,0.011951296590268612,-0.0007632749038748443,-2.672764301300049,0.684758854331483,-0.04373243060028218,-153.13811409772512,0.07999926805496216,0.03976285457611084,-0.018359633162617683
2251,8532507,0.009365765377879143,0.0016227781306952238,-2.675687551498413,0.5366188280622235,0.09297833797496544,-153.30560399655218,-0.017931127920746803,0.025557247921824455,-0.027240708470344543
2278,8532607,-0.0030137537978589535,0.002656229306012392,-2.6793696880340576,-0.17267537310884107,0.1521907286534737,-153.51657487963553,-0.11880500614643097,0.00998804159462452,-0.035234320908784866
2302,8532707,-0.021192414686083794,0.004285703878849745,-2.6825954914093018,-1.2142359192036647,0.24555274450093664,-153.7013997985761,-0.1820819079875946,0.014911612495779991,-0.03157089278101921
2326,8532807,-0.039434704929590225,0.008740922436118126,-2.684021472930908,-2.259442158809262,0.5008179646407785,-153.78310252142776,-0.18518489599227905,0.04189688712358475,-0.013118932023644447
2353,8532907,-0.05264577642083168,0.01701204478740692,-2.6836507320404053,-3.0163807981030004,0.9747183672059484,-153.76186063310902,-0.13804951310157776,0.08002541959285736,0.007968657650053501
2376,8533007,-0.05993448197841644,0.02773882821202278,-2.682774066925049,-3.4339928646661546,1.5893177851873248,-153.71163142195275,-0.07670754194259644,0.10722225904464722,0.016641035676002502
2400,8533107,-0.06277105957269669,0.038221362978219986,-2.6829493045806885,-3.596516789079785,2.18992278588958,-153.72167180003268,-0.029158933088183403,0.1065436601638794,0.006694599986076355
2424,8533207,-0.06256397068500519,0.04452958703041077,-2.6842126846313477,-3.5846514698310035,2.5513574003030257,-153.79405814485648,0.001712968572974205,0.06937409937381744,-0.007904148660600185
2450,8533307,-0.05972045660018921,0.0440920814871788,-2.6852080821990967,-3.421730113785043,2.5262901791622556,-153.8510902244261,0.027487462386488914,0.002242621034383774,-0.01143279392272234
2476,8533407,-0.05412682890892029,0.03778466954827309,-2.6848702430725098,-3.101238854907827,2.1649020954125304,-153.83173346831825,0.05364326760172844,-0.0600704662501812,-0.0018942514434456825
2500,8533507,-0.04556994512677193,0.025538356974720955,-2.6834218502044678,-2.6109655284067848,1.46324007035,-153.7487466699026,0.08341868221759796,-0.11898308992385864,0.007602626457810402
2527,8533607,-0.03564262390136719,0.010243657045066357,-2.682265281677246,-2.0421719203204525,0.5869183154617543,-153.68248017457515,0.09872782230377197,-0.15477214753627777,0.0059873973950743675
2551,8533707,-0.025486990809440613,-0.002108684740960598,-2.6824889183044434,-1.460297005869665,-0.12081873598067953,-153.69529360945808,0.1014237254858017,-0.12900400161743164,-0.005223440006375313
2575,8533807,-0.016715122386813164,-0.006442400626838207,-2.684525489807129,-0.9577059668090334,-0.36912236585026525,-153.81198056123858,0.08944059908390045,-0.05071772634983063,-0.020214799791574478
2602,8533907,-0.010138634592294693,-0.002149189356714487,-2.688142776489258,-0.580900972163826,-0.12313947951417649,-154.01923582141345,0.06653961539268494,0.03909425809979439,-0.03443809598684311
2625,8534007,-0.007601938676089048,0.008234101347625256,-2.692301034927368,-0.43555900225717104,0.47177925530191067,-154.25748648004185,0.028809525072574615,0.10161972045898438,-0.04036575183272362
2649,8534107,-0.009629572741687298,0.020866209641098976,-2.695774793624878,-0.5517338766129031,1.1955457468701596,-154.456518192456,-0.01700396090745926,0.12967216968536377,-0.033707812428474426
2673,8534207,-0.016380414366722107,0.029935169965028763,-2.6977663040161133,-0.9385286098886358,1.7151588980029322,-154.57062333273024,-0.0639042779803276,0.09550438821315765,-0.01842721737921238
2699,8534307,-0.02638738788664341,0.03294346481561661,-2.6981704235076904,-1.5118859582793,1.8875214964725544,-154.5937776740166,-0.0993843600153923,0.03411561995744705,-0.0026743123307824135
2725,8534407,-0.036995090544223785,0.031856730580329895,-2.6978001594543457,-2.119662550888363,1.8252562113382487,-154.57256310645454,-0.10804618895053864,-0.010498556308448315,0.004973071627318859
2749,8534507,-0.045640602707862854,0.028704121708869934,-2.6978204250335693,-2.6150139095938982,1.6446250285480914,-154.57372423861344,-0.0890643373131752,-0.03156299889087677,0.00055647362023592
2776,8534607,-0.0493176244199276,0.023987220600247383,-2.6988730430603027,-2.825691734873176,1.3743665026434402,-154.63403480898464,-0.041259363293647766,-0.046060867607593536,-0.011375724337995052
2800,8534707,-0.04721919447183609,0.017042741179466248,-2.7006819248199463,-2.7054605552436763,0.9764771409172267,-154.73767609945043,0.01739949733018875,-0.06657540798187256,-0.02105388045310974
2824,8534807,-0.03985310345888138,0.0072638471610844135,-2.702378988265991,-2.283414628692126,0.41618778535822154,-154.8349106724747,0.07107265293598175,-0.09471044689416885,-0.021362757310271263
2851,8534907,-0.030228739604353905,-0.0035419194027781487,-2.703989267349243,-1.7319791993294407,-0.20293703315468503,-154.92717286778324,0.09758904576301575,-0.10916519910097122,-0.019527409225702286
2874,8535007,-0.02222309820353985,-0.01137238834053278,-2.706185817718506,-1.273289734767595,-0.6515898548963143,-155.0530259334299,0.08362826704978943,-0.08321446925401688,-0.023166626691818237
2898,8535107,-0.019140489399433136,-0.01239804644137621,-2.7090187072753906,-1.0966692604024104,-0.7103557352980462,-155.21533854886607,0.034857019782066345,-0.01578616537153721,-0.028036506846547127
2922,8535207,-0.02263711392879486,-0.006222315598279238,-2.711869716644287,-1.2970110884767552,-0.35651242257982013,-155.3786893530561,-0.03116811439394951,0.05853893980383873,-0.02714296244084835
2948,8535307,-0.030453570187091827,0.004136889241635799,-2.7145562171936035,-1.7448610428257905,0.2370262938588071,-155.5326144961915,-0.07830354571342468,0.10432393848896027,-0.0235675647854805
2974,8535407,-0.038022615015506744,0.015249540098011494,-2.717294454574585,-2.1785353664392875,0.8737342871315743,-155.68950394142672,-0.07893297076225281,0.11301467567682266,-0.022327087819576263
2998,8535507,-0.04021193087100983,0.02392023615539074,-2.7198572158813477,-2.3039739249806876,1.3705285766601278,-155.83633934820364,-0.027938799932599068,0.09118249267339706,-0.02168581634759903
3025,8535607,-0.03493667021393776,0.028119007125496864,-2.72165584564209,-2.0017237534990486,1.611100432389259,-155.9393932424008,0.04816749691963196,0.046955302357673645,-0.016723427921533585
3049,8535707,-0.02431626431643963,0.026055362075567245,-2.7224740982055664,-1.3932193188565565,1.4928622806152279,-155.98627566086375,0.10559364408254623,-0.015759337693452835,-0.008891284465789795
3073,8535807,-0.014386927708983421,0.017330916598439217,-2.7228267192840576,-0.8243102378845687,0.9929883761837921,-156.00647936042867,0.10470422357320786,-0.08371284604072571,-0.00485268235206604
3100,8535907,-0.010796220041811466,0.004737481940537691,-2.7236318588256836,-0.6185778430903501,0.2714377207122569,-156.05261045808294,0.04290622100234032,-0.12608349323272705,-0.008544592186808586
3123,8536007,-0.016209563240408897,-0.005024190992116928,-2.725245952606201,-0.9287395614258324,-0.28786493931594587,-156.1450912194449,-0.04788502678275108,-0.10433140397071838,-0.01655714213848114
3147,8536107,-0.02862178534269333,-0.006140083074569702,-2.727264165878296,-1.6399075022657283,-0.35180084603255424,-156.2607263220932,-0.12295284867286682,-0.020127536728978157,-0.02006107196211815
3171,8536207,-0.04256002604961395,0.003945726435631514,-2.7293033599853516,-2.4385098686097213,0.2260734718748834,-156.37756353803545,-0.14198929071426392,0.09471476823091507,-0.01628868095576763
3197,8536307,-0.05141402408480644,0.018835559487342834,-2.731074333190918,-2.945806587843374,1.079198063392341,-156.47903282834517,-0.09555478394031525,0.15170767903327942,-0.009936640970408916
3223,8536407,-0.05152086168527603,0.03426743671298027,-2.732879161834717,-2.9519279314435862,1.96337949838542,-156.58244189237917,-0.0080516766756773,0.1584586799144745,-0.008617126382887363
3247,8536507,-0.04223564267158508,0.04399898275732994,-2.735133647918701,-2.41992407010447,2.520956014863887,-156.71161442996242,0.08897408097982407,0.10481351613998413,-0.0164992343634367
3274,8536607,-0.02845173142850399,0.04504924640059471,-2.7375996112823486,-1.6301641306929995,2.581131688998992,-156.85290372313332,0.1406601220369339,0.016992758959531784,-0.024401947855949402
3298,8536707,-0.016239045187830925,0.03931489586830139,-2.7393767833709717,-0.9304287525849412,2.2525776052499875,-156.95472818327988,0.12904396653175354,-0.05349517613649368,-0.02042635716497898
3322,8536807,-0.011232594028115273,0.028195463120937347,-2.7398078441619873,-0.6435802307948578,1.6154810382464702,-156.97942614731863,0.057427097111940384,-0.11005711555480957,-0.0069292811676859856
3349,8536907,-0.01487684901803732,0.01607639156281948,-2.739567279815674,-0.8523806611868815,0.921109386349282,-156.96564282557355,-0.031263332813978195,-0.12355519086122513,0.0014088461175560951
3372,8537007,-0.024730706587433815,0.006053895223885775,-2.7398056983947754,-1.4169651118363404,0.3468626459430615,-156.9793032039136,-0.09751787036657333,-0.10410285741090775,-0.002786600962281227
3396,8537107,-0.03567056730389595,0.0002854500198736787,-2.7412304878234863,-2.043772959350586,0.01635508140068726,-157.06093762487356,-0.11249993741512299,-0.0609515942633152,-0.014355571009218693
3420,8537207,-0.04088442772626877,-0.0005849609733559191,-2.743706226348877,-2.342505156522845,-0.03351579495315877,-157.2027869935564,-0.059897758066654205,-0.009214772842824459,-0.024182863533496857
3446,8537307,-0.037537697702646255,0.002305012196302414,-2.746591567993164,-2.1507516509995566,0.13206747057430873,-157.3681048922274,0.02653012052178383,0.026703253388404846,-0.027311615645885468
3472,8537407,-0.0260215662419796,0.010103171691298485,-2.7495245933532715,-1.4909259219855293,0.578869097607453,-157.53615486656636,0.11159827560186386,0.07666127383708954,-0.026273690164089203
3496,8537507,-0.012939606793224812,0.018105410039424896,-2.75223970413208,-0.741384857810591,1.037363581612836,-157.69171925510258,0.13584300875663757,0.08436178416013718,-0.024936139583587646
3523,8537607,-0.0047622849233448505,0.021856971085071564,-2.754997491836548,-0.2728588269464427,1.252312196114076,-157.84972885136168,0.08996383845806122,0.04312752187252045,-0.026354152709245682
3547,8537707,-0.005292631685733795,0.02016519196331501,-2.758065700531006,-0.3032454581097567,1.1553803925690764,-158.02552426021944,0.0030784085392951965,-0.014631761237978935,-0.02945839986205101
3571,8537807,-0.014477378688752651,0.015321223065257072,-2.761091947555542,-0.8294926972781688,0.8778414186177205,-158.1989154424894,-0.08671661466360092,-0.04735814779996872,-0.030282847583293915
3598,8537907,-0.028835538774728775,0.010004774667322636,-2.76322340965271,-1.652154671777796,0.5732313634169893,-158.32103922484922,-0.1425173431634903,-0.05549747869372368,-0.02228490635752678
3621,8538007,-0.04327714443206787,0.008052271790802479,-2.764073610305786,-2.479597725335579,0.4613611891052314,-158.36975213400976,-0.14792528748512268,-0.022917740046977997,-0.009097212925553322
3645,8538107,-0.05397963151335716,0.00966290757060051,-2.7638320922851562,-3.092805065386742,0.5536438216204208,-158.3559141707513,-0.11197167634963989,0.01474897563457489,0.0034519368782639503
3669,8538207,-0.060484036803245544,0.01135836448520422,-2.763097047805786,-3.4654800367399132,0.6507863471734858,-158.31379922432902,-0.06713403761386871,0.018918778747320175,0.009217046201229095
3695,8538307,-0.062013089656829834,0.010841886512935162,-2.7629683017730713,-3.553088311902728,0.621194339150994,-158.3064226200254,-0.018567441031336784,-0.0029205456376075745,0.0025621792301535606
3721,8538407,-0.05947694927453995,0.008617767132818699,-2.7645184993743896,-3.4077781717448223,0.4937616855370678,-158.39524239999224,0.02386418916285038,-0.02140844240784645,-0.015394999645650387
