packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
15727,8578907,63.4405253,10.3487291,16.71,9.85,319.45,0.59,-0.44,0.04
15740,8578927,63.4405254,10.3487289,16.7,9.848,319.42,0.58,-0.44,0.04
15745,8578967,63.4405256,10.3487285,16.7,9.846,319.35,0.59,-0.44,0.05
15758,8579007,63.4405257,10.3487282,16.7,9.845,319.3,0.59,-0.44,0.05
15764,8579027,63.4405258,10.348728,16.7,9.844,319.27,0.58,-0.44,0.05
15776,8579067,63.440526,10.3487276,16.7,9.846,319.23,0.58,-0.44,0.04
15788,8579087,63.4405261,10.3487274,16.7,9.847,319.21,0.58,-0.44,0.03
15795,8579127,63.4405263,10.348727,16.7,9.849,319.16,0.58,-0.44,0.01
15807,8579167,63.4405265,10.3487266,16.71,9.851,319.11,0.58,-0.44,0.0
15819,8579187,63.4405266,10.3487264,16.71,9.853,319.08,0.57,-0.44,-0.01
15831,8579227,63.4405268,10.348726,16.71,9.856,319.03,0.57,-0.44,-0.03
15845,8579267,63.440527,10.3487257,16.71,9.855,318.98,0.57,-0.44,-0.04
15859,8579287,63.4405271,10.3487255,16.71,9.855,318.95,0.57,-0.44,-0.05
15862,8579327,63.4405273,10.3487251,16.71,9.855,318.91,0.57,-0.44,-0.06
15879,8579367,63.4405275,10.3487247,16.7,9.849,318.89,0.56,-0.44,-0.05
15884,8579387,63.4405276,10.3487245,16.7,9.846,318.87,0.56,-0.44,-0.05
15898,8579427,63.4405278,10.3487241,16.7,9.842,318.85,0.56,-0.44,-0.04
15903,8579467,63.440528,10.3487237,16.69,9.831,318.82,0.56,-0.44,-0.02
15915,8579487,63.4405281,10.3487235,16.68,9.826,318.81,0.56,-0.44,-0.01
15929,8579527,63.4405283,10.3487232,16.67,9.816,318.78,0.56,-0.44,0.0
15935,8579567,63.4405285,10.3487228,16.66,9.804,318.75,0.56,-0.44,0.01
15947,8579587,63.4405286,10.3487226,16.65,9.799,318.73,0.56,-0.44,0.01
15955,8579627,63.4405288,10.3487222,16.64,9.789,318.69,0.56,-0.44,0.03
15976,8579667,63.440529,10.3487218,16.64,9.781,318.65,0.56,-0.44,0.03
15979,8579687,63.4405291,10.3487216,16.63,9.777,318.63,0.56,-0.44,0.04
15993,8579727,63.4405293,10.3487212,16.63,9.77,318.59,0.56,-0.44,0.04
15996,8579747,63.4405294,10.348721,16.62,9.769,318.57,0.56,-0.44,0.04
16010,8579787,63.4405296,10.3487207,16.62,9.767,318.53,0.56,-0.44,0.03
16022,8579827,63.4405298,10.3487203,16.62,9.765,318.47,0.57,-0.45,0.03
16027,8579847,63.4405299,10.3487201,16.62,9.767,318.43,0.57,-0.45,0.03
16042,8579887,63.4405301,10.3487197,16.63,9.77,318.36,0.57,-0.45,0.02
16056,8579927,63.4405303,10.3487193,16.63,9.773,318.27,0.58,-0.45,0.02
16060,8579947,63.4405304,10.3487191,16.63,9.776,318.22,0.58,-0.45,0.02
16073,8579987,63.4405306,10.3487187,16.64,9.781,318.13,0.59,-0.45,0.01
16087,8580027,63.4405308,10.3487183,16.64,9.785,318.03,0.59,-0.45,0.01
16090,8580047,63.4405309,10.3487181,16.64,9.787,317.98,0.59,-0.45,0.01
16104,8580087,63.4405311,10.3487177,16.65,9.791,317.88,0.59,-0.45,0.01
16113,8580127,63.4405313,10.3487173,16.65,9.794,317.79,0.59,-0.45,0.01
16122,8580147,63.4405314,10.3487171,16.65,9.795,317.76,0.59,-0.45,0.01
16135,8580187,63.4405316,10.3487167,16.65,9.797,317.69,0.58,-0.45,0.0
16150,8580227,63.4405318,10.3487163,16.65,9.799,317.63,0.58,-0.45,0.0
16154,8580247,63.4405319,10.3487161,16.65,9.799,317.61,0.57,-0.46,-0.01
16167,8580287,63.4405321,10.3487157,16.66,9.8,317.58,0.57,-0.46,-0.03
16173,8580327,63.4405323,10.3487153,16.66,9.801,317.55,0.56,-0.47,-0.04
16184,8580347,63.4405324,10.3487151,16.66,9.8,317.54,0.56,-0.47,-0.05
16200,8580387,63.4405326,10.3487147,16.66,9.8,317.53,0.55,-0.47,-0.06
16214,8580407,63.4405327,10.3487145,16.66,9.8,317.53,0.55,-0.47,-0.07
16218,8580447,63.4405329,10.3487141,16.65,9.798,317.55,0.55,-0.48,-0.07
16231,8580487,63.4405331,10.3487136,16.65,9.794,317.59,0.55,-0.48,-0.06
16235,8580507,63.4405332,10.3487134,16.65,9.793,317.62,0.54,-0.48,-0.06
16250,8580547,63.4405334,10.348713,16.64,9.787,317.69,0.55,-0.48,-0.04
16263,8580587,63.4405335,10.3487126,16.64,9.781,317.76,0.55,-0.48,-0.03
16267,8580607,63.4405336,10.3487124,16.63,9.778,317.8,0.55,-0.48,-0.02
16281,8580647,63.4405338,10.348712,16.63,9.77,317.87,0.55,-0.47,0.0
16294,8580687,63.440534,10.3487116,16.62,9.762,317.92,0.56,-0.47,0.01
16308,8580707,63.4405341,10.3487114,16.61,9.758,317.94,0.56,-0.47,0.02
16312,8580747,63.4405343,10.3487111,16.61,9.752,317.98,0.56,-0.47,0.04
16325,8580787,63.4405345,10.3487107,16.6,9.746,318.0,0.56,-0.46,0.06
16329,8580807,63.4405346,10.3487105,16.6,9.743,318.01,0.56,-0.46,0.06
16342,8580847,63.4405348,10.3487101,16.59,9.739,318.02,0.56,-0.46,0.07
16357,8580887,63.440535,10.3487097,16.59,9.738,318.02,0.56,-0.46,0.08
16361,8580907,63.4405351,10.3487095,16.59,9.737,318.02,0.56,-0.45,0.08
16374,8580947,63.4405352,10.3487091,16.59,9.737,318.04,0.56,-0.45,0.08
16388,8580987,63.4405354,10.3487087,16.6,9.74,318.05,0.57,-0.45,0.07
16392,8581007,63.4405355,10.3487086,16.6,9.74,318.07,0.57,-0.45,0.07
16406,8581047,63.4405357,10.3487082,16.6,9.743,318.1,0.57,-0.45,0.06
16420,8581067,63.4405358,10.348708,16.6,9.745,318.13,0.58,-0.45,0.06
16423,8581107,63.440536,10.3487076,16.6,9.748,318.17,0.58,-0.45,0.05
16437,8581147,63.4405363,10.3487072,16.61,9.751,318.22,0.59,-0.45,0.03
16441,8581167,63.4405364,10.348707,16.61,9.752,318.25,0.59,-0.45,0.03
16455,8581207,63.4405366,10.3487066,16.61,9.754,318.28,0.6,-0.45,0.01
16468,8581247,63.4405368,10.3487063,16.61,9.755,318.31,0.6,-0.45,0.0
16473,8581267,63.4405369,10.3487061,16.61,9.754,318.31,0.6,-0.45,0.0
16486,8581307,63.4405371,10.3487057,16.61,9.755,318.3,0.6,-0.45,-0.01
16499,8581347,63.4405373,10.3487053,16.61,9.753,318.27,0.6,-0.46,-0.02
16504,8581367,63.4405374,10.3487051,16.61,9.752,318.25,0.6,-0.46,-0.03
16519,8581407,63.4405376,10.3487047,16.61,9.75,318.19,0.6,-0.46,-0.04
16533,8581447,63.4405378,10.3487043,16.6,9.747,318.12,0.6,-0.46,-0.05
16537,8581467,63.4405379,10.3487041,16.6,9.744,318.1,0.6,-0.46,-0.05
16550,8581507,63.4405381,10.3487038,16.6,9.74,318.03,0.6,-0.45,-0.05
16564,8581547,63.4405383,10.3487034,16.59,9.734,317.98,0.6,-0.45,-0.06
16569,8581567,63.4405384,10.3487032,16.59,9.731,317.95,0.6,-0.45,-0.06
16583,8581607,63.4405387,10.3487028,16.58,9.724,317.9,0.6,-0.45,-0.06
16596,8581647,63.4405389,10.3487025,16.57,9.717,317.84,0.59,-0.44,-0.06
16601,8581667,63.4405389,10.3487023,16.57,9.713,317.82,0.59,-0.44,-0.06
16614,8581707,63.4405391,10.348702,16.56,9.705,317.75,0.59,-0.44,-0.06
16627,8581727,63.4405392,10.3487018,16.56,9.702,317.72,0.59,-0.44,-0.06
16632,8581767,63.4405394,10.3487014,16.55,9.694,317.65,0.59,-0.44,-0.06
16645,8581807,63.4405396,10.3487011,16.54,9.687,317.57,0.58,-0.44,-0.06
16658,8581827,63.4405397,10.3487009,16.54,9.684,317.52,0.58,-0.44,-0.06
16665,8581867,63.4405399,10.3487005,16.53,9.678,317.43,0.58,-0.44,-0.06
16677,8581907,63.4405401,10.3487002,16.53,9.673,317.34,0.57,-0.45,-0.05
16684,8581927,63.4405402,10.3487,16.53,9.67,317.29,0.57,-0.45,-0.05
16695,8581967,63.4405404,10.3486996,16.52,9.667,317.19,0.56,-0.45,-0.04
16708,8582007,63.4405406,10.3486993,16.52,9.664,317.1,0.56,-0.46,-0.02
16716,8582027,63.4405407,10.3486991,16.52,9.662,317.06,0.56,-0.46,-0.02
16726,8582067,63.4405409,10.3486987,16.52,9.662,316.99,0.55,-0.46,0.0
16739,8582107,63.440541,10.3486983,16.52,9.661,316.94,0.55,-0.47,0.01
16750,8582127,63.4405411,10.3486981,16.52,9.66,316.93,0.55,-0.47,0.03
16757,8582167,63.4405413,10.3486978,16.52,9.663,316.92,0.55,-0.47,0.05
16771,8582207,63.4405415,10.3486974,16.52,9.664,316.93,0.55,-0.47,0.08
16782,8582227,63.4405416,10.3486972,16.52,9.663,316.94,0.56,-0.46,0.09
16789,8582267,63.4405418,10.3486969,16.52,9.668,316.97,0.56,-0.46,0.11
16802,8582307,63.440542,10.3486965,16.53,9.671,317.01,0.56,-0.46,0.12
16813,8582327,63.4405421,10.3486963,16.53,9.672,317.03,0.56,-0.46,0.13
16820,8582367,63.4405422,10.3486959,16.53,9.679,317.07,0.57,-0.46,0.13
16834,8582387,63.4405423,10.3486957,16.54,9.682,317.08,0.57,-0.46,0.13
16848,8582427,63.4405425,10.3486954,16.54,9.687,317.1,0.57,-0.46,0.12
16853,8582467,63.4405427,10.348695,16.55,9.697,317.1,0.57,-0.46,0.1
16865,8582487,63.4405428,10.3486948,16.56,9.702,317.09,0.57,-0.46,0.09
16880,8582527,63.440543,10.3486944,16.57,9.711,317.06,0.57,-0.46,0.06
16885,8582567,63.4405432,10.3486941,16.58,9.721,317.03,0.57,-0.46,0.04
16897,8582587,63.4405433,10.3486939,16.58,9.726,317.01,0.56,-0.46,0.02
16912,8582627,63.4405435,10.3486935,16.59,9.736,316.96,0.56,-0.46,0.0
16917,8582667,63.4405437,10.3486931,16.6,9.74,316.92,0.56,-0.46,-0.01
16929,8582687,63.4405438,10.3486929,16.6,9.742,316.9,0.56,-0.46,-0.02
16943,8582727,63.440544,10.3486926,16.6,9.747,316.87,0.55,-0.46,-0.04
16948,8582767,63.4405442,10.3486922,16.6,9.743,316.85,0.55,-0.46,-0.04
16960,8582787,63.4405443,10.348692,16.6,9.741,316.84,0.55,-0.46,-0.04
16968,8582827,63.4405445,10.3486917,16.59,9.738,316.84,0.56,-0.46,-0.03
16979,8582867,63.4405447,10.3486913,16.58,9.725,316.83,0.56,-0.46,-0.02
16992,8582887,63.4405448,10.3486911,16.57,9.719,316.82,0.56,-0.45,-0.01
17002,8582927,63.440545,10.3486907,16.56,9.707,316.79,0.57,-0.45,0.0
17011,8582967,63.4405452,10.3486904,16.55,9.69,316.76,0.57,-0.44,0.03
17023,8582987,63.4405452,10.3486902,16.54,9.681,316.73,0.58,-0.44,0.04
17037,8583027,63.4405454,10.3486899,16.52,9.665,316.67,0.58,-0.43,0.06
17041,8583047,63.4405456,10.3486897,16.51,9.657,316.64,0.58,-0.43,0.07
17054,8583087,63.4405457,10.3486894,16.5,9.641,316.56,0.58,-0.42,0.09
17068,8583127,63.4405459,10.3486891,16.48,9.626,316.47,0.57,-0.41,0.1
17072,8583147,63.440546,10.3486889,16.48,9.621,316.42,0.57,-0.41,0.1
17085,8583187,63.4405462,10.3486886,16.47,9.61,316.29,0.57,-0.4,0.09
17100,8583227,63.4405464,10.3486883,16.46,9.601,316.15,0.56,-0.39,0.08
17104,8583247,63.4405465,10.3486881,16.45,9.599,316.08,0.56,-0.39,0.08
17117,8583287,63.4405467,10.3486878,16.45,9.597,315.92,0.55,-0.39,0.06
17124,8583327,63.4405469,10.3486875,16.45,9.595,315.76,0.54,-0.38,0.04
17135,8583347,63.440547,10.3486874,16.45,9.597,315.67,0.54,-0.38,0.03
17150,8583387,63.4405472,10.3486871,16.46,9.6,315.51,0.53,-0.37,0.01
17158,8583427,63.4405473,10.3486868,16.46,9.603,315.34,0.52,-0.37,0.0
17168,8583447,63.4405474,10.3486867,16.46,9.605,315.26,0.52,-0.36,0.0
17181,8583487,63.4405476,10.3486864,16.47,9.61,315.09,0.51,-0.36,-0.01
17195,8583527,63.4405478,10.3486861,16.47,9.614,314.92,0.5,-0.35,-0.01
17200,8583547,63.4405479,10.3486859,16.47,9.615,314.83,0.5,-0.35,-0.01
17213,8583587,63.440548,10.3486856,16.47,9.617,314.65,0.49,-0.34,-0.01
17221,8583627,63.4405482,10.3486854,16.47,9.619,314.46,0.48,-0.34,0.0
17232,8583647,63.4405483,10.3486852,16.47,9.618,314.35,0.48,-0.33,0.0
17245,8583687,63.4405484,10.3486849,16.47,9.616,314.15,0.47,-0.32,0.0
17249,8583707,63.4405485,10.3486848,16.47,9.615,314.05,0.46,-0.31,0.01
17263,8583747,63.4405487,10.3486845,16.47,9.612,313.86,0.45,-0.3,0.01
17276,8583787,63.4405488,10.3486843,16.46,9.609,313.69,0.44,-0.29,0.01
17280,8583807,63.4405489,10.3486842,16.46,9.607,313.61,0.44,-0.28,0.01
17294,8583847,63.4405491,10.3486839,16.46,9.605,313.46,0.43,-0.26,0.01
17308,8583887,63.4405492,10.3486837,16.46,9.603,313.31,0.41,-0.24,0.0
17312,8583907,63.4405493,10.3486836,16.46,9.603,313.22,0.4,-0.24,0.0
17326,8583947,63.4405494,10.3486834,16.46,9.603,313.03,0.38,-0.22,0.0
17339,8583987,63.4405495,10.3486832,16.46,9.605,312.79,0.36,-0.21,-0.01
17343,8584007,63.4405496,10.3486831,16.46,9.606,312.65,0.35,-0.21,-0.02
17357,8584047,63.4405497,10.3486829,16.46,9.608,312.35,0.33,-0.2,-0.03
17370,8584087,63.4405498,10.3486827,16.47,9.612,312.03,0.32,-0.19,-0.04
17374,8584107,63.4405499,10.3486826,16.47,9.614,311.85,0.3,-0.19,-0.04
17388,8584147,63.44055,10.3486824,16.47,9.616,311.49,0.29,-0.18,-0.04
17401,8584187,63.4405501,10.3486823,16.47,9.618,311.12,0.27,-0.17,-0.04
17406,8584207,63.4405501,10.3486822,16.47,9.619,310.94,0.26,-0.16,-0.04
17420,8584247,63.4405502,10.348682,16.47,9.619,310.59,0.24,-0.15,-0.04
17433,8584287,63.4405503,10.3486819,16.47,9.616,310.25,0.23,-0.15,-0.03
17437,8584307,63.4405503,10.3486818,16.47,9.615,310.09,0.22,-0.14,-0.03
17451,8584347,63.4405504,10.3486816,16.46,9.609,309.76,0.21,-0.14,-0.02
17457,8584367,63.4405504,10.3486815,16.46,9.605,309.61,0.2,-0.14,-0.02
17470,8584407,63.4405505,10.3486814,16.45,9.598,309.29,0.2,-0.14,-0.02
17484,8584447,63.4405506,10.3486812,16.44,9.589,308.98,0.19,-0.13,-0.02
17488,8584467,63.4405506,10.3486811,16.44,9.583,308.83,0.18,-0.13,-0.02
17501,8584507,63.4405507,10.348681,16.43,9.572,308.51,0.17,-0.13,-0.01
17516,8584547,63.4405507,10.3486808,16.42,9.56,308.21,0.16,-0.13,-0.01
17520,8584567,63.4405507,10.3486807,16.41,9.554,308.06,0.16,-0.12,-0.01
17534,8584607,63.4405508,10.3486806,16.4,9.542,307.75,0.15,-0.12,-0.01
17551,8584647,63.4405509,10.3486804,16.39,9.53,307.49,0.14,-0.11,-0.01
17554,8584667,63.4405509,10.3486804,16.38,9.523,307.36,0.14,-0.1,-0.01
17568,8584707,63.4405509,10.3486802,16.37,9.512,307.13,0.13,-0.1,0.0
17581,8584747,63.440551,10.3486801,16.36,9.502,306.94,0.12,-0.09,0.0
17585,8584767,63.440551,10.34868,16.35,9.498,306.85,0.12,-0.08,0.01
17598,8584807,63.440551,10.3486799,16.34,9.489,306.7,0.12,-0.07,0.02
17612,8584847,63.4405511,10.3486798,16.34,9.484,306.58,0.11,-0.06,0.03
17620,8584867,63.4405511,10.3486798,16.34,9.482,306.53,0.11,-0.06,0.04
17630,8584907,63.4405511,10.3486796,16.33,9.479,306.43,0.11,-0.06,0.04
17644,8584947,63.4405511,10.3486795,16.33,9.479,306.35,0.11,-0.05,0.05
17648,8584967,63.4405511,10.3486795,16.34,9.48,306.31,0.11,-0.05,0.05
17661,8585007,63.4405512,10.3486794,16.34,9.482,306.22,0.1,-0.05,0.05
17674,8585027,63.4405512,10.3486794,16.34,9.482,306.17,0.1,-0.05,0.05
17679,8585067,63.4405512,10.3486793,16.34,9.488,306.08,0.1,-0.05,0.05
17692,8585107,63.4405512,10.3486792,16.35,9.494,305.98,0.1,-0.05,0.04
17705,8585127,63.4405512,10.3486791,16.35,9.497,305.92,0.09,-0.04,0.03
17710,8585167,63.4405513,10.348679,16.36,9.504,305.82,0.09,-0.04,0.02
17724,8585207,63.4405513,10.348679,16.37,9.51,305.7,0.08,-0.04,0.0
17737,8585227,63.4405513,10.3486789,16.37,9.513,305.64,0.08,-0.04,0.0
17742,8585267,63.4405513,10.3486789,16.37,9.516,305.54,0.08,-0.04,-0.01
17755,8585307,63.4405513,10.3486788,16.38,9.52,305.47,0.07,-0.03,-0.02
17762,8585327,63.4405513,10.3486788,16.38,9.522,305.44,0.07,-0.03,-0.03
17773,8585367,63.4405513,10.3486787,16.38,9.52,305.4,0.06,-0.03,-0.04
17788,8585407,63.4405513,10.3486786,16.37,9.519,305.37,0.05,-0.02,-0.04
17801,8585427,63.4405513,10.3486786,16.37,9.519,305.36,0.05,-0.02,-0.04
17806,8585467,63.4405513,10.3486786,16.37,9.511,305.34,0.04,-0.02,-0.03
17819,8585507,63.4405513,10.3486785,16.36,9.505,305.31,0.04,-0.03,-0.03
17833,8585527,63.4405513,10.3486785,16.36,9.502,305.29,0.04,-0.03,-0.03
17838,8585567,63.4405513,10.3486784,16.35,9.491,305.24,0.03,-0.03,-0.02
17852,8585607,63.4405512,10.3486784,16.34,9.481,305.18,0.02,-0.04,-0.01
17865,8585627,63.4405512,10.3486784,16.33,9.477,305.15,0.02,-0.04,0.0
17870,8585667,63.4405512,10.3486783,16.32,9.466,305.09,0.02,-0.04,0.0
17882,8585687,63.4405512,10.3486783,16.32,9.462,305.05,0.01,-0.04,0.0
17896,8585727,63.4405512,10.3486782,16.31,9.453,304.99,0.01,-0.04,0.02
17901,8585767,63.4405512,10.3486782,16.3,9.446,304.94,0.01,-0.04,0.03
17913,8585787,63.4405511,10.3486782,16.3,9.443,304.91,0.0,-0.04,0.04
17927,8585827,63.4405511,10.3486781,16.29,9.436,304.87,0.01,-0.04,0.05
17938,8585867,63.4405511,10.3486781,16.29,9.434,304.85,0.01,-0.03,0.07
17945,8585887,63.4405511,10.348678,16.29,9.433,304.85,0.01,-0.03,0.07
17959,8585927,63.4405511,10.348678,16.29,9.43,304.85,0.01,-0.03,0.09
17964,8585967,63.4405511,10.348678,16.29,9.432,304.87,0.01,-0.03,0.1
17976,8585987,63.4405511,10.348678,16.29,9.433,304.88,0.01,-0.02,0.1
17987,8586027,63.4405511,10.3486779,16.29,9.433,304.91,0.02,-0.02,0.11
17995,8586067,63.4405511,10.3486779,16.29,9.438,304.94,0.02,-0.02,0.11
18007,8586087,63.4405511,10.3486779,16.3,9.44,304.96,0.02,-0.02,0.12
18021,8586127,63.440551,10.3486779,16.3,9.443,304.99,0.02,-0.02,0.11
18026,8586167,63.440551,10.3486778,16.3,9.449,305.01,0.03,-0.02,0.11
18040,8586187,63.440551,10.3486778,16.31,9.451,305.02,0.03,-0.02,0.1
18050,8586227,63.440551,10.3486778,16.31,9.455,305.04,0.03,-0.01,0.09
18058,8586267,63.440551,10.3486778,16.31,9.459,305.06,0.03,-0.01,0.08
18070,8586287,63.440551,10.3486778,16.32,9.461,305.07,0.04,0.0,0.08
18082,8586327,63.440551,10.3486778,16.32,9.465,305.09,0.04,0.0,0.07
18088,8586347,63.4405509,10.3486778,16.32,9.466,305.11,0.04,0.0,0.06
18103,8586387,63.4405509,10.3486778,16.32,9.466,305.14,0.04,0.01,0.05
18117,8586427,63.4405509,10.3486778,16.32,9.467,305.18,0.05,0.01,0.04
18121,8586447,63.4405509,10.3486778,16.32,9.464,305.2,0.05,0.02,0.04
18134,8586487,63.4405508,10.3486778,16.31,9.459,305.24,0.05,0.03,0.03
18148,8586527,63.4405508,10.3486778,16.31,9.456,305.3,0.06,0.04,0.03
18153,8586547,63.4405508,10.3486779,16.31,9.45,305.32,0.06,0.04,0.03
18166,8586587,63.4405508,10.3486779,16.3,9.441,305.37,0.06,0.05,0.02
18174,8586627,63.4405508,10.3486779,16.29,9.433,305.42,0.06,0.06,0.02
18185,8586647,63.4405508,10.3486779,16.28,9.426,305.44,0.06,0.06,0.02
18198,8586687,63.4405508,10.348678,16.27,9.413,305.48,0.07,0.07,0.03
18212,8586727,63.4405508,10.348678,16.26,9.402,305.53,0.07,0.08,0.03
18225,8586747,63.4405508,10.3486781,16.25,9.395,305.55,0.07,0.08,0.03
18240,8586787,63.4405508,10.3486781,16.24,9.383,305.59,0.07,0.09,0.03
18243,8586827,63.4405508,10.3486782,16.23,9.372,305.64,0.07,0.1,0.04
18257,8586847,63.4405508,10.3486783,16.22,9.366,305.67,0.07,0.11,0.04
18261,8586887,63.4405508,10.3486784,16.21,9.356,305.72,0.07,0.11,0.04
18268,8586927,63.4405508,10.3486785,16.2,9.348,305.78,0.07,0.12,0.05
18280,8586947,63.4405507,10.3486785,16.2,9.345,305.81,0.07,0.12,0.05
18294,8586987,63.4405507,10.3486786,16.2,9.34,305.86,0.07,0.12,0.05
18297,8587007,63.4405507,10.3486787,16.19,9.338,305.88,0.07,0.13,0.06
18311,8587047,63.4405508,10.3486788,16.19,9.336,305.93,0.08,0.12,0.06
18323,8587087,63.4405508,10.3486789,16.19,9.336,305.97,0.08,0.12,0.06
18327,8587107,63.4405507,10.3486789,16.19,9.336,305.99,0.08,0.12,0.06
18341,8587147,63.4405507,10.348679,16.19,9.339,306.03,0.08,0.12,0.06
18354,8587187,63.4405507,10.3486791,16.2,9.343,306.08,0.08,0.12,0.05
18359,8587207,63.4405507,10.3486792,16.2,9.345,306.11,0.08,0.12,0.05
18373,8587247,63.4405508,10.3486793,16.21,9.351,306.18,0.08,0.11,0.04
18386,8587287,63.4405508,10.3486794,16.21,9.358,306.26,0.08,0.11,0.03
18390,8587307,63.4405508,10.3486794,16.22,9.361,306.31,0.08,0.1,0.02
18404,8587347,63.4405508,10.3486795,16.22,9.368,306.41,0.07,0.1,0.0
18419,8587387,63.4405508,10.3486795,16.23,9.375,306.52,0.07,0.09,-0.01
18423,8587407,63.4405508,10.3486796,16.23,9.378,306.58,0.07,0.09,-0.02
18437,8587447,63.4405508,10.3486797,16.24,9.383,306.71,0.06,0.08,-0.04
18450,8587487,63.4405508,10.3486797,16.24,9.387,306.84,0.06,0.07,-0.06
18454,8587507,63.4405508,10.3486798,16.24,9.389,306.9,0.05,0.07,-0.06
18469,8587547,63.4405507,10.3486798,16.25,9.39,307.02,0.04,0.06,-0.07
18482,8587587,63.4405507,10.3486799,16.24,9.388,307.13,0.04,0.05,-0.08
18487,8587607,63.4405507,10.3486799,16.24,9.387,307.18,0.04,0.04,-0.09
18501,8587647,63.4405507,10.34868,16.24,9.383,307.27,0.03,0.03,-0.09
18505,8587667,63.4405507,10.34868,16.23,9.379,307.31,0.03,0.02,-0.08
18518,8587707,63.4405507,10.3486801,16.23,9.372,307.38,0.02,0.01,-0.08
18532,8587747,63.4405507,10.3486801,16.22,9.363,307.44,0.02,0.0,-0.06
18536,8587767,63.4405507,10.3486801,16.21,9.358,307.48,0.02,0.0,-0.06
18549,8587807,63.4405507,10.3486801,16.2,9.348,307.53,0.02,-0.01,-0.04
18563,8587847,63.4405507,10.3486801,16.19,9.338,307.59,0.01,-0.02,-0.03
18568,8587867,63.4405507,10.3486802,16.19,9.333,307.62,0.01,-0.02,-0.02
18581,8587907,63.4405507,10.3486802,16.18,9.323,307.68,0.01,-0.03,-0.01
18595,8587947,63.4405507,10.3486802,16.17,9.314,307.74,0.01,-0.04,0.0
18599,8587967,63.4405507,10.3486802,16.17,9.311,307.78,0.0,-0.04,0.0
18612,8588007,63.4405506,10.3486802,16.16,9.304,307.84,0.0,-0.05,0.0
18626,8588047,63.4405506,10.3486801,16.15,9.299,307.9,0.0,-0.06,0.0
18630,8588067,63.4405506,10.3486801,16.15,9.298,307.93,0.0,-0.06,0.0
18643,8588107,63.4405506,10.3486801,16.15,9.296,307.98,0.0,-0.07,0.0
18657,8588147,63.4405506,10.3486801,16.15,9.295,308.03,0.0,-0.08,0.0
18661,8588167,63.4405506,10.34868,16.15,9.295,308.05,0.0,-0.08,0.0
18675,8588207,63.4405505,10.34868,16.15,9.295,308.07,-0.01,-0.09,0.0
18689,8588247,63.4405505,10.3486799,16.15,9.296,308.1,-0.01,-0.1,0.0
18693,8588267,63.4405505,10.3486799,16.15,9.297,308.1,-0.01,-0.1,0.0
18706,8588307,63.4405505,10.3486799,16.15,9.299,308.11,-0.02,-0.11,0.0
18714,8588327,63.4405505,10.3486798,16.15,9.299,308.12,-0.02,-0.11,0.0
18724,8588367,63.4405505,10.3486798,16.16,9.301,308.12,-0.02,-0.11,0.0
18739,8588407,63.4405504,10.3486797,16.16,9.302,308.12,-0.02,-0.12,0.01
18747,8588427,63.4405504,10.3486796,16.16,9.303,308.12,-0.02,-0.12,0.01
18757,8588467,63.4405504,10.3486796,16.16,9.304,308.11,-0.02,-0.12,0.02
18770,8588507,63.4405504,10.3486796,16.16,9.305,308.09,-0.02,-0.12,0.03
18784,8588527,63.4405504,10.3486795,16.16,9.305,308.07,-0.02,-0.12,0.03
18789,8588567,63.4405504,10.3486795,16.16,9.307,308.04,-0.02,-0.12,0.04
18803,8588607,63.4405503,10.3486794,16.16,9.308,307.99,-0.02,-0.12,0.05
18811,8588627,63.4405503,10.3486793,16.16,9.308,307.96,-0.03,-0.12,0.06
18830,8588667,63.4405503,10.3486792,16.17,9.311,307.9,-0.03,-0.12,0.07
18835,8588707,63.4405503,10.3486792,16.17,9.313,307.83,-0.03,-0.12,0.07
18847,8588727,63.4405503,10.3486791,16.17,9.313,307.8,-0.03,-0.11,0.07
18852,8588767,63.4405503,10.348679,16.17,9.316,307.74,-0.03,-0.11,0.07
18865,8588807,63.4405503,10.3486789,16.17,9.319,307.68,-0.02,-0.1,0.06
18874,8588827,63.4405503,10.3486789,16.18,9.32,307.65,-0.03,-0.1,0.06
18884,8588867,63.4405503,10.3486788,16.18,9.322,307.61,-0.03,-0.09,0.05
18898,8588907,63.4405502,10.3486788,16.18,9.325,307.56,-0.02,-0.09,0.04
18911,8588927,63.4405502,10.3486787,16.18,9.327,307.54,-0.02,-0.09,0.03
18915,8588967,63.4405502,10.3486787,16.18,9.328,307.49,-0.02,-0.09,0.02
18927,8588987,63.4405502,10.3486786,16.18,9.329,307.46,-0.02,-0.08,0.01
18941,8589027,63.4405502,10.3486786,16.19,9.331,307.4,-0.02,-0.08,0.01
18955,8589067,63.4405502,10.3486785,16.18,9.328,307.34,-0.02,-0.07,0.01
18958,8589087,63.4405502,10.3486785,16.18,9.327,307.31,-0.02,-0.07,0.01
18972,8589127,63.4405502,10.3486784,16.18,9.325,307.26,-0.01,-0.06,0.02
18977,8589167,63.4405502,10.3486784,16.17,9.317,307.22,-0.01,-0.05,0.03
18991,8589187,63.4405502,10.3486783,16.17,9.314,307.2,-0.01,-0.05,0.04
19004,8589227,63.4405502,10.3486783,16.16,9.306,307.17,0.0,-0.04,0.06
19009,8589267,63.4405502,10.3486783,16.15,9.294,307.16,0.0,-0.03,0.08
