packet_index,time_boot_ms,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
6802,8550747,-7.713731288909912,16.596637725830078,16.251169204711914,-0.47699761390686035,0.4843224287033081,-0.12654650211334229
6816,8550787,-7.732117652893066,16.621204376220703,16.25674057006836,-0.48077836632728577,0.48444420099258423,-0.116928830742836
6830,8550807,-7.7412004470825195,16.632997512817383,16.25922393798828,-0.47945135831832886,0.48471927642822266,-0.10909901559352875
6845,8550847,-7.760019302368164,16.656566619873047,16.264978408813477,-0.4820308983325958,0.4787818193435669,-0.0960361436009407
6848,8550887,-7.778504371643066,16.680553436279297,16.271747589111328,-0.48426157236099243,0.4738811254501343,-0.08287795633077621
6863,8550907,-7.787768363952637,16.69300079345703,16.274978637695312,-0.4836466908454895,0.46933111548423767,-0.0770416259765625
6866,8550947,-7.806437969207764,16.717004776000977,16.2801456451416,-0.4833342134952545,0.4594082534313202,-0.06887759268283844
6879,8550987,-7.825299263000488,16.739839553833008,16.283985137939453,-0.4860435128211975,0.4482037127017975,-0.06186757981777191
6883,8551007,-7.83479642868042,16.750835418701172,16.285661697387695,-0.4867965579032898,0.4413890838623047,-0.060065750032663345
6896,8551047,-7.853888988494873,16.77203369140625,16.286712646484375,-0.48734694719314575,0.4290890097618103,-0.057401735335588455
6910,8551087,-7.873186111450195,16.79380226135254,16.285831451416016,-0.4872916340827942,0.4184010326862335,-0.058172065764665604
6914,8551107,-7.883390426635742,16.805452346801758,16.28533172607422,-0.48960721492767334,0.412632554769516,-0.0589355044066906
6928,8551147,-7.902970790863037,16.827011108398438,16.282997131347656,-0.49360689520835876,0.40218791365623474,-0.06298647820949554
6941,8551187,-7.922811508178711,16.84747886657715,16.27931022644043,-0.49759024381637573,0.39469894766807556,-0.06655031442642212
6945,8551207,-7.932829856872559,16.857351303100586,16.277450561523438,-0.5007272958755493,0.3898579478263855,-0.07036694139242172
6960,8551247,-7.953048229217529,16.876447677612305,16.274730682373047,-0.5055792331695557,0.385438472032547,-0.07161225378513336
6973,8551287,-7.973779678344727,16.896276473999023,16.27300262451172,-0.511787474155426,0.3830818235874176,-0.07486288994550705
6977,8551307,-7.984351634979248,16.90660285949707,16.27212142944336,-0.5127276182174683,0.38204479217529297,-0.07380881905555725
6990,8551347,-8.005658149719238,16.926652908325195,16.273557662963867,-0.5184049606323242,0.38098761439323425,-0.0760643482208252
6997,8551367,-8.016375541687012,16.93642807006836,16.27562713623047,-0.5211292505264282,0.3818325698375702,-0.07764744013547897
7010,8551407,-8.038371086120605,16.955860137939453,16.27889633178711,-0.5228846073150635,0.37790942192077637,-0.07935420423746109
7023,8551447,-8.059866905212402,16.974267959594727,16.28489112854004,-0.5212234258651733,0.37868693470954895,-0.07855701446533203
7028,8551467,-8.070588111877441,16.983285903930664,16.28915023803711,-0.5197845101356506,0.3767181932926178,-0.07883448153734207
7041,8551507,-8.092877388000488,17.003652572631836,16.296842575073242,-0.5183142423629761,0.37644439935684204,-0.07365689426660538
7055,8551547,-8.114977836608887,17.023296356201172,16.304899215698242,-0.5168313980102539,0.37652766704559326,-0.06653037667274475
7060,8551567,-8.125962257385254,17.03287124633789,16.30923080444336,-0.5155019760131836,0.3766132891178131,-0.062466710805892944
7074,8551607,-8.147787094116211,17.051549911499023,16.317045211791992,-0.5131415724754333,0.3749794363975525,-0.052297838032245636
7087,8551647,-8.169479370117188,17.069664001464844,16.322509765625,-0.5131891369819641,0.37566834688186646,-0.0440615750849247
7092,8551667,-8.1802978515625,17.078554153442383,16.324338912963867,-0.5137794613838196,0.37488648295402527,-0.04048799350857735
7105,8551707,-8.203798294067383,17.09842872619629,16.32792854309082,-0.5156587362289429,0.3755874037742615,-0.03222848102450371
7118,8551747,-8.226673126220703,17.117368698120117,16.32839012145996,-0.518650233745575,0.37719860672950745,-0.029385751113295555
7123,8551767,-8.238066673278809,17.12665367126465,16.32724952697754,-0.5191514492034912,0.37941795587539673,-0.0268880445510149
7136,8551807,-8.2608060836792,17.144920349121094,16.325061798095703,-0.5233993530273438,0.3825259506702423,-0.029492629691958427
7149,8551847,-8.283520698547363,17.162853240966797,16.3204402923584,-0.5254168510437012,0.38486534357070923,-0.03486049920320511
7154,8551867,-8.29484748840332,17.17168617248535,16.31703758239746,-0.5267642736434937,0.3845948576927185,-0.03834915533661842
7168,8551907,-8.318327903747559,17.190980911254883,16.310569763183594,-0.5290452241897583,0.3867945969104767,-0.04679342359304428
7181,8551947,-8.341655731201172,17.20976448059082,16.30406379699707,-0.5299468040466309,0.389888733625412,-0.053401898592710495
7186,8551967,-8.35378360748291,17.219425201416016,16.300718307495117,-0.5299443006515503,0.39259955286979675,-0.05723094195127487
7199,8552007,-8.376876831054688,17.237743377685547,16.2944278717041,-0.5309615731239319,0.3966432511806488,-0.05791253224015236
7203,8552027,-8.38836669921875,17.246816635131836,16.29146385192871,-0.531791090965271,0.3986768126487732,-0.05776538699865341
7217,8552067,-8.411248207092285,17.26485824584961,16.28873062133789,-0.5321283936500549,0.4046737849712372,-0.05180623009800911
7230,8552107,-8.435580253601074,17.28468132019043,16.28656005859375,-0.5347127318382263,0.4125736951828003,-0.039811622351408005
7243,8552127,-8.447668075561523,17.294498443603516,16.285680770874023,-0.5362046957015991,0.4157489538192749,-0.03237881883978844
7248,8552167,-8.471656799316406,17.31398582458496,16.288183212280273,-0.537115216255188,0.42331138253211975,-0.012066163122653961
7261,8552207,-8.495390892028809,17.33325958251953,16.291105270385742,-0.5365003347396851,0.4259589612483978,0.013058549724519253
7275,8552227,-8.507164001464844,17.342792510986328,16.292783737182617,-0.535122811794281,0.42744216322898865,0.025406191125512123
7280,8552267,-8.531111717224121,17.362085342407227,16.298355102539062,-0.5347675085067749,0.427410751581192,0.053978048264980316
7293,8552307,-8.555663108825684,17.382095336914062,16.30442237854004,-0.5373604893684387,0.42977550625801086,0.08053073287010193
7306,8552327,-8.567834854125977,17.391939163208008,16.30765151977539,-0.5389707088470459,0.4307470917701721,0.09190087020397186
7311,8552367,-8.592025756835938,17.41139030456543,16.312698364257812,-0.5418269038200378,0.4330221712589264,0.11239036917686462
7326,8552407,-8.61603832244873,17.430627822875977,16.318281173706055,-0.5435327887535095,0.4379885792732239,0.1262027770280838
7333,8552427,-8.627971649169922,17.440204620361328,16.321176528930664,-0.5432909727096558,0.44196781516075134,0.1295151710510254
7344,8552467,-8.651678085327148,17.459379196166992,16.322402954101562,-0.5449098348617554,0.4503662586212158,0.12865613400936127
7357,8552507,-8.676238059997559,17.479984283447266,16.323116302490234,-0.5451698899269104,0.4584433138370514,0.11976301670074463
7363,8552527,-8.688373565673828,17.490264892578125,16.323482513427734,-0.5398359298706055,0.462700217962265,0.11122141033411026
7378,8552567,-8.712828636169434,17.511220932006836,16.31932258605957,-0.5350262522697449,0.4680193364620209,0.09194567799568176
7390,8552607,-8.736236572265625,17.531578063964844,16.315217971801758,-0.5291127562522888,0.4730108976364136,0.06699077785015106
7403,8552627,-8.747747421264648,17.541709899902344,16.313129425048828,-0.5259808897972107,0.47456616163253784,0.05348871275782585
7408,8552667,-8.770323753356934,17.561798095703125,16.306262969970703,-0.5165146589279175,0.47447648644447327,0.02744421362876892
7420,8552687,-8.782135009765625,17.571796417236328,16.302425384521484,-0.5112940669059753,0.4735923111438751,0.013978783041238785
7430,8552727,-8.805238723754883,17.59156036376953,16.294784545898438,-0.5040977001190186,0.47219324111938477,-0.00994142610579729
7439,8552767,-8.827696800231934,17.610994338989258,16.288084030151367,-0.4959225654602051,0.4676457345485687,-0.031971849501132965
7451,8552787,-8.838698387145996,17.620586395263672,16.284704208374023,-0.4907868504524231,0.4669610857963562,-0.04114771634340286
7456,8552827,-8.8607816696167,17.6400203704834,16.27788734436035,-0.48381927609443665,0.46428683400154114,-0.05672936886548996
7470,8552867,-8.881930351257324,17.65873146057129,16.27593421936035,-0.48009467124938965,0.46038585901260376,-0.06487433612346649
7484,8552887,-8.893087387084961,17.668405532836914,16.274826049804688,-0.48041146993637085,0.46137773990631104,-0.06771976500749588
7491,8552927,-8.915066719055176,17.687559127807617,16.27247428894043,-0.47721385955810547,0.4616454243659973,-0.06827320158481598
7502,8552967,-8.936674118041992,17.706541061401367,16.27621841430664,-0.47869598865509033,0.4603177309036255,-0.06114973872900009
7514,8552987,-8.947379112243652,17.715961456298828,16.27786636352539,-0.4775277376174927,0.46125078201293945,-0.05790387839078903
7522,8553027,-8.968585014343262,17.73475456237793,16.280921936035156,-0.4794657230377197,0.46290016174316406,-0.044590361416339874
7533,8553067,-8.989603996276855,17.75350570678711,16.288742065429688,-0.4812489449977875,0.4667832851409912,-0.027407150715589523
7545,8553087,-9.00088882446289,17.762975692749023,16.292627334594727,-0.4807174801826477,0.4688495993614197,-0.01755346916615963
7552,8553127,-9.023792266845703,17.782411575317383,16.300121307373047,-0.48732104897499084,0.47332698106765747,0.0032788121607154608
7564,8553167,-9.0460205078125,17.801406860351562,16.30895233154297,-0.49188706278800964,0.4757577180862427,0.026331597939133644
7576,8553187,-9.057092666625977,17.810903549194336,16.313274383544922,-0.4935280680656433,0.47764062881469727,0.03546171635389328
7591,8553227,-9.079136848449707,17.829946517944336,16.321720123291016,-0.4982519745826721,0.48027142882347107,0.055737730115652084
7596,8553267,-9.101133346557617,17.848905563354492,16.32880401611328,-0.5034949779510498,0.47946810722351074,0.07062417268753052
7608,8553287,-9.112874984741211,17.8582706451416,16.33224105834961,-0.5068097114562988,0.479155957698822,0.07705210149288177
7613,8553327,-9.136274337768555,17.876970291137695,16.33904266357422,-0.514583945274353,0.4792196452617645,0.08707982301712036
7625,8553347,-9.147944450378418,17.88629722595215,16.34098243713379,-0.517276406288147,0.4788757860660553,0.09017780423164368
7641,8553387,-9.1718111038208,17.905427932739258,16.345048904418945,-0.5260935425758362,0.480147123336792,0.09255953133106232
7646,8553427,-9.195108413696289,17.924074172973633,16.348936080932617,-0.5321635007858276,0.48183465003967285,0.09032120555639267
7658,8553447,-9.20674991607666,17.93340301513672,16.348854064941406,-0.5340595841407776,0.4807167053222656,0.08583155274391174
7672,8553487,-9.230809211730957,17.952245712280273,16.34842300415039,-0.5377277135848999,0.48055917024612427,0.07618358731269836
7686,8553527,-9.255558967590332,17.971254348754883,16.347610473632812,-0.542026937007904,0.47984862327575684,0.06150674819946289
7690,8553547,-9.267844200134277,17.980690002441406,16.345626831054688,-0.5443110466003418,0.476411908864975,0.05250965431332588
7704,8553587,-9.292198181152344,17.999366760253906,16.341690063476562,-0.5457978844642639,0.47280922532081604,0.032454054802656174
7710,8553627,-9.316304206848145,18.017803192138672,16.337583541870117,-0.5461005568504333,0.4656118154525757,0.008879763074219227
7722,8553647,-9.328269958496094,18.026901245117188,16.335073471069336,-0.5478845834732056,0.46276259422302246,-0.0025487837847322226
7736,8553687,-9.353399276733398,18.045162200927734,16.32952117919922,-0.5505325198173523,0.4547765851020813,-0.03036368452012539
7741,8553727,-9.37849235534668,18.06250762939453,16.323320388793945,-0.5516765117645264,0.44846123456954956,-0.05610230937600136
7753,8553747,-9.390922546386719,18.071083068847656,16.321422576904297,-0.55170738697052,0.44556838274002075,-0.06939130276441574
7767,8553787,-9.415655136108398,18.088058471679688,16.31702995300293,-0.5570815205574036,0.43863022327423096,-0.09100621938705444
7776,8553827,-9.440221786499023,18.104812622070312,16.311946868896484,-0.5616970658302307,0.43367090821266174,-0.10981094837188721
7785,8553847,-9.452467918395996,18.11311149597168,16.311931610107422,-0.5627980828285217,0.4317830204963684,-0.11684653908014297
7798,8553887,-9.477622985839844,18.129592895507812,16.311290740966797,-0.5690186619758606,0.4270917773246765,-0.1262572705745697
7808,8553927,-9.503398895263672,18.145946502685547,16.309921264648438,-0.5755446553230286,0.42478421330451965,-0.13192376494407654
7816,8553947,-9.516247749328613,18.15410041809082,16.31202507019043,-0.5781406760215759,0.42393696308135986,-0.1343349814414978
7830,8553987,-9.54248046875,18.17076873779297,16.31502914428711,-0.5842147469520569,0.42194169759750366,-0.1357942521572113
7834,8554007,-9.555272102355957,18.178874969482422,16.316171646118164,-0.5883559584617615,0.42138543725013733,-0.1347019225358963
7847,8554047,-9.580780982971191,18.194992065429688,16.31987190246582,-0.5908939838409424,0.4174630641937256,-0.13181647658348083
7861,8554087,-9.607307434082031,18.210769653320312,16.32491683959961,-0.5946187973022461,0.41249778866767883,-0.1283964216709137
7865,8554107,-9.621054649353027,18.218494415283203,16.327186584472656,-0.5949810743331909,0.40909603238105774,-0.12628717720508575
7878,8554147,-9.648260116577148,18.233795166015625,16.331096649169922,-0.596897542476654,0.4013359546661377,-0.12472926080226898
7892,8554187,-9.675025939941406,18.248746871948242,16.334091186523438,-0.5960838794708252,0.389803022146225,-0.12392966449260712
7896,8554207,-9.688247680664062,18.256044387817383,16.335168838500977,-0.5938080549240112,0.38291916251182556,-0.1255757212638855
7910,8554247,-9.714977264404297,18.27065086364746,16.335248947143555,-0.5928203463554382,0.3700513541698456,-0.12796510756015778
7924,8554287,-9.741950035095215,18.28437614440918,16.333911895751953,-0.5929197072982788,0.35706228017807007,-0.13104493916034698
7928,8554307,-9.755842208862305,18.291053771972656,16.33319091796875,-0.5939338207244873,0.35063105821609497,-0.13315406441688538
7942,8554347,-9.78333568572998,18.304140090942383,16.329713821411133,-0.5980401039123535,0.34242337942123413,-0.13718421757221222
7957,8554387,-9.810513496398926,18.316967010498047,16.32440948486328,-0.601241409778595,0.3360087275505066,-0.1413862407207489
7961,8554407,-9.824004173278809,18.32332992553711,16.32169532775879,-0.6031535267829895,0.33547261357307434,-0.14082349836826324
7974,8554447,-9.850823402404785,18.335969924926758,16.31581687927246,-0.6068822741508484,0.33150339126586914,-0.14113812148571014
7988,8554487,-9.878795623779297,18.348295211791992,16.31010627746582,-0.60792076587677,0.33211395144462585,-0.13856367766857147
7992,8554507,-9.893303871154785,18.354333877563477,16.30753517150879,-0.6089429259300232,0.33203303813934326,-0.1349482387304306
8005,8554547,-9.922480583190918,18.3668270111084,16.302833557128906,-0.6071534752845764,0.33320170640945435,-0.12797996401786804
8020,8554587,-9.95043659210205,18.3791446685791,16.29888153076172,-0.603598415851593,0.3339930772781372,-0.11986301839351654
8025,8554607,-9.964165687561035,18.38532257080078,16.296968460083008,-0.6011885404586792,0.3335413336753845,-0.11522874236106873
8038,8554647,-9.991086959838867,18.39771270751953,16.294010162353516,-0.5931596755981445,0.3324751555919647,-0.1069931611418724
8043,8554667,-10.004288673400879,18.403913497924805,16.29292106628418,-0.5894503593444824,0.33220383524894714,-0.10314470529556274
8056,8554707,-10.0330810546875,18.416288375854492,16.29161262512207,-0.5833621621131897,0.33278682827949524,-0.09326037764549255
8069,8554747,-10.061005592346191,18.428730010986328,16.290346145629883,-0.5797205567359924,0.33357924222946167,-0.08069539815187454
8074,8554767,-10.074700355529785,18.43499755859375,16.28977394104004,-0.5783030390739441,0.334190309047699,-0.07498402893543243
8087,8554807,-10.101641654968262,18.447635650634766,16.2888240814209,-0.5772505402565002,0.3369726538658142,-0.06011848896741867
8100,8554847,-10.128718376159668,18.460826873779297,16.287473678588867,-0.5801323652267456,0.34303683042526245,-0.044408995658159256
8105,8554867,-10.141850471496582,18.467388153076172,16.28667449951172,-0.581704318523407,0.34761762619018555,-0.03540921211242676
8119,8554907,-10.170707702636719,18.480199813842773,16.28611183166504,-0.5872789621353149,0.3560192286968231,-0.015568672679364681
8133,8554947,-10.19912052154541,18.493459701538086,16.285242080688477,-0.5928412079811096,0.3642173409461975,0.0029484089463949203
8137,8554967,-10.213150024414062,18.500259399414062,16.284622192382812,-0.5935702919960022,0.36934730410575867,0.013865279033780098
8150,8555007,-10.240830421447754,18.51416778564453,16.28409767150879,-0.5940645933151245,0.37682533264160156,0.032024234533309937
8164,8555047,-10.267964363098145,18.528417587280273,16.283815383911133,-0.5904736518859863,0.38113242387771606,0.04601854830980301
8168,8555067,-10.281293869018555,18.535619735717773,16.283676147460938,-0.5879418849945068,0.3827648460865021,0.05219097435474396
8181,8555107,-10.310576438903809,18.549339294433594,16.28384017944336,-0.5829282999038696,0.3838721513748169,0.06006816402077675
8194,8555147,-10.338362693786621,18.56285858154297,16.284242630004883,-0.5750527381896973,0.3809586763381958,0.06358619779348373
8199,8555167,-10.351909637451172,18.56964683532715,16.284473419189453,-0.5718302726745605,0.3816159963607788,0.06587987393140793
8212,8555207,-10.378323554992676,18.58325958251953,16.285125732421875,-0.5618470907211304,0.37659260630607605,0.06381641328334808
8226,8555247,-10.403879165649414,18.59685516357422,16.286466598510742,-0.5514844059944153,0.37282633781433105,0.05880565196275711
8231,8555267,-10.416352272033691,18.6036434173584,16.287376403808594,-0.5489643216133118,0.3718504011631012,0.0554511696100235
8244,8555307,-10.443024635314941,18.615936279296875,16.288387298583984,-0.5426686406135559,0.3693605363368988,0.04652100056409836
8248,8555327,-10.45603084564209,18.622148513793945,16.288793563842773,-0.5382928848266602,0.3685944676399231,0.04157674312591553
8262,8555367,-10.481456756591797,18.634681701660156,16.29229164123535,-0.5330609679222107,0.367107093334198,0.03417625650763512
8277,8555407,-10.506638526916504,18.647783279418945,16.295225143432617,-0.52699875831604,0.3671201765537262,0.02614373154938221
8284,8555427,-10.518685340881348,18.65422821044922,16.296470642089844,-0.5232970118522644,0.3674872815608978,0.023446066305041313
8295,8555467,-10.54227066040039,18.667287826538086,16.301992416381836,-0.5167065262794495,0.3673211932182312,0.02036946825683117
8308,8555507,-10.56737995147705,18.67863655090332,16.306293487548828,-0.5140663981437683,0.37076810002326965,0.01906323991715908
8312,8555527,-10.579673767089844,18.68446159362793,16.308252334594727,-0.515562891960144,0.3695887625217438,0.019662659615278244
