latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44129330,10.34901041,-4.657,82.164,26.037,56531,115.600,2026-04-22T16:46:21.307Z,11.453,7035467.017,567293.587,UTM zone 32N
63.44129282,10.34902072,-4.594,82.112,26.550,56531,115.600,2026-04-22T16:46:21.307Z,11.516,7035466.975,567294.102,UTM zone 32N
63.44129234,10.34903126,-4.450,82.058,27.075,56531,115.600,2026-04-22T16:46:21.307Z,11.660,7035466.932,567294.629,UTM zone 32N
63.44129186,10.34904185,-4.225,82.004,27.601,56531,115.600,2026-04-22T16:46:21.307Z,11.885,7035466.889,567295.158,UTM zone 32N
63.44129134,10.34905313,-4.001,81.946,28.163,56531,115.600,2026-04-22T16:46:21.307Z,12.109,7035466.843,567295.722,UTM zone 32N
63.44129078,10.34906523,-3.877,81.884,28.765,56531,115.600,2026-04-22T16:46:21.307Z,12.233,7035466.794,567296.327,UTM zone 32N
63.44129053,10.34907077,-3.619,81.856,29.041,56531,115.600,2026-04-22T16:46:21.307Z,12.491,7035466.772,567296.604,UTM zone 32N
63.44129036,10.34907442,-3.533,81.838,29.223,56531,115.600,2026-04-22T16:46:21.307Z,12.577,7035466.757,567296.786,UTM zone 32N
63.44129497,10.34897563,-4.786,82.350,24.306,56532,115.650,2026-04-22T16:46:21.357Z,11.314,7035467.166,567291.848,UTM zone 32N
63.44129410,10.34899468,-4.693,82.253,25.254,56532,115.650,2026-04-22T16:46:21.357Z,11.407,7035467.089,567292.800,UTM zone 32N
63.44129377,10.34900167,-4.708,82.217,25.602,56532,115.650,2026-04-22T16:46:21.357Z,11.392,7035467.060,567293.150,UTM zone 32N
63.44129339,10.34900997,-4.633,82.175,26.015,56532,115.650,2026-04-22T16:46:21.357Z,11.467,7035467.027,567293.564,UTM zone 32N
63.44129292,10.34902029,-4.572,82.122,26.528,56532,115.650,2026-04-22T16:46:21.357Z,11.528,7035466.985,567294.080,UTM zone 32N
63.44129216,10.34903698,-4.355,82.037,27.359,56532,115.650,2026-04-22T16:46:21.357Z,11.745,7035466.917,567294.915,UTM zone 32N
63.44129135,10.34905468,-3.988,81.947,28.240,56532,115.650,2026-04-22T16:46:21.357Z,12.112,7035466.846,567295.799,UTM zone 32N
63.44129075,10.34906759,-3.930,81.881,28.883,56532,115.650,2026-04-22T16:46:21.357Z,12.170,7035466.793,567296.445,UTM zone 32N
63.44129582,10.34896023,-4.915,82.445,23.539,56533,115.700,2026-04-22T16:46:21.407Z,11.175,7035467.245,567291.078,UTM zone 32N
63.44129515,10.34897498,-4.743,82.370,24.273,56533,115.700,2026-04-22T16:46:21.407Z,11.347,7035467.185,567291.815,UTM zone 32N
63.44129428,10.34899404,-4.656,82.273,25.222,56533,115.700,2026-04-22T16:46:21.407Z,11.434,7035467.108,567292.768,UTM zone 32N
63.44129395,10.34900103,-4.673,82.237,25.570,56533,115.700,2026-04-22T16:46:21.407Z,11.417,7035467.080,567293.117,UTM zone 32N
63.44129327,10.34901603,-4.580,82.161,26.316,56533,115.700,2026-04-22T16:46:21.407Z,11.510,7035467.019,567293.867,UTM zone 32N
63.44129243,10.34903426,-4.313,82.068,27.224,56533,115.700,2026-04-22T16:46:21.407Z,11.777,7035466.945,567294.779,UTM zone 32N
63.44129206,10.34904234,-4.241,82.027,27.626,56533,115.700,2026-04-22T16:46:21.407Z,11.849,7035466.912,567295.182,UTM zone 32N
63.44129152,10.34905413,-3.971,81.967,28.213,56533,115.700,2026-04-22T16:46:21.407Z,12.119,7035466.865,567295.771,UTM zone 32N
63.44129074,10.34907120,-3.627,81.879,29.062,56533,115.700,2026-04-22T16:46:21.407Z,12.463,7035466.795,567296.625,UTM zone 32N
63.44129050,10.34907643,-3.517,81.853,29.323,56533,115.700,2026-04-22T16:46:21.407Z,12.573,7035466.774,567296.886,UTM zone 32N
63.44129523,10.34897610,-4.815,82.380,24.329,56534,115.760,2026-04-22T16:46:21.467Z,11.275,7035467.196,567291.871,UTM zone 32N
63.44129440,10.34899427,-4.590,82.287,25.234,56534,115.760,2026-04-22T16:46:21.467Z,11.500,7035467.123,567292.779,UTM zone 32N
63.44129223,10.34904186,-4.222,82.045,27.602,56534,115.760,2026-04-22T16:46:21.467Z,11.868,7035466.930,567295.158,UTM zone 32N
63.44129162,10.34905507,-3.998,81.978,28.260,56534,115.760,2026-04-22T16:46:21.467Z,12.092,7035466.877,567295.818,UTM zone 32N
63.44129084,10.34907206,-3.645,81.891,29.105,56534,115.760,2026-04-22T16:46:21.467Z,12.445,7035466.808,567296.668,UTM zone 32N
63.44129060,10.34907727,-3.532,81.864,29.364,56534,115.760,2026-04-22T16:46:21.467Z,12.558,7035466.787,567296.928,UTM zone 32N
63.44129548,10.34897538,-4.762,82.407,24.293,56535,115.800,2026-04-22T16:46:21.507Z,11.328,7035467.223,567291.834,UTM zone 32N
63.44129458,10.34899519,-4.640,82.306,25.279,56535,115.800,2026-04-22T16:46:21.507Z,11.450,7035467.143,567292.825,UTM zone 32N
63.44129318,10.34902560,-4.403,82.151,26.793,56535,115.800,2026-04-22T16:46:21.507Z,11.687,7035467.020,567294.345,UTM zone 32N
63.44129246,10.34904124,-4.197,82.071,27.571,56535,115.800,2026-04-22T16:46:21.507Z,11.893,7035466.956,567295.126,UTM zone 32N
63.44129183,10.34905500,-3.936,82.000,28.256,56535,115.800,2026-04-22T16:46:21.507Z,12.154,7035466.899,567295.814,UTM zone 32N
63.44129106,10.34907153,-3.632,81.915,29.079,56535,115.800,2026-04-22T16:46:21.507Z,12.458,7035466.832,567296.640,UTM zone 32N
63.44129082,10.34907675,-3.521,81.888,29.339,56535,115.800,2026-04-22T16:46:21.507Z,12.569,7035466.810,567296.901,UTM zone 32N
63.44129572,10.34897457,-4.704,82.434,24.253,56536,115.860,2026-04-22T16:46:21.567Z,11.396,7035467.249,567291.793,UTM zone 32N
63.44129514,10.34898741,-4.717,82.370,24.892,56536,115.860,2026-04-22T16:46:21.567Z,11.383,7035467.198,567292.435,UTM zone 32N
63.44129461,10.34899903,-4.552,82.310,25.470,56536,115.860,2026-04-22T16:46:21.567Z,11.548,7035467.150,567293.016,UTM zone 32N
63.44129389,10.34901477,-4.441,82.230,26.254,56536,115.860,2026-04-22T16:46:21.567Z,11.659,7035467.087,567293.803,UTM zone 32N
63.44129343,10.34902486,-4.367,82.179,26.756,56536,115.860,2026-04-22T16:46:21.567Z,11.733,7035467.046,567294.307,UTM zone 32N
63.44129317,10.34903051,-4.347,82.150,27.037,56536,115.860,2026-04-22T16:46:21.567Z,11.753,7035467.024,567294.590,UTM zone 32N
63.44129277,10.34903909,-4.114,82.106,27.464,56536,115.860,2026-04-22T16:46:21.567Z,11.986,7035466.988,567295.018,UTM zone 32N
63.44129250,10.34904519,-4.152,82.075,27.768,56536,115.860,2026-04-22T16:46:21.567Z,11.948,7035466.964,567295.323,UTM zone 32N
63.44129201,10.34905571,-3.956,82.021,28.291,56536,115.860,2026-04-22T16:46:21.567Z,12.144,7035466.921,567295.849,UTM zone 32N
63.44129128,10.34907132,-3.572,81.940,29.069,56536,115.860,2026-04-22T16:46:21.567Z,12.528,7035466.856,567296.630,UTM zone 32N
63.44129106,10.34907616,-3.509,81.915,29.310,56536,115.860,2026-04-22T16:46:21.567Z,12.591,7035466.836,567296.872,UTM zone 32N
63.44129083,10.34908109,-3.383,81.889,29.555,56536,115.860,2026-04-22T16:46:21.567Z,12.717,7035466.816,567297.118,UTM zone 32N
63.44129578,10.34897429,-4.598,82.441,24.239,56537,115.900,2026-04-22T16:46:21.607Z,11.502,7035467.256,567291.779,UTM zone 32N
63.44129521,10.34898709,-4.617,82.377,24.876,56537,115.900,2026-04-22T16:46:21.607Z,11.483,7035467.205,567292.419,UTM zone 32N
63.44129461,10.34900030,-4.548,82.311,25.534,56537,115.900,2026-04-22T16:46:21.607Z,11.552,7035467.153,567293.080,UTM zone 32N
63.44129280,10.34904018,-4.092,82.109,27.518,56537,115.900,2026-04-22T16:46:21.607Z,12.008,7035466.992,567295.073,UTM zone 32N
63.44129262,10.34904423,-4.117,82.088,27.720,56537,115.900,2026-04-22T16:46:21.607Z,11.983,7035466.976,567295.275,UTM zone 32N
63.44129213,10.34905480,-3.927,82.034,28.246,56537,115.900,2026-04-22T16:46:21.607Z,12.173,7035466.933,567295.803,UTM zone 32N
63.44129140,10.34907050,-3.553,81.953,29.028,56537,115.900,2026-04-22T16:46:21.607Z,12.547,7035466.869,567296.588,UTM zone 32N
63.44129118,10.34907536,-3.493,81.929,29.269,56537,115.900,2026-04-22T16:46:21.607Z,12.607,7035466.849,567296.831,UTM zone 32N
63.44129095,10.34908031,-3.370,81.903,29.516,56537,115.900,2026-04-22T16:46:21.607Z,12.730,7035466.829,567297.079,UTM zone 32N
63.44129589,10.34897478,-4.628,82.453,24.263,56538,115.960,2026-04-22T16:46:21.667Z,11.482,7035467.268,567291.803,UTM zone 32N
63.44129539,10.34898598,-4.542,82.397,24.821,56538,115.960,2026-04-22T16:46:21.667Z,11.568,7035467.224,567292.363,UTM zone 32N
63.44129480,10.34899921,-4.482,82.331,25.479,56538,115.960,2026-04-22T16:46:21.667Z,11.628,7035467.172,567293.024,UTM zone 32N
63.44129426,10.34901124,-4.400,82.271,26.078,56538,115.960,2026-04-22T16:46:21.667Z,11.710,7035467.124,567293.626,UTM zone 32N
63.44129364,10.34902498,-4.301,82.203,26.762,56538,115.960,2026-04-22T16:46:21.667Z,11.809,7035467.070,567294.313,UTM zone 32N
63.44129299,10.34903920,-4.051,82.130,27.469,56538,115.960,2026-04-22T16:46:21.667Z,12.059,7035467.013,567295.023,UTM zone 32N
63.44129225,10.34905574,-3.896,82.048,28.293,56538,115.960,2026-04-22T16:46:21.667Z,12.214,7035466.947,567295.850,UTM zone 32N
63.44129156,10.34907090,-3.560,81.970,29.047,56538,115.960,2026-04-22T16:46:21.667Z,12.550,7035466.886,567296.608,UTM zone 32N
63.44129139,10.34907453,-3.475,81.952,29.228,56538,115.960,2026-04-22T16:46:21.667Z,12.635,7035466.871,567296.789,UTM zone 32N
63.44129116,10.34907952,-3.355,81.926,29.476,56538,115.960,2026-04-22T16:46:21.667Z,12.755,7035466.851,567297.039,UTM zone 32N
63.44129601,10.34897193,-4.422,82.466,24.122,56539,116.000,2026-04-22T16:46:21.707Z,11.688,7035467.278,567291.661,UTM zone 32N
63.44129513,10.34899181,-4.344,82.368,25.111,56539,116.000,2026-04-22T16:46:21.707Z,11.766,7035467.201,567292.654,UTM zone 32N
63.44129433,10.34901003,-4.334,82.279,26.018,56539,116.000,2026-04-22T16:46:21.707Z,11.776,7035467.131,567293.565,UTM zone 32N
63.44129372,10.34902380,-4.245,82.211,26.703,56539,116.000,2026-04-22T16:46:21.707Z,11.865,7035467.078,567294.253,UTM zone 32N
63.44129308,10.34903808,-4.005,82.140,27.414,56539,116.000,2026-04-22T16:46:21.707Z,12.105,7035467.021,567294.967,UTM zone 32N
63.44129240,10.34905333,-3.819,82.064,28.173,56539,116.000,2026-04-22T16:46:21.707Z,12.291,7035466.961,567295.730,UTM zone 32N
63.44129163,10.34907035,-3.492,81.978,29.020,56539,116.000,2026-04-22T16:46:21.707Z,12.618,7035466.893,567296.580,UTM zone 32N
63.44129146,10.34907397,-3.408,81.960,29.201,56539,116.000,2026-04-22T16:46:21.707Z,12.702,7035466.879,567296.762,UTM zone 32N
63.44129129,10.34907780,-3.270,81.940,29.391,56539,116.000,2026-04-22T16:46:21.707Z,12.840,7035466.863,567296.953,UTM zone 32N
63.44129606,10.34897152,-4.387,82.472,24.101,56540,116.060,2026-04-22T16:46:21.767Z,11.723,7035467.284,567291.641,UTM zone 32N
63.44129526,10.34898991,-4.217,82.382,25.017,56540,116.060,2026-04-22T16:46:21.767Z,11.893,7035467.213,567292.560,UTM zone 32N
63.44129496,10.34899683,-4.255,82.349,25.361,56540,116.060,2026-04-22T16:46:21.767Z,11.855,7035467.187,567292.905,UTM zone 32N
63.44129437,10.34901037,-4.276,82.283,26.034,56540,116.060,2026-04-22T16:46:21.767Z,11.834,7035467.135,567293.582,UTM zone 32N
63.44129386,10.34902195,-4.154,82.226,26.611,56540,116.060,2026-04-22T16:46:21.767Z,11.956,7035467.091,567294.161,UTM zone 32N
63.44129316,10.34903772,-3.988,82.149,27.396,56540,116.060,2026-04-22T16:46:21.767Z,12.122,7035467.030,567294.949,UTM zone 32N
63.44129249,10.34905299,-3.806,82.074,28.156,56540,116.060,2026-04-22T16:46:21.767Z,12.304,7035466.971,567295.713,UTM zone 32N
63.44129178,10.34906883,-3.454,81.996,28.945,56540,116.060,2026-04-22T16:46:21.767Z,12.656,7035466.909,567296.504,UTM zone 32N
63.44129135,10.34907866,-3.285,81.947,29.434,56540,116.060,2026-04-22T16:46:21.767Z,12.825,7035466.871,567296.996,UTM zone 32N
63.44129557,10.34898280,-4.235,82.417,24.663,56541,116.100,2026-04-22T16:46:21.807Z,11.875,7035467.241,567292.204,UTM zone 32N
63.44129500,10.34899605,-4.204,82.353,25.322,56541,116.100,2026-04-22T16:46:21.807Z,11.906,7035467.191,567292.866,UTM zone 32N
63.44129460,10.34900511,-4.280,82.309,25.773,56541,116.100,2026-04-22T16:46:21.807Z,11.830,7035467.156,567293.319,UTM zone 32N
63.44129409,10.34901689,-4.182,82.252,26.359,56541,116.100,2026-04-22T16:46:21.807Z,11.928,7035467.111,567293.908,UTM zone 32N
63.44129312,10.34903901,-3.975,82.145,27.460,56541,116.100,2026-04-22T16:46:21.807Z,12.135,7035467.027,567295.014,UTM zone 32N
63.44129254,10.34905230,-3.781,82.080,28.122,56541,116.100,2026-04-22T16:46:21.807Z,12.329,7035466.977,567295.678,UTM zone 32N
63.44129204,10.34906367,-3.428,82.025,28.687,56541,116.100,2026-04-22T16:46:21.807Z,12.682,7035466.933,567296.246,UTM zone 32N
63.44129185,10.34906821,-3.437,82.003,28.914,56541,116.100,2026-04-22T16:46:21.807Z,12.673,7035466.916,567296.473,UTM zone 32N
63.44129143,10.34907772,-3.320,81.956,29.387,56541,116.100,2026-04-22T16:46:21.807Z,12.790,7035466.879,567296.948,UTM zone 32N
63.44129560,10.34898299,-4.242,82.421,24.672,56542,116.160,2026-04-22T16:46:21.867Z,11.868,7035467.244,567292.214,UTM zone 32N
63.44129470,10.34900382,-4.200,82.320,25.708,56542,116.160,2026-04-22T16:46:21.867Z,11.910,7035467.165,567293.255,UTM zone 32N
63.44129391,10.34902207,-4.084,82.232,26.617,56542,116.160,2026-04-22T16:46:21.867Z,12.026,7035467.096,567294.167,UTM zone 32N
63.44129360,10.34902905,-4.003,82.198,26.964,56542,116.160,2026-04-22T16:46:21.867Z,12.107,7035467.070,567294.516,UTM zone 32N
63.44129322,10.34903781,-3.922,82.156,27.401,56542,116.160,2026-04-22T16:46:21.867Z,12.188,7035467.037,567294.954,UTM zone 32N
63.44129262,10.34905174,-3.699,82.089,28.094,56542,116.160,2026-04-22T16:46:21.867Z,12.411,7035466.985,567295.650,UTM zone 32N
63.44129215,10.34906265,-3.396,82.037,28.637,56542,116.160,2026-04-22T16:46:21.867Z,12.714,7035466.944,567296.195,UTM zone 32N
63.44129189,10.34906884,-3.395,82.007,28.945,56542,116.160,2026-04-22T16:46:21.867Z,12.715,7035466.921,567296.504,UTM zone 32N
63.44129163,10.34907482,-3.368,81.978,29.242,56542,116.160,2026-04-22T16:46:21.867Z,12.742,7035466.898,567296.803,UTM zone 32N
63.44129149,10.34907789,-3.321,81.963,29.396,56542,116.160,2026-04-22T16:46:21.867Z,12.789,7035466.886,567296.957,UTM zone 32N
63.44129549,10.34898653,-4.141,82.408,24.848,56543,116.200,2026-04-22T16:46:21.907Z,11.959,7035467.235,567292.390,UTM zone 32N
63.44129482,10.34900186,-4.157,82.334,25.611,56543,116.200,2026-04-22T16:46:21.907Z,11.943,7035467.177,567293.157,UTM zone 32N
63.44129393,10.34902234,-4.094,82.235,26.631,56543,116.200,2026-04-22T16:46:21.907Z,12.006,7035467.099,567294.180,UTM zone 32N
63.44129348,10.34903272,-3.963,82.185,27.147,56543,116.200,2026-04-22T16:46:21.907Z,12.137,7035467.061,567294.699,UTM zone 32N
63.44129265,10.34905199,-3.705,82.092,28.106,56543,116.200,2026-04-22T16:46:21.907Z,12.395,7035466.988,567295.662,UTM zone 32N
63.44129217,10.34906340,-3.358,82.038,28.674,56543,116.200,2026-04-22T16:46:21.907Z,12.742,7035466.946,567296.232,UTM zone 32N
63.44129192,10.34906907,-3.399,82.011,28.957,56543,116.200,2026-04-22T16:46:21.907Z,12.701,7035466.925,567296.516,UTM zone 32N
63.44129159,10.34907660,-3.349,81.974,29.331,56543,116.200,2026-04-22T16:46:21.907Z,12.751,7035466.896,567296.892,UTM zone 32N
63.44129757,10.34894287,-4.195,82.639,22.675,56544,116.260,2026-04-22T16:46:21.967Z,11.895,7035467.421,567290.208,UTM zone 32N
63.44129640,10.34896955,-4.115,82.509,24.003,56544,116.260,2026-04-22T16:46:21.967Z,11.975,7035467.319,567291.541,UTM zone 32N
63.44129580,10.34898309,-4.147,82.443,24.677,56544,116.260,2026-04-22T16:46:21.967Z,11.943,7035467.267,567292.218,UTM zone 32N
63.44129496,10.34900233,-4.177,82.349,25.635,56544,116.260,2026-04-22T16:46:21.967Z,11.913,7035467.193,567293.180,UTM zone 32N
63.44129425,10.34901853,-4.180,82.270,26.441,56544,116.260,2026-04-22T16:46:21.967Z,11.910,7035467.131,567293.990,UTM zone 32N
63.44129370,10.34903111,-3.953,82.209,27.067,56544,116.260,2026-04-22T16:46:21.967Z,12.137,7035467.084,567294.618,UTM zone 32N
63.44129284,10.34905113,-3.670,82.113,28.063,56544,116.260,2026-04-22T16:46:21.967Z,12.420,7035467.008,567295.619,UTM zone 32N
63.44129230,10.34906380,-3.366,82.053,28.694,56544,116.260,2026-04-22T16:46:21.967Z,12.724,7035466.961,567296.252,UTM zone 32N
63.44129773,10.34894345,-4.239,82.658,22.704,56545,116.300,2026-04-22T16:46:22.007Z,11.841,7035467.440,567290.237,UTM zone 32N
63.44129652,10.34897097,-4.126,82.523,24.074,56545,116.300,2026-04-22T16:46:22.007Z,11.954,7035467.334,567291.612,UTM zone 32N
63.44129614,10.34897973,-4.159,82.480,24.510,56545,116.300,2026-04-22T16:46:22.007Z,11.921,7035467.300,567292.050,UTM zone 32N
63.44129579,10.34898757,-4.196,82.441,24.900,56545,116.300,2026-04-22T16:46:22.007Z,11.884,7035467.270,567292.442,UTM zone 32N
63.44129508,10.34900367,-4.173,82.362,25.701,56545,116.300,2026-04-22T16:46:22.007Z,11.907,7035467.208,567293.246,UTM zone 32N
63.44129391,10.34903029,-3.909,82.233,27.026,56545,116.300,2026-04-22T16:46:22.007Z,12.171,7035467.106,567294.577,UTM zone 32N
63.44129373,10.34903437,-3.959,82.213,27.229,56545,116.300,2026-04-22T16:46:22.007Z,12.121,7035467.090,567294.781,UTM zone 32N
63.44129304,10.34905037,-3.639,82.135,28.025,56545,116.300,2026-04-22T16:46:22.007Z,12.441,7035467.029,567295.580,UTM zone 32N
63.44129294,10.34905238,-3.770,82.125,28.126,56545,116.300,2026-04-22T16:46:22.007Z,12.310,7035467.021,567295.681,UTM zone 32N
63.44129231,10.34906713,-3.399,82.054,28.860,56545,116.300,2026-04-22T16:46:22.007Z,12.681,7035466.966,567296.418,UTM zone 32N
63.44129703,10.34896598,-4.183,82.579,23.825,56546,116.360,2026-04-22T16:46:22.067Z,11.877,7035467.385,567291.362,UTM zone 32N
63.44129638,10.34898046,-4.199,82.508,24.546,56546,116.360,2026-04-22T16:46:22.067Z,11.861,7035467.329,567292.086,UTM zone 32N
63.44129603,10.34898830,-4.234,82.469,24.936,56546,116.360,2026-04-22T16:46:22.067Z,11.826,7035467.298,567292.477,UTM zone 32N
63.44129539,10.34900294,-4.118,82.397,25.665,56546,116.360,2026-04-22T16:46:22.067Z,11.942,7035467.241,567293.209,UTM zone 32N
63.44129442,10.34902478,-4.122,82.289,26.752,56546,116.360,2026-04-22T16:46:22.067Z,11.938,7035467.156,567294.301,UTM zone 32N
63.44129396,10.34903507,-3.982,82.238,27.264,56546,116.360,2026-04-22T16:46:22.067Z,12.078,7035467.116,567294.815,UTM zone 32N
63.44129367,10.34904164,-3.865,82.206,27.591,56546,116.360,2026-04-22T16:46:22.067Z,12.195,7035467.091,567295.143,UTM zone 32N
63.44129331,10.34904985,-3.737,82.165,28.000,56546,116.360,2026-04-22T16:46:22.067Z,12.323,7035467.059,567295.554,UTM zone 32N
63.44129317,10.34905304,-3.787,82.149,28.159,56546,116.360,2026-04-22T16:46:22.067Z,12.273,7035467.047,567295.714,UTM zone 32N
63.44129259,10.34906608,-3.423,82.085,28.807,56546,116.360,2026-04-22T16:46:22.067Z,12.637,7035466.996,567296.365,UTM zone 32N
63.44129241,10.34907010,-3.636,82.065,29.008,56546,116.360,2026-04-22T16:46:22.067Z,12.424,7035466.980,567296.566,UTM zone 32N
63.44129733,10.34896698,-4.245,82.613,23.875,56547,116.420,2026-04-22T16:46:22.127Z,11.795,7035467.421,567291.411,UTM zone 32N
63.44129634,10.34898930,-4.286,82.503,24.986,56547,116.420,2026-04-22T16:46:22.127Z,11.754,7035467.334,567292.527,UTM zone 32N
63.44129569,10.34900392,-4.164,82.430,25.714,56547,116.420,2026-04-22T16:46:22.127Z,11.876,7035467.276,567293.258,UTM zone 32N
63.44129529,10.34901282,-4.215,82.386,26.156,56547,116.420,2026-04-22T16:46:22.127Z,11.825,7035467.241,567293.702,UTM zone 32N
63.44129472,10.34902576,-4.158,82.322,26.801,56547,116.420,2026-04-22T16:46:22.127Z,11.882,7035467.191,567294.349,UTM zone 32N
63.44129390,10.34904393,-3.945,82.231,27.705,56547,116.420,2026-04-22T16:46:22.127Z,12.095,7035467.119,567295.257,UTM zone 32N
63.44129359,10.34905075,-3.761,82.197,28.045,56547,116.420,2026-04-22T16:46:22.127Z,12.279,7035467.091,567295.598,UTM zone 32N
63.44129340,10.34905505,-3.726,82.175,28.259,56547,116.420,2026-04-22T16:46:22.127Z,12.314,7035467.075,567295.813,UTM zone 32N
63.44129290,10.34906597,-3.528,82.120,28.802,56547,116.420,2026-04-22T16:46:22.127Z,12.512,7035467.031,567296.359,UTM zone 32N
63.44129762,10.34896909,-4.308,82.646,23.980,56548,116.460,2026-04-22T16:46:22.167Z,11.722,7035467.455,567291.515,UTM zone 32N
63.44129667,10.34899058,-4.361,82.540,25.050,56548,116.460,2026-04-22T16:46:22.167Z,11.669,7035467.372,567292.590,UTM zone 32N
63.44129595,10.34900665,-4.314,82.460,25.850,56548,116.460,2026-04-22T16:46:22.167Z,11.716,7035467.309,567293.393,UTM zone 32N
63.44129562,10.34901407,-4.275,82.423,26.219,56548,116.460,2026-04-22T16:46:22.167Z,11.755,7035467.279,567293.764,UTM zone 32N
63.44129427,10.34904372,-3.932,82.272,27.695,56548,116.460,2026-04-22T16:46:22.167Z,12.098,7035467.159,567295.246,UTM zone 32N
63.44129378,10.34905431,-3.757,82.218,28.222,56548,116.460,2026-04-22T16:46:22.167Z,12.273,7035467.116,567295.775,UTM zone 32N
63.44129364,10.34905748,-3.799,82.202,28.380,56548,116.460,2026-04-22T16:46:22.167Z,12.231,7035467.104,567295.934,UTM zone 32N
63.44129311,10.34906841,-3.419,82.144,28.923,56548,116.460,2026-04-22T16:46:22.167Z,12.611,7035467.057,567296.480,UTM zone 32N
63.44129306,10.34906996,-3.569,82.138,29.001,56548,116.460,2026-04-22T16:46:22.167Z,12.461,7035467.053,567296.558,UTM zone 32N
63.44129865,10.34895563,-4.538,82.760,23.310,56549,116.500,2026-04-22T16:46:22.207Z,11.472,7035467.555,567290.842,UTM zone 32N
63.44129771,10.34897624,-4.383,82.655,24.336,56549,116.500,2026-04-22T16:46:22.207Z,11.627,7035467.472,567291.872,UTM zone 32N
63.44129715,10.34898894,-4.408,82.593,24.968,56549,116.500,2026-04-22T16:46:22.207Z,11.602,7035467.423,567292.507,UTM zone 32N
63.44129646,10.34900436,-4.402,82.517,25.736,56549,116.500,2026-04-22T16:46:22.207Z,11.608,7035467.363,567293.278,UTM zone 32N
63.44129601,10.34901402,-4.264,82.466,26.216,56549,116.500,2026-04-22T16:46:22.207Z,11.746,7035467.322,567293.761,UTM zone 32N
63.44129489,10.34903860,-4.106,82.342,27.440,56549,116.500,2026-04-22T16:46:22.207Z,11.904,7035467.224,567294.989,UTM zone 32N
63.44129458,10.34904507,-3.977,82.307,27.762,56549,116.500,2026-04-22T16:46:22.207Z,12.033,7035467.196,567295.313,UTM zone 32N
63.44129358,10.34906577,-3.514,82.196,28.792,56549,116.500,2026-04-22T16:46:22.207Z,12.496,7035467.106,567296.348,UTM zone 32N
63.44129346,10.34906870,-3.534,82.182,28.938,56549,116.500,2026-04-22T16:46:22.207Z,12.476,7035467.095,567296.494,UTM zone 32N
63.44129747,10.34899073,-4.347,82.629,25.057,56550,116.560,2026-04-22T16:46:22.267Z,11.653,7035467.461,567292.595,UTM zone 32N
63.44129684,10.34900531,-4.368,82.558,25.783,56550,116.560,2026-04-22T16:46:22.267Z,11.632,7035467.405,567293.324,UTM zone 32N
63.44129637,10.34901573,-4.341,82.506,26.302,56550,116.560,2026-04-22T16:46:22.267Z,11.659,7035467.364,567293.845,UTM zone 32N
63.44129526,10.34903942,-4.066,82.382,27.481,56550,116.560,2026-04-22T16:46:22.267Z,11.934,7035467.265,567295.029,UTM zone 32N
63.44129498,10.34904527,-3.976,82.351,27.772,56550,116.560,2026-04-22T16:46:22.267Z,12.024,7035467.240,567295.321,UTM zone 32N
63.44129481,10.34904922,-3.994,82.332,27.968,56550,116.560,2026-04-22T16:46:22.267Z,12.006,7035467.225,567295.519,UTM zone 32N
63.44129437,10.34905847,-3.875,82.283,28.429,56550,116.560,2026-04-22T16:46:22.267Z,12.125,7035467.186,567295.982,UTM zone 32N
63.44129377,10.34907013,-3.564,82.217,29.009,56550,116.560,2026-04-22T16:46:22.267Z,12.436,7035467.132,567296.564,UTM zone 32N
63.44129955,10.34895458,-4.608,82.860,23.258,56551,116.620,2026-04-22T16:46:22.327Z,11.372,7035467.654,567290.787,UTM zone 32N
63.44129873,10.34897277,-4.540,82.769,24.163,56551,116.620,2026-04-22T16:46:22.327Z,11.440,7035467.582,567291.697,UTM zone 32N
63.44129826,10.34898324,-4.499,82.716,24.685,56551,116.620,2026-04-22T16:46:22.327Z,11.481,7035467.541,567292.220,UTM zone 32N
63.44129779,10.34899349,-4.427,82.664,25.194,56551,116.620,2026-04-22T16:46:22.327Z,11.553,7035467.499,567292.732,UTM zone 32N
63.44129702,10.34901104,-4.446,82.579,26.068,56551,116.620,2026-04-22T16:46:22.327Z,11.534,7035467.432,567293.610,UTM zone 32N
63.44129564,10.34903983,-4.074,82.425,27.501,56551,116.620,2026-04-22T16:46:22.327Z,11.906,7035467.309,567295.049,UTM zone 32N
63.44129514,10.34905104,-4.048,82.370,28.059,56551,116.620,2026-04-22T16:46:22.327Z,11.932,7035467.265,567295.609,UTM zone 32N
63.44129438,10.34906662,-3.806,82.285,28.835,56551,116.620,2026-04-22T16:46:22.327Z,12.174,7035467.196,567296.388,UTM zone 32N
63.44129812,10.34899424,-4.466,82.701,25.232,56552,116.660,2026-04-22T16:46:22.367Z,11.514,7035467.537,567292.769,UTM zone 32N
63.44129736,10.34901180,-4.478,82.617,26.106,56552,116.660,2026-04-22T16:46:22.367Z,11.502,7035467.471,567293.646,UTM zone 32N
63.44129677,10.34902496,-4.419,82.550,26.761,56552,116.660,2026-04-22T16:46:22.367Z,11.561,7035467.418,567294.304,UTM zone 32N
