latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44053535,10.34865326,-0.807,-2.210,8.260,61899,65.960,2026-04-22T17:07:22.695Z,15.293,7035382.202,567277.551,UTM zone 32N
63.44053507,10.34865285,-1.087,-2.241,8.240,61899,65.960,2026-04-22T17:07:22.695Z,15.013,7035382.170,567277.531,UTM zone 32N
63.44053806,10.34865797,-1.284,-1.908,8.495,61899,65.960,2026-04-22T17:07:22.695Z,14.816,7035382.509,567277.779,UTM zone 32N
63.44052988,10.34864385,-0.210,-2.818,7.792,61900,66.000,2026-04-22T17:07:22.735Z,15.880,7035381.583,567277.094,UTM zone 32N
63.44052972,10.34864365,-0.465,-2.836,7.782,61900,66.000,2026-04-22T17:07:22.735Z,15.625,7035381.565,567277.085,UTM zone 32N
63.44053447,10.34865176,-0.679,-2.307,8.186,61900,66.000,2026-04-22T17:07:22.735Z,15.411,7035382.102,567277.478,UTM zone 32N
63.44053518,10.34865299,-0.812,-2.229,8.247,61900,66.000,2026-04-22T17:07:22.735Z,15.278,7035382.182,567277.538,UTM zone 32N
63.44053593,10.34865431,-0.935,-2.145,8.313,61900,66.000,2026-04-22T17:07:22.735Z,15.155,7035382.268,567277.602,UTM zone 32N
63.44053535,10.34865337,-1.108,-2.210,8.266,61900,66.000,2026-04-22T17:07:22.735Z,14.982,7035382.201,567277.556,UTM zone 32N
63.44053818,10.34865823,-1.266,-1.894,8.508,61900,66.000,2026-04-22T17:07:22.735Z,14.824,7035382.523,567277.792,UTM zone 32N
63.44053058,10.34864507,-0.148,-2.740,7.853,61901,66.060,2026-04-22T17:07:22.795Z,15.942,7035381.662,567277.153,UTM zone 32N
63.44052967,10.34864360,-0.407,-2.842,7.780,61901,66.060,2026-04-22T17:07:22.795Z,15.683,7035381.559,567277.082,UTM zone 32N
63.44053525,10.34865313,-0.762,-2.221,8.254,61901,66.060,2026-04-22T17:07:22.795Z,15.328,7035382.190,567277.545,UTM zone 32N
63.44053548,10.34865363,-1.139,-2.195,8.279,61901,66.060,2026-04-22T17:07:22.795Z,14.951,7035382.216,567277.569,UTM zone 32N
63.44053787,10.34865770,-1.203,-1.929,8.481,61901,66.060,2026-04-22T17:07:22.795Z,14.887,7035382.488,567277.766,UTM zone 32N
63.44053059,10.34864509,-0.138,-2.740,7.854,61902,66.100,2026-04-22T17:07:22.835Z,15.952,7035381.663,567277.155,UTM zone 32N
63.44053002,10.34864423,-0.541,-2.803,7.811,61902,66.100,2026-04-22T17:07:22.835Z,15.549,7035381.598,567277.113,UTM zone 32N
63.44053551,10.34865355,-0.781,-2.192,8.275,61902,66.100,2026-04-22T17:07:22.835Z,15.309,7035382.220,567277.565,UTM zone 32N
63.44053504,10.34865283,-1.070,-2.244,8.239,61902,66.100,2026-04-22T17:07:22.835Z,15.020,7035382.167,567277.530,UTM zone 32N
63.44053802,10.34865789,-1.226,-1.913,8.491,61902,66.100,2026-04-22T17:07:22.835Z,14.864,7035382.504,567277.776,UTM zone 32N
63.44053061,10.34864521,-0.172,-2.738,7.860,61903,66.150,2026-04-22T17:07:22.885Z,15.928,7035381.665,567277.160,UTM zone 32N
63.44052977,10.34864385,-0.482,-2.831,7.792,61903,66.150,2026-04-22T17:07:22.885Z,15.618,7035381.570,567277.095,UTM zone 32N
63.44053491,10.34865251,-0.596,-2.259,8.223,61903,66.150,2026-04-22T17:07:22.885Z,15.504,7035382.152,567277.515,UTM zone 32N
63.44053567,10.34865382,-0.762,-2.174,8.288,61903,66.150,2026-04-22T17:07:22.885Z,15.338,7035382.238,567277.578,UTM zone 32N
63.44053519,10.34865305,-1.048,-2.228,8.250,61903,66.150,2026-04-22T17:07:22.885Z,15.052,7035382.184,567277.541,UTM zone 32N
63.44053726,10.34865657,-1.244,-1.997,8.425,61903,66.150,2026-04-22T17:07:22.885Z,14.856,7035382.418,567277.711,UTM zone 32N
63.44053832,10.34865835,-1.276,-1.880,8.514,61903,66.150,2026-04-22T17:07:22.885Z,14.824,7035382.537,567277.798,UTM zone 32N
63.44053147,10.34864673,-0.013,-2.641,7.935,61904,66.200,2026-04-22T17:07:22.935Z,16.097,7035381.763,567277.234,UTM zone 32N
63.44053066,10.34864536,-0.252,-2.732,7.867,61904,66.200,2026-04-22T17:07:22.935Z,15.858,7035381.671,567277.168,UTM zone 32N
63.44052989,10.34864407,-0.413,-2.818,7.803,61904,66.200,2026-04-22T17:07:22.935Z,15.697,7035381.584,567277.106,UTM zone 32N
63.44053491,10.34865250,-0.584,-2.259,8.223,61904,66.200,2026-04-22T17:07:22.935Z,15.526,7035382.152,567277.514,UTM zone 32N
63.44053584,10.34865406,-0.742,-2.156,8.300,61904,66.200,2026-04-22T17:07:22.935Z,15.368,7035382.257,567277.590,UTM zone 32N
63.44053532,10.34865319,-1.073,-2.213,8.257,61904,66.200,2026-04-22T17:07:22.935Z,15.037,7035382.198,567277.548,UTM zone 32N
63.44053650,10.34865518,-1.210,-2.082,8.356,61904,66.200,2026-04-22T17:07:22.935Z,14.900,7035382.332,567277.644,UTM zone 32N
63.44053772,10.34865723,-1.282,-1.946,8.458,61904,66.200,2026-04-22T17:07:22.935Z,14.828,7035382.470,567277.743,UTM zone 32N
63.44052973,10.34864390,-0.200,-2.836,7.795,61905,66.250,2026-04-22T17:07:22.985Z,15.920,7035381.566,567277.097,UTM zone 32N
63.44053015,10.34864459,-0.295,-2.788,7.829,61905,66.250,2026-04-22T17:07:22.985Z,15.825,7035381.613,567277.131,UTM zone 32N
63.44052704,10.34863936,-0.455,-3.135,7.569,61905,66.250,2026-04-22T17:07:22.985Z,15.665,7035381.261,567276.877,UTM zone 32N
63.44053418,10.34865131,-0.477,-2.340,8.164,61905,66.250,2026-04-22T17:07:22.985Z,15.643,7035382.070,567277.457,UTM zone 32N
63.44053491,10.34865251,-0.574,-2.259,8.223,61905,66.250,2026-04-22T17:07:22.985Z,15.546,7035382.152,567277.515,UTM zone 32N
63.44053558,10.34865361,-0.706,-2.184,8.278,61905,66.250,2026-04-22T17:07:22.985Z,15.414,7035382.227,567277.568,UTM zone 32N
63.44053610,10.34865448,-0.759,-2.126,8.321,61905,66.250,2026-04-22T17:07:22.985Z,15.361,7035382.287,567277.610,UTM zone 32N
63.44053532,10.34865313,-1.063,-2.213,8.254,61905,66.250,2026-04-22T17:07:22.985Z,15.057,7035382.198,567277.544,UTM zone 32N
63.44053622,10.34865464,-1.087,-2.113,8.329,61905,66.250,2026-04-22T17:07:22.985Z,15.033,7035382.300,567277.618,UTM zone 32N
63.44053650,10.34865509,-1.201,-2.081,8.351,61905,66.250,2026-04-22T17:07:22.985Z,14.919,7035382.332,567277.639,UTM zone 32N
63.44052994,10.34864432,-0.238,-2.812,7.815,61906,66.300,2026-04-22T17:07:23.035Z,15.892,7035381.590,567277.117,UTM zone 32N
63.44052710,10.34863950,-0.500,-3.128,7.575,61906,66.300,2026-04-22T17:07:23.035Z,15.630,7035381.269,567276.884,UTM zone 32N
63.44052848,10.34864173,-0.691,-2.975,7.687,61906,66.300,2026-04-22T17:07:23.035Z,15.439,7035381.424,567276.992,UTM zone 32N
63.44053559,10.34865361,-0.698,-2.183,8.278,61906,66.300,2026-04-22T17:07:23.035Z,15.432,7035382.229,567277.568,UTM zone 32N
63.44053611,10.34865447,-0.752,-2.125,8.321,61906,66.300,2026-04-22T17:07:23.035Z,15.378,7035382.288,567277.610,UTM zone 32N
63.44053547,10.34865329,-1.092,-2.196,8.262,61906,66.300,2026-04-22T17:07:23.035Z,15.038,7035382.215,567277.552,UTM zone 32N
63.44053802,10.34865752,-1.194,-1.912,8.473,61906,66.300,2026-04-22T17:07:23.035Z,14.936,7035382.504,567277.757,UTM zone 32N
63.44053026,10.34864485,-0.376,-2.777,7.842,61907,66.350,2026-04-22T17:07:23.085Z,15.764,7035381.625,567277.143,UTM zone 32N
63.44052754,10.34864013,-0.772,-3.079,7.607,61907,66.350,2026-04-22T17:07:23.085Z,15.368,7035381.318,567276.914,UTM zone 32N
63.44053561,10.34865363,-0.693,-2.181,8.279,61907,66.350,2026-04-22T17:07:23.085Z,15.447,7035382.231,567277.569,UTM zone 32N
63.44053565,10.34865352,-1.075,-2.176,8.273,61907,66.350,2026-04-22T17:07:23.085Z,15.065,7035382.236,567277.563,UTM zone 32N
63.44053685,10.34865546,-1.209,-2.042,8.370,61907,66.350,2026-04-22T17:07:23.085Z,14.931,7035382.371,567277.657,UTM zone 32N
63.44053852,10.34865822,-1.278,-1.856,8.507,61907,66.350,2026-04-22T17:07:23.085Z,14.862,7035382.561,567277.791,UTM zone 32N
63.44053122,10.34864658,-0.215,-2.670,7.928,61908,66.400,2026-04-22T17:07:23.135Z,15.925,7035381.734,567277.228,UTM zone 32N
63.44053033,10.34864498,-0.422,-2.769,7.848,61908,66.400,2026-04-22T17:07:23.135Z,15.718,7035381.634,567277.150,UTM zone 32N
63.44053503,10.34865272,-0.597,-2.245,8.234,61908,66.400,2026-04-22T17:07:23.135Z,15.543,7035382.166,567277.525,UTM zone 32N
63.44053573,10.34865380,-0.727,-2.168,8.287,61908,66.400,2026-04-22T17:07:23.135Z,15.413,7035382.244,567277.577,UTM zone 32N
63.44053647,10.34865497,-0.848,-2.085,8.346,61908,66.400,2026-04-22T17:07:23.135Z,15.292,7035382.329,567277.634,UTM zone 32N
63.44053613,10.34865423,-1.132,-2.123,8.309,61908,66.400,2026-04-22T17:07:23.135Z,15.008,7035382.289,567277.597,UTM zone 32N
63.44053658,10.34865495,-1.188,-2.073,8.345,61908,66.400,2026-04-22T17:07:23.135Z,14.952,7035382.341,567277.632,UTM zone 32N
63.44053854,10.34865819,-1.232,-1.854,8.506,61908,66.400,2026-04-22T17:07:23.135Z,14.908,7035382.563,567277.790,UTM zone 32N
63.44053123,10.34864667,-0.219,-2.668,7.932,61909,66.450,2026-04-22T17:07:23.185Z,15.921,7035381.736,567277.232,UTM zone 32N
63.44053119,10.34864649,-0.361,-2.673,7.923,61909,66.450,2026-04-22T17:07:23.185Z,15.779,7035381.731,567277.223,UTM zone 32N
63.44053021,10.34864471,-0.582,-2.781,7.835,61909,66.450,2026-04-22T17:07:23.185Z,15.558,7035381.621,567277.137,UTM zone 32N
63.44053506,10.34865279,-0.600,-2.242,8.237,61909,66.450,2026-04-22T17:07:23.185Z,15.540,7035382.169,567277.528,UTM zone 32N
63.44053558,10.34865360,-0.659,-2.185,8.278,61909,66.450,2026-04-22T17:07:23.185Z,15.481,7035382.227,567277.568,UTM zone 32N
63.44053651,10.34865503,-0.851,-2.080,8.349,61909,66.450,2026-04-22T17:07:23.185Z,15.289,7035382.333,567277.637,UTM zone 32N
63.44053588,10.34865379,-1.113,-2.151,8.287,61909,66.450,2026-04-22T17:07:23.185Z,15.027,7035382.261,567277.576,UTM zone 32N
63.44053679,10.34865523,-1.225,-2.049,8.359,61909,66.450,2026-04-22T17:07:23.185Z,14.915,7035382.364,567277.646,UTM zone 32N
63.44053814,10.34865750,-1.191,-1.899,8.472,61909,66.450,2026-04-22T17:07:23.185Z,14.949,7035382.517,567277.756,UTM zone 32N
63.44053803,10.34865725,-1.295,-1.912,8.459,61909,66.450,2026-04-22T17:07:23.185Z,14.845,7035382.504,567277.744,UTM zone 32N
63.44053152,10.34864735,-0.015,-2.636,7.966,61910,66.500,2026-04-22T17:07:23.235Z,16.125,7035381.768,567277.265,UTM zone 32N
63.44053121,10.34864673,-0.155,-2.670,7.935,61910,66.500,2026-04-22T17:07:23.235Z,15.985,7035381.734,567277.235,UTM zone 32N
63.44053048,10.34864534,-0.356,-2.752,7.866,61910,66.500,2026-04-22T17:07:23.235Z,15.784,7035381.651,567277.168,UTM zone 32N
63.44053390,10.34865098,-0.460,-2.371,8.147,61910,66.500,2026-04-22T17:07:23.235Z,15.680,7035382.038,567277.440,UTM zone 32N
63.44053606,10.34865430,-0.823,-2.131,8.312,61910,66.500,2026-04-22T17:07:23.235Z,15.317,7035382.282,567277.601,UTM zone 32N
63.44053586,10.34865374,-1.099,-2.153,8.284,61910,66.500,2026-04-22T17:07:23.235Z,15.041,7035382.259,567277.574,UTM zone 32N
63.44053845,10.34865793,-1.283,-1.865,8.493,61910,66.500,2026-04-22T17:07:23.235Z,14.857,7035382.552,567277.776,UTM zone 32N
63.44053123,10.34864680,-0.141,-2.668,7.939,61911,66.550,2026-04-22T17:07:23.285Z,15.999,7035381.736,567277.238,UTM zone 32N
63.44053098,10.34864626,-0.285,-2.697,7.912,61911,66.550,2026-04-22T17:07:23.285Z,15.855,7035381.707,567277.212,UTM zone 32N
63.44053037,10.34864515,-0.393,-2.765,7.857,61911,66.550,2026-04-22T17:07:23.285Z,15.747,7035381.638,567277.158,UTM zone 32N
63.44053456,10.34865207,-0.511,-2.297,8.201,61911,66.550,2026-04-22T17:07:23.285Z,15.629,7035382.113,567277.493,UTM zone 32N
63.44053606,10.34865432,-0.812,-2.131,8.313,61911,66.550,2026-04-22T17:07:23.285Z,15.328,7035382.281,567277.602,UTM zone 32N
63.44053624,10.34865453,-0.926,-2.111,8.323,61911,66.550,2026-04-22T17:07:23.285Z,15.214,7035382.302,567277.612,UTM zone 32N
63.44053614,10.34865413,-1.206,-2.122,8.304,61911,66.550,2026-04-22T17:07:23.285Z,14.934,7035382.290,567277.592,UTM zone 32N
63.44053676,10.34865513,-1.248,-2.053,8.354,61911,66.550,2026-04-22T17:07:23.285Z,14.892,7035382.361,567277.641,UTM zone 32N
63.44053787,10.34865691,-1.334,-1.930,8.442,61911,66.550,2026-04-22T17:07:23.285Z,14.806,7035382.486,567277.727,UTM zone 32N
63.44053102,10.34864661,-0.024,-2.691,7.929,61912,66.600,2026-04-22T17:07:23.335Z,16.106,7035381.713,567277.229,UTM zone 32N
63.44053040,10.34864540,-0.219,-2.761,7.869,61912,66.600,2026-04-22T17:07:23.335Z,15.911,7035381.642,567277.171,UTM zone 32N
63.44053414,10.34865155,-0.339,-2.345,8.176,61912,66.600,2026-04-22T17:07:23.335Z,15.791,7035382.065,567277.469,UTM zone 32N
63.44053495,10.34865270,-0.599,-2.254,8.232,61912,66.600,2026-04-22T17:07:23.335Z,15.531,7035382.156,567277.524,UTM zone 32N
63.44053636,10.34865481,-0.898,-2.097,8.337,61912,66.600,2026-04-22T17:07:23.335Z,15.232,7035382.316,567277.626,UTM zone 32N
63.44053638,10.34865463,-1.163,-2.095,8.329,61912,66.600,2026-04-22T17:07:23.335Z,14.967,7035382.318,567277.617,UTM zone 32N
63.44053851,10.34865811,-1.244,-1.858,8.502,61912,66.600,2026-04-22T17:07:23.335Z,14.886,7035382.559,567277.786,UTM zone 32N
63.44053019,10.34864518,-0.149,-2.784,7.858,61913,66.650,2026-04-22T17:07:23.385Z,15.981,7035381.619,567277.160,UTM zone 32N
63.44053079,10.34864611,-0.241,-2.717,7.905,61913,66.650,2026-04-22T17:07:23.385Z,15.889,7035381.687,567277.205,UTM zone 32N
63.44053412,10.34865151,-0.443,-2.347,8.173,61913,66.650,2026-04-22T17:07:23.385Z,15.687,7035382.063,567277.466,UTM zone 32N
63.44053511,10.34865293,-0.739,-2.236,8.244,61913,66.650,2026-04-22T17:07:23.385Z,15.391,7035382.175,567277.535,UTM zone 32N
63.44053620,10.34865467,-0.847,-2.115,8.331,61913,66.650,2026-04-22T17:07:23.385Z,15.283,7035382.298,567277.619,UTM zone 32N
63.44053633,10.34865463,-1.147,-2.101,8.329,61913,66.650,2026-04-22T17:07:23.385Z,14.983,7035382.312,567277.617,UTM zone 32N
63.44053785,10.34865711,-1.243,-1.931,8.452,61913,66.650,2026-04-22T17:07:23.385Z,14.887,7035382.485,567277.737,UTM zone 32N
63.44053128,10.34864708,-0.122,-2.663,7.953,61914,66.700,2026-04-22T17:07:23.435Z,15.998,7035381.741,567277.252,UTM zone 32N
63.44053084,10.34864622,-0.268,-2.712,7.910,61914,66.700,2026-04-22T17:07:23.435Z,15.852,7035381.692,567277.210,UTM zone 32N
63.44053067,10.34864570,-0.567,-2.731,7.884,61914,66.700,2026-04-22T17:07:23.435Z,15.553,7035381.673,567277.185,UTM zone 32N
63.44053508,10.34865301,-0.641,-2.240,8.248,61914,66.700,2026-04-22T17:07:23.435Z,15.479,7035382.171,567277.539,UTM zone 32N
63.44053662,10.34865541,-0.848,-2.069,8.368,61914,66.700,2026-04-22T17:07:23.435Z,15.272,7035382.345,567277.655,UTM zone 32N
63.44053659,10.34865508,-1.201,-2.072,8.351,61914,66.700,2026-04-22T17:07:23.435Z,14.919,7035382.342,567277.639,UTM zone 32N
63.44053783,10.34865709,-1.276,-1.934,8.451,61914,66.700,2026-04-22T17:07:23.435Z,14.844,7035382.482,567277.736,UTM zone 32N
63.44053074,10.34864628,-0.095,-2.723,7.913,61915,66.750,2026-04-22T17:07:23.485Z,16.015,7035381.680,567277.214,UTM zone 32N
63.44053061,10.34864599,-0.192,-2.737,7.898,61915,66.750,2026-04-22T17:07:23.485Z,15.918,7035381.666,567277.199,UTM zone 32N
63.44053415,10.34865170,-0.441,-2.343,8.183,61915,66.750,2026-04-22T17:07:23.485Z,15.669,7035382.066,567277.476,UTM zone 32N
63.44053488,10.34865284,-0.541,-2.262,8.240,61915,66.750,2026-04-22T17:07:23.485Z,15.569,7035382.149,567277.531,UTM zone 32N
63.44053656,10.34865542,-0.826,-2.075,8.368,61915,66.750,2026-04-22T17:07:23.485Z,15.284,7035382.339,567277.656,UTM zone 32N
63.44053527,10.34865298,-1.182,-2.218,8.246,61915,66.750,2026-04-22T17:07:23.485Z,14.928,7035382.193,567277.537,UTM zone 32N
63.44053790,10.34865728,-1.287,-1.926,8.461,61915,66.750,2026-04-22T17:07:23.485Z,14.823,7035382.490,567277.746,UTM zone 32N
63.44053020,10.34864549,-0.068,-2.783,7.874,61916,66.800,2026-04-22T17:07:23.535Z,16.042,7035381.620,567277.176,UTM zone 32N
63.44053067,10.34864613,-0.260,-2.730,7.906,61916,66.800,2026-04-22T17:07:23.535Z,15.850,7035381.673,567277.206,UTM zone 32N
63.44053419,10.34865184,-0.457,-2.339,8.190,61916,66.800,2026-04-22T17:07:23.535Z,15.653,7035382.071,567277.483,UTM zone 32N
63.44053645,10.34865531,-0.850,-2.087,8.363,61916,66.800,2026-04-22T17:07:23.535Z,15.260,7035382.327,567277.651,UTM zone 32N
63.44053550,10.34865345,-1.185,-2.193,8.270,61916,66.800,2026-04-22T17:07:23.535Z,14.925,7035382.219,567277.560,UTM zone 32N
63.44053749,10.34865676,-1.205,-1.971,8.435,61916,66.800,2026-04-22T17:07:23.535Z,14.905,7035382.444,567277.720,UTM zone 32N
63.44053061,10.34864622,-0.171,-2.737,7.910,61917,66.850,2026-04-22T17:07:23.585Z,15.929,7035381.666,567277.211,UTM zone 32N
63.44053031,10.34864550,-0.422,-2.771,7.874,61917,66.850,2026-04-22T17:07:23.585Z,15.678,7035381.632,567277.176,UTM zone 32N
63.44053479,10.34865295,-0.487,-2.272,8.245,61917,66.850,2026-04-22T17:07:23.585Z,15.613,7035382.139,567277.537,UTM zone 32N
63.44053620,10.34865501,-0.830,-2.115,8.348,61917,66.850,2026-04-22T17:07:23.585Z,15.270,7035382.299,567277.636,UTM zone 32N
63.44053554,10.34865360,-1.191,-2.189,8.277,61917,66.850,2026-04-22T17:07:23.585Z,14.909,7035382.223,567277.567,UTM zone 32N
63.44053858,10.34865864,-1.245,-1.850,8.528,61917,66.850,2026-04-22T17:07:23.585Z,14.855,7035382.568,567277.812,UTM zone 32N
63.44053044,10.34864604,-0.178,-2.756,7.901,61918,66.900,2026-04-22T17:07:23.635Z,15.922,7035381.648,567277.202,UTM zone 32N
63.44053481,10.34865307,-0.491,-2.270,8.251,61918,66.900,2026-04-22T17:07:23.635Z,15.609,7035382.142,567277.543,UTM zone 32N
63.44053645,10.34865547,-0.903,-2.087,8.370,61918,66.900,2026-04-22T17:07:23.635Z,15.197,7035382.327,567277.659,UTM zone 32N
63.44053863,10.34865879,-1.292,-1.844,8.536,61918,66.900,2026-04-22T17:07:23.635Z,14.808,7035382.573,567277.819,UTM zone 32N
63.44053065,10.34864649,-0.216,-2.733,7.923,61919,66.950,2026-04-22T17:07:23.685Z,15.884,7035381.671,567277.224,UTM zone 32N
63.44053049,10.34864606,-0.415,-2.751,7.902,61919,66.950,2026-04-22T17:07:23.685Z,15.685,7035381.652,567277.203,UTM zone 32N
63.44053428,10.34865230,-0.500,-2.329,8.213,61919,66.950,2026-04-22T17:07:23.685Z,15.600,7035382.081,567277.505,UTM zone 32N
63.44053588,10.34865486,-0.643,-2.151,8.340,61919,66.950,2026-04-22T17:07:23.685Z,15.457,7035382.262,567277.629,UTM zone 32N
63.44053668,10.34865593,-0.965,-2.062,8.394,61919,66.950,2026-04-22T17:07:23.685Z,15.135,7035382.352,567277.681,UTM zone 32N
63.44053782,10.34865764,-1.226,-1.934,8.479,61919,66.950,2026-04-22T17:07:23.685Z,14.874,7035382.482,567277.764,UTM zone 32N
63.44053902,10.34865962,-1.241,-1.801,8.577,61919,66.950,2026-04-22T17:07:23.685Z,14.859,7035382.618,567277.860,UTM zone 32N
63.44054073,10.34866251,-1.178,-1.611,8.721,61919,66.950,2026-04-22T17:07:23.685Z,14.922,7035382.811,567278.000,UTM zone 32N
63.44053024,10.34864601,-0.142,-2.778,7.900,61920,67.000,2026-04-22T17:07:23.735Z,15.968,7035381.625,567277.201,UTM zone 32N
63.44053017,10.34864577,-0.292,-2.786,7.888,61920,67.000,2026-04-22T17:07:23.735Z,15.818,7035381.617,567277.190,UTM zone 32N
63.44053452,10.34865291,-0.428,-2.302,8.243,61920,67.000,2026-04-22T17:07:23.735Z,15.682,7035382.109,567277.535,UTM zone 32N
63.44053448,10.34865277,-0.511,-2.307,8.236,61920,67.000,2026-04-22T17:07:23.735Z,15.599,7035382.104,567277.528,UTM zone 32N
63.44053583,10.34865492,-0.622,-2.156,8.343,61920,67.000,2026-04-22T17:07:23.735Z,15.488,7035382.257,567277.633,UTM zone 32N
63.44053543,10.34865415,-0.762,-2.201,8.305,61920,67.000,2026-04-22T17:07:23.735Z,15.348,7035382.212,567277.595,UTM zone 32N
63.44053664,10.34865615,-0.780,-2.066,8.404,61920,67.000,2026-04-22T17:07:23.735Z,15.330,7035382.348,567277.692,UTM zone 32N
63.44053648,10.34865579,-0.912,-2.084,8.386,61920,67.000,2026-04-22T17:07:23.735Z,15.198,7035382.331,567277.674,UTM zone 32N
63.44053743,10.34865715,-1.190,-1.978,8.454,61920,67.000,2026-04-22T17:07:23.735Z,14.920,7035382.438,567277.740,UTM zone 32N
63.44054080,10.34866274,-1.189,-1.603,8.732,61920,67.000,2026-04-22T17:07:23.735Z,14.921,7035382.819,567278.011,UTM zone 32N
63.44052989,10.34864558,-0.070,-2.818,7.878,61921,67.050,2026-04-22T17:07:23.785Z,16.040,7035381.585,567277.181,UTM zone 32N
63.44053103,10.34864742,-0.160,-2.690,7.970,61921,67.050,2026-04-22T17:07:23.785Z,15.950,7035381.715,567277.270,UTM zone 32N
63.44053041,10.34864624,-0.363,-2.760,7.911,61921,67.050,2026-04-22T17:07:23.785Z,15.747,7035381.644,567277.212,UTM zone 32N
63.44053519,10.34865400,-0.629,-2.227,8.297,61921,67.050,2026-04-22T17:07:23.785Z,15.481,7035382.185,567277.588,UTM zone 32N
63.44053597,10.34865516,-0.797,-2.141,8.355,61921,67.050,2026-04-22T17:07:23.785Z,15.313,7035382.272,567277.644,UTM zone 32N
63.44053713,10.34865703,-0.889,-2.012,8.448,61921,67.050,2026-04-22T17:07:23.785Z,15.221,7035382.404,567277.735,UTM zone 32N
63.44053654,10.34865591,-1.104,-2.077,8.392,61921,67.050,2026-04-22T17:07:23.785Z,15.006,7035382.337,567277.680,UTM zone 32N
63.44053741,10.34865727,-1.214,-1.980,8.460,61921,67.050,2026-04-22T17:07:23.785Z,14.896,7035382.436,567277.746,UTM zone 32N
63.44053881,10.34865957,-1.260,-1.824,8.575,61921,67.050,2026-04-22T17:07:23.785Z,14.850,7035382.594,567277.858,UTM zone 32N
63.44053005,10.34864594,-0.047,-2.800,7.896,61922,67.100,2026-04-22T17:07:23.835Z,16.073,7035381.603,567277.198,UTM zone 32N
63.44053040,10.34864647,-0.144,-2.761,7.922,61922,67.100,2026-04-22T17:07:23.835Z,15.976,7035381.643,567277.224,UTM zone 32N
63.44053456,10.34865317,-0.470,-2.298,8.256,61922,67.100,2026-04-22T17:07:23.835Z,15.650,7035382.114,567277.548,UTM zone 32N
63.44053508,10.34865396,-0.575,-2.240,8.295,61922,67.100,2026-04-22T17:07:23.835Z,15.545,7035382.172,567277.587,UTM zone 32N
63.44053708,10.34865709,-0.875,-2.017,8.451,61922,67.100,2026-04-22T17:07:23.835Z,15.245,7035382.398,567277.738,UTM zone 32N
63.44053858,10.34865936,-1.218,-1.850,8.564,61922,67.100,2026-04-22T17:07:23.835Z,14.902,7035382.568,567277.848,UTM zone 32N
63.44054066,10.34866286,-1.163,-1.618,8.738,61922,67.100,2026-04-22T17:07:23.835Z,14.957,7035382.804,567278.018,UTM zone 32N
63.44053117,10.34864785,-0.023,-2.675,7.991,61923,67.150,2026-04-22T17:07:23.885Z,16.097,7035381.730,567277.291,UTM zone 32N
63.44053034,10.34864634,-0.270,-2.767,7.916,61923,67.150,2026-04-22T17:07:23.885Z,15.850,7035381.637,567277.218,UTM zone 32N
63.44053545,10.34865461,-0.663,-2.199,8.328,61923,67.150,2026-04-22T17:07:23.885Z,15.457,7035382.214,567277.618,UTM zone 32N
63.44053703,10.34865713,-0.860,-2.023,8.453,61923,67.150,2026-04-22T17:07:23.885Z,15.260,7035382.393,567277.740,UTM zone 32N
63.44053813,10.34865873,-1.243,-1.901,8.533,61923,67.150,2026-04-22T17:07:23.885Z,14.877,7035382.517,567277.817,UTM zone 32N
63.44053027,10.34864624,-0.350,-2.775,7.911,61924,67.200,2026-04-22T17:07:23.935Z,15.780,7035381.629,567277.213,UTM zone 32N
63.44053480,10.34865367,-0.591,-2.270,8.281,61924,67.200,2026-04-22T17:07:23.935Z,15.539,7035382.141,567277.573,UTM zone 32N
63.44053629,10.34865607,-0.727,-2.105,8.400,61924,67.200,2026-04-22T17:07:23.935Z,15.403,7035382.309,567277.689,UTM zone 32N
63.44053748,10.34865794,-0.934,-1.973,8.494,61924,67.200,2026-04-22T17:07:23.935Z,15.196,7035382.443,567277.780,UTM zone 32N
63.44053760,10.34865805,-1.136,-1.959,8.499,61924,67.200,2026-04-22T17:07:23.935Z,14.994,7035382.457,567277.784,UTM zone 32N
63.44053010,10.34864615,-0.035,-2.794,7.907,61925,67.250,2026-04-22T17:07:23.985Z,16.095,7035381.610,567277.209,UTM zone 32N
63.44053035,10.34864647,-0.231,-2.767,7.922,61925,67.250,2026-04-22T17:07:23.985Z,15.899,7035381.637,567277.224,UTM zone 32N
63.44053390,10.34865237,-0.314,-2.371,8.216,61925,67.250,2026-04-22T17:07:23.985Z,15.816,7035382.040,567277.510,UTM zone 32N
63.44053540,10.34865471,-0.634,-2.204,8.333,61925,67.250,2026-04-22T17:07:23.985Z,15.496,7035382.209,567277.623,UTM zone 32N
63.44053617,10.34865597,-0.679,-2.118,8.396,61925,67.250,2026-04-22T17:07:23.985Z,15.451,7035382.296,567277.684,UTM zone 32N
63.44053631,10.34865616,-0.792,-2.103,8.405,61925,67.250,2026-04-22T17:07:23.985Z,15.338,7035382.312,567277.693,UTM zone 32N
63.44053824,10.34865920,-1.151,-1.888,8.556,61925,67.250,2026-04-22T17:07:23.985Z,14.979,7035382.530,567277.841,UTM zone 32N
63.44053093,10.34864752,-0.117,-2.702,7.975,61926,67.300,2026-04-22T17:07:24.035Z,16.013,7035381.703,567277.275,UTM zone 32N
