packet_index,time_boot_ms,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
12176,5527607,43.776161193847656,16.043001174926758,16.62118148803711,0.5897146463394165,0.15424112975597382,-0.07225791364908218
12189,5527647,43.799652099609375,16.047191619873047,16.61513328552246,0.5992026925086975,0.16306999325752258,-0.029619066044688225
12194,5527667,43.811519622802734,16.049468994140625,16.612640380859375,0.6013013124465942,0.1684068888425827,-0.005880424287170172
12207,5527707,43.83553695678711,16.054500579833984,16.609514236450195,0.6125451326370239,0.17906683683395386,0.041736047714948654
12220,5527747,43.85993576049805,16.059118270874023,16.607044219970703,0.6242512464523315,0.1883927881717682,0.08725941926240921
12225,5527767,43.87228775024414,16.061147689819336,16.605878829956055,0.6306908130645752,0.19142411649227142,0.1081952229142189
12238,5527807,43.898014068603516,16.065898895263672,16.60542106628418,0.6424904465675354,0.1988268792629242,0.14101983606815338
12242,5527827,43.910736083984375,16.068408966064453,16.605850219726562,0.6491164565086365,0.2027340531349182,0.15243381261825562
12256,5527867,43.936458587646484,16.073698043823242,16.60084342956543,0.6575155258178711,0.20389418303966522,0.15953442454338074
12269,5527907,43.96240234375,16.07929039001465,16.597267150878906,0.6596146821975708,0.20411723852157593,0.14837434887886047
12283,5527927,43.97569274902344,16.081371307373047,16.595203399658203,0.6593729853630066,0.20231762528419495,0.13465194404125214
12288,5527967,44.00211715698242,16.085689544677734,16.58160400390625,0.6538715362548828,0.19786617159843445,0.09488613903522491
12301,5528007,44.028167724609375,16.09015655517578,16.568592071533203,0.6446126103401184,0.19244441390037537,0.04217929020524025
12305,5528027,44.04102325439453,16.092437744140625,16.56206512451172,0.6391759514808655,0.18937885761260986,0.01363196037709713
12319,5528067,44.066287994384766,16.097000122070312,16.541522979736328,0.6247861385345459,0.18309305608272552,-0.047218069434165955
12332,5528107,44.0915412902832,16.10173225402832,16.52109146118164,0.6095982193946838,0.17651501297950745,-0.1068817675113678
12336,5528127,44.10489273071289,16.103933334350586,16.510576248168945,0.6008076667785645,0.17559561133384705,-0.13338075578212738
12350,5528167,44.130924224853516,16.108375549316406,16.488924026489258,0.5883920192718506,0.16940605640411377,-0.17599201202392578
12363,5528207,44.156158447265625,16.112926483154297,16.467933654785156,0.5760574340820312,0.17051050066947937,-0.20308175683021545
12367,5528227,44.16855239868164,16.11530876159668,16.45782470703125,0.5747311115264893,0.17043697834014893,-0.20851187407970428
12382,5528267,44.19306182861328,16.120277404785156,16.446727752685547,0.5708951354026794,0.17503835260868073,-0.20289599895477295
12395,5528307,44.21733856201172,16.125673294067383,16.436664581298828,0.5732842087745667,0.1833769530057907,-0.1769321858882904
12399,5528327,44.22932815551758,16.12799835205078,16.43282699584961,0.5745616555213928,0.18783584237098694,-0.15821240842342377
12413,5528367,44.25398254394531,16.133398056030273,16.439395904541016,0.5823705196380615,0.20082823932170868,-0.1045304536819458
12428,5528407,44.278282165527344,16.13939094543457,16.446836471557617,0.5918444991111755,0.21461373567581177,-0.045070141553878784
12432,5528427,44.29053497314453,16.1427059173584,16.451004028320312,0.5977451205253601,0.22292055189609528,-0.011042767204344273
12446,5528467,44.31523895263672,16.149988174438477,16.470943450927734,0.6066592335700989,0.23976610600948334,0.056199248880147934
12458,5528487,44.32770538330078,16.153940200805664,16.480958938598633,0.6117043495178223,0.24796117842197418,0.08671460300683975
12463,5528527,44.35305404663086,16.16156005859375,16.5013370513916,0.6191905736923218,0.2632486820220947,0.14644190669059753
12478,5528567,44.378822326660156,16.169084548950195,16.523456573486328,0.626788854598999,0.2766837477684021,0.1950227916240692
12491,5528587,44.39175796508789,16.17316246032715,16.534433364868164,0.6289516687393188,0.28115883469581604,0.21382883191108704
12496,5528627,44.417747497558594,16.181928634643555,16.556049346923828,0.6359848380088806,0.29262465238571167,0.24154353141784668
12510,5528667,44.44442367553711,16.191667556762695,16.56858253479004,0.6387035250663757,0.30430206656455994,0.25386950373649597
12522,5528687,44.45745849609375,16.196626663208008,16.574710845947266,0.6406076550483704,0.3070996105670929,0.251374214887619
12527,5528727,44.48349380493164,16.20699691772461,16.5865421295166,0.6405559182167053,0.3168378472328186,0.23861980438232422
12541,5528767,44.51108932495117,16.21782112121582,16.582157135009766,0.6427575945854187,0.32405078411102295,0.2073594480752945
12553,5528787,44.524818420410156,16.22341537475586,16.580135345458984,0.6435944437980652,0.3290430009365082,0.18752823770046234
12558,5528827,44.55215072631836,16.23502540588379,16.57598114013672,0.644814670085907,0.33541953563690186,0.1403203010559082
12572,5528867,44.57925796508789,16.24704360961914,16.55991554260254,0.6428894996643066,0.34285953640937805,0.08794134110212326
12584,5528887,44.59272003173828,16.253204345703125,16.55213165283203,0.6419669985771179,0.34558218717575073,0.06061543896794319
12599,5528927,44.61997604370117,16.26577377319336,16.53602409362793,0.6386314034461975,0.34980830550193787,0.006218584720045328
12604,5528967,44.64806365966797,16.278955459594727,16.514324188232422,0.6360127925872803,0.35082367062568665,-0.04927528277039528
12616,5528987,44.661651611328125,16.28542137145996,16.503740310668945,0.6349321007728577,0.3525770306587219,-0.07378602027893066
12621,5529027,44.6885871887207,16.298500061035156,16.483060836791992,0.6316744685173035,0.3522719442844391,-0.11721187829971313
12635,5529067,44.71521759033203,16.31163787841797,16.464609146118164,0.6293289661407471,0.3514784574508667,-0.15257592499256134
12647,5529087,44.72842788696289,16.318206787109375,16.455551147460938,0.627833902835846,0.3496624827384949,-0.1676419973373413
12652,5529127,44.755027770996094,16.331220626831055,16.438093185424805,0.6269093155860901,0.34591835737228394,-0.18935410678386688
12664,5529147,44.7684211730957,16.33768081665039,16.433439254760742,0.6275461316108704,0.3452833890914917,-0.19524849951267242
12678,5529187,44.795047760009766,16.350526809692383,16.424055099487305,0.6273296475410461,0.34144240617752075,-0.20183759927749634
12683,5529227,44.822113037109375,16.363651275634766,16.41459083557129,0.6272093653678894,0.33649685978889465,-0.20126213133335114
12697,5529247,44.835289001464844,16.370010375976562,16.414608001708984,0.6284767985343933,0.3336348235607147,-0.19662052392959595
12710,5529287,44.86151885986328,16.38250732421875,16.414155960083008,0.6270156502723694,0.32637760043144226,-0.18652909994125366
12715,5529327,44.887691497802734,16.394508361816406,16.413982391357422,0.6232856512069702,0.3198751211166382,-0.17337925732135773
12727,5529347,44.9007453918457,16.400300979614258,16.417728424072266,0.6216363906860352,0.31612515449523926,-0.16641579568386078
12743,5529387,44.9266471862793,16.411624908447266,16.424217224121094,0.6188386082649231,0.305496484041214,-0.15546445548534393
12748,5529427,44.95225524902344,16.422700881958008,16.429479598999023,0.6145059466362,0.29510387778282166,-0.1474582403898239
12760,5529447,44.96495819091797,16.428117752075195,16.433834075927734,0.6132882833480835,0.2893676161766052,-0.14401158690452576
12774,5529487,44.99017333984375,16.438575744628906,16.441303253173828,0.6091404557228088,0.27611425518989563,-0.1402714103460312
12779,5529527,45.01628112792969,16.44904136657715,16.447534561157227,0.6068044900894165,0.2615814805030823,-0.1407189965248108
12792,5529547,45.02919006347656,16.454036712646484,16.451475143432617,0.6047081351280212,0.25463590025901794,-0.14002785086631775
12807,5529587,45.05474853515625,16.46356773376465,16.458059310913086,0.599860668182373,0.2393186241388321,-0.14058750867843628
12812,5529627,45.0799446105957,16.472557067871094,16.46307945251465,0.5968859791755676,0.22444629669189453,-0.14246290922164917
12824,5529647,45.09243392944336,16.476858139038086,16.46584129333496,0.5962987542152405,0.2178838551044464,-0.1427139788866043
12838,5529687,45.11724090576172,16.485013961791992,16.470239639282227,0.5948127508163452,0.20359502732753754,-0.14488732814788818
12843,5529727,45.141868591308594,16.492691040039062,16.473331451416016,0.5935760140419006,0.19012393057346344,-0.14447100460529327
12855,5529747,45.15457534790039,16.496410369873047,16.475448608398438,0.596604585647583,0.18586337566375732,-0.14386053383350372
12869,5529787,45.180477142333984,16.503620147705078,16.478614807128906,0.5979279279708862,0.17386837303638458,-0.14067327976226807
12873,5529807,45.193077087402344,16.506999969482422,16.47991180419922,0.5973429083824158,0.16850563883781433,-0.1382041573524475
12886,5529847,45.218231201171875,16.51348304748535,16.48263931274414,0.6005435585975647,0.1580783724784851,-0.13120226562023163
12900,5529887,45.24338150024414,16.519575119018555,16.485376358032227,0.604367733001709,0.14963454008102417,-0.12070267647504807
12904,5529907,45.255958557128906,16.522512435913086,16.486539840698242,0.6083664894104004,0.14719520509243011,-0.11415868252515793
12918,5529947,45.281436920166016,16.528636932373047,16.489702224731445,0.6111646294593811,0.14032132923603058,-0.10085667669773102
12932,5529987,45.3068962097168,16.53443717956543,16.492813110351562,0.6136055588722229,0.13466691970825195,-0.08637820929288864
12936,5530007,45.319618225097656,16.537267684936523,16.494258880615234,0.6165418028831482,0.13314276933670044,-0.07872436940670013
12949,5530047,45.34501266479492,16.542814254760742,16.4965763092041,0.6181567907333374,0.1296265572309494,-0.0649976059794426
12963,5530087,45.37097930908203,16.548297882080078,16.498355865478516,0.6182126402854919,0.12749364972114563,-0.05165558308362961
12967,5530107,45.383628845214844,16.550954818725586,16.499265670776367,0.6196997165679932,0.12662997841835022,-0.04642057791352272
12980,5530147,45.409507751464844,16.5555362701416,16.500003814697266,0.6212445497512817,0.12607070803642273,-0.035280801355838776
12994,5530187,45.435306549072266,16.560144424438477,16.499557495117188,0.6226679682731628,0.12742723524570465,-0.024049879983067513
12998,5530207,45.44816970825195,16.562498092651367,16.49946403503418,0.6239473223686218,0.1285647302865982,-0.01826128549873829
13011,5530247,45.47385025024414,16.567352294921875,16.497562408447266,0.6256239414215088,0.1324288696050644,-0.005856724455952644
13026,5530287,45.49951934814453,16.572349548339844,16.494461059570312,0.6283396482467651,0.1371881663799286,0.007355400361120701
13030,5530307,45.51234436035156,16.574941635131836,16.49327278137207,0.6296706795692444,0.1382259875535965,0.015170958824455738
13043,5530347,45.53868103027344,16.580392837524414,16.489524841308594,0.6318195462226868,0.14590716361999512,0.031193265691399574
13059,5530387,45.56560516357422,16.586271286010742,16.485082626342773,0.6351938247680664,0.15437114238739014,0.04699672386050224
13063,5530407,45.57874298095703,16.58930015563965,16.483383178710938,0.637179434299469,0.15875142812728882,0.054672520607709885
13076,5530447,45.605018615722656,16.595643997192383,16.47890853881836,0.6406185626983643,0.16773241758346558,0.07097724825143814
13081,5530467,45.61814498901367,16.59894561767578,16.476253509521484,0.6406413316726685,0.17231692373752594,0.07841520756483078
13094,5530507,45.644439697265625,16.605897903442383,16.472177505493164,0.6447862386703491,0.18280678987503052,0.09233441203832626
13108,5530547,45.671241760253906,16.612672805786133,16.467002868652344,0.6509122848510742,0.19289492070674896,0.10087132453918457
13113,5530567,45.6846809387207,16.616226196289062,16.464006423950195,0.6554624438285828,0.19898100197315216,0.10330583155155182
13127,5530607,45.71163558959961,16.623735427856445,16.4591064453125,0.6602093577384949,0.20995178818702698,0.10482960939407349
13140,5530647,45.73866653442383,16.63178062438965,16.45334243774414,0.663298487663269,0.22100511193275452,0.10011803358793259
13145,5530667,45.75284957885742,16.636192321777344,16.44999885559082,0.6654143929481506,0.2255459427833557,0.0948290303349495
13158,5530707,45.779903411865234,16.644899368286133,16.443788528442383,0.6658623814582825,0.2345649152994156,0.07868824154138565
13171,5530747,45.807518005371094,16.65407371520996,16.436208724975586,0.6643436551094055,0.24429641664028168,0.05609642714262009
13176,5530767,45.82155990600586,16.658794403076172,16.431644439697266,0.6628558039665222,0.24610380828380585,0.042800355702638626
13189,5530807,45.849334716796875,16.668514251708984,16.42270851135254,0.6560932397842407,0.2551531195640564,0.010160955600440502
13202,5530847,45.876644134521484,16.678600311279297,16.41353988647461,0.648259699344635,0.2614942789077759,-0.02485620602965355
13207,5530867,45.89011764526367,16.68372344970703,16.40875816345215,0.6454547047615051,0.264737606048584,-0.043597511947155
13220,5530907,45.91669464111328,16.694189071655273,16.398958206176758,0.6351574063301086,0.27025702595710754,-0.07797998934984207
13234,5530947,45.94361877441406,16.704683303833008,16.38977813720703,0.6271535158157349,0.2753501832485199,-0.10921739041805267
13239,5530967,45.95656204223633,16.709880828857422,16.385784149169922,0.6220305562019348,0.27747347950935364,-0.12230376899242401
13252,5531007,45.98214340209961,16.720458984375,16.3774356842041,0.6155956387519836,0.2805579602718353,-0.14377538859844208
13265,5531047,46.007328033447266,16.731260299682617,16.37288475036621,0.6098245978355408,0.28414827585220337,-0.15483148396015167
13270,5531067,46.019805908203125,16.736719131469727,16.37237548828125,0.6071298718452454,0.28640487790107727,-0.1559363752603531
13283,5531107,46.044586181640625,16.747772216796875,16.370868682861328,0.604550302028656,0.288952112197876,-0.15177838504314423
13287,5531127,46.057090759277344,16.753355026245117,16.370357513427734,0.6040212512016296,0.28973767161369324,-0.14677312970161438
13301,5531167,46.082054138183594,16.764636993408203,16.378938674926758,0.6064568161964417,0.2926618754863739,-0.12637677788734436
13314,5531207,46.10764694213867,16.776355743408203,16.386545181274414,0.6109697222709656,0.29587477445602417,-0.09975501149892807
13318,5531227,46.120155334472656,16.782140731811523,16.390214920043945,0.6120672225952148,0.2975558340549469,-0.08601930737495422
13333,5531267,46.14522171020508,16.793874740600586,16.405986785888672,0.6155480146408081,0.30262118577957153,-0.05325556918978691
13346,5531307,46.170318603515625,16.80577278137207,16.420602798461914,0.618303120136261,0.30527418851852417,-0.022838862612843513
13350,5531327,46.181854248046875,16.810712814331055,16.427831649780273,0.6167747378349304,0.30654823780059814,-0.008108471520245075
13364,5531367,46.20498275756836,16.820880889892578,16.44483184814453,0.6155945062637329,0.3087669610977173,0.01785268448293209
13379,5531407,46.22813415527344,16.83139419555664,16.46055793762207,0.6112837195396423,0.31242790818214417,0.03614380583167076
13383,5531427,46.23970031738281,16.83677864074707,16.467952728271484,0.6093667149543762,0.3130358159542084,0.04386318475008011
13397,5531467,46.262794494628906,16.84775161743164,16.479570388793945,0.605400562286377,0.31582167744636536,0.05639916658401489
13410,5531507,46.286434173583984,16.85932159423828,16.490341186523438,0.6025216579437256,0.3176667094230652,0.06063620746135712
13423,5531527,46.297550201416016,16.865163803100586,16.495067596435547,0.5992506742477417,0.31826937198638916,0.06100109964609146
13438,5531567,46.319786071777344,16.876985549926758,16.497262954711914,0.5964049100875854,0.3204069435596466,0.05942815542221069
13443,5531607,46.341976165771484,16.888954162597656,16.499370574951172,0.590732753276825,0.3204194903373718,0.05553598329424858
13447,5531627,46.35305404663086,16.894973754882812,16.500364303588867,0.5886493921279907,0.3201330900192261,0.05244004353880882
13461,5531667,46.37517547607422,16.907079696655273,16.49486541748047,0.5846676826477051,0.32063940167427063,0.043534837663173676
13474,5531707,46.39730453491211,16.919252395629883,16.489971160888672,0.5835481882095337,0.31946972012519836,0.03559836372733116
13478,5531727,46.408660888671875,16.925199508666992,16.487422943115234,0.584191620349884,0.32049140334129333,0.03158070147037506
13493,5531767,46.431434631347656,16.937217712402344,16.47789192199707,0.5858990550041199,0.3226949870586395,0.023377109318971634
13505,5531787,46.44347381591797,16.943607330322266,16.473567962646484,0.5885949730873108,0.3220403492450714,0.02070922963321209
13510,5531827,46.46652603149414,16.955869674682617,16.465700149536133,0.5916961431503296,0.3237968683242798,0.01831388659775257
13524,5531867,46.48979949951172,16.968278884887695,16.457645416259766,0.597774088382721,0.3261658251285553,0.01570388861000538
13536,5531887,46.501548767089844,16.974523544311523,16.454015731811523,0.6014624834060669,0.32558634877204895,0.015643417835235596
13542,5531927,46.52568817138672,16.987342834472656,16.44733428955078,0.6089906692504883,0.3261285126209259,0.012035531923174858
13556,5531967,46.55046081542969,17.000505447387695,16.442546844482422,0.6159672141075134,0.32677412033081055,0.00815563090145588
13568,5531987,46.56291580200195,17.007091522216797,16.44031524658203,0.6183985471725464,0.3260387182235718,0.004196590278297663
13573,5532027,46.58793640136719,17.02019691467285,16.436054229736328,0.6219914555549622,0.32386401295661926,-0.005196776241064072
13587,5532067,46.612998962402344,17.033226013183594,16.43325424194336,0.6231282949447632,0.3208617866039276,-0.019052762538194656
13599,5532087,46.62614059448242,17.040021896362305,16.43172264099121,0.6220357418060303,0.3207589089870453,-0.027688391506671906
13604,5532127,46.651390075683594,17.05307388305664,16.428268432617188,0.6198163032531738,0.3163474202156067,-0.0456012524664402
13618,5532167,46.67670822143555,17.06618881225586,16.425020217895508,0.6154553294181824,0.3151094317436218,-0.06552673876285553
13630,5532187,46.68927764892578,17.07268714904785,16.42315101623535,0.6131648421287537,0.31239432096481323,-0.07625662535429001
13635,5532227,46.714229583740234,17.085525512695312,16.418888092041016,0.6092836856842041,0.30751895904541016,-0.09662465006113052
13650,5532267,46.738948822021484,17.09821128845215,16.41526222229004,0.6054674386978149,0.3050108850002289,-0.11532938480377197
13662,5532287,46.75126266479492,17.1044864654541,16.413164138793945,0.605829119682312,0.30420395731925964,-0.12288329750299454
13667,5532327,46.7758903503418,17.116817474365234,16.408634185791016,0.6060732007026672,0.3004424571990967,-0.13739241659641266
13681,5532367,46.801177978515625,17.129154205322266,16.406606674194336,0.6075364947319031,0.2959129214286804,-0.14416784048080444
13695,5532387,46.813514709472656,17.135120391845703,16.40540885925293,0.608916699886322,0.29565802216529846,-0.14377355575561523
13700,5532427,46.838226318359375,17.146961212158203,16.402713775634766,0.6112210154533386,0.29118219017982483,-0.14159564673900604
13713,5532447,46.850608825683594,17.152828216552734,16.40363311767578,0.6132609248161316,0.28978994488716125,-0.138860285282135
13726,5532487,46.875404357910156,17.1644344329834,16.40498161315918,0.6161924600601196,0.28628841042518616,-0.12725640833377838
13731,5532527,46.90034866333008,17.17588233947754,16.40643310546875,0.6190288066864014,0.283566951751709,-0.11282509565353394
13744,5532547,46.91288375854492,17.181537628173828,16.409107208251953,0.620819628238678,0.28189635276794434,-0.10378244519233704
13759,5532587,46.93799591064453,17.19272804260254,16.414047241210938,0.6240068674087524,0.2783479392528534,-0.0842892974615097
13764,5532627,46.96316909790039,17.20374298095703,16.418621063232422,0.6261351704597473,0.27287501096725464,-0.06601984798908234
13776,5532647,46.97637939453125,17.209463119506836,16.420923233032227,0.6247707009315491,0.27064117789268494,-0.056336913257837296
13790,5532687,47.00155258178711,17.22026252746582,16.425495147705078,0.6262710690498352,0.2679518163204193,-0.03934083506464958
13795,5532727,47.02667999267578,17.230979919433594,16.430105209350586,0.6265321373939514,0.26451724767684937,-0.02246582880616188
13807,5532747,47.03921890258789,17.236291885375977,16.430776596069336,0.6269564032554626,0.2623090147972107,-0.01650407537817955
13821,5532787,47.06428527832031,17.246829986572266,16.432275772094727,0.6271421909332275,0.2589591145515442,-0.00502179516479373
13826,5532827,47.08933639526367,17.257240295410156,16.433944702148438,0.6270095109939575,0.2561083436012268,0.004589629825204611
13838,5532847,47.10186004638672,17.262409210205078,16.431564331054688,0.6281570196151733,0.2564849257469177,0.008417710661888123
13852,5532887,47.126953125,17.272682189941406,16.427465438842773,0.6304200291633606,0.2545441687107086,0.012668208219110966
13858,5532927,47.1523551940918,17.28338050842285,16.42409896850586,0.6322182416915894,0.2536376714706421,0.016701633110642433
13871,5532947,47.165828704833984,17.289201736450195,16.419143676757812,0.6337851285934448,0.2526233494281769,0.01693578064441681
13884,5532987,47.19156265258789,17.30030632019043,16.410329818725586,0.6376355886459351,0.25480353832244873,0.02003207802772522
13889,5533027,47.21745300292969,17.311405181884766,16.402814865112305,0.6434165835380554,0.2574082612991333,0.020803434774279594
13901,5533047,47.23044204711914,17.31696319580078,16.397146224975586,0.6449739933013916,0.2594901919364929,0.0214229803532362
13915,5533087,47.25653839111328,17.32806396484375,16.38701057434082,0.6507070064544678,0.26083141565322876,0.020559586584568024
13919,5533107,47.26964569091797,17.3336238861084,16.38247299194336,0.6533107757568359,0.2613767385482788,0.01981857419013977
13933,5533147,47.29628372192383,17.344757080078125,16.373573303222656,0.6592752933502197,0.26517048478126526,0.01692253164947033
13946,5533187,47.323062896728516,17.35593032836914,16.365238189697266,0.6632238030433655,0.26683637499809265,0.013020913116633892
13950,5533207,47.33647537231445,17.361539840698242,16.361461639404297,0.6648721098899841,0.26960480213165283,0.010403626598417759
13965,5533247,47.36400604248047,17.373165130615234,16.355327606201172,0.6664960384368896,0.27555418014526367,0.00534806540235877
13978,5533287,47.39087677001953,17.384708404541016,16.35054588317871,0.6678926944732666,0.27959033846855164,-0.0005119709530845284
13982,5533307,47.40431213378906,17.39052391052246,16.34832191467285,0.668220043182373,0.28272873163223267,-0.0027001057751476765
13996,5533347,47.43107223510742,17.403339385986328,16.345033645629883,0.6679812073707581,0.287718266248703,-0.007723797112703323
14012,5533387,47.457763671875,17.416215896606445,16.342939376831055,0.6666935682296753,0.2918853461742401,-0.01390320248901844
14026,5533407,47.47110366821289,17.42265510559082,16.341869354248047,0.6658810377120972,0.29319846630096436,-0.01927000842988491
14029,5533447,47.497764587402344,17.43555450439453,16.34025001525879,0.6666405200958252,0.2967644929885864,-0.02790638990700245
14043,5533487,47.52438735961914,17.448461532592773,16.338903427124023,0.6661204695701599,0.2979905307292938,-0.03988894075155258
14046,5533507,47.53833770751953,17.455175399780273,16.3380126953125,0.6644468307495117,0.2986976206302643,-0.04621170833706856
14060,5533547,47.56536102294922,17.468095779418945,16.336105346679688,0.6636330485343933,0.2988719046115875,-0.06260264664888382
14074,5533587,47.592247009277344,17.480865478515625,16.333789825439453,0.6610965132713318,0.2969754636287689,-0.07924465090036392
14079,5533607,47.60560989379883,17.487186431884766,16.332353591918945,0.6584453582763672,0.29582294821739197,-0.0888383537530899
14093,5533647,47.6322021484375,17.499664306640625,16.3293399810791,0.6559938192367554,0.29214298725128174,-0.108939528465271
14106,5533687,47.65858459472656,17.511934280395508,16.325891494750977,0.6512185335159302,0.28902700543403625,-0.12812736630439758
14110,5533707,47.67168045043945,17.517963409423828,16.323814392089844,0.6480170488357544,0.2843244969844818,-0.13865603506565094
14124,5533747,47.69856643676758,17.530153274536133,16.320411682128906,0.6427085399627686,0.27974340319633484,-0.15498511493206024
14128,5533767,47.71187973022461,17.536117553710938,16.318845748901367,0.6410939693450928,0.2754530906677246,-0.16208745539188385
14141,5533807,47.7388916015625,17.548053741455078,16.314786911010742,0.635160505771637,0.26889100670814514,-0.17659443616867065
14154,5533847,47.76495361328125,17.55940818786621,16.311574935913086,0.6299527287483215,0.264139860868454,-0.18697713315486908
14159,5533867,47.77788543701172,17.56496810913086,16.31036949157715,0.6301881670951843,0.2611512541770935,-0.19048696756362915
14172,5533907,47.803585052490234,17.575868606567383,16.307334899902344,0.6249883770942688,0.25553029775619507,-0.19248917698860168
14188,5533947,47.828609466552734,17.586029052734375,16.306684494018555,0.6230143308639526,0.25033262372016907,-0.18975456058979034
14191,5533967,47.841094970703125,17.591045379638672,16.307039260864258,0.6246585845947266,0.249430313706398,-0.1847173422574997
14204,5534007,47.86602020263672,17.60097312927246,16.307252883911133,0.6228846907615662,0.24601081013679504,-0.17453455924987793
14217,5534047,47.89090347290039,17.610801696777344,16.308704376220703,0.6224175095558167,0.24594907462596893,-0.15773874521255493
14222,5534067,47.90332794189453,17.615726470947266,16.310102462768555,0.6216185688972473,0.24495849013328552,-0.148376002907753
14235,5534107,47.92876434326172,17.62586784362793,16.31255531311035,0.6195184588432312,0.2477201670408249,-0.12449408322572708
14248,5534147,47.95458984375,17.635608673095703,16.316787719726562,0.617674708366394,0.2509935200214386,-0.099178746342659
14253,5534167,47.96741485595703,17.640525817871094,16.319137573242188,0.6186661720275879,0.2532138526439667,-0.08659613132476807
14266,5534207,47.99287796020508,17.650476455688477,16.323793411254883,0.6143988370895386,0.2565777599811554,-0.06131203472614288
14280,5534247,48.0180778503418,17.660551071166992,16.326868057250977,0.6110414266586304,0.25801724195480347,-0.040760207921266556
14285,5534267,48.030574798583984,17.665626525878906,16.32770347595215,0.6065139174461365,0.2586570382118225,-0.031213097274303436
14298,5534307,48.05534744262695,17.675846099853516,16.329586029052734,0.6010793447494507,0.2597028613090515,-0.015733378008008003
14311,5534347,48.08036422729492,17.685863494873047,16.32847785949707,0.5991079807281494,0.26089560985565186,-0.0031898310407996178
14325,5534367,48.0933952331543,17.691158294677734,16.326400756835938,0.6002975702285767,0.26092955470085144,0.00042777659837156534
14341,5534407,48.118160247802734,17.701234817504883,16.3228759765625,0.6006906032562256,0.2602958679199219,0.006948375143110752
14344,5534427,48.1304931640625,17.7062931060791,16.321401596069336,0.5971313714981079,0.2609381079673767,0.01108397264033556
14358,5534467,48.15504455566406,17.716482162475586,16.31108283996582,0.5979158282279968,0.2621701955795288,0.016320666298270226
14362,5534507,48.17951583862305,17.726770401000977,16.30239486694336,0.5980411767959595,0.26295405626296997,0.020334606990218163
14366,5534527,48.19215774536133,17.732269287109375,16.298532485961914,0.6023474335670471,0.26653677225112915,0.022940849885344505
14381,5534567,48.21746826171875,17.743335723876953,16.28696060180664,0.6062265634536743,0.2697388827800751,0.025046154856681824
14395,5534607,48.2427864074707,17.7545108795166,16.277111053466797,0.6100118160247803,0.2733876407146454,0.02641707845032215
14399,5534627,48.25545883178711,17.76014518737793,16.272756576538086,0.6121461987495422,0.2746078670024872,0.028505004942417145
14413,5534667,48.281410217285156,17.771808624267578,16.264774322509766,0.6158689260482788,0.27965033054351807,0.030913012102246284
14426,5534707,48.306800842285156,17.783321380615234,16.258071899414062,0.6196157336235046,0.2836785614490509,0.03555590286850929
14430,5534727,48.31984329223633,17.789091110229492,16.255041122436523,0.6194877624511719,0.2875915467739105,0.03717426583170891
14444,5534767,48.34590148925781,17.80080795288086,16.250751495361328,0.6230528950691223,0.2926445007324219,0.043707918375730515
14457,5534807,48.371925354003906,17.812776565551758,16.247512817382812,0.6254898309707642,0.3001902103424072,0.05098612606525421
14461,5534827,48.38490295410156,17.81886863708496,16.246261596679688,0.6262518763542175,0.30432552099227905,0.054832153022289276
14475,5534867,48.4107666015625,17.831357955932617,16.244232177734375,0.6260708570480347,0.31523215770721436,0.06357934325933456
14488,5534907,48.43650436401367,17.844263076782227,16.243078231811523,0.6254878044128418,0.3260622024536133,0.06952819973230362
14493,5534927,48.44983673095703,17.851285934448242,16.2425479888916,0.6257535815238953,0.3326910138130188,0.07201952487230301
14507,5534967,48.47694396972656,17.865938186645508,16.23902702331543,0.6257476210594177,0.34420403838157654,0.07406306266784668
14520,5535007,48.50324249267578,17.880590438842773,16.236278533935547,0.6254822611808777,0.3531801104545593,0.07170598953962326
14524,5535027,48.51634216308594,17.888017654418945,16.23516845703125,0.6260242462158203,0.35732772946357727,0.0704304575920105
14538,5535067,48.542484283447266,17.903030395507812,16.229034423828125,0.6284101009368896,0.36384788155555725,0.060211751610040665
14550,5535087,48.5555305480957,17.91060447692871,16.226259231567383,0.6294085383415222,0.36626729369163513,0.05423292890191078
14555,5535127,48.58179473876953,17.926122665405273,16.220821380615234,0.6295746564865112,0.3713761866092682,0.04131672903895378
14569,5535167,48.608192443847656,17.941951751708984,16.212907791137695,0.6294910311698914,0.3745947480201721,0.024905163794755936
14581,5535187,48.621337890625,17.949861526489258,16.209178924560547,0.6313280463218689,0.3744806945323944,0.01696019619703293
14586,5535227,48.648197174072266,17.965993881225586,16.202075958251953,0.6318308115005493,0.3763352930545807,0.00019272632198408246
14601,5535267,48.67439651489258,17.98171615600586,16.19620132446289,0.6359281539916992,0.3760216534137726,-0.013595023192465305
14613,5535287,48.6875114440918,17.98954963684082,16.19335174560547,0.6380619406700134,0.3762741684913635,-0.020614171400666237
14618,5535327,48.71439743041992,18.005247116088867,16.18766212463379,0.643302321434021,0.3765586316585541,-0.03308821842074394
14632,5535367,48.74186325073242,18.02098846435547,16.1859073638916,0.646287739276886,0.378986120223999,-0.039746008813381195
14646,5535387,48.75553894042969,18.028865814208984,16.184955596923828,0.6474724411964417,0.3790284991264343,-0.04365714266896248
14651,5535427,48.78287124633789,18.04452896118164,16.182910919189453,0.6510382294654846,0.3780980408191681,-0.04918675497174263
14665,5535467,48.81011962890625,18.060138702392578,16.185283660888672,0.6543656587600708,0.37823501229286194,-0.05136600881814957
