packet_index,pwr_up_msec,utc_msec,utc_iso,up_vec_x,up_vec_y,up_vec_z,pitch_rad,roll_rad,pitch_deg,roll_deg
5615,8015648,1776877006519,2026-04-22T16:56:46.519000+00:00,0.03207220137119293,0.8702661395072937,0.4915366470813751,0.032077702301760595,1.056652402225608,1.8379169583679684,60.54172305988722
5629,8015698,1776877006569,2026-04-22T16:56:46.569000+00:00,0.031338028609752655,0.8704099059104919,0.4913293719291687,0.031343160244845,1.0569037058680695,1.7958307986318465,60.55612169797652
5648,8015748,1776877006619,2026-04-22T16:56:46.619000+00:00,0.029912956058979034,0.8702287077903748,0.4917389452457428,0.029917418799916023,1.056457762738238,1.7141418311605325,60.53057103873433
5662,8015798,1776877006669,2026-04-22T16:56:46.669000+00:00,0.028349004685878754,0.8701424598693848,0.49198415875434875,0.028352803248636725,1.0562017420140581,1.624495963511694,60.515902131770936
5679,8015848,1776877006719,2026-04-22T16:56:46.719000+00:00,0.026258103549480438,0.8696238994598389,0.49301591515541077,0.026261121927310643,1.0550479817601266,1.5046514517133622,60.449796538650716
5694,8015898,1776877006769,2026-04-22T16:56:46.769000+00:00,0.024151252582669258,0.8686554431915283,0.4948275685310364,0.024153601034985678,1.052993751390601,1.3838993993474964,60.332097808329294
5711,8015948,1776877006819,2026-04-22T16:56:46.819000+00:00,0.022237131372094154,0.8670782446861267,0.4976753890514374,0.022238964453246846,1.049737774693369,1.2741988039125067,60.145544085384955
5726,8015999,1776877006870,2026-04-22T16:56:46.870000+00:00,0.019600674510002136,0.8646548390388489,0.5019840002059937,0.019601929779261097,1.044793610240797,1.1231078466634663,59.86226432903398
5743,8016048,1776877006919,2026-04-22T16:56:46.919000+00:00,0.017904972657561302,0.8629058003425598,0.5050475597381592,0.017905929482302956,1.0412654489087365,1.0259341875948305,59.66011557526566
5757,8016098,1776877006969,2026-04-22T16:56:46.969000+00:00,0.016430381685495377,0.8604481220245361,0.5092729926109314,0.01643112102595066,1.0363765908098015,0.9414338874556402,59.38000463955832
5774,8016148,1776877007019,2026-04-22T16:56:47.019000+00:00,0.016030533239245415,0.8585003614425659,0.5125622749328613,0.01603121990103828,1.0325533752478164,0.9185212407756268,59.160950523687845
5788,8016198,1776877007069,2026-04-22T16:56:47.069000+00:00,0.016886679455637932,0.8565840721130371,0.5157310366630554,0.016887482126067728,1.028849761896707,0.9675814524262952,58.94874910972097
5806,8016248,1776877007119,2026-04-22T16:56:47.119000+00:00,0.019406290724873543,0.8547601103782654,0.518660306930542,0.019407509012856202,1.0253987730709313,1.1119683572987669,58.75102201485721
5820,8016298,1776877007169,2026-04-22T16:56:47.169000+00:00,0.024651261046528816,0.8537229299545288,0.5201437473297119,0.024653758428428978,1.0235919528708857,1.4125563070840617,58.647498843055615
5837,8016348,1776877007219,2026-04-22T16:56:47.219000+00:00,0.02994270995259285,0.8531944751739502,0.5207327604293823,0.029947186027400857,1.0228136409686905,1.715847367663219,58.602904855915035
5851,8016398,1776877007269,2026-04-22T16:56:47.269000+00:00,0.03529446944594383,0.8538910746574402,0.519253671169281,0.035301801274241915,1.0244400767725081,2.0226442222236134,58.696092763122756
5868,8016448,1776877007319,2026-04-22T16:56:47.319000+00:00,0.039578765630722046,0.8551903963088989,0.5168007016181946,0.039589106137045894,1.0272132258576832,2.2682886963481956,58.85498250166385
5882,8016498,1776877007369,2026-04-22T16:56:47.369000+00:00,0.0414525531232357,0.8575999736785889,0.5126440525054932,0.04146443373027683,1.0320211385128477,2.3757370526447548,59.130455605072314
5900,8016548,1776877007419,2026-04-22T16:56:47.419000+00:00,0.04060704633593559,0.8607824444770813,0.507350504398346,0.04061821433591932,1.0382028073700822,2.3272522528059527,59.48463914093931
5914,8016598,1776877007469,2026-04-22T16:56:47.469000+00:00,0.036631859838962555,0.8645938634872437,0.5011342763900757,0.036640057463743145,1.0454983275953056,2.0993206537892934,59.90264165919694
5931,8016648,1776877007519,2026-04-22T16:56:47.519000+00:00,0.029583554714918137,0.8682705163955688,0.49520811438560486,0.02958787160425694,1.0524723354659355,1.695260167698895,60.30222287647506
5945,8016698,1776877007569,2026-04-22T16:56:47.569000+00:00,0.019987184554338455,0.8720489740371704,0.4890103340148926,0.019988515565513624,1.0597294975817815,1.1452575806354826,60.718027636955256
5964,8016748,1776877007619,2026-04-22T16:56:47.619000+00:00,0.008790344931185246,0.8749814629554749,0.4840765595436096,0.008790458140354172,1.0654674074148216,0.5036561514287123,61.046785653615075
5978,8016798,1776877007669,2026-04-22T16:56:47.669000+00:00,-0.002498400630429387,0.877251386642456,0.4800247550010681,-0.0024984032296085216,1.0701116888733126,-0.14314796057842263,61.31288338005747
5995,8016848,1776877007719,2026-04-22T16:56:47.719000+00:00,-0.01281761098653078,0.8783687949180603,0.47781163454055786,-0.012817961982492089,1.0725897493493066,-0.7344151235559383,61.45486578671011
6010,8016898,1776877007769,2026-04-22T16:56:47.769000+00:00,-0.020618297159671783,0.8781692385673523,0.4779055118560791,-0.020619758294280102,1.0724118876793194,-1.1814251248421233,61.44467506368269
6027,8016948,1776877007819,2026-04-22T16:56:47.819000+00:00,-0.024706145748496056,0.8768383264541626,0.4801501929759979,-0.024708659851486924,1.0698032740199024,-1.415701926914544,61.295212510617915
6042,8016998,1776877007869,2026-04-22T16:56:47.869000+00:00,-0.025363512337207794,0.8751105070114136,0.4832580089569092,-0.025366232548794453,1.0662463719864788,-1.4533780671932992,61.09141703596124
6059,8017048,1776877007919,2026-04-22T16:56:47.919000+00:00,-0.022040624171495438,0.8724262714385986,0.4882484972476959,-0.02204240907759345,1.060578734893048,-1.2629370104469586,60.766685350695866
6073,8017098,1776877007969,2026-04-22T16:56:47.969000+00:00,-0.015435767360031605,0.869766354560852,0.49322229623794556,-0.015436380387580145,1.0549386897648347,-0.8844394471668602,60.443534568585925
6090,8017148,1776877008019,2026-04-22T16:56:48.019000+00:00,-0.006256984081119299,0.8682188987731934,0.4961419999599457,-0.0062570249085030635,1.051635525975079,-0.3585011195654556,60.25427722439248
6104,8017198,1776877008069,2026-04-22T16:56:48.069000+00:00,0.00407781545072794,0.866675078868866,0.49885639548301697,0.0040778267521918,1.0485127906009888,0.23364226248612996,60.07535766692091
6122,8017248,1776877008119,2026-04-22T16:56:48.119000+00:00,0.014286373741924763,0.866127073764801,0.4996196925640106,0.01428685976250848,1.0475777808925992,0.8185767668870136,60.02178555682643
6136,8017298,1776877008169,2026-04-22T16:56:48.169000+00:00,0.022546818479895592,0.8664178252220154,0.4988103210926056,0.02254872923013857,1.0484243662848804,1.2919470182702142,60.07029132680157
6153,8017348,1776877008219,2026-04-22T16:56:48.219000+00:00,0.028489550575613976,0.8676583766937256,0.4963439404964447,0.028493405929210115,1.0511819058440135,1.6325519036967753,60.22828670538026
6167,8017398,1776877008269,2026-04-22T16:56:48.269000+00:00,0.031644947826862335,0.8707684278488159,0.49067404866218567,0.031650231764469745,1.0576509992380305,1.813424700715013,60.598938454133396
6184,8017448,1776877008319,2026-04-22T16:56:48.319000+00:00,0.03183451667428017,0.8736914396286011,0.48543769121170044,0.031839896171212655,1.0636509804695589,1.8242916707452344,60.942712055857676
6198,8017498,1776877008369,2026-04-22T16:56:48.369000+00:00,0.029515789821743965,0.8762579560279846,0.4809373915195465,0.029520077106099617,1.0688336447515436,1.691375829080273,61.2396568458486
6212,8017548,1776877008419,2026-04-22T16:56:48.419000+00:00,0.025108560919761658,0.8778965473175049,0.47819167375564575,0.02511119990799146,1.0720300669361136,1.4387657732372119,61.422798346566445
6227,8017598,1776877008469,2026-04-22T16:56:48.469000+00:00,0.019008062779903412,0.8780953288078308,0.47810792922973633,0.019009207588661342,1.072198725257875,1.0891473667183516,61.43246175658314
6244,8017648,1776877008519,2026-04-22T16:56:48.519000+00:00,0.012627852149307728,0.8778856992721558,0.4787036180496216,0.012628187785187298,1.0715752657063773,0.7235418629898909,61.3967401555852
6264,8017698,1776877008569,2026-04-22T16:56:48.569000+00:00,0.006336571648716927,0.8769140243530273,0.4806055724620819,0.00633661405396873,1.0694402080989365,0.36306124169569104,61.27441036566154
6280,8017748,1776877008619,2026-04-22T16:56:48.619000+00:00,0.0005447138100862503,0.8767107725143433,0.4810176193714142,0.0005447138370235443,1.068981185142439,0.03120980390382605,61.24811028755461
6297,8017798,1776877008669,2026-04-22T16:56:48.669000+00:00,-0.004221342969685793,0.8777535557746887,0.4790938198566437,-0.0042213555069895384,1.0711694195488133,-0.24186585437480843,61.373486883625176
6311,8017848,1776877008719,2026-04-22T16:56:48.719000+00:00,-0.00833701342344284,0.8797594308853149,0.47534608840942383,-0.008337110004918337,1.0754202047581607,-0.4776812166181137,61.61703893573742
6329,8017898,1776877008769,2026-04-22T16:56:48.769000+00:00,-0.01209284272044897,0.8834356665611267,0.4683963656425476,-0.01209313747637414,1.0832827021588116,-0.6928857384677255,62.0675268532273
6343,8017948,1776877008819,2026-04-22T16:56:48.819000+00:00,-0.014958690851926804,0.8873680830001831,0.4608188569545746,-0.014959248773614927,1.0918205569556938,-0.857101819414388,62.55670989918417
6361,8017998,1776877008869,2026-04-22T16:56:48.869000+00:00,-0.01676589623093605,0.8912309408187866,0.45323991775512695,-0.016766681799348176,1.100328193591071,-0.9606601035414635,63.04416157202216
6375,8018048,1776877008919,2026-04-22T16:56:48.919000+00:00,-0.017089080065488815,0.8940982222557068,0.44754478335380554,-0.01708991194778681,1.1067053103126794,-0.9791798268583843,63.40954344563263
6392,8018098,1776877008969,2026-04-22T16:56:48.969000+00:00,-0.015411348082125187,0.8951940536499023,0.4454100430011749,-0.015411958204651018,1.1091050491681453,-0.8830401591585249,63.547038353984384
6406,8018148,1776877009019,2026-04-22T16:56:49.019000+00:00,-0.011703071184456348,0.8942883610725403,0.4473380446434021,-0.011703338346685048,1.1069753085854137,-0.670551893478668,63.42501320713613
6423,8018198,1776877009069,2026-04-22T16:56:49.069000+00:00,-0.005041825119405985,0.8910207152366638,0.4539346694946289,-0.005041846480183204,1.0996136171836552,-0.288876524267387,63.00321935973762
6441,8018248,1776877009119,2026-04-22T16:56:49.119000+00:00,0.003513229312375188,0.8862797021865845,0.4631369709968567,0.0035132365395848628,1.0892616849996888,0.2012936261493586,62.4100973357907
6455,8018298,1776877009169,2026-04-22T16:56:49.169000+00:00,0.012703930027782917,0.8805204033851624,0.47383803129196167,0.012704271766804285,1.0771088531875543,0.7279011540250951,61.71379136382307
6472,8018348,1776877009219,2026-04-22T16:56:49.219000+00:00,0.021765151992440224,0.8740048408508301,0.4854295253753662,0.02176687079685078,1.0638103701876993,1.2471498298661128,60.9518444140049
6486,8018398,1776877009269,2026-04-22T16:56:49.269000+00:00,0.02968612313270569,0.8682431578636169,0.49525001645088196,0.029690485090783657,1.052422361081689,1.7011394873979984,60.299359555173965
6503,8018448,1776877009319,2026-04-22T16:56:49.319000+00:00,0.03490769863128662,0.8635450005531311,0.5030621886253357,0.03491479196928728,1.0433030332085207,2.0004702224174213,59.776860556045406
6517,8018498,1776877009369,2026-04-22T16:56:49.369000+00:00,0.037253040820360184,0.8617569804191589,0.5059517025947571,0.03726166276625237,1.0399038864856727,2.134936014146025,59.58210379488049
6535,8018548,1776877009419,2026-04-22T16:56:49.419000+00:00,0.037232354283332825,0.8617792129516602,0.5059153437614441,0.03724096186797843,1.0399465266944683,2.1337499400427986,59.58454689888204
6549,8018598,1776877009469,2026-04-22T16:56:49.469000+00:00,0.03506263345479965,0.8643588423728943,0.5016516447067261,0.035069821697240516,1.044932509510379,2.009352771528203,59.87022267095847
6566,8018648,1776877009519,2026-04-22T16:56:49.519000+00:00,0.03175286576151848,0.8685604333877563,0.494564950466156,0.03175820395915997,1.0531750067874923,1.819611051775528,60.34248297758514
6580,8018698,1776877009569,2026-04-22T16:56:49.569000+00:00,0.027722328901290894,0.8732658624649048,0.4864548444747925,0.02772588102533054,1.0625547342281831,1.5885759660332914,60.879901772919766
6599,8018748,1776877009619,2026-04-22T16:56:49.619000+00:00,0.024638798087835312,0.8778035044670105,0.4783868193626404,0.024641291683150154,1.0718141233554475,1.4118420151953204,61.41042569078134
6613,8018798,1776877009669,2026-04-22T16:56:49.669000+00:00,0.02302820049226284,0.8811202049255371,0.4723314046859741,0.023030236279621422,1.0787202353501075,1.3195353400113783,61.806116760920034
6630,8018848,1776877009719,2026-04-22T16:56:49.719000+00:00,0.02259817160665989,0.8831496238708496,0.46854671835899353,0.022600095444569247,1.0830158061694275,1.2948900855666559,62.05223483946662
6645,8018898,1776877009769,2026-04-22T16:56:49.769000+00:00,0.02430293895304203,0.8833445310592651,0.4680939018726349,0.024305331941432636,1.0835073046548265,1.3925929399086014,62.080395628317056
6662,8018948,1776877009819,2026-04-22T16:56:49.819000+00:00,0.026593513786792755,0.8818056583404541,0.47086259722709656,0.026596649339975187,1.080339194836431,1.5238757563699847,61.89887630668903
6677,8018998,1776877009869,2026-04-22T16:56:49.869000+00:00,0.028972040861845016,0.8790671825408936,0.4758166968822479,0.028976095481392145,1.0746767870408107,1.6602079778518652,61.57444423811802
6694,8019048,1776877009919,2026-04-22T16:56:49.919000+00:00,0.030845263972878456,0.8753053545951843,0.48258593678474426,0.030850157254703924,1.0669292155696037,1.767583808009433,61.1305410913419
6708,8019098,1776877009969,2026-04-22T16:56:49.969000+00:00,0.030955590307712555,0.8711098432540894,0.4901115894317627,0.03096053629914402,1.0583089393523155,1.7739080614025375,60.636635645854284
6725,8019148,1776877010019,2026-04-22T16:56:50.019000+00:00,0.029222559183835983,0.86761873960495,0.4963705837726593,0.02922671992245754,1.0511390792874045,1.6745677005677377,60.22583292443549
6739,8019198,1776877010069,2026-04-22T16:56:50.069000+00:00,0.02547583542764187,0.8646537661552429,0.5017218589782715,0.025478591946217717,1.0450198502211883,1.4598157864542853,59.875226925067516
6757,8019248,1776877010119,2026-04-22T16:56:50.119000+00:00,0.020483510568737984,0.8630971908569336,0.5046222805976868,0.020484943231364364,1.0417292577158597,1.1737007907222607,59.68668986241481
6771,8019298,1776877010169,2026-04-22T16:56:50.169000+00:00,0.015340425074100494,0.8629075884819031,0.5051289200782776,0.015341026811390717,1.041196126429561,0.8789760896897268,59.65614368978352
6788,8019348,1776877010219,2026-04-22T16:56:50.219000+00:00,0.010888556949794292,0.8640790581703186,0.5032382607460022,0.010888772120379997,1.0434197292378204,0.6238806865774902,59.78354674601022
6802,8019398,1776877010269,2026-04-22T16:56:50.269000+00:00,0.00854527298361063,0.8663666844367981,0.49933531880378723,0.008545376985407789,1.047943849636576,0.48961403561209277,60.04275975086796
6819,8019448,1776877010319,2026-04-22T16:56:50.319000+00:00,0.009290972724556923,0.8697731494903564,0.4933643341064453,0.009291106399243866,1.0548184819086726,0.5323411836836648,60.43664716576352
6833,8019498,1776877010369,2026-04-22T16:56:50.369000+00:00,0.011888296343386173,0.8731675148010254,0.48727527260780334,0.011888576393168149,1.0617900927335076,0.6811652517473977,60.83609104243428
6851,8019548,1776877010419,2026-04-22T16:56:50.419000+00:00,0.01671789400279522,0.8766874670982361,0.48076972365379333,0.016718672842490685,1.0691873365198066,0.9579093929347036,61.259921891418585
6865,8019598,1776877010469,2026-04-22T16:56:50.469000+00:00,0.02307530678808689,0.8793469071388245,0.4756222069263458,0.023077355096190588,1.0749810631379604,1.3222350493364425,61.59187797429141
6882,8019648,1776877010519,2026-04-22T16:56:50.519000+00:00,0.029273785650730133,0.8809165358543396,0.4723654091358185,0.029277968314408973,1.0785939864752,1.677504017133387,61.79888323321956
6896,8019698,1776877010569,2026-04-22T16:56:50.569000+00:00,0.034526217728853226,0.881121814250946,0.47162726521492004,0.03453308096330039,1.079341962474405,1.9785997927806798,61.84173910115108
6915,8019748,1776877010619,2026-04-22T16:56:50.619000+00:00,0.03862695023417473,0.8795049786567688,0.47431933879852295,0.038636562189959894,1.076203156145577,2.2137119483794354,61.661898745800286
6929,8019798,1776877010669,2026-04-22T16:56:50.669000+00:00,0.04009786993265152,0.876329779624939,0.48003995418548584,0.040108622868855685,1.0696555929536016,2.298054812467327,61.28675100880489
6946,8019848,1776877010719,2026-04-22T16:56:50.719000+00:00,0.03942921757698059,0.8720842599868774,0.4877646565437317,0.03943944125665414,1.0608341242559287,2.259713530360418,60.781318083321466
6961,8019898,1776877010769,2026-04-22T16:56:50.769000+00:00,0.03706413507461548,0.86662757396698,0.4975769519805908,0.037072626468202724,1.0495987096855572,2.124105032093003,60.13757624735939
6978,8019948,1776877010819,2026-04-22T16:56:50.819000+00:00,0.03328005596995354,0.8617141246795654,0.5063014030456543,0.03328620232206036,1.0395804431714748,1.907158909072619,59.56357185806523
6993,8019998,1776877010869,2026-04-22T16:56:50.869000+00:00,0.029802026227116585,0.8571203351020813,0.5142533779144287,0.029806439489616393,1.0303929744123765,1.7077831850670908,59.037168673760604
7010,8020048,1776877010919,2026-04-22T16:56:50.919000+00:00,0.02724146470427513,0.8539896607398987,0.5195763111114502,0.027244835133281853,1.0242155454230206,1.561014066666796,58.68322806442874
7024,8020098,1776877010969,2026-04-22T16:56:50.969000+00:00,0.025777751579880714,0.8523714542388916,0.5223010778427124,0.02578060728754585,1.0210456063095732,1.4771199908605903,58.501603931914765
7041,8020149,1776877011020,2026-04-22T16:56:51.020000+00:00,0.025541426613926888,0.8528941869735718,0.521458625793457,0.02554420448270728,1.0220373654427293,1.4635751078782855,58.55842754453816
7055,8020198,1776877011069,2026-04-22T16:56:51.069000+00:00,0.02530631050467491,0.8556256890296936,0.5169761776924133,0.025309012349692354,1.0272882027228178,1.4500995912818506,58.859278359597184
7073,8020248,1776877011119,2026-04-22T16:56:51.119000+00:00,0.02442249469459057,0.8598124980926514,0.5100255608558655,0.02442492317953008,1.0354049176589715,1.3994450131183291,59.324331868949585
7087,8020298,1776877011169,2026-04-22T16:56:51.169000+00:00,0.0225472804158926,0.8644669055938721,0.5021838545799255,0.02254919128359744,1.0445263463475145,1.2919734919833168,59.84695123593265
7104,8020348,1776877011219,2026-04-22T16:56:51.219000+00:00,0.019159525632858276,0.8689805269241333,0.49447518587112427,0.019160698030016188,1.0534609329546174,1.0978271296445583,60.35886534021376
7118,8020398,1776877011269,2026-04-22T16:56:51.269000+00:00,0.014778200536966324,0.8723030090332031,0.4887424409389496,0.014778738504542647,1.060087449776702,0.8467593428377754,60.73853678699165
7135,8020448,1776877011319,2026-04-22T16:56:51.319000+00:00,0.009513961151242256,0.8743386268615723,0.48522311449050903,0.009514104683845273,1.064152900527343,0.5451180442299826,60.971469956821664
7149,8020498,1776877011369,2026-04-22T16:56:51.369000+00:00,0.004839135333895683,0.8748984336853027,0.48428240418434143,0.004839154220619523,1.0652470935619867,0.2772631132544179,61.03416259967936
7167,8020548,1776877011419,2026-04-22T16:56:51.419000+00:00,0.001731492462567985,0.8739755749702454,0.48596683144569397,0.0017314933277573085,1.0633264401944713,0.09920725993555593,60.924117267813145
7181,8020598,1776877011469,2026-04-22T16:56:51.469000+00:00,0.0013171015307307243,0.872447669506073,0.48870566487312317,0.0013171019115394158,1.0601902426765732,0.07546438071982163,60.74442638631818
7198,8020648,1776877011519,2026-04-22T16:56:51.519000+00:00,0.0038773510605096817,0.8705902099609375,0.49199357628822327,0.0038773607758285874,1.0564139202427376,0.22215640810454856,60.52805904877883
7212,8020698,1776877011569,2026-04-22T16:56:51.569000+00:00,0.008872301317751408,0.8685457706451416,0.49552950263023376,0.008872417723112477,1.0523295235343144,0.5083520896114163,60.294040355529056
7231,8020748,1776877011619,2026-04-22T16:56:51.619000+00:00,0.016380056738853455,0.8660507202148438,0.4996878206729889,0.01638078930592912,1.0474806026075603,0.9385500923227716,60.016217651233376
7245,8020798,1776877011669,2026-04-22T16:56:51.669000+00:00,0.02526775188744068,0.8634478449821472,0.5038048624992371,0.025270441398696046,1.0426121840847882,1.4478896385779563,59.73727781697522
7262,8020848,1776877011719,2026-04-22T16:56:51.719000+00:00,0.034259527921676636,0.8608288764953613,0.5077400803565979,0.034266233285614706,1.03789058386097,1.9633105470764227,59.46675005160242
7280,8020898,1776877011769,2026-04-22T16:56:51.769000+00:00,0.041888169944286346,0.8582599759101868,0.5115029811859131,0.04190042925472555,1.0333403585902812,2.4007177560822592,59.20604134775817
7294,8020948,1776877011819,2026-04-22T16:56:51.819000+00:00,0.04731469973921776,0.8564916849136353,0.51398766040802,0.04733237129918848,1.030297291190939,2.711945109789649,59.031686429002015
7312,8020998,1776877011869,2026-04-22T16:56:51.869000+00:00,0.0495101697742939,0.854970395565033,0.5163084268569946,0.049530419142942504,1.027521136541045,2.8378839744045856,58.87262448428747
7326,8021048,1776877011919,2026-04-22T16:56:51.919000+00:00,0.048522140830755234,0.8547655940055847,0.5167410969734192,0.048541201104739265,1.0270443299282697,2.781205955797329,58.845305477731515
7343,8021098,1776877011969,2026-04-22T16:56:51.969000+00:00,0.04356379806995392,0.8559762239456177,0.5151765942573547,0.04357758911293879,1.0290113787233603,2.4968119375266378,58.958009071786506
7357,8021148,1776877012019,2026-04-22T16:56:52.019000+00:00,0.036024533212184906,0.8584725260734558,0.5115926861763,0.03603232967449757,1.0333721369298483,2.0645004163727063,59.207862112495306
7374,8021198,1776877012069,2026-04-22T16:56:52.069000+00:00,0.026337523013353348,0.8621119856834412,0.5060328245162964,0.026340568867714065,1.0400137089251904,1.5092034260937055,59.58839615716069
7389,8021248,1776877012119,2026-04-22T16:56:52.119000+00:00,0.015855440869927406,0.8658923506736755,0.49997907876968384,0.01585610527486606,1.0471491368730872,0.9084879117649474,59.997226063594866
7406,8021298,1776877012169,2026-04-22T16:56:52.169000+00:00,0.006514693144708872,0.8695455193519592,0.4938099980354309,0.006514739227517174,1.054318518634836,0.37326706236505225,60.40800138026114
7420,8021348,1776877012219,2026-04-22T16:56:52.219000+00:00,-0.001443783170543611,0.8725030422210693,0.4886064827442169,-0.0014437836721407867,1.0603038350797804,-0.08272271094356685,60.7509347516067
7437,8021398,1776877012269,2026-04-22T16:56:52.269000+00:00,-0.006651881150901318,0.873836100101471,0.4861751198768616,-0.006651930206755292,1.0630766151400026,-0.38112752646266335,60.909803346575465
7451,8021448,1776877012319,2026-04-22T16:56:52.319000+00:00,-0.008836623281240463,0.8737037777900696,0.4863780736923218,-0.008836738287911558,1.062834920171627,-0.5063078085589932,60.89595524495799
7468,8021498,1776877012369,2026-04-22T16:56:52.369000+00:00,-0.007995233871042728,0.8722942471504211,0.4889160394668579,-0.007995319054401161,1.0599317149838963,-0.4580980376777148,60.72961384064054
7486,8021548,1776877012419,2026-04-22T16:56:52.419000+00:00,-0.003921608440577984,0.8693938851356506,0.49410414695739746,-0.003921618492391923,1.0539878547298607,-0.22469218847451394,60.38905573406874
7500,8021598,1776877012469,2026-04-22T16:56:52.469000+00:00,0.0022492085117846727,0.8639703392982483,0.5035377144813538,0.00224921040822374,1.0431062466523138,0.1288702636281173,59.76558551690984
7517,8021648,1776877012519,2026-04-22T16:56:52.519000+00:00,0.00955594889819622,0.8586927652359009,0.5124015808105469,0.009556094339598198,1.0327899913573069,0.5475238742878323,59.17450762812645
7531,8021698,1776877012569,2026-04-22T16:56:52.569000+00:00,0.016773473471403122,0.8535581827163696,0.5207275152206421,0.016774260105484648,1.023007624838009,0.9610943084989414,58.61401931292061
7550,8021748,1776877012619,2026-04-22T16:56:52.619000+00:00,0.022954342886805534,0.8494088649749756,0.5272359251976013,0.022956359145892533,1.015288458548234,1.3153024920461893,58.17174366315684
7564,8021798,1776877012669,2026-04-22T16:56:52.669000+00:00,0.027094457298517227,0.8469430208206177,0.5309928059577942,0.02709777344439585,1.0107944004138665,1.552588052565562,57.91425309917114
7581,8021848,1776877012719,2026-04-22T16:56:52.719000+00:00,0.02891949750483036,0.8452309966087341,0.5336180329322815,0.028923530098605328,1.007659443323123,1.6571962032696912,57.734633288916925
7596,8021898,1776877012769,2026-04-22T16:56:52.769000+00:00,0.028647001832723618,0.8444811105728149,0.5348185896873474,0.028650921477477567,1.0062433690768908,1.6415768798201895,57.65349821113065
7613,8021948,1776877012819,2026-04-22T16:56:52.819000+00:00,0.026375574991106987,0.8436043858528137,0.536316990852356,0.02637863406909939,1.0045077920819856,1.5113844014794002,57.55405697430259
7628,8021998,1776877012869,2026-04-22T16:56:52.869000+00:00,0.02325039729475975,0.8419779539108276,0.5390105843544006,0.023252492591575358,1.001361231238742,1.3322696886564818,57.37377231800361
7645,8022048,1776877012919,2026-04-22T16:56:52.919000+00:00,0.01935822330415249,0.8422286510467529,0.5387728214263916,0.0193594325607965,1.0016967043558924,1.109213779501783,57.39299351175642
7659,8022098,1776877012969,2026-04-22T16:56:52.969000+00:00,0.015812968835234642,0.8417192101478577,0.539683997631073,0.01581362791483103,1.00065448701236,0.9060541383100825,57.333278856636674
7676,8022148,1776877013019,2026-04-22T16:56:53.019000+00:00,0.011924320831894875,0.8423835635185242,0.5387464761734009,0.011924603435369375,1.0018023830264986,0.6832294492138677,57.39904845356671
7690,8022198,1776877013069,2026-04-22T16:56:53.069000+00:00,0.009357309900224209,0.8424079418182373,0.5387591123580933,0.009357446458775493,1.0018048725211244,0.5361421891074737,57.39919109110188
7705,8022248,1776877013119,2026-04-22T16:56:53.119000+00:00,0.008683556690812111,0.8427333831787109,0.5382610559463501,0.008683665823893627,1.0023998222076353,0.4975374024110976,57.433279197161596
7722,8022298,1776877013169,2026-04-22T16:56:53.169000+00:00,0.009581665508449078,0.8431537747383118,0.5375871062278748,0.009581812127265669,1.0031941290644402,0.5489973949795921,57.478789627694816
7739,8022348,1776877013219,2026-04-22T16:56:53.219000+00:00,0.013685381039977074,0.8435834646224976,0.5368237495422363,0.013685808264365123,1.0040688740230614,0.7841390527733839,57.52890882197416
7753,8022398,1776877013269,2026-04-22T16:56:53.269000+00:00,0.020006949082016945,0.8440760970115662,0.5358500480651855,0.020008284046124168,1.0051550485212,1.146390231141853,57.59114203653224
7770,8022448,1776877013319,2026-04-22T16:56:53.319000+00:00,0.02673846296966076,0.8460157513618469,0.5324869751930237,0.02674165008533613,1.0090352752898806,1.532183687105418,57.813462653931325
7784,8022498,1776877013369,2026-04-22T16:56:53.369000+00:00,0.03435767441987991,0.848444402217865,0.5281681418418884,0.0343644375980472,1.0139870145928906,1.9689372397087888,58.09717641724285
7802,8022548,1776877013419,2026-04-22T16:56:53.419000+00:00,0.04269970580935478,0.8491294384002686,0.5264561176300049,0.042712691945874834,1.0158041163128038,2.4472569801410518,58.201288676739836
7816,8022598,1776877013469,2026-04-22T16:56:53.469000+00:00,0.04973534867167473,0.8499001264572144,0.5245914459228516,0.049755875796183485,1.0177974813060826,2.8508016890984385,58.31550007788383
7833,8022648,1776877013519,2026-04-22T16:56:53.519000+00:00,0.054209742695093155,0.8490455746650696,0.5255310535430908,0.054236328862192755,1.016547234387493,3.1075127400872193,58.24386620609942
7847,8022698,1776877013569,2026-04-22T16:56:53.569000+00:00,0.05746785178780556,0.8478913903236389,0.5270462036132812,0.057499530670501606,1.0146483162667612,3.2944804314027745,58.13506621214057
7866,8022748,1776877013619,2026-04-22T16:56:53.619000+00:00,0.0599590502679348,0.8459710478782654,0.5298469662666321,0.05999503485464854,1.0112497368385442,3.437462288911632,57.940341954563756
7880,8022798,1776877013669,2026-04-22T16:56:53.669000+00:00,0.05930659547448158,0.8442813754081726,0.5326083302497864,0.05934141685759691,1.0080068970020644,3.400012736266779,57.75454091829656
7897,8022848,1776877013719,2026-04-22T16:56:53.719000+00:00,0.0561213456094265,0.8423633575439453,0.5359797477722168,0.05615084745805585,1.0041259728324374,3.2172065754294867,57.53218034276662
7912,8022898,1776877013769,2026-04-22T16:56:53.769000+00:00,0.05287015810608864,0.8417313694953918,0.5373017191886902,0.052894820056873106,1.0026693294583477,3.030649947362766,57.44872082517559
