latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44048521,10.34885795,-1.777,-7.792,18.449,57394,13.300,2026-04-22T16:56:42.136Z,13.683,7035376.830,567287.879,UTM zone 32N
63.44048582,10.34885208,-1.709,-7.724,18.156,57394,13.300,2026-04-22T16:56:42.136Z,13.751,7035376.892,567287.584,UTM zone 32N
63.44048347,10.34887208,-1.594,-7.984,19.152,57395,13.320,2026-04-22T16:56:42.156Z,13.866,7035376.652,567288.587,UTM zone 32N
63.44048462,10.34886126,-1.695,-7.857,18.613,57395,13.320,2026-04-22T16:56:42.156Z,13.765,7035376.768,567288.045,UTM zone 32N
63.44048510,10.34885667,-1.765,-7.804,18.385,57395,13.320,2026-04-22T16:56:42.156Z,13.695,7035376.817,567287.815,UTM zone 32N
63.44048564,10.34885170,-1.691,-7.743,18.138,57395,13.320,2026-04-22T16:56:42.156Z,13.769,7035376.873,567287.566,UTM zone 32N
63.44048273,10.34887156,-1.598,-8.067,19.126,57396,13.400,2026-04-22T16:56:42.236Z,13.882,7035376.569,567288.563,UTM zone 32N
63.44048351,10.34886535,-1.599,-7.981,18.817,57396,13.400,2026-04-22T16:56:42.236Z,13.881,7035376.649,567288.252,UTM zone 32N
63.44048418,10.34885966,-1.747,-7.906,18.534,57396,13.400,2026-04-22T16:56:42.236Z,13.733,7035376.718,567287.966,UTM zone 32N
63.44048460,10.34885628,-1.767,-7.860,18.365,57396,13.400,2026-04-22T16:56:42.236Z,13.713,7035376.761,567287.796,UTM zone 32N
63.44048533,10.34885059,-1.690,-7.778,18.082,57396,13.400,2026-04-22T16:56:42.236Z,13.790,7035376.836,567287.511,UTM zone 32N
63.44048163,10.34887825,-1.558,-8.190,19.459,57397,13.420,2026-04-22T16:56:42.256Z,13.932,7035376.453,567288.899,UTM zone 32N
63.44048204,10.34887490,-1.613,-8.144,19.292,57397,13.420,2026-04-22T16:56:42.256Z,13.877,7035376.496,567288.731,UTM zone 32N
63.44048249,10.34887149,-1.593,-8.094,19.122,57397,13.420,2026-04-22T16:56:42.256Z,13.897,7035376.542,567288.560,UTM zone 32N
63.44048322,10.34886564,-1.669,-8.013,18.831,57397,13.420,2026-04-22T16:56:42.256Z,13.821,7035376.617,567288.267,UTM zone 32N
63.44048356,10.34886305,-1.648,-7.975,18.702,57397,13.420,2026-04-22T16:56:42.256Z,13.842,7035376.653,567288.137,UTM zone 32N
63.44048401,10.34885936,-1.726,-7.924,18.519,57397,13.420,2026-04-22T16:56:42.256Z,13.764,7035376.699,567287.951,UTM zone 32N
63.44048448,10.34885578,-1.727,-7.873,18.340,57397,13.420,2026-04-22T16:56:42.256Z,13.763,7035376.747,567287.772,UTM zone 32N
63.44048516,10.34885057,-1.687,-7.796,18.081,57397,13.420,2026-04-22T16:56:42.256Z,13.803,7035376.818,567287.510,UTM zone 32N
63.44047999,10.34888415,-1.514,-8.373,19.752,57398,13.500,2026-04-22T16:56:42.336Z,13.996,7035376.277,567289.197,UTM zone 32N
63.44048135,10.34887450,-1.608,-8.220,19.272,57398,13.500,2026-04-22T16:56:42.336Z,13.902,7035376.419,567288.713,UTM zone 32N
63.44048260,10.34886589,-1.635,-8.082,18.844,57398,13.500,2026-04-22T16:56:42.336Z,13.875,7035376.548,567288.281,UTM zone 32N
63.44048305,10.34886277,-1.644,-8.032,18.688,57398,13.500,2026-04-22T16:56:42.336Z,13.866,7035376.595,567288.124,UTM zone 32N
63.44048348,10.34885969,-1.698,-7.984,18.535,57398,13.500,2026-04-22T16:56:42.336Z,13.812,7035376.640,567287.969,UTM zone 32N
63.44048403,10.34885591,-1.685,-7.922,18.347,57398,13.500,2026-04-22T16:56:42.336Z,13.825,7035376.697,567287.779,UTM zone 32N
63.44048483,10.34885041,-1.685,-7.833,18.073,57398,13.500,2026-04-22T16:56:42.336Z,13.825,7035376.781,567287.503,UTM zone 32N
63.44048542,10.34884618,-1.763,-7.768,17.863,57398,13.500,2026-04-22T16:56:42.336Z,13.747,7035376.842,567287.291,UTM zone 32N
63.44047976,10.34888407,-1.507,-8.398,19.748,57399,13.520,2026-04-22T16:56:42.356Z,14.003,7035376.252,567289.194,UTM zone 32N
63.44048023,10.34888089,-1.532,-8.346,19.590,57399,13.520,2026-04-22T16:56:42.356Z,13.978,7035376.300,567289.034,UTM zone 32N
63.44048116,10.34887445,-1.602,-8.242,19.270,57399,13.520,2026-04-22T16:56:42.356Z,13.908,7035376.397,567288.711,UTM zone 32N
63.44048238,10.34886616,-1.646,-8.106,18.857,57399,13.520,2026-04-22T16:56:42.356Z,13.864,7035376.524,567288.294,UTM zone 32N
63.44048342,10.34885915,-1.661,-7.990,18.508,57399,13.520,2026-04-22T16:56:42.356Z,13.849,7035376.633,567287.943,UTM zone 32N
63.44048398,10.34885533,-1.703,-7.929,18.318,57399,13.520,2026-04-22T16:56:42.356Z,13.807,7035376.691,567287.751,UTM zone 32N
63.44048472,10.34885042,-1.682,-7.846,18.074,57399,13.520,2026-04-22T16:56:42.356Z,13.828,7035376.768,567287.504,UTM zone 32N
63.44048552,10.34884505,-1.692,-7.757,17.806,57399,13.520,2026-04-22T16:56:42.356Z,13.818,7035376.852,567287.234,UTM zone 32N
63.44047959,10.34888055,-1.520,-8.417,19.573,57400,13.600,2026-04-22T16:56:42.436Z,14.000,7035376.228,567289.019,UTM zone 32N
63.44048060,10.34887418,-1.593,-8.304,19.256,57400,13.600,2026-04-22T16:56:42.436Z,13.927,7035376.335,567288.699,UTM zone 32N
63.44048193,10.34886597,-1.638,-8.156,18.848,57400,13.600,2026-04-22T16:56:42.436Z,13.882,7035376.474,567288.286,UTM zone 32N
63.44048306,10.34885904,-1.655,-8.031,18.503,57400,13.600,2026-04-22T16:56:42.436Z,13.865,7035376.593,567287.938,UTM zone 32N
63.44048388,10.34885390,-1.719,-7.940,18.247,57400,13.600,2026-04-22T16:56:42.436Z,13.801,7035376.678,567287.679,UTM zone 32N
63.44048460,10.34884945,-1.729,-7.859,18.026,57400,13.600,2026-04-22T16:56:42.436Z,13.791,7035376.754,567287.456,UTM zone 32N
63.44048534,10.34884508,-1.689,-7.777,17.808,57400,13.600,2026-04-22T16:56:42.436Z,13.831,7035376.831,567287.236,UTM zone 32N
63.44048032,10.34887543,-1.571,-8.336,19.319,57401,13.620,2026-04-22T16:56:42.456Z,13.959,7035376.304,567288.762,UTM zone 32N
63.44048059,10.34887370,-1.622,-8.306,19.233,57401,13.620,2026-04-22T16:56:42.456Z,13.908,7035376.332,567288.675,UTM zone 32N
63.44048146,10.34886858,-1.579,-8.209,18.978,57401,13.620,2026-04-22T16:56:42.456Z,13.951,7035376.424,567288.418,UTM zone 32N
63.44048194,10.34886551,-1.662,-8.155,18.825,57401,13.620,2026-04-22T16:56:42.456Z,13.868,7035376.475,567288.263,UTM zone 32N
63.44048301,10.34885914,-1.650,-8.036,18.508,57401,13.620,2026-04-22T16:56:42.456Z,13.880,7035376.587,567287.943,UTM zone 32N
63.44048450,10.34885016,-1.710,-7.871,18.061,57401,13.620,2026-04-22T16:56:42.456Z,13.820,7035376.743,567287.491,UTM zone 32N
63.44048530,10.34884536,-1.707,-7.781,17.822,57401,13.620,2026-04-22T16:56:42.456Z,13.823,7035376.828,567287.250,UTM zone 32N
63.44047918,10.34888010,-1.487,-8.463,19.551,57402,13.670,2026-04-22T16:56:42.506Z,14.043,7035376.182,567288.998,UTM zone 32N
63.44047994,10.34887567,-1.572,-8.378,19.331,57402,13.670,2026-04-22T16:56:42.506Z,13.958,7035376.262,567288.775,UTM zone 32N
63.44048134,10.34886771,-1.589,-8.222,18.934,57402,13.670,2026-04-22T16:56:42.506Z,13.941,7035376.410,567288.374,UTM zone 32N
63.44048298,10.34885838,-1.650,-8.040,18.470,57402,13.670,2026-04-22T16:56:42.506Z,13.880,7035376.583,567287.905,UTM zone 32N
63.44048367,10.34885432,-1.728,-7.962,18.268,57402,13.670,2026-04-22T16:56:42.506Z,13.802,7035376.656,567287.701,UTM zone 32N
63.44048449,10.34884970,-1.722,-7.871,18.038,57402,13.670,2026-04-22T16:56:42.506Z,13.808,7035376.742,567287.469,UTM zone 32N
63.44048522,10.34884576,-1.652,-7.791,17.842,57402,13.670,2026-04-22T16:56:42.506Z,13.878,7035376.819,567287.271,UTM zone 32N
63.44047899,10.34888009,-1.476,-8.484,19.551,57403,13.720,2026-04-22T16:56:42.556Z,14.064,7035376.161,567288.997,UTM zone 32N
63.44047935,10.34887806,-1.528,-8.444,19.450,57403,13.720,2026-04-22T16:56:42.556Z,14.012,7035376.199,567288.895,UTM zone 32N
63.44047977,10.34887569,-1.562,-8.396,19.332,57403,13.720,2026-04-22T16:56:42.556Z,13.978,7035376.244,567288.776,UTM zone 32N
63.44048122,10.34886777,-1.581,-8.235,18.938,57403,13.720,2026-04-22T16:56:42.556Z,13.959,7035376.397,567288.378,UTM zone 32N
63.44048262,10.34886009,-1.629,-8.079,18.555,57403,13.720,2026-04-22T16:56:42.556Z,13.911,7035376.545,567287.991,UTM zone 32N
63.44048291,10.34885850,-1.645,-8.047,18.476,57403,13.720,2026-04-22T16:56:42.556Z,13.895,7035376.575,567287.911,UTM zone 32N
63.44048348,10.34885535,-1.665,-7.983,18.319,57403,13.720,2026-04-22T16:56:42.556Z,13.875,7035376.636,567287.753,UTM zone 32N
63.44048448,10.34884987,-1.718,-7.873,18.046,57403,13.720,2026-04-22T16:56:42.556Z,13.822,7035376.741,567287.477,UTM zone 32N
63.44048515,10.34884625,-1.689,-7.798,17.866,57403,13.720,2026-04-22T16:56:42.556Z,13.851,7035376.812,567287.295,UTM zone 32N
63.44048013,10.34887239,-1.608,-8.357,19.168,57404,13.770,2026-04-22T16:56:42.606Z,13.922,7035376.280,567288.611,UTM zone 32N
63.44048114,10.34886719,-1.608,-8.245,18.909,57404,13.770,2026-04-22T16:56:42.606Z,13.922,7035376.387,567288.349,UTM zone 32N
63.44048250,10.34886009,-1.625,-8.092,18.555,57404,13.770,2026-04-22T16:56:42.606Z,13.905,7035376.532,567287.992,UTM zone 32N
63.44048351,10.34885485,-1.682,-7.981,18.294,57404,13.770,2026-04-22T16:56:42.606Z,13.848,7035376.638,567287.728,UTM zone 32N
63.44048455,10.34884940,-1.731,-7.865,18.023,57404,13.770,2026-04-22T16:56:42.606Z,13.799,7035376.748,567287.453,UTM zone 32N
63.44048518,10.34884620,-1.667,-7.795,17.864,57404,13.770,2026-04-22T16:56:42.606Z,13.863,7035376.815,567287.292,UTM zone 32N
63.44047970,10.34887408,-1.551,-8.405,19.251,57405,13.820,2026-04-22T16:56:42.656Z,13.979,7035376.234,567288.696,UTM zone 32N
63.44048009,10.34887209,-1.588,-8.361,19.153,57405,13.820,2026-04-22T16:56:42.656Z,13.942,7035376.275,567288.596,UTM zone 32N
63.44048048,10.34887011,-1.619,-8.318,19.054,57405,13.820,2026-04-22T16:56:42.656Z,13.911,7035376.317,567288.496,UTM zone 32N
63.44048128,10.34886612,-1.605,-8.229,18.855,57405,13.820,2026-04-22T16:56:42.656Z,13.925,7035376.401,567288.295,UTM zone 32N
63.44048236,10.34886069,-1.595,-8.109,18.585,57405,13.820,2026-04-22T16:56:42.656Z,13.935,7035376.516,567288.022,UTM zone 32N
63.44048313,10.34885681,-1.576,-8.022,18.392,57405,13.820,2026-04-22T16:56:42.656Z,13.954,7035376.598,567287.827,UTM zone 32N
63.44048363,10.34885427,-1.625,-7.967,18.266,57405,13.820,2026-04-22T16:56:42.656Z,13.905,7035376.651,567287.699,UTM zone 32N
63.44048381,10.34885331,-1.738,-7.947,18.218,57405,13.820,2026-04-22T16:56:42.656Z,13.792,7035376.671,567287.650,UTM zone 32N
63.44048457,10.34884955,-1.729,-7.863,18.030,57405,13.820,2026-04-22T16:56:42.656Z,13.801,7035376.750,567287.461,UTM zone 32N
63.44048534,10.34884567,-1.657,-7.776,17.837,57405,13.820,2026-04-22T16:56:42.656Z,13.873,7035376.833,567287.266,UTM zone 32N
63.44048036,10.34886977,-1.633,-8.331,19.037,57406,13.870,2026-04-22T16:56:42.706Z,13.897,7035376.303,567288.479,UTM zone 32N
63.44048141,10.34886471,-1.618,-8.214,18.785,57406,13.870,2026-04-22T16:56:42.706Z,13.912,7035376.414,567288.224,UTM zone 32N
63.44048300,10.34885707,-1.562,-8.038,18.405,57406,13.870,2026-04-22T16:56:42.706Z,13.968,7035376.583,567287.839,UTM zone 32N
63.44048351,10.34885456,-1.613,-7.980,18.280,57406,13.870,2026-04-22T16:56:42.706Z,13.917,7035376.638,567287.713,UTM zone 32N
63.44048393,10.34885252,-1.764,-7.933,18.178,57406,13.870,2026-04-22T16:56:42.706Z,13.766,7035376.683,567287.611,UTM zone 32N
63.44048474,10.34884861,-1.730,-7.843,17.984,57406,13.870,2026-04-22T16:56:42.706Z,13.800,7035376.769,567287.414,UTM zone 32N
63.44048050,10.34886883,-1.659,-8.316,18.990,57407,13.920,2026-04-22T16:56:42.756Z,13.871,7035376.317,567288.432,UTM zone 32N
63.44048139,10.34886461,-1.623,-8.216,18.780,57407,13.920,2026-04-22T16:56:42.756Z,13.907,7035376.412,567288.220,UTM zone 32N
63.44048257,10.34885904,-1.643,-8.085,18.503,57407,13.920,2026-04-22T16:56:42.756Z,13.887,7035376.538,567287.939,UTM zone 32N
63.44048327,10.34885576,-1.592,-8.007,18.339,57407,13.920,2026-04-22T16:56:42.756Z,13.938,7035376.613,567287.773,UTM zone 32N
63.44048354,10.34885450,-1.616,-7.977,18.277,57407,13.920,2026-04-22T16:56:42.756Z,13.914,7035376.641,567287.710,UTM zone 32N
63.44048386,10.34885304,-1.749,-7.942,18.204,57407,13.920,2026-04-22T16:56:42.756Z,13.781,7035376.675,567287.636,UTM zone 32N
63.44048472,10.34884895,-1.698,-7.846,18.001,57407,13.920,2026-04-22T16:56:42.756Z,13.832,7035376.767,567287.431,UTM zone 32N
63.44048531,10.34884616,-1.672,-7.780,17.862,57407,13.920,2026-04-22T16:56:42.756Z,13.858,7035376.830,567287.290,UTM zone 32N
63.44048028,10.34886915,-1.631,-8.340,19.006,57408,13.970,2026-04-22T16:56:42.806Z,13.899,7035376.293,567288.449,UTM zone 32N
63.44048131,10.34886445,-1.628,-8.226,18.772,57408,13.970,2026-04-22T16:56:42.806Z,13.902,7035376.403,567288.212,UTM zone 32N
63.44048323,10.34885564,-1.596,-8.011,18.334,57408,13.970,2026-04-22T16:56:42.806Z,13.934,7035376.608,567287.768,UTM zone 32N
63.44048417,10.34885138,-1.676,-7.907,18.121,57408,13.970,2026-04-22T16:56:42.806Z,13.854,7035376.709,567287.553,UTM zone 32N
63.44048484,10.34884834,-1.715,-7.832,17.970,57408,13.970,2026-04-22T16:56:42.806Z,13.815,7035376.780,567287.400,UTM zone 32N
63.44048545,10.34884557,-1.686,-7.765,17.832,57408,13.970,2026-04-22T16:56:42.806Z,13.844,7035376.844,567287.260,UTM zone 32N
63.44048029,10.34886877,-1.689,-8.339,18.987,57409,14.020,2026-04-22T16:56:42.856Z,13.851,7035376.294,567288.430,UTM zone 32N
63.44048128,10.34886430,-1.637,-8.228,18.764,57409,14.020,2026-04-22T16:56:42.856Z,13.903,7035376.400,567288.204,UTM zone 32N
63.44048251,10.34885878,-1.654,-8.091,18.490,57409,14.020,2026-04-22T16:56:42.856Z,13.886,7035376.531,567287.926,UTM zone 32N
63.44048323,10.34885552,-1.602,-8.011,18.328,57409,14.020,2026-04-22T16:56:42.856Z,13.938,7035376.608,567287.762,UTM zone 32N
63.44048431,10.34885074,-1.697,-7.891,18.090,57409,14.020,2026-04-22T16:56:42.856Z,13.843,7035376.723,567287.521,UTM zone 32N
63.44048487,10.34884824,-1.719,-7.829,17.965,57409,14.020,2026-04-22T16:56:42.856Z,13.821,7035376.783,567287.395,UTM zone 32N
63.44048548,10.34884548,-1.689,-7.761,17.828,57409,14.020,2026-04-22T16:56:42.856Z,13.851,7035376.848,567287.256,UTM zone 32N
63.44047861,10.34887527,-1.567,-8.525,19.311,57410,14.070,2026-04-22T16:56:42.906Z,13.973,7035376.114,567288.758,UTM zone 32N
63.44047984,10.34886994,-1.638,-8.389,19.045,57410,14.070,2026-04-22T16:56:42.906Z,13.902,7035376.245,567288.489,UTM zone 32N
63.44048047,10.34886720,-1.683,-8.319,18.909,57410,14.070,2026-04-22T16:56:42.906Z,13.857,7035376.312,567288.351,UTM zone 32N
63.44048134,10.34886336,-1.654,-8.222,18.718,57410,14.070,2026-04-22T16:56:42.906Z,13.886,7035376.405,567288.157,UTM zone 32N
63.44048194,10.34886073,-1.673,-8.155,18.587,57410,14.070,2026-04-22T16:56:42.906Z,13.867,7035376.470,567288.025,UTM zone 32N
63.44048241,10.34885866,-1.657,-8.103,18.484,57410,14.070,2026-04-22T16:56:42.906Z,13.883,7035376.520,567287.920,UTM zone 32N
63.44048314,10.34885542,-1.605,-8.021,18.323,57410,14.070,2026-04-22T16:56:42.906Z,13.935,7035376.598,567287.757,UTM zone 32N
63.44048481,10.34884817,-1.721,-7.836,17.962,57410,14.070,2026-04-22T16:56:42.906Z,13.819,7035376.776,567287.391,UTM zone 32N
63.44047595,10.34888625,-1.509,-8.822,19.857,57411,14.120,2026-04-22T16:56:42.956Z,14.041,7035375.829,567289.312,UTM zone 32N
63.44047742,10.34887991,-1.563,-8.659,19.542,57411,14.120,2026-04-22T16:56:42.956Z,13.987,7035375.986,567288.992,UTM zone 32N
63.44047851,10.34887516,-1.572,-8.537,19.305,57411,14.120,2026-04-22T16:56:42.956Z,13.978,7035376.103,567288.752,UTM zone 32N
63.44047942,10.34887127,-1.648,-8.436,19.111,57411,14.120,2026-04-22T16:56:42.956Z,13.902,7035376.200,567288.556,UTM zone 32N
63.44047994,10.34886903,-1.664,-8.378,19.000,57411,14.120,2026-04-22T16:56:42.956Z,13.886,7035376.255,567288.443,UTM zone 32N
63.44048064,10.34886600,-1.689,-8.300,18.850,57411,14.120,2026-04-22T16:56:42.956Z,13.861,7035376.330,567288.291,UTM zone 32N
63.44048133,10.34886303,-1.702,-8.223,18.702,57411,14.120,2026-04-22T16:56:42.956Z,13.848,7035376.404,567288.141,UTM zone 32N
63.44048229,10.34885884,-1.677,-8.116,18.493,57411,14.120,2026-04-22T16:56:42.956Z,13.873,7035376.507,567287.930,UTM zone 32N
63.44048297,10.34885586,-1.586,-8.041,18.345,57411,14.120,2026-04-22T16:56:42.956Z,13.964,7035376.579,567287.779,UTM zone 32N
63.44048399,10.34885153,-1.723,-7.927,18.129,57411,14.120,2026-04-22T16:56:42.956Z,13.827,7035376.688,567287.561,UTM zone 32N
63.44048432,10.34885008,-1.717,-7.890,18.057,57411,14.120,2026-04-22T16:56:42.956Z,13.833,7035376.723,567287.488,UTM zone 32N
63.44048477,10.34884812,-1.723,-7.840,17.960,57411,14.120,2026-04-22T16:56:42.956Z,13.827,7035376.772,567287.389,UTM zone 32N
63.44047719,10.34887993,-1.506,-8.684,19.542,57412,14.170,2026-04-22T16:56:43.006Z,14.054,7035375.960,567288.993,UTM zone 32N
63.44047834,10.34887505,-1.572,-8.557,19.300,57412,14.170,2026-04-22T16:56:43.006Z,13.988,7035376.083,567288.748,UTM zone 32N
63.44047925,10.34887117,-1.648,-8.455,19.107,57412,14.170,2026-04-22T16:56:43.006Z,13.912,7035376.181,567288.552,UTM zone 32N
63.44048038,10.34886637,-1.597,-8.329,18.867,57412,14.170,2026-04-22T16:56:43.006Z,13.963,7035376.301,567288.309,UTM zone 32N
63.44048042,10.34886624,-1.766,-8.325,18.861,57412,14.170,2026-04-22T16:56:43.006Z,13.794,7035376.306,567288.303,UTM zone 32N
63.44048215,10.34885880,-1.619,-8.131,18.491,57412,14.170,2026-04-22T16:56:43.006Z,13.941,7035376.491,567287.928,UTM zone 32N
63.44048285,10.34885582,-1.586,-8.054,18.343,57412,14.170,2026-04-22T16:56:43.006Z,13.974,7035376.566,567287.778,UTM zone 32N
63.44048387,10.34885150,-1.723,-7.940,18.127,57412,14.170,2026-04-22T16:56:43.006Z,13.837,7035376.675,567287.560,UTM zone 32N
63.44048467,10.34884811,-1.723,-7.851,17.959,57412,14.170,2026-04-22T16:56:43.006Z,13.837,7035376.760,567287.389,UTM zone 32N
63.44047540,10.34888676,-1.525,-8.883,19.883,57413,14.220,2026-04-22T16:56:43.056Z,14.045,7035375.769,567289.338,UTM zone 32N
63.44047692,10.34888036,-1.457,-8.714,19.564,57413,14.220,2026-04-22T16:56:43.056Z,14.113,7035375.931,567289.015,UTM zone 32N
63.44047818,10.34887503,-1.569,-8.574,19.299,57413,14.220,2026-04-22T16:56:43.056Z,14.001,7035376.066,567288.747,UTM zone 32N
63.44047910,10.34887116,-1.645,-8.471,19.106,57413,14.220,2026-04-22T16:56:43.056Z,13.925,7035376.164,567288.552,UTM zone 32N
63.44048003,10.34886724,-1.637,-8.368,18.911,57413,14.220,2026-04-22T16:56:43.056Z,13.933,7035376.263,567288.354,UTM zone 32N
63.44048111,10.34886267,-1.624,-8.247,18.683,57413,14.220,2026-04-22T16:56:43.056Z,13.946,7035376.379,567288.123,UTM zone 32N
63.44048203,10.34885881,-1.617,-8.146,18.491,57413,14.220,2026-04-22T16:56:43.056Z,13.953,7035376.477,567287.929,UTM zone 32N
63.44048323,10.34885373,-1.723,-8.012,18.238,57413,14.220,2026-04-22T16:56:43.056Z,13.847,7035376.606,567287.672,UTM zone 32N
63.44048375,10.34885152,-1.721,-7.953,18.129,57413,14.220,2026-04-22T16:56:43.056Z,13.849,7035376.662,567287.561,UTM zone 32N
63.44048468,10.34884760,-1.735,-7.850,17.934,57413,14.220,2026-04-22T16:56:43.056Z,13.835,7035376.761,567287.363,UTM zone 32N
63.44047686,10.34887989,-1.497,-8.721,19.541,57414,14.270,2026-04-22T16:56:43.106Z,14.083,7035375.924,567288.992,UTM zone 32N
63.44047802,10.34887503,-1.563,-8.592,19.299,57414,14.270,2026-04-22T16:56:43.106Z,14.017,7035376.048,567288.747,UTM zone 32N
63.44047950,10.34886885,-1.594,-8.427,18.991,57414,14.270,2026-04-22T16:56:43.106Z,13.986,7035376.206,567288.436,UTM zone 32N
63.44048009,10.34886638,-1.590,-8.361,18.868,57414,14.270,2026-04-22T16:56:43.106Z,13.990,7035376.269,567288.311,UTM zone 32N
63.44048067,10.34886396,-1.578,-8.297,18.748,57414,14.270,2026-04-22T16:56:43.106Z,14.002,7035376.331,567288.189,UTM zone 32N
63.44048109,10.34886219,-1.649,-8.250,18.660,57414,14.270,2026-04-22T16:56:43.106Z,13.931,7035376.376,567288.099,UTM zone 32N
63.44048189,10.34885885,-1.614,-8.161,18.493,57414,14.270,2026-04-22T16:56:43.106Z,13.966,7035376.462,567287.931,UTM zone 32N
63.44048296,10.34885439,-1.644,-8.042,18.271,57414,14.270,2026-04-22T16:56:43.106Z,13.936,7035376.576,567287.706,UTM zone 32N
63.44048343,10.34885242,-1.665,-7.990,18.174,57414,14.270,2026-04-22T16:56:43.106Z,13.915,7035376.626,567287.607,UTM zone 32N
63.44048443,10.34884820,-1.720,-7.878,17.963,57414,14.270,2026-04-22T16:56:43.106Z,13.860,7035376.734,567287.394,UTM zone 32N
63.44047934,10.34886899,-1.585,-8.445,18.998,57415,14.340,2026-04-22T16:56:43.176Z,14.015,7035376.189,567288.443,UTM zone 32N
63.44048063,10.34886362,-1.600,-8.301,18.731,57415,14.340,2026-04-22T16:56:43.176Z,14.000,7035376.327,567288.172,UTM zone 32N
63.44048112,10.34886156,-1.653,-8.246,18.628,57415,14.340,2026-04-22T16:56:43.176Z,13.947,7035376.379,567288.068,UTM zone 32N
63.44048175,10.34885900,-1.608,-8.177,18.501,57415,14.340,2026-04-22T16:56:43.176Z,13.992,7035376.446,567287.939,UTM zone 32N
63.44048294,10.34885404,-1.659,-8.044,18.254,57415,14.340,2026-04-22T16:56:43.176Z,13.941,7035376.574,567287.689,UTM zone 32N
63.44048329,10.34885259,-1.660,-8.005,18.182,57415,14.340,2026-04-22T16:56:43.176Z,13.940,7035376.611,567287.615,UTM zone 32N
63.44048426,10.34884854,-1.736,-7.897,17.980,57415,14.340,2026-04-22T16:56:43.176Z,13.864,7035376.715,567287.411,UTM zone 32N
63.44047658,10.34888011,-1.472,-8.752,19.552,57416,14.370,2026-04-22T16:56:43.206Z,14.128,7035375.893,567289.004,UTM zone 32N
63.44047785,10.34887478,-1.582,-8.610,19.286,57416,14.370,2026-04-22T16:56:43.206Z,14.018,7035376.029,567288.735,UTM zone 32N
63.44047923,10.34886910,-1.575,-8.457,19.004,57416,14.370,2026-04-22T16:56:43.206Z,14.025,7035376.176,567288.449,UTM zone 32N
63.44048053,10.34886374,-1.592,-8.313,18.737,57416,14.370,2026-04-22T16:56:43.206Z,14.008,7035376.315,567288.178,UTM zone 32N
63.44048095,10.34886195,-1.661,-8.266,18.648,57416,14.370,2026-04-22T16:56:43.206Z,13.939,7035376.360,567288.088,UTM zone 32N
63.44048283,10.34885417,-1.653,-8.056,18.260,57416,14.370,2026-04-22T16:56:43.206Z,13.947,7035376.562,567287.695,UTM zone 32N
63.44048318,10.34885272,-1.655,-8.017,18.188,57416,14.370,2026-04-22T16:56:43.206Z,13.945,7035376.599,567287.622,UTM zone 32N
63.44048415,10.34884867,-1.732,-7.909,17.987,57416,14.370,2026-04-22T16:56:43.206Z,13.868,7035376.703,567287.418,UTM zone 32N
63.44047494,10.34888674,-1.522,-8.934,19.881,57417,14.440,2026-04-22T16:56:43.276Z,14.088,7035375.717,567289.338,UTM zone 32N
63.44047650,10.34888038,-1.455,-8.761,19.565,57417,14.440,2026-04-22T16:56:43.276Z,14.155,7035375.884,567289.017,UTM zone 32N
63.44047776,10.34887506,-1.567,-8.620,19.300,57417,14.440,2026-04-22T16:56:43.276Z,14.043,7035376.019,567288.749,UTM zone 32N
63.44047884,10.34887059,-1.616,-8.501,19.078,57417,14.440,2026-04-22T16:56:43.276Z,13.994,7035376.134,567288.524,UTM zone 32N
63.44048030,10.34886458,-1.610,-8.338,18.779,57417,14.440,2026-04-22T16:56:43.276Z,14.000,7035376.290,567288.221,UTM zone 32N
63.44048086,10.34886224,-1.651,-8.276,18.662,57417,14.440,2026-04-22T16:56:43.276Z,13.959,7035376.350,567288.103,UTM zone 32N
63.44048286,10.34885395,-1.665,-8.052,18.249,57417,14.440,2026-04-22T16:56:43.276Z,13.945,7035376.565,567287.684,UTM zone 32N
63.44048321,10.34885250,-1.666,-8.013,18.177,57417,14.440,2026-04-22T16:56:43.276Z,13.944,7035376.603,567287.611,UTM zone 32N
63.44048406,10.34884897,-1.726,-7.920,18.002,57417,14.440,2026-04-22T16:56:43.276Z,13.884,7035376.693,567287.433,UTM zone 32N
63.44047647,10.34888050,-1.492,-8.764,19.571,57418,14.470,2026-04-22T16:56:43.306Z,14.108,7035375.881,567289.024,UTM zone 32N
63.44047771,10.34887533,-1.549,-8.626,19.313,57418,14.470,2026-04-22T16:56:43.306Z,14.051,7035376.014,567288.763,UTM zone 32N
63.44047870,10.34887116,-1.614,-8.516,19.106,57418,14.470,2026-04-22T16:56:43.306Z,13.986,7035376.120,567288.553,UTM zone 32N
63.44048042,10.34886407,-1.612,-8.324,18.753,57418,14.470,2026-04-22T16:56:43.306Z,13.988,7035376.304,567288.195,UTM zone 32N
63.44048292,10.34885370,-1.676,-8.046,18.237,57418,14.470,2026-04-22T16:56:43.306Z,13.924,7035376.571,567287.672,UTM zone 32N
63.44048327,10.34885225,-1.676,-8.007,18.165,57418,14.470,2026-04-22T16:56:43.306Z,13.924,7035376.609,567287.599,UTM zone 32N
63.44047741,10.34887701,-1.580,-8.660,19.397,57419,14.540,2026-04-22T16:56:43.376Z,14.020,7035375.982,567288.847,UTM zone 32N
