packet_index,ping_number,pwr_up_msec,utc_msec,utc_iso,ping_hz,sos_mps,listening_sec,pulse_sec,point_index,angle_rad,angle_deg,tof_s,range_m,y_m,z_m,reserved0,reserved1
8466,57662,8024549,1776877015420,2026-04-22T16:56:55.420000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,2,-0.33161255717277527,-18.999999959540737,0.0019025868969038129,1.4269401726778597,-0.4645662775867743,-1.3491984398638655,4294967295,4294967295
8466,57662,8024549,1776877015420,2026-04-22T16:56:55.420000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,3,-0.13962633907794952,-7.999999938029066,0.0030525869224220514,2.2894401918165386,-0.31862848850556214,-2.2671595175941217,4294967295,4294967295
8466,57662,8024549,1776877015420,2026-04-22T16:56:55.420000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,4,-0.0872664600610733,-4.99999985454646,0.003177586942911148,2.383190207183361,-0.20770870658896398,-2.3741214494675313,4294967295,4294967295
8466,57662,8024549,1776877015420,2026-04-22T16:56:55.420000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,5,-0.03490658476948738,-1.9999999845072665,0.0028525867965072393,2.1394400973804295,-0.07466538204557616,-2.1381368082990315,4294967295,4294967295
8466,57662,8024549,1776877015420,2026-04-22T16:56:55.420000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,6,0.06981316953897476,3.999999969014533,0.003777586854994297,2.8331901412457228,0.19763335217146946,-2.8262886325641667,4294967295,4294967295
8480,57663,8024599,1776877015470,2026-04-22T16:56:55.470000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,0,-0.5759586691856384,-33.000000918308665,0.0018525868654251099,1.3894401490688324,-0.7567433606765617,-1.165282546817021,4294967295,4294967295
8480,57663,8024599,1776877015470,2026-04-22T16:56:55.470000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,1,-0.4712388813495636,-26.99999904379616,0.0020275870338082314,1.5206902753561735,-0.6903789154454699,-1.3549449681338248,4294967295,4294967295
8480,57663,8024599,1776877015470,2026-04-22T16:56:55.470000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,2,-0.36651915311813354,-21.00000058437824,0.0018775869393721223,1.4081902045290917,-0.5046502495754992,-1.3146588065863598,4294967295,4294967295
8480,57663,8024599,1776877015470,2026-04-22T16:56:55.470000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,3,-0.3141592741012573,-18.000000500895634,0.0019275868544355035,1.4456901408266276,-0.44674283413578575,-1.3749330250712724,4294967295,4294967295
8480,57663,8024599,1776877015470,2026-04-22T16:56:55.470000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,4,-0.13962633907794952,-7.999999938029066,0.0030525869224220514,2.2894401918165386,-0.31862848850556214,-2.2671595175941217,4294967295,4294967295
8480,57663,8024599,1776877015470,2026-04-22T16:56:55.470000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,5,-0.0872664600610733,-4.99999985454646,0.0032025869004428387,2.401940175332129,-0.20934287394204643,-2.3928000683308714,4294967295,4294967295
8480,57663,8024599,1776877015470,2026-04-22T16:56:55.470000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,6,0.06981316953897476,3.999999969014533,0.0038275867700576782,2.8706900775432587,0.20024921547298438,-2.8636972209030365,4294967295,4294967295
8497,57664,8024649,1776877015520,2026-04-22T16:56:55.520000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,0,-0.6108652353286743,-34.99999983559887,0.0022275869268924,1.6706901951692998,-0.9582685244650061,-1.368549291496106,4294967295,4294967295
8497,57664,8024649,1776877015520,2026-04-22T16:56:55.520000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,1,-0.45378559827804565,-25.999999585151052,0.0020275870338082314,1.5206902753561735,-0.6666267300226871,-1.3667873705818672,4294967295,4294967295
8497,57664,8024649,1776877015520,2026-04-22T16:56:55.520000+00:00,240000,1500.0,0.005302587058395147,9.999999747378752e-05,2,-0.36651915311813354,-21.00000058437824,0.0018775869393721223,1.4081902045290917,-0.5046502495754992,-1.3146588065863598,4294967295,4294967295
