packet_index,time_boot_ms,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,rollspeed_radps,pitchspeed_radps,yawspeed_radps
3855,7947727,-0.03848908096551895,0.011778743006289005,2.6592748165130615,-2.2052618966615474,0.6748722622295953,152.36522355162484,0.10620028525590897,0.00196254625916481,0.6134372353553772
3868,7947767,-0.03419060632586479,0.013154975138604641,2.6849920749664307,-1.958977441465347,0.7537245550415711,153.83871392165003,0.106556735932827,0.005349453538656235,0.6258458495140076
3872,7947787,-0.03210216388106346,0.013768216595053673,2.6979498863220215,-1.8393185036222472,0.7888607023185563,154.58114182405205,0.10400456935167313,0.007573498412966728,0.6318499445915222
3886,7947827,-0.02892438694834709,0.014969760552048683,2.7239582538604736,-1.657245297143571,0.8577040999538189,156.07131151603042,0.09176473319530487,0.009547507390379906,0.6406250596046448
3900,7947867,-0.026600150391459465,0.01625661365687847,2.749971628189087,-1.524076351843892,0.9314353517138718,157.56176807595392,0.07172276079654694,0.012776730582118034,0.645263135433197
3904,7947887,-0.02567393146455288,0.016908911988139153,2.7629597187042236,-1.4710079164270085,0.9688092930785354,158.30593084640515,0.05987764894962311,0.01336495578289032,0.6458539366722107
3918,7947927,-0.024912090972065926,0.01815854199230671,2.7886383533477783,-1.427357671545338,1.0404078182702519,159.77720823513926,0.03572452440857887,0.014597553759813309,0.643426239490509
3930,7947947,-0.02487262897193432,0.018530983477830887,2.8019330501556396,-1.4250966654866521,1.06174714350637,160.53893825213575,0.021470602601766586,0.013305416330695152,0.6401373744010925
3935,7947987,-0.025760194286704063,0.019302088767290115,2.827064275741577,-1.475950412065159,1.1059282221525975,161.97885141220118,-0.00817929022014141,0.009092586115002632,0.6319610476493835
3949,7948027,-0.027205128222703934,0.019428569823503494,2.85189151763916,-1.5587390282731777,1.113175052861981,163.40134758988304,-0.032448649406433105,-0.00021604634821414948,0.6228025555610657
3961,7948047,-0.02807150036096573,0.019672077149152756,2.8642256259918213,-1.6083784952833031,1.1271269949022014,164.10803994254758,-0.041918981820344925,-0.004342682659626007,0.618863046169281
3966,7948087,-0.03033658117055893,0.019767753779888153,2.8886356353759766,-1.7381580659290692,1.1326088620413712,165.50663045813442,-0.057873114943504333,-0.010704752057790756,0.611721932888031
3980,7948127,-0.03265296295285225,0.020213540643453598,2.9130325317382812,-1.870876965795468,1.1581505678860455,166.90446965291255,-0.06719644367694855,-0.012897567823529243,0.6064109206199646
3992,7948147,-0.033591385930776596,0.020307278260588646,2.925212860107422,-1.9246446418286314,1.163521337729497,167.60235106154778,-0.06869970262050629,-0.012112893164157867,0.604919970035553
3998,7948187,-0.03519032895565033,0.020846594125032425,2.949625253677368,-2.0162573288357777,1.194421860586575,169.001078180918,-0.06441157311201096,-0.011498646810650826,0.6038395166397095
4012,7948227,-0.036154404282569885,0.021914636716246605,2.9747955799102783,-2.0714947762009635,1.2556161934033638,170.44323164303117,-0.052942968904972076,-0.004175042733550072,0.6058289408683777
4024,7948247,-0.036102015525102615,0.022502413019537926,2.987152099609375,-2.0684931215041544,1.289293294879758,171.15120807125967,-0.04381895810365677,-0.0009820964187383652,0.6076686382293701
4029,7948287,-0.03558189049363136,0.02429250068962574,3.0121848583221436,-2.0386921523817425,1.3918577633341966,172.58547949507064,-0.02298753894865513,0.008722282946109772,0.6137797832489014
4043,7948327,-0.033812228590250015,0.026061758399009705,3.037447452545166,-1.9372979941529032,1.4932287629528813,174.0329195236014,0.0013134069740772247,0.018231626600027084,0.621374249458313
4055,7948347,-0.03246811404824257,0.027166375890374184,3.0502028465270996,-1.860285903713717,1.5565186831843947,174.76374976479278,0.015365689992904663,0.02215108461678028,0.6250256299972534
4062,7948387,-0.02903103083372116,0.0291784405708313,3.07588791847229,-1.663355541686382,1.671801497481926,176.23539598374205,0.042919620871543884,0.02901688776910305,0.6325381398200989
4076,7948427,-0.02466154843568802,0.03103097900748253,3.1017675399780273,-1.413002641622381,1.777944131287805,177.71818907141682,0.06940467655658722,0.029684999957680702,0.6388518214225769
4088,7948447,-0.022257070988416672,0.03161230310797691,3.114696741104126,-1.2752362319593429,1.8112515487753722,178.45897772841806,0.08099758625030518,0.028877316042780876,0.6411289572715759
4093,7948487,-0.01714261993765831,0.032326456159353256,3.1405088901519775,-0.9821997722246396,1.8521695045456261,179.93790492902258,0.0978965163230896,0.019462645053863525,0.6430531740188599
4108,7948527,-0.011991748586297035,0.031728677451610565,-3.11645770072937,-0.6870765829767915,1.8179193075091857,-178.5598732828375,0.10635429620742798,0.0016903933137655258,0.6402894258499146
4120,7948547,-0.009460673667490482,0.031035110354423523,-3.103858709335327,-0.5420566724977586,1.7781808400312284,-177.83800424983718,0.1078716516494751,-0.010177774354815483,0.6374510526657104
4125,7948587,-0.005113070365041494,0.02854170836508274,-3.0790250301361084,-0.2929573522702928,1.635319429412478,-176.41513924194012,0.10474353283643723,-0.037004005163908005,0.6283950805664062
4139,7948607,-0.0034311949275434017,0.02694634534418583,-3.066943645477295,-0.19659298803493322,1.5439118615238436,-175.72292689031602,0.09786438941955566,-0.05157332122325897,0.6216624975204468
4152,7948647,-0.0011018916266039014,0.022721948102116585,-3.0433309078216553,-0.06313373968520877,1.3018717285665713,-174.3700166798982,0.07451155036687851,-0.0812840387225151,0.6046919226646423
4157,7948687,-0.00016333193343598396,0.017557065933942795,-3.020447254180908,-0.009358230445593575,1.0059457786478352,-173.05887990644425,0.04439706355333328,-0.10781870782375336,0.5858334898948669
4169,7948707,-0.0003579934127628803,0.01490408182144165,-3.009286403656006,-0.020511511644797864,0.8539409858862592,-172.41941027559096,0.026908118277788162,-0.11914417147636414,0.576361358165741
4183,7948747,-0.0023679351434111595,0.009566918946802616,-2.9875071048736572,-0.13567268987816478,0.5481440785955325,-171.17154837460797,-0.013140572234988213,-0.13228335976600647,0.5578507781028748
4188,7948787,-0.006288270000368357,0.004616048652678728,-2.9658620357513428,-0.36029133145983544,0.26448010582554116,-169.93137726663042,-0.05900755897164345,-0.1329069584608078,0.5393639802932739
4201,7948807,-0.008755477145314217,0.0022804145701229572,-2.9555299282073975,-0.5016518880497548,0.13065813040818536,-169.33939111088708,-0.08068550378084183,-0.1304820328950882,0.5308898687362671
4215,7948847,-0.014574212022125721,-0.0021210084669291973,-2.9352900981903076,-0.835040838596629,-0.12152483346655604,-168.17973427284562,-0.11813056468963623,-0.12404832988977432,0.5150812864303589
4220,7948887,-0.021610712632536888,-0.00554897915571928,-2.915536880493164,-1.2382026261144163,-0.3179330862287816,-167.04795826699618,-0.1501646339893341,-0.11245832592248917,0.5008779764175415
4233,7948907,-0.025481965392827988,-0.0068529220297932625,-2.9058430194854736,-1.4600090707074667,-0.39264350963937933,-166.49254094406908,-0.16428242623806,-0.10372792929410934,0.49431854486465454
4246,7948947,-0.03328241780400276,-0.00841151550412178,-2.8870058059692383,-1.9069420721604278,-0.48194433769503503,-165.413248111802,-0.184800386428833,-0.08090506494045258,0.48078277707099915
4251,7948987,-0.0409197099506855,-0.00864621251821518,-2.868950366973877,-2.3445266790737573,-0.4953914860669092,-164.37874766011188,-0.19222499430179596,-0.052249275147914886,0.4651155471801758
4264,7949007,-0.04443090409040451,-0.00816966500133276,-2.860199213027954,-2.5457032843307243,-0.4680873246121072,-163.87734347314122,-0.19106292724609375,-0.03650832921266556,0.456613689661026
4277,7949047,-0.05066664516925812,-0.006417384836822748,-2.8432791233062744,-2.9029849302853905,-0.36768906666119394,-162.9078937431063,-0.1772892028093338,-0.0044385530054569244,0.4388790726661682
4282,7949087,-0.05559869110584259,-0.0032949382439255714,-2.826789379119873,-3.1855703468163283,-0.1887860551331822,-161.9631009959751,-0.1514420509338379,0.027657829225063324,0.4201352000236511
4295,7949107,-0.05735405534505844,-0.001413994119502604,-2.819023609161377,-3.286145309231589,-0.08101589530381617,-161.51815515268382,-0.1349576860666275,0.042357027530670166,0.41091859340667725
4308,7949147,-0.059312593191862106,0.0027852628845721483,-2.804103374481201,-3.398361261870079,0.15958380812041748,-160.66328867616502,-0.09444623440504074,0.06708146631717682,0.3924318552017212
4314,7949187,-0.05924956873059273,0.00723677221685648,-2.7899107933044434,-3.3947502262332576,0.41463650532340884,-159.85011367433998,-0.04755145683884621,0.08403880894184113,0.37454020977020264
4326,7949207,-0.058420535176992416,0.009165694937109947,-2.783094882965088,-3.3472501025372274,0.5251556362008265,-159.45959077835533,-0.022648677229881287,0.08736667782068253,0.36519771814346313
4340,7949247,-0.05527884140610695,0.01271364837884903,-2.7700612545013428,-3.167244308942949,0.7284383943213905,-158.71281887564115,0.028520984575152397,0.08375899493694305,0.3458007276058197
4344,7949267,-0.05298922210931778,0.014016722328960896,-2.763828992843628,-3.0360587865452184,0.8030990320562412,-158.3557365858329,0.0537053719162941,0.0772750973701477,0.3357114791870117
4357,7949307,-0.047347038984298706,0.016163833439350128,-2.751666784286499,-2.712785506241692,0.926119436827192,-157.6588933659515,0.10069481283426285,0.05842909216880798,0.31682413816452026
4371,7949347,-0.04078385606408119,0.017478248104453087,-2.7398931980133057,-2.3367428247408815,1.0014298496676932,-156.98431656276438,0.13704842329025269,0.03880967199802399,0.30180248618125916
4375,7949367,-0.0370485894382,0.01788821630179882,-2.7338361740112305,-2.1227278117218176,1.0249192971101901,-156.63727465103602,0.1516478955745697,0.028429778292775154,0.29555290937423706
4390,7949407,-0.02979539893567562,0.018270254135131836,-2.7225584983825684,-1.707150607922798,1.0468084525744943,-155.99111143479612,0.17043890058994293,0.01204613409936428,0.2859218120574951
4404,7949447,-0.02251826599240303,0.0178682841360569,-2.7120070457458496,-1.290201603317664,1.0237772681366228,-155.38655773097997,0.1788226068019867,-0.0035507604479789734,0.27438125014305115
4408,7949467,-0.019059913232922554,0.017625223845243454,-2.707066297531128,-1.0920525861320107,1.00985093930579,-155.1034737106396,0.17905476689338684,-0.009835349395871162,0.2667545676231384
4422,7949507,-0.013106410391628742,0.016427889466285706,-2.6980154514312744,-0.7509420000067314,0.9412487327255934,-154.58489842809556,0.16826528310775757,-0.021032162010669708,0.2465594857931137
4436,7949547,-0.008120803162455559,0.014470924623310566,-2.6899569034576416,-0.46528774746519536,0.8291229065676361,-154.1231776402027,0.14808820188045502,-0.03593384474515915,0.2216288298368454
4440,7949567,-0.006270738784223795,0.013353332877159119,-2.68624210357666,-0.3592868667650205,0.765089616294502,-153.91033528528678,0.1337868571281433,-0.043246157467365265,0.20926862955093384
4454,7949607,-0.003571429755538702,0.011299609206616879,-2.6793534755706787,-0.20462785181980697,0.6474199176863158,-153.51564597390842,0.10023804008960724,-0.05282512307167053,0.18675854802131653
4468,7949647,-0.0025213160552084446,0.00966388639062643,-2.6730313301086426,-0.14446076878201755,0.5536999038768089,-153.15341372146597,0.060802459716796875,-0.051057085394859314,0.16656696796417236
4472,7949667,-0.002385329455137253,0.008957230485975742,-2.6702215671539307,-0.13666931052760484,0.5132115029723253,-152.99242616272875,0.042431704699993134,-0.04734480381011963,0.15757904946804047
4485,7949707,-0.003664199262857437,0.00821695663034916,-2.664987802505493,-0.2099431530566785,0.47079693536104533,-152.69255353740851,0.004733216017484665,-0.03625568002462387,0.141121506690979
4499,7949747,-0.006585079710930586,0.0081778634339571,-2.660332441329956,-0.3772972751935507,0.46855706020010424,-152.42582098994117,-0.036030590534210205,-0.018953759223222733,0.12693963944911957
4503,7949767,-0.008504090830683708,0.008474730886518955,-2.6582067012786865,-0.48724851319407886,0.4855663123066987,-152.30402505666152,-0.056095048785209656,-0.010278529487550259,0.12016042321920395
4516,7949807,-0.012911614030599594,0.009576767683029175,-2.654484510421753,-0.7397809906552545,0.5487083696148518,-152.09075923001703,-0.09024447947740555,0.009171882644295692,0.10636202991008759
4531,7949847,-0.017735477536916733,0.011533054523169994,-2.6513826847076416,-1.0161680105144055,0.6607953490719047,-151.9130377078133,-0.11223090440034866,0.027801860123872757,0.09148689359426498
4535,7949867,-0.020272376015782356,0.012857773341238499,-2.650036334991455,-1.1615215864065642,0.7366961463887888,-151.83589755132718,-0.11955049633979797,0.0387730598449707,0.08428464084863663
4548,7949907,-0.025042559951543808,0.01593073084950447,-2.647751569747925,-1.4348329934267996,0.9127636422354668,-151.70499014569472,-0.12600792944431305,0.05884644761681557,0.07047290354967117
4553,7949927,-0.02744099125266075,0.017903702333569527,-2.6467814445495605,-1.5722529844328712,1.0258065813720572,-151.64940606622915,-0.12508562207221985,0.06947596371173859,0.0634826198220253
4566,7949967,-0.03161709010601044,0.022176768630743027,-2.645359992980957,-1.8115258235592306,1.270635245779693,-151.56796289056592,-0.11839038878679276,0.08897989988327026,0.0504831001162529
4579,7950007,-0.034927353262901306,0.027371127158403397,-2.644678831100464,-2.0011899315267296,1.5682500666924204,-151.52893518964845,-0.10386622697114944,0.1093120127916336,0.03650202229619026
4584,7950027,-0.036093469709157944,0.029996855184435844,-2.644692897796631,-2.068003482318029,1.7186932007332965,-151.5297411519705,-0.09320811927318573,0.11878388375043869,0.02818104811012745
4597,7950067,-0.037444911897182465,0.03546246886253357,-2.64528751373291,-2.1454354159477598,2.0318497969372706,-151.56381013555054,-0.06538818031549454,0.13160276412963867,0.009216428734362125
4610,7950107,-0.03756147250533104,0.04040009528398514,-2.6465470790863037,-2.152113846852151,2.3147549516987294,-151.6359779143209,-0.03320518136024475,0.13479195535182953,-0.010246094316244125
4615,7950127,-0.037228602916002274,0.04279778152704239,-2.6473500728607178,-2.13304182425536,2.4521322540224886,-151.6819860685701,-0.016876809298992157,0.13193462789058685,-0.01935102418065071
4630,7950167,-0.035819243639707565,0.04709057882428169,-2.6492021083831787,-2.052291485906061,2.698091421459467,-151.78809988751541,0.012968717142939568,0.12310241162776947,-0.03393040969967842
4642,7950207,-0.033380236476659775,0.05048222839832306,-2.651334524154663,-1.9125466692612463,2.892418627639381,-151.91027831138862,0.04060347005724907,0.10686534643173218,-0.04469748213887215
4647,7950227,-0.03174959123134613,0.05185960233211517,-2.6524691581726074,-1.8191175788216998,2.971336340857001,-151.9752880519088,0.053983110934495926,0.09646986424922943,-0.04853999987244606
4660,7950267,-0.028112154453992844,0.053374916315078735,-2.65458607673645,-1.6107078032336892,3.0581574367179716,-152.09657855118988,0.0770636796951294,0.07034207880496979,-0.05264090746641159
4673,7950307,-0.024325720965862274,0.053494904190301895,-2.656646728515625,-1.3937611449568088,3.065032235561001,-152.21464520118272,0.0927727147936821,0.03864886611700058,-0.05370642989873886
4678,7950327,-0.022414246574044228,0.05296732112765312,-2.6576664447784424,-1.2842417296582989,3.03480395272864,-152.27307063934302,0.09697141498327255,0.020504318177700043,-0.05374882370233536
4691,7950367,-0.018885821104049683,0.05079207941889763,-2.659702777862549,-1.0820778419011476,2.910171783396125,-152.38974393074517,0.09847359359264374,-0.0175081305205822,-0.05363144725561142
4706,7950407,-0.015958290547132492,0.04722324013710022,-2.661729097366333,-0.9143426965942091,2.7056923547886336,-152.50584348625705,0.09065176546573639,-0.055495619773864746,-0.05362822115421295
4711,7950427,-0.014732039533555508,0.044947657734155655,-2.662785291671753,-0.8440836888926085,2.5753110871656717,-152.56635896230335,0.0841144472360611,-0.07365155220031738,-0.05397922545671463
4724,7950467,-0.012827977538108826,0.039605673402547836,-2.665144443511963,-0.7349889726222558,2.26923793073953,-152.7015284059779,0.0679890364408493,-0.10716596990823746,-0.05688918009400368
4738,7950507,-0.011736546643078327,0.033141084015369415,-2.6679446697235107,-0.6724545887068223,1.898844242569143,-152.86196954958152,0.048452772200107574,-0.13630549609661102,-0.06355074793100357
4743,7950527,-0.011544303968548775,0.029767630621790886,-2.6694397926330566,-0.6614398948139718,1.7055596007330083,-152.9476337821518,0.03825972229242325,-0.1480993926525116,-0.06785205751657486
4756,7950567,-0.011899488046765327,0.022748593240976334,-2.6727514266967773,-0.6817904434460248,1.3033983825677748,-153.13737643729476,0.01568336971104145,-0.1661251187324524,-0.07737809419631958
4760,7950587,-0.01237525511533022,0.01914568617939949,-2.674567461013794,-0.7090498885061044,1.0969670139615406,-153.24142753911073,0.004115015268325806,-0.17216609418392181,-0.08242339640855789
4774,7950627,-0.013884535059332848,0.012116831727325916,-2.678459644317627,-0.7955252594011962,0.6942433190459861,-153.46443321551166,-0.017913445830345154,-0.1783735603094101,-0.09276393055915833
4787,7950667,-0.01584845595061779,0.005580956116318703,-2.682628870010376,-0.9080496377693944,0.3197652311127846,-153.70331225154368,-0.0364169180393219,-0.17419351637363434,-0.10191179811954498
4791,7950687,-0.01692601479589939,0.0025837074499577284,-2.6847984790802,-0.9697892117810206,0.14803553237908618,-153.8276216944379,-0.0434059202671051,-0.1691092699766159,-0.10586388409137726
4805,7950727,-0.01926475577056408,-0.002529945457354188,-2.6891491413116455,-1.10378919900362,-0.14495519710468976,-154.0768962783867,-0.053442925214767456,-0.15145915746688843,-0.11153314262628555
4818,7950767,-0.021670162677764893,-0.006239655427634716,-2.6934547424316406,-1.241608862797843,-0.35750592161936606,-154.3235890508292,-0.059230953454971313,-0.12415910512208939,-0.11330797523260117
4822,7950787,-0.022914860397577286,-0.007584568578749895,-2.695645332336426,-1.31292478891265,-0.4345637689899062,-154.44910060701739,-0.06069129705429077,-0.10662625730037689,-0.11270475387573242
4837,7950827,-0.025202512741088867,-0.009000837802886963,-2.6996805667877197,-1.4439976131890757,-0.5157100181872277,-154.6803025104223,-0.06098039820790291,-0.0697813332080841,-0.10920999944210052
4850,7950867,-0.02725965343415737,-0.00900807324796915,-2.7035329341888428,-1.561863092766518,-0.5161245786533358,-154.90102690364043,-0.05790749192237854,-0.031634628772735596,-0.10406910628080368
4854,7950887,-0.028178423643112183,-0.00843697041273117,-2.705320119857788,-1.6145047480819816,-0.4834027965262443,-155.00342509967726,-0.0554073229432106,-0.012760212644934654,-0.10073123872280121
4868,7950927,-0.02971767820417881,-0.0065408083610236645,-2.708761215209961,-1.7026975380273612,-0.37476071369053726,-155.20058534025887,-0.048279352486133575,0.022651931270956993,-0.09346737712621689
4881,7950967,-0.030936282128095627,-0.0035128078889101744,-2.7119662761688232,-1.7725183997658762,-0.20126906627481353,-155.38422180628382,-0.039349619299173355,0.05339068919420242,-0.08591993153095245
4885,7950987,-0.03143004700541496,-0.0017805674578994513,-2.7134904861450195,-1.800809043308069,-0.10201900047597645,-155.4715526050116,-0.03487982973456383,0.06677719950675964,-0.08252323418855667
4899,7951027,-0.03226812928915024,0.002284107031300664,-2.7164297103881836,-1.848827621050786,0.13086969284968386,-155.63995774918743,-0.026522835716605186,0.08852961659431458,-0.07664750516414642
4912,7951067,-0.03310698643326759,0.0065959724597632885,-2.7193331718444824,-1.8968905950231079,0.3779213837289606,-155.80631383661228,-0.021740898489952087,0.104276642203331,-0.07240881025791168
4916,7951087,-0.033558014780282974,0.008995307609438896,-2.7208261489868164,-1.922732615747851,0.5153931614427626,-155.8918551257775,-0.020476583391427994,0.10945887863636017,-0.07106226682662964
4930,7951127,-0.03453638032078743,0.013425163924694061,-2.7237045764923096,-1.978788832039792,0.7692052321562579,-156.05677687347662,-0.020731953904032707,0.11515422910451889,-0.06978748738765717
4943,7951167,-0.0356714092195034,0.01760539785027504,-2.7267117500305176,-2.043821197561599,1.0087149934694521,-156.22907522547936,-0.022976664826273918,0.11358843743801117,-0.07074318826198578
4948,7951187,-0.036322399973869324,0.01953968033194542,-2.72826886177063,-2.081120220288804,1.119541216055256,-156.31829115641807,-0.02495526894927025,0.11113666743040085,-0.0720001831650734
4962,7951227,-0.03784909099340439,0.023069225251674652,-2.7315990924835205,-2.1685931723286878,1.3217692435575819,-156.50909932107157,-0.029868124052882195,0.10227998346090317,-0.07644197344779968
4974,7951247,-0.03873186185956001,0.024841157719492912,-2.7333712577819824,-2.219172217236513,1.4232934955457688,-156.61063691327297,-0.033197566866874695,0.09815458208322525,-0.07937180250883102
4979,7951287,-0.04090341925621033,0.027955129742622375,-2.7371726036071777,-2.343593291034993,1.6017109499929014,-156.82843798552634,-0.041399769484996796,0.09046510607004166,-0.08655549585819244
4993,7951327,-0.04312510043382645,0.03043684922158718,-2.7412071228027344,-2.4708862459360508,1.7439030020729904,-157.05959890779624,-0.04963691532611847,0.0801183432340622,-0.09422345459461212
5005,7951347,-0.044171206653118134,0.031198732554912567,-2.743325710296631,-2.5308237172238517,1.7875557015538939,-157.18098502972572,-0.05112062394618988,0.07213564217090607,-0.09810005873441696
5012,7951387,-0.046722788363695145,0.03231048211455345,-2.7476704120635986,-2.6770185803226854,1.8512542591968444,-157.429918104216,-0.054221056401729584,0.051283352077007294,-0.1046084314584732
5026,7951427,-0.04916669428348541,0.032465241849422455,-2.7519021034240723,-2.817044075053705,1.860121338843402,-157.6723761593731,-0.05730213224887848,0.030494753271341324,-0.10792317986488342
5038,7951447,-0.050323858857154846,0.03236064687371254,-2.75395131111145,-2.883344721327019,1.8541284881769504,-157.78978711120564,-0.05766300484538078,0.019872570410370827,-0.10843757539987564
5043,7951487,-0.052334800362586975,0.03160981088876724,-2.757930278778076,-2.998563182435964,1.8111087551330367,-158.01776516532232,-0.054362695664167404,0.0017437152564525604,-0.10699779540300369
5058,7951527,-0.054047081619501114,0.030449874699115753,-2.7616593837738037,-3.0966696717965,1.74464930696152,-158.23142714293866,-0.04776742309331894,-0.014396983198821545,-0.10349724441766739
5070,7951547,-0.05474334582686424,0.029757700860500336,-2.7634127140045166,-3.136562672304429,1.7049906673194875,-158.3318855652512,-0.04381690174341202,-0.019980473443865776,-0.10080600529909134
5076,7951587,-0.05560910329222679,0.027915673330426216,-2.7667181491851807,-3.1861669211516466,1.5994502640993329,-158.5212730505573,-0.03296941891312599,-0.03113231062889099,-0.0947444960474968
5090,7951627,-0.05577188357710838,0.025893056765198708,-2.7696688175201416,-3.195493544463299,1.4835628713385498,-158.69033389289348,-0.01831277646124363,-0.03991781920194626,-0.08764081448316574
5102,7951647,-0.055449165403842926,0.024624228477478027,-2.7711284160614014,-3.1770031551630167,1.4108643655253439,-158.7739627290911,-0.008891984820365906,-0.04470134526491165,-0.08380582183599472
5107,7951687,-0.05414324626326561,0.022252682596445084,-2.7737057209014893,-3.1021795000225847,1.2749847956205218,-158.9216314189468,0.012345438823103905,-0.05205018073320389,-0.076950803399086
5121,7951727,-0.05172155424952507,0.01958085410296917,-2.776198625564575,-2.9634267683547146,1.121900299361555,-159.06446433487008,0.036661580204963684,-0.05777427554130554,-0.07185212522745132
5133,7951747,-0.05010496824979782,0.018279537558555603,-2.7774500846862793,-2.8708032133504062,1.047340353556109,-159.1361676607769,0.049944858998060226,-0.060324326157569885,-0.07036872208118439
5138,7951787,-0.04605527222156525,0.01557196956127882,-2.7800936698913574,-2.6387727226217876,0.8922081345674605,-159.28763393581107,0.07714185118675232,-0.06277379393577576,-0.06987012177705765
5152,7951827,-0.04096914827823639,0.012737302109599113,-2.782991409301758,-2.3473592865886084,0.7297936532631092,-159.45366217415577,0.10472825169563293,-0.06572338193655014,-0.07327184081077576
5165,7951847,-0.03814001381397247,0.011279325932264328,-2.7845544815063477,-2.185261822111281,0.6462577716712087,-159.54321961455295,0.11751146614551544,-0.06671051681041718,-0.07601498812437057
5170,7951887,-0.03193635120987892,0.008167932741343975,-2.788010358810425,-1.8298181373735827,0.46798807342573046,-159.74122679859164,0.1400853991508484,-0.07018287479877472,-0.08357023447751999
5183,7951907,-0.028742006048560143,0.00662838714197278,-2.789860963821411,-1.6467956413219804,0.3797786082138223,-159.8472586552669,0.14893083274364471,-0.07192642986774445,-0.0879926085472107
5197,7951947,-0.022043850272893906,0.003428469179198146,-2.7939441204071045,-1.2630195848551289,0.1964368141587353,-160.08120629471819,0.1609978973865509,-0.07427989691495895,-0.09713993966579437
5211,7951987,-0.0158220324665308,0.000648019602522254,-2.7981858253479004,-0.9065356836511788,0.03712878826627031,-160.3242380857656,0.16341733932495117,-0.07356590032577515,-0.1052548810839653
5214,7952007,-0.012911026366055012,-0.0006334891659207642,-2.8003859519958496,-0.7397473199570804,-0.03629625557452253,-160.45029605708734,0.16092261672019958,-0.07117071747779846,-0.10866490751504898
5228,7952047,-0.007726966869086027,-0.0026590849738568068,-2.8048412799835205,-0.442722590036045,-0.15235434636864986,-160.7055675471274,0.14915712177753448,-0.06303416192531586,-0.11361995339393616
5232,7952087,-0.00368245760910213,-0.003983811940997839,-2.8092763423919678,-0.21098927923738792,-0.2282556105929967,-160.95967790500856,0.1281011998653412,-0.0484042689204216,-0.11542867869138718
5245,7952107,-0.0021621740888804197,-0.004370128735899925,-2.8114449977874756,-0.1238834498653922,-0.2503899324959073,-161.08393270638942,0.11465804278850555,-0.040526047348976135,-0.11533854156732559
5258,7952147,-0.0002230213285656646,-0.004525544121861458,-2.8155901432037354,-0.012778180868213007,-0.25929457818289986,-161.3214320442091,0.08271978795528412,-0.022003673017024994,-0.11244802922010422
5273,7952187,0.00021223881049081683,-0.004063808359205723,-2.819514513015747,0.012160388090000704,-0.23283906773247195,-161.54628187168592,0.0464264452457428,-0.004329824820160866,-0.10733617097139359
5287,7952207,-0.0001690681092441082,-0.003558318829163909,-2.821359395980835,-0.00968688910994414,-0.20387665107302458,-161.65198587928103,0.027252646163105965,0.0048048850148916245,-0.10416359454393387
5290,7952248,-0.0018769148737192154,-0.0023304831702262163,-2.825010061264038,-0.10753930076944092,-0.1335268498802304,-161.8611535924235,-0.011272506788372993,0.02044791355729103,-0.09737268090248108
5295,7952287,-0.004620480816811323,-0.0006904441397637129,-2.8283865451812744,-0.26473405012444806,-0.03955953519800149,-162.05461187047496,-0.04398610442876816,0.032877787947654724,-0.09127701073884964
5308,7952307,-0.006261150818318129,0.000147767728776671,-2.8300507068634033,-0.35873751678451044,0.00846646720713709,-162.14996131128834,-0.05797848105430603,0.037327200174331665,-0.08894600719213486
5321,7952347,-0.009857629425823689,0.001978675602003932,-2.833404779434204,-0.5648005621036664,0.11336976102033272,-162.34213551377582,-0.07905138283967972,0.04348890483379364,-0.08613535761833191
5328,7952387,-0.013501487672328949,0.003801528364419937,-2.8368451595306396,-0.7735782607723586,0.21781153098053319,-162.53925477322238,-0.09054736793041229,0.04665086045861244,-0.08583641797304153
5341,7952407,-0.01518882717937231,0.004730081185698509,-2.8386404514312744,-0.870255693131628,0.2710136886947608,-162.64211742212277,-0.09190821647644043,0.04737824574112892,-0.086739681661129
5354,7952447,-0.018122587352991104,0.006481590680778027,-2.8424761295318604,-1.0383477691835525,0.371367790539907,-162.8618855888571,-0.08685433864593506,0.04752206802368164,-0.09081090986728668
5359,7952487,-0.020060814917087555,0.007968413643538952,-2.846757173538208,-1.1494000283422015,0.45655647118924475,-163.1071713423306,-0.07122352719306946,0.04493175446987152,-0.09836652129888535
5372,7952507,-0.02061649225652218,0.008594193495810032,-2.8491814136505127,-1.1812379946628637,0.49241101562869777,-163.246070069292,-0.05932525545358658,0.04202444851398468,-0.10368972271680832
5386,7952547,-0.02072167582809925,0.009757481515407562,-2.8540847301483154,-1.1872645693883421,0.5590625095097681,-163.52700941023295,-0.031550295650959015,0.03614827245473862,-0.11451984941959381
5390,7952567,-0.02032395638525486,0.010315034538507462,-2.85665225982666,-1.1644769238830641,0.5910079445881524,-163.67411802457667,-0.01612410508096218,0.03396826982498169,-0.11962900310754776
5405,7952607,-0.01866917312145233,0.011510461568832397,-2.8619210720062256,-1.0696648268582956,0.6595008681416287,-163.9759987255129,0.015318435616791248,0.03157966583967209,-0.12853290140628815
5418,7952647,-0.01618298701941967,0.012844720855355263,-2.8673312664031982,-0.9272168561277427,0.7359482940355253,-164.28598003080475,0.04326242208480835,0.03263537213206291,-0.13455547392368317
5422,7952667,-0.014673330821096897,0.013501678593456745,-2.8700389862060547,-0.840719927448083,0.7735891997472011,-164.44112094761243,0.055257298052310944,0.03359619900584221,-0.13645152747631073
