packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
9877,7966707,63.4404526,10.3488645,15.56,8.7,321.54,-0.01,-0.09,0.01
9881,7966727,63.4404526,10.3488644,15.55,8.697,321.71,-0.01,-0.09,0.02
9894,7966767,63.4404526,10.3488644,15.55,8.693,322.04,0.0,-0.09,0.03
9908,7966807,63.4404525,10.3488643,15.54,8.689,322.37,0.0,-0.1,0.04
9913,7966827,63.4404525,10.3488643,15.54,8.687,322.53,0.0,-0.1,0.05
9926,7966867,63.4404525,10.3488642,15.54,8.688,322.84,0.01,-0.1,0.05
9940,7966907,63.4404525,10.3488641,15.54,8.688,323.15,0.02,-0.11,0.05
9944,7966927,63.4404525,10.3488641,15.54,8.688,323.3,0.03,-0.11,0.05
9957,7966967,63.4404525,10.348864,15.55,8.694,323.62,0.04,-0.12,0.05
9971,7967007,63.4404525,10.348864,15.55,8.699,323.92,0.06,-0.12,0.04
9975,7967027,63.4404525,10.3488639,15.56,8.701,324.08,0.06,-0.12,0.04
9988,7967067,63.4404525,10.3488638,15.57,8.71,324.39,0.08,-0.13,0.03
9992,7967087,63.4404525,10.3488638,15.57,8.715,324.53,0.08,-0.13,0.03
10006,7967127,63.4404525,10.3488637,15.58,8.722,324.8,0.1,-0.14,0.02
10020,7967167,63.4404525,10.3488636,15.59,8.732,325.06,0.11,-0.15,0.01
10024,7967187,63.4404525,10.3488635,15.59,8.736,325.18,0.11,-0.15,0.01
10038,7967227,63.4404526,10.3488634,15.6,8.744,325.4,0.13,-0.16,0.0
10051,7967267,63.4404526,10.3488633,15.61,8.751,325.61,0.13,-0.17,0.0
10055,7967287,63.4404526,10.3488632,15.61,8.754,325.7,0.14,-0.17,0.0
10069,7967327,63.4404526,10.3488631,15.62,8.761,325.89,0.14,-0.18,-0.01
10082,7967367,63.4404527,10.348863,15.62,8.765,326.08,0.15,-0.18,-0.01
10091,7967387,63.4404527,10.3488629,15.62,8.767,326.16,0.15,-0.19,-0.02
10102,7967427,63.4404527,10.3488627,15.63,8.771,326.34,0.15,-0.19,-0.03
10158,7967474,63.4404527,10.3488626,15.63,8.773,326.52,0.15,-0.19,-0.05
10163,7967487,63.4404527,10.3488625,15.63,8.774,326.6,0.15,-0.2,-0.05
10166,7967527,63.4404527,10.3488623,15.63,8.777,326.77,0.16,-0.2,-0.07
10169,7967567,63.4404527,10.3488622,15.63,8.777,326.93,0.17,-0.21,-0.07
10173,7967587,63.4404527,10.3488621,15.63,8.777,327.0,0.17,-0.21,-0.08
10186,7967627,63.4404528,10.3488619,15.63,8.778,327.13,0.18,-0.21,-0.08
10189,7967667,63.4404528,10.3488617,15.63,8.776,327.25,0.19,-0.22,-0.07
10192,7967687,63.4404528,10.3488616,15.63,8.775,327.29,0.2,-0.22,-0.07
10197,7967727,63.4404529,10.3488614,15.63,8.773,327.37,0.21,-0.23,-0.05
10209,7967747,63.4404529,10.3488613,15.63,8.77,327.4,0.22,-0.23,-0.04
10214,7967787,63.4404529,10.3488611,15.62,8.764,327.44,0.23,-0.23,-0.02
10229,7967827,63.440453,10.348861,15.61,8.759,327.48,0.24,-0.24,0.0
10241,7967847,63.440453,10.3488609,15.61,8.755,327.5,0.25,-0.24,0.0
10246,7967887,63.4404531,10.3488607,15.6,8.748,327.53,0.26,-0.24,0.03
10260,7967927,63.4404531,10.3488604,15.6,8.74,327.56,0.27,-0.24,0.04
10272,7967947,63.4404532,10.3488603,15.59,8.737,327.57,0.28,-0.24,0.05
10277,7967987,63.4404532,10.3488601,15.59,8.731,327.59,0.3,-0.24,0.06
10291,7968027,63.4404533,10.3488599,15.58,8.725,327.59,0.31,-0.24,0.07
10303,7968047,63.4404533,10.3488598,15.58,8.724,327.58,0.32,-0.25,0.07
10308,7968087,63.4404534,10.3488596,15.58,8.72,327.55,0.34,-0.25,0.07
10322,7968127,63.4404535,10.3488594,15.57,8.718,327.49,0.35,-0.26,0.06
10336,7968147,63.4404536,10.3488593,15.57,8.718,327.46,0.36,-0.27,0.06
10340,7968187,63.4404537,10.348859,15.57,8.718,327.38,0.37,-0.28,0.05
10354,7968227,63.4404538,10.3488588,15.57,8.719,327.3,0.38,-0.29,0.03
10366,7968247,63.4404538,10.3488586,15.58,8.72,327.26,0.39,-0.29,0.03
10371,7968287,63.4404539,10.3488584,15.58,8.722,327.19,0.4,-0.3,0.01
10385,7968327,63.440454,10.3488581,15.58,8.725,327.12,0.41,-0.31,0.0
10397,7968347,63.4404541,10.3488579,15.58,8.727,327.09,0.41,-0.31,-0.01
10404,7968387,63.4404542,10.3488576,15.59,8.732,327.04,0.42,-0.32,-0.02
10417,7968407,63.4404543,10.3488575,15.59,8.734,327.02,0.43,-0.32,-0.03
10430,7968447,63.4404544,10.3488572,15.6,8.74,326.97,0.44,-0.33,-0.05
10436,7968487,63.4404545,10.3488569,15.6,8.746,326.91,0.45,-0.34,-0.06
10449,7968507,63.4404546,10.3488567,15.61,8.75,326.87,0.46,-0.34,-0.07
10462,7968547,63.4404547,10.3488564,15.61,8.757,326.78,0.46,-0.35,-0.08
10473,7968587,63.4404548,10.3488561,15.62,8.764,326.68,0.47,-0.36,-0.09
10481,7968607,63.4404549,10.3488559,15.62,8.768,326.61,0.48,-0.37,-0.1
10494,7968647,63.4404551,10.3488556,15.63,8.776,326.48,0.48,-0.38,-0.1
10499,7968687,63.4404552,10.3488552,15.64,8.783,326.34,0.49,-0.39,-0.11
10512,7968707,63.4404553,10.348855,15.64,8.786,326.27,0.49,-0.39,-0.11
10525,7968747,63.4404554,10.3488546,15.65,8.792,326.14,0.49,-0.4,-0.11
10530,7968787,63.4404555,10.3488543,15.65,8.798,326.01,0.49,-0.41,-0.1
10544,7968807,63.4404556,10.3488541,15.66,8.801,325.96,0.49,-0.41,-0.1
10557,7968847,63.4404558,10.3488537,15.66,8.806,325.87,0.49,-0.42,-0.1
10567,7968887,63.4404559,10.3488533,15.67,8.81,325.8,0.49,-0.43,-0.09
10574,7968907,63.440456,10.3488531,15.67,8.811,325.77,0.49,-0.43,-0.09
10588,7968947,63.4404561,10.3488527,15.67,8.815,325.75,0.48,-0.43,-0.08
10593,7968987,63.4404562,10.3488523,15.67,8.819,325.76,0.48,-0.43,-0.07
10605,7969007,63.4404563,10.3488521,15.68,8.82,325.77,0.48,-0.43,-0.07
10619,7969047,63.4404564,10.3488517,15.68,8.825,325.83,0.48,-0.44,-0.06
10623,7969067,63.4404565,10.3488515,15.68,8.828,325.87,0.48,-0.44,-0.06
10636,7969107,63.4404567,10.3488511,15.69,8.832,325.96,0.48,-0.44,-0.05
10651,7969147,63.4404568,10.3488506,15.69,8.838,326.07,0.48,-0.44,-0.04
10655,7969167,63.4404569,10.3488504,15.7,8.841,326.14,0.48,-0.44,-0.04
10668,7969207,63.440457,10.34885,15.7,8.847,326.27,0.48,-0.45,-0.03
10682,7969247,63.4404571,10.3488496,15.71,8.854,326.41,0.48,-0.45,-0.02
10686,7969267,63.4404572,10.3488494,15.71,8.858,326.49,0.48,-0.45,-0.02
10700,7969307,63.4404574,10.3488489,15.72,8.866,326.65,0.49,-0.45,-0.01
10713,7969348,63.4404575,10.3488485,15.73,8.874,326.81,0.49,-0.45,-0.01
10717,7969367,63.4404576,10.3488483,15.73,8.878,326.91,0.49,-0.45,-0.02
10733,7969407,63.4404577,10.3488478,15.74,8.887,327.09,0.49,-0.45,-0.02
10746,7969447,63.4404579,10.3488474,15.75,8.896,327.28,0.48,-0.46,-0.04
10750,7969467,63.440458,10.3488472,15.76,8.901,327.39,0.48,-0.45,-0.04
10764,7969507,63.4404581,10.3488468,15.77,8.911,327.59,0.48,-0.46,-0.06
10778,7969547,63.4404582,10.3488464,15.78,8.92,327.81,0.48,-0.46,-0.07
10782,7969567,63.4404583,10.3488461,15.78,8.925,327.93,0.48,-0.46,-0.08
10796,7969607,63.4404584,10.3488457,15.79,8.935,328.15,0.48,-0.46,-0.08
10810,7969647,63.4404586,10.3488453,15.8,8.944,328.39,0.48,-0.46,-0.09
10814,7969667,63.4404587,10.3488451,15.8,8.948,328.5,0.48,-0.47,-0.09
10828,7969707,63.4404588,10.3488447,15.81,8.956,328.72,0.48,-0.47,-0.08
10832,7969727,63.4404589,10.3488444,15.82,8.96,328.83,0.48,-0.47,-0.07
10845,7969767,63.440459,10.348844,15.82,8.967,329.05,0.48,-0.47,-0.06
10859,7969807,63.4404592,10.3488436,15.83,8.973,329.26,0.49,-0.48,-0.05
10864,7969827,63.4404593,10.3488433,15.83,8.975,329.36,0.49,-0.48,-0.04
10877,7969867,63.4404594,10.3488429,15.84,8.982,329.58,0.49,-0.48,-0.02
10891,7969907,63.4404596,10.3488425,15.84,8.987,329.78,0.49,-0.48,-0.01
10895,7969927,63.4404596,10.3488423,15.84,8.989,329.89,0.5,-0.48,0.0
10908,7969967,63.4404598,10.3488418,15.85,8.998,330.09,0.5,-0.48,0.0
10922,7970007,63.4404599,10.3488414,15.86,9.005,330.28,0.5,-0.48,0.0
10926,7970027,63.44046,10.3488412,15.86,9.008,330.37,0.5,-0.48,0.0
10939,7970067,63.4404602,10.3488408,15.88,9.02,330.57,0.5,-0.47,0.0
10953,7970107,63.4404603,10.3488403,15.89,9.03,330.75,0.5,-0.47,-0.01
10957,7970127,63.4404604,10.3488401,15.89,9.035,330.84,0.5,-0.47,-0.02
10971,7970167,63.4404606,10.3488397,15.9,9.048,331.03,0.5,-0.47,-0.04
10985,7970207,63.4404607,10.3488393,15.92,9.06,331.21,0.49,-0.46,-0.06
10989,7970227,63.4404608,10.3488391,15.92,9.066,331.31,0.49,-0.46,-0.07
11002,7970267,63.440461,10.3488387,15.93,9.078,331.5,0.49,-0.46,-0.08
11016,7970307,63.4404611,10.3488383,15.94,9.089,331.69,0.49,-0.45,-0.09
11020,7970327,63.4404612,10.3488381,15.95,9.094,331.78,0.48,-0.45,-0.09
11034,7970367,63.4404614,10.3488377,15.96,9.102,331.98,0.48,-0.45,-0.08
11050,7970387,63.4404614,10.3488375,15.96,9.106,332.08,0.48,-0.45,-0.08
11053,7970427,63.4404616,10.3488371,15.97,9.112,332.28,0.49,-0.45,-0.06
11066,7970467,63.4404618,10.3488367,15.97,9.116,332.49,0.49,-0.45,-0.04
11071,7970487,63.4404618,10.3488365,15.97,9.118,332.6,0.49,-0.45,-0.03
11085,7970527,63.440462,10.3488361,15.98,9.12,332.82,0.5,-0.44,0.0
11098,7970567,63.4404622,10.3488357,15.98,9.122,333.04,0.5,-0.44,0.01
11103,7970587,63.4404623,10.3488355,15.98,9.122,333.14,0.51,-0.44,0.02
11117,7970627,63.4404624,10.3488352,15.98,9.122,333.35,0.52,-0.43,0.05
11130,7970667,63.4404626,10.3488348,15.98,9.126,333.56,0.53,-0.43,0.06
11134,7970687,63.4404627,10.3488346,15.98,9.128,333.66,0.53,-0.43,0.07
11148,7970727,63.4404629,10.3488343,15.99,9.13,333.83,0.54,-0.42,0.08
11161,7970767,63.4404631,10.3488339,15.99,9.139,333.97,0.55,-0.42,0.08
11165,7970787,63.4404632,10.3488337,16.0,9.143,334.03,0.55,-0.41,0.08
11180,7970827,63.4404634,10.3488334,16.01,9.15,334.13,0.56,-0.41,0.06
11193,7970867,63.4404636,10.348833,16.02,9.164,334.2,0.56,-0.4,0.04
11197,7970887,63.4404637,10.3488328,16.03,9.17,334.23,0.57,-0.4,0.03
11211,7970927,63.4404638,10.3488325,16.04,9.184,334.27,0.57,-0.39,0.0
11224,7970967,63.440464,10.3488322,16.06,9.2,334.3,0.57,-0.39,-0.03
11234,7970987,63.4404641,10.348832,16.06,9.207,334.31,0.56,-0.38,-0.05
11242,7971027,63.4404643,10.3488317,16.08,9.223,334.33,0.56,-0.37,-0.09
11254,7971048,63.4404644,10.3488315,16.08,9.228,334.35,0.56,-0.37,-0.1
11259,7971087,63.4404646,10.3488312,16.1,9.24,334.39,0.55,-0.36,-0.13
11273,7971127,63.4404648,10.3488309,16.11,9.252,334.44,0.55,-0.36,-0.16
11287,7971147,63.4404649,10.3488307,16.11,9.254,334.47,0.54,-0.35,-0.16
11300,7971187,63.4404651,10.3488304,16.11,9.258,334.54,0.54,-0.35,-0.17
11305,7971227,63.4404653,10.3488301,16.12,9.262,334.6,0.54,-0.35,-0.17
11317,7971247,63.4404654,10.34883,16.11,9.259,334.64,0.54,-0.35,-0.16
11331,7971287,63.4404656,10.3488297,16.11,9.255,334.7,0.55,-0.36,-0.15
11336,7971327,63.4404658,10.3488294,16.11,9.25,334.74,0.56,-0.36,-0.13
11348,7971347,63.4404659,10.3488292,16.1,9.244,334.77,0.56,-0.36,-0.12
11355,7971387,63.4404661,10.3488289,16.09,9.234,334.81,0.56,-0.37,-0.1
11369,7971427,63.4404663,10.3488286,16.08,9.224,334.84,0.57,-0.38,-0.08
11381,7971447,63.4404664,10.3488284,16.08,9.22,334.86,0.57,-0.38,-0.07
11387,7971487,63.4404666,10.3488281,16.07,9.211,334.88,0.57,-0.39,-0.06
11401,7971527,63.4404668,10.3488277,16.06,9.203,334.91,0.57,-0.39,-0.06
11413,7971547,63.4404669,10.3488276,16.06,9.203,334.93,0.57,-0.39,-0.06
11419,7971587,63.4404671,10.3488272,16.06,9.201,334.98,0.57,-0.4,-0.07
11433,7971627,63.4404673,10.3488269,16.06,9.201,335.02,0.56,-0.4,-0.08
11445,7971647,63.4404675,10.3488267,16.06,9.204,335.05,0.56,-0.4,-0.09
11450,7971687,63.4404677,10.3488264,16.07,9.211,335.09,0.56,-0.41,-0.11
11462,7971707,63.4404678,10.3488262,16.07,9.215,335.11,0.56,-0.41,-0.11
11476,7971747,63.440468,10.3488259,16.08,9.224,335.14,0.55,-0.41,-0.13
11484,7971787,63.4404682,10.3488256,16.09,9.236,335.17,0.55,-0.42,-0.15
11496,7971807,63.4404683,10.3488254,16.1,9.242,335.17,0.55,-0.42,-0.16
11508,7971847,63.4404685,10.3488251,16.11,9.255,335.18,0.54,-0.43,-0.17
11524,7971887,63.4404687,10.3488247,16.12,9.267,335.18,0.54,-0.43,-0.17
11527,7971907,63.4404688,10.3488245,16.13,9.273,335.18,0.53,-0.44,-0.18
11541,7971947,63.440469,10.3488242,16.14,9.284,335.18,0.53,-0.44,-0.18
11548,7971987,63.4404692,10.3488238,16.15,9.295,335.2,0.52,-0.44,-0.18
11558,7972007,63.4404693,10.3488236,16.16,9.3,335.21,0.52,-0.44,-0.17
11572,7972047,63.4404695,10.3488233,16.17,9.31,335.25,0.52,-0.44,-0.16
11582,7972087,63.4404697,10.3488229,16.18,9.32,335.32,0.52,-0.44,-0.14
11589,7972107,63.4404698,10.3488227,16.18,9.323,335.36,0.52,-0.44,-0.13
11604,7972147,63.44047,10.3488224,16.19,9.331,335.47,0.52,-0.44,-0.1
11609,7972187,63.4404702,10.348822,16.19,9.339,335.6,0.53,-0.43,-0.07
11621,7972207,63.4404703,10.3488219,16.2,9.342,335.67,0.53,-0.43,-0.05
11635,7972247,63.4404705,10.3488215,16.21,9.35,335.82,0.54,-0.43,-0.02
11640,7972287,63.4404707,10.3488212,16.21,9.358,335.97,0.55,-0.43,0.01
11653,7972307,63.4404708,10.348821,16.22,9.36,336.03,0.56,-0.43,0.03
11666,7972347,63.440471,10.3488206,16.22,9.368,336.16,0.56,-0.43,0.05
11672,7972367,63.4404711,10.3488205,16.23,9.373,336.22,0.57,-0.43,0.07
11686,7972407,63.4404713,10.3488201,16.24,9.381,336.32,0.57,-0.43,0.08
11699,7972447,63.4404716,10.3488198,16.25,9.391,336.43,0.58,-0.43,0.08
11705,7972467,63.4404717,10.3488196,16.25,9.397,336.48,0.58,-0.43,0.08
11718,7972507,63.4404719,10.3488193,16.26,9.409,336.59,0.58,-0.42,0.06
11731,7972547,63.4404721,10.3488189,16.28,9.424,336.71,0.58,-0.41,0.04
11735,7972567,63.4404722,10.3488188,16.29,9.433,336.77,0.58,-0.41,0.02
11750,7972607,63.4404724,10.3488185,16.3,9.449,336.9,0.58,-0.41,-0.01
11763,7972647,63.4404727,10.3488181,16.32,9.465,337.03,0.59,-0.4,-0.05
11767,7972667,63.4404728,10.348818,16.33,9.474,337.1,0.59,-0.4,-0.07
11781,7972707,63.440473,10.3488177,16.35,9.49,337.22,0.59,-0.4,-0.1
11794,7972747,63.4404732,10.3488174,16.36,9.504,337.33,0.59,-0.4,-0.14
11798,7972767,63.4404733,10.3488172,16.36,9.509,337.38,0.59,-0.4,-0.15
11813,7972807,63.4404736,10.3488169,16.37,9.519,337.47,0.59,-0.4,-0.17
11826,7972848,63.4404738,10.3488166,16.38,9.524,337.54,0.59,-0.4,-0.18
11830,7972867,63.4404739,10.3488164,16.38,9.523,337.57,0.59,-0.4,-0.18
11844,7972907,63.4404741,10.3488161,16.38,9.523,337.61,0.59,-0.41,-0.18
11857,7972947,63.4404744,10.3488158,16.37,9.516,337.64,0.58,-0.4,-0.17
11861,7972967,63.4404745,10.3488157,16.36,9.509,337.66,0.58,-0.4,-0.16
11875,7973007,63.4404747,10.3488154,16.35,9.498,337.68,0.59,-0.4,-0.13
11879,7973027,63.4404748,10.3488152,16.35,9.493,337.69,0.59,-0.4,-0.12
11892,7973067,63.440475,10.3488149,16.33,9.476,337.7,0.59,-0.39,-0.09
11906,7973107,63.4404753,10.3488146,16.31,9.459,337.68,0.59,-0.39,-0.07
11910,7973127,63.4404754,10.3488145,16.31,9.451,337.67,0.6,-0.39,-0.06
11924,7973167,63.4404756,10.3488142,16.29,9.436,337.62,0.6,-0.39,-0.04
11938,7973207,63.4404758,10.3488139,16.28,9.422,337.54,0.6,-0.38,-0.03
11942,7973227,63.4404759,10.3488138,16.27,9.415,337.49,0.6,-0.39,-0.02
11955,7973267,63.4404762,10.3488135,16.26,9.407,337.37,0.61,-0.39,-0.01
11969,7973307,63.4404764,10.3488132,16.26,9.4,337.22,0.61,-0.39,-0.01
11973,7973327,63.4404765,10.348813,16.25,9.397,337.15,0.61,-0.39,-0.01
11987,7973367,63.4404767,10.3488128,16.25,9.397,337.0,0.6,-0.39,-0.02
12002,7973407,63.4404769,10.3488125,16.25,9.398,336.84,0.6,-0.39,-0.03
12006,7973427,63.4404771,10.3488123,16.25,9.399,336.77,0.6,-0.39,-0.03
12019,7973467,63.4404773,10.348812,16.26,9.406,336.64,0.59,-0.39,-0.05
12034,7973507,63.4404775,10.3488117,16.27,9.414,336.52,0.59,-0.39,-0.06
12038,7973527,63.4404776,10.3488116,16.27,9.417,336.48,0.59,-0.39,-0.07
12051,7973567,63.4404778,10.3488113,16.28,9.428,336.41,0.58,-0.39,-0.09
12066,7973607,63.4404781,10.348811,16.29,9.438,336.36,0.58,-0.39,-0.1
12070,7973627,63.4404782,10.3488108,16.3,9.443,336.35,0.57,-0.39,-0.11
12083,7973667,63.4404784,10.3488105,16.31,9.454,336.35,0.57,-0.39,-0.12
12091,7973687,63.4404785,10.3488104,16.31,9.459,336.35,0.57,-0.39,-0.13
12101,7973727,63.4404787,10.3488101,16.32,9.469,336.36,0.57,-0.39,-0.14
12114,7973767,63.4404789,10.3488098,16.33,9.477,336.38,0.57,-0.4,-0.14
12121,7973787,63.4404791,10.3488096,16.34,9.48,336.39,0.57,-0.4,-0.14
12133,7973827,63.4404793,10.3488093,16.34,9.488,336.39,0.58,-0.41,-0.15
12147,7973867,63.4404795,10.348809,16.35,9.493,336.39,0.58,-0.42,-0.15
12153,7973887,63.4404796,10.3488088,16.35,9.496,336.37,0.58,-0.42,-0.15
12164,7973927,63.4404798,10.3488085,16.36,9.5,336.35,0.58,-0.43,-0.15
12177,7973967,63.44048,10.3488082,16.36,9.503,336.32,0.58,-0.43,-0.14
12181,7973987,63.4404802,10.348808,16.36,9.505,336.31,0.58,-0.43,-0.14
12195,7974027,63.4404804,10.3488077,16.36,9.508,336.28,0.57,-0.44,-0.14
12208,7974067,63.4404806,10.3488073,16.37,9.511,336.25,0.57,-0.44,-0.13
12212,7974087,63.4404807,10.3488072,16.37,9.512,336.24,0.57,-0.43,-0.13
12226,7974127,63.4404809,10.3488068,16.37,9.514,336.21,0.57,-0.44,-0.12
12240,7974167,63.4404811,10.3488065,16.37,9.518,336.18,0.57,-0.43,-0.11
12244,7974187,63.4404812,10.3488063,16.37,9.519,336.16,0.57,-0.44,-0.11
12258,7974227,63.4404814,10.348806,16.38,9.523,336.13,0.57,-0.44,-0.1
12271,7974267,63.4404817,10.3488056,16.38,9.527,336.09,0.57,-0.44,-0.09
12275,7974287,63.4404818,10.3488055,16.38,9.529,336.07,0.56,-0.44,-0.08
12289,7974327,63.440482,10.3488051,16.39,9.532,336.02,0.56,-0.44,-0.07
12301,7974347,63.4404821,10.348805,16.39,9.534,336.01,0.56,-0.44,-0.07
12308,7974387,63.4404823,10.3488046,16.39,9.538,335.98,0.56,-0.44,-0.07
12322,7974427,63.4404825,10.3488043,16.4,9.541,335.97,0.56,-0.44,-0.06
12334,7974447,63.4404826,10.3488041,16.4,9.543,335.97,0.56,-0.44,-0.06
12340,7974487,63.4404828,10.3488038,16.4,9.547,335.99,0.56,-0.44,-0.06
12354,7974527,63.440483,10.3488034,16.41,9.55,336.03,0.56,-0.44,-0.06
12366,7974547,63.4404831,10.3488033,16.41,9.551,336.05,0.56,-0.44,-0.06
12379,7974587,63.4404833,10.3488029,16.41,9.555,336.11,0.56,-0.44,-0.06
12386,7974627,63.4404835,10.3488026,16.41,9.558,336.18,0.56,-0.44,-0.07
12398,7974647,63.4404836,10.3488024,16.41,9.559,336.23,0.56,-0.45,-0.07
12410,7974687,63.4404838,10.348802,16.42,9.563,336.31,0.56,-0.44,-0.07
12417,7974727,63.4404841,10.3488017,16.42,9.566,336.4,0.56,-0.44,-0.07
12429,7974747,63.4404842,10.3488015,16.42,9.567,336.45,0.57,-0.44,-0.07
12434,7974787,63.4404844,10.3488012,16.43,9.57,336.53,0.57,-0.44,-0.06
12449,7974827,63.4404846,10.3488009,16.43,9.572,336.6,0.57,-0.44,-0.05
12461,7974847,63.4404847,10.3488007,16.43,9.573,336.63,0.58,-0.44,-0.04
12466,7974887,63.4404849,10.3488004,16.43,9.574,336.69,0.58,-0.44,-0.02
12480,7974927,63.4404851,10.3488,16.43,9.574,336.74,0.59,-0.43,0.0
12492,7974947,63.4404852,10.3487999,16.43,9.574,336.76,0.59,-0.43,0.0
12497,7974987,63.4404855,10.3487996,16.43,9.574,336.79,0.6,-0.42,0.03
12510,7975007,63.4404856,10.3487994,16.43,9.573,336.79,0.6,-0.42,0.04
12523,7975047,63.4404858,10.3487991,16.43,9.572,336.8,0.61,-0.41,0.05
12528,7975087,63.440486,10.3487988,16.43,9.572,336.78,0.61,-0.4,0.06
12541,7975107,63.4404861,10.3487986,16.43,9.572,336.77,0.62,-0.4,0.06
12555,7975147,63.4404864,10.3487983,16.43,9.573,336.73,0.62,-0.39,0.06
12566,7975187,63.4404866,10.348798,16.43,9.577,336.67,0.62,-0.38,0.06
12573,7975207,63.4404867,10.3487979,16.43,9.578,336.62,0.63,-0.38,0.05
12586,7975247,63.4404869,10.3487976,16.44,9.582,336.53,0.63,-0.38,0.03
12591,7975287,63.4404872,10.3487973,16.44,9.588,336.42,0.63,-0.37,0.02
12604,7975307,63.4404873,10.3487972,16.45,9.591,336.35,0.63,-0.37,0.01
12617,7975347,63.4404875,10.3487969,16.45,9.597,336.19,0.64,-0.37,-0.01
12627,7975387,63.4404877,10.3487966,16.46,9.604,336.01,0.64,-0.37,-0.03
12636,7975407,63.4404878,10.3487965,16.46,9.607,335.92,0.64,-0.37,-0.04
12650,7975447,63.4404881,10.3487962,16.47,9.611,335.72,0.64,-0.37,-0.05
12656,7975487,63.4404883,10.3487959,16.47,9.614,335.51,0.64,-0.37,-0.07
12668,7975507,63.4404884,10.3487957,16.47,9.616,335.41,0.64,-0.37,-0.07
12682,7975547,63.4404886,10.3487955,16.47,9.616,335.19,0.63,-0.37,-0.08
12696,7975587,63.4404889,10.3487952,16.47,9.615,334.97,0.63,-0.38,-0.09
12701,7975607,63.440489,10.3487951,16.47,9.614,334.86,0.63,-0.38,-0.09
12714,7975647,63.4404892,10.3487948,16.47,9.611,334.65,0.63,-0.38,-0.1
12718,7975667,63.4404893,10.3487946,16.46,9.608,334.54,0.62,-0.38,-0.1
12732,7975707,63.4404895,10.3487943,16.46,9.603,334.32,0.62,-0.38,-0.1
12746,7975747,63.4404898,10.348794,16.45,9.597,334.12,0.62,-0.38,-0.1
12760,7975767,63.4404899,10.3487939,16.45,9.594,334.03,0.61,-0.38,-0.1
12775,7975807,63.4404901,10.3487936,16.44,9.588,333.84,0.61,-0.38,-0.1
12778,7975847,63.4404903,10.3487933,16.44,9.582,333.65,0.61,-0.38,-0.1
12792,7975867,63.4404904,10.3487932,16.43,9.579,333.56,0.61,-0.38,-0.1
12795,7975907,63.4404906,10.3487929,16.43,9.574,333.37,0.61,-0.39,-0.09
12809,7975947,63.4404909,10.3487926,16.42,9.569,333.16,0.61,-0.39,-0.08
12812,7975967,63.440491,10.3487924,16.42,9.567,333.06,0.61,-0.39,-0.07
12825,7976007,63.4404912,10.3487921,16.42,9.564,332.85,0.61,-0.39,-0.07
12839,7976047,63.4404914,10.3487918,16.42,9.561,332.64,0.61,-0.39,-0.06
12843,7976067,63.4404915,10.3487917,16.42,9.561,332.55,0.61,-0.39,-0.05
12857,7976107,63.4404917,10.3487914,16.42,9.56,332.35,0.61,-0.39,-0.05
12871,7976147,63.440492,10.3487911,16.42,9.56,332.17,0.6,-0.39,-0.04
12875,7976167,63.4404921,10.3487909,16.42,9.562,332.08,0.6,-0.39,-0.04
12889,7976207,63.4404923,10.3487906,16.42,9.564,331.9,0.6,-0.4,-0.05
12902,7976247,63.4404925,10.3487903,16.42,9.567,331.72,0.6,-0.4,-0.05
12906,7976267,63.4404926,10.3487901,16.42,9.569,331.64,0.6,-0.4,-0.05
12920,7976307,63.4404928,10.3487898,16.43,9.573,331.47,0.59,-0.41,-0.06
12924,7976327,63.4404929,10.3487896,16.43,9.575,331.39,0.59,-0.41,-0.06
12937,7976367,63.4404931,10.3487893,16.43,9.579,331.25,0.59,-0.42,-0.07
12953,7976407,63.4404933,10.3487889,16.44,9.583,331.14,0.58,-0.42,-0.08
12957,7976427,63.4404934,10.3487888,16.44,9.585,331.09,0.58,-0.43,-0.08
12972,7976467,63.4404937,10.3487884,16.44,9.588,331.01,0.58,-0.43,-0.09
12984,7976507,63.4404939,10.3487881,16.45,9.591,330.94,0.58,-0.44,-0.11
12989,7976527,63.440494,10.3487879,16.45,9.592,330.91,0.58,-0.44,-0.11
13002,7976567,63.4404942,10.3487875,16.45,9.593,330.86,0.57,-0.45,-0.13
13016,7976607,63.4404944,10.3487872,16.45,9.596,330.81,0.57,-0.46,-0.14
13021,7976627,63.4404945,10.348787,16.45,9.597,330.79,0.57,-0.47,-0.15
13034,7976667,63.4404947,10.3487866,16.45,9.597,330.75,0.56,-0.47,-0.17
13048,7976707,63.4404949,10.3487862,16.45,9.598,330.72,0.55,-0.48,-0.18
13052,7976727,63.440495,10.348786,16.45,9.599,330.71,0.55,-0.48,-0.18
13065,7976767,63.4404952,10.3487856,16.45,9.599,330.71,0.55,-0.48,-0.19
13079,7976807,63.4404954,10.3487853,16.46,9.6,330.73,0.54,-0.48,-0.19
13084,7976827,63.4404955,10.3487851,16.46,9.601,330.75,0.54,-0.48,-0.19
13097,7976867,63.4404957,10.3487847,16.46,9.602,330.8,0.54,-0.48,-0.19
13111,7976907,63.4404959,10.3487843,16.46,9.602,330.85,0.53,-0.48,-0.18
13115,7976927,63.440496,10.3487841,16.46,9.602,330.88,0.54,-0.48,-0.17
13128,7976967,63.4404962,10.3487837,16.46,9.602,330.94,0.54,-0.49,-0.15
