packet_index,time_boot_ms,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps
3694,7947207,-7.547530174255371,17.362855911254883,17.707592010498047,-0.07640840858221054,-0.1655578464269638,0.1349848508834839
3698,7947227,-7.54907751083374,17.359756469726562,17.7042293548584,-0.07496906071901321,-0.16450408101081848,0.12757006287574768
3711,7947267,-7.551868915557861,17.353702545166016,17.687158584594727,-0.06573876738548279,-0.16024482250213623,0.12580975890159607
3715,7947287,-7.553170204162598,17.3507137298584,17.67962646484375,-0.06166170910000801,-0.15729312598705292,0.11914651840925217
3729,7947327,-7.555028915405273,17.345142364501953,17.665325164794922,-0.05353108420968056,-0.14882738888263702,0.10572492331266403
3742,7947367,-7.556680679321289,17.339773178100586,17.646495819091797,-0.04577402025461197,-0.1418268233537674,0.09140609949827194
3748,7947387,-7.557392120361328,17.337244033813477,17.63800048828125,-0.041550230234861374,-0.13385498523712158,0.08433999866247177
3762,7947427,-7.5587263107299805,17.33209228515625,17.622766494750977,-0.03642556816339493,-0.13248126208782196,0.07675645500421524
3775,7947467,-7.559748649597168,17.327287673950195,17.608741760253906,-0.027456045150756836,-0.1272476315498352,0.07140685617923737
3781,7947487,-7.5601348876953125,17.324979782104492,17.602514266967773,-0.023408157750964165,-0.1233915463089943,0.06778648495674133
3794,7947527,-7.560910701751709,17.319929122924805,17.590896606445312,-0.019000085070729256,-0.11956177651882172,0.0637797862291336
3807,7947567,-7.5615129470825195,17.315004348754883,17.58499526977539,-0.01345023512840271,-0.12001768499612808,0.06817954033613205
3811,7947587,-7.561717510223389,17.312572479248047,17.582460403442383,-0.012126960791647434,-0.12081198394298553,0.06402619183063507
3826,7947627,-7.561896800994873,17.30779266357422,17.578094482421875,-0.002758739050477743,-0.11682414263486862,0.06344320625066757
3839,7947667,-7.561781883239746,17.30313491821289,17.580289840698242,0.005918737035244703,-0.11334054917097092,0.07126908004283905
3846,7947687,-7.561629295349121,17.30072021484375,17.58144760131836,0.005085345823317766,-0.11654277890920639,0.06279563903808594
3857,7947727,-7.5612053871154785,17.295995712280273,17.58317756652832,0.01630876585841179,-0.11204365640878677,0.06701631844043732
3870,7947767,-7.560436248779297,17.291471481323242,17.590147018432617,0.025298435240983963,-0.10591011494398117,0.06315887719392776
3877,7947787,-7.559922695159912,17.289337158203125,17.593358993530273,0.029795531183481216,-0.10237040370702744,0.05948054790496826
3888,7947827,-7.558689594268799,17.28533935546875,17.59913444519043,0.03439021483063698,-0.09408196061849594,0.04770665243268013
3902,7947867,-7.557202339172363,17.281713485717773,17.606779098510742,0.04252555966377258,-0.0826411098241806,0.041379548609256744
3909,7947887,-7.55634069442749,17.280088424682617,17.61017608642578,0.04713686555624008,-0.07748836278915405,0.03181620314717293
3920,7947927,-7.553898334503174,17.276588439941406,17.615541458129883,0.05212084576487541,-0.06371317058801651,0.021710490807890892
3932,7947947,-7.5526814460754395,17.27506446838379,17.617605209350586,0.04800190404057503,-0.057397499680519104,0.014810757711529732
3937,7947987,-7.550207138061523,17.272314071655273,17.620981216430664,0.05094664916396141,-0.04792243614792824,-0.0004965829430148005
3951,7948027,-7.54766321182251,17.270069122314453,17.623476028442383,0.05587814375758171,-0.039649203419685364,-0.010614624246954918
3963,7948047,-7.546350479125977,17.26910400390625,17.62320899963379,0.05998740717768669,-0.03502419590950012,-0.01677572913467884
3970,7948087,-7.543627738952637,17.267379760742188,17.622411727905273,0.06307448446750641,-0.03139752149581909,-0.027164233848452568
3982,7948127,-7.540806293487549,17.265295028686523,17.621135711669922,0.06720595061779022,-0.028267668560147285,-0.03253589943051338
3994,7948147,-7.539350509643555,17.26432228088379,17.61859893798828,0.06526843458414078,-0.030189616605639458,-0.03554723784327507
4002,7948187,-7.536375045776367,17.26239776611328,17.613672256469727,0.06792794167995453,-0.03152388334274292,-0.045019615441560745
4014,7948227,-7.533281326293945,17.260465621948242,17.608917236328125,0.0733206570148468,-0.03628992661833763,-0.04825328290462494
4026,7948247,-7.531682968139648,17.25945281982422,17.604713439941406,0.07786620408296585,-0.03754511475563049,-0.0532347597181797
4031,7948287,-7.528264999389648,17.257314682006836,17.59678077697754,0.08310232311487198,-0.04169781133532524,-0.05514174699783325
4045,7948327,-7.524468421936035,17.254629135131836,17.589946746826172,0.08600210398435593,-0.04997510835528374,-0.056803327053785324
4057,7948347,-7.5225510597229,17.253217697143555,17.58526611328125,0.08687035739421844,-0.05339399725198746,-0.05717732384800911
4066,7948387,-7.518643379211426,17.250356674194336,17.576641082763672,0.09061310440301895,-0.055382128804922104,-0.05723465234041214
4078,7948427,-7.514741897583008,17.247394561767578,17.568944931030273,0.08970876783132553,-0.06064106151461601,-0.052920032292604446
4090,7948447,-7.512837886810303,17.24588394165039,17.564573287963867,0.08794927597045898,-0.06404362618923187,-0.05236569792032242
4099,7948487,-7.509106636047363,17.242780685424805,17.556568145751953,0.0830446258187294,-0.0660109743475914,-0.04865824058651924
4110,7948527,-7.505257606506348,17.23927879333496,17.550209045410156,0.08225610107183456,-0.06949620693922043,-0.04179791733622551
4122,7948547,-7.503308296203613,17.23746109008789,17.547082901000977,0.07997429370880127,-0.06874063611030579,-0.03581194207072258
4127,7948587,-7.49985933303833,17.2341365814209,17.541723251342773,0.0704532116651535,-0.06389331817626953,-0.025101618841290474
4141,7948607,-7.498263359069824,17.23257064819336,17.539329528808594,0.06929940730333328,-0.06342924386262894,-0.02923407405614853
4154,7948647,-7.495347499847412,17.229637145996094,17.534835815429688,0.06112514063715935,-0.05718173086643219,-0.02251281775534153
4163,7948687,-7.492710113525391,17.227069854736328,17.53081512451172,0.0540425144135952,-0.04996209964156151,-0.01832011714577675
4171,7948707,-7.491743087768555,17.22604751586914,17.52913475036621,0.0498332716524601,-0.04525227099657059,-0.02009139582514763
4185,7948747,-7.490121841430664,17.2242431640625,17.524808883666992,0.03583323583006859,-0.039423029869794846,-0.026138560846447945
4199,7948787,-7.4889140129089355,17.222837448120117,17.519777297973633,0.03094559907913208,-0.029331767931580544,-0.03308229520916939
4203,7948807,-7.4883551597595215,17.22228240966797,17.51738166809082,0.03167257085442543,-0.02308555878698826,-0.03409281373023987
4217,7948847,-7.487249374389648,17.22148323059082,17.511184692382812,0.029060684144496918,-0.01324417907744646,-0.040561724454164505
4222,7948887,-7.486352443695068,17.221101760864258,17.50381851196289,0.023966940119862556,-0.003282928140833974,-0.050757769495248795
4235,7948907,-7.485676288604736,17.2210693359375,17.500391006469727,0.019867395982146263,0.0005314453155733645,-0.05310165137052536
4248,7948947,-7.484559059143066,17.221214294433594,17.491926193237305,0.013466798700392246,0.007274664472788572,-0.06376295536756516
4253,7948987,-7.4837846755981445,17.221744537353516,17.48224449157715,0.006252526771277189,0.017013121396303177,-0.07111287117004395
4266,7949007,-7.483529567718506,17.222126007080078,17.477663040161133,0.0030860051047056913,0.019277255982160568,-0.0735202357172966
4279,7949047,-7.483292579650879,17.223041534423828,17.4678955078125,-0.00602845661342144,0.023852543905377388,-0.07559250295162201
4284,7949087,-7.483447074890137,17.224098205566406,17.45787811279297,-0.013876890763640404,0.02630521170794964,-0.07495623081922531
4297,7949107,-7.483554363250732,17.22479248046875,17.453462600708008,-0.018202392384409904,0.02491888590157032,-0.07335472851991653
4310,7949147,-7.484013080596924,17.226062774658203,17.445693969726562,-0.025929154828190804,0.024008825421333313,-0.06350505352020264
4325,7949187,-7.484731674194336,17.227272033691406,17.439149856567383,-0.02803775668144226,0.022576836869120598,-0.05014515668153763
4329,7949207,-7.48513650894165,17.227848052978516,17.436336517333984,-0.02858349122107029,0.02167772687971592,-0.0422552153468132
4342,7949247,-7.485995292663574,17.228954315185547,17.432432174682617,-0.029651956632733345,0.0200413316488266,-0.0230680201202631
4346,7949267,-7.486454486846924,17.22946548461914,17.431304931640625,-0.02917393296957016,0.01849060133099556,-0.013997005298733711
4359,7949307,-7.487096309661865,17.230260848999023,17.429893493652344,-0.0305120088160038,0.016101550310850143,0.00032036640914157033
4373,7949347,-7.4875168800354,17.23082733154297,17.429916381835938,-0.02989099733531475,0.011707544326782227,0.012985911220312119
4377,7949367,-7.487765789031982,17.231069564819336,17.43035888671875,-0.030531635507941246,0.010803667828440666,0.018160700798034668
4392,7949407,-7.488400936126709,17.231576919555664,17.431591033935547,-0.03211966156959534,0.012176519259810448,0.02815464697778225
4406,7949447,-7.489147186279297,17.23215675354004,17.432331085205078,-0.03374232351779938,0.016389360651373863,0.03161365166306496
4410,7949467,-7.489590167999268,17.23252296447754,17.432397842407227,-0.03639066591858864,0.01786288246512413,0.03253558278083801
4424,7949507,-7.490415573120117,17.233409881591797,17.432716369628906,-0.031933173537254333,0.02934427373111248,0.03660086542367935
4438,7949547,-7.490955829620361,17.234615325927734,17.431550979614258,-0.026035567745566368,0.04555844888091087,0.03616231307387352
4442,7949567,-7.491184711456299,17.2354793548584,17.430299758911133,-0.02237674407660961,0.05149739608168602,0.03198949620127678
4456,7949607,-7.491604804992676,17.237560272216797,17.42793846130371,-0.022165322676301003,0.06439893692731857,0.023275163024663925
4470,7949647,-7.492054462432861,17.240196228027344,17.42362403869629,-0.018991200253367424,0.07547998428344727,0.011469501070678234
4474,7949667,-7.492227077484131,17.24168586730957,17.4205322265625,-0.016593005508184433,0.08072631061077118,0.004259269218891859
4487,7949707,-7.4923906326293945,17.245161056518555,17.414384841918945,-0.015517149120569229,0.09231074899435043,-0.01341207791119814
4501,7949747,-7.492344856262207,17.249021530151367,17.406715393066406,-0.01190635934472084,0.10309744626283646,-0.029820352792739868
4505,7949767,-7.492308616638184,17.251073837280273,17.40224838256836,-0.012544643133878708,0.10587111860513687,-0.04130663722753525
4518,7949807,-7.492249965667725,17.25542449951172,17.393617630004883,-0.009428818710148335,0.11424081027507782,-0.05512474849820137
4533,7949847,-7.4921393394470215,17.260055541992188,17.38497543334961,-0.006443329621106386,0.11876734346151352,-0.07016706466674805
4537,7949867,-7.492037296295166,17.262441635131836,17.380632400512695,-0.0035174458753317595,0.12144774943590164,-0.07532559335231781
4550,7949907,-7.491731643676758,17.267335891723633,17.372398376464844,0.0030175214633345604,0.12125041335821152,-0.08469583094120026
4555,7949927,-7.491528511047363,17.269826889038086,17.368473052978516,0.005959224887192249,0.12012191861867905,-0.08865797519683838
4568,7949967,-7.490940570831299,17.27485466003418,17.36448097229004,0.01162472739815712,0.11673063039779663,-0.09147585928440094
4581,7950007,-7.490278244018555,17.279569625854492,17.360614776611328,0.011409489437937737,0.11119630187749863,-0.08889476954936981
4586,7950027,-7.489947319030762,17.281841278076172,17.358781814575195,0.014058435335755348,0.10927552729845047,-0.08599068224430084
4599,7950067,-7.489198207855225,17.286174774169922,17.361520767211914,0.016795368865132332,0.10251733660697937,-0.07498637586832047
4612,7950107,-7.488182067871094,17.290313720703125,17.364330291748047,0.021731197834014893,0.0949864387512207,-0.0589250773191452
4617,7950127,-7.487563610076904,17.292320251464844,17.3658390045166,0.021634124219417572,0.09078896790742874,-0.05167706683278084
4632,7950167,-7.486271381378174,17.296110153198242,17.375598907470703,0.026097668334841728,0.08516668528318405,-0.02943793684244156
4644,7950207,-7.484866142272949,17.2996768951416,17.384763717651367,0.03046742081642151,0.08120744675397873,-0.008836120367050171
4649,7950227,-7.484122276306152,17.301401138305664,17.38921356201172,0.03118433803319931,0.07896339893341064,0.0036302648950368166
4662,7950267,-7.482484817504883,17.304805755615234,17.402833938598633,0.03592388331890106,0.07557837665081024,0.026469657197594643
4675,7950307,-7.480789661407471,17.30815315246582,17.415678024291992,0.0381958931684494,0.07739265263080597,0.046632543206214905
4680,7950327,-7.479918956756592,17.309865951538086,17.42182159423828,0.0392138734459877,0.07753714174032211,0.05349313095211983
4693,7950367,-7.478178024291992,17.31329345703125,17.43492317199707,0.03916056081652641,0.07868307828903198,0.0672864019870758
4708,7950407,-7.476486682891846,17.316787719726562,17.447050094604492,0.03726668283343315,0.08086371421813965,0.0738648995757103
4713,7950427,-7.475678443908691,17.318559646606445,17.452743530273438,0.03740289434790611,0.08303818106651306,0.07543962448835373
4726,7950467,-7.474211692810059,17.322132110595703,17.46174430847168,0.03213528171181679,0.08378323912620544,0.07368343323469162
4740,7950507,-7.472894191741943,17.32570457458496,17.469499588012695,0.027689961716532707,0.08311305195093155,0.06543350219726562
4745,7950527,-7.472276210784912,17.327499389648438,17.472829818725586,0.02416286990046501,0.08249448984861374,0.05919460952281952
4758,7950567,-7.471188068389893,17.331138610839844,17.475513458251953,0.02035895362496376,0.08105168491601944,0.04348309710621834
4764,7950587,-7.470727443695068,17.33286476135254,17.476558685302734,0.018068015575408936,0.07918671518564224,0.034502528607845306
4776,7950627,-7.469937324523926,17.336225509643555,17.478050231933594,0.014075491577386856,0.07540664821863174,0.014569089747965336
4789,7950667,-7.469273567199707,17.33941078186035,17.476539611816406,0.012880731374025345,0.07131925225257874,-0.00362949725240469
4793,7950687,-7.468966484069824,17.34090805053711,17.475597381591797,0.013190587051212788,0.06807061284780502,-0.01361407432705164
4807,7950727,-7.468554496765137,17.34394645690918,17.472925186157227,0.01266133040189743,0.06269361078739166,-0.03203693777322769
4820,7950767,-7.468132972717285,17.346668243408203,17.4710693359375,0.014024700969457626,0.05455827713012695,-0.04754800349473953
4826,7950787,-7.467889308929443,17.347898483276367,17.469940185546875,0.01411561667919159,0.050217367708683014,-0.05377309024333954
4842,7950827,-7.467313766479492,17.350162506103516,17.467327117919922,0.017406990751624107,0.04304308071732521,-0.0629153847694397
4852,7950867,-7.466602325439453,17.352100372314453,17.47027015686035,0.021000005304813385,0.0372316800057888,-0.06606955081224442
4856,7950887,-7.466191291809082,17.352981567382812,17.471431732177734,0.02403273433446884,0.03566749766469002,-0.06602950394153595
4870,7950927,-7.465360641479492,17.355224609375,17.47359275817871,0.027458783239126205,0.03259748965501785,-0.061663445085287094
4883,7950967,-7.464411735534668,17.35730743408203,17.482837677001953,0.028814032673835754,0.03223929554224014,-0.053247321397066116
4896,7950987,-7.463910102844238,17.358320236206055,17.487024307250977,0.02949795126914978,0.03161778673529625,-0.048139289021492004
4901,7951027,-7.462862968444824,17.360328674316406,17.49464988708496,0.029748380184173584,0.03464711830019951,-0.038145460188388824
4914,7951067,-7.461824417114258,17.362424850463867,17.50773811340332,0.02952866442501545,0.03835856541991234,-0.02465328387916088
4918,7951087,-7.461316108703613,17.363525390625,17.51375389099121,0.02823834866285324,0.0421176441013813,-0.01827302575111389
4932,7951127,-7.460732936859131,17.366369247436523,17.525182723999023,0.026229683309793472,0.0499136745929718,-0.003908834885805845
4945,7951167,-7.4602370262146,17.369409561157227,17.53915786743164,0.021829525008797646,0.059084150940179825,0.008624110370874405
4950,7951187,-7.460029125213623,17.37102699279785,17.545629501342773,0.020716067403554916,0.0629153624176979,0.014603802002966404
4964,7951227,-7.459723949432373,17.374446868896484,17.557640075683594,0.014118185266852379,0.07081759721040726,0.0231923907995224
4976,7951247,-7.4596734046936035,17.3762264251709,17.563018798828125,0.0095993522554636,0.07304873317480087,0.02555248700082302
4983,7951287,-7.459756374359131,17.37994956970215,17.572998046875,0.003751348936930299,0.0816078931093216,0.032880257815122604
4995,7951327,-7.460341930389404,17.383949279785156,17.581880569458008,0.002727919491007924,0.08465840667486191,0.038446467369794846
5007,7951347,-7.460615158081055,17.386001586914062,17.58452606201172,0.001916714245453477,0.08915874361991882,0.041513312608003616
5014,7951387,-7.461186408996582,17.390235900878906,17.589508056640625,-7.02034667483531e-05,0.09305670112371445,0.041491154581308365
5028,7951427,-7.461723327636719,17.394651412963867,17.59412384033203,-9.705941920401528e-05,0.09728392958641052,0.0431654118001461
5040,7951447,-7.46196174621582,17.396841049194336,17.59408187866211,0.0007703832816332579,0.09781559556722641,0.04113274812698364
5054,7951487,-7.462376117706299,17.40125846862793,17.594118118286133,0.0014174801763147116,0.10115651786327362,0.041418932378292084
5060,7951527,-7.463276386260986,17.405895233154297,17.593931198120117,0.0008705947548151016,0.10321725904941559,0.03684033453464508
5072,7951547,-7.463685512542725,17.408226013183594,17.592449188232422,0.0014276792062446475,0.10443882644176483,0.037331774830818176
5080,7951587,-7.46441125869751,17.412893295288086,17.58987808227539,0.0016738870181143284,0.10582830756902695,0.03534586727619171
5092,7951627,-7.4650559425354,17.417604446411133,17.5877685546875,0.0012956861173734069,0.10825888067483902,0.03625098243355751
5104,7951647,-7.465356826782227,17.419960021972656,17.586776733398438,0.00097449537133798,0.10823678225278854,0.036304403096437454
5109,7951687,-7.465981960296631,17.424766540527344,17.58515739440918,-0.002431086963042617,0.1087946966290474,0.037612203508615494
5123,7951727,-7.466915130615234,17.429542541503906,17.583721160888672,-0.006749045569449663,0.10697147250175476,0.0395566001534462
5135,7951747,-7.467429161071777,17.431888580322266,17.584484100341797,-0.009966311044991016,0.10627029836177826,0.04043684899806976
5140,7951787,-7.468601226806641,17.436477661132812,17.58605194091797,-0.01647545024752617,0.10292083024978638,0.04310870170593262
5154,7951827,-7.469972133636475,17.44089698791504,17.58766746520996,-0.02381802722811699,0.10035934299230576,0.043695561587810516
5167,7951847,-7.470738410949707,17.44304656982422,17.590667724609375,-0.027535950765013695,0.09863270819187164,0.04461253061890602
5172,7951887,-7.4724225997924805,17.447221755981445,17.596216201782227,-0.033476755023002625,0.0956248939037323,0.04377754405140877
5185,7951907,-7.473634719848633,17.44942855834961,17.598594665527344,-0.036145929247140884,0.09463714063167572,0.04180245101451874
5199,7951947,-7.4761176109313965,17.45370864868164,17.605060577392578,-0.0410323292016983,0.09163519740104675,0.03698348253965378
5213,7951987,-7.478717803955078,17.45792007446289,17.612627029418945,-0.045558299869298935,0.08935686945915222,0.027922498062253
5216,7952007,-7.480014801025391,17.459924697875977,17.615938186645508,-0.04681200906634331,0.0883806049823761,0.023833049461245537
5230,7952047,-7.48262357711792,17.463850021362305,17.62360191345215,-0.04916016384959221,0.08696472644805908,0.01073993369936943
5234,7952087,-7.485206127166748,17.467693328857422,17.63166046142578,-0.04958842322230339,0.08648499101400375,-0.0010593038750812411
5247,7952107,-7.486694812774658,17.46973419189453,17.634918212890625,-0.04944465681910515,0.08639312535524368,-0.008484459482133389
5260,7952147,-7.489545822143555,17.473770141601562,17.64177131652832,-0.04793645069003105,0.08696763962507248,-0.01925548166036606
5275,7952187,-7.49222993850708,17.477737426757812,17.648479461669922,-0.04688125476241112,0.08659320324659348,-0.030721589922904968
5289,7952207,-7.49351692199707,17.479700088500977,17.651290893554688,-0.046131644397974014,0.0864948257803917,-0.03391965106129646
5292,7952248,-7.496016979217529,17.483642578125,17.656600952148438,-0.044514138251543045,0.0849788710474968,-0.040639638900756836
5302,7952287,-7.498344898223877,17.487417221069336,17.661422729492188,-0.043523725122213364,0.08414865285158157,-0.042505405843257904
5310,7952307,-7.499810218811035,17.48951530456543,17.663528442382812,-0.042888227850198746,0.08164795488119125,-0.043038852512836456
5323,7952347,-7.5026326179504395,17.49350357055664,17.666776657104492,-0.04307464882731438,0.07743218541145325,-0.04127100855112076
5330,7952387,-7.505319595336914,17.497169494628906,17.669126510620117,-0.043381720781326294,0.07013080269098282,-0.037607137113809586
5343,7952407,-7.50662088394165,17.49885368347168,17.670156478881836,-0.043644849210977554,0.06558626890182495,-0.034589651972055435
5356,7952447,-7.509146690368652,17.501922607421875,17.670455932617188,-0.04346129298210144,0.05658620595932007,-0.028600262477993965
5366,7952487,-7.511524677276611,17.504552841186523,17.669315338134766,-0.04183093458414078,0.047535333782434464,-0.021227747201919556
5375,7952507,-7.512904644012451,17.506023406982422,17.66900062561035,-0.040523212403059006,0.04220058396458626,-0.018404526636004448
5388,7952547,-7.515562057495117,17.50856590270996,17.666412353515625,-0.039396099746227264,0.030779559165239334,-0.014014868065714836
5392,7952567,-7.5168023109436035,17.509599685668945,17.66427230834961,-0.03903397545218468,0.024747340008616447,-0.01285491231828928
5407,7952607,-7.519144535064697,17.511228561401367,17.66034507751465,-0.03728620707988739,0.013304759748280048,-0.013730102218687534
5420,7952647,-7.5212883949279785,17.512357711791992,17.65534782409668,-0.03405357524752617,0.0043650600127875805,-0.01570049487054348
5424,7952667,-7.522262096405029,17.512754440307617,17.652326583862305,-0.030723556876182556,-0.0004667799221351743,-0.017723148688673973
5437,7952707,-7.524481773376465,17.51375961303711,17.646705627441406,-0.02333376742899418,-0.007707558572292328,-0.024009646847844124
5451,7952747,-7.526791572570801,17.514925003051758,17.641799926757812,-0.016656821593642235,-0.012203482910990715,-0.03253566473722458
5455,7952767,-7.527772426605225,17.515378952026367,17.63956069946289,-0.012544745579361916,-0.013624069280922413,-0.036316387355327606
5468,7952807,-7.529399394989014,17.516090393066406,17.635149002075195,-0.0059190490283071995,-0.015493403188884258,-0.04311397671699524
5483,7952847,-7.530623435974121,17.51662826538086,17.63262176513672,-7.637318776687607e-05,-0.014412020333111286,-0.047453563660383224
5487,7952867,-7.531092166900635,17.516878128051758,17.632234573364258,0.003258605021983385,-0.013949839398264885,-0.04834751784801483
5500,7952907,-7.5319414138793945,17.517457962036133,17.63142967224121,0.009454473853111267,-0.011421219445765018,-0.0462910495698452
5515,7952947,-7.5325727462768555,17.518152236938477,17.633283615112305,0.015972184017300606,-0.007769482210278511,-0.03899279609322548
5519,7952967,-7.532750129699707,17.518505096435547,17.635387420654297,0.018821222707629204,-0.005996491760015488,-0.034081727266311646
5534,7953007,-7.532838821411133,17.51922607421875,17.63937759399414,0.024080809205770493,-0.0032484112307429314,-0.019940875470638275
5547,7953047,-7.532582759857178,17.519933700561523,17.6448917388916,0.02981315553188324,-0.0016340110450983047,-0.0032647415064275265
5551,7953067,-7.532329559326172,17.520278930664062,17.648378372192383,0.0333198681473732,-0.00028156215557828546,0.006261596456170082
5564,7953107,-7.532016277313232,17.52115821838379,17.655311584472656,0.038169898092746735,-0.0004837870073970407,0.026042314246296883
5578,7953147,-7.53184700012207,17.522151947021484,17.661903381347656,0.043087273836135864,-0.0008851856109686196,0.04500298202037811
5584,7953167,-7.531620979309082,17.52259063720703,17.665050506591797,0.04558580368757248,-0.0014636822743341327,0.05326169729232788
5597,7953207,-7.530903339385986,17.523357391357422,17.671367645263672,0.04980921000242233,-0.0018367143347859383,0.06863169372081757
5601,7953227,-7.530447483062744,17.52368927001953,17.67452049255371,0.05026805400848389,-0.0033114783000200987,0.07327691465616226
5614,7953267,-7.529524326324463,17.524200439453125,17.67646026611328,0.04448872059583664,-0.006533538457006216,0.0791063904762268
5627,7953307,-7.528989315032959,17.524703979492188,17.67848014831543,0.03990203142166138,-0.009389837272465229,0.08118290454149246
5632,7953327,-7.528880596160889,17.524993896484375,17.679439544677734,0.03823477029800415,-0.00925090815871954,0.0810326561331749
5645,7953367,-7.528631687164307,17.525453567504883,17.675867080688477,0.035563401877880096,-0.011694075539708138,0.07881088554859161
5660,7953407,-7.528287410736084,17.525758743286133,17.673097610473633,0.0333561971783638,-0.010903891175985336,0.07442229241132736
5665,7953427,-7.528116226196289,17.525888442993164,17.671886444091797,0.032498523592948914,-0.01081023272126913,0.0718156099319458
5678,7953467,-7.527827739715576,17.526073455810547,17.665605545043945,0.02569708414375782,-0.011248243041336536,0.06352001428604126
5692,7953507,-7.528024673461914,17.526277542114258,17.659839630126953,0.014841985888779163,-0.008889397606253624,0.05616099759936333
5697,7953527,-7.528354644775391,17.526403427124023,17.657089233398438,0.009776387363672256,-0.009275097399950027,0.05133366957306862
5710,7953567,-7.52925968170166,17.526628494262695,17.650724411010742,-0.0030091297812759876,-0.00771506829187274,0.04656415060162544
5724,7953607,-7.530580043792725,17.526836395263672,17.645233154296875,-0.018401458859443665,-0.005474032834172249,0.041935570538043976
5729,7953627,-7.531444072723389,17.5269775390625,17.642793655395508,-0.027177907526493073,-0.002239467343315482,0.04174528643488884
5742,7953667,-7.533559799194336,17.527387619018555,17.63983726501465,-0.042861875146627426,0.002501998096704483,0.042697351425886154
5756,7953707,-7.53616189956665,17.528121948242188,17.637393951416016,-0.05469445139169693,0.010133026167750359,0.04451380670070648
5760,7953727,-7.537583827972412,17.528671264648438,17.636302947998047,-0.060676030814647675,0.016804585233330727,0.0467318594455719
5773,7953767,-7.5406999588012695,17.530019760131836,17.636707305908203,-0.07122360914945602,0.027414336800575256,0.05134322866797447
5787,7953807,-7.54410457611084,17.53182029724121,17.63749885559082,-0.07940693199634552,0.03896135464310646,0.05554549768567085
5796,7953827,-7.545917510986328,17.532867431640625,17.63799476623535,-0.08442205935716629,0.04608389735221863,0.05599575489759445
5805,7953867,-7.549750804901123,17.535327911376953,17.640405654907227,-0.09292253851890564,0.05912886932492256,0.05714914947748184
5813,7953887,-7.551772117614746,17.536731719970703,17.6416072845459,-0.09634621441364288,0.06593974679708481,0.057674553245306015
5823,7953927,-7.5561981201171875,17.54014015197754,17.643495559692383,-0.10421660542488098,0.07821650058031082,0.0559043288230896
5836,7953967,-7.560908317565918,17.54399299621582,17.644392013549805,-0.10945488512516022,0.08760911226272583,0.051963888108730316
5842,7953987,-7.56327486038208,17.545995712280273,17.644819259643555,-0.11178436875343323,0.09321790188550949,0.0510164275765419
5854,7954027,-7.56810998916626,17.550199508666992,17.645671844482422,-0.11670093983411789,0.09914718568325043,0.045926328748464584
5867,7954067,-7.5730977058410645,17.554550170898438,17.64392852783203,-0.12228401005268097,0.10357405990362167,0.0410667285323143
5873,7954087,-7.575653553009033,17.556751251220703,17.64316177368164,-0.12479997426271439,0.10358812659978867,0.03932221978902817
5885,7954127,-7.580639362335205,17.561418533325195,17.6413516998291,-0.12892329692840576,0.10287480056285858,0.03654388710856438
5899,7954167,-7.585839748382568,17.565914154052734,17.638427734375,-0.13624262809753418,0.0986858531832695,0.034696172922849655
5903,7954187,-7.588548183441162,17.56806755065918,17.637176513671875,-0.1412002593278885,0.0964042916893959,0.03603100776672363
5917,7954227,-7.59424352645874,17.572160720825195,17.635112762451172,-0.1512482911348343,0.08974091708660126,0.03793372958898544
5930,7954267,-7.600535869598389,17.57601547241211,17.634737014770508,-0.16454292833805084,0.08356758952140808,0.04242952913045883
5934,7954287,-7.603811740875244,17.577777862548828,17.63469886779785,-0.17137035727500916,0.07934374362230301,0.044875312596559525
5948,7954327,-7.610349178314209,17.581966400146484,17.634586334228516,-0.18730787932872772,0.07381636649370193,0.04898475483059883
5961,7954367,-7.61759614944458,17.585847854614258,17.637723922729492,-0.20529498159885406,0.07175473123788834,0.05400696024298668
5967,7954387,-7.621510982513428,17.58770751953125,17.639297485351562,-0.21483121812343597,0.06992615759372711,0.05661804601550102
5981,7954427,-7.629955291748047,17.59140396118164,17.642444610595703,-0.23483572900295258,0.07502208650112152,0.05796365439891815
5994,7954467,-7.6392364501953125,17.59522247314453,17.64792823791504,-0.2548941671848297,0.08302465081214905,0.058319129049777985
6008,7954487,-7.6441802978515625,17.59723472595215,17.650495529174805,-0.264472097158432,0.0868423581123352,0.05641957372426987
6013,7954527,-7.654590606689453,17.6025333404541,17.654726028442383,-0.28193438053131104,0.09844417870044708,0.05180914327502251
6025,7954547,-7.66034460067749,17.605388641357422,17.656673431396484,-0.2906796932220459,0.10454680025577545,0.048071734607219696
6040,7954587,-7.6717305183410645,17.61119842529297,17.659955978393555,-0.304082989692688,0.11998187005519867,0.03560113534331322
6045,7954627,-7.683645725250244,17.617429733276367,17.662532806396484,-0.3159862160682678,0.13382798433303833,0.02239109016954899
6057,7954647,-7.689769268035889,17.62070083618164,17.66225814819336,-0.3191705644130707,0.14121827483177185,0.015403103083372116
6062,7954687,-7.702198505401611,17.62749481201172,17.661378860473633,-0.32383403182029724,0.1509556919336319,0.00013628849410451949
6076,7954727,-7.714653491973877,17.635656356811523,17.659643173217773,-0.329913854598999,0.16299057006835938,-0.0160569716244936
6088,7954747,-7.72096586227417,17.639787673950195,17.656661987304688,-0.3320293426513672,0.1658393293619156,-0.02415301278233528
