packet_index,pwr_up_msec,utc_msec,utc_iso,up_vec_x,up_vec_y,up_vec_z,pitch_rad,roll_rad,pitch_deg,roll_deg
539,3434600,1776872425559,2026-04-22T15:40:25.559000+00:00,0.02753686159849167,0.008290857076644897,0.9995864033699036,0.027540342889344333,0.008294097371474008,1.5779454139025575,0.47521677425601044
556,3434650,1776872425609,2026-04-22T15:40:25.609000+00:00,0.022741543129086494,0.008595542050898075,0.9997044801712036,0.022743503822245867,0.008597871087384832,1.3031067803543444,0.49262172610470667
572,3434700,1776872425659,2026-04-22T15:40:25.659000+00:00,0.01809678226709366,0.00997572299093008,0.999786376953125,0.018097770175870387,0.009977523386702747,1.0369258496751068,0.571669980051143
589,3434750,1776872425709,2026-04-22T15:40:25.709000+00:00,0.012942244298756123,0.011380486190319061,0.9998514652252197,0.012942605633952688,0.011381685342275539,0.7415566787277303,0.6521225338583002
603,3434800,1776872425759,2026-04-22T15:40:25.759000+00:00,0.00856083445250988,0.012423327192664146,0.9998862147331238,0.008560939023535939,0.012424101651245373,0.49050567471745743,0.7118485888578769
621,3434850,1776872425809,2026-04-22T15:40:25.809000+00:00,0.004095582291483879,0.01486838236451149,0.9998810887336731,0.004095593741312792,0.01486905470227356,0.23466023597741767,0.8519340797894258
635,3434900,1776872425859,2026-04-22T15:40:25.859000+00:00,0.0008557734545320272,0.01585819385945797,0.9998739361763,0.0008557735589860873,0.015858863602109134,0.04903221314879261,0.9086459522744914
653,3434950,1776872425909,2026-04-22T15:40:25.909000+00:00,-0.002146004233509302,0.01602749153971672,0.9998692870140076,-0.0021460058806904866,0.016028214104923416,-0.12295707977382017,0.9183490213441682
667,3435000,1776872425959,2026-04-22T15:40:25.959000+00:00,-0.004002314526587725,0.015282947570085526,0.9998752474784851,-0.0040023252118583435,0.015283664243964675,-0.22931634287828614,0.8756894566741801
684,3435050,1776872426009,2026-04-22T15:40:26.009000+00:00,-0.005196897312998772,0.012820512056350708,0.9999043345451355,-0.005196920706026442,0.012821036104728031,-0.2977616229194631,0.7345912577857651
698,3435100,1776872426059,2026-04-22T15:40:26.059000+00:00,-0.006106596905738115,0.007538233883678913,0.9999529123306274,-0.006106634859409888,0.007538446056317182,-0.3498844044716514,0.4319211431140142
716,3435150,1776872426109,2026-04-22T15:40:26.109000+00:00,-0.005889457184821367,0.0011606934713199735,0.9999820590019226,-0.005889491232016133,0.0011607137744329274,-0.3374429910738279,0.06650400049770658
730,3435200,1776872426159,2026-04-22T15:40:26.159000+00:00,-0.005054787266999483,-0.006596322637051344,0.9999654293060303,-0.005054808792952678,-0.006596455005058036,-0.28961921008180647,-0.37794903153777354
747,3435250,1776872426209,2026-04-22T15:40:26.209000+00:00,-0.0032140754628926516,-0.0156607273966074,0.9998722076416016,-0.003214080996635534,-0.015661448362982968,-0.18415327612041743,-0.8973348922609963
761,3435300,1776872426259,2026-04-22T15:40:26.259000+00:00,-0.0012729647569358349,-0.023113476112484932,0.9997320771217346,-0.0012729651007297664,-0.02311555241946351,-0.07293552773926132,-1.324423594748678
778,3435350,1776872426309,2026-04-22T15:40:26.309000+00:00,0.0009808535687625408,-0.029308365657925606,0.9995698928833008,0.000980853726038183,-0.029312578543444344,0.05619877882166899,-1.679487037185095
792,3435400,1776872426359,2026-04-22T15:40:26.359000+00:00,0.002615079516544938,-0.03346724435687065,0.9994363784790039,0.0026150824971523908,-0.03347361004873858,0.14983319016536412,-1.9178965808594224
809,3435450,1776872426409,2026-04-22T15:40:26.409000+00:00,0.00399737199768424,-0.03503284603357315,0.9993782043457031,0.003997382643417247,-0.035040294726785014,0.22903315456665677,-2.0076610007392954
824,3435500,1776872426459,2026-04-22T15:40:26.459000+00:00,0.005069099832326174,-0.03469552844762802,0.9993850588798523,0.005069121541650396,-0.034702939721369425,0.29043927017541704,-1.988331982731369
841,3435550,1776872426509,2026-04-22T15:40:26.509000+00:00,0.005521842278540134,-0.0333600677549839,0.9994281530380249,0.00552187033977001,-0.03336676714167459,0.31637986548729147,-1.9117749332137473
855,3435600,1776872426559,2026-04-22T15:40:26.559000+00:00,0.006012154743075371,-0.030056897550821304,0.9995300769805908,0.006012190962893403,-0.030061969456790086,0.34447316780048653,-1.72242397372526
870,3435650,1776872426609,2026-04-22T15:40:26.609000+00:00,0.006693118251860142,-0.026938483119010925,0.9996146559715271,0.006693168225731999,-0.026942346750387734,0.38349029090550907,-1.5436827589752256
888,3435700,1776872426659,2026-04-22T15:40:26.659000+00:00,0.008121094666421413,-0.024914531037211418,0.9996565580368042,0.008121183936385121,-0.02491793218208645,0.46530956420430786,-1.4276923482267636
905,3435750,1776872426709,2026-04-22T15:40:26.709000+00:00,0.009775010868906975,-0.022777294740080833,0.9996927976608276,0.009775166544013262,-0.022780352731022597,0.5600757870094427,-1.3052180673069134
919,3435800,1776872426759,2026-04-22T15:40:26.759000+00:00,0.012162483297288418,-0.02262316830456257,0.9996700286865234,0.012162783175168012,-0.022626773557831468,0.6968761430698538,-1.296418628861953
937,3435850,1776872426809,2026-04-22T15:40:26.809000+00:00,0.014494291506707668,-0.02369166538119316,0.9996141791343689,0.014494799058989653,-0.023696373337405974,0.8304908109703043,-1.3577021819996955
951,3435900,1776872426859,2026-04-22T15:40:26.859000+00:00,0.016857236623764038,-0.024852383881807327,0.9995489716529846,0.016858035102655912,-0.024858476422509986,0.9658942622655753,-1.4242857841352876
969,3435950,1776872426909,2026-04-22T15:40:26.909000+00:00,0.019232066348195076,-0.026868034154176712,0.9994539618492126,0.019233252113913576,-0.02687624007892963,1.1019841724383168,-1.5398951257030182
983,3436000,1776872426959,2026-04-22T15:40:26.959000+00:00,0.021543264389038086,-0.030806340277194977,0.9992931485176086,0.021544931152616652,-0.030818370671084873,1.2344336249448622,-1.7657625709229219
1000,3436050,1776872427009,2026-04-22T15:40:27.009000+00:00,0.023627841845154762,-0.03392762690782547,0.999144971370697,0.023630040869527583,-0.0339436185497914,1.3539016115455764,-1.9448260843050194
1014,3436100,1776872427059,2026-04-22T15:40:27.059000+00:00,0.025500301271677017,-0.03789078816771507,0.9989564418792725,0.02550306574114299,-0.03791219609425727,1.4612180316121721,-2.1722088282733054
1032,3436150,1776872427109,2026-04-22T15:40:27.109000+00:00,0.02716412954032421,-0.04191002994775772,0.9987520575523376,0.027167471339713412,-0.041937792865467095,1.556581447808203,-2.40285853328512
1046,3436200,1776872427159,2026-04-22T15:40:27.159000+00:00,0.029484519734978676,-0.04472745582461357,0.9985640048980713,0.02948879340390641,-0.04476185730879854,1.6895834049770582,-2.5646655069609734
1063,3436250,1776872427209,2026-04-22T15:40:27.209000+00:00,0.03170965611934662,-0.04728744551539421,0.9983778595924377,0.031714972547234516,-0.04732890601357539,1.8171340743298077,-2.7117465635492115
1077,3436300,1776872427259,2026-04-22T15:40:27.259000+00:00,0.034516964107751846,-0.04892801120877266,0.9982057213783264,0.03452382182330936,-0.04897676132263543,1.9780692831372728,-2.806161718006578
1094,3436350,1776872427309,2026-04-22T15:40:27.309000+00:00,0.037081703543663025,-0.04737328365445137,0.9981887340545654,0.03709020702277345,-0.04742366096184871,2.125112323671405,-2.7171756221732535
1108,3436400,1776872427359,2026-04-22T15:40:27.359000+00:00,0.03979502618312836,-0.04478422552347183,0.9982037544250488,0.03980553720188658,-0.044834747979642674,2.2806892829190892,-2.5688418347662196
1125,3436450,1776872427409,2026-04-22T15:40:27.409000+00:00,0.04160144925117493,-0.041292931884527206,0.9982805848121643,0.04161345840972081,-0.04134048696457475,2.384275537820185,-2.3686354260857287
1140,3436500,1776872427459,2026-04-22T15:40:27.459000+00:00,0.04323405772447586,-0.03492852300405502,0.998454213142395,0.043247537799093135,-0.03496833875381951,2.477901390220534,-2.0035382271776143
1157,3436550,1776872427509,2026-04-22T15:40:27.509000+00:00,0.04405207186937332,-0.028372399508953094,0.9986262917518616,0.044066332124422396,-0.028403787566859264,2.524814849351162,-1.6274171497671974
1171,3436600,1776872427559,2026-04-22T15:40:27.559000+00:00,0.04496471956372261,-0.022788040339946747,0.9987286329269409,0.04497988517233515,-0.022813090767927268,2.5771575833578755,-1.3070938186510948
1188,3436650,1776872427609,2026-04-22T15:40:27.609000+00:00,0.04537903517484665,-0.01652994193136692,0.9988330602645874,0.045394624139641376,-0.016547743337124173,2.6009203757841366,-0.9481158536829437
1204,3436700,1776872427659,2026-04-22T15:40:27.659000+00:00,0.045639269053936005,-0.01114670466631651,0.9988958239555359,0.045655127921758756,-0.011158563041965552,2.615846143046658,-0.6393385677352874
1221,3436750,1776872427709,2026-04-22T15:40:27.709000+00:00,0.04572075232863426,-0.008111887611448765,0.9989213347434998,0.04573669634384094,-0.008120468573257126,2.620519669373509,-0.4652685769162545
1235,3436800,1776872427759,2026-04-22T15:40:27.759000+00:00,0.04599032923579216,-0.006002714857459068,0.9989238381385803,0.046006557123389094,-0.006009109380152785,2.6359815530977286,-0.3442966061152287
1253,3436850,1776872427809,2026-04-22T15:40:27.809000+00:00,0.046116989105939865,-0.00562411779537797,0.998920202255249,0.046133351526624705,-0.005630137780055021,2.6432463372690087,-0.32258313287430723
1270,3436900,1776872427859,2026-04-22T15:40:27.859000+00:00,0.04671921208500862,-0.007420732174068689,0.9988805055618286,0.04673622435207394,-0.007428912285938229,2.6777884057503774,-0.42564532035714514
1285,3436950,1776872427909,2026-04-22T15:40:27.909000+00:00,0.047226257622241974,-0.010393355041742325,0.9988301992416382,0.04724383020440482,-0.010405151907191674,2.7068720787450777,-0.5961712894745822
1302,3437000,1776872427959,2026-04-22T15:40:27.959000+00:00,0.047612231224775314,-0.014216531999409199,0.99876469373703,0.04763023848973432,-0.014233154283349966,2.7290116426633446,-0.8154996695945029
1316,3437050,1776872428009,2026-04-22T15:40:28.009000+00:00,0.04758082702755928,-0.018831340596079826,0.9986898303031921,0.047598798659964525,-0.018853810933344654,2.7272102731089256,-1.0802437942182561
1333,3437100,1776872428059,2026-04-22T15:40:28.059000+00:00,0.04635521396994591,-0.02244500257074833,0.9986728429794312,0.04637183143602189,-0.022471047198847106,2.6569102295761295,-1.28749616573321
1348,3437150,1776872428109,2026-04-22T15:40:28.109000+00:00,0.04394727945327759,-0.02500511333346367,0.9987209439277649,0.043961438123191796,-0.025031907624068702,2.518804865784409,-1.4342226600204848
1365,3437201,1776872428160,2026-04-22T15:40:28.160000+00:00,0.040065743029117584,-0.027582116425037384,0.9988163113594055,0.04007647012742588,-0.027607787489583504,2.2962125960836235,-1.581809704847209
1379,3437250,1776872428209,2026-04-22T15:40:28.209000+00:00,0.035383082926273346,-0.027800224721431732,0.998987078666687,0.03539047013802586,-0.027821232418789324,2.027724573892654,-1.594039198449171
1396,3437300,1776872428259,2026-04-22T15:40:28.259000+00:00,0.030892077833414078,-0.027487738057971,0.9991447329521179,0.03089699343507112,-0.027504329872581355,1.7702673234729869,-1.575882020034505
1410,3437350,1776872428309,2026-04-22T15:40:28.309000+00:00,0.026913771405816078,-0.028260493651032448,0.999238133430481,0.026917021635313915,-0.028274503721213724,1.5422317367658127,-1.6200097310524872
1427,3437400,1776872428359,2026-04-22T15:40:28.359000+00:00,0.023924661800265312,-0.028211649507284164,0.999315619468689,0.023926944758985214,-0.028223473906227408,1.3709129513325176,-1.6170859380244378
1441,3437450,1776872428409,2026-04-22T15:40:28.409000+00:00,0.02213449589908123,-0.027839045971632004,0.999367356300354,0.022136303711740496,-0.027849467134662326,1.2683167767025092,-1.595656928504445
1459,3437500,1776872428459,2026-04-22T15:40:28.459000+00:00,0.021026046946644783,-0.028672292828559875,0.9993677139282227,0.021027596505416156,-0.028682565185233214,1.2047925330643845,-1.6433899307227335
1476,3437550,1776872428509,2026-04-22T15:40:28.509000+00:00,0.020894238725304604,-0.029029252007603645,0.9993601441383362,0.02089575932094287,-0.02903967260578612,1.1972388188111776,-1.6638506787532183
1490,3437600,1776872428559,2026-04-22T15:40:28.559000+00:00,0.021174870431423187,-0.02932669408619404,0.9993455410003662,0.021176453131691426,-0.029337480072587147,1.2133213895025137,-1.6809137897083997
1507,3437650,1776872428609,2026-04-22T15:40:28.609000+00:00,0.020876165479421616,-0.031690530478954315,0.9992796778678894,0.020877682132070037,-0.03170274895236986,1.1962030721833032,-1.816433713933585
1523,3437700,1776872428659,2026-04-22T15:40:28.659000+00:00,0.020413363352417946,-0.033202968537807465,0.9992401003837585,0.020414781344800608,-0.033215997490686246,1.1696808107394818,-1.9031364685334549
1540,3437750,1776872428709,2026-04-22T15:40:28.709000+00:00,0.019544845446944237,-0.03511495888233185,0.9991921186447144,0.019546090019262635,-0.0351288932605178,1.1199084640865309,-2.0127373227932317
1554,3437800,1776872428759,2026-04-22T15:40:28.759000+00:00,0.019303804263472557,-0.038173187524080276,0.9990846514701843,0.01930500334938545,-0.038189584676072044,1.1060952154057044,-2.1881020232964112
1570,3437850,1776872428809,2026-04-22T15:40:28.809000+00:00,0.01888989470899105,-0.039785098284482956,0.9990297555923462,0.01889101829702725,-0.039802704499179976,1.0823756191240772,-2.280526981009386
1586,3437900,1776872428859,2026-04-22T15:40:28.859000+00:00,0.018401863053441048,-0.03887112811207771,0.9990746974945068,0.018402901777808903,-0.0388875147084709,1.0544086026622497,-2.2280904685482943
1604,3437950,1776872428909,2026-04-22T15:40:28.909000+00:00,0.01826123706996441,-0.0370263010263443,0.9991474747657776,0.018262252159878912,-0.03704094406584231,1.0463499731647337,-2.122289764152916
1618,3438000,1776872428959,2026-04-22T15:40:28.959000+00:00,0.017836764454841614,-0.03264818340539932,0.9993076920509338,0.01783771038520378,-0.03265918503242977,1.0220255212488545,-1.8712334646950544
1635,3438050,1776872429009,2026-04-22T15:40:29.009000+00:00,0.017160097137093544,-0.025966571643948555,0.9995155334472656,0.01716093943462987,-0.025973315453989163,0.9832494020839126,-1.4881613554754967
1649,3438100,1776872429059,2026-04-22T15:40:29.059000+00:00,0.01584533601999283,-0.019491150975227356,0.9996843934059143,0.015845999155347165,-0.019494834416278316,0.9079088737692599,-1.1169717343591314
1667,3438150,1776872429109,2026-04-22T15:40:29.109000+00:00,0.014027180150151253,-0.012980324216187,0.9998173713684082,0.014027640193048623,-0.012981965889089602,0.8037245795897655,-0.7438118552276336
1681,3438200,1776872429159,2026-04-22T15:40:29.159000+00:00,0.012832135893404484,-0.006562377791851759,0.9998961091041565,0.012832488084022597,-0.006562965404564734,0.735247407866415,-0.3760302187719281
1698,3438250,1776872429209,2026-04-22T15:40:29.209000+00:00,0.010974939912557602,-0.0028344604652374983,0.9999356865882874,0.010975160245149784,-0.002834635178514822,0.6288303615268486,-0.162412632188212
1712,3438300,1776872429259,2026-04-22T15:40:29.259000+00:00,0.009851542301476002,-0.0009082997567020357,0.9999511241912842,0.009851701661870828,-0.0009083439029355979,0.5644609262472177,-0.05204427198465066
1729,3438350,1776872429309,2026-04-22T15:40:29.309000+00:00,0.009137003682553768,0.00043609520071186125,0.9999581575393677,0.009137130820872958,0.00043611342112281876,0.523519032894926,0.024987458419349042
1743,3438400,1776872429359,2026-04-22T15:40:29.359000+00:00,0.00842395517975092,0.00019981697550974786,0.9999645352363586,0.00842405481448383,0.00019982405956324917,0.48266278725678513,0.011449075258144953
1757,3438450,1776872429409,2026-04-22T15:40:29.409000+00:00,0.008720438927412033,-0.0005001919926144183,0.9999618530273438,0.00872054945702432,-0.0005002110324331351,0.49965067892259524,-0.02865998102430018
1775,3438500,1776872429459,2026-04-22T15:40:29.459000+00:00,0.00932272057980299,-0.00046835013199597597,0.9999563694000244,0.009322855629538848,-0.0004683705330358706,0.5341602805823561,-0.02683565479124808
1792,3438550,1776872429509,2026-04-22T15:40:29.509000+00:00,0.011134335771203041,-0.0017148037441074848,0.9999365210533142,0.01113456584434368,-0.0017149109238130157,0.6379636295914128,-0.09825715817536687
1806,3438600,1776872429559,2026-04-22T15:40:29.559000+00:00,0.012799134477972984,-0.0022059394977986813,0.999915599822998,0.012799483958171152,-0.002206122116143968,0.7333564107486086,-0.1264014863455194
1823,3438650,1776872429609,2026-04-22T15:40:29.609000+00:00,0.015006045810878277,-0.0009682885720394552,0.9998868703842163,0.01500660904838182,-0.0009683978238279892,0.8598153632751109,-0.055485108194997204
1839,3438700,1776872429659,2026-04-22T15:40:29.659000+00:00,0.017018171027302742,-0.001812238828279078,0.9998535513877869,0.01701899259623518,-0.0018125022822216058,0.9751164473286713,-0.10384873112912764
1856,3438750,1776872429709,2026-04-22T15:40:29.709000+00:00,0.01786135323345661,-0.0015655747847631574,0.9998393058776855,0.01786230308161153,-0.0015658251241605458,1.0234345789598651,-0.08971517106994739
1870,3438800,1776872429759,2026-04-22T15:40:29.759000+00:00,0.01818595640361309,-0.0002942752616945654,0.9998345971107483,0.01818695899006041,-0.0002943239352264747,1.0420359923079716,-0.016863519298158818
1888,3438850,1776872429809,2026-04-22T15:40:29.809000+00:00,0.01662181317806244,-0.0002520554407965392,0.9998618364334106,0.016622578665275164,-0.0002520902651473418,0.9524036021444721,-0.014443708249276557
1902,3438901,1776872429860,2026-04-22T15:40:29.860000+00:00,0.014108273200690746,0.0005746731767430902,0.9999003410339355,0.014108741268996763,0.0005747303905051781,0.8083713289555639,0.032929625733852386
1920,3438950,1776872429909,2026-04-22T15:40:29.909000+00:00,0.00984426960349083,0.0016978138592094183,0.9999500513076782,0.00984442861120231,0.0016978970354290357,0.5640442111397268,0.09728233417785816
1934,3439000,1776872429959,2026-04-22T15:40:29.959000+00:00,0.004593072459101677,0.0013029827969148755,0.9999886155128479,0.004593088608738599,0.0013029968934643945,0.26316459221033683,0.07465622271416716
1951,3439050,1776872430009,2026-04-22T15:40:30.009000+00:00,-0.00147407001350075,0.0003332672640681267,0.999998927116394,-0.0014740705473314047,0.000333267609287116,-0.08445802106662874,0.019094827460566663
1965,3439100,1776872430059,2026-04-22T15:40:30.059000+00:00,-0.007436386775225401,-0.0012004441814497113,0.9999716877937317,-0.007436455315441092,-0.0012004775929469306,-0.42607750411240186,-0.06878229947588313
1983,3439150,1776872430109,2026-04-22T15:40:30.109000+00:00,-0.012290922924876213,-0.0052404990419745445,0.9999107718467712,-0.012291232404286348,-0.0052409186987213115,-0.7042357417800433,-0.30028252220792656
1997,3439200,1776872430159,2026-04-22T15:40:30.159000+00:00,-0.015780936926603317,-0.00902547687292099,0.9998347163200378,-0.015781592008769347,-0.009026723704512084,-0.9042186160998704,-0.517193171099238
2014,3439250,1776872430209,2026-04-22T15:40:30.209000+00:00,-0.016425812616944313,-0.013260487467050552,0.9997771978378296,-0.016426551340719228,-0.013262664909369625,-0.9411720637781757,-0.759894724403136
2028,3439300,1776872430259,2026-04-22T15:40:30.259000+00:00,-0.015097157098352909,-0.019158540293574333,0.9997024536132812,-0.015097730658305211,-0.019161896922653965,-0.8650362469461585,-1.0978958211327923
2045,3439350,1776872430309,2026-04-22T15:40:30.309000+00:00,-0.011575262993574142,-0.023782500997185707,0.9996501803398132,-0.011575521497734852,-0.023786336457286852,-0.6632285274831605,-1.3628566890806992
2059,3439400,1776872430359,2026-04-22T15:40:30.359000+00:00,-0.006047561764717102,-0.027608294039964676,0.9996005892753601,-0.006047598628239861,-0.027612305783691088,-0.34650187758725015,-1.5820685840301725
2076,3439450,1776872430409,2026-04-22T15:40:30.409000+00:00,0.0005013082409277558,-0.031576160341501236,0.9995011687278748,0.0005013082619250499,-0.031581415569697374,0.028722847643344183,-1.809481823192406
2091,3439500,1776872430459,2026-04-22T15:40:30.459000+00:00,0.008169522508978844,-0.03434059023857117,0.9993768334388733,0.008169613385525309,-0.03434848878253794,0.4680843672441841,-1.9680234398918752
2108,3439550,1776872430509,2026-04-22T15:40:30.509000+00:00,0.015983635559678078,-0.035186197608709335,0.9992529153823853,0.015984316212091763,-0.03519796157841988,0.9158338573553969,-2.0166946459070885
2122,3439600,1776872430559,2026-04-22T15:40:30.559000+00:00,0.023524008691310883,-0.03688766807317734,0.9990424513816833,0.023526178847109468,-0.0369062582034287,1.3479507560093253,-2.1145728326765365
2139,3439650,1776872430609,2026-04-22T15:40:30.609000+00:00,0.030088035389780998,-0.037206221371889114,0.9988545179367065,0.030092576972468903,-0.037231676273906236,1.7241776551950367,-2.13321791469219
2155,3439700,1776872430659,2026-04-22T15:40:30.659000+00:00,0.0354374535381794,-0.03576252609491348,0.998731791973114,0.035444874869332746,-0.03579264535935942,2.0308417353820816,-2.0507675166998065
2172,3439750,1776872430709,2026-04-22T15:40:30.709000+00:00,0.039232347160577774,-0.035999443382024765,0.9985814094543457,0.03924241839259017,-0.03603497891782089,2.2484249517819728,-2.064652206834036
2186,3439800,1776872430759,2026-04-22T15:40:30.759000+00:00,0.04149381443858147,-0.03547734394669533,0.9985086917877197,0.04150573057671429,-0.035515390719855676,2.378103187652821,-2.034881996005821
2204,3439850,1776872430809,2026-04-22T15:40:30.809000+00:00,0.042089853435754776,-0.03398929163813591,0.9985355138778687,0.04210229077375282,-0.03402600398740548,2.4122835691686215,-1.9495464221736445
2218,3439900,1776872430859,2026-04-22T15:40:30.859000+00:00,0.04187542572617531,-0.03347231447696686,0.9985619783401489,0.041887673844667704,-0.03350797133307737,2.399986924919986,-1.919865337430684
