packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
21642,3438867,63.4411998,10.348986,19.63,12.772,340.43,0.76,0.1,0.22
21656,3438907,63.4412,10.348986,19.63,12.772,340.51,0.76,0.11,0.23
21660,3438927,63.4412002,10.3489861,19.63,12.771,340.53,0.77,0.12,0.24
21673,3438967,63.4412005,10.3489861,19.63,12.776,340.55,0.78,0.12,0.24
21687,3439007,63.4412008,10.3489862,19.63,12.779,340.53,0.79,0.14,0.24
21691,3439027,63.4412009,10.3489862,19.64,12.78,340.5,0.79,0.14,0.23
21704,3439067,63.4412012,10.3489863,19.64,12.787,340.44,0.79,0.15,0.2
21718,3439107,63.4412015,10.3489864,19.65,12.793,340.35,0.79,0.17,0.17
21732,3439127,63.4412016,10.3489865,19.65,12.796,340.29,0.8,0.17,0.15
21736,3439167,63.4412019,10.3489866,19.66,12.803,340.16,0.8,0.18,0.1
21750,3439207,63.4412022,10.3489868,19.67,12.811,340.02,0.8,0.19,0.06
21754,3439227,63.4412023,10.3489868,19.67,12.815,339.95,0.8,0.2,0.03
21767,3439267,63.4412026,10.348987,19.67,12.817,339.78,0.8,0.2,0.0
21780,3439287,63.4412028,10.348987,19.67,12.818,339.69,0.81,0.2,-0.01
21785,3439327,63.4412031,10.3489872,19.68,12.821,339.51,0.81,0.21,-0.04
21798,3439367,63.4412034,10.3489874,19.67,12.812,339.29,0.81,0.2,-0.06
21813,3439387,63.4412035,10.3489874,19.66,12.808,339.18,0.81,0.2,-0.07
21818,3439427,63.4412038,10.3489876,19.66,12.801,338.94,0.81,0.2,-0.07
21832,3439467,63.4412041,10.3489878,19.64,12.78,338.69,0.81,0.19,-0.07
21845,3439487,63.4412042,10.3489878,19.63,12.771,338.56,0.81,0.19,-0.06
21850,3439527,63.4412045,10.348988,19.61,12.754,338.3,0.81,0.18,-0.05
21863,3439567,63.4412048,10.3489881,19.58,12.726,338.04,0.81,0.18,-0.04
21876,3439587,63.4412049,10.3489882,19.57,12.714,337.91,0.8,0.17,-0.04
21881,3439627,63.4412052,10.3489883,19.55,12.692,337.67,0.8,0.17,-0.04
21895,3439667,63.4412054,10.3489885,19.52,12.668,337.44,0.8,0.16,-0.04
21908,3439687,63.4412056,10.3489885,19.51,12.658,337.32,0.8,0.16,-0.04
21913,3439727,63.4412058,10.3489886,19.49,12.639,337.09,0.8,0.16,-0.05
21926,3439767,63.4412061,10.3489888,19.48,12.625,336.86,0.79,0.15,-0.06
21940,3439787,63.4412062,10.3489888,19.48,12.62,336.75,0.79,0.14,-0.06
21945,3439827,63.4412065,10.3489889,19.46,12.609,336.51,0.79,0.13,-0.07
21959,3439867,63.4412067,10.348989,19.46,12.605,336.27,0.78,0.12,-0.08
21971,3439887,63.4412069,10.3489891,19.46,12.604,336.15,0.78,0.12,-0.09
21976,3439927,63.4412071,10.3489892,19.46,12.602,335.91,0.78,0.1,-0.1
21988,3439947,63.4412072,10.3489892,19.46,12.604,335.8,0.77,0.1,-0.1
22002,3439987,63.4412075,10.3489893,19.46,12.606,335.59,0.76,0.08,-0.11
22007,3440027,63.4412077,10.3489893,19.47,12.61,335.4,0.75,0.07,-0.12
22019,3440047,63.4412079,10.3489894,19.47,12.613,335.32,0.75,0.07,-0.12
22033,3440087,63.4412081,10.3489894,19.47,12.619,335.19,0.74,0.06,-0.13
22048,3440127,63.4412084,10.3489895,19.48,12.626,335.09,0.73,0.05,-0.13
22051,3440147,63.4412085,10.3489895,19.49,12.63,335.06,0.73,0.04,-0.13
22065,3440187,63.4412087,10.3489895,19.49,12.638,335.03,0.72,0.03,-0.14
22070,3440227,63.441209,10.3489895,19.5,12.645,335.03,0.72,0.02,-0.13
22082,3440247,63.4412091,10.3489895,19.51,12.65,335.04,0.71,0.02,-0.13
22096,3440287,63.4412093,10.3489896,19.52,12.66,335.07,0.71,0.01,-0.12
22101,3440327,63.4412095,10.3489896,19.52,12.669,335.13,0.7,0.0,-0.11
22113,3440347,63.4412097,10.3489896,19.53,12.675,335.17,0.7,0.0,-0.11
22129,3440387,63.4412099,10.3489896,19.54,12.684,335.26,0.7,0.0,-0.09
22134,3440427,63.4412101,10.3489896,19.55,12.692,335.36,0.7,0.0,-0.07
22147,3440447,63.4412102,10.3489896,19.55,12.699,335.41,0.7,-0.01,-0.06
22161,3440487,63.4412105,10.3489897,19.57,12.71,335.54,0.69,-0.01,-0.03
22166,3440527,63.4412107,10.3489897,19.57,12.719,335.67,0.69,-0.01,-0.01
22178,3440547,63.4412108,10.3489896,19.58,12.727,335.74,0.69,-0.01,-0.01
22192,3440587,63.441211,10.3489896,19.6,12.74,335.89,0.68,-0.01,0.0
22196,3440607,63.4412112,10.3489896,19.6,12.745,335.98,0.68,-0.02,0.0
22209,3440647,63.4412114,10.3489896,19.61,12.759,336.15,0.68,-0.02,0.01
22224,3440687,63.4412116,10.3489896,19.63,12.774,336.32,0.67,-0.02,0.0
22228,3440707,63.4412117,10.3489896,19.64,12.781,336.41,0.67,-0.02,0.0
22241,3440747,63.441212,10.3489896,19.65,12.796,336.59,0.67,-0.02,0.0
22255,3440787,63.4412122,10.3489895,19.67,12.812,336.78,0.66,-0.02,-0.01
22260,3440807,63.4412123,10.3489895,19.67,12.819,336.87,0.66,-0.02,-0.01
22273,3440847,63.4412126,10.3489895,19.69,12.833,337.06,0.66,-0.02,-0.02
22287,3440887,63.4412128,10.3489894,19.7,12.845,337.25,0.66,-0.02,-0.04
22291,3440907,63.4412129,10.3489894,19.71,12.851,337.35,0.65,-0.01,-0.04
22304,3440947,63.4412131,10.3489894,19.72,12.86,337.55,0.65,-0.01,-0.05
22318,3440987,63.4412134,10.3489894,19.72,12.864,337.75,0.66,0.0,-0.05
22322,3441007,63.4412135,10.3489894,19.72,12.866,337.86,0.66,0.0,-0.05
22335,3441047,63.4412137,10.3489893,19.72,12.865,338.07,0.66,0.0,-0.04
22349,3441087,63.441214,10.3489893,19.72,12.86,338.29,0.66,0.0,-0.03
22353,3441107,63.4412141,10.3489893,19.71,12.857,338.4,0.67,0.0,-0.02
22367,3441147,63.4412143,10.3489893,19.7,12.847,338.63,0.67,0.01,0.0
22381,3441187,63.4412146,10.3489893,19.69,12.832,338.85,0.68,0.02,0.0
22385,3441207,63.4412147,10.3489893,19.68,12.825,338.97,0.68,0.02,0.01
22399,3441247,63.441215,10.3489893,19.66,12.808,339.19,0.69,0.02,0.03
22402,3441267,63.4412151,10.3489893,19.65,12.798,339.3,0.69,0.03,0.04
22416,3441307,63.4412153,10.3489893,19.64,12.78,339.52,0.7,0.03,0.05
22430,3441347,63.4412156,10.3489893,19.62,12.762,339.72,0.7,0.03,0.05
22433,3441367,63.4412157,10.3489893,19.61,12.753,339.81,0.71,0.03,0.05
22449,3441407,63.441216,10.3489893,19.59,12.737,339.99,0.71,0.03,0.05
22463,3441447,63.4412162,10.3489892,19.58,12.724,340.17,0.71,0.03,0.04
22467,3441467,63.4412164,10.3489892,19.57,12.718,340.25,0.71,0.04,0.03
22481,3441507,63.4412166,10.3489891,19.56,12.709,340.44,0.71,0.04,0.01
22495,3441547,63.4412169,10.3489892,19.56,12.703,340.63,0.71,0.04,0.0
22508,3441567,63.441217,10.3489892,19.56,12.702,340.74,0.72,0.05,0.0
22522,3441607,63.4412173,10.3489892,19.56,12.701,340.95,0.72,0.05,0.0
22536,3441647,63.4412176,10.3489892,19.56,12.703,341.16,0.72,0.06,-0.01
22540,3441667,63.4412177,10.3489892,19.56,12.706,341.26,0.73,0.06,0.0
22554,3441707,63.441218,10.3489892,19.57,12.71,341.46,0.73,0.07,0.0
22557,3441747,63.4412182,10.3489893,19.57,12.718,341.64,0.74,0.07,0.0
22561,3441767,63.4412184,10.3489893,19.58,12.722,341.72,0.74,0.07,0.0
22576,3441807,63.4412186,10.3489893,19.59,12.731,341.85,0.75,0.08,0.01
22589,3441847,63.4412189,10.3489893,19.6,12.741,341.94,0.75,0.08,0.02
22593,3441867,63.441219,10.3489894,19.6,12.747,341.98,0.76,0.08,0.03
22607,3441907,63.4412193,10.3489894,19.61,12.758,342.02,0.76,0.08,0.04
22611,3441927,63.4412195,10.3489894,19.62,12.762,342.03,0.77,0.08,0.04
22624,3441967,63.4412197,10.3489895,19.63,12.775,342.04,0.77,0.09,0.05
22638,3442007,63.44122,10.3489895,19.64,12.786,342.04,0.77,0.09,0.06
22642,3442027,63.4412201,10.3489896,19.65,12.791,342.04,0.77,0.1,0.07
22656,3442067,63.4412204,10.3489896,19.66,12.802,342.02,0.78,0.1,0.08
22669,3442107,63.4412207,10.3489897,19.67,12.812,342.0,0.78,0.11,0.09
22683,3442127,63.4412208,10.3489897,19.67,12.815,341.98,0.78,0.12,0.09
22687,3442167,63.4412211,10.3489898,19.68,12.824,341.95,0.78,0.12,0.1
22701,3442207,63.4412214,10.3489899,19.69,12.831,341.9,0.79,0.13,0.11
22705,3442227,63.4412215,10.34899,19.69,12.834,341.87,0.79,0.14,0.12
22718,3442267,63.4412218,10.3489901,19.7,12.84,341.81,0.79,0.14,0.12
22732,3442307,63.441222,10.3489902,19.7,12.844,341.73,0.8,0.15,0.13
22736,3442327,63.4412222,10.3489903,19.7,12.846,341.69,0.8,0.16,0.12
22749,3442367,63.4412224,10.3489904,19.71,12.85,341.59,0.8,0.16,0.12
22765,3442407,63.4412227,10.3489905,19.71,12.853,341.47,0.8,0.17,0.11
22769,3442427,63.4412228,10.3489906,19.71,12.855,341.4,0.8,0.17,0.1
22783,3442467,63.4412231,10.3489908,19.71,12.856,341.25,0.8,0.18,0.08
22797,3442507,63.4412234,10.3489909,19.71,12.858,341.08,0.8,0.18,0.06
22801,3442527,63.4412235,10.348991,19.71,12.858,341.0,0.8,0.18,0.05
22814,3442567,63.4412238,10.3489911,19.71,12.856,340.82,0.8,0.18,0.03
22827,3442587,63.4412239,10.3489912,19.71,12.855,340.73,0.8,0.18,0.02
22832,3442627,63.4412242,10.3489914,19.71,12.854,340.54,0.8,0.18,0.0
22846,3442667,63.4412245,10.3489916,19.7,12.845,340.34,0.8,0.18,-0.01
22859,3442687,63.4412246,10.3489916,19.7,12.841,340.25,0.79,0.18,-0.02
22864,3442727,63.4412249,10.3489918,19.69,12.835,340.05,0.79,0.18,-0.03
22877,3442767,63.4412252,10.348992,19.67,12.819,339.85,0.79,0.17,-0.04
22891,3442787,63.4412253,10.348992,19.67,12.812,339.75,0.79,0.17,-0.05
22896,3442827,63.4412255,10.3489922,19.66,12.8,339.56,0.79,0.17,-0.06
22910,3442867,63.4412258,10.3489923,19.63,12.778,339.38,0.79,0.16,-0.06
22922,3442887,63.4412259,10.3489924,19.62,12.769,339.29,0.79,0.16,-0.07
22927,3442927,63.4412262,10.3489926,19.61,12.753,339.11,0.78,0.15,-0.08
22940,3442967,63.4412264,10.3489927,19.59,12.73,338.93,0.78,0.14,-0.09
22953,3442987,63.4412266,10.3489928,19.58,12.721,338.84,0.77,0.14,-0.1
22958,3443027,63.4412268,10.3489929,19.56,12.704,338.65,0.77,0.13,-0.11
22971,3443067,63.4412271,10.348993,19.54,12.685,338.45,0.76,0.12,-0.12
22984,3443087,63.4412272,10.3489931,19.53,12.677,338.35,0.75,0.11,-0.13
22999,3443127,63.4412274,10.3489932,19.52,12.663,338.16,0.74,0.1,-0.13
23003,3443167,63.4412277,10.3489933,19.51,12.65,337.97,0.74,0.08,-0.13
23016,3443187,63.4412278,10.3489933,19.5,12.644,337.88,0.73,0.08,-0.13
23021,3443227,63.441228,10.3489934,19.49,12.634,337.73,0.72,0.06,-0.13
23033,3443247,63.4412281,10.3489934,19.49,12.63,337.66,0.71,0.06,-0.13
23047,3443287,63.4412283,10.3489935,19.48,12.624,337.55,0.7,0.05,-0.13
23052,3443327,63.4412286,10.3489936,19.47,12.619,337.48,0.69,0.04,-0.12
23064,3443347,63.4412287,10.3489936,19.47,12.619,337.47,0.69,0.04,-0.12
23080,3443387,63.4412289,10.3489936,19.47,12.617,337.47,0.68,0.03,-0.12
23085,3443427,63.4412291,10.3489937,19.47,12.617,337.52,0.67,0.02,-0.11
23099,3443447,63.4412292,10.3489937,19.47,12.619,337.55,0.67,0.01,-0.1
23112,3443487,63.4412294,10.3489937,19.48,12.624,337.64,0.66,0.0,-0.09
23117,3443527,63.4412297,10.3489937,19.48,12.628,337.76,0.66,0.0,-0.08
23129,3443547,63.4412298,10.3489937,19.49,12.633,337.83,0.66,0.0,-0.07
23143,3443587,63.44123,10.3489937,19.5,12.641,337.98,0.66,-0.01,-0.05
23148,3443627,63.4412302,10.3489937,19.5,12.647,338.16,0.65,-0.01,-0.04
23160,3443647,63.4412303,10.3489937,19.51,12.654,338.25,0.65,-0.01,-0.03
23175,3443687,63.4412305,10.3489937,19.52,12.665,338.45,0.65,-0.02,-0.01
23180,3443727,63.4412308,10.3489937,19.53,12.674,338.66,0.65,-0.02,0.0
23192,3443747,63.4412309,10.3489937,19.54,12.681,338.77,0.65,-0.03,0.0
23207,3443787,63.4412311,10.3489937,19.55,12.694,339.0,0.65,-0.03,0.01
23212,3443827,63.4412313,10.3489937,19.56,12.705,339.23,0.65,-0.03,0.02
23225,3443847,63.4412314,10.3489937,19.57,12.713,339.36,0.65,-0.03,0.02
23238,3443887,63.4412317,10.3489937,19.58,12.727,339.62,0.65,-0.03,0.03
23242,3443907,63.4412318,10.3489937,19.59,12.733,339.75,0.65,-0.03,0.03
23255,3443947,63.441232,10.3489937,19.6,12.747,340.02,0.66,-0.02,0.03
23269,3443987,63.4412323,10.3489937,19.62,12.761,340.29,0.66,-0.02,0.03
23273,3444007,63.4412324,10.3489937,19.62,12.767,340.43,0.66,-0.02,0.03
23287,3444047,63.4412326,10.3489937,19.63,12.778,340.72,0.67,-0.02,0.03
23300,3444087,63.4412329,10.3489937,19.64,12.788,341.0,0.67,-0.01,0.03
23304,3444107,63.441233,10.3489937,19.65,12.793,341.14,0.67,-0.01,0.04
23318,3444147,63.4412332,10.3489936,19.65,12.799,341.41,0.68,0.0,0.04
23332,3444187,63.4412335,10.3489936,19.66,12.803,341.68,0.69,0.0,0.04
23336,3444207,63.4412336,10.3489936,19.66,12.804,341.81,0.69,0.0,0.04
23350,3444247,63.4412339,10.3489936,19.66,12.803,342.06,0.69,0.0,0.05
23363,3444287,63.4412341,10.3489937,19.65,12.799,342.3,0.69,0.01,0.05
23367,3444307,63.4412343,10.3489937,19.65,12.797,342.42,0.7,0.02,0.05
23381,3444347,63.4412345,10.3489937,19.64,12.789,342.66,0.7,0.03,0.05
23396,3444387,63.4412348,10.3489937,19.63,12.779,342.88,0.7,0.04,0.05
23400,3444407,63.4412349,10.3489937,19.63,12.774,342.99,0.71,0.04,0.05
23414,3444447,63.4412352,10.3489937,19.62,12.761,343.2,0.71,0.05,0.05
23428,3444487,63.4412354,10.3489937,19.6,12.746,343.39,0.72,0.06,0.05
23432,3444507,63.4412356,10.3489937,19.59,12.739,343.47,0.72,0.06,0.05
23445,3444547,63.4412358,10.3489938,19.58,12.722,343.63,0.73,0.07,0.05
23449,3444567,63.441236,10.3489938,19.57,12.713,343.7,0.73,0.08,0.05
23463,3444607,63.4412363,10.3489939,19.55,12.695,343.82,0.73,0.08,0.06
23476,3444647,63.4412365,10.3489939,19.53,12.677,343.93,0.74,0.09,0.07
23481,3444667,63.4412367,10.348994,19.52,12.667,343.98,0.74,0.1,0.07
23495,3444707,63.4412369,10.348994,19.5,12.648,344.06,0.75,0.11,0.08
23508,3444747,63.4412372,10.3489941,19.49,12.63,344.12,0.76,0.12,0.09
23512,3444767,63.4412373,10.3489942,19.48,12.621,344.14,0.76,0.12,0.1
23527,3444807,63.4412376,10.3489943,19.46,12.604,344.17,0.77,0.13,0.1
23540,3444847,63.4412379,10.3489944,19.44,12.589,344.18,0.77,0.14,0.11
23544,3444867,63.4412381,10.3489944,19.44,12.582,344.18,0.77,0.14,0.11
23558,3444907,63.4412383,10.3489945,19.42,12.569,344.16,0.78,0.14,0.12
23571,3444947,63.4412386,10.3489947,19.41,12.559,344.12,0.78,0.15,0.11
23575,3444967,63.4412388,10.3489947,19.41,12.556,344.09,0.78,0.15,0.11
23589,3445007,63.441239,10.3489949,19.41,12.55,344.03,0.78,0.15,0.1
23603,3445047,63.4412393,10.348995,19.4,12.547,343.95,0.78,0.16,0.09
23606,3445067,63.4412394,10.3489951,19.4,12.547,343.9,0.78,0.16,0.08
23620,3445107,63.4412397,10.3489952,19.4,12.547,343.8,0.78,0.16,0.06
23634,3445147,63.44124,10.3489953,19.41,12.551,343.69,0.78,0.17,0.04
23638,3445167,63.4412401,10.3489954,19.41,12.554,343.63,0.78,0.17,0.02
23652,3445207,63.4412404,10.3489956,19.42,12.56,343.51,0.78,0.17,0.01
23656,3445227,63.4412405,10.3489956,19.42,12.563,343.43,0.78,0.17,0.0
23669,3445267,63.4412408,10.3489958,19.43,12.571,343.28,0.79,0.17,0.0
23683,3445307,63.4412411,10.3489959,19.43,12.578,343.11,0.79,0.17,0.0
23687,3445327,63.4412412,10.348996,19.44,12.581,343.01,0.79,0.17,0.0
23701,3445367,63.4412415,10.3489962,19.44,12.585,342.8,0.8,0.16,0.0
23716,3445407,63.4412418,10.3489963,19.44,12.588,342.59,0.8,0.16,0.0
23720,3445427,63.4412419,10.3489964,19.45,12.59,342.47,0.8,0.16,0.0
23734,3445467,63.4412422,10.3489965,19.44,12.589,342.24,0.81,0.15,0.01
23748,3445507,63.4412424,10.3489967,19.44,12.589,342.0,0.81,0.15,0.01
23752,3445527,63.4412426,10.3489968,19.44,12.588,341.88,0.81,0.15,0.02
23765,3445567,63.4412428,10.3489969,19.44,12.586,341.63,0.8,0.15,0.01
23779,3445607,63.4412431,10.348997,19.44,12.584,341.38,0.79,0.14,0.0
23783,3445627,63.4412432,10.3489971,19.44,12.584,341.26,0.79,0.14,0.0
23797,3445667,63.4412435,10.3489973,19.44,12.584,341.02,0.78,0.14,-0.02
23811,3445707,63.4412438,10.3489974,19.44,12.584,340.8,0.77,0.14,-0.05
23825,3445727,63.4412439,10.3489975,19.44,12.585,340.69,0.77,0.14,-0.06
23839,3445767,63.4412441,10.3489976,19.44,12.588,340.49,0.76,0.13,-0.09
23843,3445807,63.4412444,10.3489978,19.45,12.592,340.31,0.75,0.13,-0.11
23857,3445827,63.4412445,10.3489978,19.45,12.595,340.22,0.75,0.13,-0.12
23860,3445867,63.4412447,10.348998,19.45,12.598,340.05,0.74,0.12,-0.13
23873,3445887,63.4412449,10.348998,19.45,12.599,339.98,0.74,0.12,-0.13
23878,3445927,63.4412451,10.3489982,19.46,12.603,339.82,0.73,0.11,-0.13
23891,3445967,63.4412454,10.3489983,19.46,12.601,339.69,0.73,0.11,-0.12
23904,3445987,63.4412455,10.3489983,19.45,12.599,339.63,0.73,0.1,-0.11
23909,3446027,63.4412457,10.3489985,19.45,12.597,339.51,0.73,0.1,-0.09
23922,3446067,63.441246,10.3489986,19.44,12.588,339.41,0.73,0.09,-0.06
23935,3446087,63.4412461,10.3489986,19.44,12.584,339.36,0.73,0.09,-0.04
23941,3446127,63.4412463,10.3489987,19.43,12.576,339.28,0.72,0.08,-0.01
23955,3446167,63.4412466,10.3489988,19.42,12.564,339.22,0.72,0.07,0.0
23967,3446187,63.4412467,10.3489988,19.41,12.558,339.21,0.72,0.07,0.01
23972,3446227,63.4412469,10.3489989,19.4,12.547,339.18,0.72,0.06,0.03
23985,3446267,63.4412472,10.348999,19.39,12.539,339.18,0.71,0.05,0.05
23998,3446287,63.4412473,10.348999,19.39,12.536,339.18,0.71,0.05,0.05
24003,3446327,63.4412475,10.3489991,19.38,12.529,339.2,0.71,0.05,0.06
24017,3446367,63.4412478,10.3489991,19.38,12.528,339.22,0.71,0.04,0.06
24031,3446387,63.4412479,10.3489992,19.38,12.528,339.23,0.7,0.04,0.05
24036,3446427,63.4412481,10.3489992,19.38,12.528,339.26,0.7,0.03,0.05
24050,3446467,63.4412484,10.3489992,19.39,12.534,339.28,0.7,0.03,0.04
24063,3446487,63.4412485,10.3489993,19.39,12.537,339.3,0.7,0.02,0.04
24068,3446527,63.4412487,10.3489993,19.4,12.543,339.35,0.7,0.02,0.03
24081,3446547,63.4412489,10.3489993,19.4,12.548,339.38,0.7,0.01,0.03
24094,3446587,63.4412491,10.3489994,19.41,12.559,339.45,0.7,0.01,0.02
24099,3446627,63.4412493,10.3489994,19.42,12.568,339.54,0.7,0.01,0.02
24111,3446647,63.4412495,10.3489994,19.43,12.573,339.6,0.69,0.0,0.02
24126,3446687,63.4412497,10.3489995,19.44,12.583,339.73,0.69,0.0,0.01
24131,3446727,63.44125,10.3489995,19.45,12.592,339.89,0.69,0.0,0.01
24143,3446747,63.4412501,10.3489995,19.45,12.596,339.97,0.69,0.0,0.01
24158,3446787,63.4412503,10.3489995,19.46,12.604,340.15,0.69,0.0,0.01
24163,3446827,63.4412506,10.3489996,19.47,12.61,340.34,0.69,0.01,0.0
24175,3446847,63.4412507,10.3489996,19.47,12.613,340.43,0.69,0.01,0.0
24189,3446887,63.441251,10.3489996,19.47,12.618,340.62,0.69,0.01,0.0
24194,3446927,63.4412512,10.3489996,19.48,12.622,340.8,0.69,0.02,0.0
24206,3446947,63.4412514,10.3489996,19.48,12.624,340.89,0.69,0.02,0.0
24220,3446987,63.4412516,10.3489997,19.48,12.626,341.04,0.69,0.03,0.01
24225,3447027,63.4412519,10.3489997,19.48,12.628,341.18,0.69,0.03,0.01
24237,3447047,63.441252,10.3489997,19.48,12.629,341.24,0.69,0.04,0.02
24251,3447087,63.4412523,10.3489997,19.49,12.63,341.37,0.69,0.04,0.03
24257,3447127,63.4412525,10.3489998,19.49,12.631,341.49,0.69,0.05,0.04
24269,3447147,63.4412527,10.3489998,19.49,12.631,341.55,0.69,0.06,0.05
24283,3447187,63.4412529,10.3489999,19.49,12.63,341.66,0.7,0.06,0.06
24287,3447207,63.441253,10.3489999,19.49,12.63,341.72,0.7,0.07,0.07
24300,3447247,63.4412533,10.349,19.48,12.628,341.83,0.7,0.07,0.09
24314,3447287,63.4412536,10.349,19.48,12.626,341.92,0.71,0.08,0.1
24318,3447307,63.4412537,10.3490001,19.48,12.625,341.97,0.71,0.08,0.1
24331,3447347,63.441254,10.3490001,19.48,12.622,342.04,0.71,0.08,0.11
24347,3447387,63.4412542,10.3490002,19.48,12.621,342.1,0.72,0.09,0.11
24351,3447407,63.4412544,10.3490003,19.48,12.62,342.12,0.72,0.09,0.11
24366,3447447,63.4412546,10.3490003,19.47,12.619,342.15,0.73,0.09,0.1
24379,3447487,63.4412549,10.3490004,19.47,12.619,342.16,0.73,0.09,0.09
24383,3447507,63.441255,10.3490005,19.47,12.619,342.16,0.73,0.1,0.08
24396,3447547,63.4412553,10.3490005,19.48,12.62,342.15,0.73,0.1,0.07
24410,3447587,63.4412556,10.3490006,19.48,12.622,342.14,0.74,0.1,0.05
24414,3447607,63.4412557,10.3490007,19.48,12.623,342.13,0.74,0.1,0.04
24428,3447647,63.441256,10.3490008,19.48,12.625,342.09,0.74,0.1,0.02
24442,3447687,63.4412563,10.3490009,19.48,12.627,342.05,0.74,0.1,0.0
24446,3447707,63.4412564,10.3490009,19.48,12.628,342.03,0.74,0.1,-0.01
24459,3447747,63.4412567,10.349001,19.48,12.628,341.98,0.74,0.11,-0.03
24473,3447787,63.4412569,10.3490011,19.48,12.626,341.93,0.74,0.11,-0.05
24478,3447807,63.4412571,10.3490011,19.48,12.626,341.91,0.74,0.11,-0.06
24491,3447847,63.4412573,10.3490012,19.48,12.623,341.85,0.74,0.11,-0.07
24496,3447867,63.4412575,10.3490013,19.47,12.619,341.83,0.74,0.11,-0.08
24509,3447907,63.4412577,10.3490014,19.47,12.614,341.77,0.74,0.11,-0.09
24522,3447947,63.441258,10.3490015,19.46,12.606,341.71,0.74,0.11,-0.09
24526,3447967,63.4412581,10.3490015,19.46,12.601,341.67,0.74,0.11,-0.08
24540,3448007,63.4412584,10.3490016,19.45,12.591,341.6,0.74,0.11,-0.08
24553,3448047,63.4412587,10.3490017,19.44,12.581,341.53,0.74,0.11,-0.07
24557,3448067,63.4412588,10.3490018,19.43,12.574,341.49,0.74,0.1,-0.06
24571,3448107,63.4412591,10.3490018,19.42,12.563,341.41,0.74,0.1,-0.05
24586,3448147,63.4412593,10.3490019,19.41,12.553,341.33,0.74,0.1,-0.04
24589,3448167,63.4412595,10.349002,19.4,12.549,341.29,0.74,0.1,-0.03
24603,3448207,63.4412597,10.3490021,19.4,12.54,341.22,0.74,0.09,-0.02
24616,3448247,63.44126,10.3490021,19.39,12.533,341.16,0.73,0.09,-0.01
24620,3448267,63.4412601,10.3490022,19.39,12.531,341.13,0.73,0.09,-0.01
24634,3448307,63.4412604,10.3490023,19.38,12.527,341.08,0.73,0.09,0.0
24647,3448347,63.4412606,10.3490023,19.38,12.526,341.03,0.73,0.09,0.0
24651,3448367,63.4412608,10.3490024,19.38,12.527,341.01,0.73,0.09,0.0
24667,3448407,63.441261,10.3490025,19.38,12.528,340.96,0.73,0.09,0.0
24680,3448447,63.4412613,10.3490026,19.39,12.531,340.92,0.73,0.09,0.0
24685,3448467,63.4412614,10.3490026,19.39,12.534,340.9,0.73,0.09,0.0
24699,3448507,63.4412617,10.3490027,19.4,12.54,340.86,0.74,0.08,0.01
24703,3448527,63.4412618,10.3490027,19.4,12.542,340.85,0.74,0.08,0.01
24716,3448567,63.4412621,10.3490028,19.4,12.549,340.82,0.74,0.08,0.01
24730,3448607,63.4412623,10.3490029,19.41,12.555,340.8,0.74,0.08,0.01
24734,3448627,63.4412624,10.3490029,19.41,12.557,340.8,0.74,0.07,0.01
24749,3448667,63.4412627,10.349003,19.42,12.562,340.79,0.75,0.07,0.01
24762,3448707,63.441263,10.349003,19.42,12.566,340.78,0.75,0.07,0.01
24766,3448727,63.4412631,10.3490031,19.42,12.568,340.78,0.75,0.07,0.01
24779,3448767,63.4412634,10.3490031,19.43,12.57,340.78,0.75,0.06,0.0
24794,3448807,63.4412636,10.3490032,19.43,12.571,340.79,0.75,0.06,0.0
24798,3448827,63.4412638,10.3490032,19.43,12.572,340.79,0.75,0.06,0.0
24811,3448867,63.4412641,10.3490033,19.43,12.571,340.78,0.76,0.06,0.0
24825,3448907,63.4412643,10.3490034,19.43,12.57,340.78,0.76,0.05,0.0
24829,3448927,63.4412645,10.3490034,19.42,12.569,340.78,0.75,0.05,0.0
24842,3448967,63.4412647,10.3490035,19.42,12.568,340.77,0.75,0.05,0.0
24856,3449007,63.441265,10.3490035,19.42,12.567,340.77,0.75,0.05,0.01
24860,3449027,63.4412651,10.3490036,19.42,12.567,340.76,0.75,0.05,0.01
24873,3449067,63.4412654,10.3490036,19.42,12.567,340.76,0.75,0.04,0.01
24887,3449107,63.4412657,10.3490037,19.42,12.566,340.77,0.74,0.04,0.01
24892,3449127,63.4412658,10.3490037,19.42,12.566,340.77,0.74,0.04,0.01
24905,3449167,63.4412661,10.3490038,19.42,12.569,340.78,0.74,0.05,0.01
24918,3449187,63.4412662,10.3490038,19.43,12.57,340.8,0.73,0.05,0.01
24923,3449227,63.4412665,10.3490039,19.43,12.572,340.83,0.73,0.05,0.01
24937,3449267,63.4412667,10.349004,19.43,12.577,340.87,0.73,0.06,0.01
24949,3449288,63.4412669,10.349004,19.43,12.579,340.9,0.73,0.06,0.01
24954,3449327,63.4412671,10.3490041,19.44,12.582,340.96,0.72,0.06,0.02
24967,3449367,63.4412674,10.3490041,19.44,12.589,341.03,0.72,0.06,0.03
24982,3449387,63.4412675,10.3490042,19.45,12.591,341.06,0.72,0.07,0.03
24987,3449427,63.4412678,10.3490043,19.45,12.595,341.13,0.73,0.07,0.05
25001,3449467,63.4412681,10.3490043,19.46,12.601,341.2,0.73,0.08,0.06
